idx,score,depth,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,
93,-392.28967,20,0,0,5184087,0,0,239.81593,0,0,16056504,-3848.504278,-2288.063069,6136.56735,-55252.22546,-31074.34552,284293.1888,140.84547,14.654561,7651,7607,7607,7554,7554,7734,7734,7603,7603,7579,7579,7534,7534,7580,7580,7728,7728,7610,7610,7542,   
94,-34.1458,20,0,0,206090,0,0,488.93628,0,0,1436085.8,-364.0109409,-703.1849914,1067.195933,-7499.035177,-31722.63913,59365.16346,219.61807,34.171246,5343,3761,3761,3760,3760,5360,5360,5344,5344,5335,5335,5359,5359,5361,5361,5354,5354,5275,5275,5231,   
95,-129.55864,20,0,0,243096,0,0,475.79675,0,0,1281481,-1375.509027,-797.064248,2172.573274,-24550.05001,-10156.00053,115958.562,189.48988,47.526627,2732,2747,2747,5678,5678,2744,2744,5672,5672,5671,5672,5667,5671,5672,5667,5660,5660,5623,5623,2550,   
96,-160.75269,20,0,0,417614,0,0,517.8685,0,0,3019050.5,-2038.569078,-799.6043099,2838.173386,-33233.13423,-9000.168206,105677.0803,206.73454,24.441135,7094,7056,7056,7035,7035,7099,7099,7096,7096,7042,7042,7011,7011,7031,7031,7007,7007,7026,7026,7178,   
97,-1103.9764,20,0,0,1537698,0,0,260.2953,0,0,4967550.5,-11404.87411,-2925.805926,14330.68004,-189368.5585,-26126.34703,830831.638,171.53316,22.879831,5173,1439,1439,1425,1425,1084,1084,1058,1058,1041,1041,1541,1541,5196,5196,970,970,968,968,1002,   
98,-1417.6875,20,0,0,1505555,0,0,251.8197,0,0,4875830,-12270.59228,-2454.595772,14725.18806,-217253.7774,-25410.81984,754147.4389,153.24518,32.45081,6468,6448,6448,6452,6452,6217,6217,829,829,826,826,756,756,293,293,645,645,697,697,163,   
99,-1343.5916,20,0,0,3792082,0,0,304.64297,0,0,11771128,-15374.65278,-3924.202507,19298.8553,-256171.1711,-35743.36025,1290404.884,190.6615,28.952162,3892,1397,1397,1332,1332,1368,1368,1306,1306,1541,1541,1052,1052,1353,1353,2388,2388,5071,5071,5165,   
100,-960.0864,20,0,0,2445502,0,0,334.48505,0,0,7173275,-10884.58716,-2433.188535,13317.7757,-201387.2876,-26551.22915,831561.9059,209.75954,24.809616,635,6249,6249,224,224,158,158,3328,3328,19,19,668,668,422,422,821,821,608,608,573,   
101,-563.74133,20,0,0,670686,0,0,304.03915,0,0,2930011.5,-6790.301261,-2522.90502,9313.206279,-123594.1922,-26651.66857,456829.7305,219.2392,26.315464,1472,2636,2636,3847,3847,6875,3847,1573,6875,3847,1573,1564,1564,1133,1133,1561,1561,1512,1512,1441,   
102,-892.63824,20,0,0,1701615,0,0,382.42944,0,0,6310278.5,-10678.88671,-3030.583469,13709.47019,-198481.293,-46967.15195,768171.9387,222.35356,43.44062,5534,3638,3638,4809,4809,4781,4781,691,691,563,563,936,936,4884,4884,484,484,3446,3446,107,   
103,-384.49567,20,0,0,869265,0,0,357.90384,0,0,4385505,-4071.619358,-1300.711495,5372.330856,-74598.92032,-14054.30179,254560.1276,194.0176,35.63411,2507,2480,2480,1621,1621,2538,2538,6718,6718,2280,2280,2491,2491,2300,2300,5126,5126,5068,5068,5174,   
104,-363.66525,20,0,0,441146,0,0,324.5307,0,0,1461403,-3441.143262,-916.8236529,4357.966915,-63109.6468,-8809.687285,219366.3009,173.53775,24.615646,6851,1593,1593,1596,1596,1533,1533,1434,1434,1548,1548,2641,2641,1468,1468,3890,3890,3856,3856,1566,   
105,-663.09454,20,0,0,1172038,0,0,308.16357,0,0,2710904.5,-6810.409884,-1906.714517,8717.124402,-117671.9032,-20613.76699,385431.623,177.45871,22.336031,2351,2275,2275,2491,2491,5644,5644,2423,2423,2533,2533,2478,2478,2453,2453,2530,2530,2546,2546,1710,   
106,-383.7777,20,0,0,935706,0,0,442.29202,0,0,7863045.5,-4450.037667,-2026.324933,6476.362603,-77000.63145,-25133.09663,306706.1397,200.63863,21.99687,6542,1160,1160,3110,3110,3046,3046,3133,3133,6745,6745,7122,7122,1162,1162,3108,3108,3082,3082,5926,   
107,-44.083076,20,0,0,126268,0,0,547.41705,0,0,337708.44,-538.2581154,-442.7049811,980.9630974,-9881.04795,-9739.485647,35523.39212,224.14606,44.000652,6119,6131,6131,6111,6111,4501,4501,4443,4443,4374,4374,4449,4449,4486,4486,3325,3325,4398,4398,19,   
108,-341.90308,20,0,0,1139051,0,0,265.6278,0,0,2964836.2,-3768.560953,-1688.065034,5456.625988,-59395.87387,-22655.58986,215039.5373,173.72139,15.824895,8342,7469,7469,7515,7515,8112,8112,7784,7784,8104,8104,8352,8352,7860,7860,8395,8395,7833,7833,8328,   
109,-84.54973,20,0,0,3525314,0,0,172.17021,0,0,11709515,-1036.860586,-616.5078527,1653.368438,-10570.72986,-6902.13432,76753.98798,125.02382,10.770796,7234,7263,7263,7220,7263,7218,7220,7251,7251,7209,7209,7231,7231,7263,7218,7253,7253,7210,7210,7236,   
110,-654.97003,20,0,0,2673013,0,0,257.93225,0,0,6440147.5,-7835.260412,-2631.869203,10467.12961,-131120.8712,-32225.81757,594868.4512,200.1937,18.366808,1960,2036,2036,2172,2172,2164,2164,2013,2013,2240,2240,1939,1939,6045,6045,2001,2001,2241,2241,6557,   
111,-559.4064,20,0,0,692828,0,0,349.848,0,0,2699668.2,-5997.059717,-1856.112017,7853.17174,-108675.8345,-22148.46235,321262.5189,194.26993,22.06198,2000,6562,6562,2159,2159,6040,6040,2128,2128,6585,6585,2162,2162,1914,1914,2178,2178,6582,6582,6635,   
112,-921.95435,20,0,0,1585579,0,0,219.63194,0,0,4636996,-8577.049998,-2919.136167,11496.18617,-146039.3759,-39059.74293,630928.3853,158.40196,16.806387,6014,1961,1961,2216,2216,1954,1954,1947,1947,2241,2241,1952,1952,6363,6363,2028,2028,2192,2192,2213,   
113,-461.58432,20,0,0,369590,0,0,353.41122,0,0,1060123.4,-5129.007685,-971.0632935,6100.070979,-96144.72472,-11431.81596,262337.7498,208.29288,44.28287,4712,4592,4592,3384,3384,5838,5838,6286,6286,5839,5839,3707,3707,3704,3704,117,117,237,237,393,   
114,-294.484,20,0,0,1181551,0,0,269.31775,0,0,8161963.5,-3153.509884,-1508.67329,4662.183172,-54548.00437,-21332.28135,254208.6143,185.23248,34.95251,8260,8277,8260,7432,8277,8260,7432,8267,8267,7452,7452,8360,8360,7785,7785,7805,7805,7465,7465,7483,   
115,-396.79922,20,0,0,1580361,0,0,251.61934,0,0,5121074.5,-3632.119096,-1394.08864,5026.207737,-65125.69053,-14636.87823,282729.5284,164.12756,35.23168,5106,5120,5120,5107,5107,5117,5117,5211,5211,2698,2698,2702,2702,5200,5200,5141,5141,951,951,1361,   
116,-302.19632,20,0,0,1403599,0,0,427.66193,0,0,5935199.5,-3521.091971,-1592.546903,5113.638873,-68689.42093,-19483.00948,292572.7144,227.30066,45.922363,6706,6507,6507,6536,6536,5912,5912,5945,5945,6553,6553,6528,6528,4716,4716,3577,3577,6529,6529,4195,   
117,-321.03894,20,0,0,1739145,0,0,387.6556,0,0,9934903,-4018.261262,-1745.166618,5763.427879,-62631.14403,-19185.23933,260181.028,195.08893,22.80028,7084,7030,7030,7135,7135,7179,7179,7168,7168,7147,7147,7067,7067,7129,7129,7153,7153,3087,3087,3136,   
118,-651.008,20,0,0,1766653,0,0,308.2957,0,0,5526944,-6688.615998,-2220.406536,8909.022538,-120535.3539,-29198.42744,540331.2392,185.15187,36.705692,5905,5891,5905,5874,5891,5898,5898,5905,5874,2235,2235,1961,1961,1966,1966,2229,2229,2220,2220,2154,   
119,-145.86346,20,0,0,50006,0,0,375.88776,0,0,242333.81,-1572.97386,-742.6141166,2315.587977,-27093.20657,-7415.292708,53992.03952,185.7436,22.45111,5007,6712,6712,4944,6712,4903,4944,4914,4914,4941,4914,5016,4941,5034,5034,6712,4903,4917,4917,4914,   
120,-1360.4097,20,0,0,1467815,0,0,267.9685,0,0,5650278,-13244.15429,-2578.318139,15822.47244,-232826.91,-27301.04462,844329.2244,171.1447,21.798811,6689,804,804,6643,6643,2,2,735,735,711,711,6198,6198,571,571,828,828,266,266,204,   
121,-498.30966,20,0,0,1538951,0,0,284.0671,0,0,8401991,-5904.903122,-2770.059122,8674.962242,-92122.19847,-37192.24252,436452.1173,184.86937,24.75277,8356,8197,8197,7830,7830,8142,8142,7670,7670,7689,7689,7659,7659,8078,8078,7467,7467,7800,7800,8318,   
122,-750.36884,20,0,0,1761797,0,0,255.02118,0,0,7113288,-7779.429845,-2252.334229,10031.76408,-135389.1614,-25517.78619,493726.8042,180.43015,16.135443,2509,2326,2326,2429,2429,2449,2449,2407,2407,2493,2493,2278,2278,6733,6733,2257,2257,2365,2365,2344,   
123,-299.9366,20,0,0,585927,0,0,408.2054,0,0,4473930,-3594.339992,-1521.376272,5115.716263,-52858.09464,-15890.03798,193820.7912,176.23088,19.60621,7085,7163,7163,7139,7139,7081,7081,7060,7060,7174,7174,3106,3106,7200,7200,7133,7133,7097,7097,7081,   
124,-495.0495,20,0,0,894258,0,0,303.60733,0,0,4133186.2,-5176.182687,-1989.52564,7165.708328,-95093.42355,-37831.80578,360556.2574,192.08871,25.071264,4031,5689,5689,5740,5740,2872,2872,4066,4066,5690,5690,5759,5759,5776,5776,5229,5229,5286,5286,4067,   
125,-680.66656,20,0,0,1548976,0,0,274.76785,0,0,5115301,-7183.40824,-2568.074392,9751.482633,-129219.8497,-37763.95552,507953.651,189.8431,28.450516,1217,6327,6327,2058,2058,6370,6370,2169,2169,1933,1933,6554,6554,2198,2198,1977,1977,1987,1987,2020,   
126,-271.7109,20,0,0,364788,0,0,283.83807,0,0,1610860.9,-3109.319893,-1604.199881,4713.519772,-47188.31162,-21101.47889,207128.4258,173.67104,19.897049,4249,4265,4265,1891,1891,1876,1876,5590,5590,1830,1830,1885,1885,5603,5603,1862,1862,1890,1890,1862,   
127,-468.75702,20,0,0,1415791,0,0,415.1462,0,0,13025784,-5818.685593,-2395.356561,8214.042155,-94253.23058,-27497.41082,330332.0006,201.07056,47.694263,6961,6980,6980,7049,7049,7136,7136,7120,7120,7125,7125,3092,3092,1173,1173,3040,3040,3127,3127,6517,   
128,-1216.6388,20,0,0,2918469,0,0,348.8197,0,0,9058179,-14052.30615,-2791.783226,16844.08938,-236842.3204,-32788.69759,916408.4385,194.66939,27.039371,89,414,414,917,917,177,177,75,75,551,551,298,298,4797,4797,6273,6273,3363,3363,3691,   
129,-62.613735,20,0,0,659578,0,0,385.53864,0,0,3662151,-811.0983882,-806.9872215,1618.085604,-13159.04702,-12648.81283,79812.16072,210.16231,46.573547,5599,3967,3967,3969,3967,3968,3969,3967,3968,1194,1194,1200,1200,3979,3979,1203,1203,1205,1205,3986,   
130,-500.37006,20,0,0,3784835,0,0,204.92271,0,0,7963066.5,-5305.071321,-2519.095705,7824.167026,-79783.48759,-29599.59338,409152.4819,159.44896,19.95477,8044,8206,8206,7983,7983,7911,7911,7881,7881,8352,8352,8205,8205,7894,7894,8216,8216,7856,7856,8088,   
131,-234.69154,20,0,0,2120050,0,0,543.72235,0,0,7085505,-3300.806857,-1402.440305,4703.247158,-48265.91753,-15064.29317,220622.0817,205.65683,24.906376,7134,7123,7123,3086,3086,7155,7155,3103,3103,7182,7182,3088,3088,3106,3106,7176,7176,7060,7060,7076,   
132,-188.5695,20,0,0,146548,0,0,604.3609,0,0,1221999.4,-1661.750716,-724.2001895,2385.950906,-35107.33815,-11758.02587,65051.89,186.17719,45.49335,6105,6146,6146,3738,3738,3748,3748,3733,3733,3792,3792,4371,4371,4412,4412,4359,4359,4949,4949,3320,   
133,-189.58113,20,0,0,1471176,0,0,375.75983,0,0,11218107,-2539.546918,-3350.513914,5890.06083,-43972.92132,-134914.4407,468478.8817,231.94777,30.667116,5305,5317,5317,5709,5317,5368,5709,5319,5319,5766,5766,5329,5329,5317,5368,5372,5372,5758,5758,1663,   
134,-386.5408,20,0,0,1880957,0,0,394.8908,0,0,6925709.5,-5483.851374,-2351.052387,7834.903756,-84993.71184,-25774.96124,374352.2187,219.88289,46.715164,1225,4115,4115,5963,5963,5927,5927,5917,5917,3051,3051,1171,1171,7139,7139,7028,7028,7140,7140,7153,   
135,-365.53238,20,0,0,990381,0,0,382.85632,0,0,1800888.4,-3613.550593,-2703.069442,6316.620035,-70733.12267,-98151.06199,320653.1536,193.50714,41.29588,2748,6727,6727,2750,2750,2754,2754,2711,2711,2814,2814,5370,5370,2817,2817,1632,1632,1644,1644,2540,   
136,-1478.1119,20,0,0,2925513,0,0,311.61902,0,0,19141180,-13597.12998,-3898.681985,17495.81196,-238848.337,-37607.78989,1123469.022,161.59016,22.507475,1127,1599,1599,1572,1572,1580,1580,2643,2643,1508,1508,1589,1589,1452,1452,1429,1429,1561,1561,2697,   
137,-457.48132,20,0,0,1021741,0,0,312.04404,0,0,3284036.2,-4725.292706,-1574.620464,6299.913168,-84555.86126,-26990.19942,322990.3092,184.8291,25.6076,2423,2401,2401,2481,2481,1632,1632,5688,5688,2535,2535,2498,2498,2365,2365,2425,2425,2485,2485,2322,   
138,-895.96686,20,0,0,1897082,0,0,213.95686,0,0,4637247,-8619.633118,-2729.75873,11349.39185,-139273.2263,-31431.30993,544479.1262,155.44461,15.5273075,2097,1980,1980,1974,1974,2104,2104,5989,5989,2000,2000,6665,6665,2002,2002,2228,2228,2126,2126,1974,   
139,-82.919365,20,0,0,237785,0,0,282.95093,0,0,828040.75,-1045.053801,-663.1619773,1708.215781,-13175.14076,-7557.446123,65182.99447,158.89099,24.82231,3954,3955,3954,3928,3955,3954,3928,3917,3917,1185,1185,3915,3915,3925,3925,3911,3925,3955,3911,3925,   
140,-2487.9497,20,0,0,6140970,0,0,290.1976,0,0,16938428,-24372.90607,-4738.398175,29111.30425,-403534.6042,-50180.15147,1546663.91,162.19563,23.913898,6644,467,467,346,346,937,937,582,582,6647,6647,471,471,854,854,408,408,499,499,3428,   
141,-574.65985,20,0,0,2092309,0,0,143.4552,0,0,5076259.5,-4416.287607,-1733.205342,6149.492954,-63426.71219,-14886.51651,356142.3113,110.37261,15.4191,4186,3192,3192,3224,3224,3188,3188,4214,4214,3205,3205,3216,3216,3210,3210,3191,3191,4689,4689,4678,   
142,-299.245,20,0,0,917282,0,0,291.8618,0,0,2582136.8,-3188.41668,-1983.972144,5172.388826,-61695.39765,-55949.63575,263459.3061,206.1702,26.174677,6354,5254,5254,5506,5506,3634,3634,3470,3470,3488,3488,5526,5526,3474,3474,5527,5527,3473,3473,3478,   
143,-186.99092,20,0,0,703954,0,0,221.3031,0,0,2105893.2,-2149.541221,-1721.90148,3871.442703,-27157.2642,-43103.05833,144095.1768,145.23306,19.08107,5394,5460,5394,5464,5460,5458,5458,5411,5411,5414,5414,6166,6166,5409,5409,5464,5464,5394,5464,5469,   
144,-497.39352,20,0,0,1755951,0,0,232.00574,0,0,3643962.2,-4928.308738,-2088.19328,7016.502018,-74747.54683,-26636.30518,351340.7085,150.27849,18.417648,7848,7473,7473,8107,8107,8318,8318,8119,8119,8130,8130,7861,7861,8093,8093,7523,7523,8187,8187,8400,   
145,-524.8761,20,0,0,1271816,0,0,258.3958,0,0,4253026.5,-4881.351895,-2647.265587,7528.617476,-89392.84214,-73946.8593,387580.8003,170.31227,24.296682,4016,5750,5750,6763,6763,2863,2863,4059,4059,2951,2951,4060,4060,5727,5727,5273,5273,2909,2909,5273,   
146,-1104.263,20,0,0,1152224,0,0,241.99759,0,0,4123421.2,-9089.451138,-2550.284037,11639.73518,-165814.9283,-27396.70502,549210.5943,150.15892,19.998415,1023,956,956,1448,1448,1452,1452,1419,1419,5160,5160,961,961,996,996,993,993,963,963,1005,   
147,-405.11383,20,0,0,870976,0,0,343.7608,0,0,6596971,-4692.143962,-1960.81473,6652.958689,-70682.16606,-20450.2813,272608.8408,174.47482,19.639482,7048,7150,7150,7100,7100,7103,7103,7153,7153,7112,7112,7097,7097,7096,7096,7090,7090,7027,7027,7138,   
148,-841.49176,20,0,0,565483,0,0,355.67026,0,0,2421831.2,-7925.636236,-1608.472063,9534.108304,-154547.7713,-19528.25226,390030.84,183.65927,30.57522,4397,4474,4474,271,271,4834,271,726,4834,4781,4781,271,726,294,294,424,424,3687,3687,3423,   
149,-2068.596,20,0,0,4038001,0,0,285.99832,0,0,12064556,-21596.80834,-4001.010383,25597.81871,-344068.6001,-39291.16306,1239321.416,166.32953,16.855804,709,944,944,940,940,5,5,150,150,945,945,88,88,933,933,6693,6693,586,586,901,   
150,-168.68823,20,0,0,265961,0,0,222.86609,0,0,1266524.4,-1567.416519,-1424.406404,2991.822923,-19088.47966,-38610.25795,89062.39662,113.15834,21.97546,5420,5479,5479,5414,5414,6171,6171,5411,5411,5461,5461,5467,5467,5471,5471,5466,5466,5399,5399,5474,   
151,-690.02325,20,0,0,2960275,0,0,285.14612,0,0,11371741,-7221.153952,-2527.214789,9748.368738,-128737.9088,-29756.26127,694564.9461,186.57039,23.896235,1703,2379,2379,2421,2421,2341,2341,2542,2542,2505,2505,2844,2844,2444,2444,2414,2414,2441,2441,2437,   
152,-198.61409,20,0,0,96435,0,0,300.34683,0,0,223942.39,-1719.93354,-645.4332644,2365.366803,-33799.82564,-11355.50551,115847.9998,170.17838,22.791914,2491,2454,2454,2484,2484,2542,2542,1646,1646,5683,5683,2511,2511,2540,2540,5687,5687,2490,2490,5650,   
153,-404.07602,20,0,0,1392040,0,0,333.74048,0,0,6203977.5,-3738.325664,-1773.754905,5512.080569,-64761.26885,-21457.28245,275005.0288,160.27002,31.17278,1173,5910,1173,3085,5910,6548,6548,3043,3043,6546,6546,1173,3085,1170,1170,3095,3095,6703,6703,7030,   
154,-107.04349,20,0,0,2380897,0,0,678.70654,0,0,13778833,-1639.276008,-1051.110051,2690.386058,-23523.88581,-14075.66185,159658.2679,219.76009,21.724476,3145,3900,3900,3939,3939,3901,3901,3144,3144,3941,3941,4182,4182,3902,3902,3165,3165,3167,3167,3902,   
155,-715.9074,20,0,0,817102,0,0,184.00763,0,0,2249275.5,-5152.589685,-1495.359216,6647.948902,-83824.64966,-14134.13468,262553.1022,117.08867,14.157518,2495,6709,6709,2299,2299,2389,2389,2412,2412,2254,2254,2270,2270,2283,2283,2432,2432,2463,2463,2475,   
156,-277.96637,20,0,0,2550651,0,0,303.9343,0,0,27474932,-3091.039436,-1919.758555,5010.797993,-46811.77056,-28511.35506,256000.2653,168.40804,22.788618,8161,7749,7749,7581,7581,7562,7562,7494,7494,7493,7493,7732,7732,7591,7591,7619,7619,7690,7690,7625,   
157,-353.22263,20,0,0,346403,0,0,340.7749,0,0,1697389.2,-3148.706086,-1111.711291,4260.417379,-61082.33534,-18373.20628,189138.657,172.92871,27.304861,2882,5232,5232,5276,5276,4009,4009,5719,5719,5756,5756,5722,5722,2880,2880,5997,5997,1219,1219,5276,   
158,-100.40208,20,0,0,634510,0,0,297.60846,0,0,8558195,-1357.087162,-869.1121144,2226.199277,-15282.20253,-7982.102684,98982.82089,152.21002,32.87183,7300,7304,7304,7288,7288,7276,7276,7229,7229,7214,7214,7240,7240,7255,7255,7236,7236,7242,7242,7214,   
159,-501.80792,20,0,0,3907709,0,0,225.77628,0,0,16151399,-4958.532246,-2151.972773,7110.505022,-72852.91429,-25555.17083,353321.2939,145.18088,14.359452,7889,8317,8317,8210,8210,8081,8081,8340,8340,7885,7885,7848,7848,7908,7908,8083,8083,8114,8114,7469,   
160,-706.96747,20,0,0,970040,0,0,250.9955,0,0,3886070.5,-6047.972332,-3530.364801,9578.337134,-118454.4488,-82950.83274,418271.4261,167.55289,24.538261,3485,5545,5545,5565,5565,5566,5566,5537,5537,3486,3486,3476,3476,3630,3630,3275,3275,3646,3646,3477,   
161,-398.76706,20,0,0,729210,0,0,530.7022,0,0,5185093.5,-3456.994096,-1625.299366,5082.293458,-75985.72334,-32973.78086,226589.454,190.55167,40.63842,6106,3733,3733,3767,3767,5507,5507,3616,3616,4807,4807,4839,4839,3273,3273,3285,3285,3496,3496,3669,   
162,-147.39867,20,0,0,128495,0,0,283.02588,0,0,1004141.1,-1423.068237,-749.1383941,2172.20663,-19802.12732,-8554.766841,50866.95752,134.34401,14.325494,4146,3168,3168,3166,3166,3164,3166,4182,3164,3898,3898,3166,4182,4142,4142,3163,3163,3900,3900,3906,   
163,-730.8729,20,0,0,1782356,0,0,371.25156,0,0,8309437.5,-8579.190463,-2865.476867,11444.66733,-159166.4718,-30580.21264,661716.0355,217.77585,32.90772,2705,1550,1550,1415,1415,1473,1473,3808,3808,2645,2645,1592,1592,1142,1142,1457,1457,1441,1441,990,   
164,-873.4921,20,0,0,703257,0,0,367.95685,0,0,2940173,-10425.01991,-2684.102437,13109.12235,-193684.2886,-31560.5336,726341.8236,221.73558,33.72698,4485,3293,3293,4424,4424,3309,3309,4926,4926,667,667,284,284,467,467,634,634,28,28,641,   
165,-147.31253,20,0,0,585363,0,0,266.9295,0,0,1257473.8,-1724.088855,-1172.616783,2896.705638,-25962.28085,-18219.9458,157647.1424,176.23946,18.629353,8167,7782,8167,7411,7782,7410,7410,7310,7310,8167,7411,7781,7781,7405,7405,7412,7412,7776,7776,7745,   
166,-671.1218,20,0,0,1003098,0,0,362.68344,0,0,5697521.5,-5685.26498,-2180.158054,7865.42304,-120762.7602,-41725.30189,413533.7128,179.94164,34.67561,4859,3286,3286,3490,3490,5555,5555,5549,5549,3491,3491,3271,3271,4841,4841,4879,4879,4876,4876,6739,   
167,-302.79797,20,0,0,372375,0,0,287.0858,0,0,1160975,-2048.034001,-680.1507581,2728.184758,-48151.64115,-8500.764614,129815.4925,159.02234,22.97877,4700,3386,3386,4583,4583,3397,3397,4589,4589,1283,1283,3391,3391,3381,3381,3413,3413,5841,5841,3440,   
168,-851.7683,20,0,0,1842812,0,0,352.03195,0,0,7974709,-9816.168944,-2714.644343,12530.8133,-172631.7022,-26858.00209,680206.6606,202.67448,24.697844,2438,5642,5642,2253,2253,2317,2317,2339,2339,1088,1088,2335,2335,5071,5071,2281,2281,2374,2374,2311,   
169,-221.1177,20,0,0,749322,0,0,254.3796,0,0,2340372,-2157.733016,-1033.224998,3190.958014,-35895.51377,-14450.66727,141869.8763,162.33669,19.69213,7847,7522,7522,8185,8185,8394,8394,7915,7915,8311,8311,7792,7792,7458,7458,8060,8060,8183,8183,8354,   
170,-2483.4045,20,0,0,2489471,0,0,253.19801,0,0,10703741,-23143.38273,-5234.184354,28377.56708,-426180.4133,-61188.35644,1869099.181,171.61134,21.05734,328,697,697,33,33,4866,4866,109,109,572,572,136,136,383,383,194,194,457,457,12,   
171,-296.53836,20,0,0,770424,0,0,271.65295,0,0,2535612.5,-2276.457923,-946.1465968,3222.604524,-35534.66734,-10617.76015,130597.6505,119.831604,16.56817,2617,2629,2629,2591,2591,2554,2554,2583,2583,2590,2590,2579,2579,2548,2548,2566,2566,2613,2613,2608,   
172,-667.0907,20,0,0,1289827,0,0,263.0929,0,0,2696085.5,-6215.953868,-2022.586683,8238.540552,-108085.8573,-25729.62164,349709.7233,162.02573,24.96815,2175,6384,6384,2070,2070,2040,2040,6587,6587,2134,2134,2184,2184,2207,2207,2150,2150,2031,2031,2220,   
173,-989.9715,20,0,0,1336892,0,0,363.71692,0,0,6169149,-12603.1488,-2349.776203,14952.925,-218181.2578,-24340.51945,787809.9747,220.39146,25.20289,3436,774,774,833,833,6242,6242,6274,6274,164,164,4461,4461,76,76,565,565,44,44,521,   
174,-93.46521,20,0,0,632530,0,0,676.66473,0,0,2088606.5,-1048.054291,-780.1190709,1828.173362,-15446.26342,-9049.254767,108176.828,165.26218,24.548084,6810,6807,6807,6808,6808,6831,6831,6802,6802,6828,6828,6804,6804,6800,6800,6829,6829,6827,6827,6829,   
175,-189.3305,20,0,0,605050,0,0,443.25882,0,0,2419191,-2488.381119,-1080.273628,3568.654747,-39030.01726,-14304.47948,147818.3967,206.14752,35.304108,8153,7732,7732,7672,7672,7832,7832,7446,7446,7785,7785,7460,7460,8322,8322,8312,8312,7469,7469,8394,   
176,-960.7509,20,0,0,3862023,0,0,259.63156,0,0,10353406,-11432.56724,-4017.759534,15450.32677,-187929.7192,-52740.19626,1025022.721,195.60712,18.013214,6047,2006,2006,1941,1941,2101,2101,1980,1980,6339,6339,1957,1957,2002,2002,2120,2120,2017,2017,2239,   
177,-147.55771,20,0,0,208813,0,0,477.6839,0,0,959924.2,-1644.138649,-672.5340675,2316.672715,-23178.15531,-6494.341412,65237.96556,157.07858,18.808237,7103,7076,7076,7054,7054,7021,7021,7073,7073,7066,7066,7192,7192,7070,7070,7148,7148,7182,7182,7091,   
178,-112.77124,20,0,0,1776007,0,0,178.57462,0,0,7640731,-1183.202941,-691.5437703,1874.746712,-11533.42309,-6804.237191,58606.43932,102.272736,9.564262,7238,7274,7274,7205,7205,7223,7223,7225,7225,7233,7233,7221,7221,7266,7266,7235,7235,7219,7219,7246,   
179,-520.4151,20,0,0,1563882,0,0,414.4204,0,0,7974458.5,-5401.051816,-3319.176663,8720.228478,-94387.72907,-97510.6474,522933.1876,181.37009,45.934902,5486,3267,3267,5363,5363,3269,3269,5505,5505,5533,5533,5524,5524,5492,5492,6355,6355,2065,2065,1963,   
180,-545.70197,20,0,0,1148667,0,0,204.62305,0,0,2644446,-5325.573256,-2616.486585,7942.059847,-68433.05981,-27880.18481,209386.896,125.403725,14.345418,5587,1833,1833,5610,5610,1781,1781,1866,1866,1839,1839,1889,1889,1770,1770,4228,4228,1814,1814,1848,   
181,-85.58093,20,0,0,455059,0,0,249.70735,0,0,1138722.9,-1226.637196,-728.0894957,1954.726692,-14556.64324,-7645.231047,60580.83925,170.09213,17.88802,3916,3924,3924,3933,3933,3931,3931,3955,3931,3918,3931,3921,3955,3928,3928,3950,3950,3931,3918,3931,   
182,-107.81287,20,0,0,347248,0,0,572.6601,0,0,992598.1,-1278.488899,-1441.416924,2719.905825,-25387.95846,-42922.17473,117628.0548,235.48172,38.397182,5434,5388,5388,6136,6136,6142,6142,6124,6124,5392,5392,6143,6143,3745,3745,3732,3732,3776,3776,3728,   
183,-1745.4706,20,0,0,4680809,0,0,306.78302,0,0,17929362,-17966.35423,-4551.134316,22517.48855,-354178.8075,-56101.41955,1652149.491,202.91309,41.84102,3381,5822,5822,3684,3684,5861,5861,5847,5847,5834,5834,3456,3456,3424,3424,121,121,6653,6653,24,   
184,-577.39703,20,0,0,1733180,0,0,351.96118,0,0,8408250,-7142.361709,-2350.43018,9492.791891,-127351.9817,-33718.55266,546558.448,220.56224,47.751583,2500,2271,2271,2538,2538,1720,1720,4035,4035,5745,5745,5691,5691,2953,2953,5749,5749,4018,4018,1214,   
185,-1208.7822,20,0,0,2471596,0,0,269.0914,0,0,12339576,-12235.23184,-3458.539239,15693.77108,-215759.559,-34281.29039,898868.0368,178.49333,26.906765,977,1427,1427,2674,2674,1414,1414,1420,1420,1499,1499,1530,1530,975,975,1073,1073,1371,1371,3863,   
186,-1347.6266,20,0,0,3232219,0,0,424.5103,0,0,7239702,-16037.21691,-3079.919375,19117.13629,-274290.6638,-31428.93704,993274.2855,203.5361,32.262886,6696,6423,6423,6220,6220,525,525,127,127,6242,6242,857,857,708,708,754,754,824,824,167,   
