idx,score,depth,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,
93,-1153.6211,20,0,0,1582428,0,0,328.4857,0,0,4576997,-13311.16973,-2569.432507,15880.60224,-227486.6586,-26872.57321,872673.8343,197.19357,17.304148,801,120,120,214,214,682,682,91,91,821,821,749,749,364,364,4885,4885,574,574,765,   
94,-1466.086,20,0,0,2783449,0,0,214.40892,0,0,8943580,-10973.06933,-3014.226284,13987.29562,-194431.7581,-30745.91841,712130.638,132.61961,16.593233,1391,1315,1315,1008,1008,5099,5099,5082,5082,1385,1385,1047,1047,1033,1033,1394,1394,1022,1022,1381,   
95,-2202.1594,20,0,0,2552520,0,0,260.34402,0,0,5744496,-22635.20766,-4545.92678,27181.13443,-371983.5869,-44610.55079,1363323.396,168.91765,17.103172,857,804,804,747,747,357,357,189,189,906,906,6711,6711,4474,4474,868,868,624,624,469,   
96,-2761.3643,20,0,0,3066792,0,0,231.67899,0,0,8611565,-22307.11416,-4426.13042,26733.24458,-385792.416,-50457.51451,1394292.696,139.7108,18.870014,4475,269,269,350,350,6781,6781,4471,4471,548,548,240,240,114,114,563,563,99,99,891,   
97,-114.37408,20,0,0,272750,0,0,427.85516,0,0,1342834,-1170.912665,-527.9753176,1698.887983,-18961.10556,-4679.09085,72148.23879,165.7815,23.102814,4999,5002,5002,4991,4991,4901,4901,4910,4910,5023,5023,4913,4913,4904,4904,5033,5033,4938,4938,4939,   
98,-883.5434,20,0,0,1634378,0,0,289.4364,0,0,7853342.5,-8735.517207,-3020.877136,11756.39434,-165339.0534,-39358.06868,652949.8555,187.13177,21.816881,6339,2171,2171,6559,6559,6596,6596,6585,6585,1943,1943,2028,2028,2086,2086,2217,2217,6556,6556,2012,   
99,-1609.931,20,0,0,2226527,0,0,318.9211,0,0,9962170,-16134.37577,-3243.911463,19378.28724,-300215.0815,-35599.2974,1221915.705,186.47699,26.273739,3725,3434,3434,484,484,4788,4788,935,935,736,736,274,274,256,256,200,200,516,516,435,   
100,-336.75607,20,0,0,322799,0,0,272.8072,0,0,1235099.6,-3090.912449,-852.6707758,3943.583224,-53806.03421,-8156.725156,138618.5414,159.77748,19.124231,976,5190,5190,1565,5190,1483,1565,1135,1135,2638,2638,1506,1506,1460,1460,5190,1483,1142,1142,6790,   
101,-195.29333,20,0,0,555657,0,0,388.62646,0,0,1803247.1,-2708.626498,-3111.022882,5819.649399,-39238.28376,-72901.21359,405874.8692,200.91974,34.396435,6149,6152,6152,6173,6173,5483,5483,6123,6123,6134,6134,6100,6100,6121,6121,6095,6095,6114,6114,4435,   
102,-250.41109,20,0,0,574377,0,0,298.83063,0,0,3352328.8,-2440.379611,-2013.849484,4454.229098,-47585.56551,-68581.8088,201770.2943,190.02979,44.068592,3755,3753,3755,3258,3753,3755,3258,5503,5503,5513,5513,5528,5528,3486,3486,5525,5525,3615,3615,3480,   
103,-636.4949,20,0,0,1868928,0,0,326.12418,0,0,6946447.5,-6716.849242,-2828.640941,9545.490185,-96535.78461,-31114.82875,447802.6492,151.6678,28.349066,5581,1892,1892,1904,1904,2593,2593,2630,2630,2624,2624,2631,2631,4265,4265,2555,2555,2561,2561,2620,   
104,-321.40796,20,0,0,355812,0,0,306.48767,0,0,1263560.9,-2553.570717,-905.0898433,3458.660558,-48088.04722,-15419.06479,139513.7097,149.61685,42.453793,6761,4060,4060,5735,5735,4027,4027,5716,5716,1742,1742,1695,1695,1628,1628,2481,2481,2514,2514,2511,   
105,-1002.7471,20,0,0,1949642,0,0,201.47794,0,0,4071372.8,-7027.647238,-2511.901157,9539.54839,-129472.89,-32369.39581,412155.4973,129.1182,40.65419,6885,5891,5891,5895,5895,2993,2993,6046,6046,2113,2113,1948,1948,1997,1997,2016,2016,2164,2164,1951,   
106,-356.36194,20,0,0,1750933,0,0,244.68475,0,0,3997852.8,-3831.081733,-1688.542957,5519.624691,-62000.3635,-21419.96872,270762.7289,173.98145,20.331371,7791,7974,7974,7851,7851,7895,7895,8122,8122,8290,8290,8092,8092,7824,7824,8100,8100,8327,8327,8071,   
107,-2609.597,20,0,0,4268150,0,0,270.66852,0,0,14329337,-21803.12988,-4608.638856,26411.76874,-392761.6606,-53769.26334,1490108.61,150.50664,27.423359,4770,4841,4841,4816,4816,47,47,784,784,179,179,754,754,4798,4798,443,443,3424,3424,583,   
108,-1748.8799,20,0,0,2425144,0,0,278.43414,0,0,7226418,-17707.20274,-3508.25095,21215.45369,-320175.2446,-37091.02885,1001445.876,183.07446,30.643852,4593,3465,3465,6325,6325,3704,3704,3464,3464,6254,6254,755,755,385,385,38,38,927,927,359,   
109,-4743.805,20,0,0,7429366,0,0,202.99219,0,0,24129016,-39035.06068,-8002.641161,47037.70183,-655334.2444,-86269.2952,2603859.862,138.14526,13.683454,833,137,137,212,212,543,543,460,460,637,637,564,564,608,608,405,405,117,117,6655,   
110,-391.54626,20,0,0,570215,0,0,298.093,0,0,1567184.1,-3651.506657,-1155.128309,4806.634966,-66781.37352,-14078.64174,200601.8807,170.55807,29.27073,1956,2196,2196,6559,6559,6664,6664,2188,2188,6058,6058,6056,6056,6065,6065,2990,2990,2977,2977,6046,   
111,-365.23053,20,0,0,1039369,0,0,312.36972,0,0,2034665.5,-3233.01732,-1343.201445,4576.218769,-53121.29214,-15707.04201,167813.9857,145.44592,18.397758,2631,2608,2608,4270,4270,2617,2617,2559,2559,2567,2567,2581,2581,4255,4255,2565,2565,5622,5622,2576,   
112,-212.0562,20,0,0,190490,0,0,362.48273,0,0,672230.25,-1551.467218,-450.1701744,2001.637393,-37571.6731,-5926.810001,72421.90135,177.1779,21.58324,3444,3723,3723,3458,3458,1280,1280,4645,4645,4646,4646,3366,3366,4593,4593,6285,6285,3446,3446,3720,   
113,-544.93176,20,0,0,1091333,0,0,372.4759,0,0,4436797,-5476.814294,-1607.528978,7084.343271,-102028.7925,-21244.19547,347807.3802,187.23222,37.31079,1068,4071,4071,1041,1041,1374,1374,988,988,5070,5070,2255,2255,2327,2327,2417,2417,2529,2529,2511,   
114,-379.20624,20,0,0,3082728,0,0,342.58633,0,0,16385148,-4603.914964,-2653.918666,7257.833629,-73097.64654,-38894.1291,433177.9295,192.7649,36.545113,7771,7412,7412,7773,7773,7756,7756,7744,7744,7599,7599,7652,7652,7694,7694,7667,7667,8410,8410,8428,   
115,-1155.3928,20,0,0,1274507,0,0,306.00003,0,0,5303107,-11773.44211,-2749.825945,14523.26807,-224219.0216,-39528.66403,756184.9422,194.06302,42.605415,3495,3646,3646,3642,3642,3655,3655,3290,3290,420,420,539,539,235,235,6227,6227,662,662,655,   
116,-2446.22,20,0,0,4824940,0,0,288.49142,0,0,12841983,-26089.03118,-5516.54805,31605.57922,-461859.3373,-60746.83349,1760614.659,188.80531,30.348087,6217,6320,6320,3419,3419,123,123,6656,6656,4948,4948,752,752,335,335,513,513,632,632,624,   
117,-184.57718,20,0,0,479991,0,0,398.72705,0,0,2681740.2,-2547.977862,-1055.340273,3603.318135,-37280.24888,-12310.24406,115076.9747,201.97649,23.741058,7814,8292,8292,7787,7787,8333,8333,8124,8124,7810,7810,7446,7446,8262,8262,8043,8043,7519,7519,8330,   
118,-964.9984,20,0,0,877711,0,0,340.3514,0,0,2806030,-10485.94561,-1919.404789,12405.35041,-192013.7393,-20452.26128,635561.5029,198.97829,22.554651,159,911,911,240,240,6228,6228,6223,6223,509,509,644,644,525,525,6277,6277,6217,6217,6240,   
119,-97.79222,20,0,0,257176,0,0,479.96082,0,0,1659238.6,-1117.738262,-1310.851654,2428.589916,-21457.1627,-34943.00834,143617.208,219.41583,28.859009,6143,6148,6148,6139,6148,3739,6139,5484,5484,6138,6138,6148,3739,6682,3739,3747,6682,3739,3747,6682,   
120,-2164.3772,20,0,0,2886282,0,0,253.81662,0,0,8366844,-17860.46446,-3407.065424,21267.52989,-308091.4268,-35040.93685,1054916.02,142.34647,14.774757,929,677,677,258,258,6739,6739,589,589,365,365,900,900,200,200,82,82,121,121,793,   
121,-601.7544,20,0,0,1333868,0,0,291.01273,0,0,3794003.2,-6348.607467,-2558.016911,8906.624378,-110188.979,-40297.08189,437176.7182,183.11287,21.941078,2898,5785,5785,5727,5727,4014,4014,4088,4088,2931,2931,2855,2855,5726,5726,2875,2875,2920,2920,4058,   
122,-661.50885,20,0,0,2509773,0,0,260.8643,0,0,4694161,-7594.23823,-2357.889587,9952.12781,-126028.2721,-26297.44588,506993.4239,190.51639,17.312847,6560,1970,1970,6047,6047,1958,1958,2132,2132,2142,2142,5983,5983,2241,2241,2010,2010,1950,1950,2080,   
123,-398.95508,20,0,0,1114411,0,0,384.42896,0,0,6992276.5,-3537.912856,-1655.85393,5193.766784,-63441.61679,-20471.33028,257580.8745,159.01945,24.271046,1173,5910,1173,3054,5910,4204,4204,4205,4205,6523,6523,3057,3057,1173,3054,3036,3036,6546,6546,3051,   
124,-97.7294,20,0,0,339544,0,0,285.77374,0,0,1515264.1,-911.9982612,-1220.910654,2132.908917,-17234.81126,-32385.26884,96164.93917,176.35236,23.827257,6131,6111,6111,6108,6108,6095,6095,6143,6095,6146,6143,6095,6146,6097,6097,4372,4372,4431,4431,6111,   
125,-326.37015,20,0,0,1175274,0,0,320.39377,0,0,4101699.5,-3315.302301,-1453.238936,4768.541236,-55388.97404,-20163.52915,204363.6355,169.71213,28.256378,7520,8320,8320,8289,8289,8290,8290,8101,8101,7878,7878,8367,8367,7885,7885,8214,8214,7454,7454,8270,   
126,-940.60077,20,0,0,972193,0,0,272.50128,0,0,3616903.5,-9038.758373,-1824.819729,10863.57811,-157166.7298,-21850.44176,474946.0514,167.09186,23.107819,4765,384,384,350,350,75,75,274,274,4780,4780,4774,4774,449,449,4463,4463,41,41,934,   
127,-794.94556,20,0,0,1104505,0,0,332.78363,0,0,3544076.8,-9420.268993,-2823.061418,12243.33041,-168402.3965,-27931.90538,593194.1543,211.84142,34.671722,5212,2707,2707,5176,5176,1448,1448,3869,3869,1434,1434,1510,1510,3810,3810,2663,2663,1501,1501,1504,   
128,-997.4091,20,0,0,2161236,0,0,349.93213,0,0,6269984,-10907.94016,-2162.095296,13070.03546,-196858.4754,-22577.61307,723829.4256,197.36983,33.23102,312,656,656,936,936,578,578,6192,6192,3444,3444,6221,6221,4599,4599,4652,4652,6318,6318,758,   
129,-1204.3312,20,0,0,6286367,0,0,288.41534,0,0,25630404,-15175.30782,-5531.359489,20706.66731,-260206.6431,-77505.56019,1491740.171,216.05904,24.282629,1927,6329,6329,2117,2117,6564,6564,2141,2141,6088,6088,6348,6348,5265,5265,1967,1967,2087,2087,2193,   
130,-338.58035,20,0,0,730255,0,0,375.21594,0,0,5831170.5,-4025.081575,-1742.796336,5767.877911,-75859.19204,-24102.36088,246701.9272,224.05078,53.63363,5970,5975,5975,5932,5932,5914,5914,6747,6747,5924,5924,3047,3047,3134,3134,1267,1267,4571,4571,6577,   
131,-453.69437,20,0,0,9429678,0,0,273.79718,0,0,20232452,-4197.150354,-2441.333818,6638.484169,-62582.87865,-33275.90289,280859.7018,137.94061,18.832975,8242,7537,7537,7580,7580,7589,7589,7598,7598,7541,7541,7729,7729,7705,7705,7590,7590,7733,7733,7692,   
132,-765.0113,20,0,0,1757480,0,0,340.73056,0,0,6754563,-7969.30096,-2365.100668,10334.40162,-134050.5976,-27222.10462,526621.2082,175.22694,16.755766,2483,2407,2407,2310,2310,2357,2357,2304,2304,2420,2420,2277,2277,2527,2527,2404,2404,2458,2458,1603,   
133,-330.63818,20,0,0,1205428,0,0,278.59195,0,0,4829231.5,-3492.01016,-1650.906658,5142.916824,-49322.89048,-18325.01649,191453.3261,149.17482,29.999237,2597,2584,2584,2589,2589,2607,2607,4251,4251,4253,4253,4234,4234,1872,1872,1858,1858,1892,1892,4227,   
134,-406.6573,20,0,0,2023553,0,0,308.01834,0,0,4893457,-4456.37004,-2001.194439,6457.564478,-76329.80784,-24630.33063,342372.3507,187.70058,31.641394,5942,5941,5941,5968,5968,5925,5925,3098,3098,1172,1172,3095,3095,1168,1168,1155,1155,3060,3060,3124,   
135,-719.8088,20,0,0,2661640,0,0,207.8002,0,0,4953148,-6686.54042,-2763.206567,9449.746986,-118372.7553,-46684.12412,567134.2552,164.45029,27.583794,2053,6378,6378,5269,5269,6337,6337,6352,6352,2058,2058,2168,2168,2172,2172,2225,2225,2207,2207,2007,   
136,-273.9929,20,0,0,1007304,0,0,388.0728,0,0,5124258.5,-2814.63,-1302.346827,4116.976827,-49696.6601,-15762.48625,207498.6502,181.37938,31.061989,3043,6545,6545,6544,6544,3133,3133,3125,3125,3116,3116,6537,6537,3053,3053,5922,5922,3104,3104,7147,   
137,-240.10767,20,0,0,274915,0,0,174.84352,0,0,375554,-1700.825254,-701.7013472,2402.526601,-24014.24344,-8177.46771,80292.50593,100.01448,12.527925,8071,8072,8072,8342,8342,8114,8114,8333,8333,8102,8102,7863,7863,7898,7898,7852,7852,7857,7857,8340,   
138,-204.27223,20,0,0,310769,0,0,339.55234,0,0,681759.25,-1661.817094,-485.4468624,2147.263957,-34345.72037,-7927.913254,82080.20285,168.137,27.868082,3636,3656,3656,4747,4747,3668,3668,3625,3625,3647,3647,3618,3618,3621,3621,4827,4827,4798,4798,243,   
139,-105.99119,20,0,0,236475,0,0,735.7069,0,0,865277.8,-1075.491287,-662.8897378,1738.381024,-22273.72575,-18821.1521,42349.23722,210.14697,28.455318,5537,5508,5508,5521,5521,3774,3774,3772,3772,3629,3629,6731,6731,3767,3767,3730,3730,3779,3779,3643,   
140,-780.26276,20,0,0,759313,0,0,284.00336,0,0,1902730,-7490.164728,-1538.876589,9029.041319,-138347.2711,-16793.8794,505929.7925,177.30856,19.002577,131,630,630,340,340,291,291,149,149,586,586,380,380,908,908,4988,4988,70,70,812,   
141,-289.04214,20,0,0,858001,0,0,367.58755,0,0,3910734.8,-3808.885586,-1814.655545,5623.541133,-58949.90113,-23600.66926,271358.7721,203.94916,43.024162,7876,7528,7528,7447,7447,7837,7837,8104,8104,8402,8402,7686,7686,7992,7992,7536,7536,7696,7696,8150,   
142,-890.25726,20,0,0,4235403,0,0,323.3783,0,0,14746136,-7970.7887,-3462.633351,11433.42204,-113954.2016,-35618.34304,484075.1692,128.00143,19.075642,7040,7032,7032,7071,7071,7076,7076,7101,7101,7088,7088,7165,7165,7089,7089,7174,7174,7130,7130,7176,   
143,-760.57404,20,0,0,1786681,0,0,211.89714,0,0,4539915,-8355.584523,-2706.216666,11061.80119,-133761.0967,-32507.99366,549543.8211,175.8686,15.25903,1958,2198,2198,1996,1996,1928,1928,2092,2092,1963,1963,1969,1969,2177,2177,2144,2144,5988,5988,2144,   
144,-2397.418,20,0,0,3628284,0,0,275.7929,0,0,11019841,-24864.68367,-4659.819806,29524.50348,-410579.334,-50012.68065,1430652.191,171.25897,24.000124,4704,6191,6191,658,658,124,124,171,171,259,259,285,285,545,545,254,254,93,93,823,   
145,-381.94196,20,0,0,356216,0,0,375.77325,0,0,1291090.6,-4497.616118,-1614.158382,6111.774502,-78748.43637,-25283.45647,273423.91,206.17908,57.991493,6133,6108,6108,4446,4446,4484,4484,4405,4405,4929,4929,711,711,49,49,830,830,811,811,388,   
146,-2375.7756,20,0,0,7885005,0,0,281.66425,0,0,16994076,-26174.70326,-5463.000444,31637.7037,-448414.336,-64999.12741,1824081.439,188.7444,19.697628,6269,614,614,504,504,4767,4767,120,120,701,701,847,847,766,766,231,231,188,188,949,   
147,-361.97275,20,0,0,2555860,0,0,305.1377,0,0,10882448,-3834.096672,-2225.061886,6059.15856,-56547.2127,-30466.97205,226935.3436,156.21953,17.763073,7588,7754,7754,7725,7725,7617,7617,7503,7503,7995,7995,7590,7590,7989,7989,7567,7567,7612,7612,7698,   
148,-2382.8032,20,0,0,5957128,0,0,221.82277,0,0,21786684,-21941.99779,-6548.26752,28490.26531,-407307.2875,-69704.23071,1885185.78,170.93619,40.38617,3838,3005,3005,3019,3019,3821,3821,3861,3861,1050,1050,1041,1041,966,966,5192,5192,1471,1471,3807,   
149,-667.2567,20,0,0,2671313,0,0,266.33005,0,0,7594172,-6340.498424,-2711.474506,9051.972928,-91981.53821,-32418.30645,407279.8039,137.8503,24.521606,8089,8432,8432,8435,8435,8418,8418,8110,8110,7894,7894,7844,7844,8090,8090,8325,8325,7835,7835,8317,   
150,-1866.0795,20,0,0,6452655,0,0,250.45644,0,0,20292626,-16351.76892,-3842.039733,20193.80865,-290105.3736,-50123.66645,1330465.881,155.4625,36.103153,4652,3409,3409,6283,6283,6189,6189,221,221,6294,6294,147,147,134,134,549,549,699,699,545,   
151,-698.04004,20,0,0,1323975,0,0,291.06012,0,0,3671681.5,-8002.037018,-1962.11657,9964.153594,-136308.0456,-20865.04383,522483.3666,195.27254,36.65146,6470,3511,3511,6474,6474,6446,6446,6694,6694,697,697,824,824,546,546,875,875,130,130,0,   
152,-1188.1863,20,0,0,1238343,0,0,274.07913,0,0,2901164.2,-11366.0498,-2775.684559,14141.73435,-202926.4358,-34789.5133,830831.2002,170.78671,21.741861,310,432,432,4466,4466,740,740,71,71,4950,4950,861,861,832,832,562,562,4827,4827,279,   
153,-240.8976,20,0,0,1460606,0,0,360.60336,0,0,7750131,-3797.435537,-4230.039376,8027.474924,-52497.51178,-100991.2661,600672.5671,217.92459,42.742405,5467,5484,5484,6130,6130,6122,6122,6116,6116,6150,6150,6162,6162,6107,6107,6097,6097,4377,4377,4775,   
154,-266.07553,20,0,0,894005,0,0,348.14975,0,0,5948979.5,-3609.055913,-1840.014369,5449.070269,-53783.97805,-17257.74298,336903.0888,202.138,47.786205,3995,5106,5106,5115,5115,3962,3962,4007,4007,5120,5120,5088,5088,5186,5186,1441,1441,1532,1532,1579,   
155,-157.44875,20,0,0,359763,0,0,514.9843,0,0,2246659.8,-2250.487462,-1661.205485,3911.692946,-33510.26731,-40872.71658,204574.5652,212.83286,40.791714,5676,5670,5670,2743,2743,6749,6749,2736,2736,2795,2795,2730,2730,2781,2781,2797,2797,2805,2805,2821,   
156,-45.1492,20,0,0,204568,0,0,573.8662,0,0,2744968.2,-461.0820481,-589.9781665,1051.060215,-8848.633071,-22160.99189,45081.70066,195.98648,49.956688,5426,5433,5433,3749,3749,5431,5431,5434,5434,5380,5380,5473,5473,5483,5483,6174,6174,6176,6176,6166,   
157,-880.014,20,0,0,1910199,0,0,302.9596,0,0,5896803,-9825.518871,-2421.772024,12247.29089,-168131.7837,-21736.76031,672996.271,191.0558,33.584282,1471,1534,1534,1572,1572,1452,1452,980,980,1528,1528,990,990,2332,2332,1073,1073,1046,1046,3870,   
158,-49.520386,20,0,0,174936,0,0,526.9937,0,0,682377.06,-736.8541297,-772.5444366,1509.398566,-11482.2522,-17496.63646,68128.81636,231.8692,35.365746,6131,6109,6109,4431,4431,6158,6158,6098,6098,6134,6134,6161,6161,4509,4509,4440,4440,4485,4485,3327,   
159,-398.59537,20,0,0,581614,0,0,444.11758,0,0,3579989.2,-3479.450293,-1724.936794,5204.387085,-70070.79319,-34745.9811,255404.8397,175.79431,34.08009,5541,3500,3500,3633,3633,3630,3630,3778,3778,3612,3612,3644,3644,3285,3285,4846,4846,274,274,4881,   
160,-1822.0172,20,0,0,1654754,0,0,291.15973,0,0,4662432,-14643.63171,-3446.041592,18089.6733,-271139.9682,-45311.62852,967643.4593,148.81306,27.936941,3323,4919,4919,319,319,311,311,461,461,4476,4476,884,884,633,633,574,574,4796,4796,3713,   
161,-431.66183,20,0,0,786412,0,0,339.86853,0,0,3082202.5,-5452.465773,-1524.573013,6977.038789,-93247.94336,-15188.12855,369472.6183,216.02083,22.995893,5641,2403,2403,2456,2456,2395,2395,2434,2434,2850,2850,2482,2482,2279,2279,2497,2497,2370,2370,2453,   
162,-729.60657,20,0,0,1393991,0,0,372.25076,0,0,4719159,-8549.48674,-2778.961401,11328.44813,-157148.5283,-29085.17722,580752.1208,215.38805,28.996454,985,5100,5100,5184,5184,5191,5191,1591,1591,1560,1560,1493,1493,1597,1597,1473,1473,1411,1411,1388,   
163,-434.8597,20,0,0,1120057,0,0,449.10724,0,0,4616428.5,-5352.729317,-2234.243413,7586.972726,-93323.89729,-27004.30895,319547.7412,214.6069,31.44241,4541,4545,4545,1262,1262,3116,3116,6544,6544,3082,3082,3050,3050,1182,1182,5912,5912,3131,3131,3046,   
164,-2556.4172,20,0,0,2167729,0,0,264.16507,0,0,5767499,-22650.78334,-4762.754035,27413.53737,-391205.827,-53098.50177,1537304.1,153.02893,15.941259,599,109,109,801,801,722,722,528,528,688,688,654,654,579,579,635,635,701,701,65,   
165,-139.33072,20,0,0,447312,0,0,349.96576,0,0,1108516.8,-2384.161832,-1251.025163,3635.186987,-31575.78607,-13052.66501,137730.1418,226.62473,23.54774,3173,4106,4106,4101,4101,4160,4160,4180,4180,4140,4180,4162,4140,4180,4162,4103,4103,4113,4113,4105,   
166,-1775.7479,20,0,0,2110353,0,0,297.4145,0,0,6255297.5,-18512.0412,-3411.160413,21923.20162,-313267.9279,-36015.66306,1019297.953,176.41464,22.939915,908,123,123,253,253,371,371,731,731,152,152,4988,4988,19,19,728,728,541,541,6179,   
167,-1048.8306,20,0,0,1669893,0,0,475.86658,0,0,6863573.5,-11033.89051,-3322.26616,14356.15666,-216963.8958,-56003.90122,857458.2495,206.86267,38.18506,3661,3497,3497,3625,3625,3632,3632,3793,3793,4803,4803,3286,3286,4826,4826,289,289,760,760,568,   
168,-1554.303,20,0,0,2154127,0,0,266.23175,0,0,9122659,-15399.84189,-3073.764934,18473.60683,-255697.2002,-32820.82708,1044793.637,164.50925,15.96958,151,696,696,936,936,4460,4460,40,40,657,657,322,322,349,349,4793,4793,891,891,779,   
169,-1991.4204,20,0,0,4826414,0,0,255.80167,0,0,13521810,-19430.39569,-4208.542782,23638.93847,-380172.4442,-48643.83524,1621369.364,190.90517,40.56736,6309,3462,3462,3392,3392,3365,3365,4694,4694,6190,6190,788,788,545,545,4737,4737,862,862,6787,   
170,-401.3515,20,0,0,783591,0,0,295.073,0,0,2827936,-4533.475874,-1959.299356,6492.775231,-66190.83437,-21001.85089,203742.8953,164.91986,36.36973,7002,7025,7025,7162,7162,7084,7084,3092,3092,1168,1168,3132,3132,3118,3118,6746,6746,6517,6517,3053,   
171,-354.9016,20,0,0,1268535,0,0,291.6252,0,0,3213192.5,-4162.306829,-2177.543688,6339.850516,-61575.3068,-27813.18347,237241.7311,173.49966,23.165422,2560,4277,4277,1881,1881,4224,4224,1790,1790,1251,1251,5604,5604,1800,1800,1818,1818,1863,1863,4259,   
172,-1659.2462,20,0,0,2720652,0,0,295.34134,0,0,6249442,-15648.87645,-3124.74427,18773.62073,-282808.6409,-35707.73063,907727.7104,170.44406,31.12362,4751,3652,3652,4880,4880,534,534,544,544,10,10,331,331,788,788,6191,6191,3422,3422,6190,   
173,-444.1697,20,0,0,554015,0,0,365.36798,0,0,2056110.6,-5126.502154,-1472.87717,6599.379319,-94740.20409,-17647.93746,291993.085,213.2973,40.093456,2814,2754,2754,2845,2845,2848,2848,5664,5664,2839,2839,5653,5653,2472,2472,2502,2502,1604,1604,2522,   
174,-174.64676,20,0,0,404085,0,0,314.91162,0,0,1337227,-2032.111537,-901.4146226,2933.52616,-34141.61513,-8892.235812,170551.2853,195.48953,27.317835,3526,6407,6407,6398,6398,4314,4314,6714,6714,4345,4345,4293,4293,4343,4343,3533,3533,6480,6480,6392,   
175,-1055.7179,20,0,0,790035,0,0,312.94305,0,0,2758101,-9650.695231,-1896.473989,11547.16922,-179352.0189,-19023.02391,551837.5789,169.8863,32.189796,3463,3452,3452,3445,3445,4651,4651,4700,4700,6309,6309,6210,6210,6180,6180,800,800,260,260,6785,   
176,-131.53215,20,0,0,2881391,0,0,126.903305,0,0,5677550.5,-1155.295022,-654.7260314,1810.021052,-11310.70907,-6667.515832,56640.80831,85.991974,13.33347,7281,7245,7245,7270,7270,7224,7224,7241,7241,7237,7237,7218,7218,7263,7263,7204,7204,7202,7202,7258,   
177,-853.7387,20,0,0,2057169,0,0,296.20844,0,0,8881649,-9343.060016,-3127.626092,12470.68611,-166703.6206,-45932.61591,786443.0024,195.26305,44.046497,2948,2924,2924,5746,5746,2942,2942,5230,5230,6080,6080,2227,2227,2207,2207,2090,2090,6018,6018,6327,   
178,-397.4661,20,0,0,2791751,0,0,206.95914,0,0,7476931,-3963.443418,-1765.840942,5729.284364,-59125.85617,-21613.69099,267094.2419,148.75697,31.581648,7916,7906,7906,7883,7883,8078,8078,8300,8300,8097,8097,8362,8362,8183,8183,8049,8049,8046,8046,7973,   
179,-2090.354,20,0,0,2672299,0,0,331.1526,0,0,11683086,-25177.54869,-5713.716956,30891.26565,-457151.8491,-61493.84795,1962332.469,218.69589,23.594961,4352,694,694,198,198,300,300,923,923,167,167,273,273,194,194,4984,4984,3314,3314,833,   
180,-766.2687,20,0,0,1787767,0,0,286.01334,0,0,6088799.5,-7032.992502,-2065.162485,9098.154987,-123852.1853,-23122.95223,475268.3365,161.63023,19.123617,2537,1606,1606,2507,2507,2335,2335,2466,2466,2518,2518,2461,2461,2389,2389,2387,2387,2263,2263,2460,   
181,-2069.7798,20,0,0,3354486,0,0,305.3713,0,0,10718284,-20834.36272,-3832.955974,24667.31871,-372651.2208,-40483.29618,1296382.042,180.0439,19.720837,6205,577,577,6199,6199,441,441,6201,6201,932,932,411,411,148,148,616,616,503,503,6187,   
182,-40.166763,20,0,0,196387,0,0,580.1395,0,0,1142527.2,-461.5080354,-480.6896252,942.1976601,-8557.463448,-13228.05207,44533.2911,213.04837,36.380043,6151,5482,5482,5471,5471,5390,5390,6135,6135,5389,5389,5405,5405,5395,5395,5380,5380,5445,5445,5452,   
183,-178.54814,20,0,0,553860,0,0,315.85455,0,0,2238133.5,-1648.954448,-843.538679,2492.493127,-32125.87614,-11742.79598,114451.5425,179.92838,44.363884,5956,5950,5950,4218,4218,5958,5958,5970,5970,5974,5974,5964,5964,4119,4119,4123,4123,4179,4179,4152,   
184,-839.5109,20,0,0,859402,0,0,350.1036,0,0,3766010,-7572.571584,-2707.784595,10280.35618,-134426.837,-40272.24432,397285.5752,160.12518,33.207024,1696,4086,4086,5690,5690,5692,5692,4044,4044,5755,5755,2920,2920,6684,6684,2869,2869,5283,5283,6083,   
185,-1811.7993,20,0,0,2755648,0,0,257.65155,0,0,8011089,-17236.31741,-3467.436679,20703.7541,-308060.2999,-40900.63391,1111984.948,170.03004,18.442858,515,333,333,929,929,6652,6652,252,252,233,233,772,772,57,57,4827,4827,174,174,226,   
186,-1109.2986,20,0,0,2338949,0,0,348.01126,0,0,13312341,-11893.82,-3287.775995,15181.59599,-213818.0588,-33625.76954,852831.2182,192.75069,24.533863,980,1441,1441,1477,1477,2665,2665,1448,1448,2685,2685,5104,5104,1018,1018,5162,5162,1118,1118,984,   
187,-1378.1622,20,0,0,1974292,0,0,258.55017,0,0,5599923.5,-13472.75838,-2663.507817,16136.2662,-248331.0587,-29443.88535,950857.4132,180.19,30.91302,6282,5838,5838,3382,3382,3439,3439,256,256,406,406,6651,6651,539,539,526,526,3422,3422,577,   
188,-471.66342,20,0,0,501123,0,0,203.99483,0,0,944388.1,-3056.977212,-1026.42189,4083.399101,-57915.38581,-13783.34343,156120.0547,122.78965,37.993057,2839,2834,2834,2832,2832,5682,5682,2436,2436,2505,2505,1607,1607,1620,1620,1759,1759,1747,1747,1756,   
