idx,score,depth,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,
93,-737.4832,20,0,0,1946292,0,0,255.59665,0,0,5528175,-7939.963946,-3154.057164,11094.02111,-135571.7197,-54294.35768,559529.0483,183.83025,17.71242,5782,5235,5235,6691,6691,5756,5756,5730,5730,2932,2932,2875,2875,2939,2939,2942,2942,2858,2858,5783,   
94,-761.8289,20,0,0,1185408,0,0,282.89893,0,0,5324841,-7612.507913,-2050.287742,9662.795653,-139499.1619,-20923.24829,435991.2044,183.11087,26.898684,5072,1073,1073,1055,1055,1000,1000,987,987,954,954,5143,5143,1411,1411,1545,1545,2657,2657,983,   
95,-596.6663,20,0,0,856334,0,0,381.66153,0,0,3023356,-6309.598213,-2091.721264,8401.319477,-117474.3761,-20365.71057,432927.6161,196.88454,47.525467,4692,3587,3587,4644,4644,3586,3586,4604,4604,4597,4597,4579,4579,4581,4581,3462,3462,3368,3368,3717,   
96,-319.0584,20,0,0,5330659,0,0,270.47076,0,0,18260462,-3197.655958,-2035.431261,5233.087219,-46424.53912,-28945.03532,239564.2949,145.50482,34.306038,7429,7403,7403,7783,7783,7428,7428,8173,8173,7759,7759,7627,7627,7739,7739,7557,7557,7629,7629,7566,   
97,-174.07784,20,0,0,355288,0,0,321.16714,0,0,2038399.5,-1583.743499,-1553.842397,3137.585894,-30784.12904,-60057.13592,171297.5218,176.84117,41.55082,3255,3762,3762,3763,3763,3263,3263,3262,3262,2917,2917,5364,5364,5490,5490,5292,5292,5264,5264,5283,   
98,-356.21036,20,0,0,1787553,0,0,352.8579,0,0,7597442,-3836.963175,-2066.565412,5903.528588,-61704.35384,-29408.06462,257403.468,173.22449,31.57718,7663,8307,8307,8313,8313,8282,8282,8287,8287,8299,8299,8406,8406,7678,7678,7692,7692,7598,7598,7998,   
99,-376.63678,20,0,0,4408613,0,0,297.26505,0,0,19558606,-4317.507911,-2507.105281,6824.613195,-65895.2692,-35215.62235,289022.9484,174.95706,17.87533,7699,7565,7565,8002,8002,7723,7723,7736,7736,7535,7535,7578,7578,7576,7576,7700,7700,7507,7507,7618,   
100,-227.72978,20,0,0,361109,0,0,302.01587,0,0,2326077.5,-2101.395907,-979.5855438,3080.981452,-39414.1369,-11702.49787,162185.1346,173.07414,23.188038,5958,4220,4220,5953,4220,1235,5953,4220,1235,5956,5956,5923,5923,5951,5951,5949,5951,4205,5949,5951,   
101,-86.544365,20,0,0,254094,0,0,445.6425,0,0,1658714.2,-884.589103,-971.704284,1856.293387,-17144.02829,-40948.64183,86724.84344,198.09525,46.62725,5315,5313,5313,5294,5313,5316,5294,5313,5316,5331,5331,5328,5328,5318,5318,5372,5372,5710,5710,1647,   
102,-933.05597,20,0,0,2361896,0,0,374.94482,0,0,9673729,-10785.5726,-2919.281917,13704.85451,-193295.9714,-29869.48655,733497.8457,207.16438,26.242216,1533,3858,3858,2665,2665,1306,1306,987,987,1382,1382,1077,1077,1347,1347,6772,6772,5165,5165,1028,   
103,-229.96136,20,0,0,303903,0,0,361.20026,0,0,1350649.1,-2823.423537,-901.7158223,3725.139356,-49449.02986,-14785.81156,169265.554,215.0319,27.292088,1661,2512,2512,1621,2512,1675,1621,1687,1687,2546,2546,1632,1632,2512,1675,2522,2522,2287,2287,2475,   
104,-103.741356,20,0,0,239848,0,0,416.74295,0,0,710430.5,-1268.524803,-524.5928451,1793.117647,-17663.05072,-5051.044307,62440.4982,170.26045,36.055878,7166,7187,7187,7070,7070,7031,7031,6983,6983,6949,6949,6938,6938,6941,6941,6959,6959,7014,7014,7158,   
105,-377.72412,20,0,0,757400,0,0,315.81616,0,0,3913623.5,-3677.276747,-2913.361721,6590.638466,-71175.33699,-102503.0836,374556.2132,188.43207,43.796173,5242,5266,5266,2898,2898,5485,5485,5487,5487,3267,3267,3253,3253,3251,3251,3262,3262,3771,3771,3735,   
106,-168.20422,20,0,0,423741,0,0,354.69543,0,0,1400811.5,-2055.281968,-803.6112637,2858.893234,-31273.22112,-7270.28353,130699.0613,185.92412,17.417795,4717,4678,4678,4610,4610,4616,4616,3557,3557,4607,4607,4664,4664,4683,4683,3570,3570,4730,4730,4613,   
107,-489.84653,20,0,0,1234825,0,0,329.77716,0,0,5285305.5,-5632.619757,-1608.506194,7241.125952,-96996.71659,-16239.54715,417285.7303,198.01451,39.963314,1114,1109,1109,5087,5087,1095,1095,2382,2382,2414,2414,2283,2283,2488,2488,1617,1617,4084,4084,1740,   
108,-336.37433,20,0,0,657798,0,0,242.75128,0,0,1706562.5,-3709.728937,-1851.395266,5561.124205,-49426.84721,-20532.99402,172543.9365,146.94002,14.890713,1255,4252,4252,1807,1807,1901,1901,1853,1853,1788,1788,1862,1862,1824,1824,1800,1800,4223,4223,1884,   
109,-490.8772,20,0,0,1131199,0,0,247.44226,0,0,5568818,-5163.145019,-5234.281446,10397.42648,-84234.4951,-122231.1312,665340.8831,171.59993,39.129486,4510,6119,6119,6116,6116,6156,6156,6109,6109,4434,4434,4504,4504,4382,4382,4417,4417,4357,4357,448,   
110,-1096.209,20,0,0,3795611,0,0,286.8549,0,0,12319070,-10837.95285,-2928.496917,13766.44977,-198262.0459,-30120.13676,798316.987,180.86154,25.942799,1368,1326,1326,1399,1399,1414,1414,5138,5138,2673,2673,1103,1103,985,985,1121,1121,1310,1310,1078,   
111,-375.06937,20,0,0,744969,0,0,370.65887,0,0,2423570.2,-4463.379279,-1633.994336,6097.373618,-83235.01317,-28104.64944,299604.4906,221.91899,28.591503,1212,5712,5712,5763,5763,2935,2935,2878,2878,6692,6692,5740,5740,5230,5230,1213,1213,5278,5278,5777,   
112,-271.0827,20,0,0,756935,0,0,361.45346,0,0,3804579.5,-3320.283401,-1469.126858,4789.410263,-49470.12232,-17714.97337,219918.9464,182.49089,34.88431,8126,8129,8129,7641,7641,8412,8412,7607,7607,7499,7607,7990,7499,7991,7991,7592,7592,7607,7990,8293,   
113,-73.070435,20,0,0,219056,0,0,280.01163,0,0,1057560.1,-1027.298166,-619.8985473,1647.196713,-12555.93696,-6710.018171,51908.0641,171.83334,19.976843,3920,3934,3934,3928,3928,3915,3928,3955,3915,3936,3936,3954,3954,3957,3957,3924,3924,3928,3955,3924,   
114,-372.78592,20,0,0,1456464,0,0,359.08987,0,0,5267143.5,-3961.39072,-2088.007904,6049.398624,-67487.37872,-30863.88191,286772.8344,181.0352,21.344393,7649,8428,8428,8411,8411,7538,7538,7692,7692,7352,7352,7667,7667,8373,8373,7641,7641,7703,7703,8412,   
115,-171.56892,20,0,0,156751,0,0,405.23392,0,0,866108,-2171.036264,-1990.837084,4161.873346,-38328.60985,-72721.03943,177495.4924,223.40065,30.333694,5371,2819,2819,1653,1653,2809,2809,2773,2809,2767,2773,2763,2763,2764,2764,2809,2767,6748,6748,2726,   
116,-50.08336,20,0,0,119291,0,0,429.19757,0,0,844428.06,-609.6194732,-432.6974771,1042.31695,-10459.40068,-7295.092974,41318.81589,208.83983,28.908693,8180,8178,8178,8162,8162,8177,8177,8175,8175,7414,7414,7771,7771,7782,7782,7428,7428,8168,8168,7751,   
117,-62.90745,20,0,0,191059,0,0,431.79474,0,0,1162796.5,-712.3217046,-457.068019,1169.389724,-14443.03074,-8333.001616,60240.89201,229.59172,29.774727,7657,7738,7738,8169,8169,8178,8169,8170,8178,7310,7310,8159,8159,8158,8158,8164,8164,8176,8176,8169,   
118,-197.31044,20,0,0,464106,0,0,275.6524,0,0,1554910.4,-2219.757948,-1021.574094,3241.332042,-35747.17491,-8990.369553,124884.9479,181.17224,21.085897,4892,4905,4905,5027,5027,5029,5029,6712,6712,4943,4943,5031,5031,5032,5032,4914,4914,4937,4937,4941,   
119,-139.03447,20,0,0,251393,0,0,512.61725,0,0,769030.75,-1272.091221,-951.423664,2223.514887,-27692.31252,-28109.08151,110280.7783,199.17589,46.950443,5508,3634,3634,6731,6731,3610,3610,3769,3769,3730,3730,3785,3785,3746,3746,6101,6101,6128,6128,6131,   
120,-1665.549,20,0,0,2272851,0,0,257.59137,0,0,6209201.5,-16923.93733,-3380.496719,20304.43406,-288622.7799,-39676.85349,954191.6577,173.28989,25.55967,4518,4456,4456,554,554,743,743,152,152,818,818,826,826,403,403,438,438,944,944,842,   
121,-476.88785,20,0,0,908358,0,0,313.50345,0,0,2802527.2,-4751.2412,-1542.780648,6294.021844,-83090.20871,-17594.00605,269242.6233,174.23428,17.303452,1738,4088,4088,6725,6725,1717,1717,1753,1753,2546,2546,1737,1737,1697,1697,1682,1682,1731,1731,1606,   
122,-1355.2161,20,0,0,3724770,0,0,195.36124,0,0,9207381,-9261.294764,-2269.015357,11530.31012,-159484.4301,-21221.2252,575139.7769,117.68192,15.005982,1082,1302,1302,1106,1106,1433,1433,2651,2651,1398,1398,1037,1037,1314,1314,1363,1363,1360,1360,1052,   
123,-336.94708,20,0,0,2483831,0,0,263.47125,0,0,4388951,-3990.165939,-1660.837275,5651.003216,-56460.04098,-19477.15536,239003.2303,167.56352,14.3444195,7835,7842,7842,8078,8078,7865,7865,7867,7867,8335,8335,8198,8198,7510,7510,8207,8207,8100,8100,7882,   
124,-401.12762,20,0,0,935675,0,0,336.6855,0,0,4924052.5,-4667.551564,-1953.437496,6620.989059,-82575.35482,-40260.48083,372984.3621,205.85805,29.552505,5358,5779,5779,5277,5277,2878,2878,5703,5703,2941,2941,6692,6692,2852,2852,5743,5743,5746,5746,1747,   
125,-2176.558,20,0,0,5241459,0,0,323.93256,0,0,11104489,-22787.52746,-4799.283779,27586.81123,-411605.4072,-55409.28528,1503793.719,189.10838,30.569164,947,545,545,268,268,847,847,419,419,3430,3430,3724,3724,6274,6274,6324,6324,4593,4593,3463,   
126,-115.26961,20,0,0,389314,0,0,552.2966,0,0,3435198.8,-1584.122254,-844.9666039,2429.088856,-23044.39348,-10490.93037,101132.093,199.91733,26.770662,4181,4152,4152,3183,4152,4161,3183,4159,4159,4100,4100,4152,4161,3185,3185,3178,3178,4090,4090,4109,   
127,-307.50735,20,0,0,950529,0,0,209.70786,0,0,2877605.5,-2645.455976,-1021.502091,3666.958067,-47429.12233,-11228.9178,218863.4542,154.23735,16.137339,3525,6394,6394,3510,3510,3523,3523,3528,3528,3517,3517,6458,6458,6470,6470,4314,4314,3513,3513,6479,   
128,-480.69043,20,0,0,909293,0,0,427.89572,0,0,3494244.8,-4950.036278,-1308.900787,6258.937066,-87117.60291,-12901.20149,304767.0777,181.23431,32.658382,1030,1063,1063,991,991,1077,1077,6741,6741,1305,1305,1383,1383,1429,1429,5186,5186,1563,1563,2700,   
129,-1705.727,20,0,0,2233657,0,0,275.05908,0,0,6089736,-17621.05273,-3261.998714,20883.05143,-286765.5451,-31216.68802,1033037.55,168.11923,17.435072,218,510,510,6187,6187,844,844,899,899,45,45,662,662,6659,6659,166,166,891,891,6230,   
130,-551.15344,20,0,0,2191746,0,0,222.23193,0,0,6604255,-7084.711768,-3256.941622,10341.65339,-114183.7902,-41876.84471,551890.3874,207.17242,26.592464,8414,8110,8414,7655,8110,8414,7655,8345,8345,8203,8203,7975,7975,7880,7880,8216,8216,7901,7901,8133,   
131,-483.87515,20,0,0,1243065,0,0,211.5053,0,0,2710119.2,-4882.292759,-2020.996136,6903.288895,-68064.15433,-23331.79097,241552.7614,140.6647,15.354538,8325,7865,7865,8099,8099,8315,8315,8199,8199,8062,8062,7798,7798,7468,7468,7812,7812,7472,7472,7856,   
132,-321.98828,20,0,0,1284216,0,0,277.99677,0,0,5078538.5,-3830.511929,-3348.995993,7179.507922,-52296.00478,-86281.05625,289779.8167,162.41586,25.645245,5410,5460,5460,5476,5476,5469,5469,5422,5469,5379,5422,6165,6165,6170,6170,5411,5411,5469,5379,5480,   
133,-318.08984,20,0,0,1579801,0,0,367.95074,0,0,7875175,-3617.771288,-1628.569565,5246.340852,-54599.94012,-18389.23835,217106.5753,171.64943,28.53206,6992,6968,6968,6967,6967,6937,6937,6927,6927,6957,6957,6945,6945,6994,6994,6988,6988,7034,7034,7088,   
134,-302.17328,20,0,0,934056,0,0,277.83075,0,0,4848620,-3603.02299,-1611.100384,5214.123372,-44516.35107,-13507.12957,235178.0578,147.3206,18.382664,3608,3545,3545,4628,4628,6688,6688,4643,4643,3561,3561,4680,3561,3589,4680,3561,3589,3596,3596,4635,   
135,-133.82568,20,0,0,1611563,0,0,445.93045,0,0,9551637,-1535.92292,-1359.407471,2895.33039,-27081.00951,-18374.62399,173697.787,202.36032,46.378807,7198,6900,6900,6901,6901,6903,6903,6904,6904,6907,6907,6930,6930,6924,6924,6931,6931,6965,6965,7006,   
136,-919.9363,20,0,0,1246084,0,0,191.8322,0,0,2969678.5,-7106.559164,-1729.166621,8835.725784,-122945.5333,-16507.65326,370447.8498,133.6457,17.6173,2649,1031,1031,1329,1329,1054,1054,1030,1030,1401,1401,1076,1076,1025,1025,979,979,1003,1003,5194,   
137,-1133.2458,20,0,0,1630310,0,0,303.65292,0,0,5076807.5,-10903.62825,-2525.468335,13429.09659,-202403.806,-30262.39442,617961.7736,178.6054,50.38757,4964,3357,3357,4954,4954,79,79,302,302,940,940,26,26,4763,4763,3709,3709,3373,3373,3467,   
138,-390.12546,20,0,0,1723821,0,0,320.2161,0,0,5267717.5,-4946.379378,-2166.849206,7113.228582,-82342.10115,-29591.35089,378517.6755,211.0657,21.550985,8185,7803,7803,7852,7852,8206,8206,7338,7338,7915,7915,8111,8111,8203,8203,7451,7451,7787,7787,8118,   
139,-230.45708,20,0,0,215639,0,0,447.7009,0,0,823131.4,-2112.771156,-1335.582117,3448.353271,-41788.51228,-34139.9867,118974.0254,181.32883,26.111555,5527,5511,5511,5531,5531,5510,5510,5549,5549,3476,3476,3484,3484,3649,3649,3633,3633,3609,3609,3642,   
140,-2165.57,20,0,0,6376405,0,0,220.51736,0,0,27541820,-18411.73517,-4352.389175,22764.12434,-324573.3787,-51924.17753,1724569.26,149.87895,18.741243,617,658,658,190,190,6640,6640,6252,6252,625,625,227,227,133,133,549,549,469,469,464,   
141,-1879.0791,20,0,0,5403526,0,0,263.132,0,0,13625750,-17939.04671,-4026.4581,21965.50481,-311485.7337,-48337.46208,1351719.425,165.76509,16.673923,943,190,190,353,353,129,129,708,708,27,27,338,338,4924,4924,141,141,458,458,162,   
142,-211.49059,20,0,0,277769,0,0,347.24228,0,0,864856.25,-1935.389606,-718.6621402,2654.051747,-36461.06703,-8970.955918,102539.1164,172.40042,30.859655,4524,4566,4566,4536,4536,4535,4535,4523,4523,4550,4550,6570,6570,6578,6578,6615,6615,6580,6580,2083,   
143,-169.4303,20,0,0,1002390,0,0,494.05704,0,0,11625388,-2427.162496,-1250.325949,3677.488443,-40604.60498,-14709.28031,292912.8629,239.65375,44.0451,5958,5939,5939,5924,5924,5930,5930,5975,5975,5961,5961,4222,4222,1225,1225,4105,4105,4121,4121,4111,   
144,-792.93286,20,0,0,3016310,0,0,258.00638,0,0,7885009.5,-7190.031304,-2680.283075,9870.314384,-131911.6537,-37049.22917,651566.6339,166.35918,26.1222,6338,6768,6768,2906,2906,6677,6677,1221,1221,5784,5784,1217,1217,5725,5725,2873,2873,6004,6004,1217,   
145,-404.24042,20,0,0,515201,0,0,276.84064,0,0,1879067.4,-4174.530078,-1248.05243,5422.582506,-76596.17228,-13737.63905,240469.7017,189.48172,16.281893,5643,2436,2436,5640,5640,2423,2423,6718,6718,2526,2526,2459,2459,5647,5647,2484,2484,2253,2253,2421,   
146,-667.94995,20,0,0,2615209,0,0,200.69986,0,0,5422839.5,-5140.85959,-1753.157488,6894.017075,-92107.054,-22953.10374,403694.9547,137.89514,24.724442,5682,2530,2530,2500,2500,2509,2509,2425,2425,2471,2471,2833,2833,2835,2835,2827,2827,2400,2400,5648,   
147,-1866.8318,20,0,0,3585247,0,0,316.71814,0,0,9842158,-20976.69042,-4319.26505,25295.95547,-356073.7302,-47280.64767,1289567.614,190.73691,25.048918,3691,421,421,927,927,6242,6242,167,167,852,852,368,368,560,560,6244,6244,6320,6320,6243,   
148,-532.3504,20,0,0,1045800,0,0,241.1159,0,0,3749592.5,-5234.601438,-1324.877298,6559.478735,-97298.49582,-13063.27118,351168.565,182.77151,22.876461,1396,3878,3878,6023,6023,3818,3818,3866,3866,1314,1314,1113,1113,1053,1053,1303,1303,1373,1373,1010,   
149,-335.9301,20,0,0,1933036,0,0,343.5683,0,0,5670001.5,-4728.498713,-2137.164101,6865.662815,-72169.75171,-26924.15366,298932.8346,214.8356,29.945545,8418,7567,7567,8411,8411,8072,8072,7784,7784,8288,8288,7870,7870,8134,8134,7909,7909,8090,8090,7814,   
150,-200.03624,20,0,0,2692390,0,0,293.2317,0,0,10239456,-2343.959985,-1443.333038,3787.293023,-39369.23016,-22202.29686,201102.7192,196.81049,44.579094,7409,7311,7311,7414,7414,7407,7407,7425,7425,8169,8169,8158,8158,8373,8373,7352,7352,7702,7702,7540,   
151,-134.5147,20,0,0,191321,0,0,414.43228,0,0,1085818.6,-1577.447497,-1612.351598,3189.799095,-31814.28327,-64251.49333,189578.9184,236.51158,35.74112,1657,5369,5369,2816,2816,2719,2816,2775,2719,2816,2775,2824,2824,1632,1632,5684,5684,5681,5681,2837,   
152,-211.00925,20,0,0,917887,0,0,271.3441,0,0,3043600.8,-2396.785979,-970.3359383,3367.121915,-35505.49331,-11755.04525,121915.2738,168.2651,20.33522,8363,7902,7902,7673,7673,7867,7867,7860,7860,8197,8197,7878,7878,8311,8311,8406,8406,8079,8079,7523,   
153,-2081.8762,20,0,0,1889271,0,0,276.7854,0,0,7479053.5,-20509.37576,-3989.145997,24498.52175,-359346.1388,-38729.37088,1538846.419,172.60686,20.581017,382,916,916,903,903,6320,6320,3419,3419,6257,6257,592,592,250,250,849,849,667,667,6189,   
154,-727.83,20,0,0,485506,0,0,308.10962,0,0,1918362,-6998.013975,-1336.822456,8334.836433,-130282.0246,-15029.80276,372891.0619,179.00063,25.80107,3460,6279,6279,6205,6205,519,519,3695,3695,262,262,3704,3704,771,771,254,254,27,27,189,   
155,-1392.1224,20,0,0,1771397,0,0,294.81982,0,0,5292804,-15834.07287,-3125.707813,18959.78068,-277568.2361,-31688.55454,1053625.074,199.38495,36.78379,3462,3392,3392,6218,6218,6281,6281,3701,3701,558,558,881,881,512,512,195,195,385,385,74,   
156,-356.95642,20,0,0,1176700,0,0,200.71881,0,0,2149115.5,-3079.656057,-1329.49277,4409.148827,-45999.34924,-16781.90814,150965.6437,128.86545,20.195911,7855,7799,7799,7865,7865,8343,8343,7821,7821,8347,8347,7478,7478,7671,7671,7676,7676,7660,7660,8102,   
157,-462.7476,20,0,0,1578977,0,0,314.3442,0,0,4487761,-5228.55205,-2311.967781,7540.519829,-94668.20113,-44935.99968,414502.86,204.57849,36.70831,5289,5265,5265,5244,5244,5780,5780,2924,2924,4069,4069,2855,2855,5739,5739,2931,2931,4050,4050,1732,   
158,-2188.4646,20,0,0,6427946,0,0,306.48773,0,0,23097094,-25084.23181,-4852.20384,29936.43565,-438871.7042,-55006.78649,1738222.498,200.53865,19.858042,143,387,387,912,912,4862,4862,6652,6652,507,507,587,587,937,937,412,412,77,77,582,   
159,-631.5902,20,0,0,1003683,0,0,173.08038,0,0,3247500.5,-5457.281304,-2851.432552,8308.713852,-75539.4778,-33760.33307,279276.7809,119.602036,15.512459,1851,1887,1887,1775,1775,1810,1810,5596,5596,1804,1804,1902,1902,1901,1901,1829,1829,1822,1822,1845,   
160,-795.73553,20,0,0,1584530,0,0,345.06714,0,0,4703692,-8711.854448,-3100.164638,11812.01907,-151768.0336,-32265.24503,639441.919,190.72673,33.078697,6867,6856,6856,1511,1511,1136,1136,3880,3880,3856,3856,1548,1548,1121,1121,1311,1311,2648,2648,3864,   
161,-363.79852,20,0,0,542959,0,0,359.8995,0,0,1706464.4,-3634.092106,-1121.72689,4755.818997,-74154.68589,-19887.37571,256308.3537,203.83449,38.344913,3793,3629,3629,4804,4804,3737,3737,3611,3611,3610,3610,4803,4803,4785,4785,745,745,19,19,394,   
162,-1597.5271,20,0,0,4638522,0,0,300.53488,0,0,17856304,-20198.63129,-4174.504494,24373.13578,-329675.7983,-46640.12792,1333120.583,206.36633,20.110188,6648,764,764,133,133,283,283,552,552,210,210,4921,4921,836,836,795,795,535,535,72,   
163,-1261.1641,20,0,0,2248904,0,0,289.89346,0,0,6850870.5,-12675.46262,-3177.308158,15852.77076,-218942.812,-29233.36922,952988.2092,173.60376,33.401505,1509,1522,1522,1454,1454,1495,1495,2652,2652,1321,1321,3864,3864,1003,1003,5071,5071,5165,5165,1309,   
164,-826.85645,20,0,0,605309,0,0,231.09798,0,0,1214936.5,-7117.695062,-1631.486132,8749.181198,-125506.7439,-15285.02827,344281.2861,151.78783,20.294886,460,454,454,5,5,4365,4365,11,11,4978,4978,6239,6239,724,724,397,397,386,386,855,   
165,-900.39545,20,0,0,809785,0,0,299.82855,0,0,3063761.8,-9109.553686,-1650.574351,10760.12804,-171014.0526,-17858.82297,556007.9448,189.93216,22.60532,3426,3427,3427,528,528,638,638,4789,4789,120,120,816,816,234,234,3695,3695,3440,3440,770,   
166,-977.79755,20,0,0,952020,0,0,337.10828,0,0,3804714,-11117.34973,-2043.747463,13161.09719,-204363.72,-21338.9477,690297.7517,209.00412,25.996788,4468,4741,4741,613,613,54,54,724,724,829,829,300,300,4465,4465,565,565,6255,6255,486,   
167,-894.9434,20,0,0,1057731,0,0,285.3526,0,0,4774314,-8794.19572,-2829.858958,11624.05467,-156478.2996,-29703.21071,595504.0268,174.84714,37.717438,1599,6862,6862,3808,3808,1474,1474,1420,1420,1421,1421,1109,1109,1371,1371,1337,1337,1304,1304,1016,   
168,-280.75443,20,0,0,4416334,0,0,311.0103,0,0,10247564,-3254.302821,-1479.832627,4734.135448,-54024.24753,-20255.7337,233150.2029,192.42528,25.739408,8122,7466,7466,8212,8212,8335,8335,7448,7448,8052,8052,7456,7456,7794,7794,8090,8090,8081,8081,7817,   
169,-466.0072,20,0,0,857629,0,0,184.1376,0,0,2620211,-3822.569331,-1653.567706,5476.137039,-56650.39716,-19359.11746,257435.5415,121.5655,11.794964,8220,7858,7858,7913,7913,8199,7913,8344,8199,7902,7902,7913,8344,8186,8186,7523,7523,8211,8211,8361,   
170,-433.64807,20,0,0,495929,0,0,438.77203,0,0,2510744.8,-3333.047389,-1202.00722,4535.054609,-77788.28315,-21569.79966,216267.0893,179.38113,30.320274,4808,3279,3279,3277,3277,3284,3284,4785,4785,3283,3283,4872,4872,3652,3652,3705,3705,3719,3719,3417,   
171,-181.75114,20,0,0,812080,0,0,280.44867,0,0,2419351,-2703.942633,-1307.453705,4011.39633,-32648.43058,-10973.67544,152056.7085,179.6326,19.91341,4103,3174,3174,4147,4147,3175,3175,3182,3182,6697,6697,4110,4110,4151,4151,4165,4165,3171,3171,4101,   
172,-665.4003,20,0,0,933256,0,0,268.5936,0,0,3224395.8,-6125.155367,-2487.066494,8612.221863,-112619.2337,-27097.0589,371667.6739,169.25035,18.415503,2637,3800,3800,6875,6875,3803,3803,1593,1593,2639,2639,1491,1491,1131,1131,1526,1526,1485,1485,1516,   
173,-462.75827,20,0,0,1723096,0,0,243.84378,0,0,6362188,-5206.170981,-2464.433881,7670.604863,-81745.24303,-30271.67476,424437.9904,176.64783,17.342884,8130,7801,7801,7901,7901,8217,8217,7470,7470,7808,7808,8387,8387,8329,8329,8186,8186,7882,7882,7984,   
174,-2227.766,20,0,0,1844225,0,0,218.43605,0,0,5827299.5,-15946.40477,-3504.690915,19451.09569,-292896.6223,-44272.18475,1026067.456,131.47548,26.553282,3682,3712,3712,493,493,397,397,118,118,379,379,99,99,111,111,62,62,727,727,459,   
175,-536.61487,20,0,0,1192353,0,0,218.76857,0,0,2218973.8,-4700.690461,-1403.840075,6104.53053,-79892.43399,-14767.59107,273514.4935,148.88226,18.644123,1937,1927,1927,2028,2028,1997,1997,2207,2207,5983,5983,2082,2082,6637,6637,2110,2110,2111,2111,2247,   
176,-1337.1843,20,0,0,1285850,0,0,338.8208,0,0,3898830.5,-14817.30293,-3101.774566,17919.0775,-275231.6023,-33623.26476,827530.2887,205.82921,39.85286,6258,3724,3724,3462,3462,1280,1280,6286,6286,520,520,617,617,81,81,472,472,415,415,712,   
177,-43.32333,20,0,0,614180,0,0,325.13147,0,0,5683043,-683.0706415,-491.2153543,1174.285996,-9480.36812,-5886.610391,58630.81931,218.82825,40.82286,8021,8018,8021,7283,8018,8021,7283,7297,7297,7280,7297,7291,7280,7297,7291,7290,7290,7275,7275,7238,   
178,-298.54602,20,0,0,632561,0,0,576.7746,0,0,3649849.5,-3181.79183,-1745.418759,4927.210588,-66064.737,-39743.48387,325641.4943,221.28827,56.740536,6588,2072,2072,6557,6557,6389,6389,6366,6366,5793,5793,5561,5561,3471,3471,3627,3627,3614,3614,4871,   
179,-112.97922,20,0,0,258304,0,0,389.02155,0,0,3041854,-1462.73927,-935.4612962,2398.200567,-23217.67265,-11997.6348,68986.9554,205.50392,45.14252,6900,6903,6903,6902,6903,6924,6902,6905,6905,6903,6924,6934,6934,6935,6935,6969,6969,6950,6950,6940,   
180,-1020.467,20,0,0,2531470,0,0,305.84894,0,0,9265137,-12861.08118,-3590.580225,16451.6614,-219835.5809,-34496.34108,911799.2709,215.42645,31.697126,1560,1537,1537,1486,1486,1448,1448,6759,6759,1090,1090,955,955,1107,1107,5100,5100,5170,5170,2689,   
181,-341.4158,20,0,0,1457425,0,0,375.32587,0,0,7515055.5,-3173.169425,-1354.077081,4527.246504,-49815.72313,-14838.23082,162225.1851,145.90924,22.24832,3089,7112,7112,7181,7112,7110,7181,7112,7110,7058,7058,7047,7047,7079,7079,7065,7065,7064,7064,7059,   
182,-745.63605,20,0,0,2026521,0,0,405.90643,0,0,7075980.5,-9018.347973,-3531.411271,12549.75925,-175246.0551,-61811.79488,837008.941,235.02896,58.133465,6130,6121,6121,4436,4436,4383,4383,4487,4487,4495,4495,3336,3336,4984,4984,777,777,6243,6243,142,   
183,-1904.0353,20,0,0,3337863,0,0,285.39825,0,0,8108654,-17359.54496,-3533.175958,20892.72092,-307253.1077,-40122.64891,1222968.927,161.36943,18.372448,223,640,640,332,332,775,775,6778,6778,393,393,189,189,6236,6236,6230,6230,579,579,416,   
184,-782.5534,20,0,0,1419548,0,0,259.2119,0,0,4260955.5,-8319.746372,-2716.757369,11036.50374,-141556.0403,-33361.55986,526977.861,180.88995,19.606844,1975,2097,2097,2019,2019,6611,6611,2015,2015,2033,2033,1912,1912,2196,2196,1990,1990,2087,2087,1954,   
185,-2221.2668,20,0,0,3139770,0,0,289.42526,0,0,10729923,-21906.44312,-4389.113304,26295.55643,-387195.0906,-45344.14296,1581411.534,174.31273,20.621777,647,398,398,172,172,4856,4856,24,24,4767,4767,4794,4794,924,924,708,708,617,617,256,   
186,-820.67706,20,0,0,1551466,0,0,305.69034,0,0,8946697,-8960.617817,-2747.19776,11707.81557,-152091.6362,-34054.45745,667350.0037,185.32458,24.6624,2537,2520,2520,2290,2290,5640,5640,2462,2462,2408,2408,2449,2449,1609,1609,2513,2513,2539,2539,1718,   
187,-553.54504,20,0,0,7277795,0,0,285.5291,0,0,28138390,-6283.733956,-3599.510874,9883.244832,-95531.73366,-49469.28584,468981.7087,172.58168,20.17824,8001,7577,7577,8007,8007,7597,7597,7717,7717,7741,7741,7573,7573,7726,7726,7554,7554,8423,8423,8434,   
