idx,score,depth,combs,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19
10,-215.46198,20,5.224464788183404E+61,0,0,1152766,0,0,484.449,0,0,4616693.5,-2851.3285024682086,-1242.1103523050178,4093.4388544522308,-61939.125113530645,-28584.566072327536,272187.1130342105,287.47125,197.49475,   3225,3602,   2098,6569,   5369,1697,   7401,7765,   2222,5873,   6221,3460,   4868,3706,   5245,5259,   5769,6763,   3786,3758,   
11,-254.84334,20,9.225720731532907E+61,0,0,913735,0,0,577.0911,0,0,5598021,-3393.515427959848,-1186.8352577511198,4580.350687218479,-65861.98317643175,-14667.465992600879,243843.9517160868,258.44107,326.57614,   2079,5873,   6541,6519,   7276,7267,   7305,7758,   1267,4556,   8175,8173,   7150,3100,   372,6207,   8209,7336,   993,5084,   
12,-130.20587,20,2.4802281486114343E+63,0,0,347194,0,0,730.41174,0,0,3150262.5,-1774.0475585809984,-636.312808770597,2410.3603689044767,-38165.61892635406,-9324.414022697654,110812.03531899604,293.1175,240.69615,   3356,3307,   4177,4180,   1629,6729,   1696,2541,   1045,5165,   3270,3685,   6284,6311,   219,5054,   4883,4776,   7493,7757,   
13,-235.67015,20,6.385331676641736E+62,0,0,245534,0,0,608.60016,0,0,2217675.8,-3069.784454864451,-1252.1938871821774,4321.97834393304,-67029.50910242886,-22286.41929967565,217088.74434236626,284.42087,239.79576,   2700,1563,   4805,4516,   3280,3611,   6973,7037,   6265,6681,   1333,6729,   7733,7509,   5560,5793,   2052,6581,   8422,8285,   
14,-249.40117,20,4.2067150063073415E+61,0,0,603896,0,0,545.4789,0,0,3822122.8,-3331.483535287769,-1068.60261386148,4400.086154230497,-67593.17174292968,-22483.318806818523,232340.49610355168,271.02188,199.71626,   1767,4276,   804,6228,   5036,4991,   3256,3764,   3755,6102,   1227,4115,   3768,5510,   2592,5660,   570,6207,   850,6689,   
15,-429.32104,20,5.01250823345304E+64,0,0,1170898,0,0,546.4729,0,0,8288635,-6172.306595724904,-1637.1186246892278,7809.425225672251,-121175.19482480556,-21097.56652043694,560967.347216117,282.24844,244.68541,   1714,4049,   4056,6004,   2113,6568,   896,6207,   7707,7508,   4886,6787,   2004,6612,   1645,4081,   6255,4794,   7258,7260,   
16,-193.12764,20,1.144777432090371E+62,0,0,523835,0,0,556.99603,0,0,3044282.8,-2800.6423251188144,-893.7677428456833,3694.410067857034,-54411.0992706023,-13065.613766954712,221333.1560851347,281.73645,215.22484,   3368,482,   7081,3084,   7850,7640,   682,469,   5843,5858,   6077,4048,   3068,7155,   6818,6795,   2872,6327,   5650,2324,   
17,-145.8663,20,8.507515502109158E+61,0,0,637829,0,0,634.171,0,0,3907657.5,-2351.7819430532127,-1431.5681032008586,3783.350046865177,-43014.91568865625,-38848.776602634105,252629.32209834523,294.89273,198.68748,   156,4328,   4553,3109,   6926,6911,   5722,5270,   5878,6055,   8421,8285,   3003,4048,   1580,6846,   2158,6591,   2495,1613,   
18,-400.82324,20,3.274899973827181E+63,0,0,2007929,0,0,576.06726,0,0,12545275,-5416.729061359299,-1537.369989695499,6954.099052169679,-111837.58748368165,-20028.13330954314,498707.44171746966,279.0197,225.85492,   8079,7674,   1947,6637,   5874,6568,   7840,7447,   2085,5873,   2844,5688,   1335,6067,   3578,3602,   101,6316,   5905,5877,   
19,-288.89413,20,2.016784388490957E+63,0,0,833470,0,0,538.76715,0,0,4741572.5,-4266.570492721257,-1287.7875632898624,5554.358056525795,-84268.10344060988,-16331.426362688602,352142.61846280156,291.692,159.6984,   6264,6239,   4274,5605,   842,6292,   7166,5925,   3400,3706,   313,4357,   6341,6557,   6574,1273,   3460,6221,   4308,6454,   
