idx,score,depth,combs,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19
0,-23.549438,20,80175744,0,0,10169,0,0,324.2182,0,0,98629.94,-117.37237844100221,-53.16481794605097,170.53719637934404,-2529.067874836732,-950.9300326424773,8325.399228698741,107.39398,52.54917,   7650,8300,   8300,8281,   8281,7396,   7396,7381,   
1,-222.63945,20,114054720,0,0,436087,0,0,136.28607,0,0,3480345.8,-925.4475184462962,-419.29396242338055,1344.7414807343732,-18468.66200416311,-5783.123828237046,90935.43929644725,82.95323,46.04892,   3131,5914,   5914,5946,   5946,4222,   
12,-114.89204,20,3478638759120000,0,0,4646025,0,0,464.8288,0,0,15556889,-1874.605848464844,-1102.5642799675309,2977.1701284808405,-30681.82135363705,-16429.761380286374,210987.19816655372,267.04916,101.00949,   7453,8311,   8311,7643,   7643,7721,   7721,7760,   7760,7778,   7778,7311,   7311,7248,   7248,7257,   7257,7273,   7273,7287,   
13,-93.52157,20,660006724608,0,0,372677,0,0,658.4386,0,0,3029895.5,-1276.7866866918632,-1103.616952953716,2380.4036396842653,-23563.72496245325,-18603.03950371934,161851.8489984441,251.96033,92.34928,   8237,7993,   7993,7707,   7707,8155,   8155,8177,   8177,8179,   8179,7329,   7329,7254,   7254,7268,   7268,7281,   7281,7290,   
14,-158.87172,20,53224546176,0,0,79069,0,0,210.59853,0,0,291329.75,-812.5002760271605,-222.26512397089292,1034.7654015535932,-17284.78135601836,-3139.5625840392754,53995.17877525592,108.7971,53.46527,   56,4477,   4477,4410,   4410,4447,   4447,4501,   
15,-90.81329,20,581638579200,0,0,670386,0,0,426.72787,0,0,3074055.2,-1007.0159289025562,-1523.7218567404634,2530.737785142594,-18963.921604075927,-58940.54600844289,180335.43624207802,208.8232,86.2603,   2944,5270,   5270,5356,   5356,5347,   5347,5437,   5437,5442,   5442,5392,   5392,6127,   6127,6153,   6153,6155,   
16,-179.11078,20,62413143197184,0,0,200339,0,0,609.2645,0,0,1587772.4,-2089.657982267053,-1348.7153950473032,3438.3733750244655,-41607.38575189436,-30111.34613672521,172928.88334473045,232.29974,83.99576,   1087,6729,   6729,6660,   6660,5707,   5707,2824,   2824,2764,   2764,6748,   6748,5677,   5677,5667,   5667,5665,   
17,-201.30345,20,174951167040000,0,0,531289,0,0,482.72388,0,0,4327334,-2447.2019667353125,-1483.6353150874222,3930.837285199386,-50826.643867275736,-39702.42583869175,277844.038946035,252.4877,87.23939,   943,4451,   4451,4521,   4521,4433,   4433,6117,   6117,6151,   6151,6175,   6175,5414,   5414,5412,   5412,5450,   5450,5447,   
18,-89.457695,20,1434120,0,0,50417,0,0,57.804825,0,0,665081.25,-224.68838228135044,-111.83915165319446,336.5275338398101,-2215.5694777071076,-895.92168037174,17474.42646116829,24.766674,24.766674,   4636,3608,   
19,-70.8712,20,71163261504,0,0,215117,0,0,359.1967,0,0,1614899.1,-725.2644699279865,-423.3425634763777,1148.6070333254359,-10729.388475182559,-5098.921787244727,65749.58210437774,151.39279,63.834705,   7690,8121,   8121,8316,   8316,8059,   8059,8058,   8058,8032,   8032,7330,   
20,-69.155464,20,36291672,0,0,159261,0,0,225.30336,0,0,2146603.5,-305.91903074346516,-242.90169171758973,548.8207224623451,-6472.7508847694835,-3914.653943100368,41179.85397915843,93.5971,45.35068,   7729,7503,   7503,7488,   7488,8246,   8246,5579,   
21,-63.7482,20,54041221527955200,0,0,157386,0,0,679.60675,0,0,1072085.1,-899.3728236453088,-409.86471431575274,1309.2375377956314,-15646.084354577411,-5599.569773174648,61001.119506533345,245.4357,93.741005,   6954,7001,   7001,7085,   7085,7112,   7112,7120,   7120,4556,   4556,1257,   1257,4546,   4546,5843,   5843,5827,   5827,4758,   
22,-241.6838,20,828027144,0,0,3981052,0,0,156.79341,0,0,26623970,-1784.3965165028203,-1171.80581213329,2956.202330193894,-24976.775562176277,-16399.36433503437,198139.15131257958,103.34484,50.540817,   7567,7740,   7740,7782,   7782,7317,   7317,7329,   
23,-252.347,20,5811904405232640,0,0,877581,0,0,847.5312,0,0,3522247,-4218.339679686258,-1839.4096449048648,6057.749320650504,-71086.90733111191,-21716.77004647842,337101.8037932613,281.703,106.175476,   4813,4750,   4750,5830,   5830,3378,   3378,6492,   6492,6511,   6511,6745,   6745,7139,   7139,7097,   7097,7191,   7191,6925,   
24,-171.17201,20,4895579520,0,0,357096,0,0,199.47775,0,0,3154320.8,-1095.9600778321503,-514.36871261038,1610.3287897651785,-18262.823007804203,-6256.054622061964,104847.85530320044,106.69281,52.77951,   7125,3100,   3100,5930,   5930,4115,   4115,4089,   
25,-167.53796,20,34439126400,0,0,248136,0,0,279.8604,0,0,3189422.2,-1317.877161721158,-678.9939639019872,1996.8711209389965,-20849.163430845536,-8095.686651592032,122907.41435277455,124.44441,57.03338,   3045,6499,   6499,4711,   4711,4606,   4606,3593,   3593,3607,   
26,-133.16536,20,2258839341158400,0,0,239747,0,0,685.62885,0,0,2731084.2,-1906.660687458341,-1659.6058640742021,3566.2665482667676,-37730.34113908868,-39476.868619308094,189496.95584760947,283.3345,107.35339,   4896,5014,   5014,4488,   4488,4384,   4384,6091,   6091,6103,   6103,5440,   5440,5348,   5348,5357,   5357,5351,   5351,5734,   
27,-40.494434,20,1354318645680,0,0,97135,0,0,552.29346,0,0,336171,-364.22617833935794,-121.04111375839487,485.26729226615316,-8228.008059790747,-1921.2334422534723,19089.291883766422,203.18861,83.731995,   3884,3859,   3859,1709,   1709,2544,   2544,5686,   5686,2750,   2750,5663,   5663,5668,   5668,5667,   5667,5665,   
28,-121.98789,20,699175680,0,0,124153,0,0,162.43611,0,0,520190.5,-792.1604835827785,-449.21381573990897,1241.3742985990077,-13673.564628143538,-5350.373158937688,79429.82401502755,112.08952,53.144516,   3848,6839,   6839,6828,   6828,6795,   6795,6794,   6794,6793,   
29,-464.8268,20,18748086851894400,0,0,1242538,0,0,579.1371,0,0,10847027,-6813.830145484872,-2847.9769090879577,9661.80705797988,-130030.37591807064,-35727.57925355282,613470.0464238405,279.7394,110.881546,   1836,4252,   4252,2629,   2629,5659,   5659,5615,   5615,5153,   5153,5172,   5172,1568,   1568,3801,   3801,6879,   6879,5890,   
30,-145.68037,20,1121988,0,0,144217,0,0,68.26239,0,0,1914795.8,-218.76023911856703,-108.77564517442308,327.53588461026595,-4056.3601148195708,-1495.904460433151,18741.793107059573,27.844246,27.844246,   2619,4253,   
31,-31.1893,20,69971558400,0,0,376444,0,0,371.3615,0,0,4630091,-355.2083495642773,-257.4299474823474,612.6382971648987,-5993.8178809425035,-3993.45292340912,31727.70514681713,192.17545,79.87256,   7498,7758,   7758,7305,   7305,7327,   7327,7250,   7250,7263,   7263,7275,   7275,7294,   
32,-75.30189,20,155537299008,0,0,28227,0,0,285.48087,0,0,225426.44,-427.434680710565,-135.9515766676806,563.38625730078,-10308.477569041257,-2160.6166463411596,24545.13166168851,136.89534,63.02394,   4838,4454,   4454,6782,   6782,4971,   4971,4899,   4899,5002,   
33,-109.62328,20,51131035244298240,0,0,249345,0,0,584.61035,0,0,1576142.2,-1352.009046458106,-495.82439348719055,1847.8334405261671,-29973.534791549642,-7187.519030016333,100063.2942870228,273.42307,105.13074,   1787,4280,   4280,5655,   5655,5633,   5633,2253,   2253,2338,   2338,4072,   4072,3878,   3878,3839,   3839,6881,   6881,5890,   
34,-75.3819,20,318273408,0,0,284543,0,0,192.86089,0,0,2687348,-500.67928799083285,-342.1844543877193,842.8637426211228,-7317.025545394827,-5051.691878003734,40387.45447687459,97.066086,47.85927,   7621,7760,   7760,8170,   8170,7317,   7317,7329,   
35,-154.24306,20,168746995200,0,0,448272,0,0,194.51282,0,0,1703378.5,-1470.76470349989,-838.982577724106,2309.7472817030657,-24045.136895424654,-9558.817281809228,196347.49946843664,155.8912,67.7845,   3825,3815,   3815,6849,   6849,6821,   6821,6829,   6829,6795,   6795,6794,   6794,6793,   
36,-491.15292,20,1.0436026329501696E+18,0,0,1586154,0,0,365.38562,0,0,9950233,-6546.883645495602,-2657.228551010674,9204.112203831482,-129393.17696996257,-36699.080831894935,795478.3777110167,263.44785,107.5516,   2118,6585,   6585,4538,   4538,5858,   5858,5845,   5845,5842,   5842,6287,   6287,6234,   6234,6475,   6475,4345,   4345,4287,   
37,-49.919563,20,9819504,0,0,54243,0,0,103.435326,0,0,181749.6,-116.78526185529398,-61.73289004402327,178.51815196797338,-2876.4910042954752,-1238.1318834257668,13334.096719532947,57.622517,38.414734,   7911,8376,   8376,8160,   
38,-117.331955,20,5548525920000,0,0,1435130,0,0,453.60025,0,0,10897413,-1411.0032767870032,-1121.5068423961432,2532.5101184754567,-28729.717809293823,-34432.09118353691,183372.81576980252,244.85843,96.18933,   2916,5292,   5292,6340,   6340,6557,   6557,6638,   6638,5908,   5908,5907,   5907,6890,   6890,6886,   6886,6816,   
39,-26.416084,20,548002560,0,0,14440,0,0,640.391,0,0,86759.33,-185.36745540121268,-102.4407174376093,287.80817283288405,-4833.433383475504,-2008.1750688858704,8239.921699228104,182.97313,73.715775,   2149,5877,   5877,2954,   2954,2959,   2959,6897,   6897,7191,   7191,6927,   6927,6934,   
40,-57.660908,20,1459428,0,0,2496,0,0,56.733368,0,0,22573.25,-105.43980909319144,-51.222658728870066,156.66246783547544,-1651.900077474617,-508.4431807688951,8251.496478531426,28.648525,28.648525,   4631,3602,   
41,-269.51074,20,327384288,0,0,1549686,0,0,188.58253,0,0,12119899,-1860.541768159257,-1237.130175792863,3097.6719456190244,-27328.277367969808,-18103.409542836725,172367.35172966967,101.39959,50.373924,   7551,7742,   7742,8170,   8170,7317,   7317,7329,   
42,-404.09363,20,99123000,0,0,105624,0,0,85.72696,0,0,388741.78,-1132.545867940829,-266.6102852901567,1399.1561533986885,-20326.32601383877,-2572.948196562969,77824.3397967858,50.301033,27.70668,   1389,5198,   5198,1565,   1565,1564,   
43,-100.25043,20,850008660480,0,0,312827,0,0,497.62524,0,0,1764720.8,-843.2055135205903,-826.8570548590857,1670.0625688872294,-17289.786629351194,-30299.577369178573,113566.11160573471,172.46597,76.15432,   2210,1222,   1222,5227,   5227,5270,   5270,5335,   5335,5316,   5316,5308,   
44,-7.31631,20,8047944,0,0,350170,0,0,95.07514,0,0,1843851.6,-24.816060971877263,-18.64791196763037,43.4639729419499,-419.65315079152583,-282.4068230999313,3074.5459258211285,57.358578,38.11288,   7280,7267,   7267,7255,   
45,-85.57846,20,283154002560,0,0,115833,0,0,268.8815,0,0,474431.97,-649.1220923772994,-281.28665987927167,930.4087515535973,-13290.815111364394,-3742.694149371763,53160.28815693545,155.30562,67.388725,   3095,5910,   5910,6553,   6553,6532,   6532,4728,   4728,4605,   4605,6432,   
46,-173.27905,20,40533292800,0,0,201032,0,0,187.88977,0,0,852790.44,-987.3065471548273,-441.53093118859454,1428.8374783052357,-20603.621245691964,-5084.25699884004,86427.23058243502,118.90428,54.875263,   6442,4990,   4990,4976,   4976,4896,   4896,4940,   4940,4937,   4937,4934,   
47,-86.4708,20,828523180800,0,0,297506,0,0,529.091,0,0,2860263.8,-741.9354739257409,-574.5435128555795,1316.4789859550942,-15869.229597292791,-13271.274140027966,61196.526011315145,183.52124,75.07362,   4964,4409,   4409,4479,   4479,4372,   4372,6144,   6144,6101,   6101,5384,   5384,5452,   
48,-5.374849,20,7322448,0,0,774,0,0,114.51947,0,0,2137.8926,-9.913149550859618,-4.704712903674974,14.617862454534436,-286.8366276139678,-105.08327604160537,572.3598359845714,53.366455,35.096207,   7467,8376,   8376,8160,   
49,-125.96423,20,705546547200,0,0,343577,0,0,336.4926,0,0,3042032.5,-1227.413524558275,-575.396537376241,1802.8100610373515,-19984.245774399467,-6838.392588082581,110112.49391303201,158.65016,67.24525,   7142,3106,   3106,5930,   5930,5964,   5964,4120,   4120,4155,   4155,4144,   4144,4148,   
50,-138.90822,20,8277444030240000,0,0,417776,0,0,496.6716,0,0,1375360.6,-1619.6557223138313,-909.0270804036052,2528.6828066424446,-34634.742850625466,-22756.888351379926,128845.9213329057,249.33545,90.807724,   3514,6450,   6450,6315,   6315,482,   482,4878,   4878,4518,   4518,4371,   4371,6090,   6090,6154,   6154,6152,   
51,-99.39536,20,93579874091827200,0,0,179865,0,0,590.99023,0,0,1431582.1,-1340.4777356666812,-426.02849865065446,1766.506234634117,-26826.823048215814,-5380.217436707872,108616.66617315946,269.90015,104.30908,   1815,4276,   4276,5654,   5654,5659,   5659,5638,   5638,2265,   2265,1107,   1107,4074,   4074,6068,   6068,6054,   6054,2184,   
52,-187.29857,20,1.701126082256832E+18,0,0,792618,0,0,529.2749,0,0,4664530,-2456.071456032869,-1307.9079983680313,3763.979458475303,-52913.4684390277,-43994.540919578765,270424.21294159745,282.50867,102.49707,   6069,4048,   4048,4030,   4030,5765,   5765,5355,   5355,5364,   5364,5502,   5502,3781,   3781,4811,   4811,4861,   4861,6269,   
53,-252.4337,20,14576422794991200,0,0,1120311,0,0,492.32712,0,0,6350857.5,-2811.018774130543,-844.619035601103,3655.637810314376,-57755.466517624045,-11074.065498947506,283346.5779423685,228.79459,74.87944,   4864,6179,   6179,6234,   6234,6460,   6460,6406,   6406,6408,   6408,6432,   6432,3600,   3600,3602,   3602,3225,   3225,4211,   
54,-105.01793,20,940499059500,0,0,171201,0,0,436.75354,0,0,1352573.4,-849.7801716506823,-447.06930823277634,1296.8494801500096,-20037.863208586754,-8639.352586283365,64655.741893629944,190.80421,79.60396,   6391,6616,   6616,4534,   4534,6503,   6503,6536,   6536,6553,   6553,4208,   4208,4215,   
55,-148.4579,20,2.6372277627696E+17,0,0,136322,0,0,622.01337,0,0,972705.7,-2029.818475717634,-671.7629886147997,2701.5814637416347,-42201.819521206875,-9669.045487165105,126990.24532598857,284.26794,107.03129,   2238,6058,   6058,4054,   4054,4086,   4086,1674,   1674,2506,   2506,5653,   5653,5633,   5633,5655,   5655,4280,   4280,1789,   
56,-47.391846,20,11341272695639040,0,0,196717,0,0,699.15204,0,0,1440736.8,-595.0240811646744,-222.15519214593206,817.1792736486054,-12821.41226523596,-3298.5517733484267,47219.37905419339,270.54047,103.25976,   2481,1628,   1628,4046,   4046,6073,   6073,6054,   6054,5871,   5871,5877,   5877,6568,   6568,2972,   2972,4553,   4553,3112,   
57,-178.67749,20,12000865713408000,0,0,224132,0,0,400.8213,0,0,2544657,-1876.0097740055126,-954.250914536126,2830.2606880897924,-40519.10769615162,-23412.554931170915,185167.69075112007,226.77232,91.21941,   5344,3756,   3756,3784,   3784,4801,   4801,4777,   4777,6657,   6657,4980,   4980,5059,   5059,4325,   
58,-40.34051,20,364030272,0,0,10776,0,0,193.94223,0,0,39557.883,-270.4483849345807,-131.8786918921319,402.32707785560126,-4081.9715883028434,-1608.0173518054312,16808.27174436142,101.187904,49.030922,   2558,4237,   4237,6750,   6750,5594,   5594,5575,   
59,-238.54451,20,9.052419415208344E+20,0,0,738027,0,0,496.66437,0,0,4781233,-3472.136467479222,-1210.0198897592031,4682.156356762736,-66223.10099189378,-19674.379432251935,306840.65673457185,277.6132,108.47684,   5054,222,   222,6652,   6652,4878,   4878,3625,   3625,3470,   3470,5513,   5513,6673,   6673,5784,   5784,5694,   5694,1763,   
60,-9.655291,20,29660976,0,0,8456,0,0,496.92987,0,0,61401.1,-43.1193679746844,-18.133467517480625,61.2528354984999,-1236.7418085385707,-377.04525715609907,1858.1404842840245,128.08955,59.045227,   2261,5638,   5638,5659,   5659,4273,   4273,4274,   4274,5605,   
61,-8.493765,20,17158824,0,0,5297,0,0,541.48474,0,0,21420.506,-47.55917459041187,-17.273778458532238,64.83295301714365,-1248.0597576928908,-357.024317154917,1909.306417238547,146.93835,63.511417,   2491,5650,   5650,5638,   5638,5659,   5659,4273,   4273,4274,   4274,5605,   
62,-225.57411,20,4.798969605447414E+17,0,0,856682,0,0,527.34656,0,0,5886014.5,-3226.268798040081,-1372.8762036029868,4599.145001380362,-61955.005968613696,-17137.269605331512,293823.70069670747,274.6548,105.33191,   6935,6997,   6997,7090,   7090,7128,   7128,3078,   3078,6541,   6541,6519,   6519,4713,   4713,4731,   4731,6425,   6425,6458,   
63,-27.027071,20,430236,0,0,356047,0,0,259.30292,0,0,507755.38,-69.13582271791877,-75.67903391600888,144.81485663348343,-1563.3818102562564,-1469.3877719062377,5811.441131863377,57.845036,31.554672,   6897,6893,   6893,6891,   6891,6888,   
64,-5.5325875,20,7465860,0,0,76048,0,0,146.25238,0,0,278290.75,-20.836563071039617,-112.63592310461704,133.47248616598557,-361.23667515802526,-6454.304738028646,5039.464960134348,65.292534,36.755413,   5360,6722,   6722,5311,   5311,5308,   
65,-491.76105,20,10963290624,0,0,110294,0,0,151.84802,0,0,407827.84,-2045.6436812839956,-685.6252254428233,2731.2689056198146,-46452.1551497177,-9295.564986554804,158416.44853231226,94.46083,47.981174,   4462,4977,   4977,5049,   5049,4319,   4319,4327,   
66,-21.4321,20,25308,0,0,218973,0,0,66.15486,0,0,1282908.9,-58.74462975831698,-37.937407488159195,96.68203724647336,-670.7755607041438,-502.6698972207617,2084.8120565852446,31.297707,20.570793,   7969,7968,   7968,7966,   
67,-118.68354,20,3.3730744614364513E+18,0,0,192266,0,0,517.98016,0,0,1140399.6,-1497.475100476561,-809.4874056684638,2306.962506281022,-32831.962088695276,-26105.93000898585,110219.05069152286,276.6345,110.5677,   5752,5779,   5779,2915,   2915,5487,   5487,3626,   3626,3618,   3618,4784,   4784,461,   461,4980,   4980,4975,   4975,4900,   
68,-1804.5426,20,217652090040,0,0,1285858,0,0,112.94142,0,0,11257577,-9906.808366406925,-3465.676686327231,13372.485049844121,-189991.71414133123,-40180.17239949961,1168496.0306687853,105.28525,52.722828,   880,4950,   4950,5012,   5012,4906,   4906,5035,   
69,-57.939983,20,1771560,0,0,480859,0,0,104.51799,0,0,6545293.5,-257.0718066194532,-166.05697860435887,423.1287859367548,-3167.0465269278197,-1853.9198500586956,23421.79990787637,54.660812,36.4258,   7202,7275,   7275,7294,   
70,-31.894642,20,2920948128000,0,0,193015,0,0,591.2837,0,0,1610598,-338.0005501321684,-385.75353740157334,723.7540876615817,-6852.427964107083,-15869.278142113615,45076.09296788288,214.84573,89.4841,   2853,5779,   5779,5358,   5358,5343,   5343,3752,   3752,5443,   5443,5386,   5386,5482,   5482,6177,   
71,-73.65137,20,1400376,0,0,50464,0,0,74.57901,0,0,650575.75,-247.25401303110678,-134.33099178463104,381.5850021944282,-2162.6347931295954,-1295.4963667806433,18572.476180557755,29.36313,29.36313,   3539,3607,   
72,-313.62833,20,4099896,0,0,393593,0,0,82.901955,0,0,6647199,-1630.7157540957162,-1046.9793562570576,2677.695105092895,-14350.833460550779,-9525.551540320152,196628.41859803937,45.75745,19.561537,   4612,3594,   3594,3604,   3604,3606,   3606,3608,   
73,-41.72463,20,8376686543305080,0,0,121288,0,0,658.1324,0,0,1179733.6,-533.4402175489629,-421.127989067379,954.5682072244998,-11393.524346433254,-13740.423989633078,51013.47496232952,273.06473,105.17001,   3679,5560,   5560,5494,   5494,5248,   5248,5271,   5271,5769,   5769,5717,   5717,5367,   5367,2804,   2804,2753,   2753,2741,   
74,-127.24076,20,9820111392000000,0,0,374749,0,0,580.1466,0,0,2473920,-1599.9598484791404,-848.6841028777509,2448.643953202051,-35333.35720471069,-20191.358994981918,136781.26170951192,277.68896,106.28207,   3188,6535,   6535,4712,   4712,3394,   3394,5828,   5828,3671,   3671,3490,   3490,5510,   5510,3763,   3763,3758,   3758,5443,   
75,-75.52024,20,334013672843136,0,0,266641,0,0,509.1965,0,0,1199587,-930.5642903942463,-386.19759001914593,1316.7618808086002,-17431.308979555946,-5340.341167695611,63484.70465762324,230.81638,94.2369,   1938,6591,   6591,6624,   6624,4571,   4571,3109,   3109,3055,   3055,5938,   5938,4211,   4211,4216,   4216,4217,   
76,-234.62546,20,5791293213696,0,0,370764,0,0,399.86298,0,0,1696815.8,-1983.2183565398075,-788.786389182429,2772.0047463782043,-41666.51624735719,-9448.619979325238,141492.7222764921,177.58736,59.61657,   814,4989,   4989,4337,   4337,4325,   4325,4327,   4327,4301,   4301,5002,   5002,4944,   4944,5023,   5023,5020,   
77,-296.08902,20,3.742305429413068E+20,0,0,433196,0,0,521.1553,0,0,3820931,-3718.940727691766,-1044.3614855303435,4763.3022154489445,-84927.89509992783,-16001.72047789835,308707.28870286624,286.8323,109.94728,   3029,5999,   5999,6327,   6327,5249,   5249,5492,   5492,3627,   3627,3646,   3646,4884,   4884,6710,   6710,6294,   6294,6472,   
78,-149.7455,20,771882864480,0,0,58039,0,0,342.93124,0,0,316675.03,-1068.7351564888902,-431.7993364945712,1500.5344929885243,-20944.189290292717,-4783.276355903895,85153.37061622736,139.86523,62.562813,   4508,4483,   4483,4409,   4409,4965,   4965,4332,   4332,6714,   6714,4290,   4290,4292,   
79,-45.359993,20,23485824,0,0,400628,0,0,239.77567,0,0,2646465.5,-300.80719504444255,-264.22301317655024,565.0302081668638,-6530.15116762376,-4665.120942661811,38487.39876386034,143.9628,55.985508,   7724,7508,   7508,7506,   7506,8248,   8248,5579,   5579,5580,   5580,5577,   
80,-73.15513,20,20752560,0,0,588814,0,0,225.23268,0,0,11925552,-400.12837222388055,-341.3495260670263,741.4778984317776,-9079.156108816722,-8359.274496569527,39683.150833594686,124.10827,54.54885,   7450,8209,   8209,7344,   7344,7346,   7346,7347,   7347,7350,   
81,-41.809204,20,30456092620800,0,0,83779,0,0,589.5992,0,0,1999616.8,-428.11849916729767,-360.9567368837509,789.0752364560815,-8633.41853245777,-8999.533114998512,29231.88703837961,206.49565,81.24849,   3692,3647,   3647,3632,   3632,3775,   3775,3745,   3745,6102,   6102,5385,   5385,5399,   5399,5450,   
82,-24.382446,20,303696,0,0,33706,0,0,34.318752,0,0,287286.4,-50.55835283186373,-35.5403977766055,86.09875061640979,-726.0996861956141,-349.2722037698648,4975.103307674959,29.779608,29.779608,   3931,3956,   
83,-61.27251,20,1434120,0,0,77278,0,0,72.67256,0,0,759993,-225.60862212823864,-124.21927421774176,349.82789635537216,-2186.638989158495,-1032.3949899770314,18477.156220270055,35.68711,23.768324,   6688,3605,   3605,3608,   
84,-155.92786,20,2726218252800,0,0,163591,0,0,554.71545,0,0,969005.4,-1464.018338833463,-700.4682025191063,2164.4865414460764,-34501.671018631074,-10894.4493566518,105130.45944322595,221.26689,90.88318,   5720,4053,   4053,3016,   3016,3845,   3845,7197,   7197,6843,   6843,6830,   6830,6802,   6802,6792,   6792,6791,   
85,-158.3485,20,2384052473088,0,0,303781,0,0,452.78305,0,0,2540426,-1396.3568675764075,-503.67909079226445,1900.0359574338968,-29608.59301378906,-7408.215430946513,120141.23266927445,186.98373,80.20908,   5994,4048,   4048,1724,   1724,2544,   2544,5680,   5680,5631,   5631,5660,   5660,5666,   
86,-215.45781,20,5668992000,0,0,397244,0,0,197.24266,0,0,3783826,-1339.8924093787625,-627.0419522356019,1966.9343609362495,-21826.554869088686,-7452.519302496165,122834.50801706637,101.30315,50.514683,   7142,3100,   3100,5930,   5930,4115,   4115,4089,   
