score,depth,netChgRoad,netChgBus,netChgRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,
-7.427161,20,0,0,17479432,0,0,784733570,-1208.3134911083082,-848.3292491884579,2056.6427392931773,-21463.42436293021,-32142.970534931403,417910.2720113157,2889.8557,251.22589,   5281,2683,   4626,8098,   2539,2951,   5616,8222,   589,3750,   7314,174,   6044,8261,   7806,2175,   6611,965,   6913,2354,   
-34.125,20,0,0,17094367,0,0,552120200,-5399.59847829913,-1813.7754934986508,7213.373968970787,-89888.85604596543,-23014.17408620226,1711289.8334732351,2634.1057,235.92929,   2037,1201,   527,7509,   3419,4338,   4653,3669,   1438,734,   2808,3051,   2184,2741,   2933,6861,   3311,7273,   1719,1970,   
-89.39885,20,0,0,16569517,0,0,611188500,-11117.398291745712,-3710.751590307317,14828.14987634926,-214749.56156198902,-59170.41280750885,2266056.720557536,2402.1514,234.1131,   6266,3298,   3901,6762,   786,7983,   3407,60,   528,4970,   1364,6642,   8181,220,   2795,4080,   2156,5552,   4679,6636,   
-43.616173,20,0,0,18992629,0,0,684865700,-6769.944366332804,-3683.361602841857,10453.305967265003,-105073.434374121,-86848.28081403756,2378127.970814142,2409.0476,282.21136,   6733,1947,   6783,8291,   942,4263,   6426,3302,   5328,945,   7299,7774,   7682,4943,   4523,7174,   5735,2200,   6723,3871,   
-33.585377,20,0,0,7202292,0,0,198696480,-3888.9542435884205,-1357.0351336779715,5245.98937730472,-82424.32312754262,-16118.336233873531,1071965.8773362378,2454.1729,277.28696,   930,4592,   3141,4904,   7806,4601,   3305,1964,   8382,7289,   4705,6194,   2594,3518,   3672,4319,   4951,4046,   5820,4959,   
-4.8973722,20,0,0,16139298,0,0,740299000,-897.4569448155821,-339.98698751257496,1237.4439327562857,-17826.110093147443,-6448.042688455667,320585.2729736984,3639.9336,325.19754,   1557,104,   3168,8019,   6106,2025,   7396,3237,   4132,4056,   6781,8391,   7265,807,   5705,2141,   7241,1879,   484,4777,   
-16.891663,20,0,0,12657633,0,0,417923460,-2378.748964803907,-881.9528370274887,3260.701801130194,-43171.23395343372,-10267.17548878752,935908.1278744562,2555.7717,223.77707,   957,4461,   3356,6474,   4676,1105,   5179,4163,   1271,204,   2223,1688,   4816,1764,   2314,825,   1424,3558,   7234,5780,   
-17.511223,20,0,0,8266088,0,0,179622940,-1618.3426734683785,-601.2888332837255,2219.631506937516,-30299.021892174896,-7485.581152649891,495451.66181268933,1730.2631,221.22993,   5641,68,   6268,4326,   507,4749,   7365,1787,   6248,1530,   5513,3072,   3561,1043,   4002,5531,   5184,5129,   3343,5001,   
-23.292496,20,0,0,18062359,0,0,1.0973865E+09,-2960.1816002838113,-1510.7281636404018,4470.909765648586,-64504.94444608721,-32925.934345858346,806140.6581703703,2769.3445,274.14203,   5282,3232,   1966,3927,   1833,5092,   3575,5500,   6928,4879,   717,3683,   3081,3140,   7571,889,   6629,7466,   5967,8362,   
-21.046494,20,0,0,13987955,0,0,492537600,-2961.298648144614,-945.9449023486779,3907.243551293949,-52201.97524706488,-12019.220811734958,1211790.6495200628,2480.3171,206.72217,   2175,3392,   6350,8176,   3126,7587,   6562,3773,   6198,5219,   4077,4730,   215,2233,   498,2408,   6537,2340,   2493,3850,   
-5.070484,20,0,0,24877544,0,0,940542700,-1062.26181870537,-503.75096053145097,1566.012779120541,-18730.41110557843,-12130.02286486917,692625.7348607582,3694.0083,264.3346,   1174,1865,   3294,1368,   813,1830,   8427,421,   1907,3112,   7338,6154,   7598,3416,   2825,1890,   5317,2225,   800,2681,   
-50.538548,20,0,0,6945208,0,0,154323870,-5501.395922597078,-1663.3898556067286,7164.785778005067,-104232.03576942014,-20530.20797092527,1017431.6758400664,2062.4265,256.75882,   6966,8237,   7738,1709,   802,4422,   3468,847,   2642,5163,   2787,4288,   4972,2116,   7188,310,   97,4981,   7363,1296,   
-52.28417,20,0,0,12829137,0,0,348287360,-6106.384871168903,-2159.582710173064,8265.967581483908,-119121.65987928034,-41870.98439046042,1151380.0347367537,2278.3503,244.91946,   7596,6141,   1866,3085,   6316,6358,   5568,5234,   7843,7043,   5526,4312,   1540,8247,   5320,1372,   2562,1585,   566,4827,   
-19.659311,20,0,0,18172686,0,0,609099100,-3520.3754163113426,-1318.276071604294,4838.651490060682,-54349.64714461527,-12903.05424946603,1177816.5795249173,2764.5754,264.74658,   6797,7579,   6214,5179,   325,3050,   1181,5482,   4663,2515,   1792,335,   3298,7939,   3521,824,   6371,4652,   3828,2879,   
-30.603664,20,0,0,16561228,0,0,434710240,-3891.422306509672,-1538.594646521604,5430.016953154986,-65575.50537815216,-23809.02544975597,1583489.4258540142,2142.734,253.85837,   7290,6669,   1440,4034,   8072,6910,   2748,5161,   5231,5815,   6183,6947,   4415,2536,   2935,16,   8362,5122,   2759,3266,   
-44.938374,20,0,0,16794051,0,0,308804580,-5127.099384252631,-3056.470442526869,8183.569831272296,-88390.60896199394,-74674.97618129493,2313807.6982017523,1966.9294,178.07121,   5176,86,   570,5328,   5250,5191,   1014,2036,   4725,4496,   3437,6346,   6193,6122,   5973,127,   6138,2179,   5542,1850,   
-16.897617,20,0,0,11785190,0,0,470573300,-2581.308450470513,-824.2005482847698,3405.5089991783598,-45583.966315826474,-8760.387721222198,658712.3255099377,2697.6562,263.26227,   301,4456,   250,7284,   4767,3281,   4356,761,   5004,3504,   897,1248,   1893,561,   6139,7203,   6098,4548,   7219,2881,   
-74.17922,20,0,0,11905254,0,0,314323200,-12834.264787946347,-3431.863319049523,16266.128108990528,-203009.32896936464,-34634.590796086835,4478425.418275128,2736.7412,249.32486,   5896,712,   435,735,   2378,8273,   753,6729,   4999,2807,   2314,6182,   8015,908,   2964,720,   8271,1722,   560,1969,   
-75.20918,20,0,0,8891170,0,0,273474180,-11683.991798926387,-2699.360266113039,14383.35206630855,-191967.9892936572,-25960.47309512153,1356861.9099606944,2552.454,308.63242,   834,252,   5467,1221,   3598,2189,   4453,5632,   8419,7205,   2464,1590,   3396,2661,   4390,8025,   4020,7951,   4906,4930,   
-33.32621,20,0,0,11256710,0,0,304249400,-4647.775890770661,-2443.766097042007,7091.5419903830325,-73635.26410516663,-43371.20007862706,1148150.5373403155,2209.53,241.19205,   2527,6063,   4198,2197,   1190,3150,   1668,984,   6032,5418,   7367,4376,   3987,5250,   2046,5643,   3680,7650,   5572,188,   
-39.395847,20,0,0,11292605,0,0,266295280,-3821.216929355921,-1477.5012928908957,5298.718222666744,-66735.135277376,-35074.36123591174,722980.1039254016,1693.9636,184.97307,   3820,3557,   6745,6229,   342,723,   2786,5354,   4954,3375,   5136,320,   5252,4066,   7877,3207,   4489,3270,   30,447,   
-12.085396,20,0,0,20486271,0,0,645965100,-2407.860339455531,-881.7137758177532,3289.574115131309,-35155.43186123794,-8618.37989062273,1023487.0644080876,2908.9187,278.4395,   521,3468,   8036,3001,   8273,6524,   6039,6582,   614,7182,   4345,4806,   2378,4717,   1109,7406,   7753,6404,   1854,467,   
-42.07591,20,0,0,27107141,0,0,974644200,-8681.452185146518,-3285.441047232006,11966.893226624576,-126598.06029291988,-36200.48327486389,3190575.2152724545,3008.8018,311.50162,   364,4749,   4465,2657,   281,7047,   7559,8357,   5808,7274,   1154,409,   7619,5124,   8103,351,   3957,3744,   6392,2253,   
-50.218616,20,0,0,18685751,0,0,694665900,-8010.213242766287,-2466.8174507990757,10477.030692659528,-132811.85648743316,-29606.734083250434,2816343.4373726374,2644.6738,253.7469,   3119,4640,   4739,6208,   7465,330,   6377,534,   2956,470,   3890,6521,   1416,7999,   83,4207,   7439,5378,   2719,1226,   
-13.928034,20,0,0,17769255,0,0,613594600,-2069.6137862249902,-621.4435750267514,2691.057359814943,-43499.97505981283,-7669.0212043741285,344087.8157859918,3123.1958,285.29092,   7400,6117,   773,1776,   6028,3935,   5622,5689,   5050,758,   3449,4008,   12,8036,   5783,4159,   9,6693,   3627,8387,   
-102.18122,20,0,0,6003624,0,0,137071140,-9690.449975458356,-3752.0892718129726,13442.53925411669,-147702.2164023324,-41100.051160337294,2186576.8860897184,1445.4928,237.08067,   669,7025,   5400,5337,   3384,3068,   7429,8056,   5041,3895,   1348,7014,   1025,5165,   3288,5437,   3867,2963,   179,3530,   
-59.459766,20,0,0,12029686,0,0,302179170,-8849.674240909817,-2401.532859657182,11251.207104043036,-140051.50054329238,-29778.10227444023,1757577.8946942687,2355.3994,247.23407,   3144,687,   3920,2197,   5457,8317,   6508,1815,   2215,4359,   4197,745,   1751,2767,   556,375,   717,3871,   6827,2959,   
-33.038742,20,0,0,18187158,0,0,752653250,-5353.132416490222,-2014.9081281637555,7368.0405430993205,-83057.64898012366,-22397.461839465683,1997721.7524892339,2513.947,236.51839,   4941,6001,   648,1155,   7846,4871,   2983,3283,   4747,345,   292,5482,   6513,97,   5243,8417,   3105,3203,   8316,3502,   
-10.802232,20,0,0,15268692,0,0,881372400,-1902.7154385425363,-878.1752563172319,2780.8906960707527,-34558.81945176249,-17639.305049924656,757516.0169248743,3199.2297,251.22743,   4996,5614,   5840,681,   8133,602,   5262,6693,   4608,2913,   4720,8431,   4571,5656,   7024,5578,   39,2764,   2787,585,   
-4.498019,20,0,0,17847217,0,0,884903400,-818.1235406408161,-365.06529713763183,1183.1888377101748,-15116.190241737102,-7422.888054845828,301352.2582924422,3360.6328,281.67273,   5334,3225,   5503,1870,   4067,7151,   2667,1654,   5959,574,   5706,5949,   3991,3325,   6398,7763,   161,8402,   1457,7244,   
-25.036024,20,0,0,31848825,0,0,1.0770368E+09,-5901.871023322503,-1441.2004082095534,7343.0714211114455,-89600.13883632029,-14725.39603167454,1202952.5839342666,3578.8486,280.75467,   8044,4725,   7110,1834,   4060,296,   910,857,   1508,8101,   8378,340,   415,7730,   6604,1771,   111,3970,   5050,981,   
-16.896751,20,0,0,11653285,0,0,322804860,-1910.391762482466,-660.1760824447908,2570.5678436976527,-31033.02695997515,-8394.83974790505,980265.6790428547,1836.627,275.5456,   6370,3608,   733,4034,   5642,7207,   4440,1246,   7693,7696,   5417,72,   1307,3979,   977,608,   4550,3668,   6245,3770,   
-44.74546,20,0,0,12453986,0,0,327145180,-5768.903243170515,-3699.5312079098267,9468.434441350257,-107615.52214959772,-82111.44290778067,1302716.9060975781,2405.06,212.40207,   6241,1810,   145,6294,   632,5366,   5533,4696,   5156,4627,   7652,4626,   3352,475,   873,4436,   3992,3076,   4628,5289,   
-27.033604,20,0,0,25589552,0,0,769413300,-3370.1553825726814,-1119.929102323472,4490.0844843816285,-68544.3277916599,-14960.002253507333,922990.7546896547,2535.5232,247.74184,   4292,8099,   1600,2247,   2684,8306,   7468,4872,   6753,5996,   5656,4878,   6160,1279,   3176,4560,   3462,2875,   3401,276,   
-59.48854,20,0,0,22241820,0,0,477142900,-8432.068111775498,-3303.634254147194,11735.70235323268,-138039.24231551014,-43365.57529014273,1809240.276762771,2320.4343,252.6243,   1673,8179,   4525,3065,   44,790,   5155,831,   3105,4976,   5052,1474,   7476,956,   7914,6578,   209,6333,   3610,762,   
-27.22233,20,0,0,20481196,0,0,658199740,-3874.53165875293,-1417.3836629745708,5291.91532211314,-63883.966293079306,-14057.02959550184,1032837.9636799392,2346.7485,242.23515,   6333,661,   6379,7596,   7407,2773,   6901,2073,   5735,4749,   973,1117,   8110,4352,   3616,4548,   3574,6970,   2203,1894,   
-60.471478,20,0,0,16251677,0,0,370286080,-8655.479135035815,-2647.999921742193,11303.479055573798,-144249.44865699005,-37320.9362352306,1236246.8991361475,2385.413,265.3805,   3150,6637,   1767,1777,   944,4181,   5838,5204,   1800,5034,   1800,5365,   4350,5565,   7701,2639,   2378,1012,   4094,5706,   
-7.2225986,20,0,0,17181963,0,0,626532600,-1739.5124200352907,-627.360915374048,2366.8733359518624,-23493.752058139748,-5171.556583980849,677713.5069383155,3252.8115,268.34473,   2324,3082,   3531,6792,   4002,3935,   1800,3123,   5775,3366,   3003,1675,   4130,1715,   6047,8131,   7330,4601,   6652,3225,   
-26.657408,20,0,0,18672621,0,0,638776000,-3167.2042807812886,-1016.9689147015868,4184.173194824928,-60293.62144872591,-14123.330057357753,1423148.752533607,2261.7961,213.94092,   5371,1697,   272,701,   399,3844,   1851,5470,   1973,2604,   2747,6645,   2876,4932,   8005,68,   3105,3411,   6210,5444,   
-76.35994,20,0,0,10733752,0,0,254788000,-7537.424504715183,-2557.722143134411,10095.146649283917,-120111.55685564551,-40182.36815711966,1417555.2050485702,1572.9656,209.80414,   2381,2714,   7864,6870,   2030,2675,   1435,5985,   5028,2682,   2117,5634,   7147,868,   335,627,   2809,2829,   6392,158,   
-85.73539,20,0,0,18131499,0,0,482932030,-11164.27578403843,-2777.2876860790434,13941.563469636294,-192604.6136940038,-28822.168869863515,4582425.186144632,2246.5007,316.08572,   2083,4765,   1150,3171,   618,4794,   7234,7633,   2146,5978,   5025,3919,   6827,1207,   844,2657,   2268,1837,   7107,6160,   
