score,depth,netChgRoad,netChgBus,netChgRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19
-34.19152,10,0,0,3665619,0,0,115104160,-1483.6326916728942,-585.8667104078052,2069.499406930334,-34058.109638901624,-12042.49908602028,173158.4824631867,996.0981,246.43507,   2804,3668,   8177,4058,   3287,3713,   4319,4445,   1350,7016,   
-1.5978304,10,0,0,16881445,0,0,605155000,-162.013394611946,-65.71845630955806,227.7318509042968,-2305.7690246298957,-688.4240422799363,100158.10351014281,1443.0624,234.85486,   4531,5586,   5263,3202,   6994,1293,   1757,7021,   8420,1951,   
-74.54229,10,0,0,10440193,0,0,351033340,-5923.414024811806,-1820.6077362419367,7744.021760443225,-107911.29074107709,-18415.132807806465,892892.4542098648,1447.6519,307.5962,   8188,4455,   8030,83,   3530,3581,   110,3438,   1341,3022,   
-29.365597,10,0,0,3728964,0,0,79840776,-1340.6893328120202,-471.8740582550187,1812.5633910708755,-21713.5653538923,-5074.905575405311,483446.5077127976,739.4219,311.08478,   1918,4727,   7317,7261,   5720,1538,   4416,5023,   1522,3337,   
-22.732027,10,0,0,14898779,0,0,669413400,-1519.3253078026962,-548.132689955751,2067.457997894322,-26952.997976294904,-6964.387351680308,412365.5973633839,1185.6838,246.78397,   1217,2643,   5725,5734,   4142,3455,   2237,8100,   8331,1276,   
-48.918053,10,0,0,22301061,0,0,704653060,-5265.71711802851,-1496.1764362841634,6761.893555598618,-84149.80008466386,-15598.568328686926,2394951.7899017753,1720.2197,282.39255,   799,6888,   7784,6613,   2237,6785,   4073,8094,   528,8142,   
-11.325227,10,0,0,982496,0,0,26926232,-780.0440250311839,-375.15322793194764,1155.1972543361894,-12806.971672361275,-3747.1709108839386,285826.7023654839,1130.8358,253.18724,   3603,880,   3104,6764,   5098,8239,   6705,6437,   5917,5455,   
-42.326084,10,0,0,5478537,0,0,92347896,-1918.3493152302374,-1049.1326180786248,2967.4819326382476,-34864.208444543634,-20970.831877087017,555443.1066944273,823.705,181.53041,   5313,5170,   5499,5083,   734,5544,   7165,2296,   4377,74,   
-23.154697,10,0,0,4597980,0,0,67270230,-1857.677031687293,-683.6084747205027,2541.2855068097274,-28675.8119639911,-7431.819685330953,668801.0883615692,1238.4447,215.64796,   1343,445,   3543,64,   2222,3465,   5379,704,   5023,7371,   
-16.42603,10,0,0,12056741,0,0,520088930,-915.0525896082887,-366.577551486971,1281.6301413936562,-21899.67122043389,-5519.729988480392,245736.08091358503,1333.2299,318.42062,   5901,4758,   4494,1816,   8169,336,   7975,7397,   636,4338,   
-118.67801,10,0,0,1142000,0,0,13847279,-4053.2703099739983,-1416.0888200616641,5469.359130848274,-66053.12947652182,-15056.621905835585,646830.5601760435,556.57434,143.14319,   5185,4235,   2183,2876,   4399,4065,   1389,2700,   5879,5128,   
-9.672342,10,0,0,4189356,0,0,74793600,-441.422701231132,-158.00274462193212,599.4254460948451,-9759.88744611284,-2820.555387954804,105825.35535649434,1009.05115,276.73056,   8055,1777,   3716,453,   6798,3157,   5772,3039,   4541,1632,   
-50.25977,10,0,0,11122364,0,0,519937120,-2256.607894040581,-1788.672049814028,4045.279949412155,-47147.184476288574,-62603.015766495424,449604.00277564046,938.07007,209.75754,   2859,6001,   1414,6982,   7990,554,   675,3682,   5349,397,   
-18.907019,10,0,0,22588023,0,0,888353860,-1624.3541634868373,-610.6147368171042,2234.968898485394,-25264.279469764926,-7186.524814943421,1098620.664757583,1336.2382,256.14337,   6005,8204,   1660,39,   3325,5544,   6698,667,   4101,6593,   
-63.88572,10,0,0,11218238,0,0,309220960,-4748.4864273953945,-1559.4957930668622,6307.982219981922,-85874.8719582278,-18154.799651881964,1035348.9050778756,1344.1952,277.88544,   2076,2679,   3260,8330,   7751,4123,   1041,4040,   3453,5012,   
-3.7789562,10,0,0,13005289,0,0,344318100,-296.53791404850233,-120.6642196708509,417.2021338380595,-5126.70221911409,-2022.8479800862278,201546.59098296287,1356.645,251.00302,   3000,4935,   2855,7439,   1478,7619,   2821,3636,   3321,3844,   
-99.355194,10,0,0,6175176,0,0,72410064,-3353.5851956017523,-1282.780239270865,4636.365440499287,-73339.00322212845,-22397.400035382252,433479.4711918856,738.14966,259.0989,   3389,6142,   5786,5481,   7559,8286,   117,3677,   5564,1253,   
-2.5070338,10,0,0,15471637,0,0,520398560,-313.8691657865849,-155.59198015358302,469.4611461059553,-4234.401564969092,-2526.7718376847315,162569.72496291396,1689.0084,260.70023,   4894,5105,   7374,6383,   7992,180,   2740,1519,   7666,3867,   
-34.27363,10,0,0,3217309,0,0,115177750,-1768.9966793446333,-470.15621044206216,2239.152890399394,-34652.53417357237,-7551.974690639128,217442.47380164426,1011.05536,294.88394,   7949,5071,   228,337,   5833,1070,   5349,2657,   6996,4141,   
-14.816579,10,0,0,12056913,0,0,663541000,-1346.6814202570722,-485.62132393051354,1832.3027446775081,-20994.285443477962,-6690.319334046214,584121.2036526877,1416.9456,231.90807,   2723,3061,   5781,256,   3204,4369,   5328,6215,   771,7900,   
-69.497375,10,0,0,16845431,0,0,466081440,-5541.223188774601,-1436.9549109003635,6978.1780989557765,-84194.93344964614,-14176.333995475105,2132340.0041994,1211.4836,240.15639,   4005,5799,   6912,2200,   117,6330,   5996,4908,   7882,1297,   
-5.476916,10,0,0,12742691,0,0,452966720,-595.1312839142096,-154.1639672461143,749.2952510385338,-10602.882582680826,-1730.4782860422881,334786.66834272817,1935.9222,292.47534,   4878,1301,   4406,7890,   4331,6753,   5913,5449,   8084,6488,   
-37.417606,10,0,0,8637117,0,0,149917950,-2616.142495039249,-1271.536418303969,3887.6789157448925,-50920.2993536158,-14982.367208073463,515808.5949782957,1360.8647,259.61316,   2937,5896,   5116,1422,   6966,1832,   7759,7118,   3179,3622,   
-5.6851163,10,0,0,13844754,0,0,786454000,-508.8650737068637,-175.5650353557015,684.4301095213187,-11143.452576731095,-2649.243990999564,142939.5520588822,1960.1099,327.66092,   3288,4961,   747,8201,   8297,2149,   6595,6464,   219,7938,   
-39.89404,10,0,0,12743067,0,0,346798370,-2000.7106327995843,-784.0047184598338,2784.715353260274,-33345.9053732816,-9035.424510891671,501304.800405056,835.8619,240.4173,   3509,440,   3210,5699,   7699,1421,   7091,6327,   4361,4886,   
-13.609612,10,0,0,771668,0,0,23487054,-708.9354001022409,-652.0869564566426,1361.0223569344344,-13980.022358884613,-26399.91047476731,283456.484352328,1027.2168,226.66457,   6892,8314,   6566,2718,   4962,6545,   682,5489,   3669,6721,   
-15.627817,10,0,0,11354687,0,0,504746980,-2445.2204959827877,-895.461355323398,3340.6818512116506,-30835.143599749656,-7703.951900897486,699888.1261616747,1973.0935,359.37045,   7006,7314,   1728,4260,   6444,8353,   554,4640,   8028,2181,   
-40.04994,10,0,0,15677778,0,0,736851000,-2848.8080208079314,-1190.919281973092,4039.7273037814107,-48481.73512616987,-20304.77104784553,897177.6149303435,1210.5321,242.29262,   158,7884,   5230,145,   2979,2496,   2686,7853,   2159,5544,   
-3.3943563,10,0,0,5849134,0,0,173410640,-233.41573161103707,-99.23574754516129,332.65147908136146,-4216.485770614928,-1207.4994008927115,123013.5776896801,1242.2048,200.37907,   3176,1432,   2757,6729,   5166,3409,   6831,6464,   3238,1751,   
-109.30163,10,0,0,4328979,0,0,102916920,-6144.916833555407,-2137.086434900278,8282.003270075227,-83816.56904417546,-23159.73633772304,1491268.0977310322,766.83734,289.38895,   1467,1105,   2795,1934,   932,4631,   7148,7385,   7690,7781,   
-16.947256,10,0,0,13914847,0,0,381518460,-1472.342454271497,-526.3914141066907,1998.733868286127,-23848.821587622242,-9233.123262099658,888032.0998291112,1407.2379,282.01544,   867,2451,   6734,2179,   4727,7443,   3084,6420,   8175,2466,   
-8.998508,10,0,0,7560065,0,0,325292800,-726.4100770472965,-302.5286438979508,1028.9387209390409,-13806.195771416436,-4234.220814433976,301023.22041539935,1534.276,252.51775,   3859,1265,   3330,6560,   3544,5574,   4557,3435,   7529,3035,   
-7.4242663,10,0,0,18527561,0,0,689268800,-758.9342861077275,-227.76618809558283,986.7004740685081,-13286.944539334389,-2851.353191881052,226180.17803282343,1789.6643,264.84415,   1522,2525,   1401,6277,   714,7489,   5089,3296,   7649,6783,   
-150.76923,10,0,0,6944371,0,0,99918110,-7206.544194773968,-3678.2817094570214,10884.825903216324,-111527.83232685816,-87646.02811759745,2818000.9326647497,739.72546,144.5668,   3784,3736,   162,2813,   4677,725,   3133,577,   2001,6159,   
-72.12959,10,0,0,4858541,0,0,57107292,-3172.330346530694,-1082.6205495351498,4254.950896871875,-54039.5454889132,-21928.215015581107,992785.0696388079,749.2008,145.48813,   325,410,   6724,772,   6328,201,   6210,4670,   6825,3793,   
-51.70504,10,0,0,7070668,0,0,148030130,-3092.322924449877,-988.7894439378535,4081.1123688739503,-62906.146568495795,-15780.281517190075,1028912.2486167161,1216.6348,226.01959,   74,3713,   8292,4655,   6259,6777,   1050,457,   1464,5674,   
-8.737287,10,0,0,5890906,0,0,228739390,-580.7483803713354,-347.0245251600717,927.7729052960099,-10624.757152889037,-10355.871559342135,292700.87916359125,1216.0248,257.48538,   2353,8224,   7207,1392,   7117,122,   1102,517,   1883,2819,   
-13.715876,10,0,0,16335820,0,0,653411970,-1163.1997459236638,-439.5019490933149,1602.7016952440092,-17235.61362545818,-5808.946661755059,410047.22951626655,1256.6178,215.27478,   2440,3979,   1433,1370,   2710,1111,   4236,628,   8384,512,   
-24.982632,10,0,0,5292854,0,0,109816370,-1848.7069989172828,-667.7557800831859,2516.462776464865,-32083.05686685382,-7336.490636941047,909594.9518899526,1284.2145,215.27826,   1278,419,   4906,3855,   6709,71,   3880,3943,   4989,6335,   
-26.995007,10,0,0,24285276,0,0,766254000,-1859.8646981685276,-722.5081980588604,2582.3728952158426,-33904.873045129614,-11230.58451845951,1074554.4162377203,1255.9683,246.38081,   8111,2675,   7548,4762,   3805,536,   1639,5332,   2091,6205,   
-28.047184,10,0,0,16516788,0,0,293409180,-1886.222844090695,-701.514765685626,2587.7376101848486,-33162.58435000759,-7853.737747730267,763012.7992733882,1182.3856,198.45493,   7535,5692,   2786,4006,   1353,4531,   2279,6921,   1945,5148,   
-62.914772,10,0,0,10730633,0,0,163675710,-2811.308223708312,-831.2468492387145,3642.5550726033807,-48659.982114452425,-9568.246921444856,1197295.631628644,773.42694,173.37617,   2540,421,   508,952,   4395,1934,   3317,3351,   3118,7046,   
-11.653423,10,0,0,5247722,0,0,205378660,-969.8380510828771,-452.57847876442077,1422.416531576743,-17346.801750632167,-6099.2080566853365,148670.28303061667,1488.5583,279.07996,   4678,5594,   3964,3984,   3144,8201,   4866,5107,   6001,2173,   
-54.112633,10,0,0,6518870,0,0,101719840,-1856.5407894847333,-853.7360123314863,2710.276801429777,-37154.06344872968,-14525.377802843408,614520.4573517249,686.6061,240.15161,   7908,7340,   6973,2179,   1413,4021,   6068,900,   2502,2178,   
-33.786396,10,0,0,17272417,0,0,620499140,-2551.320796258954,-981.3008822532516,3532.6216798229825,-51198.63203364756,-13086.857060301485,495314.0993238105,1515.3623,270.72287,   6228,5394,   1998,8277,   3794,7689,   2166,6596,   366,1870,   
-90.79818,10,0,0,12551107,0,0,330584260,-6163.038766246316,-2170.6435761157154,8333.682345451418,-99146.13021540434,-30178.895035375634,2379345.8589935545,1091.9397,215.84933,   5654,6723,   2214,3480,   1526,1940,   1728,7237,   861,1587,   
-1.4449716,10,0,0,12746568,0,0,752396860,-195.9059560916442,-91.4809625834156,287.38691873398767,-2678.982535248492,-1107.441095473748,113486.0270595399,1854.0035,300.73953,   8100,5608,   919,8207,   5675,3636,   1883,6765,   7974,374,   
-75.925896,10,0,0,12990650,0,0,473645570,-6374.896276547855,-1338.4681123022688,7713.3643886289265,-104878.73850091962,-12701.709412153232,1105290.865149998,1381.3303,254.48123,   4301,2417,   849,940,   818,7719,   3596,4123,   190,3890,   
-2.6256025,10,0,0,11634678,0,0,696608260,-245.2953069723984,-102.8469227698957,348.1422298969627,-4331.74698586536,-1054.4719452732547,133108.33729393312,1649.8107,274.5087,   6034,6705,   4740,4130,   4954,1184,   5126,3492,   652,7909,   
-40.421345,10,0,0,10022415,0,0,227576640,-2823.381605695163,-651.3408950977087,3474.722500462033,-49348.35970410587,-6991.032873804685,763079.0881856168,1220.849,249.46495,   2293,7267,   38,914,   2513,619,   4474,2226,   2601,157,   
-67.99307,10,0,0,7126726,0,0,160192100,-3914.805226983997,-1111.3634866288296,5026.168712574872,-64850.184719092314,-11006.050621437907,1049566.4066158815,953.77637,170.06613,   5805,3837,   7058,8428,   6005,3237,   5874,1273,   2662,2242,   
-62.04913,10,0,0,9135966,0,0,88925504,-3577.763154571643,-1648.1157287823203,5225.8788836651,-61650.69694439319,-28614.188944552116,1469289.6616351616,993.57874,199.11026,   6779,6041,   7047,5407,   3989,1394,   867,5225,   3252,4491,   
-16.724998,10,0,0,3736191,0,0,71271090,-1340.786669680879,-1377.4907911411337,2718.277467786974,-19004.37667640068,-30258.332448725665,527757.0648135672,1136.2858,270.89697,   6946,6826,   6113,65,   6517,5470,   2378,8370,   6862,198,   
-32.16294,10,0,0,21333554,0,0,673063170,-2451.355988212503,-709.4491109583905,3160.805099222777,-40596.79303959005,-7176.497325661362,1321968.0746234576,1262.2227,198.82402,   3245,1370,   1521,32,   6520,2197,   8083,4747,   6561,1717,   
-7.9897556,10,0,0,2466031,0,0,54614240,-678.1115752046356,-274.086109918537,952.1976848246392,-9489.180632826241,-2983.3202274224222,303271.71442264365,1187.6685,191.85063,   3746,3852,   830,6845,   1129,4687,   219,3067,   5360,1119,   
-62.95871,10,0,0,11340301,0,0,343027330,-6183.480611214729,-1781.3422685183007,7964.822880480731,-95488.20932399103,-19101.951959348466,2278245.766372858,1516.6799,339.71872,   8187,7685,   7409,6546,   1646,7415,   6160,6992,   1911,535,   
-47.754185,10,0,0,3470394,0,0,44616088,-3125.2266632820038,-1261.2797661228442,4386.506425790088,-56718.973215841004,-15299.548090415781,541611.4305219611,1187.7278,315.73895,   858,5940,   2847,2463,   7433,5409,   4519,7015,   7323,1792,   
-8.95874,10,0,0,7827758,0,0,176980030,-675.4272088092087,-279.89985015694316,955.327058282024,-10704.403577310117,-3343.1253625713075,342865.729782107,1194.8558,261.05887,   1746,4556,   7100,1535,   745,3094,   5996,7703,   7372,1829,   
-18.531813,10,0,0,8994901,0,0,276720060,-1537.7258453199238,-607.6616926226125,2145.387537741253,-26019.79471282007,-9041.787203893191,312455.0753041263,1404.0609,240.17465,   5251,7747,   3009,5742,   446,3995,   2396,3411,   6821,7541,   
-22.002071,10,0,0,4655844,0,0,173967200,-1381.1337550851308,-424.6899846029165,1805.8237390563127,-24591.651788406296,-4656.751447542106,358733.58094309643,1117.6971,255.10019,   4472,1091,   2835,6025,   859,6241,   1004,6802,   7848,4155,   
-102.581085,10,0,0,21640254,0,0,626417600,-7109.279693128373,-2669.8822137879665,9779.161906630301,-128046.5344069209,-51189.844538113815,4146492.379496939,1248.247,239.48169,   168,1639,   4180,3568,   7809,3631,   585,5874,   5801,6988,   
-37.888416,10,0,0,9229629,0,0,323865180,-2440.2816942419704,-900.2217803518297,3340.503474536546,-43576.90417391542,-13687.666953861664,738226.503178056,1150.1378,204.74814,   1419,6892,   8056,82,   3720,1546,   2930,5540,   2017,3437,   
-43.554012,10,0,0,10861396,0,0,618738500,-2835.4492234363356,-909.3573623724899,3744.8065857474603,-46741.825488646915,-10247.440025339774,967692.7685138833,1073.1921,197.55154,   3013,1107,   193,8217,   5755,655,   1720,1074,   676,2939,   
-3.822913,10,0,0,14913709,0,0,611206800,-351.72456320482394,-121.00089946889615,472.72546264428547,-6728.747124510117,-1915.6271291812732,153456.42763972245,1760.11,283.18506,   2090,7629,   8290,3216,   1660,3611,   3567,7877,   6369,5251,   
-21.754885,10,0,0,8807465,0,0,208822770,-1244.8942746620191,-542.9779992405543,1787.8722734733858,-24754.12714516996,-8204.00279948804,445327.55374835094,1137.8652,268.53793,   3410,4958,   6046,8269,   6122,6016,   1470,2753,   2305,7748,   
-5.534571,10,0,0,6931352,0,0,133122304,-415.47877489296275,-147.4441009002541,562.922875916007,-6605.438048518276,-1552.0398083876948,227361.3049496364,1193.4868,265.87405,   3311,3899,   4785,4410,   1142,7496,   1446,4398,   6248,7153,   
-18.667753,10,0,0,3262491,0,0,71950370,-1529.4796910137238,-561.9329132915445,2091.412603973059,-27740.573660955914,-6555.577516641192,684414.1378305559,1486.0156,267.41516,   1910,7946,   5198,2861,   4898,2225,   7037,4840,   6857,109,   
-84.144325,10,0,0,11769629,0,0,218179970,-4569.702312145344,-2132.945469574664,6702.647789197868,-83045.48524134091,-35412.623695779075,1036415.1355032835,986.94104,277.6324,   6415,3489,   7607,5202,   27,6491,   3497,360,   2095,8175,   
-25.055979,10,0,0,12372146,0,0,433298620,-2526.506862738073,-1410.198181490815,3936.7050465554926,-30801.23521581003,-15987.63761967468,555116.6341889052,1229.2968,246.09505,   7620,7403,   7204,1363,   8063,6626,   2843,3880,   2073,2599,   
-0.75885516,10,0,0,15458652,0,0,652564100,-81.87589909675579,-27.31061629517453,109.18651539616525,-1452.3126500440721,-314.6016938805127,61022.90122913468,1913.8206,339.1221,   2164,7605,   1628,7651,   3340,3900,   8195,3184,   3370,3896,   
-0.66822034,10,0,0,5002613,0,0,183276900,-54.911896246687725,-23.180548280356142,78.09244453001999,-1180.5723894389816,-325.3789654868806,31005.284967916283,1766.7412,343.21384,   7414,5066,   4331,2196,   1332,8257,   4728,8019,   4383,3087,   
-33.22826,10,0,0,10381498,0,0,220287680,-2364.1980372980665,-1021.7086015086385,3385.9066416458472,-45263.450067709215,-12858.25960446613,1261118.5574770363,1362.1974,261.84503,   3999,1085,   2302,6509,   7969,2943,   741,3834,   3233,6707,   
-1.1444489,10,0,0,7595536,0,0,377679500,-164.60127131816895,-76.95986478980869,241.5611360558356,-2108.4744476603946,-910.6651715995363,84016.4597472732,1842.3491,329.0564,   7818,3157,   2766,4258,   6380,7246,   1861,8391,   1861,4562,   
-9.687046,10,0,0,5527470,0,0,122662430,-646.0176384046626,-273.08698339107843,919.1046217290118,-13396.002389344852,-4426.882858562203,206568.3909074648,1382.8779,229.28896,   6731,312,   5425,6635,   761,2553,   3072,5008,   30,8242,   
-3.236072,10,0,0,15998215,0,0,727517440,-340.9695236774255,-276.74975703187755,617.7192796497418,-4723.1066044457375,-7481.404801094441,267628.2081796929,1459.5183,341.6021,   1898,3260,   7933,7421,   7035,1079,   5302,3555,   8118,397,   
-8.429248,10,0,0,12219052,0,0,242682300,-714.1742251233736,-233.83255445556756,948.0067797033639,-11344.742477770398,-2513.806522303656,387520.8094887868,1345.8784,278.2401,   3158,4361,   8386,5099,   4514,4256,   2299,73,   4252,2522,   
-12.202141,10,0,0,445898,0,0,24378892,-1001.4947371809151,-477.92584834994574,1479.4205849522016,-16190.401208392022,-5206.884527309964,127973.80151280605,1326.8492,357.6609,   6396,4772,   6157,8256,   4792,3687,   4095,4103,   5747,5416,   
-9.1454735,10,0,0,3600922,0,0,96071496,-529.8616402696521,-211.40872874400668,741.2703689187385,-10500.114482112731,-3544.060235307588,248390.07002312643,1148.1215,244.42018,   8306,4169,   3803,3427,   4809,4557,   3660,3780,   5658,5300,   
