idx,score,depth,combs,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19
74,-1481.9998,20,4.215928849767696E+62,0,0,2536644,0,0,397.4338,0,0,13514396,-18426.00520639372,-6115.596551849862,24541.601765248903,-319576.5794131968,-81202.15593809144,1491380.6618199218,215.63876,245.15013,   5099,966,   80,0,   6422,4666,   5883,3014,   2054,6756,   3315,0,   8037,8200,   3857,6790,   3425,504,   8225,8231,   
75,-522.73627,20,1.2683059088561663E+61,0,0,1704991,0,0,258.99033,0,0,3435945,-4876.923416322529,-2178.3329829268796,7055.256391486674,-80059.73087132382,-39746.40556393828,311021.0658895548,153.15512,307.0289,   8014,8023,   2818,2738,   7477,7855,   5256,6708,   2438,6732,   2901,6708,   4103,4108,   5855,3410,   8294,7855,   2314,6732,   
76,-294.32532,20,1.2956743235492924E+61,0,0,800203,0,0,277.64795,0,0,2164621.8,-2844.936963368794,-1157.1734668967617,4002.110433966927,-47853.13028913455,-13836.37346067668,143147.65749156135,162.58585,282.7335,   5664,2839,   8401,7855,   6517,1162,   7574,7563,   3723,504,   6773,6759,   3543,3549,   5522,5549,   5034,4915,   4336,6436,   
77,-1116.447,20,6.662402254342815E+62,0,0,1640762,0,0,293.99036,0,0,4999011,-10870.946595863474,-3200.159878065345,14071.106458185475,-172872.65521457288,-37384.17799658403,558394.9592189699,154.8418,168.53822,   1138,6790,   1099,6759,   1639,1719,   6731,3733,   4325,4291,   245,0,   3341,3321,   6492,3396,   4800,3733,   797,0,   
78,-1042.4514,20,1.8424202290142731E+62,0,0,2559647,0,0,143.36798,0,0,8520831,-7384.519799259213,-2238.590173889276,9623.109965720443,-108855.07314471922,-24468.397363418466,506436.4240800825,104.4222,258.39783,   650,0,   5687,6732,   1790,1813,   781,0,   6835,6861,   2885,6708,   3225,3222,   7416,7401,   2379,6732,   6139,6140,   
79,-610.87787,20,1.8522687316510612E+61,0,0,2555599,0,0,210.06157,0,0,10655283,-5990.270715052278,-2427.1994047951,8417.47011251321,-97117.46601125384,-38121.44807284314,360604.0907860232,158.98018,256.34274,   4123,4108,   1245,1237,   6053,3014,   2572,2558,   4945,6711,   5476,5464,   1911,6756,   7491,7563,   729,0,   1643,1719,   
80,-1133.975,20,2.8442225867144115E+59,0,0,2353569,0,0,216.7433,0,0,7686060,-10085.53988739816,-3523.012107796288,13608.551994712738,-184164.62840854365,-38669.74232372127,722994.4956201044,162.40625,298.9987,   8153,8373,   7222,7218,   2994,2239,   2581,2558,   2197,6756,   3664,5549,   7279,7262,   2442,6732,   8383,8383,   29,0,   
81,-547.9404,20,9.624580121533715E+64,0,0,1220996,0,0,241.17197,0,0,2048891.6,-5596.784318131562,-1479.4523842935796,7076.23669495616,-96106.58974148307,-16582.986471054377,324863.1920073925,175.39606,217.42754,   4358,3321,   6099,4435,   46,0,   5181,966,   5060,4961,   26,0,   4832,0,   7808,7855,   4673,3581,   4791,0,   
82,-1194.8254,20,6.068805332652113E+62,0,0,1792830,0,0,220.02002,0,0,7362076.5,-11764.134202205152,-4005.0762717876587,15769.210473351655,-180907.73524498325,-65556.64698921124,638816.1529658629,151.40935,295.83606,   8329,7855,   1676,1719,   5757,6761,   2715,2738,   5271,6761,   1505,6790,   4930,6711,   294,0,   7965,7967,   263,0,   
83,-1461.7452,20,4.312292745790371E+62,0,0,2648651,0,0,206.94653,0,0,7385268.5,-13085.80524667314,-4545.138511837625,17630.943762896826,-219920.06519632414,-62741.61223180403,859869.4038857634,150.45033,218.02954,   6351,6708,   4107,4108,   7218,7218,   3435,504,   3842,3809,   2460,6732,   3052,1162,   930,0,   5175,966,   1599,6790,   
84,-1770.5381,20,3.11929981133914E+64,0,0,5802111,0,0,194.98433,0,0,22516654,-15338.39731555967,-4921.792311292738,20260.189643530415,-245053.86304939524,-55622.756711128226,1183092.6395479543,138.40643,241.14662,   119,0,   183,0,   5965,5971,   2432,6732,   2700,5152,   471,0,   2180,6756,   6549,3040,   7676,8098,   426,0,   
85,-1268.9816,20,4.40942054772393E+63,0,0,6859085,0,0,219.10675,0,0,21533828,-13651.250639645887,-5261.416341653041,18912.66697463912,-225535.251643321,-66892.26928734679,1053809.8799695792,177.72934,239.70055,   3715,504,   4798,0,   7840,7855,   8211,7855,   1396,6759,   6070,1061,   8210,7855,   1548,6790,   6885,5896,   7140,7176,   
86,-1259.2141,20,1.0777469006352692E+61,0,0,2937355,0,0,277.04572,0,0,12012362,-12043.780458564574,-5465.364758645636,17509.145216216984,-213553.32501351766,-95111.85190855386,1092393.1116933576,169.59254,244.26413,   3813,6790,   3091,1162,   3477,5549,   5267,6708,   7394,7386,   3277,4867,   7971,7855,   7559,7563,   1686,1719,   5299,2783,   
87,-770.4216,20,1.5196544328249938E+59,0,0,1455849,0,0,363.1884,0,0,5922975,-8123.345155978797,-2347.260319797853,10470.605481702665,-138443.34312404905,-31521.727796322237,521441.50594101497,179.69817,296.8404,   7365,7369,   2616,2558,   435,0,   5032,4915,   3081,1162,   4317,4961,   8245,8231,   5641,6732,   3774,3263,   7788,7855,   
88,-794.1777,20,3.0749409389034246E+61,0,0,2814024,0,0,223.68442,0,0,8334919.5,-8260.55352224625,-2868.785563569792,11129.339081755968,-136844.08796993864,-32464.743655354636,574975.1937390488,172.30917,221.85152,   7169,7176,   1971,6756,   4442,4435,   1540,6790,   8244,8231,   8124,7855,   4048,6700,   2655,6759,   6749,2738,   6844,7197,   
89,-1106.8016,20,2.670077739505911E+62,0,0,3836034,0,0,193.5221,0,0,8331837,-8783.585489997567,-2316.7622779634567,11100.347774458562,-153415.03476760467,-27637.911255650044,609787.7661524146,138.61113,282.95712,   2564,2558,   5283,6708,   3788,3733,   8359,7855,   4882,0,   7858,7855,   7945,7945,   4737,0,   1039,6759,   481,0,   
90,-661.2454,20,1.4382080599789925E+62,0,0,2417499,0,0,337.16354,0,0,4686571,-5168.7424240608625,-2447.927655759422,7616.670057923967,-69755.12017663999,-40736.77579119115,223592.07273106233,105.49051,323.1716,   7800,7855,   4947,3321,   6993,6972,   4223,1813,   6130,6113,   5979,5971,   617,0,   7621,7563,   4506,4435,   7881,7855,   
91,-672.475,20,1.5479843954006998E+60,0,0,529495,0,0,220.47366,0,0,1562336.2,-6069.776723275929,-1808.9044516972176,7878.68117307673,-101833.05335132178,-25110.477990922274,357984.08548509347,151.43025,260.29123,   7921,7921,   2747,2758,   437,0,   1586,6790,   439,0,   1272,4562,   7629,7563,   4716,3581,   5508,5549,   3662,5549,   
92,-695.92584,20,3.616637808104021E+61,0,0,2140537,0,0,275.72333,0,0,5496422,-6283.914030931042,-2158.8222999335835,8442.73633373711,-104789.42123400973,-22982.044973515844,373212.39235470654,150.57556,238.35089,   726,0,   2999,2239,   7231,7218,   3550,3549,   5870,5812,   3012,3014,   1445,6759,   3048,1162,   4598,4732,   4292,3528,   
93,-1128.0758,20,4.939215676101467E+62,0,0,1788315,0,0,215.11145,0,0,6489355,-10986.660989352027,-3197.342187441977,14184.003171678602,-169857.93713376595,-29288.690314254716,732939.6311450792,150.57317,260.818,   3143,3165,   4136,4130,   3566,3549,   6412,4666,   498,0,   1150,6790,   6031,3014,   274,0,   7791,7855,   6182,0,   
94,-1278.0374,20,2.800782877851035E+62,0,0,5608662,0,0,276.52737,0,0,16789452,-15041.992594701307,-5091.601686018116,20133.59426833746,-243130.1466500067,-68023.27744292638,1033174.7826916158,190.23712,157.84564,   1913,6756,   3065,1162,   2068,1957,   5921,5955,   2769,2738,   562,0,   6205,504,   5858,5812,   1153,6790,   6421,3549,   
95,-1087.136,20,4.589446160281338E+63,0,0,1760304,0,0,195.70667,0,0,3985414.2,-7917.329549067403,-2525.6731155516027,10443.00266708279,-132152.05773546352,-30284.48855115618,457525.0068232497,121.55983,194.70042,   5782,6761,   3739,3733,   6872,3809,   3692,504,   714,0,   7598,7563,   3730,3733,   1122,6759,   2164,6756,   488,0,   
96,-1184.2694,20,1.6385290476485904E+62,0,0,2272897,0,0,170.65448,0,0,5683116,-9069.368746320502,-2808.6362183326587,11878.004953557273,-150021.83824349375,-28407.786483934004,616487.0052363881,126.67882,179.51271,   2635,6790,   1972,6756,   3405,3410,   6183,0,   2964,2965,   2985,2239,   4718,3549,   838,0,   3553,3549,   3923,3916,   
97,-1654.9114,20,8.416319477255523E+64,0,0,2972853,0,0,226.80011,0,0,9330912,-15358.25729268625,-4066.1683380166346,19424.42564899367,-251630.7602450463,-49841.70438797449,1015893.0548489416,152.0509,229.38991,   6234,6436,   7434,8267,   108,0,   1807,1813,   1011,6759,   3274,4867,   1461,6790,   5983,6756,   6778,0,   5,0,   
98,-1107.6554,20,1.2884321395772717E+63,0,0,3789605,0,0,312.48276,0,0,15518512,-13516.863499938208,-5149.017259584838,18665.880758918036,-211403.12280585765,-75353.56201465309,1062374.5531817276,190.8564,252.67117,   2820,2738,   8037,8200,   5868,5812,   7120,1162,   6775,0,   2241,6756,   7796,7855,   5783,6761,   773,0,   2626,2558,   
99,-1024.6017,20,1.0568592001905218E+63,0,0,3662698,0,0,212.53229,0,0,8759411,-9826.468891854853,-2807.082946505305,12633.551830759232,-156579.16760708968,-30916.705849985658,649821.4296867035,152.81955,162.53185,   3748,3733,   4394,0,   1503,6790,   5887,7197,   1524,6790,   4763,245,   1158,1162,   187,0,   5260,6708,   6428,3549,   
100,-652.80646,20,6.9973621280423065E+62,0,0,3797739,0,0,289.44876,0,0,12886112,-7682.428915796887,-3003.206394328378,10685.635316153865,-116810.7906837064,-38734.640048750116,504176.4439276672,178.93633,301.22705,   8419,7563,   1758,1719,   7764,7401,   16,0,   6999,7176,   6745,1162,   8321,7855,   7512,7855,   3836,2640,   4376,4419,   
101,-1155.9733,20,1.587816196767838E+62,0,0,2802645,0,0,199.11328,0,0,7434468,-10408.078836164324,-3186.095234899019,13594.174067168753,-171208.29125208693,-30360.15329723828,688185.0713387743,148.10748,254.33937,   4305,6436,   4642,3549,   3197,3222,   1350,6759,   7237,7218,   2456,6732,   1627,1719,   6260,944,   5833,3410,   3573,3549,   
102,-1683.9946,20,3.450886420538714E+61,0,0,3397822,0,0,350.93033,0,0,16950430,-16171.377984647706,-4371.809703777361,20543.187702004052,-274178.5840138955,-49646.40171882403,1257853.2786392558,162.8144,261.1426,   5099,966,   3314,0,   4954,3321,   2664,6759,   3529,3528,   4110,4108,   7122,1162,   3989,3971,   941,0,   8232,8231,   
103,-1602.2539,20,2.8719731792508107E+63,0,0,6745730,0,0,287.03146,0,0,22931710,-17203.990101276722,-5702.248478913583,22906.238576997577,-277650.8263186021,-72029.83288229587,1174190.040939087,173.28764,247.72968,   922,0,   5179,966,   5753,6761,   7039,7011,   5879,3014,   7774,7401,   3070,1162,   5597,1813,   3434,504,   64,0,   
104,-575.8869,20,9.474086582864446E+59,0,0,1533893,0,0,232.07126,0,0,5497137,-5127.343407711803,-1728.679646107966,6856.023049675643,-76430.31459916726,-19010.763137816095,312710.1331467613,132.71758,338.8663,   6972,6972,   3168,3165,   3668,3483,   532,0,   285,0,   7165,7176,   3110,1162,   8250,8252,   6671,2738,   5939,5955,   
105,-728.8703,20,1.7417411570767254E+62,0,0,1540375,0,0,486.21188,0,0,4666906.5,-8740.410973473392,-2828.5019719684365,11568.912942986,-145600.15576464895,-58248.771852560705,507041.8308947898,199.7614,234.39017,   7437,8267,   1518,6790,   5621,2290,   5489,5523,   79,0,   8179,7401,   6618,6388,   1099,6759,   93,0,   5495,5549,   
106,-871.9243,20,6.149621652689973E+61,0,0,5306785,0,0,309.15945,0,0,19052768,-12710.619392421737,-5316.64609739626,18027.265499125202,-196667.62037881833,-76900.10600868589,981082.1339271711,225.55585,258.27057,   66,0,   5269,6708,   2182,6756,   7762,7401,   5332,5321,   4162,4108,   5388,5435,   8099,7855,   2377,6732,   6600,6587,   
107,-922.91016,20,1.6225265845062857E+62,0,0,2393566,0,0,196.3757,0,0,5234493,-6582.994793530316,-2685.4135139521495,9268.408307741456,-111352.78912393877,-43297.418153023995,465818.63041794684,120.653984,187.4263,   6786,0,   5815,5812,   4846,4867,   2475,6732,   4345,3528,   3251,3263,   7034,7011,   5797,5812,   1784,1813,   1942,6756,   
108,-1285.1555,20,1.0199247463854713E+61,0,0,2317995,0,0,399.9547,0,0,10013988,-13518.48645700239,-5192.192307138585,18710.678761435516,-252566.25090097822,-91347.10320289755,886762.9932775338,196.52582,196.33022,   3854,6790,   6586,6756,   7371,7369,   2604,2558,   2975,4562,   4593,6217,   4737,0,   5071,2290,   5271,6761,   6386,2061,   
109,-1206.7195,20,1.0909701570091671E+64,0,0,6271106,0,0,353.88544,0,0,23464020,-14203.351432892227,-4472.614499944074,18675.965923236115,-219395.14160317523,-49751.14768769605,1027997.8233528112,181.81122,250.78355,   6147,3733,   3224,3222,   507,0,   2249,6756,   6782,0,   8078,7855,   7045,7176,   6576,4562,   406,0,   8194,7855,   
110,-1291.9833,20,1.0336632073786568E+63,0,0,2083403,0,0,320.655,0,0,9566094,-13771.51846227205,-4232.981803490969,18004.50024795646,-214583.68801375743,-52008.97745415238,779876.1942590051,166.0886,237.20552,   6511,3123,   7439,8314,   6630,6756,   540,0,   7390,7386,   1021,6759,   2279,6732,   794,0,   4638,3549,   5755,6761,   
111,-837.23987,20,1.3461740191151752E+61,0,0,1861683,0,0,357.98602,0,0,8559168,-8659.379576508703,-3196.452409220059,11855.831990285,-146710.06731857435,-38525.75625081627,500712.3184673085,175.23062,234.71306,   6590,6756,   5635,2400,   1538,6790,   2439,6732,   6866,3809,   2610,2558,   8324,7855,   4934,4915,   8288,7858,   5857,5812,   
112,-961.3787,20,1.147061930914634E+62,0,0,1085654,0,0,210.06406,0,0,3408743.2,-8178.999751920022,-2362.8071691728182,10541.806902915307,-112151.4771761332,-28633.24333221428,341639.829105387,116.65691,293.38367,   8288,7858,   3915,3916,   2293,6732,   1375,6759,   372,0,   4227,1813,   3741,3733,   7795,7855,   2802,2783,   3133,1162,   
113,-1288.1885,20,6.200505903729288E+61,0,0,5989929,0,0,447.4177,0,0,29010812,-14308.483781757182,-4358.749363803703,18667.233138054737,-242197.24727054493,-62115.40456208132,1071083.5864270336,188.01382,241.20947,   1270,1162,   5103,966,   1677,1719,   3756,3263,   3941,4182,   6654,0,   6620,4531,   198,0,   5762,6761,   7312,7401,   
114,-943.7318,20,1.8800498295964089E+62,0,0,7800572,0,0,196.05304,0,0,9582777,-6537.669743952854,-2231.3280210342527,8768.997767011952,-110654.22440966663,-34399.64876976165,450716.34841483505,117.25177,183.1805,   1069,6759,   4706,3396,   1920,6756,   1977,6756,   2583,2558,   4851,504,   5362,3263,   5470,5464,   3554,3549,   2324,6732,   
115,-1325.4135,20,4.368144897972118E+64,0,0,3148755,0,0,250.96667,0,0,9671882,-12835.929549374227,-3178.655201200324,16014.584760562611,-196718.38027262874,-31889.616471504705,805483.1111699558,148.42038,251.48695,   2185,6756,   4171,4130,   3359,3321,   8122,7855,   1016,6759,   1014,6759,   465,0,   4623,3549,   699,0,   829,0,   
116,-958.0693,20,2.9932837078682665E+63,0,0,1905563,0,0,281.80255,0,0,7774263.5,-9327.240943379225,-2654.028881030073,11981.26981987883,-155732.6914638446,-30927.756243046897,664336.6540428526,162.54846,210.86438,   3268,3263,   7695,7563,   6668,2558,   723,0,   3486,5549,   4320,4891,   816,0,   3355,3321,   98,0,   3436,504,   
117,-987.60535,20,2.836193464994783E+63,0,0,2746778,0,0,272.41653,0,0,8833622,-10316.541302578149,-3446.4564380290135,13762.997727685453,-156349.64446491806,-40604.42674018705,572439.735715222,158.31186,255.55832,   6560,6756,   7600,7563,   7086,7176,   1553,6790,   5484,5471,   3689,504,   1844,1813,   3722,504,   1780,1813,   563,0,   
118,-414.04028,20,3.70359371271454E+59,0,0,1161179,0,0,455.42987,0,0,6498928.5,-3953.862805470596,-1687.4208085213656,5641.28361985262,-74787.36421466281,-28833.014783065144,317638.8749281456,180.62823,301.49948,   7362,8373,   1240,1237,   5542,5549,   352,0,   4181,3143,   6844,7197,   4814,4867,   7250,7262,   5918,6744,   7133,7176,   
119,-1892.4083,20,6.197738580710848E+61,0,0,5490000,0,0,278.83734,0,0,29420806,-23400.088362991042,-9442.690819597048,32842.77917697281,-405996.0978084228,-116238.19220881705,2166400.402241559,214.53937,220.3398,   4590,3396,   971,6759,   2062,6756,   2752,2738,   6542,6744,   8192,7855,   6854,6790,   4852,0,   5953,1237,   5556,5549,   
120,-1093.75,20,9.994171624537515E+61,0,0,2828533,0,0,176.94693,0,0,7013869,-9609.564623536318,-2902.070635101575,12511.635256686417,-145661.719461156,-29289.069877848462,591339.6916220764,133.17642,268.05026,   4837,4880,   3588,3549,   1625,1719,   433,0,   8078,7855,   1128,6790,   1197,1201,   2570,2558,   2202,6756,   3145,3165,   
121,-1132.4331,20,6.959448168124127E+63,0,0,2779081,0,0,337.3997,0,0,12553265,-14068.754450221139,-4619.325492370839,18688.079951156145,-235416.50619997134,-58752.424984305115,966360.3974388267,207.88557,190.72054,   3609,3733,   2037,1957,   4838,4880,   4806,4880,   2141,6756,   64,0,   982,6759,   6585,6756,   7744,7563,   3333,3321,   
122,-1366.7811,20,3.0100955480567013E+64,0,0,2545154,0,0,276.85538,0,0,11545176,-15853.773090235469,-4758.7712010746745,20612.544275005494,-249916.7690784218,-51082.79419017027,1056110.962975839,182.85062,201.1431,   147,0,   4224,1813,   5124,2678,   514,0,   3649,3483,   2691,5152,   754,0,   7058,7176,   879,0,   5996,3014,   
123,-2106.8625,20,2.0637460876468138E+63,0,0,4153516,0,0,164.52087,0,0,12205921,-14562.646510782002,-4242.923212628872,18805.569733968263,-236047.21240396253,-49195.7193807728,999099.6375492985,112.037315,232.28337,   5601,1813,   2651,6759,   7583,7563,   4202,3222,   933,0,   6664,6756,   2890,6708,   6322,504,   2205,6756,   2747,2758,   
124,-1108.8381,20,3.033961974083493E+61,0,0,2930070,0,0,188.94513,0,0,13387627,-9269.244987270831,-3950.4287671083703,13219.673744511174,-153191.08740056894,-69050.49649420731,752262.5164747024,138.1546,246.65369,   6126,6113,   4888,4961,   1172,1162,   2771,2738,   7787,7855,   2300,6732,   2520,6732,   4433,4435,   5250,6708,   1255,1813,   
125,-1130.239,20,2.102732743677009E+62,0,0,2989114,0,0,262.23816,0,0,8681187,-10214.859900132862,-3823.9641748682807,14038.824071306983,-152045.05533329668,-52086.74410110459,635302.7995531709,134.5247,272.42557,   312,0,   8345,7855,   2159,6756,   6781,0,   2708,5152,   6146,3733,   2912,6708,   7237,7218,   5387,5464,   4549,4562,   
126,-764.0765,20,8.419168514495165E+62,0,0,2143803,0,0,356.5369,0,0,9441529,-9124.870192540266,-3436.4692959866397,12561.339488303345,-138795.85203547782,-39561.354368925066,512099.19907595136,181.6518,205.65654,   4774,4880,   5380,5458,   7032,7011,   1108,6759,   7057,7176,   401,0,   1887,1813,   1518,6790,   5562,5549,   1102,6759,   
127,-1437.4747,20,2.232410487633797E+63,0,0,3115756,0,0,373.89392,0,0,10443203,-13094.01902519951,-5014.65628865482,18108.675313447093,-210769.6322859044,-73121.65344269114,1047010.8560677114,146.62492,191.08983,   1990,6756,   7623,7563,   2032,6756,   680,0,   1111,6759,   2863,6761,   3895,1061,   2747,2758,   345,0,   5663,5661,   
128,-823.7501,20,1.8439715505744947E+61,0,0,1416274,0,0,226.45775,0,0,4911131,-7832.8732269744205,-2618.586893665709,10451.460104277401,-118552.6294968427,-39053.57634068611,526312.2433567141,143.9182,277.84885,   7897,7855,   585,0,   2512,6732,   5793,5812,   4153,4108,   4510,4435,   8231,8231,   6764,5464,   4626,3549,   667,0,   
129,-823.7632,20,1.155677537902508E+62,0,0,2003168,0,0,333.50558,0,0,8414519,-9117.222864582012,-2529.589522045201,11646.812385888103,-170157.72045968668,-26354.570274602964,645061.1092762493,206.56145,250.99008,   3899,3165,   3373,504,   5151,966,   8244,8231,   2421,6732,   1562,6790,   4908,4915,   2648,6759,   4486,3321,   3867,6759,   
130,-911.97406,20,4.0143321032591574E+58,0,0,1791632,0,0,316.74246,0,0,6516448,-8841.773418015218,-2948.874963634199,11790.64837542451,-144054.29699528203,-31795.370194496994,640035.2807785544,157.95877,323.0645,   7205,7218,   2637,6790,   8229,8231,   6064,2239,   4114,4108,   1814,1813,   6486,3528,   3624,3483,   430,0,   7921,7921,   
131,-587.84924,20,3.5356046103766284E+62,0,0,946989,0,0,358.12918,0,0,3762126.2,-6460.775769791936,-2912.788742497811,9373.564509081994,-122051.46586019131,-64501.38170268476,456698.55760913674,207.62376,205.6607,   4142,3165,   5264,6708,   5274,6761,   8287,8098,   1299,6759,   5158,966,   5076,966,   5206,5152,   1623,2320,   4467,4880,   
132,-867.2287,20,2.236268828426188E+60,0,0,1737820,0,0,333.6555,0,0,6510255.5,-10124.488789140994,-6373.126385279022,16497.61518534976,-157852.8286944921,-108681.49528561877,823675.5346880221,182.01984,298.2069,   6856,6790,   5272,6761,   3206,3222,   1866,1813,   8334,7855,   7700,7563,   5008,4961,   3883,6790,   6108,4435,   7379,7379,   
133,-1186.1439,20,7.727030388428437E+62,0,0,3882593,0,0,269.147,0,0,11762341,-10357.600592739696,-3264.361070899922,13621.961667167889,-179373.06620198704,-38093.168142328395,760417.3127716995,151.2237,244.28717,   8196,7855,   156,0,   6322,504,   4705,3396,   6423,4666,   3521,3528,   1799,1813,   1114,6759,   1077,6759,   5869,5812,   
134,-1327.4038,20,3.300512514495479E+63,0,0,4687517,0,0,230.45892,0,0,24913616,-14325.446731832306,-5212.502439225127,19537.949160648808,-236687.29148484944,-57264.687608671746,988670.9655594302,178.30844,299.44977,   4234,1813,   6318,504,   878,0,   5067,2320,   7138,7176,   4796,0,   1719,1719,   7287,7271,   8140,7855,   2996,2239,   
135,-878.50934,20,1.5831729700228525E+61,0,0,4860130,0,0,302.16934,0,0,21119414,-9379.789579329836,-3550.7407667562734,12930.53035146682,-160208.0436254476,-47535.382776967155,992511.1605504025,182.36351,248.48372,   5454,5381,   5233,6761,   3925,3916,   6363,6756,   4726,3581,   1285,6759,   6070,1061,   7837,7855,   3473,5549,   4602,3549,   
136,-1604.9642,20,7.096526361860669E+61,0,0,9209211,0,0,234.96468,0,0,46522864,-14208.744087137718,-5128.930635575055,19337.674722579362,-256098.45406575614,-67521.80573510827,1426444.0994593813,159.56645,282.91974,   5050,4961,   6705,3232,   6301,3410,   7991,7563,   3530,3528,   6085,6756,   2892,6708,   8039,8200,   1340,6759,   8306,7855,   
137,-1295.9939,20,2.565625358211263E+64,0,0,3634454,0,0,212.48132,0,0,9035411,-12668.468506244173,-3708.758313348792,16377.22679476926,-181890.19104521855,-39041.027127583526,620091.8344464422,140.34802,224.72566,   576,0,   4453,6711,   3065,1162,   1991,6756,   2938,6761,   3536,3549,   5133,2320,   6417,3549,   8132,7855,   877,0,   
138,-1447.2207,20,6.686165263187051E+64,0,0,2319253,0,0,190.45993,0,0,5804805,-10915.086715703885,-2594.501145284497,13509.587838552216,-164692.43822276598,-27200.586226656098,567451.4646012909,113.79912,304.5647,   8376,7889,   603,0,   1951,6756,   7270,7218,   4225,1813,   1788,1813,   6433,6436,   314,0,   1015,6759,   514,0,   
139,-848.36456,20,2.6083801750292844E+63,0,0,2966794,0,0,214.794,0,0,5908543,-7662.631724823705,-2806.2047174944423,10468.836449123579,-126111.95425649078,-38492.30128823314,472882.05411421246,148.65302,260.45123,   3412,3410,   6465,6436,   512,0,   4587,3410,   6363,6756,   8080,7855,   8204,7855,   2948,6761,   1837,1813,   7093,7144,   
140,-954.56244,20,7.158535438743652E+62,0,0,3586718,0,0,366.9101,0,0,16007311,-10458.789018245532,-2961.3927971921903,13420.18181795471,-191051.8801550131,-34619.25977303418,958548.7901743706,200.14603,168.95718,   5742,6761,   3608,3549,   3876,6759,   5346,5435,   3298,3321,   477,0,   2646,6790,   5053,4961,   437,0,   1672,1719,   
141,-636.4284,20,9.285666637240495E+60,0,0,2591472,0,0,350.0508,0,0,10030853,-7475.764359744523,-2621.292511878825,10097.05685076241,-111533.21273985467,-39721.6418678263,440498.1627350191,175.24864,190.42326,   5356,5273,   5305,5321,   1924,6756,   4565,4562,   272,0,   2280,6732,   511,0,   5925,7176,   6493,3232,   3932,3916,   
142,-767.94464,20,7.704417217753582E+60,0,0,1862343,0,0,332.77713,0,0,8741963,-8783.84373684532,-3291.2381589534284,12075.081899500337,-141421.6975895674,-40577.12874409006,591684.8094934613,184.15611,289.48892,   7339,8210,   5924,1162,   7576,7563,   5477,5464,   4730,3549,   3180,4111,   2104,6756,   6145,3733,   3395,3396,   953,6759,   
143,-2230.7793,20,1.871259859786952E+62,0,0,4637964,0,0,172.86009,0,0,18998784,-17012.311174106642,-5913.043595691907,22925.35476705105,-282470.2311210474,-75363.17248082842,1588378.970797655,126.624016,273.57034,   4580,3410,   3148,3165,   1527,6790,   1524,6790,   1663,1719,   1724,1719,   7241,7218,   307,0,   2066,6756,   6975,6972,   
144,-573.94324,20,1.9982391739528504E+59,0,0,3448319,0,0,209.1022,0,0,8106502.5,-5091.6916035285,-1972.0404403777252,7063.732037912977,-87611.38047074142,-23155.15869292563,354624.3728176626,152.64816,259.82175,   6567,6756,   1862,1813,   3461,3410,   5078,966,   1247,1237,   1258,4562,   4142,3165,   5166,6759,   7962,7962,   2535,6732,   
145,-976.6109,20,3.1714862627602848E+62,0,0,4040936,0,0,221.8824,0,0,9043586,-9591.717445992464,-3009.4090533127164,12601.126498236785,-147865.85445153315,-35157.97652378425,724599.7241749098,151.40714,225.4323,   6027,3014,   459,0,   2948,6761,   1800,1813,   647,0,   5627,2624,   461,0,   3643,5549,   6833,6790,   3139,3165,   
146,-1009.387,20,5.716361270676055E+61,0,0,3327885,0,0,270.04587,0,0,8523792,-10834.069369257006,-3203.3525873764656,14037.421949517622,-170465.61103721292,-39441.97982981347,660409.3548816305,168.88033,230.24576,   6597,6587,   3949,3915,   648,0,   1142,6790,   5139,966,   4662,3549,   214,0,   6724,5321,   3491,5549,   2593,2558,   
147,-856.32324,20,1.6068985991870637E+65,0,0,1882428,0,0,295.66855,0,0,6350384.5,-9776.638025689334,-2739.6080997076197,12516.246128770998,-154249.4996518453,-35127.207654489066,627629.3927712803,180.12999,210.07196,   1380,6759,   417,0,   2546,6732,   103,0,   20,0,   1753,1719,   6127,6113,   7683,7563,   6273,0,   3681,3483,   
148,-406.3746,20,1.3157912591473085E+62,0,0,1019289,0,0,400.96347,0,0,2489579.8,-4348.01982561462,-1296.815997926438,5644.835827211297,-72485.10632596252,-13966.570480970606,199115.72970310363,178.37018,298.97537,   6696,6217,   5039,3321,   7237,7218,   1938,6756,   8292,7855,   7082,7176,   4955,6711,   6908,6930,   1550,5152,   885,0,   
149,-1645.1504,20,4.948976121671132E+61,0,0,5099843,0,0,304.93152,0,0,20452792,-15968.391259926606,-4605.609685230657,20574.000951261554,-289651.5124506418,-53228.361385937846,1252071.035577103,176.06384,294.14084,   2564,2558,   5063,2320,   8347,7855,   5051,4961,   3390,3410,   14,0,   3793,3733,   7305,7401,   8240,7997,   490,0,   
150,-1372.1976,20,1.633412590283677E+62,0,0,10170723,0,0,282.70715,0,0,56320156,-16955.124679374367,-6228.357786829525,23183.482457859925,-284090.27546619374,-86648.0710315118,1560246.2200016705,207.03307,240.1172,   7110,7176,   7649,7563,   5889,7197,   5400,5464,   5717,5752,   4017,6761,   6084,6756,   7660,8098,   1596,6790,   579,0,   
