idx,score,depth,combs,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19
11,-104.18599,20,372027600,0,0,720867,0,0,539.09753,0,0,3739470,-1227.0688745963362,-1035.1867762868087,2262.255652255348,-21647.084295775374,-15780.946688549768,117868.78778671804,207.77347,78.23938,   7393,7383,   7383,7380,   7380,7377,   7377,3971,   3971,3990,   3990,3992,   3992,3993,   3993,5658,   5658,5659,   5659,5625,   
12,-1888.1802,20,5.2145449588276175E+19,0,0,5065025,0,0,112.732544,0,0,19217440,-13567.544665640109,-6054.367208317276,19621.911874650563,-195863.81103679497,-73234.40110016217,1170475.1159865768,103.73153,46.89557,   7589,7563,   7563,7569,   7569,8429,   8429,8115,   8115,7855,   7855,8210,   8210,8215,   8215,7981,   7981,7984,   7984,7987,   
13,-2833.952,20,1176293617551360,0,0,3173893,0,0,164.75647,0,0,16298006,-14367.68634769492,-4918.2490462637315,19285.935373670654,-263159.3680811189,-53714.195276344144,1307718.2230165442,92.859505,41.90582,   1092,6759,   6759,1382,   1382,2665,   2665,3809,   3809,6860,   6860,6861,   6861,6843,   
14,-789.22015,20,157921920,0,0,612927,0,0,63.130592,0,0,2771417,-2896.7363536910084,-1302.0701845245612,4198.806540849199,-44482.46205403802,-11870.496427111024,259742.48402796598,56.36255,28.501968,   4185,3222,   3222,4214,   4214,1237,   1237,1240,   
15,-1838.7552,20,1.149070129082568E+17,0,0,1441329,0,0,231.04688,0,0,8763179,-12192.802628615096,-3184.278168381677,15377.080780546674,-205299.591582982,-36360.397473470584,844144.8901943928,111.6514,50.035656,   571,0,   0,846,   846,3321,   3321,3339,   3339,5012,   5012,4915,   4915,4932,   
16,-693.75635,20,36176989004513280,0,0,1382642,0,0,310.10947,0,0,5979811,-8609.545386764823,-3649.658810197445,12259.204203366604,-136050.89139109658,-35489.80659853779,819366.1749362753,196.10759,76.266235,   4637,3549,   3549,6430,   6430,6489,   6489,3528,   3528,4306,   4306,4342,   4342,4301,   4301,5002,   5002,4996,   4996,4932,   
17,-1396.6708,20,6.669556525513728E+17,0,0,1504232,0,0,336.49908,0,0,7280235,-11815.954495328271,-5275.694068738801,17091.648570933812,-223243.51485028834,-89237.45058551169,1003493.6769252018,159.83975,64.53973,   2891,6708,   6708,5218,   5218,2061,   2061,6388,   6388,6369,   6369,6616,   6616,4531,   4531,1279,   1279,1260,   1260,3125,   
18,-1704.657,20,7.356486742804362E+19,0,0,2648891,0,0,290.1338,0,0,14622402,-14422.15280654089,-5341.565255815765,19763.71803662915,-276401.11379603815,-66014.8617097345,1277408.1760911222,162.14471,60.457355,   1667,1719,   1719,6700,   6700,1731,   1731,6729,   6729,1026,   1026,1382,   1382,2665,   2665,3809,   3809,6860,   6860,6861,   
19,-1024.9126,20,340302191725440,0,0,4537865,0,0,324.95743,0,0,35892452,-10029.679311941669,-8349.813150442413,18379.492467364482,-175498.392505296,-276092.6617132337,1789192.5961709574,171.23254,68.79458,   5277,6761,   6761,5764,   5764,5321,   5321,5375,   5375,5366,   5366,2738,   2738,2725,   2725,2749,   2749,2745,   2745,2744,   
20,-1089.226,20,4.129851733656905E+21,0,0,1297017,0,0,383.71423,0,0,7249774,-10971.289993642546,-3756.4155768731516,14727.705556643596,-197175.099995071,-63410.37741885605,764943.9689690848,181.02313,75.62518,   799,0,   0,555,   555,4880,   4880,3287,   3287,3483,   3483,5546,   5546,5492,   5492,5290,   5290,6708,   6708,5276,   
21,-1602.5715,20,60892355107584000,0,0,1866336,0,0,238.71902,0,0,8193099,-11054.143902442136,-2982.6200607401734,14036.763963433255,-195588.71465091727,-34483.49787341267,799859.1269243343,122.0468,52.3299,   418,0,   0,6711,   6711,3321,   3321,3339,   3339,5012,   5012,4915,   4915,4932,   
22,-1675.1467,20,4.2900866549609823E+21,0,0,4263514,0,0,304.31183,0,0,21632286,-18298.726194059698,-7085.304904593572,25384.031091758614,-314534.5346570833,-110591.36846939521,2030390.3381316997,187.76537,78.277794,   2083,6756,   6756,2061,   2061,2068,   2068,5493,   5493,5549,   5549,3615,   3615,3287,   3287,4880,   4880,0,   0,779,   
23,-244.27731,20,55417474252800000,0,0,444578,0,0,368.35956,0,0,2181945.5,-2328.487021949227,-1067.2547757233315,3395.741803801725,-41822.253367896534,-13742.158243827695,177697.46015020777,171.2081,63.057102,   3671,5812,   5812,6743,   6743,3232,   3232,3236,   3236,6518,   6518,3040,   3040,3041,   3041,3095,   3095,3101,   3101,7027,   
24,-796.62396,20,149018661163008,0,0,1447975,0,0,301.57303,0,0,11588266,-7702.1297870392,-2992.379860282489,10694.509633989795,-131421.76060730408,-30804.27143517289,584745.0391512143,164.9734,67.26932,   1338,6759,   6759,993,   993,2678,   2678,5160,   5160,5122,   5122,5117,   5117,4005,   4005,3986,   3986,3984,   3984,3980,   
25,-4146.0957,20,2.9486810832157163E+21,0,0,17748674,0,0,178.80922,0,0,61600952,-32534.683755343893,-9566.458716735151,42101.142463719734,-587488.7366272162,-98516.2039500874,3996640.8501188173,141.69685,52.586372,   5161,6759,   6759,6769,   6769,1026,   1026,1322,   1322,1335,   1335,3876,   3876,3014,   3014,6060,   6060,2239,   2239,2094,   
26,-162.83635,20,35532432,0,0,109874,0,0,52.747906,0,0,246718.81,-412.6070705487919,-190.64099768107127,603.2480684528505,-5265.12426812421,-1799.8169752801307,13945.519643730519,32.33384,16.697367,   6991,6972,   6972,6974,   6974,6977,   
27,-335.91708,20,1360979880,0,0,113308,0,0,210.68286,0,0,476343.97,-914.1080378414586,-275.1080761647353,1189.216112350131,-21814.43842759819,-3445.633914904294,44828.46832255638,64.93995,36.419067,   6233,6436,   6436,4336,   4336,4291,   
28,-789.22015,20,157921920,0,0,612927,0,0,63.130592,0,0,2771417,-2896.7363536910148,-1302.0701845245624,4198.806540849193,-44482.462054038064,-11870.496427111037,259742.4840279654,56.36255,28.501968,   4185,3222,   3222,4214,   4214,1237,   1237,1240,   
29,-256.67355,20,517280270411520,0,0,814090,0,0,634.54376,0,0,6935126,-3068.49474777924,-3507.204469548708,6575.699213372972,-55701.95041669428,-145589.36942101724,405785.96039076644,217.01476,86.19435,   5477,5464,   5464,5381,   5381,5383,   5383,5438,   5438,3751,   3751,3263,   3263,5487,   5487,5492,   5492,5493,   5493,6388,   
30,-109.24877,20,582084,0,0,241291,0,0,31.258587,0,0,454643.2,-181.41780215489973,-113.92568649969029,295.343488624722,-2319.6654137598234,-1192.1227504918843,6560.48513418387,21.232876,14.14259,   4135,4130,   4130,4126,   
31,-1060.0935,20,4.791577701562122E+20,0,0,2067532,0,0,247.48143,0,0,5060048,-11797.760078937792,-2636.9226256528464,14434.682695033001,-186552.09741269887,-28040.346996378423,685798.93756913,175.97702,72.79054,   706,0,   0,944,   944,504,   504,3436,   3436,5833,   5833,5855,   5855,3232,   3232,3236,   3236,6518,   6518,3040,   
32,-458.07025,20,1.456545452544E+18,0,0,681660,0,0,309.18768,0,0,3742196.2,-4252.029599762242,-1546.5260222859454,5798.555627349825,-89858.71523041725,-24335.235320433498,327259.451590074,196.16798,75.0274,   4781,4867,   4867,3718,   3718,5833,   5833,5855,   5855,3232,   3232,3236,   3236,6518,   6518,3040,   3040,3041,   3041,3095,   
33,-842.4771,20,26151600,0,0,520740,0,0,21.7261,0,0,850107.94,-1005.6425373614479,-388.9551922857869,1394.5977302092547,-13839.948398235154,-4052.5590153278886,36335.04940136039,16.427685,9.545685,   2610,2558,   2558,2578,   2578,2576,   
34,-1990.1874,20,7.73290327799808E+18,0,0,2793602,0,0,287.96805,0,0,11352822,-18033.253492094926,-4320.486502866303,22353.739994938176,-318868.36666142626,-47841.81000194119,1336350.5632621495,160.22028,62.3149,   3458,504,   504,0,   0,6711,   6711,3321,   3321,3339,   3339,5012,   5012,4915,   4915,4932,   
35,-1783.4346,20,2.87740096875E+19,0,0,4965169,0,0,212.0767,0,0,20104628,-15371.555860980021,-6400.795303804043,21772.351172538114,-281217.5289875768,-116267.45704126339,1457242.404335634,157.68312,61.133324,   5772,6761,   6761,2948,   2948,2874,   2874,6004,   6004,2195,   2195,2094,   2094,6628,   6628,6637,   6637,6602,   6602,1271,   
36,-655.02094,20,1650353549644800,0,0,672941,0,0,390.89648,0,0,5653114.5,-7314.253790776197,-3410.061035038068,10724.314814409568,-126767.76074240469,-36295.30814315738,520783.84754216805,193.53238,69.88857,   6857,6790,   6790,1586,   1586,1553,   1553,2700,   2700,2692,   2692,5117,   5117,4004,   4004,3996,   3996,3991,   3991,3978,   
37,-305.55695,20,463980,0,0,29977,0,0,33.11629,0,0,97823.94,-522.9877547884771,-243.58448554672665,766.5722438217734,-8335.800838581934,-1999.306724751578,34165.84142286705,27.28068,18.177011,   4294,4291,   4291,4292,   
38,-3242.982,20,63430918387200,0,0,7958376,0,0,156.77965,0,0,39790464,-24069.930222100305,-9739.008717946333,33808.93894354215,-461185.3978781869,-126678.40146050183,2686891.5565363606,142.2103,51.22627,   2033,6756,   6756,2239,   2239,2994,   2994,2992,   2992,5896,   5896,5897,   5897,6885,   6885,6888,   
39,-1789.2266,20,4.6373798028117886E+23,0,0,2943351,0,0,239.60315,0,0,8133641,-13028.997731715624,-3537.919122164284,16566.916854823812,-231339.68705061625,-50103.65442012707,971362.8033357002,129.29591,52.109383,   5524,5549,   5549,3483,   3483,3492,   3492,3654,   3654,4867,   4867,944,   944,6658,   6658,779,   779,6711,   6711,3321,   
40,-502.17712,20,7542639349660800,0,0,1901855,0,0,474.6308,0,0,10679164,-5363.82149656595,-2572.531215154942,7936.352710784356,-92335.28748499654,-33015.170698039656,446764.708673506,183.86996,68.47354,   7028,7176,   7176,7144,   7144,7138,   7138,7121,   7121,3109,   3109,6512,   6512,6495,   6495,6522,   6522,4676,   4676,4686,   
41,-679.23773,20,11807914184801280,0,0,1259735,0,0,576.456,0,0,5749912,-6895.56432695792,-2288.683712928107,9184.248040718867,-126259.77692052627,-27243.345147121032,429279.94997681986,185.8845,81.07155,   1055,6759,   6759,1103,   1103,5129,   5129,5615,   5615,5658,   5658,4273,   4273,4278,   4278,4240,   4240,1885,   1885,1878,   
42,-561.20483,20,4196492870169600,0,0,963439,0,0,323.15628,0,0,8495718,-4924.333455205775,-3407.4211800799076,8331.754635518582,-101884.97696793801,-100182.9828055884,580065.7036741821,181.54686,64.171776,   3305,4419,   4419,4519,   4519,3797,   3797,3733,   3733,3731,   3731,3772,   3772,6734,   6734,3267,   3267,5365,   5365,5274,   
43,-634.0658,20,14424041520,0,0,4006768,0,0,50.684444,0,0,3471490.5,-1426.2654542143837,-589.298060741042,2015.5635161454754,-18737.014228346612,-6870.624146052163,60894.24291032438,29.550583,11.738021,   7799,7855,   7855,7869,   7869,7901,   7901,7479,   7479,8367,   
44,-141.71751,20,51628320,0,0,126251,0,0,100.20222,0,0,1034933.5,-646.333372023462,-375.4775284087871,1021.8109000137106,-6212.441361331465,-3250.7219671562607,35161.06387259372,43.836796,18.182566,   4731,3549,   3549,3557,   3557,3600,   3600,3606,   3606,3608,   
45,-306.29224,20,23143092940800,0,0,2274522,0,0,420.8339,0,0,16676145,-4487.722243947321,-3076.371206708418,7564.093454454982,-61031.564343445054,-38557.06840485187,434281.5353944794,199.25926,77.83176,   3930,3916,   3916,1192,   1192,1190,   1190,3901,   3901,4182,   4182,4180,   4180,4105,   4105,1228,   1228,5974,   5974,5932,   
46,-512.2025,20,8.186103813888E+17,0,0,1261156,0,0,460.7945,0,0,11913964,-5765.765659155048,-2232.7969064264375,7998.562568194711,-111646.89446994256,-36316.236082820906,539381.1620021512,217.97412,82.4925,   6007,2874,   2874,5698,   5698,5752,   5752,5716,   5716,1648,   1648,5688,   5688,2400,   2400,5635,   5635,5625,   5625,2558,   
47,-1299.4431,20,47507552492400000,0,0,1847345,0,0,258.83438,0,0,7176920.5,-8228.635875004009,-2665.9181345906577,10894.554014545403,-161422.55807516703,-31396.97534604559,514307.5246510792,124.22441,50.836594,   2528,6732,   6732,2457,   2457,2259,   2259,5129,   5129,2678,   2678,5175,   5175,5094,   5094,2700,   
48,-1201.5658,20,4.93625048832E+17,0,0,6848911,0,0,492.35648,0,0,17130404,-8215.401893759887,-3086.5594997331955,11301.961398352378,-147870.24153447035,-47383.830208094834,605302.4544783332,123.06462,47.358204,   1940,6756,   6756,1982,   1982,6582,   6582,6367,   6367,6373,   6373,6375,   6375,5789,   5789,5562,   5562,3483,   3483,3486,   
49,-1851.6615,20,1.0241327443733085E+20,0,0,2945881,0,0,282.06406,0,0,15536016,-15637.887460479476,-5841.087207587235,21478.974644642018,-298964.78048008215,-74548.97999318774,1374064.7206792964,161.45758,60.01327,   1644,1719,   1719,6700,   6700,1731,   1731,6729,   6729,1026,   1026,1382,   1382,2665,   2665,3809,   3809,6860,   6860,6861,   
50,-91.55683,20,582084,0,0,20927,0,0,231.70189,0,0,142309.12,-360.2318176626764,-227.18237446889145,587.4141923078848,-4781.421404118544,-1927.4201410127475,30734.987668521728,52.223534,34.744175,   2744,5673,   5673,5665,   
51,-3505.9622,20,5.907390188603904E+18,0,0,6143478,0,0,287.46234,0,0,47664644,-32296.643087924796,-9052.160042114945,41348.803137685965,-549170.1061101564,-90456.82781892376,3487738.671471056,156.63892,62.273495,   2404,6732,   6732,2368,   2368,1363,   1363,1061,   1061,3865,   3865,3885,   3885,3809,   3809,6860,   6860,6861,   6861,6843,   
52,-1640.2288,20,5.7556653144934334E+19,0,0,3987350,0,0,117.49022,0,0,14799471,-11720.580576362976,-5202.040161211219,16922.620741362887,-171454.57861467032,-63274.05085460004,1016505.3560341746,104.53089,47.066727,   7547,7563,   7563,7569,   7569,8429,   8429,8115,   8115,7855,   7855,8210,   8210,8215,   8215,7981,   7981,7984,   7984,7987,   
53,-356.8952,20,1945172880,0,0,1070122,0,0,75.87146,0,0,6032875.5,-1150.844374477451,-643.6451045995085,1794.4894788465188,-17133.319837756713,-8346.794874916073,83289.20608988653,48.006584,19.218838,   3901,3165,   3165,3166,   3166,3169,   3169,4145,   4145,4147,   
54,-1617.0204,20,63708981381864000,0,0,1864018,0,0,237.79602,0,0,8190938.5,-11036.897331197848,-2982.826423488123,14019.72375350587,-195343.09946293704,-34535.30626908778,799041.0475355897,120.80435,52.078888,   432,0,   0,6711,   6711,3321,   3321,3339,   3339,5012,   5012,4915,   4915,4932,   
55,-2215.7131,20,2.4782585607439626E+21,0,0,6365474,0,0,236.08636,0,0,21573692,-24405.400991363313,-7837.294464493545,32242.69544224192,-418684.0220512527,-122352.1892880631,2325282.817610551,188.9613,73.68362,   4448,4419,   4419,457,   457,0,   0,944,   944,504,   504,3436,   3436,5833,   5833,5855,   5855,3232,   3232,3236,   
56,-1230.591,20,3.848290984106234E+21,0,0,1368845,0,0,388.63513,0,0,7989686,-13117.027116980154,-4175.050752938911,17292.077836420085,-224886.79453668938,-67260.35100199816,864755.3159233215,182.747,75.54919,   612,0,   0,555,   555,4880,   4880,3287,   3287,3483,   3483,5546,   5546,5492,   5492,5290,   5290,6708,   6708,5276,   
57,-1225.1401,20,4.040482176702354E+19,0,0,2581167,0,0,583.9542,0,0,7500363,-12139.50102620057,-3150.8439343789155,15290.344967075966,-238919.13362082912,-45072.24760772131,931226.9090767789,195.01372,76.79084,   6696,6217,   6217,585,   585,0,   0,356,   356,4470,   4470,4519,   4519,6148,   6148,6140,   6140,6136,   6136,5386,   
58,-1134.2491,20,4.062494180067077E+21,0,0,1328311,0,0,383.52545,0,0,7429326,-11635.295646891927,-3888.1148259233387,15523.410451318585,-205253.53079123492,-64647.18331161406,785418.3496918515,180.95982,75.527626,   604,0,   0,555,   555,4880,   4880,3287,   3287,3483,   3483,5546,   5546,5492,   5492,5290,   5290,6708,   6708,5276,   
59,-1194.4746,20,1.355288183619552E+19,0,0,1004332,0,0,423.84055,0,0,3986947,-10401.289162721034,-2763.0215196889717,13164.310682167828,-230220.19628320236,-31730.451757804243,807069.5352666831,192.73763,70.59314,   4490,3321,   3321,213,   213,6225,   6225,6217,   6217,6219,   6219,4700,   4700,4581,   4581,4707,   4707,6522,   6522,6527,   
60,-1569.2288,20,3.88556590080384E+20,0,0,3383924,0,0,256.4431,0,0,12073898,-18450.75001874511,-3905.207168399866,22355.95717555426,-293124.5180107199,-43515.59209545598,1180710.6458652802,186.79529,74.29618,   4927,0,   0,939,   939,504,   504,3436,   3436,5833,   5833,5855,   5855,3232,   3232,3236,   3236,6518,   6518,3040,   
61,-1452.3549,20,30850452,0,0,1482423,0,0,42.710327,0,0,8068936,-3730.529337738498,-1722.6482757639278,5453.17760813278,-58355.87739979531,-19849.33199671786,387990.2746956093,40.18018,26.435036,   3119,1162,   1162,3101,   
62,-1085.002,20,7807251557376000,0,0,5778709,0,0,313.18604,0,0,30089620,-10517.431104970292,-8299.123523337335,18816.554627608213,-182802.97756786557,-265758.25663772057,1678036.798934787,168.4817,64.1071,   1219,2948,   2948,6761,   6761,5744,   5744,5764,   5764,5321,   5321,5375,   5375,5366,   5366,2738,   2738,2725,   2725,2749,   
63,-970.3933,20,4.519756289199191E+18,0,0,1141198,0,0,257.2916,0,0,5034006.5,-7948.693610712995,-2869.928262507324,10818.621868648861,-162660.09367683213,-38836.665644636625,582010.8572222099,167.62285,67.22724,   5250,6708,   6708,5276,   5276,2874,   2874,2863,   2863,5994,   5994,3014,   3014,3835,   3835,3815,   3815,3809,   3809,6854,   
64,-4784.2227,20,11435259562026816,0,0,7104732,0,0,115.73317,0,0,31451348,-25805.442076554296,-8251.603503625996,34057.045582631945,-457747.00185308675,-85671.54373350176,2876344.347384204,95.67845,41.868744,   273,0,   0,778,   778,213,   213,6436,   6436,6470,   6470,3528,   
65,-1939.3237,20,1.4049660262005688E+20,0,0,4067446,0,0,261.71573,0,0,16386731,-15307.48245677444,-5716.659348961557,21024.14178032565,-292205.6110300248,-73304.5554904464,1361816.6996260718,150.67398,58.144432,   1661,1719,   1719,6700,   6700,1731,   1731,6729,   6729,1026,   1026,1382,   1382,2665,   2665,3809,   3809,6860,   6860,6861,   
66,-5648.2153,20,35354769840000,0,0,6146174,0,0,80.581215,0,0,35465260,-24115.86166142251,-8068.296043750891,32184.157711088923,-412655.45186611975,-77834.85870219592,2303042.211843004,73.05944,35.526936,   1039,6759,   6759,966,   966,5152,   5152,5147,   5147,5212,   5212,2692,   
67,-168.20961,20,4282259374080,0,0,154909,0,0,554.8842,0,0,1797699.6,-1714.695920986958,-791.6625311138873,2506.3584411456804,-28104.644551731813,-9008.433006760888,87679.3960939479,167.08109,63.73887,   4159,4108,   4108,1228,   1228,4116,   4116,5980,   5980,5977,   5977,7016,   7016,7011,   7011,7064,   7064,7062,   7062,7114,   
68,-239.51247,20,3057206400,0,0,1319820,0,0,229.69148,0,0,10373966,-1561.4448580319806,-921.3679466156983,2482.812805629056,-23902.32863357159,-12612.613404053476,105922.8305774399,99.79576,38.822777,   7746,7593,   7593,7997,   7997,8242,   8242,8241,   8241,8228,   8228,8223,   
69,-4816.88,20,11761406008076736,0,0,7096781,0,0,117.2673,0,0,31427880,-25717.031582329993,-8235.737591083796,33952.76917873958,-456457.14573271736,-85527.59310180174,2872190.4175790953,94.76199,41.605194,   277,0,   0,778,   778,213,   213,6436,   6436,6470,   6470,3528,   
70,-495.50455,20,712922715648000,0,0,472520,0,0,390.80066,0,0,4293931,-5410.1282234157425,-2402.3255463950973,7812.4537602362,-92185.17849859175,-24939.815136353114,314946.069952282,186.04306,68.20817,   3855,6790,   6790,1586,   1586,1553,   1553,2700,   2700,2692,   2692,5117,   5117,4004,   4004,3996,   3996,3991,   3991,3978,   
71,-71.17058,20,56689920,0,0,225549,0,0,473.81186,0,0,2872073.5,-424.83360572407935,-353.43542749613044,778.2690331814568,-9694.67280836495,-6377.198092639216,46954.996503970666,136.21742,60.760418,   7382,7386,   7386,7392,   7392,7397,   7397,8228,   8228,8235,   8235,8245,   8245,8246,   8246,5578,   
72,-719.6592,20,7893067562924544,0,0,1087526,0,0,417.5184,0,0,6780396.5,-6522.938009060931,-5817.008415158328,12339.946434050886,-130074.01328641486,-211361.25163689133,644927.955378286,180.74391,68.5755,   5854,5812,   5812,5801,   5801,5562,   5562,5546,   5546,5523,   5523,5517,   5517,5487,   5487,5365,   5365,5344,   5344,5340,   
73,-385.9332,20,2659579758000,0,0,653903,0,0,318.57465,0,0,5306187,-3297.0580235263797,-1444.8837308724917,4741.941748467954,-54006.73845822657,-16695.978345767835,196365.27838631964,139.93805,63.493504,   7146,7176,   7176,7199,   7199,3101,   3101,5917,   5917,5942,   5942,4209,   4209,3222,   3222,4217,   
74,-1274.2429,20,23032441469220480,0,0,3266242,0,0,155.00926,0,0,8808265,-8388.23522775294,-2537.542709084927,10925.77794341681,-137179.29568119612,-27574.22111168736,781837.1088165776,107.65553,51.03514,   553,0,   0,779,   779,139,   139,5042,   5042,4972,   4972,4891,   4891,4996,   4996,6736,   
75,-33.42248,20,480852,0,0,9777,0,0,223.04468,0,0,77944.59,-122.11878932476138,-76.90355299332319,199.02234237923648,-1764.7352911614703,-697.6868031343838,8190.414249882226,52.800846,34.892727,   2742,5673,   5673,5665,   
76,-793.80304,20,1.9753655178896497E+18,0,0,5516504,0,0,304.13794,0,0,25757878,-7426.567811126498,-3248.928146585283,10675.495954195128,-131788.11265786857,-41813.3827209832,728341.0661105347,166.02116,68.423615,   3099,1162,   1162,3123,   3123,3109,   3109,1260,   1260,4562,   4562,1271,   1271,6367,   6367,2161,   2161,6332,   6332,6330,   
77,-4577.8916,20,3.69961126421519E+21,0,0,17850915,0,0,135.94193,0,0,61082752,-32777.7264571761,-9590.476810220984,42368.203260854476,-590097.3796819127,-98172.90938238791,4010482.72437072,128.90157,50.153515,   1104,6759,   6759,6769,   6769,1026,   1026,1322,   1322,1335,   1335,3876,   3876,3014,   3014,6060,   6060,2239,   2239,2094,   
78,-1493.3273,20,6.6492869304215536E+19,0,0,3814273,0,0,125.18713,0,0,14741195,-11535.342621645521,-5118.850142931648,16654.19276775537,-169950.79154769325,-62539.74719549806,1018519.8954897337,113.8068,48.757706,   7496,7563,   7563,7569,   7569,8429,   8429,8115,   8115,7855,   7855,8210,   8210,8215,   8215,7981,   7981,7984,   7984,7987,   
79,-2439.3132,20,1.6083893873908224E+19,0,0,3496102,0,0,221.86606,0,0,16458203,-20142.781142647367,-8048.965568287663,28191.746711882373,-350959.1035761102,-140307.2369517064,1814746.6633284637,143.87619,58.705696,   1627,1719,   1719,4023,   4023,5752,   5752,6761,   6761,5226,   5226,6708,   6708,6707,   6707,5251,   5251,5493,   5493,5497,   
80,-1822.1437,20,4.46494549197312E+17,0,0,2492618,0,0,353.47665,0,0,17894434,-21495.450462797133,-8363.752410493531,29859.202861702674,-338646.2368229366,-93296.13325986461,1626929.3627689278,185.85046,69.09182,   1617,6732,   6732,5647,   5647,5635,   5635,5625,   5625,2558,   2558,2595,   2595,2552,   2552,1885,   1885,1834,   1834,5587,   
81,-324.33786,20,522976757022720,0,0,1771909,0,0,361.213,0,0,8057358.5,-3872.519070458009,-1659.541182336977,5532.060257050078,-64459.31482425954,-15786.719860076753,392194.68593726243,198.74127,79.98937,   6464,6436,   6436,6312,   6312,4599,   4599,4726,   4726,4676,   4676,3203,   3203,3225,   3225,4214,   4214,1237,   1237,1240,   
