idx,score,depth,combs,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19
99,-550.7787,20,7.541109907586818E+22,0,0,405345,0,0,129.06723,0,0,2457142.2,-2321.3632037195766,-1815.179214530881,4136.542409337346,-49013.1746917984,-60840.715261821926,236127.8123232367,88.98888,30.057684,   3774,3263,   3263,3771,   3771,3733,   3733,3739,   3739,3733,   
100,-924.3063,20,2.829948484111357E+24,0,0,556341,0,0,20.405077,0,0,2071429.2,-1971.8688583363792,-812.4259865917838,2784.29484760814,-31068.125951446826,-7792.093155090863,199784.3472330349,33.61237,11.790072,   3519,3528,   3528,6489,   6489,3528,   
101,-1337.2042,20,1.1916618946426456E+26,0,0,3645682,0,0,19.469614,0,0,16445330,-1737.8436442576358,-759.3842369041205,2497.2278812570858,-25781.74189105978,-8010.541344140815,219435.1888012992,19.280333,6.2662163,   1165,1162,   1162,3123,   3123,1162,   
102,-1309.3104,20,9.53501227996453E+29,0,0,1312008,0,0,37.718403,0,0,3726412.2,-2250.237801772508,-628.7429861938202,2878.980791605165,-40867.351942169305,-6521.7283652629485,202500.22038368124,31.212883,19.013102,   3879,6759,   6759,6769,   6769,6759,   
103,-1770.3208,20,1.0736481844704537E+25,0,0,721377,0,0,36.436317,0,0,1926441.5,-2568.1465818933657,-1036.5284613923486,3604.675043597652,-35683.98680298169,-11201.872932430437,90501.89172347168,20.156792,8.999118,   2557,2558,   2558,2606,   2606,2558,   
104,-3295.4856,20,8.113384497805435E+28,0,0,891475,0,0,20.176157,0,0,2942291.5,-4508.284559445168,-1289.7533720604451,5798.03792142927,-71151.74266423532,-11269.451891914812,366606.11034193495,21.59067,13.081779,   1546,6790,   6790,6788,   6788,6790,   
105,-127.12506,20,4.699418609811456E+17,0,0,604584,0,0,31.522951,0,0,8741212,-394.2470558880725,-336.15110101674657,730.3981546114724,-4679.106289468048,-4526.342972322273,27329.493842578922,36.807114,11.739293,   7941,7942,   7942,7952,   7952,7942,   
106,-1035.4065,20,3.6685905785359114E+27,0,0,806503,0,0,12.27821,0,0,704352.8,-688.605112059816,-298.58289691270323,987.1880093030742,-11401.597822991453,-5406.186240334111,43895.346793689736,11.011711,4.1870065,   2953,6761,   6761,2948,   2948,6761,   
107,-1232.9868,20,2.08406941103356E+23,0,0,243222,0,0,21.021526,0,0,871417.1,-1150.145716534991,-660.4615509684488,1810.6072704670785,-25892.17609927558,-12177.390608439677,82406.1186948589,20.999556,11.266278,   5859,5812,   5812,5817,   5817,5812,   
108,-1158.0795,20,1.660174123922902E+30,0,0,679035,0,0,21.017164,0,0,936226.5,-1054.419205146623,-271.2183078030401,1325.63751519638,-16151.6870603545,-2409.161416576348,57085.50605475588,13.9469595,8.230808,   1291,6759,   6759,6769,   6769,6759,   
109,-2689.7083,20,3.609657396551398E+27,0,0,1118133,0,0,32.691216,0,0,3417534,-4272.424843872741,-1650.6741898952018,5923.099037237157,-73672.99072098959,-27892.83210776131,311925.7729958652,27.3907,16.036821,   5754,6761,   6761,2948,   2948,6761,   
110,-4042.6558,20,2.1223120596358943E+34,0,0,1690715,0,0,40.45886,0,0,7992952,-8198.7627020147,-1762.9255735184213,9961.68826733597,-120167.8735416804,-17506.82356602739,641665.5544583084,29.724983,17.705507,   463,0,   0,944,   944,0,   
111,-1387.0743,20,2.713263744246692E+34,0,0,273816,0,0,43.980766,0,0,1058448.2,-3126.9230041665164,-612.3348012056929,3739.2577868906524,-38506.82984142541,-5828.8517698326,117594.40554949809,27.761185,15.143777,   4793,0,   0,944,   944,0,   
112,-932.51196,20,1.190185929981388E+30,0,0,585012,0,0,31.88419,0,0,826877.2,-1184.0444616996397,-310.13656847698945,1494.1810343519069,-19179.94572212679,-2970.762338315107,66088.5451871858,20.568043,12.025238,   4071,6759,   6759,6769,   6769,6759,   
113,-981.7929,20,1.1788839325998498E+26,0,0,2344854,0,0,52.792767,0,0,17075302,-4615.2874533361,-2001.6745150405789,6616.961962035411,-72288.04382737822,-22394.64181083394,406566.8082861869,73.62861,29.877762,   7108,7176,   7176,7011,   7011,7176,   
114,-737.4527,20,5.049248971169973E+27,0,0,1941153,0,0,33.98025,0,0,2716639.5,-1628.7439120302847,-787.7333039640691,2416.4772172496355,-24197.927550181947,-10212.211442651795,117202.44311350024,32.812855,12.44605,   7998,7563,   7563,7593,   7593,7563,   
115,-444.3127,20,4.308529042681365E+25,0,0,156565,0,0,75.8085,0,0,831020.3,-1797.8292778186571,-1023.7054586038213,2821.534739111457,-31827.249446987815,-19579.496929856265,205892.34900205015,71.632545,18.82487,   3501,5549,   5549,3483,   3483,5549,   
116,-576.0086,20,1.5682087994570038E+27,0,0,175001,0,0,27.30655,0,0,859841.25,-921.2704494867215,-438.672072657948,1359.9425217072085,-12670.507953360177,-4703.006109458781,52711.49945685769,21.99708,12.9532,   5585,1813,   1813,1772,   1772,1813,   
117,-615.32263,20,8.583723250988954E+27,0,0,2161002,0,0,33.2285,0,0,3373142.5,-1757.154182428468,-802.5985867897949,2559.752770245756,-24737.47004997875,-9804.116737144546,118846.4647216947,40.20244,21.449669,   8422,7563,   7563,7593,   7593,7563,   
118,-2400.7559,20,1.0465896708603234E+29,0,0,1145520,0,0,35.751663,0,0,3770529.5,-5895.3356781201655,-1815.2912429683606,7710.626918740358,-90082.39459795243,-17386.725504154754,335891.595789587,37.522514,9.420991,   2278,6732,   6732,2290,   2290,6732,   
119,-579.20593,20,1.3298941480617936E+23,0,0,475466,0,0,69.64463,0,0,1375850.8,-1673.7611058293282,-786.8414455152691,2460.60255458752,-31420.25719177355,-9458.560449719016,114084.84581478442,54.247128,23.329628,   6577,4562,   4562,4531,   4531,4562,   
120,-644.0214,20,1.7588198137556455E+27,0,0,348301,0,0,27.478394,0,0,1526455.2,-963.5020720454658,-477.1784380405722,1440.6805170459807,-11377.299608395284,-4649.929549591098,47544.55484773674,17.666027,9.850644,   1836,1813,   1813,1772,   1772,1813,   
121,-3674.7573,20,3.0058984726837694E+34,0,0,645155,0,0,47.939854,0,0,2642850.2,-6784.907194362207,-1289.7123849635327,8074.619566629082,-96602.31975007961,-12561.24993435374,367458.7815291511,26.288082,13.43874,   253,0,   0,944,   944,0,   
122,-1401.6282,20,1.1777243286234331E+26,0,0,3649374,0,0,16.099516,0,0,16493877,-1772.68212474724,-775.5439819139557,2548.2261066945466,-26314.087136681515,-8178.542590063061,222275.58384894344,18.773943,6.663212,   1172,1162,   1162,3123,   3123,1162,   
123,-5057.642,20,1.0325510340148475E+30,0,0,4721733,0,0,44.115536,0,0,16348999,-12344.285160360234,-3661.793179581829,16006.078345180062,-213696.24987819514,-36186.51448668437,1047426.7004871815,42.25215,22.994898,   5176,966,   966,6759,   6759,6769,   6769,6759,   
124,-2263.9639,20,6.268577813849674E+28,0,0,864713,0,0,19.004498,0,0,1022707.75,-1830.6336763051495,-536.2627880168983,2366.8964633878754,-28423.11065646495,-4654.021198966548,108184.73255924288,12.554578,7.10852,   1451,6790,   6790,6788,   6788,6790,   
125,-877.5944,20,1.5075598403619816E+27,0,0,189505,0,0,25.107645,0,0,1280484.5,-1471.5674472782619,-698.3381914059004,2169.9056386365933,-20404.499174789038,-7559.526493926743,85935.33875635902,23.25049,13.7933,   5583,1813,   1813,1772,   1772,1813,   
126,-1232.2341,20,2.167119158403265E+30,0,0,313459,0,0,38.51965,0,0,1882348,-1933.172999549692,-591.1274672337553,2524.3004652902114,-35367.636558268925,-7541.327380899978,168476.5062607919,28.702042,18.769669,   6633,6756,   6756,1957,   1957,6756,   
127,-620.3215,20,1.0703976811336059E+26,0,0,1674764,0,0,24.475037,0,0,9525405,-2008.5448046610568,-793.3840582991868,2801.9288610850735,-30975.447194503857,-8648.293055579408,188405.85170217932,49.93451,24.967255,   7011,7176,   7176,7011,   
128,-2638.7043,20,3.173524190914717E+34,0,0,443320,0,0,45.618996,0,0,1414290.8,-4253.716318101551,-813.4968928859123,5067.213185861256,-53665.44728894637,-7572.271121742745,168786.18117209652,20.337803,9.3805895,   758,0,   0,944,   944,0,   
129,-1029.9082,20,3.239110485869649E+30,0,0,417582,0,0,19.475452,0,0,599594,-726.4353098813364,-242.46642344252172,968.9017329502568,-11450.137155768103,-2955.223130893789,47927.46166438798,11.117628,6.8508644,   2219,6756,   6756,1957,   1957,6756,   
130,-2557.213,20,2.1684209886411477E+32,0,0,1668875,0,0,155.68942,0,0,7750177.5,-14822.782812911883,-3686.0038720469215,18508.7866652864,-275022.3846789669,-51349.43388440177,1061499.9073381724,107.5477,37.76052,   4653,3410,   3410,3718,   3718,504,   504,0,   0,944,   944,0,   
131,-1265.4662,20,1.0279378830631772E+29,0,0,771563,0,0,128.35817,0,0,2880978.2,-4421.288187747801,-877.871442434065,5299.159632441549,-87753.46895865545,-8603.866333827447,239389.81945815522,69.34477,30.77658,   6026,3014,   3014,3884,   3884,1382,   1382,6759,   6759,6769,   6769,6759,   
132,-231.50212,20,1.5768179171635715E+23,0,0,472750,0,0,34.667633,0,0,840023.94,-413.77371837865746,-225.76188840120176,639.5356067681888,-7350.687416817402,-3188.385703753619,26561.03984841291,31.752138,15.005824,   8046,8267,   8267,8275,   8275,8267,   
133,-2678.8286,20,3.990806295904297E+28,0,0,976723,0,0,42.622314,0,0,2168539.5,-3824.584807890397,-1677.1753772286029,5501.760176715304,-68045.0906856528,-18342.671111739262,296648.20404340903,25.401064,16.05884,   6856,6790,   6790,6788,   6788,6790,   
134,-369.15933,20,1.8637628501554633E+22,0,0,151411,0,0,65.41948,0,0,919058.06,-810.2401562782693,-423.45594908060764,1233.696097187322,-10887.35513000995,-4547.719064844131,50960.42426088626,29.492294,13.908127,   4117,4108,   4108,4105,   4105,4108,   
135,-1565.7828,20,2.4712154578656246E+29,0,0,3800121,0,0,40.31279,0,0,12215817,-4190.229261960109,-1853.8618479398967,6044.0911095914635,-61289.06236331866,-22482.185705826978,349211.06963761634,39.14276,20.620888,   7986,8210,   8210,7855,   7855,7858,   7858,7855,   
136,-2408.4583,20,3.329724782124964E+27,0,0,1124137,0,0,21.27269,0,0,2461617.5,-2786.587564103654,-1062.6521331657834,3849.239698978692,-47489.06311140949,-17173.035665594623,204073.92477095767,19.717619,10.845956,   5731,6761,   6761,2948,   2948,6761,   
137,-4138.8457,20,7.930620109163467E+29,0,0,4602395,0,0,52.360577,0,0,15568118,-11656.493724124946,-3441.3569302120227,15097.85065968076,-200829.61732591913,-33841.93420686631,1011374.9875476209,48.5231,26.121294,   5148,966,   966,6759,   6759,6769,   6769,6759,   
138,-1553.0527,20,4.303989491569295E+33,0,0,527631,0,0,117.97986,0,0,2585151.2,-5478.165103021207,-1143.6333854231643,6621.798478795669,-82548.6169150774,-11736.85291519574,273123.3733328935,53.15249,28.363617,   3340,3321,   3321,0,   0,944,   944,0,   
139,-2398.0957,20,7.288251789409696E+33,0,0,805162,0,0,93.510315,0,0,2912652.8,-8749.556470145291,-1622.402110089512,10371.958562145135,-136421.80915640664,-16195.406949612336,500346.53332044435,56.887558,28.328424,   3726,504,   504,0,   0,944,   944,0,   
140,-1117.6663,20,4.0221896704429876E+27,0,0,817396,0,0,26.227345,0,0,1073361,-1674.1719801944523,-601.4563813435851,2275.6283634639713,-31152.184368645685,-10385.672914478473,108743.45483829816,27.872528,15.313092,   5230,6761,   6761,2948,   2948,6761,   
141,-619.8974,20,2.2116404119525727E+24,0,0,464800,0,0,45.45043,0,0,2358134.8,-2280.9365252146627,-949.6221152996999,3230.558643048321,-36587.77921835891,-9186.229216104486,228990.39079877906,59.022312,18.150673,   6408,3528,   3528,6489,   6489,3528,   
142,-289.0391,20,1.898599342852473E+23,0,0,227979,0,0,35.232147,0,0,1098933.2,-593.582387655921,-390.0278684934946,983.610256517238,-7811.964759249008,-5576.224723372841,34218.7611242572,27.027365,13.901684,   7316,7401,   7401,7405,   7405,7401,   
143,-3919.4458,20,2.0514366410507777E+30,0,0,1448912,0,0,27.760405,0,0,5923518,-6856.596387265146,-2674.004544759942,9530.600928386464,-114486.78116729589,-38633.43153697461,698658.5707192664,29.209942,18.770369,   2045,6756,   6756,1957,   1957,6756,   
144,-2463.4612,20,1.0297091922980603E+29,0,0,1226546,0,0,36.891308,0,0,3583658.5,-5826.691812766354,-1794.5788571865153,7621.270667226722,-88331.0136009605,-17123.932663976626,328303.4486147955,35.85647,10.072778,   2424,6732,   6732,2290,   2290,6732,   
145,-4090.0325,20,5.929735769857801E+28,0,0,722671,0,0,9.854183,0,0,965376.06,-1355.4132189025872,-407.01603336501904,1762.4292482381136,-20837.00250355013,-3472.994131983153,87227.86734157329,5.094581,2.1037052,   1492,6790,   6790,6788,   6788,6790,   
146,-1823.8369,20,2.3694889661798336E+34,0,0,479894,0,0,50.42376,0,0,2013767.5,-3999.7310656864124,-787.3701817094654,4787.101241814379,-52585.51176802775,-7997.810575210448,179654.74525690696,28.832354,16.826742,   4926,0,   0,944,   944,0,   
147,-2964.9146,20,1.5147820927035847E+30,0,0,768060,0,0,10.544119,0,0,918078.1,-1143.059729240415,-293.95029994101196,1437.0100317050458,-17073.032456179484,-2608.1237858698773,63481.580862815375,5.758356,2.882985,   1295,6759,   6759,6769,   6769,6759,   
148,-528.04755,20,7.852719235259213E+29,0,0,1743249,0,0,39.32425,0,0,2867387.2,-866.2434297461293,-372.1737585990153,1238.4171865126143,-12877.303773967295,-4718.307184188022,74777.68490999428,24.386637,15.738698,   8301,7855,   7855,7858,   7858,7855,   
149,-1870.6407,20,9.390149206017793E+29,0,0,2649259,0,0,14.098504,0,0,3957632.2,-1059.32516994699,-445.53476362002107,1504.8599358949948,-13892.76538919504,-5173.74423825352,74468.90931637173,7.4267416,4.572252,   7884,7855,   7855,7858,   7858,7855,   
150,-4113.282,20,1.876323922027468E+28,0,0,6217916,0,0,123.72629,0,0,35135952,-20842.390859347397,-6797.333690961046,27639.72455822422,-383505.1052144048,-74666.521939489,2068767.699416089,93.23579,36.67584,   5616,5154,   5154,5152,   5152,966,   966,6759,   6759,6769,   6769,6759,   
151,-354.9038,20,5.345525744483681E+29,0,0,1747264,0,0,71.34356,0,0,2937942.8,-689.5080564583367,-301.4669214923892,990.974977662814,-10951.313130701294,-4127.893041767302,67210.94087397052,30.857132,20.126253,   8288,7858,   7858,7855,   7855,7858,   
152,-499.26822,20,3.432045385090943E+23,0,0,323495,0,0,11.032612,0,0,594946.3,-484.1100984696339,-266.01247630604314,750.1225763022029,-5838.680349991191,-4516.933702965319,33605.35064512491,11.694476,4.7653832,   2762,2738,   2738,2725,   2725,2738,   
153,-387.36093,20,5.392831282045483E+29,0,0,1788041,0,0,47.083687,0,0,3279558.5,-695.8767917674668,-327.18330870275537,1023.0600990489221,-10518.094888860529,-4234.273009236486,69639.241512677,27.153215,17.650888,   8401,7855,   7855,7858,   7858,7855,   
154,-1328.131,20,1.9803845244795642E+27,0,0,1320130,0,0,68.70683,0,0,3152404,-3699.170006540673,-1600.0126565181,5299.1826664167775,-66873.5403648189,-28502.921155051485,275003.9723666172,50.351616,23.613548,   4053,2874,   2874,6761,   6761,2948,   2948,6761,   
155,-2592.344,20,2.6337125559336994E+34,0,0,389475,0,0,43.44467,0,0,1622258.8,-5505.971106362578,-1085.7991634159716,6591.7702624300755,-78397.29915984943,-10864.87159456185,280920.968708719,30.241858,16.308582,   478,0,   0,944,   944,0,   
156,-4280.3936,20,3.0058984726837694E+34,0,0,908459,0,0,35.250656,0,0,3342727,-5676.757684621424,-1138.3946824114869,6815.152358942018,-73462.24411058024,-11881.81936039365,249551.23143188845,17.162497,9.153745,   307,0,   0,944,   944,0,   
157,-696.56903,20,1.988744225383802E+23,0,0,540737,0,0,52.160122,0,0,2289324.8,-3254.0998748490697,-3667.4031177683164,6921.503013243225,-48076.46856641623,-84330.82818366552,499594.5149912643,69.01896,23.699326,   6097,4435,   4435,6113,   6113,4435,   
158,-1398.5798,20,2.406196360931739E+30,0,0,544620,0,0,37.25961,0,0,2080383.8,-2072.697437815622,-636.8963285240877,2709.5937648481377,-37993.39988543861,-8127.384546244018,182383.57921486694,27.165699,17.748112,   6626,6756,   6756,1957,   1957,6756,   
159,-2164.8784,20,9.993243308859864E+28,0,0,868860,0,0,37.600296,0,0,3382436.5,-5475.199279820273,-1673.1073326534056,7148.3066105072285,-82968.04775847521,-15826.198719625952,310301.4898696399,38.324577,11.657649,   2409,6732,   6732,2290,   2290,6732,   
160,-2691.8782,20,3.142271938363184E+34,0,0,477192,0,0,43.808628,0,0,1363590.9,-3910.8247954362346,-778.5914922833794,4689.416259117613,-47508.016628046345,-7435.7420042131425,139168.32091364684,17.64865,8.076774,   629,0,   0,944,   944,0,   
161,-789.19824,20,2.3547277761028533E+23,0,0,87413,0,0,18.377838,0,0,191088.05,-673.6048081313177,-304.8511094393138,978.4559190644052,-13863.389012895386,-5065.784916504063,24839.592325861,17.566422,7.574974,   5848,5812,   5812,5817,   5817,5812,   
162,-2145.104,20,1.551975403015503E+30,0,0,587215,0,0,18.759056,0,0,783766.75,-1364.1615039313624,-334.5001145211436,1698.6616220793437,-21119.139191476977,-2920.15427626696,60146.98768416865,9.845275,5.207629,   1388,6759,   6759,6769,   6769,6759,   
163,-11.489352,20,82382812500,0,0,320145,0,0,15.077724,0,0,1011705.44,-35.39640097646141,-51.147429891014376,86.54383086748527,-201.34959406698724,-398.7516525622013,742.0130370548616,17.524887,7.754705,   8147,8144,   8144,8143,   8143,8144,   
164,-932.51196,20,1.190185929981388E+30,0,0,585012,0,0,31.88419,0,0,826877.2,-1184.0444616996417,-310.13656847699,1494.181034351905,-19179.945722126842,-2970.762338315117,66088.5451871858,20.568043,12.025238,   4071,6759,   6759,6769,   6769,6759,   
165,-1244.9065,20,1.254428920520156E+30,0,0,638471,0,0,22.08748,0,0,802502.5,-1138.4741454363661,-292.1326048111424,1430.606753374759,-17286.039033591664,-2578.4362008323715,60750.98016074119,13.885411,7.5267277,   1378,6759,   6759,6769,   6769,6759,   
166,-2028.1554,20,2.909300601160851E+34,0,0,415448,0,0,50.35346,0,0,1437832.5,-4026.1562977096683,-769.6405019689992,4795.79678295873,-51698.55782395385,-7152.355065496292,168570.03143720186,25.490433,12.850104,   585,0,   0,944,   944,0,   
167,-483.23685,20,2.2524844166424314E+23,0,0,96384,0,0,19.487444,0,0,31688.084,-651.201363233085,-268.71149781151064,919.9128628196432,-8611.098354723139,-2609.5606708079745,15702.462849711263,17.819624,5.184941,   6950,6972,   6972,6957,   6957,6972,   
168,-3104.9626,20,1.2255227436203143E+29,0,0,1546918,0,0,37.89605,0,0,5625645,-7858.2480780308115,-2482.284236269474,10340.53230592967,-123813.41642538102,-27827.71721083858,467876.3472771461,39.875977,15.215984,   2527,6732,   6732,2290,   2290,6732,   
169,-842.77466,20,1.8058711931646015E+23,0,0,523153,0,0,25.971754,0,0,2242794,-3003.216941150456,-3339.666546651982,6342.883509301737,-43227.464619230755,-75679.89290049521,486665.5001213016,51.291843,25.645922,   4435,6113,   6113,4435,   
170,-18.658258,20,8845787136,0,0,50588,0,0,42.827312,0,0,84669.49,-113.42831186470058,-117.27168796505086,230.69999982975153,-653.9387876472451,-572.9419375630952,4149.4142827228125,35.04822,15.861916,   8254,8252,   8252,8251,   8251,8252,   
171,-1927.3914,20,2.8240671851112164E+34,0,0,519656,0,0,51.578514,0,0,1883541.5,-3926.0882978611844,-739.9131687556923,4666.001453000614,-52087.28478487556,-7012.626087864298,171376.7187270482,27.024757,14.022778,   6199,0,   0,944,   944,0,   
172,-268.2162,20,2.6671951752413183E+22,0,0,1081770,0,0,14.439869,0,0,3659124.2,-528.6791334758188,-288.65392987970955,817.3330642016533,-4686.531322961688,-2573.6659639589925,24634.716641153653,17.472961,6.1032014,   7208,7218,   7218,7243,   7243,7218,   
173,-982.2973,20,3.871549047622659E+32,0,0,527617,0,0,183.95258,0,0,2561243.2,-5554.16476995175,-1184.370580847521,6738.535340827852,-85177.85419653535,-12432.002585995868,282567.88367340236,86.712906,39.48016,   5008,4961,   4961,3321,   3321,0,   0,944,   944,0,   
174,-813.8809,20,4.6754881427038265E+22,0,0,507660,0,0,102.4364,0,0,2603040,-2523.8425926909517,-2058.132421526611,4581.9750053391945,-51944.048379425105,-70521.644207332,272430.9590925152,63.822662,32.463856,   3258,3263,   3263,3771,   3771,3733,   3733,3739,   3739,3733,   
175,-3096.4597,20,2.9433939675807048E+34,0,0,1198731,0,0,30.534496,0,0,1929528,-4247.805328388113,-809.8914044103656,5057.696719575945,-52503.0295851391,-7428.882998307524,168557.26341745045,16.955826,9.2114725,   693,0,   0,944,   944,0,   
176,-2222.2214,20,5.626796214316302E+33,0,0,819085,0,0,102.142784,0,0,2980181.5,-8783.569614702508,-1671.803302758194,10455.372898021451,-136832.26036557625,-16754.925497292163,508806.1235763889,61.57454,30.507135,   6208,504,   504,0,   0,944,   944,0,   
177,-473.83783,20,2.6015372533285268E+22,0,0,390450,0,0,50.55116,0,0,521170.56,-824.4581096407462,-559.0273262314759,1383.4854344828395,-12063.088180995479,-11156.084911863147,53377.77664791944,25.458263,16.108276,   5379,5464,   5464,6764,   6764,5464,   
178,-1642.6776,20,2.1450409705824636E+34,0,0,329600,0,0,44.762814,0,0,1321668.5,-3996.6267179747347,-782.6580802130909,4779.284786282836,-56303.7422375344,-7948.258561029379,189907.81756525987,34.27559,19.202223,   4866,0,   0,944,   944,0,   
179,-2853.7537,20,3.136589710626542E+34,0,0,444525,0,0,27.676039,0,0,1034616.06,-3435.694083546604,-658.9598166251027,4094.6538902659718,-40788.699186202175,-5919.946440798639,102000.76301225927,14.292999,7.412754,   888,0,   0,944,   944,0,   
180,-569.7272,20,9.461107512360496E+29,0,0,1779547,0,0,20.119505,0,0,2929083.8,-584.7804042245634,-264.4211006779549,849.2015012120987,-8287.402090860034,-3323.8965645350427,59353.133513945846,14.546266,9.382558,   7514,7855,   7855,7858,   7858,7855,   
181,-1617.0304,20,1.6742857462916159E+27,0,0,3931993,0,0,70.31901,0,0,12660023,-5085.634850731649,-2521.405767006188,7607.04061481081,-91751.49479304034,-60546.613053509784,571931.8824316347,56.740734,25.9643,   5706,1651,   1651,1719,   1719,6700,   6700,1719,   
182,-587.63214,20,9.835274168508983E+25,0,0,1812738,0,0,107.00572,0,0,12950782,-3444.2282675796005,-1381.2661211845711,4825.494387927242,-51830.70141407156,-14687.428523413986,294201.2018222817,88.20264,26.66771,   7068,7144,   7144,7176,   7176,7011,   7011,7176,   
183,-473.17688,20,8.644311962401659E+22,0,0,518033,0,0,123.47142,0,0,2391838,-1354.3673622307026,-691.3626127737582,2045.7299771701682,-24410.18147453977,-8655.251354255666,89642.97505700354,51.587856,25.655016,   4555,4562,   4562,4531,   4531,4562,   
184,-519.7239,20,7.946842456501184E+25,0,0,271695,0,0,89.59271,0,0,2531527.8,-1807.9040909217233,-962.6043554735833,2770.508446634026,-34181.53296800586,-17594.525374825917,203208.71722874127,65.76864,28.597376,   3652,3483,   3483,5549,   5549,3483,   
185,-2774.781,20,1.1174876808218293E+29,0,0,1091099,0,0,27.022823,0,0,3240295.8,-5639.584169894397,-1736.3947840463595,7375.978952718627,-84715.395065003,-16157.068410836797,307881.1291269145,30.530481,8.850189,   2472,6732,   6732,2290,   2290,6732,   
186,-183.66908,20,2.3951560940600427E+23,0,0,171103,0,0,12.700001,0,0,320033.53,-218.70426878455925,-143.80362184964113,362.50789084447337,-2372.333143713346,-1704.885002132897,9430.915069551978,12.916346,4.0162377,   7427,7401,   7401,7405,   7405,7401,   
187,-909.07556,20,6.311561213962466E+27,0,0,1904844,0,0,22.030085,0,0,2544689.5,-1606.5003909870095,-741.7349008132419,2348.235292467995,-23152.71204196226,-9260.865365139492,96186.103313481,25.468414,7.21839,   7549,7563,   7563,7593,   7593,7563,   
188,-1293.0028,20,1.020091028993993E+29,0,0,771630,0,0,126.722466,0,0,2881221.5,-4440.454225544792,-885.6810395081706,5326.135267336748,-88077.78694870295,-8658.582883653127,238769.26949853674,68.11879,30.870575,   6028,3014,   3014,3884,   3884,1382,   1382,6759,   6759,6769,   6769,6759,   
189,-820.22345,20,6.28649265907042E+24,0,0,713281,0,0,46.73671,0,0,1878121.4,-1923.6194485651292,-777.3135768966043,2700.9330248827905,-27144.963981743367,-8575.887782884734,66255.43817120117,33.094597,15.093231,   5624,2558,   2558,2606,   2606,2558,   
190,-5865.4927,20,3.899057968273746E+29,0,0,5973551,0,0,59.406464,0,0,31527298,-18706.432298911524,-6064.911381594633,24771.343688960274,-325846.10847743746,-61042.0862082458,1857659.4538071388,55.553062,28.784754,   5136,5152,   5152,966,   966,6759,   6759,6769,   6769,6759,   
191,-5966.1064,20,1.3442476172181294E+30,0,0,4864298,0,0,40.767273,0,0,21583902,-12955.244359135035,-4379.9283382546555,17335.172697296068,-235550.58944067903,-47274.55073438365,1338902.9236454729,39.48146,22.5372,   5871,2239,   2239,6756,   6756,1957,   1957,6756,   
192,-298.07388,20,2.6671951752413183E+22,0,0,1205472,0,0,12.159402,0,0,3705230.5,-524.4999239998763,-288.3277820633614,812.8277058487075,-4685.729296499384,-2596.8149017266173,25006.935828695394,15.720027,5.259185,   7222,7218,   7218,7243,   7243,7218,   
193,-895.95776,20,1.877070347202026E+23,0,0,148444,0,0,19.402603,0,0,142415.17,-1207.5264643388616,-552.226756046889,1759.7532196713785,-16405.58637174766,-5646.338982800888,38873.92557375445,18.310669,7.7376504,   6959,6972,   6972,6957,   6957,6972,   
194,-1280.3524,20,1.2334745927002821E+26,0,0,3658205,0,0,28.068365,0,0,16602607,-2016.7436895317323,-858.2972340487288,2875.0409225099015,-30491.036228547386,-9030.927983976917,239209.73680485398,23.814566,8.220252,   3063,1162,   1162,3123,   3123,1162,   
195,-634.7901,20,3.344458077621092E+27,0,0,800321,0,0,44.743324,0,0,772393.1,-935.6122377106002,-415.62630413645144,1351.2385423695405,-17280.184456125942,-7659.5230423305875,59750.13333711197,27.221886,15.2517,   4013,6761,   6761,2948,   2948,6761,   
196,-1891.5189,20,3.928026721233212E+29,0,0,1666558,0,0,203.44897,0,0,7654924.5,-15460.400908676223,-3919.06709670884,19379.467987609343,-287349.6761171092,-54221.173445890716,1143559.5970094565,151.91478,59.108646,   6502,3232,   3232,5855,   5855,3410,   3410,3718,   3718,504,   504,0,   0,944,   944,0,   
197,-1908.5933,20,1.774523056412112E+26,0,0,1267038,0,0,28.739653,0,0,3781370.2,-3356.025202172546,-1541.772873327248,4897.798075350248,-60501.87817415795,-28114.051327595058,356419.483050353,31.699724,12.663669,   5265,6708,   6708,5218,   5218,6708,   
198,-2121.3394,20,3.5938702057506103E+30,0,0,342994,0,0,9.211919,0,0,297925.12,-764.0181937537761,-247.1393868707859,1011.1575797828475,-11864.844321175668,-2748.9501524276534,41272.7886665991,5.5930915,3.0118706,   1955,6756,   6756,1957,   1957,6756,   
199,-1393.2543,20,3.8159235334971924E+27,0,0,1094031,0,0,21.314423,0,0,2114454.5,-2110.0472479149757,-851.8018520028934,2961.849101426086,-36836.83084514356,-15172.831747819857,170348.08715497865,26.439419,14.504585,   5233,6761,   6761,2948,   2948,6761,   
200,-748.2356,20,1.9063075186195343E+29,0,0,1789341,0,0,72.609116,0,0,3061837.5,-2298.9704245810285,-1008.1556874621135,3307.1261108279286,-32471.594537262543,-12184.326266999875,137236.99960008537,43.397552,23.632118,   8282,8342,   8342,7855,   7855,7858,   7858,7855,   
