score,depth,netChgRoad,netChgBus,netChgRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaLkRoad,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9
-629.4445,10,0,0,989002,0,0,12803955,-1346873.6964545653,2139.7815,249.74698,4942,4493,   4493,4942,   6507,7608,   7608,6507,   3841,997,   997,3841,   3713,1252,   1252,3713,   2955,2176,   2176,2955,   
-435.23776,10,0,0,1203190,0,0,21868890,-1357472.6339216023,3118.9219,258.83862,3898,4015,   4015,3898,   3667,218,   218,3667,   4770,3848,   3848,4770,   6947,173,   173,6947,   5055,8186,   8186,5055,   
-581.6868,10,0,0,690014,0,0,5920105,-1450725.2950674105,2493.997,275.4204,634,5012,   5012,634,   6696,1647,   1647,6696,   6937,7386,   7386,6937,   2470,2281,   2281,2470,   6226,7504,   7504,6226,   
-441.16086,10,0,0,2541176,0,0,42976988,-1299529.0721396238,2945.7036,318.0958,1250,848,   848,1250,   7884,4529,   4529,7884,   5183,7401,   7401,5183,   4931,3416,   3416,4931,   3094,6429,   6429,3094,   
-549.629,10,0,0,639144,0,0,15841796,-1561277.6511642039,2840.6025,299.03586,694,129,   129,694,   7398,182,   182,7398,   1733,6111,   6111,1733,   1405,4114,   4114,1405,   7348,2370,   2370,7348,   
-644.72314,10,0,0,1005122,0,0,10587871,-1297815.2737557357,2012.9807,223.86807,4520,1762,   1762,4520,   2842,6025,   6025,2842,   4788,8365,   8365,4788,   6232,4859,   4859,6232,   670,4890,   4890,670,   
-570.0774,10,0,0,1144544,0,0,17872228,-1295221.5258221275,2272.01,214.22023,6962,1432,   1432,6962,   3462,3887,   3887,3462,   926,3049,   3049,926,   4566,7573,   7573,4566,   3471,5804,   5804,3471,   
-343.20352,10,0,0,997397,0,0,8821058,-1391236.7800790449,4053.6787,305.44983,7352,3530,   3530,7352,   5514,7062,   7062,5514,   7492,504,   504,7492,   6050,6514,   6514,6050,   8349,826,   826,8349,   
-330.72046,10,0,0,293855,0,0,4994750,-1224420.3225142828,3702.282,298.03424,5981,6792,   6792,5981,   3368,3855,   3855,3368,   2984,7923,   7923,2984,   6442,1858,   1858,6442,   8177,5253,   5253,8177,   
-450.7831,10,0,0,928765,0,0,11324954,-1550377.468848355,3439.298,370.93634,1169,72,   72,1169,   2746,6639,   6639,2746,   7903,7698,   7698,7903,   5103,3510,   3510,5103,   7692,7119,   7119,7692,   
-521.61224,10,0,0,717258,0,0,5869867,-1054075.9191130763,2020.8035,219.4086,1544,2268,   1544,642,   2268,1544,   642,1544,   3454,989,   989,3454,   4683,4215,   4215,4683,   6969,4284,   4284,6969,   
-310.57007,10,0,0,365970,0,0,3921543.5,-1408331.7988061577,4534.6665,327.23004,2315,8154,   8154,2315,   4945,8279,   8279,4945,   7345,169,   169,7345,   6499,8042,   8042,6499,   903,1438,   1438,903,   
-316.991,10,0,0,1396492,0,0,16780038,-1446384.7154823777,4562.8574,357.24585,5043,2708,   2708,5043,   7832,6653,   6653,7832,   4635,7280,   7280,4635,   784,7310,   7310,784,   7595,8230,   8230,7595,   
-239.0131,10,0,0,1494955,0,0,13080655,-876806.3045122176,3668.4446,315.3422,3836,2539,   2539,3836,   7257,1230,   1230,7257,   7718,3713,   3713,7718,   6149,1824,   1824,6149,   401,1994,   1994,401,   
-618.55524,10,0,0,603479,0,0,8412686,-902699.7010656742,1459.3679,255.65646,3239,2226,   2226,3239,   3325,3892,   3892,3325,   2938,1450,   1450,2938,   3562,2902,   2902,3562,   7730,7733,   7733,7730,   
-508.3591,10,0,0,1000868,0,0,20488004,-1533601.2547724268,3016.7676,256.07053,1199,5496,   5496,1199,   2607,6254,   6254,2607,   2076,7271,   7271,2076,   2872,2425,   2425,2872,   5345,4609,   4609,5345,   
-447.31094,10,0,0,1252444,0,0,11564745,-912276.9468589927,2039.4692,182.72064,204,5809,   5809,204,   5056,7174,   7174,5056,   447,8212,   8212,447,   897,3715,   3715,897,   561,3632,   3632,561,   
-560.9491,10,0,0,522421,0,0,6674857.5,-1535104.5201923314,2736.6199,339.23337,2456,4674,   4674,2456,   7641,7344,   7344,7641,   6634,2816,   2816,6634,   7818,3939,   3939,7818,   3715,3184,   3184,3715,   
-347.77524,10,0,0,1190692,0,0,15503002,-925052.5236779656,2659.9148,353.08444,3718,6318,   6318,3718,   8015,8297,   8297,8015,   7031,6775,   6775,7031,   8367,1003,   1003,8367,   7589,446,   446,7589,   
-311.4192,10,0,0,449698,0,0,4197613,-955700.3572283572,3068.855,261.39743,841,3724,   3724,841,   4915,4227,   4227,4915,   1790,5866,   5866,1790,   5605,4586,   4586,5605,   3445,3161,   3161,3445,   
-311.746,10,0,0,345658,0,0,6757341.5,-764899.8927649345,2453.5996,318.5904,553,8282,   8282,553,   2340,4098,   4098,2340,   5276,4960,   4960,5276,   6291,3698,   3698,6291,   8055,7696,   7696,8055,   
-611.75415,10,0,0,2014668,0,0,19103910,-1255397.8143416273,2052.1282,252.38374,7889,7368,   7368,7889,   7145,2160,   2160,7145,   891,2322,   2322,891,   6229,5194,   5194,6229,   143,2107,   2107,143,   
-634.1295,10,0,0,785214,0,0,9175789,-1418072.0030076362,2236.2498,294.30847,8280,8329,   8329,8280,   4561,115,   115,4561,   2791,7167,   7167,2791,   8195,3414,   3414,8195,   5554,767,   767,5554,   
-719.6004,10,0,0,679032,0,0,4305759,-1507463.6681106288,2094.862,237.49518,5646,3232,   3232,5646,   493,553,   553,493,   2631,3871,   3871,2631,   3977,3917,   3917,3977,   3020,2070,   2070,3020,   
-589.6717,10,0,0,1149242,0,0,12148034,-1664207.9062271956,2822.2617,294.0752,484,4669,   4669,484,   1383,8329,   8329,1383,   993,1908,   1908,993,   5014,2754,   2754,5014,   3335,7903,   7903,3335,   
-687.7928,10,0,0,855167,0,0,7455725,-1643161.1369374192,2389.0352,219.01968,8072,410,   410,8072,   4442,1337,   1337,4442,   3317,659,   659,3317,   3720,2225,   2225,3720,   1307,6545,   6545,1307,   
-387.84238,10,0,0,317723,0,0,5163353,-1322308.9567912843,3409.398,327.51483,5201,2877,   2877,5201,   6580,7287,   7287,6580,   2049,4656,   4656,2049,   6875,6592,   6592,6875,   7965,5456,   5456,7965,   
-607.82184,10,0,0,2824923,0,0,40206712,-1617602.952417223,2661.311,236.90645,6780,2311,   2311,6780,   2173,6509,   6509,2173,   1623,3611,   3611,1623,   6945,4668,   4668,6945,   7557,882,   882,7557,   
-1035.7465,10,0,0,797153,0,0,14232296,-1734421.9072241145,1674.5621,252.4212,2153,5440,   5440,2153,   78,6086,   6086,78,   1131,5235,   5235,1131,   7225,7592,   7592,7225,   5672,1971,   1971,5672,   
-683.11633,10,0,0,548052,0,0,5570527.5,-1579542.40520602,2312.2598,193.72917,150,1752,   1752,150,   2610,4911,   4911,2610,   5305,6043,   6043,5305,   6524,2531,   2531,6524,   6280,4772,   4772,6280,   
-1211.928,10,0,0,235464,0,0,2813357,-1352447.2203664468,1115.9469,267.57312,3469,6858,   6858,3469,   3225,6314,   6314,3225,   1123,5760,   5760,1123,   6672,6369,   6369,6672,   8150,8141,   8141,8150,   
-478.23157,10,0,0,1061196,0,0,16794082,-1479075.9261720418,3092.8027,271.80176,2149,7488,   7488,2149,   3103,424,   424,3103,   4391,8196,   8196,4391,   2798,493,   493,2798,   6156,5249,   5249,6156,   
-476.94263,10,0,0,313325,0,0,3715527,-1439839.3032753284,3018.894,271.07278,5867,7718,   7718,5867,   919,5993,   5993,919,   5305,5028,   5028,5305,   8137,5698,   5698,8137,   1203,4016,   4016,1203,   
-815.6719,10,0,0,221386,0,0,1056191.8,-1298729.8169214057,1592.221,165.9092,5522,4414,   4414,5522,   6823,2785,   2785,6823,   5849,3731,   3731,5849,   2214,2199,   2199,2214,   4963,3806,   3806,4963,   
-734.72766,10,0,0,1305953,0,0,18181094,-1855101.209560475,2524.8828,264.21576,6998,855,   855,6998,   7877,5966,   5966,7877,   8257,1098,   1098,8257,   7084,2186,   2186,7084,   520,5544,   5544,520,   
-457.79813,10,0,0,615115,0,0,7856261,-1438688.736459281,3142.627,239.71329,3244,6030,   6030,3244,   4811,1030,   1030,4811,   7340,4186,   4186,7340,   5938,5667,   5667,5938,   1008,4530,   4530,1008,   
-816.90155,10,0,0,543277,0,0,5352439,-1592434.9350197853,1949.3596,220.45486,6059,974,   974,6059,   5166,4134,   4134,5166,   2618,6171,   6171,2618,   664,318,   318,664,   3010,660,   660,3010,   
-612.47595,10,0,0,333430,0,0,3563924,-1621345.5914078807,2647.1987,278.07404,5982,598,   598,5982,   3966,2350,   2350,3966,   6686,5012,   5012,6686,   8277,3388,   3388,8277,   6172,4207,   4207,6172,   
-491.3177,10,0,0,592308,0,0,14809532,-1761048.703008312,3584.3381,307.25473,6380,5950,   5950,6380,   5177,4095,   4095,5177,   771,7928,   7928,771,   8038,5792,   5792,8038,   3880,1663,   1663,3880,   
-857.3399,10,0,0,1017313,0,0,17960766,-1969346.2287100386,2297.0425,189.97154,6228,4982,   4982,6228,   1190,432,   432,1190,   6182,6023,   6023,6182,   4125,3743,   3743,4125,   3348,2085,   2085,3348,   
-1142.6508,10,0,0,860143,0,0,10773176,-1633092.4179334634,1429.214,243.82838,433,6765,   6765,433,   7612,8295,   8295,7612,   7998,2646,   2646,7998,   2064,2460,   2460,2064,   2780,2328,   2328,2780,   
-634.6381,10,0,0,405283,0,0,6010214.5,-1900190.1215551067,2994.1316,296.89847,4344,2549,   2549,4344,   7931,5237,   5237,7931,   6586,109,   109,6586,   4233,1071,   1071,4233,   3362,3126,   3126,3362,   
-708.74786,10,0,0,730196,0,0,7585943,-1774469.6863853466,2503.6685,233.87712,6569,3307,   3307,6569,   4874,1347,   1347,4874,   2868,999,   999,2868,   7843,3534,   3534,7843,   4604,662,   662,4604,   
-933.6345,10,0,0,1014116,0,0,10043960,-1850031.4806671122,1981.5371,196.25754,886,4534,   4534,886,   40,4086,   4086,40,   3773,8051,   8051,3773,   6774,5318,   5318,6774,   4532,6561,   6561,4532,   
-748.28796,10,0,0,52338,0,0,685542.3,-1313824.9419502972,1755.7747,181.32301,5863,5578,   5578,5863,   3012,1551,   1551,3012,   5754,3678,   3678,5754,   5486,4389,   4389,5486,   2282,6073,   6073,2282,   
-696.08264,10,0,0,385836,0,0,6289242,-2081459.4466332325,2990.2476,267.60175,1790,3054,   3054,1790,   380,222,   222,380,   3952,5562,   5562,3952,   1890,6265,   6265,1890,   5427,6998,   6998,5427,   
-944.89545,10,0,0,794674,0,0,10135464,-1712158.6287921502,1812.0085,213.46437,3238,6966,   6966,3238,   6292,2117,   2117,6292,   1441,8246,   8246,1441,   2509,3845,   3845,2509,   1463,6970,   6970,1463,   
-543.4797,10,0,0,236079,0,0,3294407.2,-1037576.3922904265,1909.1355,282.78848,1770,7350,   7350,1770,   4974,5237,   5237,4974,   5698,990,   990,5698,   294,3323,   3323,294,   4028,7625,   7625,4028,   
-366.21722,10,0,0,502477,0,0,10690915,-1732122.3502265941,4729.7676,433.7762,3948,3454,   3454,3948,   1251,6967,   6967,1251,   7307,6268,   6268,7307,   4153,8254,   8254,4153,   133,6647,   6647,133,   
-302.51675,10,0,0,928127,0,0,13913298,-1216627.1613534028,4021.6853,332.1297,6161,509,   509,6161,   8326,5969,   5969,8326,   3323,7333,   7333,3323,   7722,894,   894,7722,   109,5944,   5944,109,   
-1150.9048,10,0,0,450410,0,0,6193993,-1759455.2809877319,1528.7583,166.60948,1169,1641,   1641,1169,   2925,3747,   3747,2925,   4302,2875,   2875,4302,   6515,3578,   3578,6515,   2959,2962,   2962,2959,   
-420.4981,10,0,0,372370,0,0,5286342.5,-1150240.7984568407,2735.4243,275.7573,5267,7002,   7002,5267,   2236,6238,   6238,2236,   3050,8220,   8220,3050,   5714,7761,   7761,5714,   3245,3608,   3608,3245,   
-1029.7644,10,0,0,491927,0,0,5522321,-1722731.5053737056,1672.9375,280.9753,4092,2691,   2691,4092,   3712,3252,   3252,3712,   809,1261,   1261,809,   7460,7440,   7440,7460,   1914,6801,   6801,1914,   
-618.06305,10,0,0,680887,0,0,9241649,-1413162.3801804695,2286.4373,254.5403,1704,7835,   7835,1704,   3213,6520,   6520,3213,   6455,2307,   2307,6455,   528,5940,   5940,528,   2664,4431,   4431,2664,   
-599.82574,10,0,0,2342448,0,0,23685590,-1706190.3184238179,2844.4768,261.49854,8189,574,   574,8189,   5294,5607,   5607,5294,   1379,7594,   7594,1379,   6708,2088,   2088,6708,   2919,3538,   3538,2919,   
-535.22705,10,0,0,304585,0,0,4824963,-1751926.7008034394,3273.2402,291.5669,1619,8396,   8396,1619,   6085,4936,   4936,6085,   1851,6914,   6914,1851,   6365,8109,   8109,6365,   2937,3041,   3041,2937,   
-666.88824,10,0,0,272121,0,0,2458925.5,-1965389.163822558,2947.1042,285.78616,3851,7511,   7511,3851,   1664,4594,   4594,1664,   1257,5867,   5867,1257,   3789,4152,   4152,3789,   8218,742,   742,8218,   
-1133.8665,10,0,0,1080612,0,0,12468660,-2210876.4679057174,1949.8562,309.18008,7692,8210,   8210,7692,   5096,7249,   7249,5096,   3855,3517,   3517,3855,   5832,6540,   6540,5832,   1872,1651,   1651,1872,   
-459.01184,10,0,0,260807,0,0,3618099,-1374783.2437969863,2995.0933,251.7849,2988,5372,   5372,2988,   4521,6811,   6811,4521,   5181,1743,   1743,5181,   1750,6713,   6713,1750,   4669,7977,   7977,4669,   
-472.1188,10,0,0,601536,0,0,10150865,-1316591.4594104,2788.6868,299.31165,4378,855,   855,4378,   3002,8059,   8059,3002,   580,678,   678,580,   7346,700,   700,7346,   4350,3947,   3947,4350,   
-523.3148,10,0,0,804335,0,0,8968354,-1585813.4523203208,3030.3242,260.54028,3805,2556,   2556,3805,   2305,2176,   2176,2305,   4282,1845,   1845,4282,   3300,7271,   7271,3300,   1080,6769,   6769,1080,   
-403.07297,10,0,0,771359,0,0,17092940,-993013.1686511654,2463.6064,326.24313,1081,8260,   8260,1081,   6236,1286,   1286,6236,   53,6915,   6915,53,   2990,3288,   3288,2990,   7848,7949,   7949,7848,   
-451.76608,10,0,0,115910,0,0,4878852.5,-1785261.3573249425,3951.7385,309.70032,4116,5511,   5511,4116,   7919,241,   241,7919,   4800,6837,   6837,4800,   5207,5473,   5473,5207,   6669,3177,   3177,6669,   
-940.1816,10,0,0,645404,0,0,8589982,-1800863.3134532205,1915.4421,175.50955,4607,5131,   5131,4607,   2190,6360,   6360,2190,   6282,431,   431,6282,   3066,2344,   2344,3066,   2529,3336,   3336,2529,   
-978.8264,10,0,0,321340,0,0,4354911,-2025792.3688248212,2069.6135,188.6713,6879,2915,   2915,6879,   5632,6335,   6335,5632,   6895,4554,   4554,6895,   3054,1715,   1715,3054,   8006,2100,   2100,8006,   
-812.8339,10,0,0,437145,0,0,4450236.5,-1598204.1874848611,1966.2124,196.75464,6123,4057,   4057,6123,   1288,4836,   4836,1288,   8267,6729,   6729,8267,   3073,2063,   2063,3073,   5812,5881,   5881,5812,   
-618.0781,10,0,0,662912,0,0,6615760,-1828691.591882164,2958.6738,251.5952,5073,6262,   6262,5073,   601,6339,   6339,601,   2162,4385,   4385,2162,   6069,8311,   8311,6069,   3440,8057,   8057,3440,   
-593.0386,10,0,0,1768377,0,0,17807276,-1424482.2129203952,2402.006,259.1711,3848,645,   645,3848,   759,4511,   4511,759,   1069,1201,   1201,1069,   8315,1583,   1583,8315,   1781,245,   245,1781,   
-613.17126,10,0,0,248190,0,0,3348818.8,-1157982.1416019103,1888.5134,188.32758,3782,3492,   3492,3782,   5903,4568,   4568,5903,   5489,550,   550,5489,   3843,5790,   5790,3843,   6529,7989,   7989,6529,   
-670.29596,10,0,0,2438585,0,0,26714208,-2095315.8317441193,3125.9563,261.32892,5794,1002,   1002,5794,   4967,5083,   5083,4967,   6699,617,   617,6699,   2313,7729,   7729,2313,   4173,2509,   2509,4173,   
-705.0259,10,0,0,1331502,0,0,10283510,-2230598.3525591325,3163.853,297.8321,6920,3179,   3179,6920,   6711,8384,   8384,6711,   6688,5477,   5477,6688,   3297,5213,   5213,3297,   3766,7065,   7065,3766,   
-1767.4803,10,0,0,794040,0,0,6483401,-1863464.1651522266,1054.3054,160.25163,6849,1489,   1489,6849,   282,5566,   5566,282,   2099,1581,   1581,2099,   358,4469,   4469,358,   849,1611,   1611,849,   
-2964.0103,10,0,0,555309,0,0,2765090.2,-2028634.8162139126,684.42236,240.1575,542,279,   279,542,   1781,3886,   3886,1781,   2262,2845,   2845,2262,   4114,4112,   4112,4114,   6247,452,   452,6247,   
-587.72894,10,0,0,2110515,0,0,25282046,-1881676.2031563055,3201.6055,273.55887,7324,586,   586,7324,   5846,7707,   7707,5846,   1761,602,   602,1761,   5216,5954,   5954,5216,   6316,11,   11,6316,   
-548.04114,10,0,0,1408439,0,0,11280226,-1896717.995639336,3460.9043,267.50455,5688,7066,   7066,5688,   2023,7900,   7900,2023,   1139,4305,   4305,1139,   720,7836,   7836,720,   2984,5118,   5118,2984,   
-1513.1364,10,0,0,842487,0,0,7897399,-2417954.801844199,1597.9755,187.9798,258,6279,   6279,258,   6879,2561,   2561,6879,   1967,6641,   6641,1967,   1398,2824,   2824,1398,   6122,3842,   3842,6122,   
-657.1921,10,0,0,1615438,0,0,21527712,-2029549.8404944888,3088.214,262.82303,1363,7620,   7620,1363,   7401,3314,   3314,7401,   8176,6262,   6262,8176,   4078,1010,   1010,4078,   3805,1496,   1496,3805,   
-730.4086,10,0,0,412667,0,0,4855613,-1507953.2685812705,2064.5337,175.72688,4800,2840,   2840,4800,   6589,837,   837,6589,   4359,1912,   1912,4359,   6691,2316,   2316,6691,   2746,6392,   6392,2746,   
-893.93787,10,0,0,1623153,0,0,19705550,-1473183.1379823897,1647.9703,166.18214,2125,4714,   4714,2125,   1128,1129,   1129,1128,   194,1044,   1044,194,   2142,3285,   3285,2142,   5740,3556,   3556,5740,   
-334.02744,10,0,0,785576,0,0,13671405,-1134044.8252775,3395.065,303.69177,7640,2391,   2391,7640,   8268,2473,   2473,8268,   7084,6503,   6503,7084,   8100,7145,   7145,8100,   8159,3313,   3313,8159,   
-534.8445,10,0,0,458529,0,0,10154528,-1748334.2545013463,3268.8647,316.53284,226,8145,   8145,226,   4031,1487,   1487,4031,   317,5854,   5854,317,   8126,6042,   6042,8126,   6638,54,   54,6638,   
-887.2811,10,0,0,599613,0,0,4611746,-1437332.1708531347,1619.9287,306.34146,8385,7517,   7517,8385,   78,8165,   8165,78,   1717,5085,   5085,1717,   6492,6272,   6272,6492,   3119,7132,   7132,3119,   
-865.91473,10,0,0,676919,0,0,5964645,-1287717.1301854267,1487.1177,191.46912,4119,793,   793,4119,   3705,249,   249,3705,   2292,2409,   2409,2292,   3008,4115,   4115,3008,   2189,6291,   6291,2189,   
-243.84761,10,0,0,712001,0,0,8882559,-856830.1694246868,3513.7937,296.12964,2247,7982,   7982,2247,   2592,7869,   7869,2592,   6165,2415,   2415,6165,   682,8076,   8076,682,   811,2776,   2776,811,   
-1289.2037,10,0,0,1124784,0,0,11498552,-2125545.4281434957,1648.7274,176.27528,1353,4536,   4536,1353,   5083,5685,   5685,5083,   3606,122,   122,3606,   2313,102,   102,2313,   756,1999,   1999,756,   
-729.8336,10,0,0,704280,0,0,19694440,-1824365.2506034118,2499.7002,326.02496,11,1828,   1828,11,   4025,1027,   1027,4025,   7629,7869,   7869,7629,   4440,3782,   3782,4440,   7631,6344,   6344,7631,   
-1310.134,10,0,0,1007018,0,0,9034374,-2240287.6652603126,1709.9684,220.37589,2845,4011,   4011,2845,   3853,346,   346,3853,   6243,402,   402,6243,   4925,644,   644,4925,   2000,7738,   7738,2000,   
-670.8351,10,0,0,1358525,0,0,19245230,-1925172.8835879725,2869.8154,305.66327,4402,6851,   6851,4402,   5460,343,   343,5460,   5778,8018,   8018,5778,   4146,6455,   6455,4146,   5078,2169,   2169,5078,   
-542.84705,10,0,0,1330311,0,0,11452550,-980556.0835857037,1806.321,201.5921,96,2905,   2905,96,   3359,189,   189,3359,   6280,418,   418,6280,   3957,1565,   1565,3957,   240,6732,   6732,240,   
-527.22577,10,0,0,512672,0,0,8707574,-1505447.9527250002,2855.4143,270.86163,6410,5336,   5336,6410,   445,2902,   2902,445,   8366,5778,   5778,8366,   683,4736,   4736,683,   7878,3204,   3204,7878,   
-483.21622,10,0,0,172005,0,0,1718225.8,-974982.9728345354,2017.6951,199.70358,3633,1669,   1669,3633,   6538,1453,   1453,6538,   6032,1595,   1595,6032,   4803,3681,   3681,4803,   3684,8046,   8046,3684,   
-950.57733,10,0,0,131071,0,0,2326574.8,-2474692.333854463,2603.3572,225.66689,3722,6420,   6420,3722,   7139,5461,   5461,7139,   6248,8376,   8376,6248,   652,3663,   3663,652,   2502,5825,   5825,2502,   
-593.05865,10,0,0,516319,0,0,4291464.5,-984082.170041438,1659.3336,217.34674,4881,3359,   3359,4881,   403,3703,   3703,403,   1327,7501,   7501,1327,   6406,2558,   2558,6406,   413,0,   0,413,   
-759.6388,10,0,0,381219,0,0,6699973,-2126786.340673217,2799.7336,302.63885,7335,7846,   7846,7335,   7013,1873,   1873,7013,   6972,6863,   6863,6972,   4803,1905,   1905,4803,   2593,4685,   4685,2593,   
-641.4178,10,0,0,722559,0,0,4092108,-1209334.2889933032,1885.4081,216.84525,4050,275,   275,4050,   6316,629,   629,6316,   3009,8426,   8426,3009,   8426,5090,   6633,3420,   3420,6633,   5090,8426,   
-447.71625,10,0,0,863821,0,0,9209938,-994323.0116470116,2220.8777,196.63385,5126,5456,   5456,5126,   2234,2053,   2053,2234,   6759,273,   273,6759,   1265,2834,   2834,1265,   126,6967,   6967,126,   
-936.4118,10,0,0,645248,0,0,7270976,-2158648.2704544226,2305.234,266.24103,3624,2245,   2245,3624,   3268,3684,   3684,3268,   711,4312,   4312,711,   7842,5265,   5265,7842,   6924,7821,   7821,6924,   
-371.37088,10,0,0,1001196,0,0,10146324,-1240421.8767420473,3340.1162,279.4184,3572,7182,   7182,3572,   1070,6252,   6252,1070,   1774,4605,   4605,1774,   5478,8209,   8209,5478,   693,1336,   1336,693,   
-518.92645,10,0,0,403629,0,0,5472067,-1783845.5232304872,3437.569,244.77904,868,2985,   2985,868,   5903,422,   422,5903,   3310,1878,   1878,3310,   5611,4960,   4960,5611,   3550,6698,   6698,3550,   
-343.32022,10,0,0,798002,0,0,9832350,-961963.5868364677,2801.9426,218.13614,5597,1968,   1968,5597,   1779,4061,   4061,1779,   1060,1805,   1805,1060,   5442,2632,   2632,5442,   8354,7132,   7132,8354,   
-1594.3802,10,0,0,621114,0,0,4158874,-2575768.669699314,1615.5298,142.84941,584,1367,   1367,584,   4931,5705,   5705,4931,   4853,6379,   6379,4853,   4386,4417,   4417,4386,   279,2153,   2153,279,   
-739.5503,10,0,0,1112708,0,0,17594394,-2567113.7462210003,3471.1821,307.48682,3230,1491,   1491,3230,   2140,7225,   7225,2140,   6098,638,   638,6098,   4778,2845,   2845,4778,   373,7268,   7268,373,   
-1102.6486,10,0,0,461337,0,0,4871323.5,-1830466.024310909,1660.0629,223.25798,7137,2881,   2881,7137,   1715,226,   226,1715,   2223,1603,   1603,2223,   5403,5444,   5444,5403,   5191,8404,   8404,5191,   
-726.8971,10,0,0,1218919,0,0,22322770,-2327372.295048495,3201.7905,324.98425,7598,2846,   2846,7598,   8291,1996,   1996,8291,   752,7937,   7937,752,   6490,198,   198,6490,   4005,5367,   5367,4005,   
-644.1107,10,0,0,307478,0,0,4172470.5,-1388625.4409653158,2155.8801,255.31604,5927,1193,   1193,5927,   4681,1396,   1396,4681,   3467,4106,   4106,3467,   8263,2989,   2989,8263,   6398,422,   422,6398,   
-353.20706,10,0,0,226283,0,0,3164958.5,-1001262.8960988873,2834.776,257.203,5463,2597,   2597,5463,   2259,1085,   1085,2259,   8431,6138,   6138,8431,   8087,4705,   4705,8087,   3482,3250,   3250,3482,   
-635.20337,10,0,0,898304,0,0,9286453,-1771591.9208866186,2789.0151,254.81981,975,7378,   7378,975,   7662,310,   310,7662,   2990,384,   384,2990,   1635,144,   144,1635,   6473,6597,   6597,6473,   
-591.53143,10,0,0,550955,0,0,6714408,-2069695.7350097436,3498.877,274.06982,2584,4580,   4580,2584,   7276,3442,   3442,7276,   1341,5943,   5943,1341,   6636,318,   318,6636,   5194,6552,   6552,5194,   
-759.26965,10,0,0,1271742,0,0,26997794,-2545291.9276341572,3352.29,311.49976,1775,2414,   2414,1775,   7481,4769,   4769,7481,   2941,5001,   5001,2941,   587,7205,   7205,587,   2001,3049,   3049,2001,   
-688.4258,10,0,0,944064,0,0,9610742,-1488771.1428595283,2162.5732,254.55267,8285,1784,   1784,8285,   5152,755,   755,5152,   4391,6985,   6985,4391,   1967,4371,   4371,1967,   6842,3083,   3083,6842,   
-342.19833,10,0,0,493095,0,0,5338927.5,-1153677.721077338,3371.3716,321.4393,2470,8119,   8119,2470,   4951,8237,   8237,4951,   6273,883,   883,6273,   3756,7252,   7252,3756,   8180,2488,   2488,8180,   
-512.7485,10,0,0,214124,0,0,3754644.2,-1565758.9225485045,3053.659,375.09683,7938,7769,   7769,7938,   7946,5365,   5365,7946,   1474,6997,   6997,1474,   8332,2892,   2892,8332,   5804,6424,   6424,5804,   
-629.0271,10,0,0,1098070,0,0,12264216,-1930811.632562039,3069.5205,290.78845,8233,2866,   2866,8233,   6579,3424,   3424,6579,   6747,799,   799,6747,   7863,6521,   6521,7863,   7487,2791,   2791,7487,   
-890.6602,10,0,0,359504,0,0,4308063,-1448237.8434469153,1626.0273,184.49655,3976,2264,   2264,3976,   1912,2111,   2111,1912,   4081,2092,   2092,4081,   5898,7680,   7680,5898,   6932,2058,   2058,6932,   
-894.77374,10,0,0,592764,0,0,6785592,-2616377.2749355966,2924.0657,356.48294,1245,1770,   1770,1245,   7460,7948,   7948,7460,   3547,516,   516,3547,   2273,8222,   8222,2273,   7716,5829,   5829,7716,   
-668.67737,10,0,0,542163,0,0,6772198,-1982773.3496439075,2965.2168,267.4474,7089,7510,   7510,7089,   7003,417,   417,7003,   3285,8040,   8040,3285,   1540,1527,   1527,1540,   1489,5473,   5473,1489,   
-750.1429,10,0,0,172980,0,0,2393062.8,-2492139.477414883,3322.2197,288.97723,1455,5671,   5671,1455,   8201,5389,   5389,8201,   6947,5673,   5673,6947,   5857,5835,   5835,5857,   1283,7818,   7818,1283,   
-1007.7495,10,0,0,336945,0,0,3591451,-2868155.595948859,2846.0996,238.84811,1099,652,   652,1099,   4396,3745,   3745,4396,   5179,6463,   6463,5179,   3841,7066,   7066,3841,   8313,6231,   6231,8313,   
-390.27264,10,0,0,344258,0,0,5023968,-1660744.5792145617,4255.3447,379.95685,6961,8077,   8077,6961,   7240,1657,   1657,7240,   4138,4901,   4901,4138,   3697,1494,   1494,3697,   7262,4477,   4477,7262,   
-628.2677,10,0,0,1039758,0,0,8697219,-1058616.6243808235,1684.977,151.68759,551,4370,   4370,551,   6190,1458,   1458,6190,   603,4009,   4009,603,   2005,2071,   2071,2005,   1001,6309,   6309,1001,   
-1347.9907,10,0,0,248847,0,0,3076464.5,-2667988.4098667437,1979.2336,216.42218,3094,4874,   4874,3094,   6938,8334,   8334,6938,   4730,6436,   6436,4730,   3113,3257,   3257,3113,   3673,5258,   5258,3673,   
-1191.4315,10,0,0,527560,0,0,7165883,-3075471.846114686,2581.325,218.68811,4198,2910,   2910,4198,   1650,3693,   3693,1650,   6948,1813,   1813,6948,   6867,6543,   6543,6867,   1251,2045,   2045,1251,   
-1161.5111,10,0,0,894474,0,0,8472938,-2320005.3169433777,1997.4025,262.49808,1976,4362,   4362,1976,   7009,5242,   5242,7009,   7266,5164,   5164,7266,   2897,2938,   2938,2897,   3142,1170,   1170,3142,   
