score,depth,netChgRoad,netChgBus,netChgRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,gameState20,gameState21,gameState22,gameState23,gameState24,gameState25,gameState26,gameState27,gameState28,gameState29,gameState30,gameState31,gameState32,gameState33,gameState34,gameState35,gameState36,gameState37,gameState38,gameState39,gameState40,gameState41,gameState42,gameState43,gameState44,gameState45,gameState46,gameState47,gameState48,gameState49,gameState50,gameState51,gameState52,gameState53,gameState54,gameState55,gameState56,gameState57,gameState58,gameState59,gameState60,gameState61,gameState62,gameState63,gameState64,gameState65,gameState66,gameState67,gameState68,gameState69,gameState70,gameState71,gameState72,gameState73,gameState74,gameState75,gameState76,gameState77,gameState78,gameState79,gameState80,gameState81,gameState82,gameState83,gameState84,gameState85,gameState86,gameState87,gameState88,gameState89,gameState90,gameState91,gameState92,gameState93,gameState94,gameState95,gameState96,gameState97,gameState98,gameState99
-183.20479,100,0,0,4371258,0,0,44600328,-5359273.650663968,-1799223.2457689655,228243344.88556796,29252.912,283.57443,1306,2248,   2248,1306,   2491,1249,   1249,2491,   3554,3006,   3006,3554,   7792,1646,   1646,7792,   4814,4424,   4424,4814,   6121,7230,   7230,6121,   8211,3900,   3900,8211,   4716,5042,   5042,4716,   7953,4673,   4673,7953,   4935,4041,   4041,4935,   2185,348,   348,2185,   7354,6958,   6958,7354,   5528,5739,   5739,5528,   1545,8359,   1545,7093,   8359,1545,   4312,4496,   4496,4312,   5592,54,   54,5592,   3968,3732,   3732,3968,   5242,3171,   3171,5242,   3780,3506,   3506,3780,   3483,7067,   7067,3483,   4975,6790,   6790,4975,   6322,3768,   3768,6322,   5050,4771,   4771,5050,   1080,214,   214,1080,   7275,4450,   4450,7275,   5960,3069,   3069,5960,   7719,3475,   3475,7719,   1863,957,   957,1863,   3329,3969,   3969,3329,   4157,6250,   6250,4157,   1461,7868,   7868,1461,   5769,318,   318,5769,   7268,6066,   6066,7268,   3261,4478,   4478,3261,   7093,1545,   1261,4446,   4446,1261,   1190,6304,   6304,1190,   7502,3830,   3830,7502,   2462,3586,   3586,2462,   1907,757,   757,1907,   4658,1330,   1330,4658,   1084,8298,   8298,1084,   6971,2523,   2523,6971,   771,493,   493,771,   1869,4285,   4285,1869,   8277,8247,   8247,8277,   7785,5668,   5668,7785,   5606,5542,   5542,5606,   1021,6004,   6004,1021,   4936,7419,   7419,4936,   
-234.5355,100,0,0,10388683,0,0,97536816,-5433519.536231402,-1544696.7919430123,158636821.66650596,23167.15,238.1775,1509,5037,   5037,1509,   1557,5729,   5729,1557,   3188,1513,   1513,3188,   1878,1414,   1414,1878,   4409,6468,   6468,4409,   6930,8179,   8179,6930,   2061,3400,   3400,2061,   1591,130,   130,1591,   6783,5906,   5906,6783,   1782,4745,   4745,1782,   5295,2768,   2768,5295,   2609,2807,   2807,2609,   1703,1450,   1450,1703,   5097,3958,   3958,5097,   697,1959,   1959,697,   2809,4894,   4894,2809,   7086,2924,   2924,7086,   7683,8056,   8056,7683,   8209,3790,   3790,8209,   5110,5458,   5458,5110,   644,7792,   7792,644,   4520,3836,   3836,4520,   5791,98,   98,5791,   6185,4385,   4385,6185,   4077,5475,   5475,4077,   7195,3550,   3550,7195,   4221,190,   190,4221,   2124,7176,   7176,2124,   2428,7185,   7185,2428,   4026,1737,   1737,4026,   4851,6356,   6356,4851,   717,2449,   2449,717,   3659,2036,   2036,3659,   1092,7573,   7573,1092,   4152,1970,   1970,4152,   356,2992,   2992,356,   795,4760,   4760,795,   4100,5938,   5938,4100,   6683,7208,   7208,6683,   5451,1605,   1605,5451,   3700,712,   712,3700,   8317,3658,   3658,8317,   3200,7694,   7694,3200,   673,6895,   6895,673,   799,506,   506,799,   5628,1023,   1023,5628,   8200,3373,   3373,8200,   606,2724,   2724,606,   7075,2070,   2070,7075,   177,3755,   3755,177,   
-171.21758,100,0,0,3781924,0,0,36606916,-4732915.977401573,-598357.9807935092,80518347.19565876,27642.7,258.15308,7441,7048,   7048,7441,   232,2106,   2106,232,   5118,4202,   4202,5118,   2755,7896,   7896,2755,   4526,4622,   4622,4526,   493,3655,   3655,493,   1734,2420,   2420,1734,   6472,4139,   4139,6472,   6475,5495,   5495,6475,   7685,4400,   4400,7685,   1363,2633,   2633,1363,   6773,3645,   3645,6773,   4778,7769,   7769,4778,   3228,5858,   5858,3228,   4154,1376,   1376,4154,   7298,4613,   4613,7298,   4613,2369,   7031,1696,   1696,7031,   2599,5088,   5088,2599,   480,6210,   6210,480,   6975,7433,   7433,6975,   4939,1212,   1212,4939,   2369,4613,   13,1972,   1972,13,   7725,5779,   5779,7725,   5336,4903,   4903,5336,   4684,1580,   1580,4684,   2820,4212,   4212,2820,   2392,4808,   4808,2392,   274,5023,   5023,274,   5763,5785,   5785,5763,   974,5332,   5332,974,   3742,3149,   3149,3742,   5759,4316,   4316,5759,   5060,37,   37,5060,   8257,1384,   1384,8257,   3659,264,   264,3659,   6956,252,   252,6956,   7897,150,   150,7897,   263,2160,   2160,263,   3631,2805,   2805,3631,   43,5884,   5884,43,   522,7687,   7687,522,   5127,5718,   5718,5127,   1792,2818,   2818,1792,   7740,6227,   6227,7740,   4814,3893,   3893,4814,   447,1189,   1189,447,   6459,8042,   8042,6459,   5905,7655,   7655,5905,   7289,4133,   4133,7289,   
-142.25937,100,0,0,3374501,0,0,36729296,-3603286.0647024596,-1948103.4982241697,169707248.8244135,25328.99,264.07935,5348,7687,   7687,5348,   5958,3952,   3952,5958,   1244,4420,   4420,1244,   3060,2568,   2568,3060,   4751,2241,   2241,4751,   2241,2524,   4544,6549,   6549,4544,   1391,2957,   2957,1391,   5742,3525,   3525,5742,   4810,4491,   4491,4810,   6457,41,   41,6457,   2524,2241,   732,2029,   2029,732,   5006,8202,   5006,8361,   8202,5006,   8252,5766,   5766,8252,   2228,8290,   8290,2228,   2681,1043,   1043,2681,   3307,7934,   7934,3307,   5892,791,   791,5892,   8361,5006,   6443,707,   707,6443,   2657,7659,   7659,2657,   6503,5499,   5499,6503,   1683,6700,   6700,1683,   2501,5925,   5925,2501,   3883,2933,   2933,3883,   3232,1414,   1414,3232,   1197,7248,   7248,1197,   1609,3107,   3107,1609,   6955,3928,   3928,6955,   7382,1477,   1477,7382,   4603,5729,   5729,4603,   339,4896,   4896,339,   7996,3500,   3500,7996,   3242,1892,   1892,3242,   5500,4950,   4950,5500,   3600,8240,   8240,3600,   6483,5750,   5750,6483,   5819,3300,   3300,5819,   4173,3669,   3669,4173,   346,6741,   6741,346,   5700,2326,   2326,5700,   1883,7731,   7731,1883,   5058,1266,   1266,5058,   8282,4494,   4494,8282,   6325,2785,   2785,6325,   2272,4432,   4432,2272,   6059,4965,   4965,6059,   4539,5364,   5364,4539,   7319,1607,   1607,7319,   5939,6618,   6618,5939,   
-208.61302,100,0,0,6653969,0,0,81603944,-5810151.579545957,-1635134.9567646016,229488379.83295923,27851.336,259.9473,3458,609,   609,3458,   425,7369,   7369,425,   7369,3286,   7769,3428,   3428,7769,   3366,3883,   3883,3366,   1429,6744,   6744,1429,   3286,7369,   3582,640,   640,3582,   4213,2276,   2276,4213,   3846,1043,   1043,3846,   8274,6729,   6729,8274,   3654,7183,   7183,3654,   4003,2715,   2715,4003,   2677,7603,   7603,2677,   2180,1518,   1518,2180,   1210,454,   454,1210,   4417,2566,   2566,4417,   6166,2164,   2164,6166,   3282,5091,   5091,3282,   1901,2950,   2950,1901,   8398,1629,   1629,8398,   6335,4398,   4398,6335,   3065,8016,   8016,3065,   3851,7423,   7423,3851,   850,5418,   5418,850,   751,2263,   2263,751,   1517,6275,   6275,1517,   1768,7645,   7645,1768,   2964,4711,   4711,2964,   5041,6146,   6146,5041,   4691,165,   165,4691,   1248,1847,   1847,1248,   2673,974,   974,2673,   2327,4802,   4802,2327,   5555,1417,   1417,5555,   5794,7558,   7558,5794,   374,896,   896,374,   1081,6644,   6644,1081,   393,7691,   7691,393,   4117,4423,   4423,4117,   7299,3690,   3690,7299,   6752,5197,   5197,6752,   767,7382,   7382,767,   7373,6577,   6577,7373,   798,6956,   6956,798,   7636,7007,   7007,7636,   49,4191,   4191,49,   6694,8232,   8232,6694,   381,4487,   4487,381,   1725,2091,   2091,1725,   5688,7484,   7484,5688,   
-175.89151,100,0,0,4462284,0,0,61060568,-5590451.370469757,-1498364.514020422,207715040.2430235,31783.521,293.4127,1867,7868,   7868,1867,   8060,1628,   1628,8060,   1888,621,   621,1888,   5194,3559,   3559,5194,   7251,3708,   3708,7251,   593,618,   618,593,   7282,1001,   1001,7282,   1849,4486,   4486,1849,   1080,3726,   3726,1080,   2037,4186,   4186,2037,   4004,7034,   7034,4004,   2217,7222,   7222,2217,   7509,4619,   4619,7509,   2638,1284,   1284,2638,   6263,4342,   4342,6263,   5966,2026,   2026,5966,   7170,8250,   8250,7170,   1822,7319,   7319,1822,   5572,7574,   7574,5572,   5494,6751,   6751,5494,   1383,5674,   5674,1383,   8140,3927,   3927,8140,   6414,7866,   7866,6414,   5344,5692,   5692,5344,   6383,4330,   4330,6383,   3406,6435,   6435,3406,   54,1502,   1502,54,   3480,3269,   3269,3480,   5650,838,   838,5650,   2555,5705,   5705,2555,   6419,3910,   3910,6419,   5732,2909,   2909,5732,   6177,7002,   7002,6177,   1884,7468,   7468,1884,   7615,2965,   2965,7615,   7350,1942,   1942,7350,   6667,3721,   3721,6667,   2803,6766,   6766,2803,   7329,6726,   6726,7329,   808,8078,   8078,808,   7710,5381,   5381,7710,   3336,1932,   1932,3336,   935,7967,   7967,935,   1972,5667,   5667,1972,   4769,6989,   6989,4769,   1668,4734,   4734,1668,   5018,8224,   8224,5018,   332,5908,   5908,332,   8377,5231,   5231,8377,   6186,7847,   7847,6186,   
-255.85579,100,0,0,5002372,0,0,49274344,-6227502.411173564,-2329320.6443822575,263918859.23852786,24339.893,246.6189,5982,6312,   6312,5982,   6512,3417,   3417,6512,   5416,1464,   1464,5416,   8203,4768,   4768,8203,   7135,5150,   5150,7135,   4375,7360,   7360,4375,   29,2913,   2913,29,   6431,1037,   1037,6431,   573,3800,   3800,573,   1974,6646,   6646,1974,   5029,4652,   4652,5029,   2698,626,   626,2698,   1297,2615,   2615,1297,   5360,6879,   6879,5360,   3388,5330,   5330,3388,   6824,2098,   2098,6824,   539,1397,   1397,539,   1397,2096,   2096,1397,   7304,8354,   8354,7304,   4951,7907,   7907,4951,   8200,5639,   5639,8200,   6968,8055,   8055,6968,   2613,2743,   2743,2613,   4704,2104,   2104,4704,   1792,7731,   7731,1792,   5335,4577,   4577,5335,   3257,7976,   7976,3257,   2817,1329,   1329,2817,   3613,5886,   5886,3613,   2120,2801,   2801,2120,   4539,1323,   1323,4539,   1380,1805,   1805,1380,   6762,2276,   2276,6762,   6821,7068,   7068,6821,   817,5034,   5034,817,   2168,654,   654,2168,   7284,2502,   2502,7284,   6882,7826,   7826,6882,   6120,3078,   3078,6120,   6448,6989,   6989,6448,   6346,3255,   3255,6346,   5086,4092,   4092,5086,   8430,2246,   2246,8430,   7277,999,   999,7277,   7015,766,   766,7015,   6219,1418,   1418,6219,   6233,2150,   2150,6233,   3367,6876,   6876,3367,   4259,5163,   5163,4259,   1293,337,   337,1293,   
-254.73723,100,0,0,6056519,0,0,57628200,-6565363.34529951,-2034911.2824837186,202163271.68230647,25773.082,233.74045,4358,6072,   6072,4358,   1287,5194,   5194,1287,   5562,4680,   4680,5562,   5729,754,   754,5729,   1094,3427,   3427,1094,   3644,535,   535,3644,   7874,3567,   3567,7874,   4890,1284,   1284,4890,   4673,5723,   5723,4673,   1810,4515,   4515,1810,   3435,5821,   5821,3435,   52,50,   50,52,   7250,750,   750,7250,   2856,5133,   5133,2856,   7571,5,   5,7571,   3566,957,   957,3566,   1785,6111,   6111,1785,   2630,274,   274,2630,   1967,8327,   8327,1967,   6966,3750,   3750,6966,   4952,6522,   6522,4952,   8341,3588,   3588,8341,   5557,5684,   5684,5557,   1979,2666,   2666,1979,   5696,2083,   2083,5696,   2203,6971,   6971,2203,   3352,5214,   5214,3352,   5337,6972,   6972,5337,   6020,1236,   1236,6020,   6380,4811,   4811,6380,   1823,595,   595,1823,   1619,1088,   1088,1619,   8296,2686,   2686,8296,   7186,1762,   1762,7186,   936,4616,   4616,936,   7752,4781,   4781,7752,   7193,6495,   6495,7193,   7998,5349,   5349,7998,   5916,4900,   4900,5916,   2928,1566,   1566,2928,   7206,190,   190,7206,   7873,5487,   5487,7873,   6238,5031,   5031,6238,   6040,5006,   5006,6040,   773,4094,   4094,773,   2689,730,   730,2689,   1947,2154,   2154,1947,   1926,4357,   4357,1926,   4902,7252,   7252,4902,   3728,2871,   2871,3728,   
-242.6138,100,0,0,8476336,0,0,79496080,-5652224.402451199,-1680005.0299489212,230253604.37489098,23297.209,231.28204,6934,217,   217,6934,   1730,1079,   1079,1730,   2766,5857,   5857,2766,   8214,5292,   5292,8214,   5651,8424,   8424,5651,   1056,1119,   1119,1056,   6744,4814,   4814,6744,   6040,1633,   1633,6040,   1158,4567,   4567,1158,   3286,3265,   3265,3286,   5081,2179,   2179,5081,   989,5278,   5278,989,   1926,7021,   7021,1926,   2833,5038,   5038,2833,   4569,3641,   3641,4569,   446,7099,   7099,446,   1172,57,   57,1172,   3067,6989,   6989,3067,   6895,6793,   6793,6895,   2721,380,   380,2721,   5252,748,   748,5252,   7791,785,   785,7791,   3037,1570,   1570,3037,   2422,5569,   5569,2422,   4550,292,   292,4550,   3199,335,   335,3199,   3966,463,   463,3966,   6225,4755,   4755,6225,   7663,4887,   4887,7663,   7589,4181,   4181,7589,   3024,3176,   3176,3024,   723,2009,   2009,723,   7977,2393,   2393,7977,   8383,6686,   6686,8383,   1746,7486,   7486,1746,   3173,2800,   2800,3173,   1846,2905,   2905,1846,   6448,4333,   4333,6448,   2823,204,   204,2823,   2241,356,   356,2241,   4598,5700,   5700,4598,   487,4276,   4276,487,   442,111,   111,442,   3132,708,   708,3132,   2268,6748,   6748,2268,   7762,2008,   2008,7762,   7640,6975,   6975,7640,   5792,2076,   2076,5792,   24,5782,   5782,24,   1243,643,   643,1243,   
-263.26105,100,0,0,5333257,0,0,41362852,-6818108.509484396,-1759882.1557187943,169436116.27332467,25898.66,259.3052,1622,4172,   4172,1622,   3823,5499,   5499,3823,   5554,398,   398,5554,   6924,1061,   1061,6924,   2450,1891,   1891,2450,   1931,7459,   7459,1931,   2646,7233,   7233,2646,   8018,5760,   5760,8018,   2688,4882,   4882,2688,   1567,7866,   7866,1567,   7697,7674,   7674,7697,   4418,3433,   3433,4418,   8160,1165,   1165,8160,   3596,3306,   3306,3596,   5549,4371,   4371,5549,   4309,5477,   5477,4309,   7396,1597,   1597,7396,   7170,426,   426,7170,   1877,3424,   3424,1877,   7158,43,   43,7158,   1623,2070,   2070,1623,   6694,376,   376,6694,   4816,302,   302,4816,   7797,406,   406,7797,   7393,32,   32,7393,   7823,3577,   3577,7823,   4215,1813,   1813,4215,   1382,2383,   2383,1382,   8190,389,   389,8190,   5774,4388,   4388,5774,   5238,3617,   3617,5238,   3948,6514,   6514,3948,   6018,4890,   4890,6018,   62,1049,   1049,62,   63,7592,   7592,63,   3883,7700,   7700,3883,   6160,1523,   1523,6160,   6242,5626,   5626,6242,   980,4042,   4042,980,   7052,7857,   7857,7052,   1804,3189,   3189,1804,   4349,5517,   5517,4349,   4984,731,   731,4984,   1262,5583,   5583,1262,   214,4786,   4786,214,   672,1487,   1487,672,   6085,2769,   2769,6085,   3240,6441,   6441,3240,   6558,179,   179,6558,   2793,8362,   8362,2793,   
-267.25705,100,0,0,4587054,0,0,50153840,-6688998.346365861,-2012812.0498811954,258413210.69375753,25028.334,247.51451,240,6747,   6747,240,   343,8237,   8237,343,   8237,6718,   4584,123,   123,4584,   5853,2691,   2691,5853,   4006,4192,   4192,4006,   1402,4147,   4147,1402,   1772,6353,   6353,1772,   2584,2049,   2049,2584,   7704,6867,   6867,7704,   1530,5287,   5287,1530,   3628,2915,   2915,3628,   835,3712,   3712,835,   6920,2395,   2395,6920,   1614,3390,   3390,1614,   6718,8237,   7503,801,   801,7503,   1248,7126,   7126,1248,   7617,3492,   3492,7617,   2845,4548,   4548,2845,   932,4860,   4860,932,   3313,7006,   7006,3313,   1576,4457,   4457,1576,   3384,4960,   4960,3384,   8150,8168,   8168,8150,   185,1191,   1191,185,   7172,8127,   8127,7172,   7084,5942,   5942,7084,   4733,5760,   5760,4733,   5912,5067,   5067,5912,   1317,2189,   2189,1317,   6945,2462,   2462,6945,   4408,4205,   4205,4408,   5125,601,   601,5125,   2899,3082,   3082,2899,   7171,7527,   7527,7171,   7639,3156,   3156,7639,   5935,5106,   5106,5935,   1973,5057,   5057,1973,   1338,4813,   4813,1338,   328,1959,   1959,328,   2680,1881,   1881,2680,   3205,5527,   5527,3205,   1064,7811,   7811,1064,   2152,3741,   3741,2152,   2392,1856,   1856,2392,   6016,6214,   6214,6016,   3231,7178,   7178,3231,   6351,851,   851,6351,   2598,5807,   5807,2598,   7768,2782,   2782,7768,   
-261.45776,100,0,0,4497834,0,0,55108744,-6927098.128924783,-2484454.049291644,268468595.6474651,26494.137,267.9971,2060,5068,   5068,2060,   996,1093,   1093,996,   1987,4016,   4016,1987,   2192,1978,   1978,2192,   3969,8111,   8111,3969,   4421,1098,   1098,4421,   4739,7793,   7793,4739,   7944,5063,   5063,7944,   7692,7316,   7316,7692,   3140,5749,   5749,3140,   6884,7594,   7594,6884,   689,5315,   5315,689,   1510,1425,   1425,1510,   8361,7192,   7192,8361,   7191,1122,   1122,7191,   2459,3967,   3967,2459,   5481,5981,   5981,5481,   8335,6047,   6047,8335,   884,2111,   2111,884,   3540,5484,   5484,3540,   5619,174,   174,5619,   8208,2717,   2717,8208,   5870,4918,   4918,5870,   1474,3873,   3873,1474,   7669,1287,   1287,7669,   1594,3717,   3717,1594,   2667,2018,   2018,2667,   4333,2901,   2901,4333,   4379,4117,   4117,4379,   8019,561,   561,8019,   4091,3435,   3435,4091,   3223,2847,   2847,3223,   5652,454,   454,5652,   4052,7193,   7193,4052,   7893,1897,   1897,7893,   4178,5580,   5580,4178,   3776,6092,   6092,3776,   129,6710,   6710,129,   7822,6407,   6407,7822,   7880,5027,   5027,7880,   8386,4487,   4487,8386,   7958,5903,   5903,7958,   7963,7177,   7177,7963,   1299,3463,   3463,1299,   1647,5433,   5433,1647,   1667,5202,   5202,1667,   2528,2978,   2978,2528,   1392,2183,   2183,1392,   5387,5360,   5360,5387,   5500,5415,   5415,5500,   
-236.88329,100,0,0,5504703,0,0,46047664,-6885005.160048739,-2106882.0040534344,234020600.302997,29064.967,262.13028,866,2717,   2717,866,   4416,5772,   5772,4416,   5544,4449,   4449,5544,   8377,5011,   5011,8377,   1888,6059,   6059,1888,   3515,6408,   3515,6882,   6408,3515,   4673,2991,   2991,4673,   610,8040,   8040,610,   3913,5755,   5755,3913,   3319,6910,   6910,3319,   7590,589,   589,7590,   5545,2460,   2460,5545,   229,7411,   7411,229,   3052,797,   797,3052,   4699,6382,   6382,4699,   1323,2461,   2461,1323,   906,2464,   2464,906,   4161,5669,   5669,4161,   71,2186,   2186,71,   359,3514,   3514,359,   7236,4724,   4724,7236,   1574,4024,   4024,1574,   1917,3695,   3695,1917,   529,7972,   7972,529,   2368,1788,   1788,2368,   6706,8067,   8067,6706,   2041,7026,   7026,2041,   6261,277,   277,6261,   5607,1955,   1955,5607,   5543,6568,   6568,5543,   1397,7579,   7579,1397,   311,3942,   3942,311,   4736,1053,   1053,4736,   5501,2208,   2208,5501,   7266,3377,   3377,7266,   7969,1726,   1726,7969,   5396,8241,   8241,5396,   8109,2865,   2865,8109,   7450,1521,   1521,7450,   542,4969,   4969,542,   6882,3515,   6865,2910,   2910,6865,   8112,1691,   1691,8112,   420,2316,   2316,420,   4639,3884,   3884,4639,   61,6551,   6551,61,   5079,2226,   2226,5079,   2116,8093,   8093,2116,   4412,6068,   6068,4412,   7724,863,   863,7724,   
-270.70383,100,0,0,6443324,0,0,63692744,-8464552.647958143,-2968320.738522609,361851050.9055417,31268.686,286.13028,6630,6757,   6757,6630,   706,7427,   7427,706,   2255,4979,   4979,2255,   2671,2235,   2235,2671,   7352,3395,   3395,7352,   1262,4086,   4086,1262,   1413,573,   573,1413,   8122,6318,   6318,8122,   713,5837,   5837,713,   4266,3044,   3044,4266,   633,3184,   3184,633,   6004,3381,   3381,6004,   3315,1417,   1417,3315,   5083,3169,   3169,5083,   6124,16,   16,6124,   6889,1382,   1382,6889,   2233,8114,   8114,2233,   6775,124,   124,6775,   2808,7874,   7874,2808,   655,3132,   3132,655,   7455,6620,   6620,7455,   3399,1244,   1244,3399,   2622,4411,   4411,2622,   5137,4505,   4505,5137,   2539,4234,   4234,2539,   7379,7011,   7011,7379,   1802,4679,   4679,1802,   230,3445,   3445,230,   752,5761,   5761,752,   4111,837,   837,4111,   8331,7938,   7938,8331,   4546,7336,   7336,4546,   4942,8315,   8315,4942,   1853,1734,   1734,1853,   2234,7997,   7997,2234,   3509,1275,   1275,3509,   5181,1133,   1133,5181,   4024,2448,   2448,4024,   8221,4760,   4760,8221,   759,7340,   7340,759,   4715,577,   577,4715,   629,1890,   1890,629,   1072,8313,   8313,1072,   8016,5989,   5989,8016,   7884,3329,   3329,7884,   7808,5482,   5482,7808,   3762,8253,   8253,3762,   3237,7953,   7953,3237,   2074,4498,   4498,2074,   4738,2743,   2743,4738,   
-385.563,100,0,0,4364064,0,0,36210408,-9411304.665318333,-3225124.704472454,306100644.1704429,24409.254,243.65105,2558,3403,   3403,2558,   3403,1165,   2271,2978,   2978,2271,   724,6104,   6104,724,   1829,668,   668,1829,   654,6217,   6217,654,   3660,4428,   4428,3660,   5002,5207,   5207,5002,   4557,7753,   7753,4557,   7308,2656,   2656,7308,   6264,5064,   5064,6264,   298,4299,   4299,298,   2286,7340,   7340,2286,   189,6462,   6462,189,   5948,5363,   5363,5948,   6331,4507,   4507,6331,   374,3722,   3722,374,   22,6451,   6451,22,   4782,1312,   1312,4782,   6741,6087,   6087,6741,   1165,3403,   6483,7347,   7347,6483,   5335,1666,   1666,5335,   8105,3379,   3379,8105,   480,6991,   6991,480,   3696,3919,   3919,3696,   644,7853,   7853,644,   6670,8109,   8109,6670,   2444,6694,   6694,2444,   1116,3367,   3367,1116,   2788,2698,   2698,2788,   155,4901,   4901,155,   2773,4583,   4583,2773,   5843,8374,   8374,5843,   4406,6986,   6986,4406,   425,3244,   3244,425,   1012,1221,   1221,1012,   1490,2860,   2860,1490,   7017,1386,   1386,7017,   7400,620,   620,7400,   7671,5246,   5246,7671,   5982,7393,   7393,5982,   1667,2412,   2412,1667,   3862,956,   956,3862,   5487,348,   348,5487,   4006,6523,   6523,4006,   196,3374,   3374,196,   3299,6903,   6903,3299,   3247,1581,   1581,3247,   4574,751,   751,4574,   4259,8167,   8167,4259,   
-403.88052,100,0,0,4925779,0,0,56566224,-8803520.994398203,-2473705.9908701945,304687857.0770544,21797.34,247.86636,7409,1929,   1929,7409,   6565,451,   451,6565,   2907,7859,   7859,2907,   6363,3809,   3809,6363,   1092,1058,   1058,1092,   7730,496,   496,7730,   4132,5978,   5978,4132,   5151,1198,   1198,5151,   3234,360,   360,3234,   720,4886,   4886,720,   2886,4057,   4057,2886,   2979,2338,   2338,2979,   3048,6074,   6074,3048,   6357,3023,   3023,6357,   8048,5435,   5435,8048,   5248,6648,   6648,5248,   4796,7939,   7939,4796,   6272,4052,   4052,6272,   827,1215,   1215,827,   7941,4438,   4438,7941,   3029,1677,   1677,3029,   7692,2948,   2948,7692,   7228,8135,   8135,7228,   7677,5757,   5757,7677,   1751,2049,   2049,1751,   6782,4213,   4213,6782,   31,7809,   31,4801,   7809,31,   5281,3352,   3352,5281,   7385,4227,   4227,7385,   5839,5269,   5269,5839,   1502,3339,   3339,1502,   4197,4092,   4092,4197,   4246,1081,   1081,4246,   4135,4628,   4628,4135,   8141,1098,   1098,8141,   370,2019,   2019,370,   855,4717,   4717,855,   1856,1208,   1208,1856,   4801,31,   3545,3349,   3349,3545,   6832,600,   600,6832,   1271,5999,   5999,1271,   7088,1034,   1034,7088,   6617,5423,   5423,6617,   2658,2920,   2920,2658,   5102,5035,   5035,5102,   3812,2672,   2672,3812,   2936,8126,   8126,2936,   5916,3599,   3599,5916,   7138,6146,   6146,7138,   
-421.68893,100,0,0,3650959,0,0,32919406,-9599353.492680274,-3362366.6778296097,328432283.3250133,22764.062,214.70291,3999,3048,   3048,3999,   6051,653,   653,6051,   1678,4763,   4763,1678,   3357,3749,   3749,3357,   5953,4072,   4072,5953,   6986,7354,   7354,6986,   682,2489,   2489,682,   6872,901,   901,6872,   2068,6633,   6633,2068,   5440,3211,   3211,5440,   2900,7148,   7148,2900,   1970,5221,   5221,1970,   4432,3771,   3771,4432,   6642,6619,   6619,6642,   1781,2165,   2165,1781,   3727,1201,   1201,3727,   1328,5834,   5834,1328,   7785,3783,   3783,7785,   2985,618,   618,2985,   4321,2324,   2324,4321,   6112,2868,   2868,6112,   7906,7022,   7022,7906,   4369,6184,   6184,4369,   4353,1322,   1322,4353,   4235,2034,   2034,4235,   6057,7719,   7719,6057,   6595,3926,   3926,6595,   3246,5287,   5287,3246,   1078,830,   830,1078,   4656,6343,   6343,4656,   6557,5174,   5174,6557,   1967,3787,   3787,1967,   344,5785,   5785,344,   6025,3283,   3283,6025,   3140,3088,   3088,3140,   6352,1450,   1450,6352,   2312,3115,   3115,2312,   5535,32,   32,5535,   7677,3384,   3384,7677,   851,6683,   6683,851,   7853,5319,   5319,7853,   2384,8182,   8182,2384,   4544,4444,   4444,4544,   3041,5838,   5838,3041,   2588,2497,   2497,2588,   2705,2154,   2154,2705,   4397,6413,   6413,4397,   4203,938,   938,4203,   900,4119,   4119,900,   6677,7020,   7020,6677,   
-376.47842,100,0,0,2765243,0,0,26047842,-9115337.620024936,-3281413.071458681,272791368.6625581,24212.113,262.24713,158,1070,   1070,158,   6618,1146,   1146,6618,   4118,4607,   4607,4118,   5406,3480,   3480,5406,   6827,3213,   3213,6827,   6045,6130,   6130,6045,   8414,6408,   6408,8414,   6926,1237,   1237,6926,   1237,7137,   2789,2221,   2221,2789,   7678,4336,   4336,7678,   2743,187,   187,2743,   694,642,   642,694,   383,4197,   4197,383,   5489,4334,   4334,5489,   7347,4596,   4596,7347,   7568,3558,   3558,7568,   5142,2267,   2267,5142,   6525,6782,   6782,6525,   7137,1237,   4063,8373,   8373,4063,   7473,7997,   7997,7473,   7447,7810,   7810,7447,   4887,5010,   5010,4887,   2176,6424,   6424,2176,   7923,2965,   2965,7923,   6584,7114,   7114,6584,   4876,2340,   2340,4876,   4276,8406,   8406,4276,   375,5975,   5975,375,   763,8356,   8356,763,   7554,1071,   1071,7554,   4568,2230,   2230,4568,   4081,2486,   2486,4081,   987,6147,   6147,987,   8319,143,   143,8319,   2536,1552,   1552,2536,   6593,7741,   7741,6593,   5298,3182,   3182,5298,   1176,1319,   1319,1176,   4190,3808,   3808,4190,   2021,7500,   7500,2021,   4847,4382,   4382,4847,   6447,453,   453,6447,   7118,2801,   2801,7118,   6426,6554,   6554,6426,   6407,1161,   1161,6407,   473,4143,   4143,473,   819,6402,   6402,819,   3428,5216,   5216,3428,   3729,2401,   2401,3729,   
