score,depth,netChgRoad,netChgBus,netChgRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9
113.04394,10,0,0,1199721,0,0,16707814,247210.52758295083,-161689.03911421087,-413443.7554647244,2186.8535,234.86328,2747,4146,   4146,2747,   4895,5687,   5687,4895,   4932,888,   888,4932,   1004,2659,   2659,1004,   5545,3857,   3857,5545,   
105.37066,10,0,0,2419425,0,0,38869052,309564.5244115754,54734.69300847525,-396266.38135146047,2937.8628,253.8038,1607,7457,   7457,1607,   1699,4541,   4541,1699,   2210,3038,   3038,2210,   1513,820,   820,1513,   6307,7591,   7591,6307,   
142.78516,10,0,0,1251727,0,0,19383854,236666.1745272018,142752.91589199967,-17929.792734298535,1657.4984,260.11676,3127,1286,   1286,3127,   5208,7926,   7926,5208,   137,3554,   3554,137,   1690,1101,   1101,1690,   3381,3664,   3664,3381,   
96.578804,10,0,0,2624078,0,0,40638924,245481.2396950872,-193825.8843943731,-180846.14588842646,2541.7712,376.03915,4913,0,   0,4913,   204,5683,   5683,204,   3952,1191,   1191,3952,   5513,7647,   7647,5513,   2792,7211,   7211,2792,   
86.626465,10,0,0,2334446,0,0,48027260,291863.1307295063,-199607.5948156119,102497.82481676023,3369.2144,280.68927,5015,7455,   7455,5015,   6284,7177,   7177,6284,   4034,561,   561,4034,   2102,5426,   5426,2102,   3728,7982,   7982,3728,   
114.53426,10,0,0,1675678,0,0,31245374,269682.45014087314,-119043.08565299805,620192.5534169328,2354.6006,195.76004,3706,2794,   2794,3706,   535,5213,   5213,535,   2245,1461,   1461,2245,   7374,5404,   5404,7374,   5550,1377,   1377,5550,   
60.831455,10,0,0,3228112,0,0,89169776,195203.118845713,-108745.03503239602,290597.7139386769,3208.9175,337.27008,7634,8339,   8339,7634,   7714,1881,   1881,7714,   7379,1607,   1607,7379,   7252,4451,   4451,7252,   589,1018,   1018,589,   
48.461502,10,0,0,2364526,0,0,53041380,186163.67019180732,-327298.1854445022,830610.2475824049,3841.4753,345.0463,5961,2301,   2301,5961,   6464,7531,   7531,6464,   2576,4107,   4107,2576,   3438,6466,   6466,3438,   3891,8012,   8012,3891,   
57.666004,10,0,0,6074394,0,0,118975080,192445.97565808502,-170130.81471848788,1168974.0861282551,3337.2517,251.16626,1452,4700,   4700,1452,   5808,3834,   3834,5808,   8393,2119,   2119,8393,   7900,3426,   3426,7900,   3438,2490,   2490,3438,   
65.22111,10,0,0,788901,0,0,11274960,213094.7766591278,-6732.368776396013,1752968.535195147,3267.267,291.2456,2252,108,   108,2252,   2097,1415,   1415,2097,   8013,5112,   5112,8013,   8177,4402,   4402,8177,   8233,2427,   2427,8233,   
103.338005,10,0,0,2463614,0,0,32258460,163831.78009796012,30424.282008823353,1504447.899882411,1585.3972,134.20119,1744,6087,   6087,1744,   4837,2710,   2710,4837,   2021,1405,   1405,2021,   4766,1439,   1439,4766,   2636,6574,   6574,2636,   
116.76857,10,0,0,1593313,0,0,28861612,194478.45372422904,-87188.76850733385,2515469.3623910677,1665.5034,223.82858,6459,907,   907,6459,   1513,5974,   5974,1513,   8361,2933,   2933,8361,   2530,3880,   3880,2530,   1924,5260,   5260,1924,   
56.62845,10,0,0,2549575,0,0,47775072,175554.94642238718,-124230.85990835541,2949032.14475205,3100.1194,317.9328,2142,3826,   3826,2142,   1013,6534,   6534,1013,   7201,5852,   5852,7201,   204,5048,   5048,204,   7953,5900,   5900,7953,   
41.560684,10,0,0,2620198,0,0,50809768,156701.85159385635,-225897.20245724195,2076804.2980527917,3770.435,289.2973,4366,7471,   7471,4366,   6669,1463,   1463,6669,   6267,3800,   3800,6267,   8299,3098,   3098,8299,   1812,6988,   6988,1812,   
102.75492,10,0,0,903312,0,0,11966143,146555.75683310957,94725.9069491778,2527345.51557725,1426.265,186.91978,5789,6460,   6460,5789,   789,5299,   5299,789,   4467,1345,   1345,4467,   7031,4559,   4559,7031,   1489,5080,   5080,1489,   
55.707905,10,0,0,1940803,0,0,15231343,116671.71728714224,-58134.49864370423,2704898.6235627476,2094.3477,248.0716,2581,4296,   4296,2581,   2478,2973,   2973,2478,   285,6354,   6354,285,   5073,6738,   6738,5073,   3944,4605,   4605,3944,   
37.52157,10,0,0,3319803,0,0,63654048,114991.2131057522,-168599.65464443687,2481691.8630003384,3064.6697,262.82126,1200,8153,   8153,1200,   1921,5172,   5172,1921,   2207,7423,   7423,2207,   2674,49,   49,2674,   8142,4560,   4560,8142,   
13.731383,10,0,0,2167891,0,0,42041200,38174.59082505581,-163397.5598297828,2926711.535388323,2780.098,266.1204,3070,7867,   7867,3070,   2067,3371,   3371,2067,   7906,4117,   4117,7906,   3036,4149,   4149,3036,   2066,5856,   5856,2066,   
34.713577,10,0,0,2703940,0,0,49062428,89268.1779813583,-393801.2588238468,4067528.096601987,2571.564,302.56854,7257,4080,   4080,7257,   3559,2873,   2873,3559,   3318,69,   69,3318,   4992,3695,   3695,4992,   1178,8349,   8349,1178,   
15.069392,10,0,0,575156,0,0,10759519,30462.217763108794,-132051.66156482828,2461529.0129108177,2021.4629,216.66356,7163,1560,   1560,7163,   7590,5643,   5643,7590,   5787,6072,   6072,5787,   4538,4053,   4053,4538,   3092,5480,   5480,3092,   
15.804439,10,0,0,1602731,0,0,47335876,27365.496142006887,-277614.55889810546,2575956.2835938395,1731.507,240.63028,7106,6982,   6982,7106,   4853,5364,   5364,4853,   2010,3149,   3149,2010,   2228,7542,   7542,2228,   3502,4604,   4604,3502,   
20.514011,10,0,0,824058,0,0,20448772,42233.24514858761,-199909.63292863604,3279493.857938822,2058.7512,244.25986,3317,923,   923,3317,   4672,6523,   6523,4672,   5784,5556,   5556,5784,   4593,7484,   7484,4593,   1853,2138,   2138,1853,   
15.651645,10,0,0,1449124,0,0,23910484,29446.009783234385,-367629.86800414533,3437730.673918487,1881.3364,279.97,2430,7414,   7414,2430,   7306,8228,   8228,7306,   5833,1509,   1509,5833,   277,4860,   4860,277,   6019,1834,   1834,6019,   
-3.5207632,10,0,0,1724960,0,0,29220890,-7859.21217728419,-40155.27979951438,4334688.637921796,2232.2468,351.5696,8014,7418,   7418,8014,   1057,5022,   5022,1057,   7186,274,   274,7186,   7663,6631,   6631,7663,   863,169,   169,863,   
-19.079237,10,0,0,646951,0,0,7861180.5,-38401.12940702372,-270609.060569719,5352818.0082598,2012.7183,223.53355,6276,5885,   5885,6276,   193,5010,   5010,193,   5031,6239,   6239,5031,   5324,1067,   1067,5324,   8294,231,   231,8294,   
-9.173995,10,0,0,1209854,0,0,46288456,-40648.9113858425,-206768.36972723086,2112380.075715326,4430.8843,342.76978,1478,5490,   5490,1478,   2199,954,   954,2199,   3049,8127,   8127,3049,   8111,5061,   5061,8111,   7966,500,   500,7966,   
5.6894355,10,0,0,326925,0,0,4179218.5,9293.993789175523,585.0064723508107,4415603.1634676,1633.553,298.27,2872,5803,   5803,2872,   1522,1668,   1668,1522,   5025,4335,   4335,5025,   8302,8085,   8085,8302,   7772,5509,   5509,7772,   
-2.2272615,10,0,0,1037524,0,0,30106634,-7032.471311233121,5025.0665745326305,2736975.151772816,3157.452,343.24966,6329,6397,   6397,6329,   6620,1684,   1684,6620,   4297,4980,   4980,4297,   7221,2296,   2296,7221,   3196,8030,   8030,3196,   
-14.573721,10,0,0,6182850,0,0,99503310,-46081.61895923966,-18179.36935019831,4017113.2589290994,3161.9666,267.1387,4621,7646,   7646,4621,   5002,5788,   5788,5002,   356,2523,   2523,356,   5218,103,   103,5218,   1972,7494,   7494,1972,   
-14.802402,10,0,0,3145006,0,0,65160584,-47083.86150778708,-31050.230148465544,3673669.686083328,3180.826,244.93546,599,2601,   2601,599,   7101,363,   363,7101,   5733,472,   472,5733,   4363,6960,   6960,4363,   8420,696,   696,8420,   
-25.842049,10,0,0,1607226,0,0,42929156,-78426.57691245405,15113.802922878265,6880032.409828277,3034.8438,243.87738,6372,5674,   5674,6372,   1730,2785,   2785,1730,   2338,3516,   3516,2338,   7305,515,   515,7305,   5092,6504,   6504,5092,   
-61.565098,10,0,0,3341545,0,0,48224912,-92416.14230650035,-143921.57305483712,7303318.634152995,1501.1125,276.9699,906,5814,   5814,906,   1864,8372,   8372,1864,   4315,3661,   3661,4315,   801,4170,   4170,801,   1312,2501,   2501,1312,   
-67.782974,10,0,0,1710002,0,0,21438736,-148440.4770515724,9678.067963911244,10508035.969074298,2189.9375,302.001,7552,8199,   8199,7552,   6113,278,   278,6113,   4909,3727,   3727,4909,   7732,6257,   6257,7732,   4387,3824,   3824,4387,   
-118.8439,10,0,0,1573788,0,0,13620193,-132490.0074133507,-222852.2554677936,8774249.313943943,1114.8237,195.8882,617,260,   260,617,   2312,2500,   2500,2312,   1657,7382,   7382,1657,   5916,2216,   2216,5916,   3450,5275,   5275,3450,   
-74.464134,10,0,0,1543036,0,0,25139008,-139744.67716147256,-401990.1353522454,4517924.355878647,1876.6709,158.74904,3654,4703,   4703,3654,   3446,3903,   3903,3446,   6588,3220,   3220,6588,   737,7164,   7164,737,   4483,2071,   2071,4483,   
-62.076736,10,0,0,2270762,0,0,37805064,-187724.75817458722,7967.239404704953,9333091.428218784,3024.076,273.67285,8107,192,   192,8107,   5648,5918,   5918,5648,   1580,6609,   6609,1580,   7997,1451,   1451,7997,   6311,7046,   7046,6311,   
-51.81843,10,0,0,959388,0,0,19678288,-152641.59024317306,-321477.925147358,7635359.640007801,2945.7007,250.54494,4219,1047,   1047,4219,   4564,1268,   1268,4564,   5887,645,   645,5887,   3502,7800,   7800,3502,   6714,5368,   5368,6714,   
-140.39182,10,0,0,1423846,0,0,16249343,-245280.3666061452,-21145.713540150726,13471225.682624806,1747.1129,245.88583,6181,7021,   7021,6181,   719,4472,   4472,719,   7283,2849,   2849,7283,   4752,2209,   2209,4752,   2125,1688,   1688,2125,   
-196.20766,10,0,0,2617279,0,0,38290448,-326167.89144130587,-234645.0609296711,19330293.370664403,1662.3607,201.55357,2989,567,   567,2989,   1774,2316,   2316,1774,   4153,424,   424,4153,   3047,4829,   4829,3047,   919,3484,   3484,919,   
-130.65671,10,0,0,2906465,0,0,44667616,-296869.2155094392,-443966.24940265535,12085750.160080526,2272.1316,251.57858,7821,4464,   4464,7821,   4341,4839,   4839,4341,   1055,2606,   2606,1055,   139,2177,   2177,139,   6452,5943,   5943,6452,   
-107.496445,10,0,0,3824938,0,0,63904640,-374852.84439657995,-433762.85799150314,19228555.73350809,3487.1184,319.43625,8154,1373,   1373,8154,   450,7550,   7550,450,   4326,1085,   1085,4326,   7909,1176,   1176,7909,   7070,7167,   7167,7070,   
-103.131065,10,0,0,1220802,0,0,20472072,-332485.05595215864,-425744.3197549413,18469985.82889857,3223.908,267.53732,1856,5787,   5787,1856,   7761,4622,   4622,7761,   4056,3651,   3651,4056,   7709,2247,   2247,7709,   5551,5462,   5462,5551,   
-193.21085,10,0,0,615206,0,0,4989449,-331968.2274294651,-314690.10903867194,17141941.062550712,1718.1655,174.0748,6033,7108,   7108,6033,   6880,3230,   3230,6880,   5983,1716,   1716,5983,   2679,4315,   4315,2679,   3417,4677,   4677,3417,   
-263.4861,10,0,0,2558014,0,0,32905970,-373054.0411602482,-21045.847642636407,16693951.213214623,1415.8395,207.41365,2709,2575,   2575,2709,   4193,4618,   4618,4193,   1970,1616,   1616,1970,   117,2659,   2659,117,   6425,3067,   3067,6425,   
-276.8584,10,0,0,854297,0,0,9910929,-446385.48724682647,-534155.066433468,19333221.300511427,1612.3242,232.33775,951,1871,   1871,951,   6195,2188,   2188,6195,   1627,2033,   2033,1627,   5138,8154,   8154,5138,   783,5839,   5839,783,   
-174.23172,10,0,0,1891529,0,0,30868536,-402014.0159795054,-438778.614280747,19952923.12387611,2307.3528,223.13023,3333,6327,   6327,3333,   5062,990,   990,5062,   8345,1046,   1046,8345,   2928,5656,   5656,2928,   1566,2609,   2609,1566,   
-146.03018,10,0,0,1278373,0,0,18425936,-443188.1856383952,-264460.0076259657,25294521.444352627,3034.9082,262.306,6842,3593,   3593,6842,   6194,2393,   2393,6194,   4457,7717,   7717,4457,   1594,3142,   3142,1594,   2652,2440,   2440,2652,   
-166.88962,10,0,0,1061546,0,0,25030402,-371066.1821981822,-107115.23983571502,18463725.609089717,2223.4229,280.06738,3534,5049,   5049,3534,   4258,2483,   2483,4258,   4510,4162,   4162,4510,   913,4691,   4691,913,   1603,3950,   3950,1603,   
-305.46756,10,0,0,991504,0,0,13716302,-523257.5012982788,-412393.1249954431,21318378.771163207,1712.9724,163.73325,5013,2961,   2961,5013,   3532,6013,   6013,3532,   1343,4818,   4818,1343,   5948,3203,   3203,5948,   4709,923,   923,4709,   
-261.64526,10,0,0,534393,0,0,9468700,-479657.6140084022,-222108.62727792384,19977425.64444592,1833.2363,200.40451,7124,2897,   2897,7124,   1092,3816,   3816,1092,   4661,5794,   5794,4661,   4112,3801,   3801,4112,   6167,2345,   2345,6167,   
-292.62277,10,0,0,1511466,0,0,18744434,-610618.8850850438,-395524.3888406731,21650353.288467158,2086.71,207.0197,438,1995,   1995,438,   5502,6779,   6779,5502,   2305,6719,   6719,2305,   2069,2578,   2578,2069,   4915,4183,   4183,4915,   
-568.44037,10,0,0,3121266,0,0,24109902,-607662.034185097,-440875.0156889942,20869230.262845498,1068.9988,189.42505,132,6673,   6673,132,   4052,6052,   6052,4052,   6031,3880,   3880,6031,   60,181,   181,60,   1049,8075,   8075,1049,   
-259.908,10,0,0,837462,0,0,15545813,-552074.7110187842,-643126.642646392,19748174.67326711,2124.116,255.95157,1769,6827,   6827,1769,   6869,1728,   1728,6869,   3751,637,   637,3751,   3957,441,   441,3957,   6258,7151,   7151,6258,   
-244.56079,10,0,0,1106470,0,0,18698898,-523388.4932017024,-507769.46079641255,19872726.44848754,2140.1162,232.51361,49,5548,   5548,49,   6960,7693,   7693,6960,   3511,3018,   3018,3511,   5895,5189,   5189,5895,   3708,3060,   3060,3708,   
-264.15317,10,0,0,1412899,0,0,10826424,-610405.6659161232,-265271.4194486517,27415397.89336221,2310.802,220.30997,2749,3369,   3369,2749,   6723,526,   526,6723,   790,451,   451,790,   7280,3476,   3476,7280,   6220,780,   780,6220,   
-297.56113,10,0,0,1262095,0,0,13098207,-688921.8043079326,-504763.6398601712,26860954.88969515,2315.2278,208.1283,5734,3931,   3931,5734,   2751,6528,   6528,2751,   576,2047,   2047,576,   3562,3773,   3773,3562,   3027,1668,   1668,3027,   
-293.44226,10,0,0,625885,0,0,9411959,-594959.9220547833,-405324.1303266548,23727385.25101077,2027.5195,233.15623,2762,1627,   1627,2762,   4755,6199,   6199,4755,   4134,3020,   3020,4134,   8149,4795,   4795,8149,   2540,3013,   3013,2540,   
-459.61688,10,0,0,1032092,0,0,7666591,-606610.8007697839,-430297.11619807495,19213175.059348136,1319.8184,159.55946,6421,3306,   3306,6421,   4909,6425,   6425,4909,   5326,6835,   6835,5326,   103,6343,   6343,103,   937,3300,   3300,937,   
-244.66228,10,0,0,887947,0,0,12691212,-617784.2156177405,-316192.7616484858,22286489.3440681,2525.0488,206.34708,1792,480,   480,1792,   2656,5478,   5478,2656,   1417,4553,   4553,1417,   2796,431,   431,2796,   7117,1464,   1464,7117,   
-353.8034,10,0,0,2671077,0,0,36853956,-669538.7203422241,-350502.18055246014,23685493.42697609,1892.4033,204.34633,7891,2121,   2121,7891,   2162,2040,   2040,2162,   298,1121,   1121,298,   7050,523,   523,7050,   4828,6205,   6205,4828,   
-307.0765,10,0,0,4779695,0,0,62609316,-795587.422407532,-505104.8060938343,29750289.601083983,2590.8442,250.14207,738,2485,   2485,738,   936,3207,   3207,936,   2794,2427,   2427,2794,   7458,4761,   4761,7458,   1202,2177,   2177,1202,   
-228.67656,10,0,0,1205975,0,0,18351716,-691829.5370221005,-361481.7898568483,26729482.464856658,3025.3628,271.5026,1943,5655,   5655,1943,   2835,8162,   8162,2835,   8311,2281,   2281,8311,   7407,7713,   7713,7407,   4782,8016,   8016,4782,   
-209.9553,10,0,0,1079165,0,0,18640464,-562026.0473310817,-499704.5881895349,23590169.203906916,2676.8843,262.7292,223,7717,   7717,223,   6113,1076,   1076,6113,   3558,4300,   4300,3558,   1144,2868,   2868,1144,   6126,4204,   4204,6126,   
-373.04633,10,0,0,1210866,0,0,23714166,-862802.8908896059,-405701.6686178158,27789970.318311308,2312.8572,280.24982,8221,8016,   8016,8221,   1514,3167,   3167,1514,   2562,7743,   7743,2562,   7980,7885,   7885,7980,   2684,7426,   7426,2684,   
-196.71231,10,0,0,674390,0,0,19224416,-721394.2917864212,-476741.1287768101,21235340.04201055,3667.2556,347.3171,5531,6470,   6470,5531,   7665,4940,   4940,7665,   7956,2235,   2235,7956,   7721,2435,   2435,7721,   2164,6453,   6453,2164,   
-237.35825,10,0,0,525600,0,0,6960155,-824765.3848401248,-646447.8980203727,27635337.311925933,3474.7703,287.77438,2150,7772,   7772,2150,   4177,5248,   5248,4177,   5981,1456,   1456,5981,   4807,8296,   8296,4807,   8085,6929,   6929,8085,   
-313.95367,10,0,0,584636,0,0,11002524,-831552.492647819,-179552.28646239822,22608720.55414794,2648.6472,276.90952,1282,4589,   4589,1282,   7071,5433,   5433,7071,   2392,2363,   2363,2392,   4140,8103,   8103,4140,   5600,567,   567,5600,   
-399.5323,10,0,0,1199224,0,0,18730762,-847975.9367635513,-302481.9947325334,22219327.54149206,2122.4216,273.7386,2737,7958,   7958,2737,   5028,5791,   5791,5028,   2484,2189,   2189,2484,   52,1173,   1173,52,   1555,1322,   1322,1555,   
-281.6682,10,0,0,2480729,0,0,28867424,-692947.097972342,-441948.9122653014,23194473.04725287,2460.1538,237.35677,5014,7144,   7144,5014,   704,8109,   8109,704,   2054,448,   448,2054,   3838,4702,   4702,3838,   5621,1105,   1105,5621,   
-259.37057,10,0,0,2788643,0,0,39475744,-757238.323908975,-611200.5146032273,25347518.73489911,2919.523,295.99518,2936,8119,   8119,2936,   8235,4190,   4190,8235,   6144,942,   942,6144,   7835,2231,   2231,7835,   2548,5592,   5592,2548,   
-262.54312,10,0,0,271739,0,0,3971763,-774814.4199823313,-498210.37399919244,20275965.43895878,2951.1892,240.27812,6531,8054,   8054,6531,   5271,1597,   1597,5271,   3715,2628,   2628,3715,   2743,6822,   6822,2743,   2763,3792,   3792,2763,   
-489.05112,10,0,0,517602,0,0,8858662,-995949.7750747042,-485803.6161290701,30356638.716595765,2036.4941,194.22224,1404,3633,   3633,1404,   6740,6763,   6763,6740,   1915,2573,   2573,1915,   3885,7397,   7397,3885,   3378,1943,   1943,3378,   
-283.7381,10,0,0,1206206,0,0,20603696,-1010680.4077342869,-287593.2598378001,22864047.90598884,3562.0188,310.34506,6961,7873,   7873,6961,   2481,4494,   4494,2481,   6066,3053,   3053,6066,   8158,838,   838,8158,   8083,1542,   1542,8083,   
-272.8624,10,0,0,1168321,0,0,13524795,-800476.1661773843,-189377.2950136718,28322374.622639254,2933.626,300.9739,2789,6257,   6257,2789,   7061,4399,   4399,7061,   3226,5396,   5396,3226,   1873,7542,   7542,1873,   4394,7862,   7862,4394,   
-623.67206,10,0,0,1445668,0,0,22958868,-975098.2128256385,-544355.769115628,29067824.431282427,1563.479,265.64713,6140,5452,   5452,6140,   1939,1828,   1828,1939,   8137,7739,   7739,8137,   1379,1472,   1472,1379,   2274,3570,   3570,2274,   
-291.1784,10,0,0,393691,0,0,11851287,-782667.6035121471,-692846.8137863337,14584668.40620303,2687.9316,266.2787,5493,438,   438,5493,   7288,604,   604,7288,   7067,7093,   7093,7067,   5572,776,   776,5572,   3966,661,   661,3966,   
