score,depth,netChgRoad,netChgBus,netChgRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9
178.09541,10,0,0,4143930,0,0,75607544,252845.0757242753,111862.1390214785,1650282.3701387625,1419.7169,206.56775,1382,3587,   3587,1382,   7057,931,   931,7057,   1779,2411,   2411,1779,   370,835,   835,370,   927,4489,   4489,927,   
87.53181,10,0,0,1040185,0,0,21442880,221032.17093180193,-498828.8103921037,1843608.039675913,2525.164,251.19243,3091,8005,   8005,3091,   1188,7173,   7173,1188,   2045,6001,   6001,2045,   422,2826,   2826,422,   4088,3183,   3183,4088,   
21.500906,10,0,0,2039697,0,0,53766800,50831.47046597622,-287263.52838161547,2114374.6113763866,2364.1548,276.36673,610,4984,   4984,610,   3029,2185,   2185,3029,   6397,7942,   7942,6397,   1483,6699,   6699,1483,   6363,5314,   5314,6363,   
10.598303,10,0,0,2545510,0,0,51139716,44948.99543473905,-349476.6034203245,2930067.7636635043,4241.1504,365.47452,2978,7355,   7355,2978,   899,965,   965,899,   4867,5498,   5498,4867,   7129,8144,   8144,7129,   7322,6130,   6130,7322,   
91.77907,10,0,0,1964711,0,0,37566560,163491.6454764585,118983.8335096016,2976353.893056238,1781.3608,175.54295,2744,1673,   1673,2744,   2280,2072,   2072,2280,   3724,5618,   5618,3724,   7168,1961,   1961,7168,   6486,5266,   5266,6486,   
73.37417,10,0,0,612911,0,0,7478393.5,115625.52088076422,-139962.84869779178,1332769.863682076,1575.8342,170.22992,1567,6295,   6295,1567,   3599,496,   496,3599,   4991,4833,   4833,4991,   558,4872,   4872,558,   2970,2273,   2273,2970,   
50.398308,10,0,0,2426081,0,0,32703204,104856.4364759244,-267417.5299017429,3419505.918902285,2080.5547,189.92441,927,2107,   2107,927,   2907,4048,   4048,2907,   1511,4171,   4171,1511,   7106,222,   222,7106,   2305,4983,   4983,2305,   
26.488932,10,0,0,2338355,0,0,70891440,87386.74007357488,-336985.89730485925,3379939.540477083,3298.9907,308.77118,7307,713,   713,7307,   3939,6394,   6394,3939,   439,7373,   7373,439,   2703,956,   956,2703,   6896,778,   778,6896,   
35.348274,10,0,0,1642203,0,0,30455568,104632.8106799111,92697.25099936653,3694504.9987454754,2960.0544,252.12428,773,7957,   7957,773,   212,1097,   1097,212,   3747,5118,   5118,3747,   3756,402,   402,3756,   4410,33,   33,4410,   
33.56102,10,0,0,1240955,0,0,22738384,125372.19253059034,73068.79271157684,3906074.598451725,3735.6492,306.3374,4939,2256,   2256,4939,   5174,5049,   5049,5174,   5202,636,   636,5202,   7201,6668,   6668,7201,   561,7988,   7988,561,   
59.037968,10,0,0,2374659,0,0,27304190,70386.01675388606,-342937.4989816838,2800469.9427980827,1192.2161,254.64844,6948,6946,   6946,6948,   8091,1503,   1503,8091,   6395,853,   853,6395,   2356,5640,   5640,2356,   56,6053,   6053,56,   
-14.746203,10,0,0,1352989,0,0,21791562,-20381.892973356957,-347929.93139763817,6176563.016088,1382.179,245.01962,2130,8037,   8037,2130,   6412,2191,   2191,6412,   1499,1406,   1406,1499,   1895,1810,   1810,1895,   300,4828,   4828,300,   
7.401595,10,0,0,1734556,0,0,27080470,17355.702492407836,84643.27155301787,1654385.5927951068,2344.8599,341.38446,415,6703,   6703,415,   4247,2272,   2272,4247,   43,5050,   5050,43,   3975,7326,   7326,3975,   1191,8239,   8239,1191,   
3.7578852,10,0,0,1933133,0,0,30428252,9372.802309122762,-409368.54975606914,2590605.861701922,2494.1694,272.9146,171,4471,   4471,171,   395,7344,   7344,395,   2266,2263,   2263,2266,   8302,7144,   7144,8302,   3137,2894,   2894,3137,   
-1.3813647,10,0,0,387928,0,0,8280945.5,-3173.742690241944,-89407.5565242092,3371681.60715955,2297.5415,211.94458,2762,6551,   6551,2762,   345,6792,   6792,345,   6339,5337,   5337,6339,   4280,2982,   2982,4280,   3549,3796,   3796,3549,   
-31.591946,10,0,0,4717617,0,0,81399176,-85082.59070797247,-88175.5420102601,4056897.084381154,2693.1736,248.19418,7177,5391,   5391,7177,   6367,4168,   4168,6367,   7573,245,   245,7573,   2698,5819,   5819,2698,   1459,1344,   1344,1459,   
-26.72268,10,0,0,1162568,0,0,6518038,-33001.40143217545,50145.58666206388,3920728.7769359713,1234.9586,314.30835,5313,3465,   3465,5313,   4448,253,   253,4448,   5881,6095,   6095,5881,   7642,7504,   7504,7642,   8361,7672,   7672,8361,   
-49.172848,10,0,0,2791164,0,0,47399576,-110360.64363008186,-293423.8470014403,5321731.215197106,2244.341,204.88783,1539,3186,   3186,1539,   7108,5842,   5842,7108,   2066,2299,   2299,2066,   6357,5890,   5890,6357,   4368,3141,   3141,4368,   
-16.82043,10,0,0,3251375,0,0,52324656,-40068.165345975096,-282959.65744055744,10690462.676881434,2382.1128,225.87593,769,993,   993,769,   3777,5831,   5831,3777,   1061,3216,   3216,1061,   6539,4662,   4662,6539,   8206,2021,   2021,8206,   
-35.86441,10,0,0,2899628,0,0,26889922,-69938.34443936785,-524742.4153698942,14352905.228270056,1950.0765,254.46057,8001,2482,   2482,8001,   5685,1793,   1793,5685,   6016,7732,   7732,6016,   2102,92,   92,2102,   910,244,   244,910,   
-53.23377,10,0,0,1605482,0,0,21075820,-104136.89421172197,-200322.00974885403,14509705.470813049,1956.2186,215.69768,6131,5212,   5212,6131,   3056,4312,   4312,3056,   2256,3991,   3991,2256,   6718,525,   525,6718,   2102,5274,   5274,2102,   
-70.887886,10,0,0,2110230,0,0,36540012,-157996.30892427437,-222311.95897473485,13800446.277974226,2228.8196,267.00583,2323,5243,   5243,2323,   1450,6754,   6754,1450,   574,4320,   4320,574,   8124,7053,   7053,8124,   7628,2665,   2665,7628,   
-42.821587,10,0,0,623714,0,0,10539850,-126164.36703662883,-169566.5497378321,13223652.752377361,2946.2795,277.0412,7991,2979,   2979,7991,   7733,6340,   6340,7733,   8106,7493,   7493,8106,   5936,5315,   5315,5936,   8261,2769,   2769,8261,   
-78.71572,10,0,0,652244,0,0,7747349,-195848.3354107834,-181230.39904479322,13250215.374008216,2488.046,264.23718,196,6265,   6265,196,   4980,4124,   4124,4980,   5446,3993,   3993,5446,   6372,7900,   7900,6372,   3575,5505,   5505,3575,   
-88.477646,10,0,0,852099,0,0,19304162,-183651.59665192137,-348862.6800146332,14166948.980650013,2075.6836,215.80334,4933,6013,   6013,4933,   2560,2932,   2932,2560,   8133,2758,   2758,8133,   1031,7366,   7366,1031,   1218,1695,   1695,1218,   
-91.316956,10,0,0,2460732,0,0,41141448,-210236.38128047978,-182937.28960244346,15693010.778427621,2302.271,243.52574,8044,3485,   3485,8044,   900,6681,   6681,900,   688,3151,   3151,688,   5915,5152,   5152,5915,   4642,3198,   3198,4642,   
-76.716255,10,0,0,1938066,0,0,30272574,-263141.1337591098,-289946.7359818474,14759731.04069528,3430.0571,242.9285,6490,1403,   1403,6490,   699,7768,   7768,699,   5077,4494,   4494,5077,   263,5762,   5762,263,   1307,5017,   5017,1307,   
-192.02486,10,0,0,1003443,0,0,13020922,-267832.356664695,-263788.59166004177,16613645.31179809,1394.7795,120.18241,6384,223,   223,6384,   3478,2122,   2122,3478,   6167,1977,   1977,6167,   419,4801,   4801,419,   6642,5348,   5348,6642,   
-52.031178,10,0,0,951377,0,0,16103367,-117777.78226203664,-163404.33381166114,13213025.761005025,2263.6,219.7208,6461,7006,   7006,6461,   4096,6565,   6565,4096,   3160,5147,   5147,3160,   5364,6734,   6734,5364,   3435,2294,   2294,3435,   
-103.17227,10,0,0,1080866,0,0,13901441,-248577.7634546772,-480143.77919543063,16765058.117431289,2409.3467,206.74544,6514,1219,   1219,6514,   3258,376,   376,3258,   7451,3530,   3530,7451,   5313,3227,   3227,5313,   6290,3639,   3639,6290,   
-79.08422,10,0,0,3189960,0,0,112392576,-283195.270809378,-45072.34257401934,16569051.041317925,3580.9329,298.01633,2495,3705,   3705,2495,   6059,4636,   4636,6059,   3747,7821,   7821,3747,   7,7214,   7214,7,   514,7147,   7147,514,   
-35.720108,10,0,0,1435679,0,0,23617816,-124897.1154391648,-30907.226789740726,13867224.41620343,3496.5493,290.73636,2732,1113,   1113,2732,   6946,7729,   7729,6946,   5173,7920,   7920,5173,   5743,2570,   2570,5743,   4608,8366,   8366,4608,   
-81.575775,10,0,0,1969374,0,0,38385148,-241520.77905151373,-538014.7979738399,16105119.444447795,2960.6924,265.94897,7565,1964,   1964,7565,   2326,7448,   7448,2326,   6939,5165,   5165,6939,   5401,3101,   3101,5401,   3106,2637,   2637,3106,   
-135.27515,10,0,0,3746983,0,0,64781452,-298738.60099361517,-309194.0202313392,18780198.8779828,2208.3774,219.59163,5099,5627,   5627,5099,   6946,3003,   3003,6946,   2853,2756,   2756,2853,   946,7895,   7895,946,   2818,3775,   3775,2818,   
-112.77346,10,0,0,608029,0,0,20196592,-326130.9141834572,-346758.5287803149,14176034.25852243,2891.9119,323.25656,5139,6586,   6586,5139,   6220,4724,   4724,6220,   7998,5400,   5400,7998,   2708,3964,   3964,2708,   3639,7966,   7966,3639,   
-98.96324,10,0,0,987669,0,0,15585564,-224530.22632966388,-574448.5223949022,13886653.788719948,2268.8245,206.08363,6223,2743,   2743,6223,   7055,6359,   6359,7055,   4509,530,   530,4509,   1378,7046,   7046,1378,   6133,7017,   7017,6133,   
-144.61009,10,0,0,1049370,0,0,10800194,-338987.15967342973,-400235.6946929145,17347910.907306306,2344.146,233.46622,2420,5341,   5341,2420,   4107,6312,   6312,4107,   2047,5541,   5541,2047,   2602,3943,   3943,2602,   4876,2417,   2417,4876,   
-109.69189,10,0,0,4678635,0,0,73239424,-342622.0524830811,-81511.18337278374,19927413.921842914,3123.495,284.2217,6973,6283,   6283,6973,   8187,833,   833,8187,   3226,978,   978,3226,   4180,6038,   6038,4180,   7886,1539,   1539,7886,   
-129.79602,10,0,0,2394036,0,0,37271356,-358806.5724216417,-474316.87201661326,17021946.238030706,2764.388,247.72534,2456,1436,   1436,2456,   7898,3576,   3576,7898,   4850,2355,   2355,4850,   7008,587,   587,7008,   6929,2322,   2322,6929,   
-280.28116,10,0,0,1279994,0,0,20813456,-430290.19296743174,-342007.8706161139,22010648.708263077,1535.2091,128.47375,1377,2336,   2336,1377,   1762,4237,   4237,1762,   1354,8234,   8234,1354,   2479,8343,   8343,2479,   2676,2457,   2457,2676,   
-118.22944,10,0,0,805663,0,0,13882718,-353102.43326710764,-320506.8493081613,19649037.834585506,2986.5864,323.37878,2797,7201,   7201,2797,   7524,1222,   1222,7524,   992,8375,   8375,992,   2992,6222,   6222,2992,   3133,3531,   3531,3133,   
-143.55104,10,0,0,1236875,0,0,16825928,-378654.76195387443,-330014.5558582538,18926686.034567114,2637.7708,256.67764,4786,3776,   3776,4786,   7595,4594,   4594,7595,   4561,983,   983,4561,   5878,530,   530,5878,   1462,8128,   8128,1462,   
-70.53992,10,0,0,1518012,0,0,23074652,-243965.740851826,-350916.2603342165,8909061.748500792,3458.5486,311.82797,6968,2015,   2015,6968,   5450,2553,   2553,5450,   1039,4636,   4636,1039,   4520,3950,   3950,4520,   7914,3427,   3427,7914,   
-144.6142,10,0,0,657092,0,0,8001732,-349804.6625461986,-309470.2870157299,15534012.057005616,2418.8818,239.99106,6934,4273,   4273,6934,   3361,5429,   5429,3361,   7177,3691,   3691,7177,   2348,6676,   6676,2348,   2583,4910,   4910,2583,   
-84.83949,10,0,0,4778441,0,0,55271176,-344651.6783100222,-312316.0603179809,14767932.924038403,4062.397,306.12503,7799,786,   786,7799,   5889,3398,   3398,5889,   5972,6036,   6036,5972,   3177,5604,   5604,3177,   8111,370,   370,8111,   
-194.54594,10,0,0,2377312,0,0,42033284,-339229.71692995285,-368427.0335102515,19933880.08721942,1743.6997,206.61739,2356,1949,   1949,2356,   6880,2984,   2984,6880,   3924,782,   782,3924,   1751,4970,   4970,1751,   182,4791,   4791,182,   
-143.6818,10,0,0,1849693,0,0,16862722,-341722.02963941003,-70601.48758866775,15190646.986112427,2378.3252,269.10315,3854,7478,   7478,3854,   6743,8141,   8141,6743,   5032,512,   512,5032,   414,2166,   2166,414,   5853,869,   869,5853,   
-129.27452,10,0,0,593332,0,0,12491729,-294813.8239566981,-31301.768698451564,17725375.36053965,2280.5254,261.65167,7071,7637,   7637,7071,   6382,4988,   4988,6382,   329,6182,   6182,329,   4561,2051,   2051,4561,   5016,3439,   3439,5016,   
-181.80714,10,0,0,1547860,0,0,15386691,-423519.2970810509,-90182.00456044657,20836258.748125155,2329.4976,281.6684,1459,7352,   7352,1459,   4274,7543,   7543,4274,   1071,4985,   4985,1071,   5828,377,   377,5828,   1504,6395,   6395,1504,   
-284.97406,10,0,0,3685316,0,0,45697600,-628856.5069646753,-52980.32242809544,27086329.714850817,2206.7148,185.01639,1940,5813,   5813,1940,   6494,6227,   6227,6494,   1055,320,   320,1055,   2478,6184,   6184,2478,   6802,5459,   5459,6802,   
-203.96207,10,0,0,704395,0,0,17654164,-414644.8831215617,-132093.49508353643,22487783.02766927,2032.9509,281.5097,5621,1010,   1010,5621,   8186,7242,   7242,8186,   1735,3154,   3154,1735,   4002,1892,   1892,4002,   2655,6177,   6177,2655,   
-145.3747,10,0,0,823737,0,0,18838852,-588035.1314737779,-40461.72953158324,24570543.966445424,4044.9622,399.89676,4656,8135,   8135,4656,   8389,5179,   5179,8389,   3332,4937,   4937,3332,   3204,7635,   7635,3204,   7069,46,   46,7069,   
-135.37558,10,0,0,4367375,0,0,44222808,-486867.41864863364,-386581.477506362,19256884.82782636,3596.4197,292.34998,3120,37,   37,3120,   661,7893,   7893,661,   7364,1258,   1258,7364,   1143,155,   155,1143,   3932,8,   8,3932,   
-187.71335,10,0,0,665658,0,0,16513058,-522972.22329299356,-963480.653346678,31437574.00712924,2786.0151,268.01416,3704,6813,   6813,3704,   3685,7992,   7992,3685,   6253,448,   448,6253,   7601,5467,   5467,7601,   5808,6353,   6353,5808,   
-199.63664,10,0,0,604814,0,0,8896718,-378564.95830602536,-587705.6273069315,18125359.35395037,1896.27,196.1248,983,3936,   3936,983,   6158,3762,   3762,6158,   1738,2241,   2241,1738,   5859,1314,   1314,5859,   2895,4553,   4553,2895,   
-178.45468,10,0,0,2955618,0,0,41814660,-396790.0857616165,-124946.08855084931,13092932.064513722,2223.4783,253.32591,5552,3278,   3278,5552,   7551,6755,   6755,7551,   2339,5584,   5584,2339,   348,293,   293,348,   8313,476,   476,8313,   
-312.55734,10,0,0,878586,0,0,8496571,-740122.1405832687,-535558.283474116,30849908.820179168,2367.9563,232.6225,2010,3846,   3846,2010,   6395,2646,   2646,6395,   2473,6279,   6279,2473,   4449,396,   396,4449,   7362,2884,   2884,7362,   
-283.92017,10,0,0,1238859,0,0,27852998,-590720.1007486652,-122969.76439075552,33716951.23693925,2080.5852,252.27806,5771,6172,   6172,5771,   1827,715,   715,1827,   7499,7620,   7620,7499,   2315,5334,   5334,2315,   6155,5123,   5123,6155,   
-170.91985,10,0,0,1778965,0,0,27464206,-484821.4398233128,-378889.6193355605,18442720.46819594,2836.5427,259.2809,3834,8264,   8264,3834,   5696,7815,   7815,5696,   2892,425,   425,2892,   7698,5366,   5366,7698,   5653,668,   668,5653,   
-239.79161,10,0,0,871630,0,0,18298254,-599896.6079692343,-629017.6477033404,35735727.220972985,2501.7415,278.82553,99,7308,   7308,99,   5589,5332,   5332,5589,   4342,5572,   5572,4342,   5976,3511,   3511,5976,   1289,3895,   3895,1289,   
-287.78662,10,0,0,2274089,0,0,39195540,-761740.5160008504,-587142.7657219105,26514523.421254233,2646.8933,350.83926,6227,5462,   5462,6227,   2388,10,   10,2388,   7217,7815,   7815,7217,   1451,6835,   6835,1451,   7691,3154,   3154,7691,   
-243.74811,10,0,0,1173073,0,0,15861364,-604169.6209326402,-512934.42044991214,33664206.290702716,2478.6638,234.05084,3269,3449,   3449,3269,   2573,3190,   3190,2573,   5077,2182,   2182,5077,   6586,7016,   7016,6586,   8190,2047,   2047,8190,   
-138.43202,10,0,0,1181330,0,0,20453728,-348901.8863513281,-333308.96889559046,30852766.06395961,2520.384,262.7825,7017,7519,   7519,7017,   3179,6693,   6693,3179,   2784,6899,   6899,2784,   582,4931,   4931,582,   4808,1927,   1927,4808,   
-298.70435,10,0,0,1047370,0,0,10646806,-620755.266398797,-131751.34151141683,28348392.09415178,2078.1594,286.35043,1643,7239,   7239,1643,   4045,2259,   2259,4045,   7332,6807,   6807,7332,   5875,5685,   5685,5875,   597,3512,   3512,597,   
-307.64206,10,0,0,1804933,0,0,18365344,-913562.4530447777,-204846.1020757724,42495411.95570429,2969.563,230.27774,7410,862,   862,7410,   6110,2499,   2499,6110,   5835,5085,   5085,5835,   4734,2399,   2399,4734,   254,2160,   2160,254,   
-231.41246,10,0,0,325441,0,0,6778466.5,-705101.4099754418,-529794.2413344607,35298379.155611485,3046.9468,307.2537,7421,7396,   7396,7421,   3756,7678,   7678,3756,   5314,7143,   7143,5314,   2283,4131,   4131,2283,   5662,318,   318,5662,   
-248.15608,10,0,0,3400536,0,0,34300520,-894178.5627863974,-190186.54730461727,41885443.50869481,3603.291,298.23306,7233,4956,   4956,7233,   2026,5764,   5764,2026,   1510,4465,   4465,1510,   7840,314,   314,7840,   4294,6705,   6705,4294,   
-511.21683,10,0,0,990408,0,0,9861578,-769338.5184955559,-569856.52457617,48866541.223668665,1504.9163,152.23578,4742,901,   901,4742,   6418,4678,   4678,6418,   3073,6154,   6154,3073,   1409,680,   680,1409,   858,6135,   6135,858,   
-473.1704,10,0,0,692094,0,0,11071982,-607080.568292762,-381965.61452866066,41345523.72259963,1283.0062,158.4073,2164,6618,   6618,2164,   4677,2647,   2647,4677,   2941,2683,   2683,2941,   3482,4802,   4802,3482,   5381,188,   188,5381,   
-399.51343,10,0,0,2220752,0,0,50314584,-926190.5602722707,-247523.9506917349,53636882.23853378,2318.2964,243.46577,4524,1744,   1744,4524,   23,279,   279,23,   4714,2453,   2453,4714,   7272,345,   345,7272,   988,1369,   1369,988,   
-389.79147,10,0,0,926011,0,0,13529489,-1005062.6676605077,-304640.42588556756,48776658.44805038,2578.4624,270.67166,5680,4420,   4420,5680,   6541,1984,   1984,6541,   5854,6520,   6520,5854,   978,7514,   7514,978,   4605,7596,   7596,4605,   
-224.08972,10,0,0,1110270,0,0,16353816,-855002.3376115509,-568904.7099948723,43369770.84994864,3815.4463,331.50293,5734,1603,   1603,5734,   3273,7963,   7963,3273,   6590,614,   614,6590,   279,7814,   7814,279,   2823,7263,   7263,2823,   
-341.55795,10,0,0,1063768,0,0,15701330,-791801.7972976274,-705712.0346140959,40042347.59928111,2318.2063,243.03694,982,3037,   3037,982,   3369,4105,   4105,3369,   2181,2997,   2997,2181,   877,6139,   6139,877,   8399,619,   619,8399,   
-571.66736,10,0,0,1187225,0,0,16663148,-1214740.0093341232,-474851.79854374373,55844038.0399464,2124.907,336.81873,7318,1063,   1063,7318,   8127,7924,   7924,8127,   454,6179,   6179,454,   77,2692,   2692,77,   5229,4856,   4856,5229,   
-634.0833,10,0,0,1326715,0,0,18076204,-1062803.2802531067,-610386.523641065,48580290.51945786,1676.1255,182.44003,1705,4404,   4404,1705,   197,6220,   6220,197,   2890,2920,   2920,2890,   6907,496,   496,6907,   2124,4100,   4100,2124,   
-379.95316,10,0,0,2322637,0,0,26760496,-946885.555654915,-542548.2790271691,51657583.26303617,2492.1113,231.33238,2174,7893,   7893,2174,   5958,2160,   2160,5958,   386,2642,   2642,386,   1051,2435,   2435,1051,   8238,2856,   2856,8238,   
-482.39685,10,0,0,483447,0,0,9729941,-1161362.3662272196,-263059.3743260842,60639236.517097704,2407.4834,271.10965,5642,3274,   3274,5642,   7551,3985,   3985,7551,   278,4670,   4670,278,   1911,3784,   3784,1911,   7508,410,   410,7508,   
-316.0981,10,0,0,1162590,0,0,17533712,-818320.1214485008,-264661.2919615883,49814879.13145955,2588.817,256.3777,536,6022,   6022,536,   2585,6402,   6402,2585,   5557,5014,   5014,5557,   2840,5584,   5584,2840,   1215,7696,   7696,1215,   
-473.89075,10,0,0,707392,0,0,9834289,-1370706.8124795328,-717784.3537890342,53272232.0334189,2892.4531,290.25635,4526,381,   381,4526,   4014,4298,   4298,4014,   6880,7860,   7860,6880,   3541,5966,   5966,3541,   7537,6247,   6247,7537,   
-399.749,10,0,0,559727,0,0,6756365.5,-700610.1813920246,-603407.2778776175,32798301.980550107,1752.6252,214.61116,5128,6077,   6077,5128,   2890,2372,   2372,2890,   7649,6866,   6866,7649,   5289,4648,   4648,5289,   5942,6656,   6656,5942,   
-423.83652,10,0,0,1429646,0,0,13227583,-864180.1173654448,-331795.0328404101,49032469.732948564,2038.9468,235.60782,1008,3122,   3122,1008,   1423,1713,   1713,1423,   3563,4588,   4588,3563,   5308,7991,   7991,5308,   5039,3808,   3808,5039,   
