score,depth,netChgRoad,netChgBus,netChgRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9
105.77341,10,0,0,2823333,0,0,49507784,298601.2267456295,91.51724060654371,-131516.158943936,2823.0273,281.79562,8380,5875,   5875,8380,   3736,514,   514,3736,   4028,5391,   5391,4028,   8293,1265,   1265,8293,   8061,1066,   1066,8061,   
132.29872,10,0,0,3357160,0,0,55116100,291987.1562317906,-111481.00984263419,211626.90393927944,2207.0293,247.28331,2726,2813,   2813,2726,   498,2724,   2724,498,   201,524,   524,201,   2862,8055,   8055,2862,   5365,7791,   7791,5365,   
51.180897,10,0,0,5357661,0,0,108182410,139171.16154737351,-85288.16132390952,273310.7054485156,2719.2012,244.01059,2437,3648,   3648,2437,   6750,4071,   4071,6750,   5924,4858,   4858,5924,   895,8135,   8135,895,   6872,438,   438,6872,   
100.31461,10,0,0,790908,0,0,13547499,300558.59855047555,-303608.457820748,137033.595371199,2996.1597,216.16324,4498,6849,   6849,4498,   188,1126,   1126,188,   5060,6796,   6796,5060,   5129,4201,   4201,5129,   5705,6876,   6876,5705,   
-2.8714006,10,0,0,2127687,0,0,34290580,-8797.383674231864,86900.1279836082,401323.519378619,3063.7954,234.17114,495,2388,   2388,495,   4738,5088,   5088,4738,   6156,3947,   3947,6156,   5704,6146,   6146,5704,   4713,5674,   5674,4713,   
155.91905,10,0,0,5030639,0,0,88476280,273870.737758955,-78601.45762177554,1722091.4320196807,1756.4932,273.62488,1395,3028,   3028,1395,   8350,1687,   1687,8350,   77,4731,   4731,77,   7561,8101,   8101,7561,   3025,7605,   7605,3025,   
102.67241,10,0,0,1503083,0,0,35087016,207375.1935599194,-241803.57492008837,1494057.6981573587,2019.7753,304.11768,4495,157,   157,4495,   2828,7623,   7623,2828,   5004,4313,   4313,5004,   2625,7807,   7807,2625,   6100,1841,   1841,6100,   
52.66942,10,0,0,1417109,0,0,36107816,161856.00029610546,-208338.6571969464,857370.2198469264,3073.0547,285.92258,3831,7097,   7097,3831,   2350,6924,   6924,2350,   7295,48,   48,7295,   7345,1661,   1661,7345,   6350,1976,   1976,6350,   
55.153126,10,0,0,2401946,0,0,52029608,176432.28482607598,21325.827996548265,1343366.6744732717,3198.9534,307.09125,7589,3184,   3184,7589,   3422,1197,   1197,3422,   7478,1469,   1469,7478,   6934,6936,   6936,6934,   1049,328,   328,1049,   
26.087765,10,0,0,3436357,0,0,61819068,87615.55660224646,-136909.95588127308,2662091.9836842963,3358.4922,294.91275,7670,5464,   5464,7670,   1175,6535,   6535,1175,   2380,337,   337,2380,   7995,5551,   5551,7995,   83,1843,   1843,83,   
-27.984348,10,0,0,3331358,0,0,36622856,-55527.415002984344,96053.81961484057,1722462.2248421898,1984.2311,179.27411,1322,6333,   6333,1322,   45,2872,   2872,45,   1843,2734,   2734,1843,   678,1425,   1425,678,   2828,29,   29,2828,   
28.57429,10,0,0,4106889,0,0,46992380,38371.75488721573,-221645.70435588056,3747197.2291595615,1342.877,172.54771,5822,5899,   5899,5822,   1750,1049,   1049,1750,   16,1311,   1311,16,   5171,1631,   1631,5171,   144,3535,   3535,144,   
55.250965,10,0,0,929704,0,0,12389401,117301.97110688804,87347.77032323403,4632988.422722631,2123.0754,212.82089,5814,4125,   4125,5814,   6758,5772,   5772,6758,   2606,6802,   6802,2606,   5921,4251,   4251,5921,   4544,6958,   6958,4544,   
21.692934,10,0,0,6995409,0,0,125651440,79226.94112931681,61080.206950567605,5651799.933504589,3652.2002,269.87463,488,1793,   1793,488,   1577,4506,   4506,1577,   654,1255,   1255,654,   3138,550,   550,3138,   7790,4743,   4743,7790,   
15.530617,10,0,0,1915600,0,0,44765132,29076.902314094128,88494.93506255903,7280157.460477105,1872.231,205.98123,791,5509,   5509,791,   4108,1019,   1019,4108,   2941,1771,   1771,2941,   3713,126,   126,3713,   6518,1069,   1069,6518,   
8.744598,10,0,0,801066,0,0,9888222,19671.751829581754,28220.148562421233,3162671.3572802385,2249.5889,278.09302,3602,6364,   6364,3602,   5406,4984,   4984,5406,   4465,5632,   5632,4465,   8011,2709,   2709,8011,   265,3476,   3476,265,   
-12.9450035,10,0,0,920470,0,0,17772548,-35731.67556615034,69936.31914106203,6965724.889721006,2760.2678,243.0972,5249,4863,   4863,5249,   5316,4306,   4306,5316,   7976,4028,   4028,7976,   4322,5680,   5680,4322,   395,7196,   7196,395,   
-25.110037,10,0,0,2579224,0,0,34541232,-50868.52743993882,55240.57749795121,7164733.238568298,2025.8245,184.67383,6608,4621,   4621,6608,   2276,3837,   3837,2276,   2743,305,   305,2743,   17,5738,   5738,17,   2830,835,   835,2830,   
-62.344112,10,0,0,1305379,0,0,11919166,-107244.82957200626,-299205.94444688596,8324200.926722618,1720.2078,173.25201,3089,5795,   5795,3089,   6168,3475,   3475,6168,   3356,2559,   2559,3356,   4823,5028,   5028,4823,   41,3457,   3457,41,   
7.890083,10,0,0,1433203,0,0,39500232,29985.130079889663,-144546.05643056898,5090499.19053527,3800.357,347.60733,1680,429,   429,1680,   284,4314,   4314,284,   7929,4364,   4364,7929,   192,8238,   8238,192,   1479,7349,   7349,1479,   
-49.340027,10,0,0,1073316,0,0,28937460,-109203.36482544651,-224922.7855561098,7074103.316339846,2213.2815,302.55078,5885,6468,   6468,5885,   8166,7758,   7758,8166,   2896,7416,   7416,2896,   4088,1569,   1569,4088,   2241,4160,   4160,2241,   
-59.7189,10,0,0,7457693,0,0,176557150,-140126.06162058012,-297244.6374011262,13068008.186925208,2346.4275,304.04333,5615,2273,   2273,5615,   8314,7866,   7866,8314,   386,7889,   7889,386,   7131,1841,   1841,7131,   950,5416,   5416,950,   
-98.21622,10,0,0,410128,0,0,5097661.5,-135429.8171994476,64799.9188196618,11850697.99223653,1378.8947,309.93747,7641,7729,   7729,7641,   5639,5373,   5373,5639,   5515,6178,   6178,5515,   4336,6397,   6397,4336,   4343,6815,   6815,4343,   
-65.95579,10,0,0,622275,0,0,6339921.5,-111486.08903619084,45963.86096995366,10951372.413305748,1690.3154,222.15297,112,215,   215,112,   4258,3917,   3917,4258,   3386,5056,   5056,3386,   6064,6845,   6845,6064,   578,4375,   4375,578,   
-55.77461,10,0,0,4910253,0,0,53654936,-174724.38982831538,-296108.4412283609,8019226.07083695,3132.687,278.86774,6906,3254,   3254,6906,   2787,4316,   4316,2787,   6278,7843,   7843,6278,   551,854,   854,551,   3927,40,   40,3927,   
-24.202112,10,0,0,650393,0,0,19974648,-102829.14978434354,44805.63595569459,10101640.72197399,4248.7676,353.10364,5668,6786,   6786,5668,   7288,4498,   4498,7288,   8144,6592,   6592,8144,   829,2793,   2793,829,   2242,5154,   5154,2242,   
-114.676056,10,0,0,364647,0,0,7838210,-175132.29977430034,-383149.51189353986,8307684.56704057,1527.1915,184.4806,3080,6127,   6127,3080,   5661,3861,   3861,5661,   4047,5399,   5399,4047,   6450,4396,   4396,6450,   4480,3766,   3766,4480,   
-48.943726,10,0,0,1171699,0,0,18718856,-174145.07542021526,-286607.78839686763,7227937.340659774,3558.0674,278.96783,1825,285,   285,1825,   1262,5010,   5010,1262,   6946,4387,   4387,6946,   4941,1322,   1322,4941,   7530,6108,   6108,7530,   
-71.14128,10,0,0,2498741,0,0,41818680,-177300.33240612276,-19410.079945093956,6864808.110746319,2492.2285,232.4569,5626,3482,   3482,5626,   2470,4303,   4303,2470,   1146,1762,   1762,1146,   1363,8196,   8196,1363,   4209,5230,   5230,4209,   
-55.174576,10,0,0,2983751,0,0,26826150,-137597.12377364788,-304700.2530286756,8463747.42616314,2493.85,236.60309,4227,3270,   3270,4227,   4602,3859,   3859,4602,   1294,779,   779,1294,   6028,7361,   7361,6028,   269,878,   878,269,   
-114.77798,10,0,0,819858,0,0,8660832,-176878.68033002588,17386.723510773634,12836289.54108035,1541.0508,145.43599,1393,4591,   4591,1393,   4809,161,   161,4809,   6650,5383,   5383,6650,   5523,2277,   2277,5523,   5988,3757,   3757,5988,   
-101.27222,10,0,0,720205,0,0,14646402,-245622.7676748441,1875.4604833590333,8112866.165712514,2425.3716,333.22113,1650,7942,   7942,1650,   3698,4570,   4570,3698,   7964,8033,   8033,7964,   3657,1357,   1357,3657,   2715,2284,   2284,2715,   
-48.431404,10,0,0,3011754,0,0,66271696,-161365.7536565834,4257.6046337841935,12813360.982328279,3331.8413,308.1644,4036,6690,   6690,4036,   186,7685,   7685,186,   7974,6990,   6990,7974,   4119,5839,   5839,4119,   3715,6166,   6166,3715,   
-52.47153,10,0,0,3124798,0,0,54372404,-123296.15483892136,-348008.10016486404,6779513.9396936195,2349.7725,182.91408,6794,6015,   6015,6794,   1052,6651,   6651,1052,   4714,1034,   1034,4714,   7108,2308,   2308,7108,   6088,4199,   4199,6088,   
-51.94752,10,0,0,3456396,0,0,46929840,-164593.98309911063,-314761.3260384819,8515434.321597278,3168.4666,270.89932,4674,7522,   7522,4674,   2207,452,   452,2207,   3579,4720,   4720,3579,   8007,31,   31,8007,   4331,1697,   1697,4331,   
-138.54224,10,0,0,1676081,0,0,22803676,-321145.5499361229,-350668.9691413484,13104268.315422075,2318.0337,221.75401,5558,4671,   4671,5558,   4646,6420,   6420,4646,   5278,3139,   3139,5278,   4404,5560,   5560,4404,   622,8096,   8096,622,   
-87.44064,10,0,0,689063,0,0,13672868,-323897.44420502626,3516.990028347154,10730247.511973495,3704.1978,301.3562,1263,8120,   8120,1263,   6997,8258,   8258,6997,   5398,4071,   4071,5398,   6890,5482,   5482,6890,   8292,6929,   6929,8292,   
-68.69491,10,0,0,1334639,0,0,14747932,-218715.45639834396,21249.46589374217,10992333.363436874,3183.8672,257.33606,925,1348,   1348,925,   3705,6951,   6951,3705,   6046,4950,   4950,6046,   4482,8170,   8170,4482,   4106,3254,   3254,4106,   
-189.46457,10,0,0,3877511,0,0,57018020,-366087.25720836857,-217069.718783197,15300884.11414211,1932.2201,191.39581,7418,4087,   4087,7418,   1507,2018,   2018,1507,   607,2123,   2123,607,   1368,3067,   3067,1368,   1373,1575,   1575,1373,   
-91.79381,10,0,0,1687956,0,0,24619540,-268336.78772109665,-12700.438949226515,13622965.952250274,2923.2559,256.7802,5066,1548,   1548,5066,   1685,6428,   6428,1685,   2935,4989,   4989,2935,   524,2385,   2385,524,   3489,7944,   7944,3489,   
-293.4031,10,0,0,1877784,0,0,17595910,-445164.6598029567,-61207.29264842781,17558084.9672241,1517.2458,149.03874,6265,2525,   2525,6265,   175,5837,   5837,175,   771,4209,   4209,771,   965,6130,   6130,965,   374,327,   327,374,   
-145.88521,10,0,0,892766,0,0,11442328,-443073.0782265222,-68429.10274401828,10562255.922672994,3037.135,254.27602,7092,4669,   4669,7092,   1453,5803,   5803,1453,   677,5611,   5611,677,   6612,4978,   4978,6612,   7650,3275,   3275,7650,   
-215.67987,10,0,0,1996214,0,0,33462436,-420686.80445937,-324257.79187485104,14385063.41930735,1950.5149,256.52594,2702,3822,   3822,2702,   4109,6716,   6716,4109,   1863,7812,   7812,1863,   8098,5712,   5712,8098,   4016,1057,   1057,4016,   
-293.6649,10,0,0,410717,0,0,8488118,-425046.5001094929,-263759.45758369484,15572637.138271047,1447.3862,212.8655,4425,2097,   2097,4425,   4680,4598,   4598,4680,   5424,4893,   4893,5424,   3912,4106,   4106,3912,   1247,4834,   4834,1247,   
-546.712,10,0,0,615993,0,0,7213133,-444189.86016669904,-37747.85946380721,15590767.83618903,812.47516,169.7144,1157,3673,   3673,1157,   2693,1045,   1045,2693,   2918,396,   396,2918,   94,4317,   4317,94,   5750,5759,   5759,5750,   
-282.35175,10,0,0,1415378,0,0,29148392,-546375.9389787925,-282964.5749267047,18170793.457183868,1935.0896,231.30666,6812,3982,   3982,6812,   3171,214,   214,3171,   5241,2443,   2443,5241,   6851,1894,   1894,6851,   3973,1394,   1394,3973,   
-183.07372,10,0,0,878975,0,0,15783431,-428439.3308978425,-315566.16276928736,17969738.96775595,2340.2559,282.22833,4547,3688,   3688,4547,   2114,7752,   7752,2114,   4338,4995,   4995,4338,   8425,5291,   5291,8425,   379,4220,   4220,379,   
-107.018036,10,0,0,1246019,0,0,30375648,-225748.296100378,-294427.0911679816,21121010.505711075,2109.4417,203.10497,1699,2506,   2506,1699,   3731,2816,   2816,3731,   2117,7465,   7465,2117,   1128,3063,   3063,1128,   3798,1467,   1467,3798,   
-107.88164,10,0,0,984772,0,0,15105458,-448296.1240254592,-247716.40089833594,20944975.328626677,4155.4443,292.76038,7718,3780,   3780,7718,   8398,6692,   6692,8398,   2680,443,   443,2680,   7361,4466,   4466,7361,   7793,2981,   2981,7793,   
-213.46811,10,0,0,652831,0,0,9254987,-621496.5993378519,-311809.3876924919,23105844.38045452,2911.426,223.37201,6477,2018,   2018,6477,   132,8288,   8288,132,   286,5904,   5904,286,   1558,3376,   3376,1558,   5143,6359,   6359,5143,   
-291.5917,10,0,0,2235114,0,0,26780628,-462715.66421840066,-226971.11157330574,20495636.734316435,1586.8616,170.4806,407,3239,   3239,407,   3938,1529,   1529,3938,   4060,4306,   4306,4060,   251,355,   355,251,   6532,6212,   6212,6532,   
-275.14133,10,0,0,976128,0,0,12121173,-537839.6840124705,-412872.0999672749,21408883.255116068,1954.7761,164.65765,1314,3788,   3788,1314,   6532,2506,   2506,6532,   2112,766,   766,2112,   3726,3858,   3858,3726,   5071,3895,   3895,5071,   
-254.39331,10,0,0,950413,0,0,13692464,-690702.8303428245,-289302.7665495251,24826833.18374324,2715.0981,269.87408,6069,3958,   3958,6069,   5934,5833,   5833,5934,   6178,8116,   8116,6178,   2373,3879,   3879,2373,   2529,4649,   4649,2529,   
-322.58945,10,0,0,452354,0,0,7182425,-719819.3871492335,-387928.3345144039,22206993.56957239,2231.3792,222.72218,5906,6187,   6187,5906,   6355,5875,   5875,6355,   1060,4478,   4478,1060,   8277,6868,   6868,8277,   2631,6810,   6810,2631,   
-159.52713,10,0,0,1575986,0,0,33338742,-500475.0156800879,-387619.25056263024,24393048.318515558,3137.2407,317.00427,192,7006,   7006,192,   6370,1581,   1581,6370,   1667,2689,   2689,1667,   3922,6062,   6062,3922,   6175,7956,   7956,6175,   
-479.11807,10,0,0,198109,0,0,3004711.5,-752233.3787052016,-338448.1913407655,25526374.77945426,1570.0376,163.12727,2178,6136,   6136,2178,   6741,1248,   1248,6741,   289,4884,   4884,289,   5741,6540,   6540,5741,   3787,4380,   4380,3787,   
-294.14847,10,0,0,1091333,0,0,13621498,-478798.27681396325,-100405.57302738898,13449997.444286171,1627.7435,182.54956,1932,4807,   4807,1932,   6262,1883,   1883,6262,   305,3562,   3562,305,   5869,657,   657,5869,   1446,6070,   6070,1446,   
-241.33853,10,0,0,338017,0,0,4557615,-606525.7829807098,-290326.42437890515,23206432.914237194,2513.1743,259.61032,924,5293,   5293,924,   1227,6697,   6697,1227,   3703,7499,   7499,3703,   6024,4353,   4353,6024,   4166,3489,   3489,4166,   
-226.40408,10,0,0,1037749,0,0,20380484,-610339.1608590608,-60350.97160410618,15091197.23528797,2695.796,292.67215,4194,4747,   4747,4194,   6140,3009,   3009,6140,   2471,8205,   8205,2471,   7882,5107,   5107,7882,   5586,4611,   4611,5586,   
-591.4657,10,0,0,858547,0,0,12383413,-810127.2675599952,-114760.80662582775,13842556.03638472,1369.6943,161.33572,7173,1736,   1736,7173,   3081,6687,   6687,3081,   4878,3820,   3820,4878,   744,4487,   4487,744,   1275,6540,   6540,1275,   
-378.3698,10,0,0,885759,0,0,9559223,-567959.5148468193,-358179.7472657438,21768535.65329194,1501.0698,175.724,5256,3265,   3265,5256,   4615,105,   105,4615,   7031,5320,   5320,7031,   4909,43,   43,4909,   5981,1225,   1225,5981,   
-210.43004,10,0,0,7992568,0,0,115885920,-752904.1388757118,-127235.52195943076,16166181.48935268,3577.931,294.4589,7296,1387,   1387,7296,   2374,297,   297,2374,   185,5620,   5620,185,   7103,3252,   3252,7103,   7847,536,   536,7847,   
-249.00082,10,0,0,925326,0,0,10489658,-415114.6087149478,-614586.8885509644,13346019.712773316,1667.1213,322.13266,4115,761,   761,4115,   3507,5270,   5270,3507,   7332,7623,   7623,7332,   2212,2976,   2976,2212,   1818,8318,   8318,1818,   
-361.8512,10,0,0,1834613,0,0,26907656,-901534.6967534539,-172184.42413025632,33374603.399214085,2491.4514,206.01578,6755,1537,   1537,6755,   3078,6062,   6062,3078,   6669,929,   929,6669,   132,6034,   6034,132,   4413,5586,   5586,4413,   
-156.96056,10,0,0,591833,0,0,12355548,-676719.6558499068,-142520.52581860247,22396845.969413225,4311.3994,313.48233,3296,7839,   7839,3296,   7561,4360,   4360,7561,   5751,5786,   5786,5751,   7798,2784,   2784,7798,   6501,7693,   7693,6501,   
-283.69205,10,0,0,792039,0,0,11377433,-677039.9624750431,-130761.13430169024,24855979.510781724,2386.5312,289.68707,5152,5927,   5927,5152,   5075,739,   739,5075,   2424,4494,   4494,2424,   8194,7780,   7780,8194,   1209,7843,   7843,1209,   
-358.22974,10,0,0,706511,0,0,9557368,-691784.4717528771,-271356.07649988774,27357275.721901845,1931.1196,194.96315,3108,1932,   1932,3108,   6660,6098,   6098,6660,   2906,5758,   5758,2906,   6745,4747,   4747,6745,   2063,7692,   7692,2063,   
-313.56232,10,0,0,653228,0,0,15143144,-1045689.7447095385,-588566.278893304,23950083.870547812,3334.8706,292.27493,5488,1068,   1068,5488,   7274,2260,   2260,7274,   5675,4712,   4712,5675,   1635,7582,   7582,1635,   7955,1546,   1546,7955,   
-427.11716,10,0,0,1449241,0,0,49711372,-1020466.6224738142,-181496.96416129055,36975722.31752111,2389.196,320.7827,8260,7864,   7864,8260,   4911,2561,   2561,4911,   3165,827,   827,3165,   4898,2339,   2339,4898,   3637,2175,   2175,3637,   
-590.2218,10,0,0,3094689,0,0,34344504,-965619.6050508367,-531909.5308918998,37218757.37863971,1636.0284,237.81784,1171,787,   787,1171,   4825,5006,   5006,4825,   2478,1364,   1364,2478,   1178,1463,   1463,1178,   1454,8428,   8428,1454,   
-233.68336,10,0,0,1694817,0,0,46222124,-757750.5971261695,-499560.2959625028,34351759.89032106,3242.6382,289.40353,7476,3050,   3050,7476,   720,7244,   7244,720,   2204,4084,   4084,2204,   7088,2814,   2814,7088,   3499,6148,   6148,3499,   
-353.38547,10,0,0,2087480,0,0,24710228,-995600.0990780432,-567241.3610081675,34858241.436478525,2817.3206,334.62216,2858,611,   611,2858,   8261,8098,   8098,8261,   8018,3680,   3680,8018,   5457,4099,   4099,5457,   2932,2078,   2078,2932,   
-338.80356,10,0,0,1161061,0,0,13262834,-925618.4465300528,-622075.053498294,38963161.369706035,2732.021,293.70187,860,4406,   4406,860,   1110,8324,   8324,1110,   6521,4701,   4701,6521,   4678,2268,   2268,4678,   8218,4311,   4311,8218,   
-195.29202,10,0,0,2294675,0,0,17467818,-677366.7330387675,-69653.94223894631,27304446.35432661,3468.4814,340.71722,3534,172,   172,3534,   6128,7963,   7963,6128,   2505,5210,   5210,2505,   7143,6102,   6102,7143,   356,7517,   7517,356,   
-234.88072,10,0,0,1330566,0,0,23674338,-865882.3845151946,-108230.78211873649,23666348.894569,3686.477,331.91943,2175,2083,   2083,2175,   7275,5924,   5924,7275,   7753,559,   559,7753,   962,5162,   5162,962,   5423,7234,   7234,5423,   
-351.26736,10,0,0,1617644,0,0,31983292,-1060696.2778332578,-647527.5204971776,38270361.92145961,3019.6265,282.58136,4342,5514,   5514,4342,   6966,7812,   7812,6966,   7567,3070,   3070,7567,   1940,831,   831,1940,   722,5939,   5939,722,   
-555.39404,10,0,0,2190145,0,0,29113756,-1485623.2257112893,-247404.6482641241,44062091.035974346,2674.8994,239.00098,7841,4820,   4820,7841,   3032,7624,   7624,3032,   2614,2685,   2685,2614,   2919,297,   297,2919,   5593,2808,   2808,5593,   
-511.57434,10,0,0,673754,0,0,9914310,-1326634.3283927345,-597757.9767873336,41267594.222534776,2593.2388,331.06427,4972,7790,   7790,4972,   3743,3850,   3850,3743,   8339,7213,   7213,8339,   5567,3621,   3621,5567,   571,5962,   5962,571,   
-224.47299,10,0,0,5224061,0,0,42484080,-913568.2490220908,-118648.11981312803,31136843.36492727,4069.836,312.27707,3739,7952,   7952,3739,   5280,984,   984,5280,   8404,6455,   6455,8404,   1641,6751,   6751,1641,   395,7871,   7871,395,   
-651.4996,10,0,0,190010,0,0,2917722.2,-1454890.773630304,-553799.4529049835,55275869.506176576,2233.1416,288.1777,3269,6312,   6312,3269,   5380,2852,   2852,5380,   8112,5790,   5790,8112,   7487,8086,   8086,7487,   3310,5067,   5067,3310,   
-289.09662,10,0,0,5978757,0,0,47461648,-966181.0108264657,-185087.91839731473,40975411.14897771,3342.0696,282.51,6075,664,   664,6075,   8005,2615,   2615,8005,   2261,4987,   4987,2261,   1771,3115,   3115,1771,   7908,354,   354,7908,   
-325.34848,10,0,0,1265037,0,0,18601380,-1093674.834499346,-607601.0706219537,42537325.425682195,3361.549,295.04858,5938,6754,   6754,5938,   260,3196,   3196,260,   2200,8325,   8325,2200,   7975,2047,   2047,7975,   7656,4594,   4594,7656,   
-312.96286,10,0,0,1058545,0,0,12786697,-1276761.1316124334,-201953.20988112834,67757517.96303746,4079.5933,317.13043,1043,4603,   4603,1043,   8338,6157,   6157,8338,   7974,7095,   7095,7974,   2410,890,   890,2410,   4174,2548,   2548,4174,   
-226.73268,10,0,0,1054975,0,0,16329693,-861254.3370935575,-287860.83998495166,39047409.62254501,3798.5452,332.63474,8161,5917,   5917,8161,   311,3940,   3940,311,   8322,3074,   3074,8322,   8382,2665,   2665,8382,   7158,3416,   3416,7158,   
-334.72174,10,0,0,1287813,0,0,23421732,-1045092.7866402814,-463323.61689021497,27351514.22374729,3122.2734,289.51596,4684,6962,   6962,4684,   7279,40,   40,7279,   1932,4951,   4951,1932,   6052,2183,   2183,6052,   651,8223,   8223,651,   
-503.30124,10,0,0,2508274,0,0,33715516,-1000636.5189763504,-358480.4094826927,34691893.19418951,1988.1464,216.68921,6251,5439,   5439,6251,   429,7152,   7152,429,   4023,1472,   1472,4023,   761,1847,   1847,761,   3076,3602,   3602,3076,   
