score,deltaLkRoad,deltaDjRoad,deltaTotalJobsCreated,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9
-2.2963645E-06,-9239.004,-292.89755,-746,324.86133,-4285,-4849,5264,-5391,5477,-6489,-7102,-7540,7887,8082
-2.2960899E-06,-1136.2008,-131.51654,-612,266.5401,2686,-2910,3120,-3538,3548,-4203,-4373,-6007,6535,-7296
-2.2916176E-06,-2036.4191,18.459034,-586,255.71457,-6292,-7206,7552,-7632,-7812,7898,-7964,8090,-8400,8410
-2.2863107E-06,-7710.6333,-488.76144,-654,286.05035,-1850,-2399,2963,-3296,3996,4320,-4387,4662,-6049,-7776
-2.2853378E-06,-4227.296,-123.0783,-417,182.46756,7411,-7713,8021,8027,-8253,-8272,8347,-8361,-8386,-8402
-2.284603E-06,-2545.8625,-29.89289,-806,352.79654,4280,4391,-4708,-5088,-5580,5983,-5991,-7281,-7991,8146
-2.2840034E-06,-1445.4646,-287.7178,-666,291.5933,-2646,2647,2814,-3380,-4092,-6088,6826,7051,-7225,-8167
-2.2817687E-06,-8960.709,-164.75984,-660,289.2493,1669,-2156,-3052,3568,3812,-5975,-6506,8339,-8365,-8430
-2.2816735E-06,-5684.934,-157.82022,-623,273.0452,3044,3179,-4017,4896,-4921,-5221,-5737,6741,-7374,-7991
-2.27662E-06,-5817.1753,-334.411,-692,303.95938,-5627,6829,6947,-7055,7060,-7388,7700,-7955,-8001,-8050
-2.2737547E-06,-12129.766,-185.13623,-696,306.10162,5383,-5385,-5440,-6636,7590,7597,7686,-7744,-7960,-8304
-2.2718084E-06,-242.10768,-264.03052,-463,203.80238,-3451,3552,3888,-5125,5630,-5778,-5946,6251,-6687,-7146
-2.2685729E-06,-8402.291,-334.52197,-722,318.26175,2010,-2281,-3299,3489,-3804,-5873,6574,7213,-7915,-8024
-2.2675933E-06,-11108.646,-410.55725,-673,296.79044,-4785,-5185,5554,-5575,5670,6482,-7456,-7524,-7887,8259
-2.265494E-06,-3625.8662,-406.76093,-729,321.78412,3459,-3472,-3657,3665,6046,-6200,-7215,-7356,-7744,-7908
-2.2604079E-06,-1533.6118,-28.561155,-534,236.24055,-1619,-2623,-2847,2872,-3671,4262,-4448,5788,6724,-7937
-2.2569304E-06,-6421.0176,-288.30045,-852,377.50388,-3672,-3780,4300,-4529,4887,-6520,7189,-7218,-7952,8195
-2.2534123E-06,-1824.3995,-68.136925,-711,315.52148,6170,6186,-6259,-6300,-6346,-6397,6850,7036,-7391,-7956
-2.250462E-06,-11890.137,-725.859,-915,406.58316,-2112,-3156,4192,-4828,6171,6395,7302,-7354,-7400,-7545
-2.2477955E-06,-5450.0537,-350.8774,-803,357.23892,-4289,-4899,4979,-5783,-6691,6871,-7018,7290,-7307,7735
-2.2475404E-06,-8223.615,-101.421,-621,276.30203,7145,7146,7269,-7288,-7325,-7396,-7605,-7765,-7890,8058
-2.2392524E-06,-18967.762,-711.59235,-770,343.86478,-4676,4677,-6587,-6904,7410,7646,-7665,-7928,8236,-8388
-2.235152E-06,-3251.8403,-318.4112,-702,314.07263,3794,-3999,-4606,-5234,5396,-6053,6250,-7426,7775,-7800
-2.2349689E-06,-4948.457,-377.8987,-672,300.67532,865,890,-1184,2748,-2876,-3003,-3766,-4160,4992,-7428
-2.2318404E-06,-17174.568,-708.3094,-859,384.88416,2008,-2505,-4082,-4181,4388,5048,-6316,-7295,-7487,8021
-2.2201389E-06,-18892.355,-290.49777,-643,289.62152,-2751,-3329,3547,4434,4641,-5793,-6899,-7126,7464,-8225
-2.209864E-06,-7564.366,-189.47668,-761,344.36505,3584,-3607,3695,-4484,-4737,5555,-6560,-6621,-8125,8250
-2.2088714E-06,-7837.1367,-572.2762,-705,319.16754,-3726,-4120,4356,4970,4991,-5700,-6818,-7079,-7749,8384
-2.206887E-06,-656.7761,-81.14778,-496,224.75096,-3101,-4471,-4570,4963,5718,5890,-6591,-6932,7078,-7745
-2.2065967E-06,-15758.625,-372.1424,-640,290.03943,-6289,-6454,6916,7470,7668,-7711,-8093,8134,-8162,-8431
-2.206522E-06,-1554.8881,-113.39977,-570,258.3251,-896,-1140,2370,2555,2857,3056,-3082,-3308,-5964,-7578
-2.2025365E-06,-7912.9365,-155.39372,-722,327.80386,-6556,-6627,-6896,7054,7189,-7267,7270,-7460,-8203,8375
-2.2010875E-06,-1004.87836,-369.64084,-660,299.85178,-5912,5943,6076,-6238,6303,6856,-6885,-7621,-7702,-8134
-2.1993364E-06,-10858.417,-271.47946,-726,330.09958,-1977,2122,-2814,-3102,-3863,4682,-6097,-7362,7758,7934
-2.1965536E-06,-8419.777,-361.88687,-711,323.6889,5519,5757,-5977,-5998,6092,-6414,-7649,-7905,8032,-8051
-2.1918577E-06,-7450.7104,-486.3725,-695,317.08264,-3312,-3576,-3614,4365,4387,4717,-6537,7760,-7860,-8052
-2.1910678E-06,-1057.3788,91.53592,-648,295.74622,-3895,-4109,-4367,-4431,-4815,5241,-6100,6211,7810,8363
-2.1889452E-06,-12807.676,-355.95425,-567,259.02887,1163,2191,-2330,-4844,5084,-6241,-6890,7126,-8137,-8324
-2.1880408E-06,-2082.62,-139.31621,-190,86.83568,-7599,7692,-7698,7943,8221,8234,-8235,-8348,-8384,-8408
-2.1867577E-06,-5529.2456,-406.6951,-859,392.81903,-6962,-7032,-7054,7134,-7297,-7692,-7731,7779,8250,8326
-2.183066E-06,-4888.1904,-42.482872,-615,281.71387,904,1305,-1374,-2789,3248,-3518,-5872,7041,-7836,-8380
-2.1823648E-06,-992.00287,-248.29027,-522,239.19008,7041,-7071,-7275,7339,7414,-7584,-7658,-7814,-7985,8408
-2.1805806E-06,-11605.965,-317.4367,-737,337.98337,-5054,5395,-5871,5909,-5996,-7085,-7645,7935,-7997,8211
-2.1794306E-06,-4783.1763,-430.47574,-574,263.37155,-243,-752,-2690,3886,4610,5106,-5560,-6301,-7694,8231
-2.1789733E-06,-9122.578,-474.44696,-624,286.37338,6499,-6590,-6623,6931,7058,-7824,7870,-8079,-8218,-8263
-2.1713195E-06,-6596.0737,-255.23465,-618,284.61957,-5862,-6385,-6564,6610,-6725,6785,-7690,7692,7772,-8195
-2.1678047E-06,-2479.923,-68.98942,-250,115.32404,-7330,7383,-7395,-7436,-7575,7747,-7858,-7894,7947,8273
-2.166087E-06,-947.67365,-119.19225,-672,310.23688,-1471,-1532,-1911,-3953,-4014,5941,6638,6948,7873,-7949
-2.1649792E-06,-1499.3674,-131.95354,-768,354.73785,7085,-7124,-7215,7294,-7297,7327,-7349,-8115,-8238,8253
-2.1646129E-06,-26882.936,-316.87054,-637,294.27896,-6281,-6369,-6448,6836,-6887,6945,6966,7824,-7897,-8299
-2.160319E-06,-3479.6882,34.10898,-508,235.15047,779,780,-1110,-1182,-1250,2188,-6700,-6761,7156,-8322
-2.1583385E-06,-12866.299,-187.1452,-567,262.7021,-6844,-7035,7074,-7528,7582,-7946,-8070,8080,8355,-8381
-2.1569504E-06,-19520.781,-536.58954,-683,316.65076,-1547,-1656,3118,-3937,4643,-5040,-5828,6807,7783,-7853
-2.1566486E-06,-13252.938,-733.7364,-663,307.42142,-3544,-3616,-3679,3956,-4870,5275,5307,-6585,-8175,8292
-2.1561E-06,-6178.0923,-255.21526,-151,70.03386,-7732,7827,-7866,7883,7934,-7996,8285,-8310,-8425,-8427
-2.1515953E-06,-2978.5596,-81.89825,-662,307.67868,-3221,-3472,3607,4734,5168,-5577,-6358,-6962,8111,-8350
-2.144359E-06,-5595.377,-81.218544,-525,244.8284,5667,5781,6287,-6724,-6845,-6898,-6934,-6970,7138,-7352
-2.1371702E-06,-14270.991,-81.23271,-777,363.56485,-4277,5223,-5548,-6151,6427,6967,7484,-7961,-8000,-8242
-2.1319595E-06,-13914.81,-499.05444,-745,349.44382,3035,-3057,-3217,-3652,-3689,5695,-6517,-7633,8129,8209
-2.1262576E-06,-6062.595,-473.08087,-620,291.59213,-4250,-4796,5030,-5140,5367,6109,6635,-6674,-7001,-7293
-2.1243045E-06,-8592.717,-270.84293,-710,334.22705,937,-2202,-3040,-3399,-3603,5319,6967,-7146,-7233,8030
-2.123499E-06,-5999.267,-380.60278,-707,332.94107,4747,4846,-5490,-5858,6102,-6368,-7162,-7280,-7293,8050
-2.104876E-06,-8923.17,-286.88205,-825,391.94705,3701,-3807,-4847,-5667,-6129,-6597,7032,-7824,8254,8303
-2.102833E-06,-11178.18,-198.40378,-786,373.7815,1625,-2445,3569,-4939,-6623,-7060,7220,-7948,8073,-8432
-2.099457E-06,-96.190414,-248.55777,-515,245.30151,2880,3778,-4510,4797,-5343,5535,-6583,-7131,-7460,-7989
-2.0985551E-06,-3022.872,-423.51266,-745,355.00616,1040,-2877,4345,5055,-5641,-6918,-7052,-7296,-7885,8110
-2.092338E-06,-7074.9277,-171.76337,-502,239.92299,-2803,2897,-3498,5002,-5991,-6473,-6618,6679,7001,-7823
-2.0845823E-06,-6460.0415,-378.92874,-610,292.62457,4641,4642,-5073,-5751,-6097,6507,-7070,-7164,-7521,8370
-2.0844136E-06,-16512.586,-328.19812,-669,320.95358,-6068,-6235,6544,-6599,-6937,7312,7621,-7724,7879,-7882
-2.0784455E-06,-15838.144,-279.7023,-601,289.15842,-258,1956,1969,4633,-4704,-5532,-6723,-7363,-7506,7822
-2.0747127E-06,-2629.5588,-465.09283,-724,348.964,-681,880,-2023,-3037,5980,6145,6902,-7291,-7482,-8402
-2.0718037E-06,-4178.58,-259.23956,-203,97.982254,-7474,-7528,-7536,-7660,7724,7953,8005,-8014,-8115,8209
-2.0674063E-06,-8176.8184,-304.01297,-616,297.9579,6483,-6843,6865,6938,-7002,-7764,-7889,-8077,8081,-8217
-2.0667824E-06,-2223.2036,21.977167,-688,332.88458,-3973,-4536,-5559,-6168,6932,7535,7944,7986,-8243,-8368
-2.0560192E-06,-10261.947,-540.644,-709,344.84116,-6655,6662,6805,6822,-7010,-7158,7211,-7236,-7345,-7392
-2.05587E-06,-3762.5107,-343.88104,-536,260.71686,1279,-2096,-3423,-3446,3574,-4742,-5033,5165,5906,-8022
-2.0516986E-06,-5574.1304,-108.7957,-760,370.42477,5068,-5115,6171,-6432,-7090,7179,-7196,-7296,-7580,7942
-2.04358E-06,-5540.621,-192.21687,-611,298.9851,1375,2065,-2554,-4022,-4312,-4918,5404,-6970,7440,-7463
-2.0428517E-06,-7048.226,-435.2443,-748,366.15485,-6063,-6118,-6254,-6538,6977,-6984,7740,-7898,8010,8198
-2.0418292E-06,-9041.475,-250.89078,-584,286.01804,-5215,-5240,-5598,5639,-5705,7126,-7900,7909,-7946,8223
-2.0418106E-06,-194.98444,43.492783,-450,220.39262,391,-2208,2315,-2699,-4350,4811,5356,-6357,-6470,-7762
-2.0349378E-06,-7265.1387,-303.407,-546,268.3129,-6662,-6731,6743,6772,-7322,7850,-7913,-8103,-8320,8417
-2.026501E-06,-2879.4502,-70.84989,-660,325.6845,-6907,-6910,6998,-7173,7264,-7279,7480,-7500,-7512,8139
-2.0167784E-06,-1664.8727,-283.3116,-435,215.69054,-3850,-4222,4332,4709,-5014,-5408,5513,-5777,-5986,6668
-2.012339E-06,-13359.943,-455.95963,-719,357.29562,-6210,6405,-6583,-6800,-6966,-6996,7493,7552,-7705,8028
-2.0117623E-06,-18058.906,-701.10803,-595,295.7606,2871,5011,-5211,-5650,-5653,-5662,-7039,7284,7338,-7477
-2.0107532E-06,-9871.982,-551.9708,-578,287.45447,-7093,-7100,-7344,7451,-7876,-7921,7939,-7975,8147,8381
-2.0105617E-06,-8144.0825,-381.67,-707,351.64304,-33,-252,-2765,3755,4953,-5023,7076,-7355,7828,-7934
-2.0078242E-06,-1272.2579,-26.874119,-715,356.1069,4105,-4439,-5422,-5592,-5907,6067,-6669,-7839,7956,8109
-2.0076732E-06,-4027.6614,67.22335,-601,299.3515,-3823,4398,-4646,-5253,-5803,5960,-6789,7590,7658,-8278
-2.004219E-06,-5736.156,-321.3456,-538,268.43375,-2946,-3370,-4280,-4558,4587,6259,6444,-6607,-7497,7574
-1.998446E-06,-11208.846,-214.2007,-720,360.27997,-4818,-5442,5536,5845,6344,-6539,7386,-7948,-7961,-8368
-1.9982238E-06,-15445.961,-481.36176,-643,321.7858,-2386,2624,-2655,2813,3952,-5393,-6187,6198,-6899,-7296
-1.9971565E-06,-6297.5674,-571.88916,-99,49.570477,7987,8050,-8073,-8098,8140,8181,-8198,-8281,-8292,-8317
-1.996664E-06,-5796.0337,-554.0311,-484,242.40433,3021,3830,-3916,5354,-5752,-5816,6093,-6527,-6664,-7517
-1.996154E-06,-23201.482,-861.9037,-846,423.815,-5737,-5838,-6160,6911,-6947,7226,-7322,7964,8031,-8317
-1.989731E-06,-9314.978,-29.251165,-643,323.1593,-6155,-6298,-6306,-7289,7459,7569,7646,-7647,8200,-8307
-1.9831507E-06,-526.7439,-121.809265,-145,73.115974,-8225,8232,-8243,-8260,-8320,-8360,8368,-8374,8419,8421
-1.9823333E-06,-2886.3843,-298.66748,-689,347.5702,-748,-3100,3246,-4917,5066,6164,6691,-7242,-7560,-8151
-1.982103E-06,-5767.679,-391.6841,-726,366.27765,4434,4986,-5091,-5154,-5666,6497,6744,-7758,-7936,-7937
-1.9703216E-06,-9705.317,-458.50555,-616,312.6393,-210,-793,1907,-2466,2528,-2979,-3125,4509,-6639,7847
-1.9697318E-06,-5965.8677,-705.4195,-628,318.82513,-4278,5050,-6186,6298,6832,-6856,7412,-7549,-8214,-8354
-1.9685274E-06,-8913.521,-321.19458,-709,360.16772,-2152,-2879,-3145,-3424,4116,5536,-7284,-7397,7424,7657
-1.9671877E-06,-6600.808,-298.38464,-818,415.82202,-2113,-3374,-3671,4513,4953,-5390,5765,-8028,-8059,8255
-1.96649E-06,-7897.7227,-361.4908,-650,330.5382,-6384,6658,-6996,-7038,-7259,7310,7422,-7510,7779,-7811
-1.9625622E-06,-1092.3302,-243.16708,-410,208.91057,-358,-1002,1627,-3571,-3614,-4730,4773,4947,6192,-8239
-1.962164E-06,-3797.0107,-391.4473,-714,363.88394,5051,-5362,5489,-5956,6474,6653,-7446,-7734,-8029,-8226
-1.9591973E-06,-17482.078,-468.37686,-890,454.26767,-4288,-4339,4623,-5854,-6467,7319,-7585,8254,-8258,8308
-1.9525971E-06,-4878.735,18.554407,-614,314.453,5984,-6092,6526,-6682,6974,-6997,-7029,7493,-8059,-8104
-1.9495526E-06,-4950.9077,-92.86506,-499,255.95616,-3391,-3563,4020,4083,-5059,5809,-5920,6582,-7699,-8224
-1.9481845E-06,-14368.277,-272.0458,-529,271.53485,-2785,3564,-3694,-3836,-3935,-5255,6100,6676,7179,-7999
-1.9381423E-06,-9584.732,-161.43985,-591,304.93115,-2704,4127,4624,-4659,-6357,-6429,-6789,7022,7529,-8172
-1.9336055E-06,-2337.504,-258.26517,-530,274.09933,-2080,2590,-2800,-3062,4509,-4597,5150,-5957,6488,-7586
-1.9320976E-06,-6217.6885,-293.01385,-588,304.33246,2682,-2993,4039,4399,-4944,-5277,-5528,-7255,7540,-8199
-1.9283211E-06,-4468.343,-31.280458,-440,228.17776,5078,-5990,6666,-7398,-7701,7764,-7952,-8162,8334,-8356
-1.9107238E-06,-2127.1733,-161.29387,-458,239.69974,182,-1762,-3417,3757,-4523,4837,-5697,-6723,7666,-8434
-1.9095758E-06,-3693.8872,-324.91925,-562,294.3062,-2166,2763,-2864,-4152,-5391,5901,6603,-6847,7296,-7907
-1.9095028E-06,-2876.8,-312.95514,-581,304.2677,-6490,-6605,6675,-6835,6911,6914,-7057,-7499,-7536,7706
-1.8991626E-06,-2491.7832,-138.01004,-486,255.90225,-3969,-4372,-4994,-5335,5392,5864,6178,-6300,-6588,7841
-1.8972082E-06,-4354.9614,-222.82857,-729,384.2488,-1953,3281,-4956,-6297,6540,-6965,-7210,7689,7814,-7929
-1.8907531E-06,-335.4362,-280.8087,-631,333.72946,5001,-5431,-6157,-6168,-6340,6890,-7009,7651,7815,-8043
-1.8819115E-06,-9336.717,-268.9253,-373,198.20273,1720,-2417,-3009,5149,5363,-5888,-6455,-6638,-6839,8372
-1.8772575E-06,-1112.7703,-88.41112,-594,316.41904,4213,-4719,-5704,5824,-6395,-6432,6693,-7085,-7480,8022
-1.8747329E-06,-5447.2896,-265.49442,-86,45.873203,-8121,8134,8202,-8218,8237,-8245,-8318,-8344,-8354,-8356
-1.8714571E-06,-7202.005,-98.291534,-518,276.78967,5477,-5578,5885,-6570,6805,-7325,-7442,-7498,7830,-7913
-1.8702563E-06,-7578.638,-278.62097,-438,234.19252,-6866,-7094,-7221,7304,7535,7616,-7830,-7973,-8038,8421
-1.8606497E-06,-6044.539,-62.47402,-499,268.18588,5082,-5440,5652,6047,-6124,-6197,-6847,-8301,-8344,8353
-1.8555028E-06,-5198.4336,-21.877234,-480,258.69,-2698,2911,-3281,-4024,-5345,5519,5593,-5626,7299,-7630
-1.8539276E-06,-12323.763,-227.39668,-601,324.1766,-1524,2724,2883,-3189,-3669,-4527,6140,6758,-7277,-7962
-1.8538324E-06,-6824.2217,-115.42053,-570,307.47116,-5580,-5668,5823,-6474,-6591,6794,-7400,7469,-7804,8353
-1.8507767E-06,-11851.691,-334.015,-626,338.2364,-4353,-5239,-5415,5952,-6189,-6755,7196,7232,-7516,7606
-1.8458792E-06,-3786.7732,-272.4603,-459,248.662,-4129,5275,5307,5756,-6326,-6466,-6878,-7000,7193,-7572
-1.839163E-06,-9316.099,-456.19745,-414,225.1024,6819,-6840,-6990,-7463,7606,7756,7757,-7759,-7920,-8171
-1.8371336E-06,-1172.9043,-136.67107,-590,321.15247,2531,-3228,-4024,-5000,-6187,-6909,6914,-7190,7226,7393
-1.8351448E-06,-7674.7944,-653.3966,-558,304.0632,2411,2911,-2971,-4129,-5458,-6382,-6974,7332,7514,-8107
-1.8222934E-06,-6351.4863,16.804348,-547,300.1712,1276,-2143,-2557,4007,-4297,-5137,5196,-5360,7227,-7274
-1.8216333E-06,-6016.945,-299.58298,-570,312.906,4928,-5155,5893,-6399,-6688,6792,-7539,-8261,-8301,8316
-1.8215162E-06,-8490.244,-86.74215,-536,294.26035,381,-2251,-2651,-3224,4154,-4854,-6172,-6232,6802,7262
-1.8213814E-06,-1740.206,-302.0012,-408,224.00581,-7022,7126,-7409,-7417,7422,-7440,7465,-7876,-8096,8404
-1.8198696E-06,-586.1898,-300.82916,-493,270.89853,5061,-5257,-6559,7365,-7424,-7456,7466,7531,-7869,-8421
-1.8157126E-06,-718.0568,-16.13056,-584,321.6368,-5152,5211,5214,5960,-6481,-7097,-7688,8091,-8161,-8179
-1.8096237E-06,-3723.8193,-268.59308,-538,297.29938,5424,-5699,-6038,-6265,-6272,6613,6642,7708,-7873,-8115
-1.8093967E-06,-4925.841,-118.93522,-514,284.0726,-1488,-2054,2800,3411,-3613,-3860,6644,-7407,7610,-7679
-1.8090915E-06,-13764.271,-563.0447,-628,347.13556,6163,-6273,-6371,-7292,7797,-7810,-8025,8030,-8128,8411
-1.8060025E-06,-14228.675,-222.01555,-655,362.67947,4634,-4705,-4897,-5227,-5532,-6189,7199,7963,8200,-8429
-1.8020864E-06,-18811.37,-798.6097,-571,316.85495,-3524,3727,-4335,-5170,-5192,5356,7405,7604,-7689,-7787
-1.7893361E-06,-5709.8535,-174.01382,-597,333.64328,-6879,-6940,7031,-7049,-7127,7213,-7829,8031,-8117,8217
-1.7893132E-06,-2751.3618,-108.48975,-405,226.34384,-5720,6868,-7002,7451,-7713,-7735,7819,7874,-8079,-8179
-1.7847447E-06,-1912.4808,165.6458,-481,269.50635,-2227,-2542,3201,3811,-5360,5461,5805,-6093,-6317,-8019
-1.7805592E-06,-7115.71,9.0951605,-565,317.31607,-3760,-4803,6497,-7031,7061,7490,7535,-7708,-7986,-8334
-1.7785036E-06,-2088.0732,-253.82425,-545,306.43738,-6382,6553,-6586,-6997,-7462,7480,7675,-7852,-7948,-8290
-1.7753756E-06,-3806.0623,-121.76514,-563,317.116,-3249,4276,-4451,-4902,5225,6299,-6323,-6641,-7839,7934
-1.7681673E-06,-10616.518,-515.164,-536,303.13873,2172,-2370,2600,-4199,4862,-5978,6118,-6574,-6951,-7951
-1.768109E-06,-1826.5873,-263.37244,-527,298.05856,5449,5608,-5994,6171,-6724,-6773,7770,-7796,-8024,-8288
-1.7668539E-06,-11008.533,-552.9251,-466,263.74564,-1244,1928,-2487,-2545,3048,-4265,5580,6750,-7551,-7791
-1.7667923E-06,-15144.3125,-430.17047,-595,336.76852,-5978,-6107,6121,-6237,-7012,-7104,7175,7698,7857,-7982
-1.765303E-06,-12158.846,-245.51831,-640,362.544,-5622,5950,6537,-6625,7227,-7498,7831,-7946,-7952,-8192
-1.7646728E-06,-7508.902,-16.096058,-499,282.77197,-2126,-2684,3138,-4893,-5257,-5614,-5956,6036,7323,7454
-1.764567E-06,-1489.0466,-81.33572,-83,47.037037,8231,-8272,-8292,8318,8353,-8354,8363,-8372,-8385,-8396
-1.7635589E-06,-4616.37,48.169365,-378,214.33931,446,2074,-2268,-2487,-2592,3147,-3649,-4562,-5070,7074
-1.7567392E-06,-5940.7827,-294.03232,-606,344.9573,-5817,6736,-6749,-6780,7010,7666,7747,-7826,-7978,-8190
-1.7527317E-06,-4161.034,-82.41421,-513,292.68597,-656,2097,-3271,-3650,6300,-6751,-7432,7475,-8074,8207
-1.7411769E-06,-14610.663,-225.24104,-550,315.8783,2818,-5168,5458,-5855,-6227,-6760,7047,-7215,7586,-7737
-1.7316372E-06,-5081.987,-304.13315,-535,308.95618,-6323,6324,6537,-6873,-7037,-7178,-7571,7858,-8288,-8318
-1.7263543E-06,-10267.487,-522.3158,-592,342.91916,-3871,3983,-4040,4385,4856,5012,-7040,-7064,-7215,-7922
-1.7254816E-06,-4000.1265,-119.92392,-516,299.04694,-4637,4638,-4858,-5424,5471,6062,-6624,6640,-7354,-7422
-1.7249685E-06,-7416.533,-263.9248,-535,310.1506,-4792,-5928,-6479,6566,-6658,6754,6950,-7657,7739,-8094
-1.7199762E-06,-906.94257,-249.19449,-481,279.65503,-5380,-5719,5729,6342,-6492,6618,-7397,-7740,-7842,8160
-1.7184257E-06,-2725.799,-450.02835,-510,296.78326,6632,-7068,-7163,7247,-7356,7502,7503,-7728,-7937,-8044
-1.7124584E-06,-15162.397,-544.753,-512,298.98538,2971,-4259,-4278,4691,4920,-5196,-5660,-6357,7267,-7764
-1.7112214E-06,-10353.215,-305.54144,-580,338.93918,-3482,3955,-4280,-5967,6809,-6967,-7352,-7528,7570,7609
-1.7064374E-06,-17209.246,-127.31856,-400,234.4065,-5230,5653,-6810,6959,-7396,-7723,7835,7897,-8033,-8290
-1.7057981E-06,-6126.2827,-217.6752,-474,277.8758,5292,-5627,-5651,6014,6289,6440,-6553,-6646,-7461,-8345
-1.7003458E-06,-12019.063,-466.15897,-571,335.81403,-4373,-4840,5316,-5549,5759,-6559,7633,-7907,-8188,8337
-1.6914719E-06,-1008.6085,-101.32162,-639,377.7775,5609,5842,-5999,-6470,-6660,6927,-6974,-7215,7556,-7964
-1.6870116E-06,-1908.3336,-27.012278,-456,270.30045,-1253,-1513,-2185,3124,-5558,6069,6530,-7161,7404,-7982
-1.6797114E-06,-1443.9928,35.25726,-433,257.78238,-6708,-6882,-7177,7517,7535,-7655,-7685,7741,-7925,8372
-1.6769691E-06,-9081.746,-141.35493,-530,316.04636,-5198,5472,-5665,-5794,6548,-7055,7096,-7269,-7391,7590
-1.675609E-06,-13895.272,-282.64203,-544,324.65808,-6908,6913,-7006,-7112,7233,-7269,-7536,7900,-8120,-8300
-1.674926E-06,-3974.0376,-238.74504,-553,330.16385,-4121,-4739,5740,-6061,6308,-6800,-6917,-7006,7459,8023
-1.6694286E-06,-4683.9956,-468.89337,-518,310.28583,3006,-3314,-3315,-3371,4712,-5029,5683,7570,-7599,-7712
-1.6670197E-06,-14174.287,-616.64343,-562,337.1286,-5272,5314,5468,-5581,5970,-7209,-7722,-7739,8014,-8048
-1.6588175E-06,-6533.1396,-520.2142,-510,307.44794,-3974,5305,-6015,-6284,6587,-7221,-7267,-7443,8041,8274
-1.6580227E-06,-8722.084,-119.06353,-564,340.1642,-4614,5422,-5938,-6095,-6242,-6285,7368,-7837,8121,8341
-1.6517972E-06,-3245.8738,200.6694,-280,169.51233,8099,-8143,8144,-8159,-8180,-8229,-8278,8308,-8359,8434
-1.6514831E-06,-1834.9203,-47.718376,-292,176.81078,7631,-7716,-7724,7756,-7783,7784,8118,-8253,-8342,-8363
-1.6502154E-06,-28935.133,-533.9428,-456,276.32758,-6555,-6731,6792,-7054,7408,-7778,7837,7894,-8137,-8240
-1.6499567E-06,-3049.713,-63.31031,-666,403.64694,-6361,6640,6759,6975,-7159,7261,-7457,-7638,-7825,-8024
-1.6480674E-06,-17061.672,-380.64627,-527,319.76846,-3988,4171,-4541,-4793,-5803,-6619,7314,-7433,7467,8141
-1.6413516E-06,-4390.668,-118.446,-395,240.65533,-7000,7057,-7269,-7517,7688,7893,-7973,8235,-8238,-8271
-1.6390516E-06,-1402.5702,-569.70917,-598,364.84515,-961,-2168,4221,4319,4539,-4825,-5763,-7639,7717,-7792
-1.6308359E-06,-8287.145,-31.099234,-145,88.91146,7225,-7240,7355,-7649,7786,-7893,7896,-7972,-8088,-8287
-1.6270272E-06,-16775.365,-145.3607,-627,385.3654,-3542,-3780,3957,-4593,5258,-6466,6967,-7699,7929,-8303
-1.6219417E-06,-13939.115,-405.12827,-708,436.51385,3081,-3454,-3647,4007,5059,-5124,-7350,-7595,-7944,8252
-1.6165747E-06,-1911.8999,-99.73992,-55,34.022556,-8364,-8367,8372,8375,-8390,8401,-8403,-8413,-8421,8423
-1.6073249E-06,-7033.7324,-281.66992,-543,337.8284,3218,-3681,4284,5349,-5551,-5558,-7411,-8083,8171,-8207
-1.6063617E-06,-12110.293,-27.752132,-432,268.9307,-5286,-5443,5447,-5496,5755,6083,-6365,7205,-7791,-7882
-1.6057975E-06,-13652.948,-576.94275,-466,290.1985,4873,-5589,5904,-6265,-6294,-6314,6649,-7006,-7068,8019
-1.6029059E-06,-13142.106,-596.95264,-608,379.3111,-3607,-3747,-4243,6552,-6626,-6932,7113,7351,7458,-7961
-1.6022307E-06,-4752.8843,-185.58604,-595,371.35727,-4142,4143,-4743,-5313,5368,-5583,6976,7244,-7533,-7625
-1.5986765E-06,-13308.591,-229.16481,-419,262.0918,-4267,-4568,-5042,5538,-5781,6199,-6830,6953,7061,-8166
-1.5967777E-06,-3219.2952,-147.41867,-521,326.28214,-6757,-6926,7004,7030,-7176,-7347,-7458,7935,8048,-8098
-1.593504E-06,-12658.566,-388.92197,-537,336.9932,-6481,6532,-6635,6701,-6772,-7233,7262,-7362,7597,-7645
-1.5905284E-06,-4318.46,-297.81235,-577,362.77252,-4508,-4891,5037,5354,-5771,-7035,7299,7566,-7820,-8303
-1.5737146E-06,-3760.8813,193.28256,-272,172.83948,676,-682,1051,-1355,1598,-2734,-4329,-4422,6200,-6272
-1.5729344E-06,-5068.126,-98.044624,-570,362.38004,-188,-2658,3171,-3302,-4473,-4610,7356,-7757,8190,8397
-1.5718664E-06,-12540.584,-66.186066,-551,350.5387,3989,4030,-4308,-4911,-6067,7145,7150,-7432,-7770,-8009
-1.5707454E-06,-3160.5159,-293.07748,-418,266.1157,-7057,-7120,-7127,-7306,7373,7526,-7615,-7821,8127,8169
-1.5694789E-06,-2878.3591,-24.690893,-473,301.37393,117,-452,1712,1849,-3985,-4535,-5091,-6798,7300,-8112
-1.5646123E-06,-3010.0198,-127.174194,-523,334.2681,5981,6058,6162,-6218,-6809,-7645,-7668,-7983,-8019,8359
