idx,score,depth,combs,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19
73,-275.17838,20,2.2292550315710504E+62,0,0,232235,0,0,284.40964,0,0,379612.78,-1118.5556163506706,-295.5396890326207,1414.0953061721048,-20510.173229615797,-3363.150268727226,52805.33081857472,74.5341,238.01787,   2311,2310,   3038,3138,   4886,6787,   5728,5730,   1552,1558,   5668,5669,   6995,6994,   8084,8075,   6262,6260,   2722,2722,   
74,-816.06976,20,1.300504944045735E+64,0,0,674124,0,0,93.35594,0,0,1994511.6,-3323.057154861073,-1048.8242579645557,4371.881412983717,-54890.10503205308,-13760.420853678423,231282.73285659484,67.261536,276.8785,   325,6783,   1697,1696,   2498,6709,   8153,8153,   6699,6698,   280,284,   72,6787,   2652,2668,   3949,3949,   7880,8415,   
75,-394.93307,20,2.438222285792615E+62,0,0,339206,0,0,110.0278,0,0,457446.97,-1451.6593531162482,-469.77154652261373,1921.43090160689,-25985.892133212845,-6032.274955940248,79794.04484219446,65.79822,247.59746,   4421,4419,   2857,2853,   879,6787,   3240,6706,   1911,6777,   4292,4287,   5956,5956,   4422,4424,   8392,8392,   8423,8429,   
76,-338.0177,20,3.1321573377018715E+61,0,0,369599,0,0,78.77597,0,0,676754.75,-813.3101653634627,-331.2178924076477,1144.5280585574405,-14487.032058254086,-4241.653450594965,42915.184271389444,42.8588,289.4524,   5917,5917,   7428,7310,   2006,6758,   6483,6483,   6399,6399,   2617,2622,   7890,8401,   5145,5147,   5148,5147,   7096,7096,   
77,-510.7783,20,1.7409712987726138E+63,0,0,403678,0,0,149.15369,0,0,976721.3,-2002.972613227666,-513.8386744998566,2516.811287924857,-36012.465398983324,-7429.654034371137,95134.78988733357,70.50508,295.74756,   4763,6681,   6104,6104,   3487,3486,   7971,8401,   7507,7504,   75,6787,   4643,4644,   5062,5062,   8077,8077,   647,6787,   
78,-337.98944,20,4.61531308539808E+63,0,0,271017,0,0,251.35696,0,0,1064763.1,-1936.534389104609,-690.2900010837827,2626.824389878928,-34371.53247798767,-8317.457316537368,133118.39396143812,101.6941,196.33923,   4723,4598,   1654,1648,   1467,6863,   1336,6774,   5154,5154,   7537,8435,   6346,6348,   2062,2070,   1550,1558,   228,6787,   
79,-1076.7959,20,4.0408388538343185E+62,0,0,1706718,0,0,68.6198,0,0,3951500.8,-2769.869208942091,-865.0711424047414,3634.940350305953,-47032.37838431285,-9155.406574606093,204003.82905010626,43.67808,299.8286,   2148,2148,   5937,5937,   1049,6774,   6931,6931,   5059,5052,   3557,3547,   8339,8076,   4947,4947,   8387,8401,   2656,2657,   
80,-1088.7135,20,6.5457326283194336E+63,0,0,713974,0,0,154.02443,0,0,2020435.2,-5920.489296526506,-1430.416137081488,7350.905434433967,-106521.7732219948,-15683.224049951607,309232.1630080178,97.84187,232.16684,   8096,8087,   2997,6751,   809,6786,   2540,2543,   499,6739,   5159,5098,   420,6787,   6990,6987,   2237,6751,   1245,1245,   
81,-620.54517,20,4.194408186541311E+62,0,0,485223,0,0,118.59564,0,0,557685.25,-2140.844153450048,-648.5822714234266,2789.426426217414,-32667.87146646386,-6354.896643908927,79490.77611283131,52.643826,222.21246,   4165,3173,   719,6787,   7609,7626,   1009,6773,   3748,3791,   5867,5868,   2156,6666,   2855,2853,   5278,5278,   7187,7199,   
82,-695.33954,20,1.072643609177829E+62,0,0,559819,0,0,131.53244,0,0,921975.5,-2894.998641909172,-746.1067899978835,3641.105431436248,-46392.49525733919,-7467.510026021064,148234.1582791082,66.7192,200.25197,   1132,1138,   6335,6777,   3219,3213,   5585,6750,   910,6787,   4293,4293,   4071,4072,   6605,6605,   2980,2981,   7110,7107,   
83,-1439.4875,20,2.288949192892233E+63,0,0,1832585,0,0,56.055885,0,0,2305141.5,-2043.793919392631,-653.9304171708774,2697.7243376851206,-37285.272228315116,-8825.146418310902,127926.17850039959,25.901768,210.15134,   8096,8087,   2142,2148,   3320,3324,   2616,2615,   5219,5218,   1113,1116,   4850,4852,   6604,6604,   6545,6545,   3499,3486,   
84,-560.732,20,5.353353207074133E+62,0,0,439875,0,0,203.44128,0,0,1131540.9,-3772.242254500649,-1070.3663110464172,4842.60856511581,-63687.1588643556,-11901.835116717462,236488.59753848074,113.578606,243.66264,   5889,5887,   7478,8401,   1180,7139,   2105,2105,   1231,1233,   5411,5407,   2486,2495,   2227,6758,   404,6787,   2494,6733,   
85,-334.0602,20,1.4079134753035088E+61,0,0,108426,0,0,50.354862,0,0,240236.45,-553.4862212269396,-377.09252947411284,930.5787509385817,-9279.930165344957,-7687.862045963999,23558.269192595744,27.779213,236.06438,   6111,6158,   4989,4989,   7385,7385,   1442,1439,   6694,6694,   7050,7047,   2722,2722,   1825,1825,   5052,5057,   3788,3787,   
86,-674.84235,20,1.1999350782141671E+62,0,0,765394,0,0,84.57657,0,0,1495255.5,-2297.2724397518905,-580.2902408282763,2877.562679994047,-39077.03415697808,-6151.838274898182,117778.17470281025,57.90543,197.02931,   6820,6824,   1295,1299,   3130,3135,   97,6739,   7075,7075,   2720,2731,   2353,2357,   2714,2710,   4192,4194,   6243,6787,   
87,-1003.83026,20,1.1605708407209547E+65,0,0,1232962,0,0,180.36818,0,0,1587270.1,-5336.949022720252,-1144.7101013314646,6481.659127361534,-94011.78584647669,-13320.131319123275,333798.38181920565,93.653076,295.86633,   8076,8074,   541,6787,   589,6787,   6277,6325,   7591,8427,   1928,6757,   7522,8401,   5852,5831,   3270,3270,   7617,7626,   
88,-433.29562,20,7.540083317936167E+61,0,0,347220,0,0,105.9324,0,0,1411687.6,-1628.7999146262598,-909.1458413965375,2537.945749603245,-25609.485470680633,-18781.60879608048,113999.29761971998,59.10396,174.54451,   3120,7124,   6073,6072,   2267,2267,   5721,6763,   5514,6720,   4666,4666,   649,6787,   4105,4108,   4781,4780,   6933,6933,   
89,-216.53427,20,2.2013770800768176E+59,0,0,449967,0,0,145.2199,0,0,678057.06,-906.3870508819102,-392.89710456276276,1299.2841556195,-18309.163272742575,-6210.9762828404255,58986.930229370264,84.555504,344.20612,   4215,4214,   6222,6696,   7638,7638,   6091,6097,   3353,6690,   7996,7996,   7492,7496,   4786,4780,   1262,1259,   3919,3933,   
90,-235.44609,20,9.34396653734131E+60,0,0,71164,0,0,58.44059,0,0,136206,-537.4776611147635,-242.16132342626435,779.6389854826831,-7191.872277536921,-4714.885556147514,19501.152825237008,30.545727,273.86673,   1557,1557,   7122,7124,   7081,7081,   2805,2804,   4587,4591,   5949,5949,   476,476,   2621,2631,   8222,8224,   7870,7895,   
91,-1419.5604,20,5.792942604630257E+64,0,0,2873116,0,0,117.73802,0,0,2071675.5,-3759.2296144948295,-842.2272291102591,4601.456844126849,-63340.14020941193,-8597.379936400645,241386.57036396815,44.619545,239.95769,   5723,6763,   107,6787,   941,940,   830,6693,   1039,6773,   8165,8166,   1132,1132,   4237,4238,   7152,7199,   6625,6627,   
92,-629.0586,20,1.517150057840819E+61,0,0,807570,0,0,110.821014,0,0,4818397.5,-2657.926015064674,-1107.8267198698884,3765.7527331361052,-46171.41025927154,-14864.963032051448,180953.25008334694,73.39763,295.5721,   6402,6402,   7453,8362,   4413,4419,   6248,6249,   6729,6729,   3789,3787,   3979,3981,   1429,1426,   4216,4214,   7655,8435,   
93,-285.94144,20,1.593720225710658E+60,0,0,350686,0,0,151.22115,0,0,834125,-1487.3454071140902,-444.49780471734226,1931.8432132141702,-23477.522226415145,-6700.941950667115,73632.60522867063,82.10605,295.38647,   2719,6671,   2164,6758,   6639,6639,   7029,7029,   7529,8401,   72,6786,   4120,4114,   5035,5031,   4607,4607,   681,6787,   
94,-394.95383,20,8.191773630362115E+61,0,0,181558,0,0,137.76521,0,0,460887.28,-2096.971542315962,-632.3455658742058,2729.317111648954,-34463.46905702408,-7728.399373081681,118021.60687806005,87.25949,241.87425,   1635,1635,   2948,5777,   6683,6683,   7332,7333,   8293,8293,   5617,5621,   8348,8415,   2877,6777,   2230,6751,   289,6787,   
95,-660.51843,20,3.840126090095862E+60,0,0,427789,0,0,141.04678,0,0,1755552,-2247.437283952793,-464.5147609618457,2711.952044884963,-36859.31111833901,-4965.196833537758,148381.78503866587,55.80361,235.48111,   2749,2753,   6575,1271,   7432,7437,   4776,4776,   5825,5823,   3269,6735,   2853,2853,   7504,7503,   123,6787,   5809,5817,   
96,-1751.7607,20,1.064529051910446E+62,0,0,1432140,0,0,53.268806,0,0,1637313.6,-3710.3227489018313,-894.3573880070547,4604.68013750445,-59021.42887352728,-10611.097439007988,202413.52973654115,33.69263,186.85977,   5683,5683,   840,6787,   5548,5551,   2248,6751,   904,6787,   606,610,   2833,2832,   6793,6793,   6964,6962,   4481,4480,   
97,-453.7797,20,6.697717635930206E+61,0,0,679568,0,0,99.19697,0,0,1217399.6,-1286.4169034551173,-440.9407320146408,1727.3576345385661,-25031.17151796578,-5616.486251514687,66125.92002999614,55.161507,322.71686,   4436,6779,   2826,2826,   3035,3138,   2271,2270,   8360,8399,   4716,4716,   7530,8409,   4093,4093,   6219,6217,   8394,8397,   
98,-551.59875,20,1.0352927830782054E+63,0,0,603778,0,0,225.15723,0,0,1369437.5,-3127.3766401201524,-889.1059900989633,4016.482628787423,-49572.67308146233,-10688.134863092759,183776.14694478322,89.87089,341.05606,   886,6787,   801,6787,   7930,7929,   8204,8401,   1263,1263,   593,6694,   4148,4148,   2933,6763,   5495,5537,   8133,8435,   
99,-930.11957,20,5.580270243140993E+61,0,0,635268,0,0,61.379986,0,0,847278.2,-2163.7628196120345,-746.2394568826496,2910.002278189336,-33041.32108842586,-7491.276954086211,111424.978800776,35.523735,288.15976,   2619,2631,   6710,861,   5423,5423,   2116,6667,   5190,5196,   6737,4996,   7426,7424,   4168,4158,   6333,6332,   1769,1780,   
100,-1614.3088,20,2.4701994180714657E+64,0,0,1345265,0,0,106.945045,0,0,2240085.5,-6580.727647704289,-1502.547920611014,8083.275567319283,-111794.55495259102,-16114.408955209921,385757.8405597873,69.25227,293.16077,   4755,4764,   535,6787,   4668,6679,   7831,8359,   8365,8369,   7311,7313,   5653,5642,   1429,1426,   1374,6774,   204,6787,   
101,-841.06793,20,6.679382621701184E+64,0,0,266053,0,0,80.02724,0,0,316288.78,-1490.1478688345408,-309.587170383365,1799.7350378135686,-29254.672657783853,-3345.1717973667414,56053.246794865445,34.78277,183.10323,   1449,1450,   6758,1991,   6190,6260,   3691,3691,   6528,6528,   2159,6332,   7750,7750,   6213,6696,   1421,1432,   916,908,   
102,-220.43167,20,2.141371623659268E+61,0,0,1818448,0,0,215.75116,0,0,3897346.8,-1493.9394195198965,-560.2502030457431,2054.1896215941506,-23710.377086102082,-6979.817248918494,133986.4845405293,107.563385,301.2828,   7610,8435,   1548,1546,   5054,5060,   5904,5902,   510,250,   4921,6787,   6936,6936,   7963,7963,   1943,6666,   7621,8435,   
103,-829.5467,20,3.335621257581711E+61,0,0,2613835,0,0,118.28465,0,0,5656236.5,-3795.0852769885196,-1221.514245889989,5016.599518933382,-63869.34379882277,-17114.306266363335,273299.6356779549,76.993065,292.25247,   8287,8287,   247,6787,   3384,3384,   7328,7325,   1155,3076,   7451,8361,   4242,4242,   3257,6734,   6685,6685,   2221,2220,   
104,-1275.9882,20,2.4417357931437355E+63,0,0,820705,0,0,120.65401,0,0,1765509.9,-4424.027714696212,-1483.1678939983651,5907.195609426842,-75009.46565360561,-16566.319473108826,262221.07742871105,58.785397,171.04701,   1510,6863,   3205,3205,   1661,1680,   1361,6774,   700,859,   1918,1926,   3656,3657,   3538,4664,   5036,5036,   6205,6325,   
105,-674.7895,20,3.7593351520407E+63,0,0,372722,0,0,122.22054,0,0,646866.7,-2754.692675913184,-661.842697907662,3416.535374098239,-46200.43849733967,-6877.122831146669,115852.74894337196,68.466446,191.48944,   2709,2708,   410,6787,   6223,6694,   6875,6875,   6022,6021,   8215,8217,   980,6773,   5686,5683,   2418,6709,   1629,1705,   
106,-1236.2301,20,5.956662400909412E+62,0,0,2249603,0,0,113.45195,0,0,2242380.5,-6522.60237075874,-1664.798322052264,8187.400695083081,-110564.10853130027,-20628.395268444747,418564.8960366547,89.436516,263.8313,   7595,8435,   6231,6233,   5593,5609,   4819,6739,   3220,3220,   1071,6773,   906,6787,   3387,3387,   3223,3213,   5009,5009,   
107,-899.82837,20,3.5382648508340085E+62,0,0,605457,0,0,202.97414,0,0,2266171,-5702.812831429314,-2255.1731828377738,7957.986011588951,-103049.00139938646,-26549.27977988066,401763.812961642,114.52073,144.69376,   2546,6733,   2391,2388,   1477,6858,   7181,7147,   6413,6416,   1077,1116,   6572,6603,   6881,6875,   2684,6741,   5784,2951,   
108,-678.9152,20,2.8056905284751325E+62,0,0,718736,0,0,123.34916,0,0,1091965.1,-2979.491217812951,-847.146296731264,3826.6375163337702,-49579.707325207266,-8568.793967238425,135176.0129988837,73.02783,196.27135,   1568,6790,   6900,6900,   2291,2309,   3868,3876,   8080,8435,   2938,5775,   2385,2385,   1361,6774,   6466,6466,   8364,8369,   
109,-556.0111,20,8.124301899814862E+62,0,0,620348,0,0,108.946625,0,0,1768680.5,-2373.728644303744,-880.726549894349,3254.4551961939906,-32206.95274704902,-8820.844889824433,106054.85836378159,57.925014,281.18747,   2051,2048,   4109,4111,   193,6787,   1854,6698,   7679,8435,   8289,8289,   4421,4417,   3647,3652,   2720,2731,   4989,4989,   
110,-843.33386,20,2.232684593985223E+63,0,0,763630,0,0,105.724365,0,0,1558817.2,-3503.2570684223,-949.561101481414,4452.818171985656,-63387.948438780935,-11186.506586106098,182596.85852112088,75.16353,172.77309,   3218,3215,   2487,6733,   4382,4382,   5200,5200,   2444,6709,   5763,5757,   583,6694,   4883,6781,   2186,6758,   6066,6066,   
111,-331.53128,20,2.2493888078258027E+61,0,0,1044079,0,0,160.55087,0,0,2723946.5,-1807.7192867268964,-953.2708562434856,2760.9901392958704,-31840.497102725418,-16118.554391492544,133503.9064356131,96.0407,246.24571,   7877,8401,   5556,5556,   4801,4801,   6170,6167,   2709,2707,   5198,5195,   3904,3147,   5231,5234,   1708,6760,   1461,6860,   
112,-339.13464,20,4.2120539683356697E+61,0,0,523647,0,0,66.80939,0,0,410383.84,-643.7473917678487,-193.6701200923675,837.4175113892599,-11244.193674935419,-2480.7024609219734,28732.325526526485,33.155544,139.01945,   6664,6758,   4600,4600,   3773,3771,   3635,3637,   3134,3135,   4006,4006,   9,6657,   2247,6751,   6768,6768,   6899,7116,   
113,-443.15872,20,2.200782668431248E+62,0,0,496741,0,0,53.28579,0,0,434846,-1014.0843517644295,-347.38579089839385,1361.4701426825404,-17099.88170069042,-4100.9498459719825,38551.71166509162,38.586357,232.09796,   2695,5213,   7449,7445,   3707,3709,   8265,8271,   2046,6662,   5607,5611,   1102,1100,   2141,2136,   2167,6757,   4713,4714,   
114,-643.2963,20,3.885865389674371E+61,0,0,345527,0,0,89.00465,0,0,924668,-2163.025937359902,-663.8779719002868,2826.903910536953,-33834.03771303297,-6758.221968407757,113621.56793637028,52.594795,213.55666,   5026,5026,   1176,1179,   1104,6774,   1889,1897,   5935,5935,   1337,6717,   3887,3889,   7012,7012,   2625,2631,   5009,5009,   
115,-1078.6907,20,1.157474003838259E+63,0,0,524888,0,0,113.66012,0,0,1120506.9,-4113.233097344868,-953.4840517038522,5066.717153298176,-67936.23848378935,-10189.62614931264,224078.69959975226,62.980278,243.50848,   6234,6694,   5040,5039,   667,672,   560,6785,   3985,3982,   4227,4227,   7666,8435,   636,6787,   1221,6776,   6172,6172,   
116,-352.9357,20,7.620618728905373E+59,0,0,484787,0,0,100.507164,0,0,856605.1,-1136.6461647985134,-541.6613950337551,1678.3075600119407,-19719.81506577037,-8514.834135722,97982.64378087172,55.873672,220.92842,   3483,3486,   4844,4843,   5383,5383,   5891,5897,   7725,8435,   5119,5119,   1774,1810,   2447,6733,   3986,3986,   5710,5710,   
117,-1050.7241,20,1.1060561475583247E+63,0,0,781633,0,0,142.41245,0,0,2651155.5,-5513.530274543678,-1277.7735388363992,6791.303814601619,-104356.90083061224,-14686.428283927471,357315.7342743487,99.31902,159.27885,   4482,4482,   3734,3732,   4553,4552,   4552,4552,   42,6787,   5105,6774,   1094,1095,   4860,6778,   6391,6391,   973,978,   
118,-422.01605,20,1.1118850027618389E+61,0,0,1050666,0,0,156.84633,0,0,898188.4,-1903.8689957890883,-680.5671586873283,2584.436154717471,-30607.690980928783,-8665.99828817413,96578.98283117097,72.52731,289.43225,   6716,3321,   4361,6782,   7762,7762,   8153,8153,   5714,6760,   8061,8396,   5305,5376,   4125,4125,   6753,1969,   7091,7091,   
119,-1195.7811,20,4.319766716508882E+63,0,0,992099,0,0,161.57448,0,0,4043759,-7812.195675589833,-2243.450295764138,10055.645965933903,-130455.72520198606,-24254.176975109443,513195.4766473846,109.096664,205.9225,   7800,8399,   198,6787,   1758,6725,   3748,6683,   1452,6854,   5779,5779,   3789,3787,   160,6786,   3819,3820,   3670,3670,   
120,-377.27243,20,1.2198195177152375E+60,0,0,481670,0,0,118.11392,0,0,888032.25,-998.0434881428423,-540.1742849661335,1538.217773926852,-20862.276261335497,-8587.10099039722,67433.34640028968,55.29764,265.4357,   1636,1636,   8391,8401,   5283,6776,   4684,4687,   2219,6667,   7372,7369,   4683,4683,   3403,3410,   5000,5001,   5860,5863,   
121,-466.32687,20,4.0149782235768273E+62,0,0,603486,0,0,136.54962,0,0,1096159.4,-2105.629427616836,-673.5681937148205,2779.1976196990545,-35293.23126298892,-7329.68564125589,106454.15693620167,75.68346,243.68985,   5578,5578,   1408,6774,   1066,6717,   2613,2615,   643,6787,   1426,1429,   8120,8435,   3900,3900,   1773,1784,   7476,8401,   
122,-2455.6553,20,1.7280431024020622E+61,0,0,1166440,0,0,68.87598,0,0,1558038.5,-6388.553435280873,-1389.0516464654052,7777.6050815514545,-104318.81507669283,-13792.10077610407,388720.3750962113,42.48105,299.54205,   389,6787,   3153,3160,   7765,7765,   5908,5908,   1046,1047,   4225,4225,   199,6787,   8027,8027,   5716,6760,   7138,7137,   
123,-839.55615,20,2.0361269020715232E+62,0,0,3026959,0,0,269.23355,0,0,4426516.5,-6956.0031763514435,-2774.2407809512392,9730.243948181189,-126159.72787670248,-31735.126550490084,583889.5175016195,150.26955,261.00235,   5480,5478,   1155,3076,   8131,8435,   4859,6778,   1478,6856,   4721,4728,   2504,5688,   3806,3883,   1133,7196,   1191,1190,   
124,-1921.6149,20,4.111925142749922E+63,0,0,3669447,0,0,132.55989,0,0,8659228,-8161.008997952527,-2761.1986748873674,10922.207670408821,-148746.97183099267,-32367.194772348124,591114.0768876354,77.40727,145.92062,   1505,6863,   1315,1379,   616,6787,   2001,2148,   3838,3843,   4903,4906,   3236,3236,   6563,6758,   2301,2300,   2141,2136,   
125,-301.6609,20,2.184596984883351E+60,0,0,93383,0,0,142.24066,0,0,932937.1,-816.6715684491161,-254.41596373046085,1071.0875299282357,-19114.446331424682,-3458.1749974218183,62407.80601595579,63.364025,289.15375,   6319,6696,   6873,7197,   7324,7324,   1277,1277,   5611,5611,   6159,6158,   8187,8401,   6308,6303,   2514,2525,   6704,6704,   
126,-635.2373,20,2.2861604598253033E+61,0,0,1146238,0,0,161.62125,0,0,3178779.8,-2807.712112647807,-901.2735836566623,3708.985695396433,-50840.987844046256,-10713.946632472253,187760.60908238438,80.03464,237.60802,   4677,4677,   7358,8435,   6260,6262,   1334,6773,   5632,2832,   1327,1335,   7372,7369,   1948,6666,   5766,5768,   8089,8435,   
127,-809.8242,20,3.0491781711749337E+61,0,0,652635,0,0,131.77998,0,0,986691.1,-2994.9582204838143,-784.1812171122675,3779.139438472989,-51592.86805141671,-9283.346675816629,160886.18910700892,63.70872,229.89035,   6310,6308,   3033,3033,   391,6787,   2586,2581,   3297,3301,   3988,3990,   7507,7504,   6352,6356,   5731,5757,   2001,2013,   
128,-363.37482,20,1.2551303445178507E+60,0,0,502672,0,0,65.34621,0,0,637586,-786.832044140897,-368.4008382034971,1155.232879645066,-14375.003612163333,-4959.196800832024,48969.76929795794,39.559715,311.75302,   8264,8273,   749,6780,   4578,4577,   7208,7217,   6866,7197,   5453,5453,   4467,4471,   4176,4177,   3123,3115,   4479,4480,   
129,-1116.5171,20,4.4722278940139595E+63,0,0,631721,0,0,79.70345,0,0,1238413.4,-3400.558009018565,-964.5376355335476,4365.095644841592,-57298.688162199534,-13255.564033211627,161310.1009974916,51.319134,211.08578,   1304,6774,   7980,7984,   3258,3265,   6228,6694,   2188,6667,   1062,6774,   994,991,   1132,1132,   4812,4811,   3298,3298,   
130,-350.61353,20,5.284493318985571E+61,0,0,177978,0,0,152.56938,0,0,339280.3,-1673.8680830834041,-421.91938911839543,2095.7874725666134,-29047.970588718625,-5417.114700959322,91016.81727359629,82.848976,263.3557,   1492,1489,   5935,5937,   8270,8272,   3655,3656,   5857,5859,   6981,6981,   7467,8428,   3637,3640,   398,6787,   5050,5060,   
131,-559.0767,20,3.1447691917623564E+62,0,0,718577,0,0,76.0155,0,0,1081933.9,-1629.221868219787,-547.1575528587636,2176.3794218043677,-27817.2079749566,-8050.862262047373,88442.74974212445,49.755615,274.95865,   4573,4573,   7402,7310,   8395,8392,   31,6787,   6118,6118,   4245,4245,   6127,6132,   6010,6013,   977,984,   2018,6758,   
132,-552.2913,20,1.2687552693669356E+60,0,0,1093939,0,0,174.57358,0,0,1964432.2,-3836.1634107309924,-1090.981623339409,4927.145032935423,-66202.88791417389,-11257.512499993238,229418.68253062887,119.869514,290.2942,   7927,7937,   1424,6774,   3241,3233,   4732,4615,   1019,1306,   7476,8401,   8054,8280,   3395,3391,   3973,3974,   3824,6078,   
133,-1022.35425,20,4.1291803396503055E+62,0,0,817438,0,0,142.47208,0,0,1998195.2,-3367.122617301183,-1058.818433644016,4425.941051201096,-57879.0843347937,-15397.859489935083,191414.30090897545,56.613533,190.30484,   4439,6779,   4082,4084,   2993,2992,   121,6787,   6867,7197,   1883,1878,   6822,6822,   3446,3425,   9,742,   3345,6782,   
134,-1077.8418,20,2.355404554861357E+61,0,0,1338841,0,0,75.912155,0,0,1226208.5,-3559.008788282873,-939.997363376589,4499.006151300442,-57990.07585407143,-10318.55937871189,185097.9342122478,53.802025,289.62823,   6900,6900,   300,6787,   7203,7203,   343,6787,   3058,3056,   4335,4336,   1879,1897,   4291,4287,   1889,1897,   1900,1894,   
135,-173.21794,20,1.2808406833443924E+63,0,0,437220,0,0,133.556,0,0,380411.16,-813.694619901475,-281.8451607722175,1095.5397811210344,-12922.564675201944,-3177.5052078318386,34134.77884106098,74.60292,286.6332,   4635,4628,   8064,8400,   6332,6332,   7529,8401,   6857,6858,   1556,1557,   5946,5946,   8116,8113,   3543,3544,   2352,2341,   
136,-513.3182,20,4.75622148373417E+65,0,0,766077,0,0,188.10677,0,0,1799131.8,-3350.575119971256,-1223.3593512587947,4573.934466970467,-54716.63378906558,-14506.851752842476,181174.00348383354,106.593994,232.58896,   8183,8401,   7899,8401,   937,940,   2759,2758,   1971,6757,   6655,6787,   2115,6758,   511,6650,   3849,3853,   1513,6863,   
137,-444.8579,20,2.929219103855023E+62,0,0,739311,0,0,130.77397,0,0,7228323.5,-2049.0672001863777,-698.8285930638197,2747.8957911996645,-41260.328024538045,-11010.653801272623,110199.29570193535,92.74945,311.48795,   744,742,   7346,7343,   4395,4395,   4118,4119,   5700,6763,   2047,2047,   7896,8401,   4910,4911,   4255,4254,   4753,6739,   
138,-182.64001,20,2.5018129599251127E+61,0,0,435661,0,0,217.6516,0,0,2498751.5,-884.4124075953667,-393.3256836673421,1277.7380920814594,-13704.642507036166,-5321.203707012242,46231.87013639383,75.03636,326.6909,   1587,1587,   1328,4074,   6573,6573,   7785,8399,   8111,8119,   7054,7061,   4666,4666,   3919,3933,   5386,5392,   6463,6434,   
139,-445.00598,20,1.4631858147157594E+62,0,0,282414,0,0,82.18061,0,0,269225.5,-1460.3695716417797,-299.4348960779046,1759.8044662460945,-25193.84063832757,-3561.6047043789836,66299.89405271466,56.61461,190.22832,   6080,6080,   5684,5685,   5751,5751,   243,6787,   3721,6681,   434,6739,   8236,8233,   2778,2778,   5660,5661,   1634,1638,   
140,-461.43307,20,6.579604341624253E+61,0,0,320948,0,0,99.10192,0,0,755252.94,-1755.8864157993282,-404.527252602017,2160.413669334477,-27803.79388505563,-4927.406667834417,68733.73228642323,60.25531,190.15233,   5029,5031,   3525,3530,   4712,4709,   987,6774,   3261,3261,   4894,4895,   686,924,   8434,8434,   402,6787,   3251,6734,   
141,-706.2984,20,3.393262467570722E+61,0,0,631484,0,0,78.38224,0,0,1182588.4,-2915.184610360587,-947.7526712217723,3862.937281436606,-46092.271094376454,-10297.07417203639,189949.1676637591,65.25892,250.08589,   3116,3120,   3536,4664,   4500,6779,   697,6787,   5151,5147,   5478,5478,   8000,8434,   1473,1489,   5976,5976,   3871,3876,   
142,-880.824,20,2.8518655186746076E+61,0,0,399195,0,0,199.13705,0,0,1916866.9,-5062.457885768755,-1594.2348646641442,6656.6927491795095,-102335.73695481104,-25335.899130441074,370702.58498649165,116.18182,243.16673,   1522,1522,   1617,6733,   3714,6739,   5957,5954,   5380,5381,   4197,4197,   5037,5037,   7862,8428,   3267,6735,   6209,6321,   
143,-503.1883,20,3.590576173241502E+60,0,0,390282,0,0,74.870476,0,0,696268.44,-974.3728670347289,-356.51880463345316,1330.891673429428,-19825.169097913924,-6939.173340917069,57149.65619179505,39.39911,193.84518,   2360,2354,   4757,6681,   6672,2890,   5000,5001,   6720,6720,   4488,4488,   7252,7252,   4049,4050,   2797,2802,   5730,5730,   
144,-501.1047,20,3.463611036449862E+61,0,0,490035,0,0,90.04952,0,0,749409.6,-1538.6332006774721,-711.476444329014,2250.109644423206,-27199.86562936907,-8875.559751865392,91334.31468188268,54.279804,205.88315,   4396,4395,   3850,7197,   5065,5063,   2004,6758,   6001,6007,   5952,5949,   7145,7200,   1841,1841,   3956,3956,   3278,3657,   
145,-572.3178,20,2.7058226143189764E+62,0,0,259522,0,0,127.221985,0,0,697190.8,-2245.081592738892,-485.7651060881234,2730.846700475624,-38244.004977728066,-5014.517122875689,107619.04323102358,66.82302,281.88132,   813,6787,   3265,3265,   6205,6325,   5663,6727,   1957,1938,   7761,7761,   6729,6729,   8341,8341,   6285,6696,   7312,7313,   
146,-664.65564,20,6.763830409637654E+61,0,0,303432,0,0,134.14093,0,0,981268.1,-3456.043706237507,-715.0610322318211,4171.104737018054,-55016.02065451488,-6834.799615950801,181788.41014931345,82.77372,318.95898,   5792,5789,   7636,7637,   3204,3205,   6718,6709,   7152,7199,   389,6787,   251,6787,   7816,8401,   5825,5823,   6632,6634,   
147,-929.06824,20,6.848405538212363E+63,0,0,1143130,0,0,94.1519,0,0,2277082.8,-4432.064252554136,-1216.6568051487197,5648.721053982413,-70392.54895872342,-11587.88833748473,284661.205628217,75.76682,156.4944,   5279,5279,   1543,6790,   1532,6790,   5166,986,   1171,1165,   3479,3488,   307,307,   69,6787,   3062,3061,   2961,2963,   
148,-286.60315,20,1.5067970956487748E+63,0,0,230178,0,0,189.85353,0,0,306362.53,-1643.880087422329,-371.03216886315994,2014.9122573105858,-26116.089082123355,-3424.136673988876,68257.73046967492,91.122826,274.94876,   1995,2151,   7271,7266,   4634,6688,   993,1112,   8142,8130,   5823,5823,   3666,5827,   393,6787,   1463,1462,   5837,5855,   
