idx,score,depth,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,
0,-177.44116,20,0,0,478887,0,0,433.48972,0,0,1676295.5,-1998.304456,-830.9706818,2829.275135,-33740.62997,-12067.89949,120654.8577,190.15108,285.4179,8338,7912,6721,5314,1377,960,4499,6121,5623,2583,3222,3210,5407,5403,3098,7025,3002,6059,7353,8365,   
1,-516.97107,20,0,0,700708,0,0,376.95108,0,0,2394736.2,-5516.145477,-1493.060363,7009.205842,-100843.7834,-17216.33037,285207.1673,195.06659,188.3324,4751,4835,6589,6598,2474,2339,3308,4951,6042,2008,3430,3687,3437,3404,171,567,7899,8187,6562,2204,   
2,-1370.9156,20,0,0,5057945,0,0,320.9801,0,0,10409612,-14615.42358,-4405.590445,19021.01401,-266346.9478,-56731.00557,1009484.276,194.28397,270.7282,8185,7458,939,601,3611,3625,5669,2744,3169,3898,2992,2251,1844,4230,3738,3731,5976,7029,364,4746,   
3,-1164.453,20,0,0,3758521,0,0,303.51974,0,0,12066460,-13909.94376,-4002.802155,17912.74591,-242367.4014,-46339.92455,1165922.946,208.13841,264.32266,5169,5101,532,546,7875,8133,7403,7404,895,4867,5560,5533,812,245,6832,3848,6325,669,3568,3540,   
4,-229.01212,20,0,0,623287,0,0,370.19293,0,0,1680448.4,-3130.351026,-1429.444135,4559.795157,-47556.75376,-17176.91697,216441.7565,207.66043,319.0212,5430,5348,4103,3173,7603,7495,4205,5949,7723,7775,6571,6638,5624,5656,280,344,8337,8194,4956,4921,   
5,-1226.3988,20,0,0,1479786,0,0,255.57254,0,0,4573337,-11600.35741,-2891.590652,14491.94807,-193394.81,-28915.57361,737021.0619,157.69325,305.13782,3207,3218,337,574,7767,7761,2354,6718,7996,8413,3184,4140,4409,445,1718,1699,1557,5189,4294,5002,   
6,-1275.4764,20,0,0,2073846,0,0,212.05957,0,0,6402330,-11792.03012,-4147.673755,15939.70387,-194761.4761,-56346.39653,769370.9548,152.69704,224.38612,1402,1054,3094,3062,851,758,8260,7435,1623,2311,4415,450,5673,5673,5528,3634,1738,6726,1818,1801,   
7,-527.002,20,0,0,644125,0,0,382.23013,0,0,1842134.2,-5182.167073,-1403.685949,6585.85302,-97083.67367,-15541.11002,301982.52,184.21878,205.01785,6346,2179,5919,6552,4349,744,3947,3939,6130,6131,966,981,1618,2457,5036,4909,194,925,3330,472,   
8,-440.69556,20,0,0,1552751,0,0,447.50378,0,0,4494817,-5047.697586,-1712.462355,6760.15994,-80862.26011,-21268.66883,327345.8994,183.4878,157.41418,6154,4501,6753,2118,3441,521,6546,6541,2973,7117,1355,1031,6000,4018,1265,4553,4439,4449,5884,6870,   
9,-812.57715,20,0,0,1971045,0,0,405.95303,0,0,11049630,-8927.933136,-2195.303171,11123.2363,-158452.3177,-24312.89852,597302.2651,194.99971,267.99234,1691,1678,3704,757,3342,4399,7229,7278,528,636,1948,2092,5026,6712,3905,3901,5947,5929,4860,264,   
10,-563.0358,20,0,0,1103793,0,0,355.7278,0,0,5522351.5,-5852.071134,-1553.792886,7405.864021,-98284.94371,-16748.05128,388266.5944,174.56252,191.71678,4678,4632,2585,2630,4267,4278,2954,5909,4515,6145,5281,5280,1091,1370,436,565,5687,2357,346,6181,   
11,-413.6589,20,0,0,1616822,0,0,228.7847,0,0,2858627,-3366.142246,-1128.572494,4494.71474,-56056.60335,-13727.4434,182100.3732,135.51407,295.75693,3978,3989,6751,6044,6064,6011,5045,4984,7201,7235,8061,7797,6803,6803,1821,1877,116,806,169,561,   
12,-1083.6272,20,0,0,1250275,0,0,267.92743,0,0,4666129,-10854.8771,-2521.110261,13375.98736,-184288.91,-27903.86495,706941.1051,170.06671,266.46588,941,6652,3812,1456,7398,7437,2107,6664,7688,7494,8139,7873,1885,1898,6034,6036,6787,524,489,3431,   
13,-559.46313,20,0,0,1156807,0,0,393.96252,0,0,3571995,-5690.895021,-1538.134192,7229.029209,-98067.33608,-17965.70367,288094.5251,175.28828,271.39438,2720,2771,183,27,8274,8033,7035,7094,3444,3377,3335,9,2147,2182,7039,7059,2840,5631,8203,7486,   
14,-465.71454,20,0,0,1491501,0,0,385.57144,0,0,7668574,-6142.085462,-1753.565342,7895.6508,-100126.547,-24300.69223,462525.5249,214.99553,241.56577,4485,4437,7058,7155,4607,4627,322,187,6709,2392,6673,5253,5097,1099,1292,1359,8097,7878,1227,5950,   
15,-697.2972,20,0,0,1437335,0,0,322.90457,0,0,7402021,-6969.423589,-2764.15823,9733.581821,-131730.154,-47220.23815,549710.0174,188.91537,146.58829,6382,6334,4751,3285,5552,5568,1484,1594,6712,4910,3619,3473,4088,5756,1624,2487,6457,6220,4033,1749,   
16,-380.15448,20,0,0,1710238,0,0,385.80994,0,0,12052191,-4768.539241,-1957.47173,6726.01097,-83014.90195,-26472.11888,356789.3322,218.37149,222.17935,2751,2755,6945,6994,5609,5589,3439,6316,3477,3634,4471,4790,4458,555,3136,6540,533,443,1196,3974,   
17,-1129.3184,20,0,0,1835613,0,0,355.8464,0,0,9599899,-15474.0615,-3403.500194,18877.56168,-259845.3159,-38279.32251,878688.122,230.09041,246.43494,2945,4022,3211,4192,178,767,608,772,870,520,6276,3437,8010,8022,1572,1150,6814,6831,6667,6047,   
18,-871.48846,20,0,0,2359751,0,0,289.9198,0,0,6705590,-8629.232373,-2270.345386,10899.57776,-166181.7851,-33059.36346,543380.3247,190.6873,212.94205,4598,4596,2073,2147,5864,5822,5078,959,4706,4585,5336,5330,674,6194,898,6260,2336,2259,7905,7339,   
19,-1453.1412,20,0,0,1916653,0,0,336.7731,0,0,13159797,-15589.02489,-4113.733716,19702.7586,-270475.3634,-43561.52464,1127972.522,186.13152,311.01248,6466,6292,7218,7275,4900,4996,8093,8326,2306,2318,782,519,4985,474,405,149,1132,6836,7381,7384,   
20,-1051.6202,20,0,0,1027031,0,0,320.11484,0,0,4709781,-9680.927915,-2967.802706,12648.73063,-181535.4563,-41205.9516,603817.3975,172.62453,235.81487,494,95,984,2675,6956,6961,5553,3478,4919,341,6935,6967,5634,5648,447,4395,3049,3053,7506,8246,   
21,-272.17096,20,0,0,1024281,0,0,354.69186,0,0,1530115.1,-2764.502947,-1119.326454,3883.8294,-49212.65152,-13830.6575,187258.7498,180.81522,237.58018,4728,4712,6338,2040,1680,1643,6690,4972,7058,7189,6848,1503,3190,3223,7978,8188,5201,1551,1099,1051,   
22,-704.4872,20,0,0,522858,0,0,232.82576,0,0,2138449.2,-5589.80764,-1793.563013,7383.370653,-97863.74687,-19401.7814,329575.6439,138.91487,186.33455,1126,6833,2156,1923,3801,1589,6667,6041,2271,2323,6499,6542,169,6289,7935,7935,2496,2518,5162,2674,   
23,-516.0407,20,0,0,863955,0,0,479.17844,0,0,5142011.5,-5212.034165,-1665.607385,6877.641552,-92130.51986,-21789.99385,332004.4261,178.53345,176.34912,4781,4837,1923,2192,3615,3636,1488,1457,7088,7062,1648,1670,1354,1389,6493,6500,4281,4249,7039,7085,   
24,-397.06845,20,0,0,1622905,0,0,418.72455,0,0,4557034,-3925.719912,-1494.122121,5419.842034,-64265.39796,-19315.87994,276975.8239,161.84967,198.10802,3239,6743,4119,4115,1721,6660,2926,4029,4178,4176,3570,4690,3648,3650,5518,5491,5623,2614,5100,6741,   
25,-1021.64185,20,0,0,1005414,0,0,306.22543,0,0,4606960,-10464.72594,-2478.050416,12942.77636,-183036.5339,-28966.88177,737713.7119,179.1592,241.04285,3051,3115,8138,8384,344,523,5760,5332,1704,1688,6646,664,8411,8422,2247,2194,3478,3677,3412,3461,   
26,-423.2277,20,0,0,3130933,0,0,309.2107,0,0,3704811.2,-4202.334049,-1122.47415,5324.808196,-69156.25334,-13628.23714,231634.6934,163.402,286.18906,912,898,6214,3445,7680,7703,7461,8185,124,632,8429,8303,959,5099,2525,2501,196,625,4722,4711,   
27,-1119.1576,20,0,0,3989278,0,0,272.73477,0,0,12497910,-12916.26458,-4396.227628,17312.49221,-212585.0091,-56700.33015,1059210.928,189.95093,305.93353,2408,6732,1724,1674,7274,7278,6646,561,1801,1775,6922,6911,2045,1959,7485,8100,6932,6989,211,745,   
28,-317.01675,20,0,0,1148240,0,0,376.332,0,0,6137794,-3040.996229,-1130.003273,4170.9995,-52639.05763,-13713.366,196884.0626,166.04504,218.66136,4799,23,2838,5630,2324,5126,3914,1189,5495,5513,4685,4687,571,761,1474,1411,4771,4742,2764,2715,   
29,-294.20926,20,0,0,174405,0,0,369.74524,0,0,1022979.5,-2673.306035,-849.5182557,3522.824292,-50644.85153,-14408.36395,167811.2932,172.13889,292.72412,5250,5253,3939,3948,6041,6332,5214,6677,8026,8025,32,310,4452,4776,1533,1425,5560,5499,7972,8386,   
30,-333.56232,20,0,0,736782,0,0,526.6328,0,0,4207290.5,-4217.804611,-1430.120238,5647.92485,-66218.24009,-15473.64783,240708.5906,198.51836,311.8046,3219,4197,7003,7152,4386,4521,8195,8048,8180,8179,220,375,3771,6730,67,189,4515,4375,8006,7570,   
31,-757.3795,20,0,0,1806755,0,0,405.61118,0,0,7644368,-8727.677825,-2853.391099,11581.06893,-162089.8017,-41933.49885,761759.9505,214.01396,186.43207,2608,2611,1743,5753,3686,505,2798,2735,3982,3985,3824,1053,4817,483,5763,6762,4831,3653,3537,4669,   
32,-396.34708,20,0,0,2037704,0,0,326.8619,0,0,3188928.2,-4274.401524,-1980.274237,6254.675759,-81469.92867,-49672.20207,329386.1267,205.55199,276.57327,8339,7467,8432,7573,5750,5710,6761,5273,7772,7306,6309,4648,4978,823,5278,6327,3568,4723,2832,2827,   
33,-458.6117,20,0,0,686322,0,0,387.18808,0,0,3423206.5,-5258.345707,-1692.962368,6951.308075,-100487.0796,-24384.26402,317998.3054,219.11147,233.32983,5309,5336,983,989,2712,6749,6197,90,2337,1064,5005,4970,8248,7502,2757,2765,4176,3937,2211,5874,   
34,-398.6607,20,0,0,549399,0,0,256.02045,0,0,2413346.5,-3195.091786,-1279.488445,4474.580227,-59025.06095,-16664.26572,187786.6925,148.0584,267.14337,4263,4240,1830,1851,1211,1740,3679,5822,6469,6453,4805,4809,3024,3024,1060,1021,7700,8409,7214,7253,   
35,-419.33252,20,0,0,2518650,0,0,331.79294,0,0,6152189.5,-4484.642773,-1479.080456,5963.72323,-75623.39614,-15543.81575,346289.5132,180.34232,262.13635,8128,8294,2451,2850,3563,4725,2397,1372,2552,2573,3306,3361,5266,5246,5970,5970,5198,1587,7883,7528,   
36,-613.66736,20,0,0,2598725,0,0,374.6166,0,0,7033301,-7271.858586,-2423.162191,9695.020778,-128378.0302,-43898.65082,494908.2246,209.19807,195.67885,4753,4809,2425,2404,3758,5441,4070,2347,575,197,3096,5931,1474,1564,6540,6500,3994,3990,286,272,   
37,-606.13586,20,0,0,1124833,0,0,312.80914,0,0,4617257,-6446.795378,-1688.113836,8134.909206,-105960.0156,-21706.15623,347276.5402,174.81232,262.96658,7652,7362,5389,5458,3409,3401,522,944,4206,4207,4548,3117,8326,8201,998,1030,3876,3878,3885,1536,   
38,-1010.47675,20,0,0,1315338,0,0,332.88245,0,0,7404892,-10628.9005,-3469.487128,14098.38764,-182527.8775,-36668.28028,680123.0003,180.6354,263.6874,3580,4622,2767,2721,8257,8261,1840,1769,6931,6977,3305,3347,5284,5290,1881,1876,1300,2685,646,293,   
39,-480.00262,20,0,0,559178,0,0,272.86588,0,0,1931771.5,-4010.162843,-1375.419184,5385.582027,-77089.66891,-21102.15321,259243.1406,160.6026,166.05508,7129,7139,2302,2499,5333,5298,4948,738,3896,3831,2520,2437,7171,7087,6851,1591,6006,5230,3730,3785,   
40,-498.2311,20,0,0,894292,0,0,289.75903,0,0,4583760,-4791.91845,-1648.393773,6440.312223,-85962.38868,-21316.17647,263035.8638,172.53517,318.7238,8085,7467,7929,7940,7326,7309,5281,2902,4235,1902,137,673,6183,245,5653,2499,2022,2149,4208,5945,   
41,-543.2544,20,0,0,766348,0,0,357.2018,0,0,3058938.5,-5403.68798,-2296.206826,7699.894804,-99328.77057,-41823.31907,361028.0636,182.84026,263.57635,1956,6017,4910,4908,5488,5531,3840,3014,7472,8317,6846,3851,3579,4614,2618,4269,6588,6382,7924,7924,   
42,-566.1214,20,0,0,916939,0,0,288.13104,0,0,2752817,-5864.12942,-1910.702075,7774.831496,-102383.5444,-22843.60884,343567.2174,180.85088,301.34998,4121,4108,7994,7996,4964,4986,7851,8129,7158,7012,1305,1042,75,724,2985,2240,3677,4755,7580,7549,   
43,-741.8819,20,0,0,2207700,0,0,535.3368,0,0,9559685,-9220.947977,-3336.358884,12557.30686,-183555.1113,-41332.77072,911666.5596,247.41824,290.81897,6567,2142,3402,4582,6607,2104,1424,1099,7434,8275,7782,7745,4899,4300,3169,4166,6924,6931,5300,5309,   
44,-928.0611,20,0,0,1505691,0,0,221.30444,0,0,5070105,-8071.921984,-2506.08087,10578.00285,-135717.146,-32310.1923,631561.715,146.23729,223.353,6726,4081,2185,5984,5684,2524,5377,5469,1156,1173,3300,3300,6961,7004,5229,6691,7543,7571,707,234,   
45,-1171.8555,20,0,0,1996626,0,0,200.40508,0,0,9254926,-9027.136303,-2110.350898,11137.48719,-162832.4863,-24648.25328,545077.5531,138.9527,182.22368,4528,4567,6555,1911,1569,1579,5154,5180,1706,1722,3114,3127,799,6269,2894,6707,2187,2202,8432,7569,   
46,-1162.2076,20,0,0,1701722,0,0,341.9241,0,0,4630359,-11731.41537,-2705.338064,14436.75344,-210331.1762,-37955.27797,712239.6807,180.97556,134.22916,6178,5478,886,869,3810,6848,5827,5817,4053,4018,338,631,5323,5337,3443,248,166,295,4986,72,   
47,-567.9797,20,0,0,1122559,0,0,292.2885,0,0,3502383,-5721.056373,-1684.158264,7405.214638,-101240.0151,-19114.83671,321941.3759,178.24583,235.03363,73,872,5432,5434,6337,5261,8124,8348,3845,3883,5997,2875,2316,5129,4101,4089,4923,11,4672,4190,   
48,-638.444,20,0,0,1506448,0,0,372.01508,0,0,5932305.5,-7830.763022,-2153.719343,9984.482366,-128204.4403,-21980.61842,502542.0803,200.80766,252.83536,7997,8007,3609,4807,3200,4675,758,810,4600,4648,8114,7356,295,4920,1305,952,5724,4021,81,919,   
49,-605.81445,20,0,0,3084059,0,0,276.92813,0,0,21511428,-5853.774336,-2308.876578,8162.650912,-99570.48793,-31000.13985,396331.1612,164.35805,234.2141,7606,7762,2750,2850,5859,5852,2293,2470,7790,7797,4429,445,5901,2992,734,185,2540,2510,2852,6003,   
50,-1092.0148,20,0,0,2286676,0,0,373.58084,0,0,7989795.5,-12540.9537,-4216.101556,16757.05526,-205959.9154,-56273.77653,1037784.838,188.60544,186.04,4895,4909,2753,2725,5705,2544,1965,2054,6458,6413,4518,4410,55,921,3540,3556,4244,2570,861,689,   
51,-796.4374,20,0,0,889834,0,0,340.6478,0,0,4128197.2,-7877.880024,-2290.837949,10168.71798,-143417.5639,-28668.76907,459356.3295,180.07387,260.24307,4646,3458,6425,4623,5983,6088,2582,2610,7403,8177,5924,5923,415,93,1696,1755,4156,3176,1400,6770,   
52,-124.04401,20,0,0,717515,0,0,352.51346,0,0,956850.3,-1084.472713,-532.9183859,1617.391098,-20589.10184,-9460.724627,48809.88565,165.98224,290.41663,4547,6516,7972,7884,5553,5498,8411,8415,7170,7185,5706,5329,6285,6214,3186,3180,4354,5004,4320,4898,   
53,-714.4727,20,0,0,1364997,0,0,363.53726,0,0,8673764,-6815.899894,-2368.971633,9184.87153,-121607.1598,-31341.00347,453514.9961,170.20546,116.95005,3365,3454,3648,4756,6584,6372,1238,5952,4818,4812,5367,2806,3539,3553,576,687,3662,3653,5845,5817,   
54,-454.97607,20,0,0,875199,0,0,296.01968,0,0,2662362.2,-4966.371964,-1757.789203,6724.161164,-84148.2708,-25935.93103,374601.9759,184.95099,264.2843,8108,7860,7721,8415,2520,5688,727,353,5932,3096,907,603,4997,4917,4981,124,4464,151,5568,5570,   
55,-1175.0372,20,0,0,3529221,0,0,253.45753,0,0,14576963,-13381.57867,-3981.212893,17362.79156,-219598.2184,-42727.4439,1213766.91,186.88618,218.14873,1536,984,3003,3007,2714,2731,2496,2454,5588,4223,6470,3532,2379,1356,6384,1938,4659,4621,4146,4140,   
56,-1031.3,20,0,0,1325082,0,0,323.93887,0,0,5956740.5,-11268.82724,-3157.523551,14426.35079,-214970.5423,-44688.05815,869664.3579,208.44617,224.76881,5213,5185,1874,1881,5808,3705,6800,6831,4405,6782,504,410,5576,5606,1672,4040,193,4920,5041,67,   
57,-1246.6947,20,0,0,1040276,0,0,181.11826,0,0,4441104.5,-8886.141933,-3803.448171,12689.59011,-160223.4246,-68528.29463,584154.3672,128.51857,177.66791,5828,5804,5534,5570,1966,6584,1987,2130,5830,3708,4378,4349,5595,5593,2834,2836,7165,7152,3083,3054,   
58,-917.9041,20,0,0,4093436,0,0,246.69624,0,0,19307358,-9242.154064,-3707.888632,12950.04269,-138196.6353,-54875.86273,553921.868,150.55673,289.1329,3979,1201,929,778,6149,6156,4505,4510,7875,8331,8410,8082,7722,7622,867,179,1453,1461,2851,5735,   
59,-497.88422,20,0,0,928604,0,0,410.7715,0,0,6487473,-7075.051363,-2728.937019,9803.988373,-114996.7561,-34192.98606,489350.1387,230.97089,237.20857,7449,7801,2366,2538,4032,1747,5197,2679,3399,5838,339,273,4182,3162,4632,3598,2899,6776,1566,2656,   
60,-1218.0411,20,0,0,7888572,0,0,288.37836,0,0,13240723,-11832.91282,-3463.890975,15296.80379,-196578.8193,-47871.25687,905493.0147,161.38931,177.38713,3191,4203,4445,6114,4838,4832,850,217,6440,821,1531,1489,3768,3767,2701,1563,368,182,1581,1585,   
61,-386.94724,20,0,0,961478,0,0,360.23093,0,0,3543061.5,-3845.377207,-1389.263206,5234.640405,-67121.53234,-16061.23781,191603.3995,173.4643,288.86816,7352,8366,1182,1169,6975,6989,1646,1699,7772,7761,6920,6912,1028,1350,3355,3321,6905,6907,3189,4200,   
62,-919.45374,20,0,0,1182055,0,0,296.79742,0,0,3594731,-10010.96822,-2808.960427,12819.92865,-169587.5443,-36841.10473,687377.6359,184.4438,313.81964,7953,7940,263,279,5592,1841,6676,6349,626,478,2725,2726,6775,575,7373,7373,4658,4603,8411,8121,   
63,-587.0724,20,0,0,1180105,0,0,416.4107,0,0,7128849.5,-7696.454547,-2862.993479,10559.44803,-122964.9751,-30171.01291,680635.8578,209.45453,200.97478,5339,5341,2288,2253,2964,7117,3541,6402,1616,1648,2595,2620,6583,2126,6264,610,5974,5973,3596,3586,   
64,-238.47523,20,0,0,400705,0,0,504.75458,0,0,4386835,-2462.9646,-903.9419484,3366.906549,-49151.16246,-15955.11757,156308.3413,206.10594,267.64618,8160,8153,3768,3758,3484,3681,3194,4198,6061,6017,5385,5392,3876,1405,144,473,1282,1280,7421,7764,   
65,-1367.0485,20,0,0,1096090,0,0,267.26147,0,0,3584722,-11883.27093,-2953.389728,14836.66066,-217292.3114,-32009.88666,663966.7745,158.94997,225.5932,664,6257,6030,6072,972,2651,3415,3420,6393,6396,7850,8128,97,846,7148,7058,1124,3803,5181,5094,   
66,-658.46454,20,0,0,1256459,0,0,346.3036,0,0,5048853,-7071.891245,-2329.967905,9401.859149,-132829.6893,-42192.12409,449866.8761,201.72641,179.25374,5239,5486,1144,1533,4142,4168,1075,1043,4388,4390,2497,2465,247,3372,2105,1921,4841,4753,3231,6493,   
67,-893.68774,20,0,0,1705035,0,0,270.91504,0,0,8202690.5,-7981.474384,-2217.468275,10198.94265,-133256.1799,-30001.57135,549175.3698,149.10822,208.88232,1943,1957,7286,7284,6987,7194,3114,4548,6040,2229,1936,2086,3286,3497,355,322,6761,2946,3826,3003,   
68,-692.4371,20,0,0,1150168,0,0,401.9258,0,0,7478379,-7105.746687,-2466.876185,9572.622871,-138974.0598,-32350.02497,467366.2868,200.7028,232.28368,5132,1108,6288,3456,1094,1067,5178,1453,3535,4721,6498,4709,3288,4871,4098,4111,7883,8322,5098,2319,   
69,-1194.1201,20,0,0,5236445,0,0,332.20074,0,0,20480614,-15410.76571,-4485.814555,19896.58026,-284401.5215,-59028.41304,1394014.993,238.16829,174.29645,4705,4578,4225,4262,1266,6503,2655,3852,6081,6665,1928,2043,407,223,579,62,3099,5935,1374,1346,   
70,-258.52164,20,0,0,882604,0,0,287.3186,0,0,3523961,-2707.535561,-1296.177523,4003.713084,-44131.35614,-21656.18671,150328.5279,170.70662,224.33296,3217,3196,3135,6539,7614,7705,8345,7894,5716,4026,2919,5783,5717,5770,5319,5326,5794,6386,1923,2007,   
71,-428.57993,20,0,0,1532054,0,0,297.11145,0,0,5726785,-4776.969641,-1712.290825,6489.260469,-87795.97806,-22828.28743,374572.9405,204.85321,370.99078,7689,7739,4450,711,4964,4947,4918,295,7326,7315,1187,3914,5737,1210,965,1333,8141,8100,7969,7969,   
72,-907.1867,20,0,0,1348158,0,0,294.13525,0,0,5480773,-9955.525913,-3440.272222,13395.79814,-173081.6181,-40433.44252,573404.8655,190.78941,206.57745,7825,8326,1587,1446,5256,2903,5179,976,4758,4817,2999,2238,2173,6609,5825,5804,5003,5012,2618,2613,   
73,-926.00116,20,0,0,1080106,0,0,360.53177,0,0,4247938,-8845.965022,-2039.552019,10885.51704,-155537.1607,-23193.62583,571781.3222,167.96648,253.41849,128,893,4926,339,3317,4956,2349,2446,7114,2975,2586,2553,8043,8187,2406,2266,4723,4587,6976,6956,   
74,-572.71735,20,0,0,716540,0,0,285.65454,0,0,2179332.5,-4763.76393,-1406.037909,6169.801837,-78346.99879,-16646.34839,246214.0954,136.79872,243.57414,7293,7290,5323,5319,740,791,1613,2493,2630,2617,7119,3084,2459,2419,4526,1271,2348,2539,6695,6303,   
75,-610.80273,20,0,0,1517381,0,0,335.4048,0,0,8958265,-6835.01397,-1817.952509,8652.966479,-119522.155,-20759.26485,443374.2732,195.68045,264.18997,8364,8421,2084,2101,4137,4119,4351,4359,5608,1858,619,284,798,6775,4721,4613,1375,1308,1236,5950,   
76,-403.6702,20,0,0,1162753,0,0,336.3621,0,0,3116863.2,-3959.53982,-1699.100322,5658.640144,-64340.53615,-26705.62382,312903.3994,159.38887,167.18956,5954,5946,3067,3065,2949,2938,6692,4037,1177,1179,6501,6498,4613,3551,2758,2814,2070,2015,4901,5026,   
77,-1538.3662,20,0,0,1853201,0,0,589.3805,0,0,7897967.5,-15348.301,-3163.49944,18511.80044,-257994.7496,-38038.5591,916074.3846,167.70699,279.4936,1312,1348,550,776,3439,3698,8004,7569,8105,7465,8187,8204,6811,6806,168,517,4850,4830,176,265,   
78,-671.0479,20,0,0,2991710,0,0,402.21863,0,0,9625033,-7398.3871,-2790.504534,10188.89164,-148523.0042,-40618.23314,650988.2777,221.32994,272.28055,4026,1674,3727,3779,7344,7982,5952,5966,5609,1858,2339,5068,7858,7855,4776,286,4075,1408,8052,8199,   
79,-586.5547,20,0,0,946540,0,0,234.05978,0,0,3182811.2,-5236.64734,-1453.215064,6689.862404,-86341.57919,-13636.32901,332172.0994,147.20125,187.79266,2650,1460,3982,1198,1527,952,6736,4935,683,6202,2960,2963,2020,2084,2866,2854,1416,1523,6746,6745,   
80,-313.81378,20,0,0,483013,0,0,324.67526,0,0,4702656,-2498.265003,-1783.488005,4281.753008,-46576.2685,-62098.02643,214845.1071,148.42009,266.32193,7472,8384,5353,5338,6213,529,7037,7038,4265,4275,8098,8337,7848,7823,7703,8431,5151,1551,2801,5299,   
81,-314.8313,20,0,0,1620952,0,0,243.9475,0,0,6101225.5,-2768.057911,-1254.868873,4022.926785,-45206.42834,-16505.45527,152344.3857,143.58937,215.87434,5641,2413,7697,7750,2385,2523,5592,1847,8348,7914,7829,8356,7536,7491,7360,7671,7247,7211,3283,3285,   
82,-618.3133,20,0,0,837300,0,0,351.38873,0,0,3261238,-6284.836393,-1909.853672,8194.690065,-115424.8227,-25485.07937,368627.8833,186.67691,296.97925,1439,1286,8178,7400,7793,7908,3630,5572,3715,3438,3899,3943,1856,5597,2291,2453,362,4790,374,3430,   
83,-341.75513,20,0,0,559074,0,0,370.3054,0,0,2225051.2,-2760.544192,-1217.58135,3978.125542,-55284.9575,-18238.59124,163754.1087,161.76775,327.8399,3418,443,4119,1223,8400,7343,8338,8343,3292,4394,1050,1310,7819,7806,5864,5807,2202,5287,7232,7263,   
84,-1112.686,20,0,0,3665892,0,0,240.7937,0,0,10907729,-9300.917316,-2593.298387,11894.2157,-157435.7205,-30781.56857,580195.7219,141.4916,171.66751,4102,4123,1160,3113,263,100,5997,6089,6264,369,2664,953,848,648,5970,5973,7021,7185,1361,3862,   
85,-988.43634,20,0,0,1654926,0,0,283.44336,0,0,10486822,-8156.828214,-3102.971503,11259.79972,-163803.2805,-43903.41481,671025.745,165.7196,263.37796,4054,4017,4948,4973,1954,6757,7802,7440,2014,6607,3325,3346,8403,7583,2813,2813,1001,4070,8276,8274,   
86,-508.26184,20,0,0,942835,0,0,402.41763,0,0,3707932.8,-6287.887907,-1981.177092,8269.065002,-111639.3594,-24189.85224,386131.2775,219.6493,174.69284,2683,959,1464,1427,2011,1964,3079,3059,4313,6459,4351,730,5010,5042,2809,5707,839,280,3388,3364,   
87,-388.42465,20,0,0,2109399,0,0,409.7765,0,0,5177500.5,-3567.689554,-1315.857351,4883.546907,-66224.11836,-19136.70503,241917.7512,170.49411,213.13464,1276,4564,6079,6057,6943,6929,79,4392,1989,6754,6712,6713,8235,8226,4865,525,2872,4019,5462,5386,   
88,-786.7017,20,0,0,2519290,0,0,258.93478,0,0,8016611,-7126.218218,-3074.245896,10200.46411,-126876.5286,-58667.32142,624899.4991,161.27654,228.76106,5327,5369,4131,4133,3438,422,5851,3229,7571,7599,5226,5774,3823,6069,6480,6424,2601,2594,2952,2893,   
89,-972.3772,20,0,0,3226380,0,0,230.46382,0,0,7567922.5,-7019.787059,-2273.455901,9293.242964,-127438.2996,-28126.57642,451030.5054,131.0585,209.60371,923,571,1026,1327,8310,8078,2762,2738,3254,5363,5328,5372,5095,2695,3401,3717,1856,1815,3471,5531,   
90,-687.70416,20,0,0,1350059,0,0,471.31198,0,0,8478133,-10008.26543,-3318.659325,13326.92474,-162965.8646,-54209.56398,657486.6396,236.97087,239.00864,2822,6670,8203,8332,3113,6543,4422,449,3996,5109,1209,6728,536,508,27,175,3760,5505,3990,3992,   
91,-567.9506,20,0,0,1350983,0,0,319.14337,0,0,8026875.5,-5362.74868,-2244.474245,7607.222926,-101043.8762,-29811.5842,407463.9904,177.9096,282.64325,6436,830,5465,5379,6155,6161,2220,1973,4582,3396,3273,3280,7955,7948,7386,7374,4408,3309,1295,976,   
92,-710.3264,20,0,0,2408579,0,0,234.15701,0,0,9358243,-6785.702071,-1943.043277,8728.745354,-116571.2624,-22897.78774,338819.9768,164.10944,255.77843,119,350,7409,7417,6225,900,5249,2064,2409,2332,1165,3045,6660,1744,8180,8182,2765,5684,1222,2876,   
93,-1141.932,20,0,0,1916370,0,0,295.7625,0,0,14609104,-12805.24822,-3524.566867,16329.81509,-196501.4118,-38715.92398,710409.7831,172.07803,314.10532,5612,1824,4105,4094,4896,4891,362,540,4739,4792,5178,1432,6863,1598,7213,7234,3907,3142,2347,1610,   
