idx,score,depth,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,
93,-346.13913,20,0,0,1653043,0,0,283.80774,0,0,3564996.2,-2909.529628,-1172.267015,4081.796648,-54015.96984,-19329.77735,205480.8644,156.05276,269.93448,3263,3265,3283,4794,5738,2951,4779,4804,1923,1966,4452,4739,7668,7686,7416,8176,4380,4447,3166,3145,   
94,-1215.4977,20,0,0,2331613,0,0,356.20932,0,0,4263263,-11378.95754,-3047.91677,14426.8743,-182618.3405,-39153.1988,673743.609,150.24162,246.2355,572,174,2790,2731,7685,7653,3547,4631,3651,3486,2511,2478,3468,3407,6772,1373,7532,7543,5521,5492,   
95,-674.76526,20,0,0,1761741,0,0,337.262,0,0,8928605,-6746.983838,-2182.091188,8929.075033,-131151.9843,-23389.54386,492649.6675,194.36682,328.25922,1186,3900,6626,6589,2117,1987,7242,7201,6439,214,6364,6588,4300,6714,541,272,7959,7950,6055,3010,   
96,-349.37512,20,0,0,605586,0,0,473.95364,0,0,2516261.2,-4101.825064,-1273.012151,5374.837216,-78360.76476,-17229.45978,272982.0834,224.28833,325.38947,7506,8248,3712,39,6989,7046,4146,4138,5164,1072,579,437,8158,7359,8300,8308,3090,3110,7800,8196,   
97,-1729.4342,20,0,0,2424703,0,0,357.96176,0,0,7177933.5,-14732.76219,-3585.074313,18317.8365,-260122.6342,-45412.90259,887120.0836,150.4091,301.12784,4984,651,7094,7071,3955,3934,896,513,834,646,5607,1864,3618,3648,2875,2880,8027,8026,57,416,   
98,-454.634,20,0,0,1875307,0,0,426.03204,0,0,5873165,-4303.344105,-1616.734667,5920.078773,-73316.0429,-18705.56255,243178.0841,161.26387,295.6553,5883,2989,3359,4407,7997,7598,7183,7055,8346,7871,7327,7315,2437,6732,5399,5447,1022,960,4520,4414,   
99,-622.94684,20,0,0,3882346,0,0,321.5828,0,0,16251284,-6361.903044,-1966.868555,8328.7716,-104777.3899,-27799.71938,552995.366,168.19637,338.49512,6793,6791,5459,5381,5113,4003,7959,7955,6780,925,6113,6114,4122,4116,208,569,98,432,3949,3915,   
100,-358.01514,20,0,0,918717,0,0,296.91495,0,0,3612594.5,-3604.549098,-1320.678705,4925.227803,-66394.56176,-18639.43866,215420.3483,185.45183,241.64839,5293,5340,3782,3784,5899,2989,3293,4354,6610,6614,481,6183,2066,5262,4504,6095,3925,3921,7476,8082,   
101,-579.1938,20,0,0,1387739,0,0,370.52194,0,0,4740846.5,-6024.741088,-2011.006077,8035.747166,-112029.4685,-27819.45815,459076.6433,193.42313,308.8339,3698,432,4735,182,5595,1808,8093,8193,8191,7527,3948,3943,4687,3585,6091,4371,5106,5206,2910,5239,   
102,-731.0704,20,0,0,1386695,0,0,292.5564,0,0,4340409.5,-6976.346505,-2052.484713,9028.831222,-124584.9251,-28939.25899,428825.5114,170.4144,249.90375,8426,7672,6409,6486,6314,6400,2873,5774,432,525,109,810,3899,3947,5470,5404,1516,1471,402,484,   
103,-730.5633,20,0,0,1361615,0,0,293.17346,0,0,5695758,-7285.500153,-2208.46104,9493.961193,-127420.4281,-27507.24576,490051.2557,174.41396,216.87274,2169,5265,3899,3902,3316,461,3138,5916,7889,7911,323,627,74,616,4722,4733,4625,4636,3672,4851,   
104,-786.88885,20,0,0,2216999,0,0,261.83502,0,0,7645048,-7392.959993,-2769.673347,10162.63334,-131077.8082,-48489.94437,571598.7346,166.57729,298.10608,7949,7932,5502,5487,1255,4250,2618,4243,6753,2102,7460,7852,7495,7996,1115,1094,406,156,4635,4607,   
105,-391.2008,20,0,0,1225239,0,0,285.95468,0,0,5562225.5,-3366.592431,-1741.657059,5108.249491,-53211.14107,-27102.47549,190527.7138,136.02002,247.85635,3585,4627,7560,7696,2890,5243,5474,5484,2949,5722,6505,4544,6995,6957,3998,3993,291,4741,3991,3991,   
106,-859.4377,20,0,0,1998487,0,0,228.62625,0,0,10537524,-7920.282603,-3512.097722,11432.38033,-134273.0194,-52427.82884,502448.0791,156.23357,307.78925,8216,8190,8396,7884,4938,5017,5404,5387,3074,3040,7423,7413,584,6640,3722,3371,1956,1941,2087,2224,   
107,-483.38422,20,0,0,1108649,0,0,304.56128,0,0,4897813,-4857.37062,-1949.78736,6807.157978,-71279.36874,-18810.77151,286747.0485,147.45903,257.45273,1360,1090,2501,1627,5328,5328,4314,4338,3836,2640,2340,2285,5607,5612,4133,4169,4635,3597,8402,8119,   
108,-562.1265,20,0,0,534257,0,0,282.54703,0,0,2631043.8,-4301.583043,-1206.321644,5507.904688,-83804.82926,-15795.54552,245009.7353,149.08534,284.1007,7111,7119,5069,982,7089,7069,4147,4145,6244,189,7569,8426,5270,5768,3556,4636,3620,4840,7599,7585,   
109,-617.5518,20,0,0,801946,0,0,340.2504,0,0,3137170.8,-7235.891157,-2055.65866,9291.549816,-121752.0873,-27921.82809,449419.5415,197.15282,221.7715,1570,5185,5275,5217,8185,8127,6289,156,4059,5731,7154,7167,631,684,6934,6958,6276,252,2022,2034,   
110,-685.5685,20,0,0,2379331,0,0,376.64163,0,0,15744555,-7747.995962,-2299.534418,10047.53038,-119805.1455,-24572.14005,435769.2856,174.753,324.9241,7016,7090,8155,7724,892,360,4649,6287,4597,6313,2277,2448,3905,3907,3870,4072,7959,7950,1109,1012,   
111,-322.32764,20,0,0,661823,0,0,263.40628,0,0,1355145.5,-2805.097494,-915.1204108,3720.217905,-45167.40075,-10651.71253,138930.5107,140.12886,275.11847,5189,1490,3178,6697,1926,1921,7498,7490,8318,8313,7466,7815,5697,5692,3630,3643,8156,7767,2155,2217,   
112,-745.3068,20,0,0,657295,0,0,304.89902,0,0,2031885.1,-5904.446323,-1553.178249,7457.624571,-117018.0493,-22348.19777,304609.3231,157.00655,184.96603,1288,3867,4704,6218,3981,1199,3418,517,1211,5751,5474,5410,533,119,5530,5512,2333,5166,1264,1264,   
113,-191.24979,20,0,0,389778,0,0,361.6916,0,0,4387411,-2216.781842,-1060.29485,3277.076693,-38102.52498,-15329.80656,145100.329,199.2291,310.6212,3584,4625,7344,8212,8232,5579,8089,8347,2561,5622,7951,7951,8301,7901,8298,8201,7013,7089,4439,4373,   
114,-971.12335,20,0,0,2279617,0,0,223.7822,0,0,6326272.5,-8061.457648,-2692.397139,10753.85479,-139383.724,-45445.31957,542242.1938,143.52834,245.95676,5263,5226,7413,7310,1521,1507,1444,1512,8219,8397,2161,6758,820,201,1953,2203,154,4922,5435,5425,   
115,-638.45154,20,0,0,1272941,0,0,287.03568,0,0,4038720.2,-6850.82538,-2011.860155,8862.685537,-125776.1745,-25193.40736,538889.5542,197.0019,211.73024,2150,2186,314,231,8183,8386,4388,4423,1009,5077,5156,5129,3731,3732,3819,3893,5483,6131,4517,4470,   
116,-824.5028,20,0,0,1061678,0,0,396.09366,0,0,4628044,-7577.837279,-1879.403029,9457.240308,-127522.803,-22041.22893,520096.5579,154.6663,322.95084,7291,7283,7242,7223,5649,5649,5053,5057,2052,2024,5972,5979,946,103,6408,3507,4309,6392,871,252,   
117,-419.31497,20,0,0,2246827,0,0,340.53845,0,0,10790020,-5329.974729,-2011.279676,7341.254405,-87282.82628,-22046.77471,383206.1903,208.15576,321.69333,7259,7239,3817,1045,3175,4152,4690,4715,6125,6113,8216,7811,2584,2550,4825,4817,6022,4078,4622,3539,   
118,-576.3407,20,0,0,895609,0,0,440.81393,0,0,4061302,-6705.367879,-2154.505196,8859.873076,-107385.2325,-25529.81381,423263.5887,186.3225,293.50262,2981,5985,2910,5513,1866,1894,3440,3364,3168,3161,3088,7181,5853,3390,6197,348,7881,8308,7925,7925,   
119,-378.90866,20,0,0,540082,0,0,416.06555,0,0,3037533.2,-3743.391686,-1253.833839,4997.225524,-72216.38646,-16872.03837,243804.4255,190.59048,201.29811,3274,4785,668,6187,3254,3757,5763,2860,4368,4947,2848,5641,954,985,7375,7368,2005,2236,6949,6988,   
120,-214.03755,20,0,0,332705,0,0,311.7707,0,0,973260.56,-2198.460995,-918.2045048,3116.665496,-38693.73721,-15726.50077,110813.9118,180.78014,286.36478,2771,2727,4947,647,8339,8407,4448,6779,2654,1297,7878,8348,6594,6583,5379,5463,5363,3753,3157,4138,   
121,-1274.3623,20,0,0,1501597,0,0,224.30925,0,0,4432879.5,-9349.333515,-2194.348771,11543.68229,-157704.0239,-22559.15021,524198.4312,123.75133,290.76797,7916,7858,7040,7050,535,668,7388,7387,3656,4759,368,278,8348,7787,5102,1005,426,928,7592,7607,   
122,-621.1794,20,0,0,1351415,0,0,268.50723,0,0,4532952.5,-6521.972952,-2099.445502,8621.418458,-121365.367,-28318.72327,427154.0036,195.37894,266.51993,8095,8142,6312,6209,8078,7876,65,634,3709,503,4299,4347,2685,978,6885,6891,3113,1170,2204,2115,   
123,-604.53265,20,0,0,1008365,0,0,319.87094,0,0,3274903.2,-6215.356787,-1322.338756,7537.695545,-113662.5044,-16522.44225,351045.3967,188.01715,219.194,921,6224,4767,3716,2082,2238,7682,7694,82,575,5616,5618,4693,6323,6536,3055,5033,5008,4440,4497,   
124,-938.3213,20,0,0,3375006,0,0,257.7309,0,0,12162799,-8618.719007,-2817.784496,11436.5035,-140091.1939,-29099.3952,523677.5962,149.2998,257.61603,4799,542,1491,1477,670,290,7790,8341,3109,3112,6879,6880,4158,4105,2459,1617,1008,961,8271,7452,   
125,-600.41766,20,0,0,1791341,0,0,307.80463,0,0,6508869,-7345.913952,-3351.312146,10697.2261,-126601.801,-87711.40731,581427.7791,210.85623,235.8851,4442,4445,4123,4180,4150,4119,1897,1839,2653,1476,3265,5347,4859,939,7112,7147,6192,475,5450,6765,   
126,-882.93054,20,0,0,1873726,0,0,295.23865,0,0,6522932,-9369.130276,-3038.598987,12407.72927,-161917.1188,-40595.0931,689680.8447,183.38603,201.57983,6484,3503,1926,2092,5379,5463,3277,3285,5753,5726,1132,1577,5287,2851,840,180,7495,7541,6610,2141,   
127,-710.3333,20,0,0,709581,0,0,203.8391,0,0,2487957.5,-5794.396968,-1933.34969,7727.74666,-99086.55342,-24862.31793,369825.4775,139.49304,201.12221,316,675,4942,5029,1975,1933,3138,6514,5441,5430,2654,2662,3177,6697,4191,4188,1539,999,2942,5736,   
128,-474.0625,20,0,0,633572,0,0,273.8841,0,0,2673366.2,-4430.512319,-1651.612128,6082.124445,-72085.49953,-17534.87458,214415.5691,152.05907,234.39336,2021,1981,5591,1871,3612,4808,1139,1501,4517,4518,7114,7094,4266,2556,7988,7546,3581,4606,1302,1373,   
129,-318.11328,20,0,0,776589,0,0,331.53546,0,0,2175331,-3283.514859,-1630.443035,4913.957895,-55821.35163,-23309.8311,288827.2971,175.47633,271.00308,2915,5250,3570,3568,3470,3627,1664,1757,6444,6249,8229,8236,7097,6899,1785,5585,7726,8434,3187,3223,   
130,-1000.98615,20,0,0,2776543,0,0,311.2122,0,0,14080285,-11395.34851,-3797.659947,15193.00845,-177657.195,-45328.3183,655984.5928,177.48216,250.91328,7749,7557,2719,6670,6042,2997,2736,2727,414,356,772,944,7978,8197,3616,3778,6186,680,1493,1413,   
131,-616.48175,20,0,0,768569,0,0,258.1578,0,0,3093039.2,-6347.864879,-1778.342198,8126.20708,-106918.9274,-18183.62864,365268.7758,173.43405,227.0651,5195,1530,4650,6317,5984,1923,5926,3099,8293,8075,2311,2365,374,863,5613,1812,1756,1723,3426,3461,   
132,-139.5021,20,0,0,172098,0,0,376.12662,0,0,812890.3,-1385.427935,-658.541472,2043.969408,-24483.3372,-8025.134742,60224.98377,175.50514,292.22635,8264,7431,4906,4944,4149,3153,7108,4558,4897,4962,1244,1242,6919,6912,6792,6798,4264,2570,2114,2219,   
133,-1322.6001,20,0,0,1832586,0,0,296.54803,0,0,9618321,-13447.27559,-3650.040943,17097.31654,-253566.8891,-45884.53239,1086825.718,191.71849,213.95312,575,3695,1677,6700,277,778,6038,1987,838,158,4224,1815,1132,1567,1219,5283,7784,7478,3881,1497,   
134,-306.60986,20,0,0,2585746,0,0,324.22922,0,0,9885223,-3505.110421,-1615.699031,5120.80945,-57232.07617,-20580.42742,194592.3989,186.6609,271.1611,1791,1901,7726,7626,7749,7778,5120,5158,7831,7819,6608,6608,1793,4225,4828,176,6887,5907,3577,4712,   
135,-647.3573,20,0,0,2071362,0,0,354.41452,0,0,7714814,-7193.742602,-2253.927983,9447.670585,-136019.3633,-32257.27497,616090.0647,210.1148,314.65164,4214,4187,8242,7992,15,4420,2035,2012,920,228,4145,3166,7678,8138,3786,3765,7694,7733,543,156,   
136,-555.4042,20,0,0,1992080,0,0,348.71005,0,0,8775312,-6571.781034,-2084.298848,8656.079884,-127994.6332,-30362.87399,566589.3335,230.45312,245.37523,484,6186,2395,2497,3008,5996,485,527,8133,8429,6614,6555,5654,4266,8390,8059,5474,5408,4037,1661,   
137,-1098.1799,20,0,0,1765313,0,0,346.8835,0,0,9153566,-12561.56438,-3395.232889,15956.79727,-212401.8645,-45105.36833,911072.2025,193.41261,210.92844,5544,5252,5750,5716,6408,6398,7824,7902,2498,2259,2021,1954,4505,4478,6495,6505,2921,2873,709,371,   
138,-707.34875,20,0,0,2835643,0,0,384.552,0,0,10680592,-9388.182822,-2559.86418,11948.04699,-149324.8047,-26159.80067,674125.6998,211.10493,180.94638,6915,6921,2696,1562,3547,3563,6250,622,6427,6423,6692,4038,2023,1919,4024,5689,2053,2158,747,6659,   
139,-595.634,20,0,0,3180972,0,0,325.06683,0,0,12429388,-7831.555377,-2133.72828,9965.283652,-122037.1793,-23840.53969,368925.4757,204.8862,246.47661,6203,763,785,944,6353,6332,6665,2084,7277,7233,1989,2158,3299,3318,1869,4251,30,654,2556,2617,   
140,-295.72324,20,0,0,214892,0,0,202.84673,0,0,529027.3,-2553.845674,-1032.119242,3585.964912,-44075.05986,-13738.58345,139732.7854,149.04158,251.14796,5325,5375,5855,3416,2840,5679,7239,7237,6855,1131,2793,2802,339,114,5090,2681,6401,6411,3062,3128,   
141,-618.0627,20,0,0,1362896,0,0,326.49973,0,0,5423007,-6332.214105,-2531.742118,8863.956221,-108896.379,-39090.4815,553842.9753,176.18987,229.62833,3180,4094,3500,3615,5322,5327,386,111,6761,5701,6164,6165,2169,2127,2979,2224,7654,7720,4196,6532,   
142,-1605.5857,20,0,0,3118857,0,0,258.96918,0,0,9524899,-14771.55395,-3528.44759,18300.00154,-261712.1336,-41278.92447,1130905.016,163.00104,182.0886,6983,6963,4789,4474,750,537,4048,1760,4524,1257,392,592,1707,1750,1818,1818,1983,2093,6736,4890,   
143,-478.0214,20,0,0,1156495,0,0,319.82846,0,0,5174719.5,-6349.382107,-2282.376941,8631.759049,-102065.6322,-26238.94867,452979.892,213.51688,264.42026,6384,6363,5985,1953,2573,2620,4460,657,6297,4329,2622,2559,8334,7884,7649,7548,6686,4636,2133,1984,   
144,-1205.808,20,0,0,3767756,0,0,289.44904,0,0,15958616,-12788.44723,-4416.084978,17204.53221,-226506.7093,-79021.9301,1206552.677,187.8464,219.07867,6691,5737,4755,4820,5274,2911,4012,5700,2366,1092,7173,7104,7298,7292,1633,1617,4805,3790,4403,4350,   
145,-873.9548,20,0,0,2367746,0,0,318.9081,0,0,6797900,-9490.06521,-2537.017953,12027.08317,-161255.1663,-28863.65124,698749.9522,184.51204,232.68642,7770,8166,4597,3376,5841,6280,4471,4468,5582,1784,4034,4037,838,702,2279,1094,1640,5685,4351,74,   
146,-1236.7219,20,0,0,3600559,0,0,333.64368,0,0,10190552,-13647.79537,-3351.363822,16999.15918,-252377.9587,-39034.15774,1046310.28,204.0701,185.8982,1497,3813,2223,2231,5632,5642,1939,2177,1846,4253,4455,426,556,3428,2193,6044,1767,1874,891,772,   
147,-576.7621,20,0,0,1176349,0,0,287.3807,0,0,3017815.5,-5320.661193,-1867.136511,7187.797704,-93504.11816,-23564.39059,365826.8128,162.11905,202.00415,5757,5718,227,196,5095,1572,3843,3030,1381,1034,7382,7387,7685,7646,2178,1943,5670,5676,2958,6634,   
148,-643.76044,20,0,0,1237219,0,0,312.9737,0,0,4590770,-5923.164417,-1987.496436,7910.660855,-117638.1888,-25689.73583,452812.4525,182.73598,172.35672,6086,6667,4815,4832,4972,3340,4903,4915,3015,3834,6689,3326,6796,6806,3458,3712,6859,1140,507,578,   
149,-889.71533,20,0,0,2369922,0,0,277.84528,0,0,8139606.5,-9447.080352,-3250.177991,12697.25834,-169744.7857,-35781.59536,746046.2396,190.78549,238.65369,2533,5687,3291,463,8115,8347,3836,3879,4713,3577,1562,1486,1641,1640,8033,8191,969,1050,4837,4754,   
150,-725.4711,20,0,0,1304038,0,0,386.15256,0,0,6392594.5,-7344.099841,-1755.856851,9099.956696,-125856.3201,-17789.18055,495635.6343,173.4822,317.0562,5246,2904,7510,8206,3360,3336,7192,6988,165,897,2260,2413,6923,6942,5367,5323,4942,4993,7276,7269,   
151,-501.40906,20,0,0,1004143,0,0,363.562,0,0,6878599.5,-5669.578616,-1896.218889,7565.797504,-98117.71145,-35899.18741,355157.46,195.68396,234.30843,5548,5572,6104,3745,1918,2128,3835,3883,7506,7509,3179,4147,4448,4437,7107,7048,774,797,5309,5330,   
152,-231.92247,20,0,0,489091,0,0,472.51453,0,0,2243922.8,-2469.001454,-1087.200918,3556.202371,-45265.62763,-18083.28691,158383.6526,195.17569,237.25842,145,449,5203,5178,7684,7706,4285,4288,4495,3328,1017,1359,2866,5778,7034,7101,3792,4514,4416,4493,   
153,-778.37537,20,0,0,1319704,0,0,425.52432,0,0,4763330.5,-10007.87653,-3115.717668,13123.5942,-153870.1423,-55008.83076,556758.2625,197.68115,229.72145,6506,3044,1511,1493,3286,4803,372,290,368,602,5462,5484,7708,7546,5924,3049,2766,2824,2256,2437,   
154,-982.23047,20,0,0,1297730,0,0,288.09406,0,0,5113778,-11086.30024,-3066.660791,14152.96103,-192053.0697,-39372.58138,622238.7342,195.5275,259.2145,8067,7513,874,783,4917,5025,2285,2459,6197,201,5715,1722,975,1541,8139,8331,1744,1688,3397,3399,   
155,-683.31366,20,0,0,1818553,0,0,430.41705,0,0,6990860,-7746.645409,-2209.408067,9956.053472,-132402.078,-34292.14822,463280.1103,193.76472,162.57492,4806,3632,2232,1918,4768,233,5550,3498,1277,4550,2946,5237,3748,6146,8248,8245,948,577,6184,688,   
156,-813.9454,20,0,0,950646,0,0,311.24728,0,0,3832931.8,-8411.039326,-2381.289247,10792.32857,-147072.6856,-56658.03394,451693.0629,180.6911,213.1093,3258,3751,4365,4924,7014,6976,7011,7010,1363,3867,548,31,4459,11,370,822,7437,7433,941,476,   
157,-276.02756,20,0,0,338507,0,0,305.18506,0,0,1300016.5,-2627.899188,-778.7495391,3406.648728,-50023.47781,-8615.55349,150663.5965,181.2264,277.302,1241,1235,4404,468,6883,5888,7892,7804,6053,3828,5810,5843,4789,4466,7318,7317,6228,619,1622,1694,   
158,-1084.549,20,0,0,1156622,0,0,313.8333,0,0,5171778.5,-11126.167,-2555.621118,13681.78811,-197816.325,-27149.82872,588644.6648,182.39502,259.89368,2891,5236,436,379,4192,3218,8348,7888,7305,7399,6272,90,3295,3348,3689,497,7157,7061,526,894,   
159,-569.12665,20,0,0,989951,0,0,329.00912,0,0,4822068.5,-6109.835222,-1706.028009,7815.863235,-102032.4441,-19198.47185,385952.8893,179.27898,270.56372,2800,2798,4225,4257,1791,1841,3875,3829,1234,5955,8116,7912,7486,8323,559,829,49,333,5699,4049,   
160,-503.1358,20,0,0,565469,0,0,258.61304,0,0,1375081.6,-4696.798549,-1515.425153,6212.223702,-79118.80931,-20276.88916,239167.0573,157.2514,336.4001,1430,1384,2865,4020,5029,5022,2648,1091,3212,4189,2959,2964,2731,2767,8146,8147,7918,7918,319,145,   
161,-389.30576,20,0,0,1524114,0,0,354.9643,0,0,11463507,-4812.940688,-2075.75978,6888.700467,-79942.28217,-30892.71854,429656.9199,205.34575,212.05035,7278,7224,2397,1009,2659,1150,1224,4114,2173,2247,2723,2770,5646,2467,4240,4242,2410,2269,1903,1886,   
162,-649.60895,20,0,0,1493920,0,0,230.3955,0,0,3591505.5,-6365.166981,-1848.959243,8214.126223,-102645.4135,-24845.03236,414116.2619,158.01108,213.8949,393,251,2780,2535,4167,4111,1447,1360,7156,7056,6487,6461,1973,2164,5323,5766,1862,1826,1054,1100,   
163,-527.208,20,0,0,1275716,0,0,343.0753,0,0,5069622,-6697.379648,-2599.137068,9296.516717,-117942.7041,-45143.12429,535922.4229,223.7119,294.7159,4310,6456,8318,8130,1821,4227,6109,6130,146,179,3641,5541,35,639,758,768,8010,8022,4447,4499,   
164,-659.95593,20,0,0,753314,0,0,296.84717,0,0,2111047.5,-6459.968888,-1760.292224,8220.261113,-104145.8443,-19747.17745,330104.0063,157.80727,275.6096,645,874,6144,6145,8103,8080,2890,2900,7909,8109,5113,5212,7893,8336,382,362,1936,2228,3303,4480,   
165,-570.5729,20,0,0,943814,0,0,248.64528,0,0,2825358.8,-5261.212207,-1965.640161,7226.852369,-91098.0369,-27281.04783,298420.214,159.66066,275.2261,7123,3098,2953,5701,7737,7765,6510,6504,3788,6730,7936,7941,6674,5234,2290,2476,74,82,5825,5809,   
166,-437.72208,20,0,0,3441195,0,0,338.69748,0,0,22944592,-4928.130199,-2572.049926,7500.180126,-83091.72595,-36362.13257,352018.6784,189.82759,340.26532,3640,3651,6897,6897,4492,4362,7948,7931,3680,4761,3522,3532,2405,2507,7612,7723,3606,3536,8364,7464,   
167,-474.08084,20,0,0,1249228,0,0,439.78992,0,0,6307210.5,-5800.915076,-2227.65434,8028.569405,-96431.09839,-24120.8576,397670.0813,203.40645,206.25562,6538,5913,5746,6684,5665,2582,1484,1561,5112,3964,2535,1645,8334,8202,2431,2324,5051,6464,1493,1524,   
168,-653.712,20,0,0,1737244,0,0,222.76454,0,0,5348098,-5063.25654,-1729.209441,6792.465978,-85172.33663,-19816.31674,331285.5853,130.29031,259.2159,8004,7687,2665,1541,4776,4738,2184,6753,4015,4088,2579,6767,723,719,7542,7997,7700,7999,6187,587,   
169,-699.1646,20,0,0,1012451,0,0,383.11884,0,0,3129912.5,-8110.016158,-1958.655108,10068.67127,-144981.0325,-26534.61944,498536.487,207.36324,155.54137,2432,2390,4392,286,4049,1750,2389,2339,4379,4450,517,620,7101,7104,1018,1006,2314,1064,3269,2914,   
170,-775.19403,20,0,0,732133,0,0,202.60652,0,0,1792765.2,-5335.835004,-1286.138462,6621.973468,-92397.07502,-14073.08911,249524.4388,119.19219,187.92346,6774,1033,686,6781,52,386,561,424,6988,7003,2847,5631,1785,4232,1387,1386,1048,1031,1590,1492,   
171,-519.9808,20,0,0,920112,0,0,314.29715,0,0,5110249.5,-5431.274186,-2061.801723,7493.075907,-87976.74047,-26870.92923,326367.49,169.1923,248.83466,3259,5343,3919,3936,4639,4677,1250,1882,4220,5951,4781,4837,4018,5724,5630,2831,2560,2612,996,1030,   
172,-542.6972,20,0,0,747578,0,0,314.73694,0,0,2886088,-4797.331209,-1550.353007,6347.684218,-90032.67888,-33302.23291,275795.112,165.89854,206.97469,1675,4045,6195,176,2651,1308,2283,2289,3157,3898,48,94,6951,6935,5192,1129,6137,6091,3751,3262,   
173,-990.47986,20,0,0,1886037,0,0,145.87311,0,0,5438738.5,-5644.802422,-1380.997093,7025.799516,-91561.80604,-14022.32013,360172.6476,92.441864,297.9657,1368,1321,7311,7308,7426,7413,2181,2139,328,73,2197,2192,619,21,863,547,8113,7867,4300,4293,   
174,-589.1953,20,0,0,509117,0,0,338.44357,0,0,1356099.8,-6293.259625,-1426.608559,7719.868188,-111566.8582,-16030.10847,360754.9685,189.35463,166.16837,4662,3536,1457,5186,6396,6400,643,431,978,1429,3109,1161,686,6264,61,808,417,860,1617,2524,   
175,-559.57166,20,0,0,981635,0,0,265.0142,0,0,3213468.8,-5058.347103,-1511.434201,6569.781302,-88421.06329,-26668.15602,272958.6851,158.01562,241.58287,571,918,814,361,2499,2360,78,3310,8303,7793,1224,4099,6307,3464,5315,5296,2926,5775,2582,2579,   
176,-989.3688,20,0,0,1315630,0,0,257.64285,0,0,3852518,-9796.282774,-3411.096237,13207.37901,-160474.0188,-49221.57376,569691.6644,162.19838,233.96135,3045,6536,3071,3080,5902,2992,4360,306,98,545,3548,3584,1693,1755,1313,1398,7730,7760,5459,5411,   
177,-255.22475,20,0,0,517756,0,0,503.91953,0,0,2237148.5,-3077.013855,-1344.955748,4421.969602,-49162.68504,-17427.66519,165464.3793,192.62506,222.37448,4003,4002,3420,6319,3503,3506,2517,2510,2574,4267,2802,2768,3069,4557,4352,460,3597,4630,5114,2692,   
178,-658.50024,20,0,0,1203217,0,0,240.63635,0,0,4538973.5,-6155.927782,-2201.202951,8357.13073,-104598.5681,-36597.87728,328916.2066,158.84363,287.86877,7512,8325,6692,5231,6114,6153,1132,1153,552,4790,1966,2144,2329,5161,7776,7312,3909,3159,531,895,   
179,-868.5382,20,0,0,1276274,0,0,246.66039,0,0,3367056.8,-7953.165274,-2303.402731,10256.568,-136012.3437,-28315.49892,493278.4201,156.59915,227.20294,7726,7715,7026,7005,767,376,7828,7883,985,5186,2831,2833,2198,2177,3883,2649,4031,5742,2073,2187,   
180,-240.62975,20,0,0,292216,0,0,299.98987,0,0,2813797.2,-2292.93317,-882.0647009,3174.997872,-40338.10427,-14358.86205,134207.5386,167.63557,263.458,7586,7553,6703,5924,5271,5773,7171,7066,7369,7370,6204,106,4683,4728,1400,1058,322,736,3964,4000,   
181,-516.3376,20,0,0,2516789,0,0,277.60138,0,0,12100515,-5639.603466,-2483.861859,8123.465329,-87790.28908,-28385.35503,382880.0296,170.02498,353.7292,7807,8199,8420,7555,4491,4951,1851,1908,4174,4131,5161,2320,1246,1245,6469,6444,7272,7230,4461,294,   
182,-743.2552,20,0,0,770646,0,0,295.81372,0,0,3022522.5,-6321.086908,-2159.632652,8480.719558,-116992.3111,-32504.14498,332735.4561,157.4053,271.39218,3748,3791,4487,4415,1866,1825,6268,493,3368,769,4767,4814,3159,4142,5369,1654,1564,1574,7632,7632,   
183,-603.0387,20,0,0,1118876,0,0,305.71222,0,0,3181391.5,-5982.775486,-1399.0775,7381.852983,-91336.83971,-15965.44036,321096.8757,151.46098,262.88046,5337,5316,7707,7697,6870,3806,7467,7482,1460,1516,3134,3119,934,267,8318,7881,1660,1679,7485,7812,   
184,-317.60098,20,0,0,2285056,0,0,502.58417,0,0,9338418,-3709.288052,-1823.654531,5532.942573,-57140.91273,-21006.47116,336742.7534,179.91415,255.04263,1618,2531,2628,2590,6353,6347,2061,2034,7293,7293,4613,3564,4142,4161,5114,3964,5109,5614,7391,7375,   
185,-144.74239,20,0,0,599319,0,0,425.407,0,0,1286322.8,-2034.064563,-1229.389827,3263.454389,-32737.07452,-22731.14299,145390.436,226.17476,332.07306,3522,6452,1243,4221,7213,7273,6137,4372,6997,6976,8213,8334,6737,4991,4201,4211,6982,7014,6765,5382,   
186,-492.1232,20,0,0,999412,0,0,487.3294,0,0,3985341.5,-5612.00334,-2539.303031,8151.306367,-101632.8409,-38712.22978,360721.1764,206.5191,212.5353,7358,7715,1597,1584,7480,7675,1277,2975,5271,5352,6752,2010,3639,4806,6852,1582,6340,2042,3485,5538,   
