idx,score,depth,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,
187,-407.8207,20,0,0,1172955,0,0,321.1931,0,0,4026479.2,-3667.309097,-1609.18926,5276.498358,-60999.61161,-24748.23994,229022.6671,149.57458,264.13052,3260,3257,6494,4706,7982,7343,5601,1806,7693,7616,2799,2802,2381,2360,7268,7204,2408,2315,1912,6331,   
188,-438.88422,20,0,0,1095031,0,0,292.7393,0,0,3980710.5,-4655.974419,-1785.93915,6441.913573,-69804.6245,-21685.08561,208006.4922,159.0502,285.48477,3938,4181,2955,2956,5737,4017,1858,1811,3914,1185,825,254,8098,8331,3404,3460,6488,6409,1400,998,   
189,-346.12027,20,0,0,632179,0,0,307.13495,0,0,2614248.8,-3319.418715,-1096.07009,4415.488801,-55459.9891,-12757.80149,175155.6692,160.23329,249.56778,3561,3603,1454,1581,7537,7560,3678,3683,6315,6210,4744,394,1726,1601,3170,3163,6804,6817,6201,779,   
190,-662.64545,20,0,0,2286141,0,0,343.7445,0,0,10938940,-6834.305803,-1772.37104,8606.676845,-120350.3095,-19546.72734,456599.4736,181.62097,241.32387,7252,7227,7073,7170,2279,2278,6743,5806,1241,1243,2250,5988,414,142,3896,1396,6548,6523,1568,1539,   
191,-491.88528,20,0,0,929708,0,0,437.202,0,0,5815774.5,-5399.688929,-1458.670921,6858.359849,-103698.578,-18427.46845,322968.9005,210.81862,240.43361,7433,8262,4168,4147,4107,4153,240,6254,4149,4168,5616,5110,6629,2218,2051,1911,4626,3589,2975,4571,   
192,-657.71423,20,0,0,2521475,0,0,217.80595,0,0,6646534.5,-5854.706373,-2041.344235,7896.050611,-102396.7387,-21574.08988,559599.0223,155.68576,284.26733,3200,3188,2862,4010,4566,4565,2426,2272,4725,4582,5580,5574,4256,1879,6309,3467,7821,7789,3170,3168,   
193,-444.96582,20,0,0,956579,0,0,278.9799,0,0,3166332,-4484.883074,-1266.641237,5751.524311,-75315.48724,-13598.15154,338997.392,169.26128,372.22186,591,6189,7782,7400,6102,3748,8256,8256,7428,7417,4483,4421,3159,3161,1029,2658,3327,456,968,1544,   
194,-1278.5929,20,0,0,2691557,0,0,249.99973,0,0,7914585.5,-12249.6187,-3363.367242,15612.98594,-209325.6068,-49588.23588,875171.553,163.7156,235.84245,3993,5658,3187,3203,2566,2619,4842,4768,6656,114,622,412,7877,8321,6113,6109,835,177,5364,3266,   
195,-643.899,20,0,0,996188,0,0,342.67987,0,0,4078177.2,-7118.274807,-1690.398176,8808.672982,-124491.4834,-21695.18922,442173.4272,193.34009,262.09467,6910,6917,1690,1621,6449,4989,5945,4209,941,4859,6170,6171,570,804,301,133,4079,3866,7399,7317,   
196,-421.32452,20,0,0,438132,0,0,307.48944,0,0,2541397.5,-3866.131382,-1609.160339,5475.291721,-77326.34718,-21808.68572,266081.0246,183.53156,255.26022,5179,1554,6099,6121,3265,3258,4494,4369,5622,2600,6416,4604,4207,5949,7337,7982,6302,4581,3639,3287,   
197,-428.86093,20,0,0,669736,0,0,302.78735,0,0,1693953.5,-4144.662129,-1043.999944,5188.662076,-79368.98836,-13846.83067,236659.4047,185.0693,202.94942,7437,7454,3716,4870,3254,3267,2517,2269,6815,6815,290,431,2369,2335,6235,820,443,601,6007,5287,   
198,-273.75342,20,0,0,522153,0,0,392.8552,0,0,1762823.5,-2661.64698,-1027.470066,3689.11705,-41240.63792,-12964.18665,156588.8973,150.64885,249.37523,5584,1791,3770,3761,1076,1325,2477,2335,6893,6889,3167,3150,2489,2487,2153,1980,8317,8301,3184,3176,   
199,-696.7185,20,0,0,2414835,0,0,464.57928,0,0,5947899.5,-7266.109915,-1707.423591,8973.533507,-131702.0308,-22522.50306,550663.3194,189.0319,247.01712,7314,7321,6099,4432,4805,3660,8062,8400,189,536,5443,3759,4779,4781,3774,5506,114,6198,6523,6548,   
200,-878.8735,20,0,0,630364,0,0,302.0683,0,0,2404825.8,-8485.654065,-2341.624124,10827.27819,-153290.1062,-27696.4463,466777.3655,174.41658,251.08264,8331,8392,3625,3646,1911,6016,652,595,2055,2165,3431,413,503,814,6175,5423,3803,1520,7912,8197,   
201,-943.13367,20,0,0,2015511,0,0,366.47934,0,0,4861556,-10499.28124,-2645.922602,13145.20385,-169615.5552,-26231.96851,572159.1062,179.84254,251.21756,4548,3122,2393,2289,5842,3373,5385,5400,2701,5141,1179,1163,411,560,997,5083,7223,7219,7068,7126,   
202,-976.97656,20,0,0,1325714,0,0,390.13312,0,0,5612076.5,-8758.479727,-2308.662547,11067.14227,-153027.0028,-29852.46816,502833.2095,156.63324,208.99591,2622,2616,6378,2055,592,520,2111,6634,846,81,2166,2197,8393,7466,2966,2975,5978,4116,6558,1981,   
203,-668.4047,20,0,0,1045530,0,0,438.51602,0,0,5655134,-8093.995445,-2559.743659,10653.7391,-148423.6462,-31220.92255,556955.1158,222.05655,174.82559,1612,2382,1627,2397,3762,3749,1531,1504,4116,5971,4385,4377,4595,4584,3615,3287,4536,6572,2276,2335,   
204,-974.8068,20,0,0,1784385,0,0,266.98883,0,0,4986747.5,-9057.536233,-2822.381321,11879.91755,-152930.9911,-30637.04972,604840.1949,156.88338,203.58699,6877,6860,3056,3046,2451,2438,490,34,1138,1533,1401,1547,4011,5693,4630,4660,2105,1933,8356,8202,   
205,-622.8761,20,0,0,1161707,0,0,375.9712,0,0,5163179.5,-7413.495493,-2272.686279,9686.181771,-132905.9594,-27068.40641,568240.1015,213.37463,199.49854,1968,2228,3984,1201,4652,3371,728,948,5106,3997,1315,2670,6914,6916,2917,5343,2128,6627,3420,6276,   
206,-1029.9275,20,0,0,2004726,0,0,255.57117,0,0,7906778,-9197.507424,-3045.801727,12243.30915,-164825.17,-41466.73828,619459.2951,160.0357,247.37093,2492,2279,3696,57,5831,5837,6094,6153,5475,5481,7145,7083,7224,7240,373,158,1735,1625,5883,3010,   
207,-312.18958,20,0,0,1943098,0,0,374.16394,0,0,3275320,-3366.102124,-1207.585112,4573.68724,-58497.63312,-20402.19682,244123.5074,187.37856,212.83989,3563,3578,3455,6272,2265,2323,7988,8427,2791,2719,3744,3748,5520,3628,3553,3545,2015,2100,4655,6278,   
208,-665.3914,20,0,0,2660776,0,0,371.47058,0,0,11359628,-8011.179214,-3214.87374,11226.05294,-147259.5075,-46877.86037,762078.2323,221.31259,187.31848,2838,2454,1248,4215,3441,3695,43,321,3843,3025,2593,2553,2080,1980,4343,3505,6385,5267,6706,3387,   
209,-738.38904,20,0,0,2966719,0,0,253.76872,0,0,14162151,-6906.002692,-3313.887643,10219.89034,-113909.9382,-39930.77332,565085.3236,154.26819,230.38733,6801,6820,4529,4560,2433,2435,6946,6983,1113,5167,7585,7759,4787,4815,7552,7561,955,1393,3981,3979,   
210,-577.92896,20,0,0,1500242,0,0,346.7132,0,0,7360434,-6423.591006,-2501.818701,8925.409712,-120885.1724,-40376.04709,495668.0647,209.1696,227.27248,2525,2451,4387,4351,6144,4376,497,621,4542,4523,2612,2631,5178,1423,8369,8108,5748,4058,4929,4945,   
211,-336.216,20,0,0,535587,0,0,354.22534,0,0,1639332,-3675.5874,-980.1907601,4655.778162,-61156.0129,-10222.12915,209330.962,181.895,292.0925,7208,7215,1134,1544,2603,2617,4770,4450,2349,2321,7769,7408,727,193,737,120,1913,2098,7465,8393,   
212,-952.6173,20,0,0,2150758,0,0,294.3345,0,0,6641039.5,-9186.105925,-3219.434142,12405.54007,-189156.8683,-35910.04867,667704.3329,198.56544,252.17683,4070,1293,2232,2990,5635,2833,1545,1463,7650,7678,4407,4394,8034,8063,6209,583,4606,3541,6871,3814,   
213,-487.16748,20,0,0,985643,0,0,471.89706,0,0,2609059.5,-4479.445383,-1826.284547,6305.729926,-82450.03425,-22246.75899,293418.1583,169.24371,271.9197,6287,6216,1704,1674,3930,3912,5014,4403,655,4456,3060,3047,5481,5476,3239,5851,7907,7877,6832,1131,   
214,-509.1659,20,0,0,492952,0,0,262.98007,0,0,3163911.8,-4359.610091,-1375.950805,5735.560899,-82865.04183,-17946.95303,281587.3691,162.74664,255.77858,2760,2722,3717,6269,6651,392,2258,2378,3951,3957,4890,4894,5055,5049,1959,6017,1188,1184,2354,2405,   
215,-743.7135,20,0,0,1079265,0,0,212.76709,0,0,2749882.2,-6927.66102,-2173.526372,9101.187388,-116314.5554,-23731.21441,439144.7744,156.39699,265.40118,5265,6089,2738,2713,7953,7935,7834,7858,1868,1807,1349,1031,1958,2248,7514,8049,2283,2318,3703,257,   
216,-883.7133,20,0,0,1788009,0,0,316.33884,0,0,6904597,-8024.989282,-2197.948989,10222.93827,-140917.6139,-24840.93123,527644.7538,159.46077,312.16824,6932,6936,7939,7930,2418,2302,5638,5659,3159,3901,3127,6541,930,269,3931,3929,7074,7081,254,644,   
217,-465.776,20,0,0,886487,0,0,301.97464,0,0,2371766.5,-4378.478965,-1843.523039,6222.002002,-89792.40888,-33511.3173,347763.7915,192.78023,192.72481,3490,5554,2186,2004,7002,7015,8034,8266,6547,6500,4221,5954,5045,144,6384,2162,7023,7021,6359,6341,   
218,-327.4103,20,0,0,470624,0,0,347.5632,0,0,2124714.8,-3601.027845,-1379.914337,4980.942182,-64629.57702,-23590.87795,185309.3938,197.39629,268.0962,4947,5045,8193,8068,7200,7029,389,0,2179,2043,6272,6212,1677,4046,5986,6058,7207,7253,2172,6388,   
219,-1042.2086,20,0,0,2340025,0,0,466.26932,0,0,14203291,-12704.78192,-3741.886466,16446.66838,-216227.6635,-48528.53393,999845.1727,207.47061,274.88324,1904,4246,1743,4029,948,527,2548,4270,4004,5614,6081,2199,5452,5383,7989,7606,8021,8024,3293,4396,   
220,-367.65628,20,0,0,1006726,0,0,353.80038,0,0,3033206.5,-4070.112182,-1910.350295,5980.46248,-71960.69504,-35428.37156,296256.9899,195.72818,269.55466,3179,4167,5200,5108,7647,8104,6014,2232,3763,5516,5534,3487,8262,8272,4545,4573,6236,316,4185,3222,   
221,-714.6206,20,0,0,2975527,0,0,374.05496,0,0,13097390,-9991.365802,-4953.660854,14945.02664,-165246.4496,-81968.03169,1054004.34,231.23662,278.13013,8079,7516,4438,4419,5198,1133,1891,5588,8085,7797,8004,7550,2587,2601,4105,4093,1492,2664,6899,7078,   
222,-412.5024,20,0,0,425371,0,0,255.23465,0,0,4014392.8,-3403.627704,-1334.465423,4738.093127,-69935.62239,-22682.79147,255077.1964,169.53992,198.93669,6293,859,4289,4311,2525,2418,5248,5495,6130,6094,6145,6096,1303,6772,5167,1082,3589,3590,6940,6978,   
223,-507.92676,20,0,0,850801,0,0,296.28986,0,0,4181255.8,-3712.652911,-1128.584298,4841.237211,-76093.09201,-17025.02307,232635.4115,149.81116,217.97064,3422,4760,6193,256,7661,7878,6991,6971,3404,3410,5197,5191,3618,3272,5471,5404,4919,4970,29,33,   
224,-629.9881,20,0,0,530001,0,0,265.61288,0,0,1517316.2,-5854.170158,-1107.602902,6961.773061,-93061.5231,-10982.30816,247403.2136,147.7195,253.92355,4384,4433,1742,4083,4329,4345,415,362,629,222,7158,7168,7971,7463,648,6296,7383,7380,5984,6043,   
225,-705.3818,20,0,0,869306,0,0,353.8485,0,0,5800164.5,-6800.704615,-2208.688516,9009.393136,-120805.3989,-28801.97497,546430.4776,171.26244,150.79996,6384,2039,2974,2971,4537,4571,2320,1354,2928,2939,5923,5932,2616,4265,2064,6580,4835,4872,5830,3725,   
226,-462.1878,20,0,0,700394,0,0,343.67786,0,0,2666962,-5154.32431,-1654.711078,6809.035393,-94044.91609,-19314.89765,282604.1709,203.4777,237.55463,3399,3710,1836,1801,3511,6456,225,528,7902,8138,3991,3978,1680,1638,2311,2286,974,2649,2247,2997,   
227,-629.15063,20,0,0,2025863,0,0,316.1086,0,0,7648018.5,-6599.24474,-1644.351287,8243.596024,-102093.4146,-18215.48915,319507.2541,162.27182,297.43332,8180,8182,8131,8328,4211,3218,4666,3557,6820,6817,3316,5037,5171,962,3746,3742,946,173,385,895,   
228,-705.0191,20,0,0,1508157,0,0,313.81628,0,0,4023285.5,-6879.377764,-2380.827672,9260.205437,-126679.5143,-27966.62575,433183.5811,179.68239,220.24342,6160,6158,1722,2385,6673,5235,2679,993,4369,64,6935,6987,5596,5607,5851,5818,4672,4611,5929,3094,   
229,-424.89075,20,0,0,2579982,0,0,375.98972,0,0,4785483,-4388.374916,-1217.556773,5605.93169,-85866.88609,-16251.83406,362100.9765,202.09167,169.01758,1683,4041,4783,4792,2439,2416,5618,2274,6008,1220,655,6296,5895,5878,220,104,5940,5927,161,89,   
230,-426.6045,20,0,0,1026767,0,0,416.31427,0,0,4993359,-3858.41451,-1423.544536,5281.959047,-70943.70916,-23373.77686,272056.8054,166.29855,199.89946,118,526,5357,5355,2674,5068,2378,2408,2972,6611,5780,5726,3775,6730,4939,5032,2805,2762,3169,3153,   
231,-732.23615,20,0,0,2031831,0,0,365.4212,0,0,10318246,-8555.201802,-3420.115515,11975.31732,-166523.4819,-61446.59605,711743.1497,227.41772,211.99702,6387,1999,3725,3457,8243,8247,1095,1033,7665,8105,6667,2015,3274,4782,594,3418,2012,6345,4053,4087,   
232,-685.4267,20,0,0,2612965,0,0,306.16882,0,0,9502356,-7551.19651,-2589.727728,10140.92424,-125051.1253,-31128.42706,514722.7971,182.44273,261.89993,2074,6753,6755,6014,2950,4018,4365,4414,7556,7556,6222,829,7789,8211,2690,5144,8079,7652,6550,6497,   
233,-497.20914,20,0,0,524631,0,0,363.6727,0,0,1399213,-4339.141187,-1227.181357,5566.322545,-76662.49759,-13499.68948,222913.1895,154.18562,235.32326,3666,3481,6492,6501,1342,1295,2670,2671,7515,8284,5213,5122,7813,8133,147,891,3066,3118,1124,1580,   
234,-746.5208,20,0,0,1503909,0,0,189.10452,0,0,4042611.8,-5068.202619,-2005.657691,7073.860311,-79585.57878,-28829.57409,239207.5173,106.60865,211.23846,2864,4018,2415,2487,7473,7916,2796,2794,2597,2575,7108,7019,310,21,2446,2290,1840,1774,5091,5204,   
235,-501.52005,20,0,0,1025140,0,0,351.32367,0,0,3692787,-5019.360894,-1652.614378,6671.975273,-88472.79763,-17993.66664,274417.8553,176.40929,164.62068,475,931,7143,3092,4652,3413,3131,3045,6229,890,4100,4092,158,225,1015,970,6863,1128,7112,7135,   
236,-599.2203,20,0,0,843765,0,0,387.80023,0,0,1926708.6,-6197.749594,-1534.203561,7731.95315,-103579.3931,-18723.92381,353758.9018,172.85695,200.2165,833,781,4325,4331,7951,7951,4069,5783,3045,6537,4650,3433,636,235,4621,4640,4601,4586,1581,1580,   
237,-1024.003,20,0,0,3105499,0,0,394.03568,0,0,15481747,-11111.18981,-3512.658379,14623.84819,-190493.6367,-39852.03156,706474.1985,186.02838,251.97983,1026,975,7541,7737,6197,661,570,4831,7594,7579,2804,2729,1930,6581,6922,6915,1552,1471,1416,960,   
238,-595.4977,20,0,0,2162830,0,0,349.8079,0,0,7177411,-6211.443661,-2360.197093,8571.640752,-111138.8093,-33195.75107,480968.2862,186.6318,283.55792,6208,4600,7688,8149,8421,7582,1714,4024,5267,5219,4191,4200,7111,7050,4593,3368,6666,5990,7891,7870,   
239,-707.92804,20,0,0,863246,0,0,407.05484,0,0,4153513.5,-7509.002031,-1602.593397,9111.595425,-136259.2815,-18580.24684,491705.1611,192.47618,246.06422,3913,3929,46,137,4546,3248,530,200,3318,316,3869,1339,65,185,7857,8132,1247,1234,6411,6408,   
240,-772.16766,20,0,0,1285530,0,0,329.02814,0,0,5890180,-6267.882281,-2553.918656,8821.800939,-113443.4536,-43124.82135,530029.0337,146.91557,161.3813,3042,3047,2026,2113,6332,2231,2907,2883,3313,4366,4908,4916,2034,6338,4690,3203,3880,3832,2768,2781,   
241,-652.5231,20,0,0,1289022,0,0,417.38165,0,0,6176055.5,-6421.065833,-1819.771632,8240.837468,-124053.803,-26199.89515,542431.8937,190.11404,276.69437,1110,980,3471,3643,160,149,5314,5333,2059,6383,7523,8208,8389,7877,152,301,3185,4147,3060,6518,   
242,-521.30853,20,0,0,380930,0,0,369.5784,0,0,1529651,-4684.844511,-1317.105512,6001.95002,-94318.2363,-14649.8755,245622.4177,180.92593,173.326,159,9,6287,6181,5010,3296,1077,1045,5159,5158,1655,1668,5894,2984,3446,514,7181,7156,3404,3724,   
243,-820.6777,20,0,0,6461822,0,0,368.62708,0,0,17357878,-9710.984616,-2812.818274,12523.80289,-162494.4894,-34915.13596,772849.8881,198.00037,278.76016,545,777,6824,6829,7499,7737,3671,5829,6504,3244,6247,6297,3670,3691,5195,1132,2698,5182,7210,7278,   
244,-1003.0351,20,0,0,730734,0,0,406.86615,0,0,2459162.5,-10149.47706,-2513.907808,12663.38487,-181438.5658,-39898.16835,565074.6671,180.88954,200.45726,2,459,538,499,5839,3694,545,4787,8324,8194,2951,5271,1513,2658,6576,4550,1693,1660,6103,6136,   
245,-659.2036,20,0,0,2540709,0,0,389.8831,0,0,13849059,-7046.014745,-2522.102391,9568.117137,-119516.8309,-34925.80526,441210.1497,181.30487,290.1711,5009,3349,3775,3732,613,361,7717,7567,4297,4298,8229,5579,7903,7887,5249,5268,5106,4002,6851,1522,   
246,-604.4842,20,0,0,1062503,0,0,350.64316,0,0,4522211.5,-5814.450292,-1987.165511,7801.6158,-107078.5636,-32414.79821,440270.9058,177.14038,315.0152,6359,5528,7246,7204,42,236,5885,5890,5941,5928,7771,7401,636,87,3342,4961,8131,8326,3021,3829,   
247,-1156.1787,20,0,0,2374379,0,0,276.57526,0,0,10786670,-12004.61346,-3421.391302,15426.00477,-198628.6469,-39945.19528,776735.027,171.79753,146.85213,5290,6345,3035,3129,6302,4584,5477,5482,994,1010,6279,6256,3617,3620,181,32,3567,4187,2123,6582,   
248,-838.8041,20,0,0,1517635,0,0,327.18146,0,0,4585597,-9126.479081,-2656.434482,11782.91357,-156202.4872,-36197.79578,604180.6101,186.22046,207.70087,5243,2941,4307,3529,3082,6539,8241,8239,146,5044,5815,5854,168,512,6074,6067,1739,1626,2540,2461,   
249,-922.73785,20,0,0,2517140,0,0,360.1258,0,0,8287798,-9678.961079,-2608.052057,12287.01314,-180280.9378,-39179.17171,882593.1319,195.37611,180.38254,4262,4271,4867,838,4401,459,5484,6127,487,515,2493,2425,4686,3600,6339,2072,2860,2865,2824,5368,   
250,-881.8357,20,0,0,3224245,0,0,324.70035,0,0,15274714,-9439.275016,-3096.697035,12535.97206,-165470.1354,-47957.06298,668364.4479,187.64282,166.65617,2703,5184,6313,4655,3686,4870,6771,6770,5536,3485,6930,6930,826,644,3484,5524,5422,6177,6087,2008,   
251,-579.40027,20,0,0,1142143,0,0,262.64395,0,0,3581094,-5633.047257,-2414.735295,8047.78255,-105459.0328,-47918.18385,450836.0487,182.01411,178.94124,2080,2024,6746,3114,5131,1099,2047,2170,5800,3705,4767,60,6950,6969,3265,5343,1547,1461,1189,3910,   
252,-517.9737,20,0,0,1217336,0,0,443.68558,0,0,3173987.5,-5956.98634,-2106.148851,8063.135199,-113090.7433,-27391.20533,482390.5773,218.333,279.80637,2496,2464,360,6242,4613,3540,3936,3913,226,104,6448,6250,3331,89,5094,1413,8368,7468,5110,5111,   
253,-535.9817,20,0,0,745356,0,0,302.19785,0,0,1249603.1,-5257.275708,-1556.90155,6814.17725,-90077.2335,-18506.16804,298623.8687,168.06029,253.20175,5935,5917,2547,2562,4659,4668,3713,3704,1324,1387,4270,2578,6679,3557,8189,8077,1983,6556,860,657,   
254,-618.93713,20,0,0,2545709,0,0,276.12793,0,0,7956049,-5121.429806,-2049.52638,7170.956184,-95923.27936,-32033.83521,387513.5647,154.98065,192.12256,5551,3500,4666,4641,4626,3562,5861,5852,7144,7067,6086,1933,6387,6381,7355,7363,3023,6030,3273,4836,   
255,-373.47742,20,0,0,281030,0,0,574.2337,0,0,1381521,-3714.367594,-1155.576643,4869.944238,-68228.39627,-12963.99363,228426.4637,182.68413,293.12524,4987,5043,7208,7224,4686,4186,5184,1429,820,35,6812,6807,8414,7534,5518,5519,5647,2477,6706,3387,   
256,-810.92725,20,0,0,1410727,0,0,307.89236,0,0,6956635,-6177.302362,-1779.277484,7956.57985,-113686.3184,-20023.93264,464165.3618,140.193,371.97186,311,809,6751,6012,8251,8252,4409,5018,2313,5072,1920,2154,3976,3969,8314,8305,3178,3185,592,109,   
257,-609.4927,20,0,0,985109,0,0,303.36707,0,0,3773839.5,-5713.903009,-2028.560636,7742.463646,-96845.68094,-29333.80198,400775.2694,158.89555,192.61475,4590,4585,5555,5553,4530,4553,729,860,1472,1505,3406,4585,7629,8434,6565,6614,161,49,2946,2876,   
258,-971.68427,20,0,0,2389570,0,0,299.09946,0,0,9300712,-11019.7471,-3149.865201,14169.6123,-198232.4484,-37216.51764,789286.7745,204.00912,272.142,8113,8133,8220,7791,6664,2035,5577,5594,366,3425,805,501,5111,5137,7164,7107,217,6643,2322,2320,   
259,-388.2506,20,0,0,1181334,0,0,296.71933,0,0,5053750,-4717.426832,-2134.444313,6851.871145,-78784.80119,-34168.56514,324235.8815,202.92255,268.91617,2833,5648,6652,4734,4164,4111,5326,5337,4290,3532,6913,6914,7395,8223,862,4784,3978,3974,329,288,   
260,-281.68384,20,0,0,232555,0,0,280.2265,0,0,1028870.6,-2344.329105,-911.1381128,3255.467219,-42589.00714,-15032.78953,150497.1926,151.19437,331.38885,7826,7862,5776,4021,2565,5654,644,192,1224,4089,7433,7433,6467,6473,6726,1647,7280,7267,5957,4219,   
261,-653.50134,20,0,0,1105661,0,0,484.4821,0,0,2733227,-7399.083734,-1696.516667,9095.600401,-128679.0026,-20550.68578,411430.2171,196.90701,239.4878,5401,5404,1704,5705,8403,8091,4783,4470,5304,5315,1005,1376,7863,7463,3891,6030,927,501,4813,4768,   
262,-633.63434,20,0,0,1540463,0,0,240.41365,0,0,4732908.5,-5513.356961,-2162.720911,7676.077872,-99362.44054,-36657.08925,411333.6856,156.81354,201.41826,3956,3950,2797,2784,1666,2545,4792,4838,1178,6744,249,493,6348,6338,5272,5723,1464,2648,3060,3095,   
263,-920.9358,20,0,0,1286687,0,0,381.5487,0,0,5037173.5,-8939.974126,-1961.202581,10901.17671,-163410.7897,-21424.3049,502960.4341,177.43994,140.43332,3317,728,4593,3462,575,362,976,2654,4207,5952,482,586,4464,172,6543,3041,7193,7068,6472,4305,   
264,-1122.2139,20,0,0,2528358,0,0,313.51086,0,0,9623808,-12010.12272,-4128.711927,16138.83465,-209197.0966,-48489.23289,782194.0988,186.41464,272.55328,1625,2381,4463,842,7820,8211,6871,3807,3248,6500,6634,2115,564,31,1183,1185,7707,7548,2133,6561,   
265,-277.89413,20,0,0,324788,0,0,282.29913,0,0,1023694.06,-2627.018925,-1084.212897,3711.23182,-42623.89871,-14471.56735,128900.4928,153.38179,311.08984,5532,5545,3524,4304,7405,7767,7107,7124,157,626,7513,7837,8036,7452,2958,6608,7410,7778,2205,2083,   
266,-731.74445,20,0,0,1129379,0,0,486.28476,0,0,3306885.2,-7261.290869,-1921.169322,9182.460192,-126864.658,-22845.64921,453623.2285,173.3729,167.67572,4213,6740,3134,5911,427,858,3091,3102,274,859,2266,2470,5298,5360,4797,533,1962,2015,6883,6814,   
267,-560.9211,20,0,0,1092502,0,0,434.77512,0,0,2460626,-5601.130789,-1659.17757,7260.308355,-96038.51329,-18144.12146,339554.7975,171.21573,250.99342,7633,7633,1003,5164,6978,6970,3688,4868,5707,1683,1543,979,7437,8288,3239,6498,3710,3706,2123,1997,   
268,-435.07904,20,0,0,1277443,0,0,258.35965,0,0,3439404.5,-5033.031064,-1939.728087,6972.759149,-85780.55709,-24212.68496,449658.8256,197.16086,309.48007,1938,2067,4617,3588,1468,1434,5606,1777,4803,4882,4303,4332,293,4857,3508,3534,7247,7233,8044,8062,   
269,-354.4699,20,0,0,1002010,0,0,262.7568,0,0,2068284.1,-3694.245297,-1338.893542,5033.13884,-55719.8681,-14633.34484,194465.7603,157.1921,299.12415,1940,2121,6962,6985,4481,4357,6984,7002,4216,4212,7941,7943,8223,8231,851,642,5798,5827,6480,6430,   
270,-430.5598,20,0,0,1367140,0,0,332.9143,0,0,4033041,-4179.279763,-1553.023567,5732.303329,-80193.90331,-22942.23767,329918.9228,186.25497,279.99777,6994,6975,3030,6030,7485,7982,237,6260,4355,458,6905,6902,5765,5742,8271,8263,4346,4345,6522,6552,   
271,-560.5269,20,0,0,1124958,0,0,337.06155,0,0,6406463,-5593.047106,-1702.45338,7295.500482,-108396.5517,-27398.75788,390981.8655,193.38332,187.39513,2978,6063,4801,4785,237,6185,5710,1721,6999,7169,4870,60,5575,5580,6139,6144,661,131,6308,596,   
272,-1279.8876,20,0,0,2137683,0,0,300.55847,0,0,8607083,-10393.93995,-3024.862661,13418.80261,-173871.3973,-42995.84739,597077.8836,135.84895,215.90656,1497,3857,1514,1506,611,6236,7695,7585,5271,2941,413,899,348,919,2472,2522,6742,4200,5727,6691,   
273,-507.93842,20,0,0,3925673,0,0,289.35413,0,0,11629014,-5574.989129,-1741.595255,7316.584384,-90305.33326,-21364.00279,438747.8025,177.78796,251.5683,7206,7243,1023,1387,1387,2638,4571,4562,2949,4018,8157,7357,6020,2094,6671,2763,6658,215,5111,2693,   
274,-1192.2861,20,0,0,1751717,0,0,351.76913,0,0,9210365,-13200.11038,-2847.036059,16047.14644,-224369.3556,-29672.41406,950746.3472,188.18416,136.89206,19,457,6786,601,6770,2339,27,4738,120,4797,527,543,3706,4855,1229,4115,6375,6381,7075,7057,   
275,-968.0131,20,0,0,1188270,0,0,220.53412,0,0,2573584.8,-7720.425954,-1752.147032,9472.572984,-124768.0511,-18330.81822,403190.9107,128.89087,294.79556,4901,5004,2640,1497,5020,5022,5150,1550,75,3326,599,700,632,660,8186,7902,6701,1748,7272,7266,   
276,-571.43585,20,0,0,621042,0,0,314.95474,0,0,1598023.6,-5263.093898,-1388.837281,6651.931179,-91008.2276,-16456.3446,294435.5444,159.26237,251.4745,6502,4541,3051,1169,474,378,8077,7854,5293,5298,6077,3029,2951,2944,4356,3353,708,329,7809,7525,   
277,-583.472,20,0,0,537410,0,0,300.1967,0,0,1933220.5,-6142.978249,-2506.358927,8649.337172,-103036.1629,-53488.06861,363244.8261,176.59145,167.48892,1616,2475,7188,7019,6717,1304,2721,2811,6787,779,6616,4531,5505,3632,4450,271,1471,1450,3795,3747,   
278,-1361.674,20,0,0,3434431,0,0,255.91205,0,0,11901042,-13302.65534,-3928.075946,17230.73128,-214989.6834,-53324.66489,878143.3815,157.88632,205.98172,5858,5792,5404,5472,815,911,2200,5983,549,585,3150,3167,5691,5701,4622,3541,5369,1653,2558,2621,   
279,-692.8303,20,0,0,1364975,0,0,302.557,0,0,3791243,-7397.189696,-2085.717758,9482.907458,-120361.9425,-25641.20723,396025.8674,173.72499,239.37178,8381,7360,4934,6712,3608,3608,5245,2951,6580,2087,2461,2525,7156,7125,3846,6877,796,62,848,6787,   
280,-351.87027,20,0,0,401765,0,0,432.10236,0,0,1550879,-4104.043491,-1386.205166,5490.248655,-74927.53226,-16935.46142,264166.6848,212.94078,204.53127,1610,2362,6687,3590,2656,1336,4055,6075,4649,4597,3846,3001,7677,8371,2407,2436,5367,5321,3114,3080,   
