idx,score,depth,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,
93,-367.1816,20,0,0,1036692,0,0,365.52124,0,0,6349770.5,-4597.086181,-2350.613865,6947.700041,-70694.3097,-39861.73492,279015.7557,192.53227,279.54437,3294,3313,4853,3655,7743,7493,6967,6987,4652,3401,4618,4640,5302,2802,7663,8420,1665,1641,3591,4623,   
94,-2120.09,20,0,0,7767008,0,0,335.6658,0,0,19762184,-22271.17156,-6617.359847,28888.5314,-381211.5229,-87813.03221,1973593.307,179.80913,246.31142,4531,1258,7085,7186,7291,8010,3210,3211,553,563,208,347,4195,4188,1941,2047,2948,5227,2657,5190,   
95,-541.9581,20,0,0,486732,0,0,185.88799,0,0,1394253.5,-3745.520092,-1243.642971,4989.163067,-67716.99279,-16959.66687,213275.4445,124.948746,224.2135,2673,5160,1334,1327,6471,6446,5675,5669,1204,1201,299,484,1648,2540,1551,1543,2433,2459,7203,7202,   
96,-360.4347,20,0,0,481465,0,0,346.56613,0,0,1033286.8,-3611.561288,-1213.491778,4825.053064,-62580.79177,-15259.90876,157779.4981,173.62589,232.372,5377,5446,5868,3231,1123,1063,1087,1024,2497,2434,4983,3316,7183,7077,2152,2222,7225,7223,1622,1644,   
97,-752.6781,20,0,0,1644983,0,0,334.17303,0,0,7984710,-9534.470484,-2697.583358,12232.05384,-163344.3063,-29339.1021,642405.6258,217.01749,147.7675,1895,4275,1376,1392,3821,3834,961,2660,2305,2518,50,858,5236,2925,2705,5183,1448,999,3377,4596,   
98,-554.3906,20,0,0,972706,0,0,302.33435,0,0,3234872,-5094.346913,-1696.424972,6790.771883,-101715.7218,-21661.79944,366871.0704,183.473,177.02292,5056,4981,1526,1564,6319,771,4834,3661,4299,4322,4379,6148,3573,4676,6712,5017,3010,6076,5146,5082,   
99,-412.03906,20,0,0,688329,0,0,262.6511,0,0,2080009.2,-3077.195047,-1009.871064,4087.066108,-51540.97633,-11439.17498,158376.6042,125.0876,305.39066,1046,1116,7576,7620,5128,5128,861,633,1239,1248,4201,4213,7642,8102,4527,4569,6096,6099,8239,7991,   
100,-715.9961,20,0,0,1162880,0,0,320.26727,0,0,4232902.5,-6067.014959,-1861.204224,7928.219184,-120576.1172,-26164.62229,490036.0434,168.40332,272.0345,227,534,1880,4236,2827,2400,2614,5623,4208,4206,3711,497,4092,4159,3417,3405,5088,5174,7768,8155,   
101,-1134.5868,20,0,0,3011244,0,0,288.84482,0,0,8448186,-11652.39933,-3154.001828,14806.40115,-199060.3518,-34722.42889,834460.6841,175.44745,254.16963,1776,1253,4900,4296,136,902,642,858,1527,979,94,886,8378,7672,4270,4252,1463,1410,898,671,   
102,-925.5912,20,0,0,2616275,0,0,360.07596,0,0,11640780,-11352.78294,-2802.858927,14155.64187,-196591.1939,-30058.73111,868582.7653,212.39526,220.7603,4615,3568,488,779,155,365,2329,1017,2177,2041,1012,6741,6019,1940,7843,7459,6792,6793,6266,808,   
103,-699.06,20,0,0,1642888,0,0,338.89746,0,0,7604840,-8713.492373,-3584.430405,12297.92278,-154670.4676,-59746.99706,759804.3203,221.25493,231.35707,7993,7601,6089,2119,4855,3678,1760,1600,3046,3130,249,596,5337,5327,2909,2034,8085,7468,277,857,   
104,-340.44394,20,0,0,851859,0,0,376.40784,0,0,4544854.5,-3281.427124,-1411.697966,4693.125089,-55911.56185,-19063.09167,157854.3616,164.23134,273.13873,4063,1218,4237,4244,8034,7435,76,4925,4555,4552,7868,7338,3343,4429,5370,6724,4026,4042,8305,7837,   
105,-572.80096,20,0,0,1756090,0,0,302.7962,0,0,7099088,-5496.753599,-1771.092144,7267.845745,-99366.94496,-21704.06664,359883.6761,173.47552,182.8822,736,282,5715,4024,2565,2630,2958,6570,6240,6305,440,3449,1169,1157,806,6189,397,4780,3998,4000,   
106,-1021.16156,20,0,0,2011120,0,0,401.6474,0,0,8309879,-11084.8304,-3543.464012,14628.29442,-203050.5904,-58866.36079,873336.7453,198.84277,152.74149,5975,4222,4010,5751,6196,103,571,119,5905,2997,4506,4478,306,857,5338,5322,3038,6542,4582,3413,   
107,-424.4198,20,0,0,1350965,0,0,231.81665,0,0,4257765,-3618.91282,-1445.055437,5063.968258,-65779.78651,-31678.7284,295629.074,154.98756,329.57944,5711,5371,1424,1514,3740,3745,7282,7281,3657,4819,8018,8022,1327,1122,5000,4996,6625,6565,7225,7220,   
108,-382.2859,20,0,0,829473,0,0,421.65335,0,0,3029511.5,-4362.222161,-1830.580572,6192.802732,-78051.22008,-35179.08786,301234.3193,204.16977,238.52835,4961,3351,5709,1698,3240,6498,6311,6235,3289,4856,4638,3557,2793,2725,7345,7337,1107,2393,3562,4639,   
109,-1303.6462,20,0,0,2369654,0,0,283.10025,0,0,11970799,-13804.65605,-4392.563102,18197.21916,-253502.3804,-54511.93235,1196069.865,194.45642,229.25304,1387,1448,5651,5680,3346,5041,1430,1433,1173,6511,3674,3691,463,350,5975,5935,8059,8205,2003,2243,   
110,-749.7021,20,0,0,803130,0,0,348.3434,0,0,3616908.5,-9082.58666,-3208.270996,12290.85766,-177679.397,-47401.38723,628630.6748,237,236.62833,3375,3700,8299,8135,1491,3808,2291,5652,4773,4474,5532,5566,3286,3635,945,4881,4869,3278,8400,7875,   
111,-437.18472,20,0,0,969718,0,0,373.2362,0,0,3332362.5,-5379.565206,-1951.464479,7331.02969,-95259.41305,-38929.8056,324488.0997,217.89282,209.71243,4687,3208,2258,2408,3704,22,681,70,3957,3933,1017,1105,5198,2638,1569,2633,5991,1947,6720,5523,   
112,-1054.1495,20,0,0,1776767,0,0,292.77078,0,0,6162120,-11279.59686,-2978.497319,14258.09418,-197308.5699,-30181.87543,716951.5184,187.17322,131.75311,5564,3640,284,717,1600,2349,1338,2650,1304,2660,7192,7040,6584,6566,1370,1057,1591,1531,1009,1031,   
113,-746.2893,20,0,0,1250598,0,0,378.14655,0,0,5601029,-8413.689531,-2474.516945,10888.20648,-157838.7441,-28781.49253,603060.7481,211.49808,220.08205,6191,260,4309,3515,3341,3315,2659,1527,710,440,1550,1582,7648,7862,6691,4017,968,1457,2991,6057,   
114,-420.50626,20,0,0,1115807,0,0,345.29535,0,0,6591912.5,-3899.062151,-1624.96889,5524.031042,-74610.17197,-24120.98426,255784.3497,177.4294,281.34726,7110,7076,7674,8113,4962,5045,4846,4830,4569,4574,4380,4393,8363,8112,7154,7076,5726,5775,1908,4256,   
115,-1423.923,20,0,0,1514168,0,0,301.78473,0,0,7227200.5,-11860.63521,-3594.482159,15455.11736,-216026.9228,-46108.67526,956332.2851,151.71251,199.2945,1591,1540,5909,6628,5318,5330,2913,5226,8363,8216,1153,1581,716,200,2802,2790,2509,2509,4527,4547,   
116,-365.36224,20,0,0,637087,0,0,332.50613,0,0,3608226.2,-3960.67892,-1692.840463,5653.519383,-76142.51714,-23237.25773,319387.4213,208.4028,229.23001,6127,6118,1213,2863,7463,8350,4005,3994,4771,4471,5796,3501,3535,4608,6297,663,5025,4908,206,218,   
117,-543.723,20,0,0,1748022,0,0,385.74878,0,0,5213554,-6673.972513,-1926.454511,8600.427022,-117352.333,-22710.79763,453757.4558,215.83109,229.59836,4414,4350,7088,7144,6729,6660,1567,3850,2440,2375,1306,2655,3138,3129,1371,1385,2778,2767,7303,7300,   
118,-542.82916,20,0,0,2441290,0,0,374.44806,0,0,8072318,-6579.318262,-1695.672593,8274.990855,-119690.4008,-21355.12301,443355.5006,220.49368,219.73721,7690,7535,6758,2219,922,6248,1048,1367,3695,6263,7103,7060,7014,6984,35,679,5427,5430,2969,7115,   
119,-829.28424,20,0,0,1317587,0,0,429.8117,0,0,6883131,-11510.1091,-3580.723006,15090.8321,-196129.4357,-52800.43494,833883.5571,236.50447,235.97708,6135,6129,8401,7486,1568,5081,7036,7144,2557,1890,340,51,2475,2337,2448,2393,3429,360,5364,5489,   
120,-946.40924,20,0,0,2959494,0,0,286.9567,0,0,9850471,-9663.152533,-2610.542933,12273.69547,-171562.8823,-34736.08338,737970.8315,181.27768,284.44037,7185,7105,3111,3053,4794,35,8363,7467,5859,5829,519,6246,1676,5712,8352,7813,541,749,3918,1192,   
121,-1399.1472,20,0,0,1885613,0,0,292.88806,0,0,9046798,-14657.97594,-3014.849018,17672.82495,-244423.535,-31527.50936,829526.8064,174.69464,212.7501,814,492,2666,1442,7778,7767,7126,7106,375,640,945,528,6435,6217,481,266,2522,2441,4951,158,   
122,-389.5894,20,0,0,935105,0,0,442.79,0,0,8427790,-4778.795729,-1742.666236,6521.461964,-89886.96847,-25323.53718,329462.1756,230.72232,267.06836,7363,8158,216,792,8266,7438,7137,7047,2674,962,3365,6192,6118,4512,6499,6507,2113,6664,3413,4702,   
123,-1232.0609,20,0,0,7536356,0,0,280.27274,0,0,28328132,-11394.51357,-3287.819726,14682.33329,-202309.9472,-37324.71879,907273.8361,164.20451,376.35526,1449,1521,8374,7477,4486,4397,1416,2641,7592,7989,7968,7966,496,412,3139,3157,3190,4200,3514,6470,   
124,-339.16708,20,0,0,1051752,0,0,418.25656,0,0,4969359.5,-4019.946701,-2073.854467,6093.80117,-75873.41427,-42698.27302,367318.8667,223.70512,274.38776,8022,8020,1749,6760,1199,1200,6144,4514,6027,3896,7677,7698,2231,6016,8414,7648,6783,4458,1075,1109,   
125,-1740.076,20,0,0,2010693,0,0,291.31628,0,0,6947757,-17810.53314,-4037.006655,21847.5398,-315079.4387,-43468.01141,1314402.743,181.07222,251.91354,7945,7924,3681,3687,860,4,5921,5922,156,644,587,708,4688,4202,6918,6919,2189,6756,94,247,   
126,-453.70392,20,0,0,1410978,0,0,396.5815,0,0,8504693,-4593.596008,-1749.130629,6342.726635,-75039.21432,-27257.03112,277817.0239,165.39247,313.62958,7420,8161,8429,7605,7755,7737,1100,1061,2512,5683,4181,3898,4465,41,7343,8392,606,819,7558,7550,   
127,-436.33832,20,0,0,990186,0,0,419.20895,0,0,4386827.5,-5047.806673,-1713.300166,6761.10684,-96892.43607,-20947.50929,360105.0634,222.05806,308.9183,5478,5403,2981,2242,4552,2972,6504,6496,8400,7837,1234,5954,7264,7275,4152,3180,1123,1019,4793,667,   
128,-1167.9908,20,0,0,1898244,0,0,444.18256,0,0,7499829.5,-12804.77266,-3579.126702,16383.89937,-247626.8033,-53980.02362,1078883.502,212.01091,216.08267,7368,7382,1114,974,8225,8231,543,593,6089,1214,4989,4328,833,4736,4480,4418,3732,4516,6336,5238,   
129,-528.92523,20,0,0,696386,0,0,155.32103,0,0,1809534.9,-3349.96043,-972.4459053,4322.406333,-58869.53193,-11057.1917,190001.2486,111.30029,175.58556,7144,7087,2085,6636,6917,6919,5439,5429,4661,4666,5783,5783,1278,4534,2234,1987,1402,1087,2267,5650,   
130,-990.6306,20,0,0,1983925,0,0,221.63351,0,0,5753270,-9175.57088,-3148.528186,12324.09907,-155310.1357,-42636.75378,720689.6854,156.77907,271.35858,2124,2017,8016,8031,6263,929,5994,6079,3508,6481,5935,5929,3327,5038,5374,5331,1785,1797,1959,2044,   
131,-339.17474,20,0,0,655922,0,0,363.00287,0,0,2486360.5,-3688.184883,-1552.176667,5240.361547,-61869.77224,-18519.66963,216525.6553,182.41267,284.5587,7751,7695,8085,8432,2664,1527,3274,4806,5128,2296,3500,3471,4104,4153,2962,6575,4286,3532,1868,1805,   
132,-1560.4788,20,0,0,3282330,0,0,246.3623,0,0,14426782,-15071.84642,-3722.821097,18794.66751,-260056.5865,-42511.18829,1027352.502,166.6518,238.61948,8230,8235,1404,1414,176,359,4486,3312,6536,6537,8257,8262,581,6649,482,3436,2544,5682,5723,2857,   
133,-916.6197,20,0,0,6932323,0,0,284.77167,0,0,24717228,-9615.84006,-3715.936386,13331.77644,-169645.9192,-44533.94015,843773.0625,185.07776,275.01306,1842,1254,3207,3193,4184,3899,7518,8100,5180,965,7651,8424,7986,7333,2641,1416,2662,1399,8237,7993,   
134,-815.1042,20,0,0,1738582,0,0,243.78352,0,0,5602883,-8528.59876,-2368.44375,10897.04252,-139742.7959,-26890.10286,457395.2361,171.44164,261.64514,1125,1470,7693,7745,3051,3071,611,576,6057,3028,2406,2424,4846,287,8394,8386,2331,1103,1227,5947,   
135,-502.19388,20,0,0,1790512,0,0,249.52966,0,0,4652237.5,-4542.813166,-1123.980485,5666.793654,-82196.60597,-14507.59274,279692.0792,163.67505,315.71124,3514,6481,4827,3704,7953,7929,433,98,5625,5628,3831,6072,8236,8236,7961,7961,943,726,6019,1938,   
136,-961.00757,20,0,0,1720741,0,0,492.40656,0,0,6665065.5,-8930.42106,-2499.959404,11430.38046,-177012.5147,-31713.08676,747335.3975,184.19472,276.71548,4132,4132,7602,7496,6452,6240,3240,6506,199,400,8315,7811,1445,1418,4990,203,5310,5304,6878,5878,   
137,-823.35846,20,0,0,876205,0,0,280.63342,0,0,2811357.8,-6713.482972,-1870.092013,8583.574986,-116013.7013,-21903.98779,438973.431,140.90303,279.3912,3083,1158,7084,7179,1073,1081,4883,4832,1690,6661,7085,7129,3186,3174,8173,7307,95,689,8095,8103,   
138,-261.71603,20,0,0,758717,0,0,424.377,0,0,2995483.5,-3060.946012,-1284.559757,4345.50577,-53303.72208,-22171.76252,268289.9559,203.67006,286.66013,5366,2738,222,395,6826,6822,6860,1591,663,816,3265,5501,6805,6799,6020,2136,4595,6688,7638,7636,   
139,-668.73517,20,0,0,2223990,0,0,280.0656,0,0,7567792,-6947.633825,-2602.696305,9550.330131,-122742.135,-29382.54115,528249.5806,183.5437,253.17224,6520,6500,5079,966,4398,3324,7141,3096,4631,4625,1768,1778,1920,2010,5950,4205,8401,7888,960,5150,   
140,-206.35152,20,0,0,605846,0,0,403.19592,0,0,3593155.5,-2721.14856,-1420.28029,4141.428848,-40248.37437,-19146.63119,176736.8743,195.04764,193.2791,4111,3172,6964,6967,4988,6297,7150,3097,2974,2973,4110,1226,5348,5296,6901,6816,5456,6764,6615,6569,   
141,-227.97412,20,0,0,2340859,0,0,491.00754,0,0,17994576,-3060.926958,-1604.442258,4665.369216,-56989.14801,-21882.51617,297593.3103,249.98077,284.6725,3232,5868,7672,8076,4330,4348,5879,3893,5624,2619,3977,1194,7291,7271,8241,8005,5519,5252,3829,3881,   
142,-535.2995,20,0,0,3030857,0,0,352.8276,0,0,6660241.5,-5906.8099,-1720.484635,7627.294536,-103566.4809,-21369.57515,399792.9212,193.4739,229.31628,4081,5694,6347,1933,610,200,3846,6021,3427,911,3963,1206,6327,5222,4338,5055,1778,1828,8134,7813,   
143,-630.00433,20,0,0,1127410,0,0,341.58533,0,0,4931657.5,-7331.022194,-2677.496698,10008.5189,-128528.849,-33333.71043,467929.0299,204.01265,262.98907,1842,1814,2859,5724,251,590,1423,1557,4373,4383,4233,1891,4447,4388,8385,8059,8062,8312,3768,3731,   
144,-663.2595,20,0,0,760372,0,0,310.2578,0,0,2467488.5,-7377.875346,-2429.091289,9806.96663,-126664.8331,-29180.56703,442753.7758,190.97327,202.36948,7096,7163,1485,1410,1072,1307,2197,1999,4165,3183,3727,3765,1352,1021,3268,3263,4233,6750,149,745,   
145,-331.92563,20,0,0,1640424,0,0,274.25974,0,0,15585484,-3987.202719,-2084.879551,6072.08227,-64141.69875,-44142.98192,286140.2144,193.24118,293.67206,65,3328,1803,1809,398,4884,4112,4112,5415,6764,6945,6951,7252,7239,3820,2636,751,220,5301,2803,   
146,-631.56824,20,0,0,1511241,0,0,281.71722,0,0,5470354,-5896.962717,-1942.192454,7839.155174,-108212.4134,-30470.00457,454671.9262,171.33923,192.54813,1823,5604,1115,1098,6103,3742,3052,3065,6670,2806,340,6200,7121,7121,2775,1631,6334,6384,592,223,   
147,-389.0706,20,0,0,189868,0,0,337.89438,0,0,726848.06,-4068.309188,-1371.946867,5440.256053,-70614.15053,-16773.79135,222092.1029,181.49445,257.59363,8176,8154,4946,859,3159,3144,4117,4110,5963,5921,1092,1067,3108,3066,3202,3192,5885,5902,4364,4925,   
148,-394.94025,20,0,0,368227,0,0,362.67142,0,0,1609749,-4023.995109,-1444.123953,5468.119066,-71385.40536,-16700.45085,203188.6173,180.7499,249.25323,4941,4903,6588,6602,7859,8330,4256,1251,2517,2355,4242,1791,1276,4535,5094,5082,2986,5885,7980,8068,   
149,-644.6013,20,0,0,840470,0,0,238.03192,0,0,2286951,-5191.047182,-1839.538081,7030.585267,-98778.25965,-34144.36484,307059.4841,153.2393,255.05893,5617,5617,5572,5525,5449,5462,4980,654,3976,3969,2645,3842,3524,3521,5008,5004,7657,8103,4977,713,   
150,-869.7505,20,0,0,2503583,0,0,302.53537,0,0,9568844,-8814.158007,-2922.862557,11737.02056,-152806.2008,-34997.33312,687125.1448,175.6897,197.32906,4964,4947,1978,2024,5321,6723,1088,3871,7092,7127,6017,1938,7991,8411,1917,5983,3876,1052,1861,1796,   
151,-1449.4159,20,0,0,4529506,0,0,365.97382,0,0,15496832,-17144.01977,-4447.008078,21591.02785,-301582.7525,-56839.03467,1239703.43,208.07193,229.5928,2311,2258,4533,1260,1079,1381,6209,6448,7214,7260,5227,5265,172,517,354,214,5015,4404,221,799,   
152,-846.67676,20,0,0,3025147,0,0,286.70038,0,0,16369622,-10126.06537,-4099.146787,14225.21215,-165790.8842,-55171.85781,789134.251,195.81367,361.14108,5322,5373,4714,4683,4625,3574,7678,8083,8011,8026,3287,4834,4210,3218,1991,2135,7946,7945,1157,7137,   
153,-894.8,20,0,0,1722067,0,0,331.56537,0,0,5851142.5,-8261.97615,-2184.047405,10446.02355,-136777.9746,-24370.36967,511526.1035,152.8587,144.64139,2019,1973,543,100,1962,1946,562,604,7126,3084,1369,978,824,649,4561,4551,4607,4728,4119,5969,   
154,-1012.6893,20,0,0,1032387,0,0,255.58743,0,0,4352041,-8564.609971,-2533.606111,11098.21608,-156552.3928,-36705.08672,519924.7541,154.59074,158.67014,6201,249,207,19,3079,5924,1139,1587,1685,1737,2062,2036,2177,1925,3636,3631,5114,5107,3260,3757,   
155,-656.9588,20,0,0,2791639,0,0,352.28046,0,0,10310771,-7791.621361,-3291.53431,11083.15567,-148817.653,-62913.79809,748657.8298,226.5251,186.58926,1347,1285,5788,6386,5691,2931,5787,6388,7404,7769,7906,7461,5984,2080,2111,1923,1097,973,6082,2070,   
156,-475.6432,20,0,0,708509,0,0,349.28876,0,0,3558648.8,-5021.741073,-1368.293311,6390.034386,-87351.79327,-13399.49574,370452.3885,183.64984,272.20172,7964,7964,2629,2592,6717,2328,6799,6792,1005,981,8410,7550,4486,450,6258,580,4377,4380,2898,2887,   
157,-729.8769,20,0,0,1973987,0,0,345.1397,0,0,6942431.5,-8476.412321,-2718.369701,11194.78202,-148516.8975,-42464.35404,615105.907,203.48212,147.22739,1263,1277,6109,6115,5241,2938,5797,3480,6669,2591,2919,5233,6341,6757,4429,4416,735,421,949,6183,   
158,-333.94138,20,0,0,533848,0,0,313.16867,0,0,1381043.2,-3695.004822,-1450.625288,5145.630112,-63036.46081,-15377.7789,280724.3088,188.76505,233.93178,4382,4446,7000,7091,5363,5362,4149,3185,4165,4164,4346,3503,5927,5970,2084,5872,6246,6183,5609,1850,   
159,-742.0976,20,0,0,899694,0,0,273.83194,0,0,2881354.2,-6747.824449,-1779.599876,8527.424323,-120935.4958,-19937.84065,413460.5305,162.9644,227.1618,661,880,2245,2980,6061,3004,2714,2760,4168,3172,2102,1958,27,519,4387,4416,3005,6067,7856,8207,   
160,-344.38712,20,0,0,553534,0,0,334.52026,0,0,1839558.9,-3637.814502,-1175.887778,4813.70228,-62824.92264,-14906.84439,210265.8818,182.4253,313.94125,6148,6683,4460,4519,7436,7449,7233,7206,6263,4701,8052,8039,6199,638,7007,7148,3063,1173,798,225,   
161,-946.8073,20,0,0,1164964,0,0,348.49225,0,0,3611943.8,-9195.076633,-2363.052062,11558.12869,-163932.6415,-26307.00454,522219.0634,173.14256,179.56749,4573,6506,1654,1693,5607,1825,93,373,1361,1403,3388,4707,6861,6870,7143,3087,2150,2108,7093,7073,   
162,-437.51785,20,0,0,1592931,0,0,289.0996,0,0,8961236,-4638.964886,-1582.352172,6221.317058,-75734.61736,-16449.81848,270448.2366,173.10063,217.83382,4889,4904,6746,3126,779,4925,3240,4545,5095,5183,1326,1054,6886,6891,1816,4239,6756,1946,1788,1869,   
163,-502.06555,20,0,0,719515,0,0,255.00484,0,0,3790582,-4305.191356,-1624.150394,5929.341752,-76787.58082,-17835.00806,305490.9517,152.94333,190.22107,2705,5147,7666,7356,3082,1174,4463,4362,5822,5843,4057,6691,2248,2247,5223,5214,1265,4531,2990,5905,   
164,-1107.5305,20,0,0,1954332,0,0,286.21973,0,0,9153806,-10324.11507,-2873.236934,13197.35201,-177014.3351,-34171.53908,798927.7184,159.82794,174.79361,102,702,5601,1818,4804,3612,109,114,5839,3373,2365,1707,1496,1500,557,6710,2891,5288,3051,6552,   
165,-256.3871,20,0,0,639290,0,0,407.9129,0,0,2327852,-2576.213658,-1183.981808,3760.195469,-43366.68068,-19813.14955,151646.494,169.14534,279.2649,3185,4145,6546,6540,2558,2568,8286,8085,956,5165,5306,5303,6135,6103,3991,3994,7807,8077,3765,3269,   
166,-1160.7345,20,0,0,2528012,0,0,297.54233,0,0,11700167,-14026.15867,-3819.08733,17845.246,-231739.7845,-46315.41661,1042536.544,199.64926,277.32098,946,517,1140,1583,3955,3930,6718,2539,5414,5465,7995,7573,905,437,3208,3225,6485,6471,622,434,   
167,-829.10046,20,0,0,2987282,0,0,298.61032,0,0,14174463,-8616.623886,-2833.206699,11449.83058,-145678.9195,-35771.50775,726137.0954,175.7072,306.8744,1438,5082,8161,8159,3699,6260,3760,3782,7444,7795,544,939,2847,2436,7213,7273,3556,3558,3254,6735,   
168,-1569.8141,20,0,0,1602987,0,0,357.2516,0,0,6799147,-17258.67522,-3915.801236,21174.47646,-294221.6979,-43751.06826,1143503.872,187.42455,263.6874,3264,3252,3935,3928,8241,7544,1893,1835,621,20,60,136,3861,1009,355,238,4057,4018,1552,1585,   
169,-918.00775,20,0,0,3109615,0,0,264.5415,0,0,13477764,-10425.73452,-3191.344933,13617.07945,-180667.0808,-35428.42328,672449.8344,196.80344,248.09865,7272,7206,240,500,4762,104,241,6271,4490,4352,285,707,3572,3548,8428,7551,3695,569,6667,1982,   
170,-934.7837,20,0,0,1471787,0,0,266.86404,0,0,4287383.5,-8701.462369,-3392.091898,12093.55427,-152765.3002,-55968.50225,612756.4315,163.42316,268.99582,6107,4439,5479,6171,2387,2536,2980,2247,902,765,3781,3613,8177,8173,1125,1500,360,132,7758,7772,   
171,-415.14682,20,0,0,412312,0,0,258.34756,0,0,1075094.5,-3820.601673,-1101.303332,4921.905003,-67454.39773,-14753.46035,211965.4468,162.48323,217.11766,1976,2022,6814,6831,8301,7871,5843,5817,516,6264,6491,6491,4871,25,6718,2490,3574,3563,578,726,   
172,-555.5568,20,0,0,174157,0,0,204.1391,0,0,488687.03,-2552.212972,-718.7599448,3270.972916,-48044.20886,-8493.660676,94424.90055,86.47938,367.8945,6609,6590,7181,7172,24,6651,5448,5448,7970,7969,475,428,4753,4872,7941,7939,2514,1609,7428,8170,   
173,-543.0952,20,0,0,1027187,0,0,372.62155,0,0,4350251,-5687.344172,-1478.547019,7165.891193,-105302.1026,-17764.08728,396535.7373,193.89253,242.3245,2157,6663,1822,1791,7406,7413,4017,6073,582,441,7508,7993,390,351,478,625,3500,5554,5228,1215,   
174,-604.3701,20,0,0,508416,0,0,279.3893,0,0,1881272.5,-5797.110496,-1272.567147,7069.677642,-103022.0815,-15895.64201,305706.3743,170.4619,197.05577,6292,202,3666,3653,7480,7888,3662,5533,565,391,3865,1338,2390,1612,3040,6509,4515,4519,58,662,   
175,-498.6979,20,0,0,410670,0,0,309.6312,0,0,2185831,-4207.260672,-1137.265487,5344.526163,-73532.84773,-13019.37662,206710.4726,147.44969,248.79277,4250,2594,4125,4135,6708,2908,2335,2273,7536,7618,361,432,3435,6256,1225,1230,4548,6504,2339,2257,   
176,-216.53384,20,0,0,2045606,0,0,387.69315,0,0,18053754,-3062.163196,-1922.14189,4984.305091,-48745.36295,-28111.34286,220837.6246,225.11661,369.18387,138,3319,7541,7730,7752,7714,5022,5032,7955,7936,7994,7619,7727,7531,4218,1236,5444,5454,4899,4974,   
177,-1035.6245,20,0,0,2432553,0,0,306.18695,0,0,3210254,-9786.845275,-2653.456524,12440.3018,-178389.6984,-44256.14326,602007.2167,172.25327,215.86723,1430,1041,6190,893,2494,1628,8347,7874,271,292,2281,2470,3459,4579,4520,4474,6671,2807,5472,5401,   
178,-472.1224,20,0,0,1170128,0,0,264.7212,0,0,3963384,-4221.827522,-1336.395351,5558.222872,-76309.75755,-15539.56805,302242.6739,161.6313,179.01286,4910,4936,2673,5084,4307,4284,3873,1331,3176,3176,4013,5697,2188,2178,2209,6047,972,1093,3668,4762,   
179,-1217.6172,20,0,0,2246697,0,0,363.77972,0,0,10782153,-13471.83847,-3908.396589,17380.23506,-226013.9332,-43007.89856,861427.5366,185.61987,266.80823,4249,1809,7057,7137,8239,7995,2677,1286,4484,4481,2279,2532,1840,1817,1071,2332,7232,7207,827,6655,   
180,-327.88937,20,0,0,503364,0,0,538.32666,0,0,3167538,-3603.676667,-1076.387371,4680.064044,-70444.31629,-20840.92902,181827.015,214.8417,159.66876,5264,5277,254,6260,6440,6243,3676,4849,2644,2636,4551,4525,2731,2799,6733,2367,4820,3688,5648,2439,   
181,-455.44302,20,0,0,604775,0,0,314.55557,0,0,2647670.5,-4075.374272,-1213.054364,5288.428638,-79450.72365,-15026.97711,220888.9973,174.44713,242.39235,8418,7556,6817,6825,6866,6845,3830,6077,3721,3442,8308,7450,1578,1522,1786,4275,1336,3867,7932,7937,   
182,-346.14853,20,0,0,739328,0,0,388.08746,0,0,3146964,-2895.56195,-1040.203369,3935.76532,-51243.88432,-12018.17694,170553.8653,148.04016,228.3831,6889,6887,228,4988,2580,2619,4749,3676,4055,5996,1603,1711,3525,6473,8286,8299,7100,7110,1131,1463,   
183,-197.02992,20,0,0,267775,0,0,625.6006,0,0,1047376.25,-2255.577014,-734.2490774,2989.826092,-42471.21606,-8985.805634,123165.1502,215.55717,196.16609,1214,4062,3381,5822,5978,5968,2686,5161,5071,5159,1983,2233,5674,5661,3723,3469,771,6324,1900,1770,   
184,-867.9392,20,0,0,1103598,0,0,330.3149,0,0,4570209,-8514.57331,-2083.013453,10597.58677,-144313.1597,-21478.85863,577631.7654,166.27104,207.82314,218,78,4216,4190,2617,4258,5144,2682,3983,3981,103,800,6364,6561,1978,2091,628,238,1090,2338,   
185,-609.5967,20,0,0,1083245,0,0,401.7042,0,0,5258840,-6981.155449,-2350.964902,9332.12035,-119594.4268,-34985.58563,493125.2035,196.18616,240.99272,3763,5489,6783,619,4204,5938,4821,114,3363,3418,3493,4810,2309,1105,1254,1781,8060,8185,4241,4280,   
186,-577.6947,20,0,0,1000352,0,0,320.37738,0,0,3006690.5,-5112.082831,-1927.605403,7039.688234,-83896.49684,-22949.78717,335022.9039,145.22636,274.83783,7608,8428,3349,5014,7861,8096,7831,8345,476,118,3779,5505,7094,7072,5089,2703,2064,6662,1764,4080,   
