idx,score,depth,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,
92,-1257.4146,20,0,0,1134598,0,0,325.4389,0,0,3991803.5,-15643.33596,-2830.434032,18473.76999,-276123.5213,-27926.83388,1032926.844,219.59627,20.575327,636,243,636,276,636,161,636,518,636,587,636,420,636,452,636,757,636,511,636,4741,   
93,-1005.0647,20,0,0,1642886,0,0,287.46817,0,0,2955885.5,-10671.1022,-1896.141415,12567.24362,-171497.1757,-19056.97176,552886.669,170.63297,21.705837,512,555,512,663,512,550,512,68,512,3700,512,255,512,3440,512,167,512,715,512,93,   
94,-752.02637,20,0,0,891081,0,0,263.0113,0,0,2190712.5,-6190.516822,-1299.933972,7490.450796,-111472.2303,-14884.49061,358035.0259,148.22914,17.505716,147,647,147,795,147,649,147,821,147,736,147,225,147,69,147,751,147,4988,147,161,   
95,-75.97027,20,0,0,163616,0,0,281.24765,0,0,535399.25,-725.384514,-483.8888279,1209.273342,-11043.14154,-7265.294455,53292.78455,145.36136,21.298512,7767,7771,7767,7753,7767,7767,7767,7750,7767,7403,7767,7729,7767,7732,7767,7737,7767,8167,7767,7746,   
96,-61.11483,20,0,0,432066,0,0,689.24,0,0,3759374.2,-766.890439,-274.0748054,1040.965244,-12649.20792,-2878.567742,43964.24467,206.97444,25.891197,4679,4189,4679,4683,4679,3562,4679,4670,4679,3567,4679,3587,4679,3221,4679,3219,4679,4201,4679,4200,   
97,-44.18017,20,0,0,117614,0,0,338.8055,0,0,743862.9,-579.8185962,-394.7485456,974.567142,-8447.904239,-6236.258489,33973.71943,191.21484,17.341898,7320,7320,7320,7426,7320,7313,7320,7399,7320,7306,7320,7417,7320,7407,7320,7400,7320,7324,7320,7420,   
98,-182.73434,20,0,0,872879,0,0,532.83813,0,0,4235412.5,-3379.105558,-1999.832511,5378.93805,-28110.14419,-18770.56771,216645.7144,153.83066,15.7128525,3591,4733,3591,3550,3591,4678,3591,4671,3591,4628,3591,4623,3591,4625,3591,3583,3591,3598,3591,3540,   
99,-1233.2119,20,0,0,8848696,0,0,267.0593,0,0,19309382,-15715.52517,-4473.115278,20188.64045,-277899.673,-43691.32004,1313982.475,225.34625,28.596653,1420,5180,1420,1056,1420,5099,1420,5195,1420,2653,1420,1026,1420,6769,1420,5147,1420,1036,1420,1464,   
100,-66.31232,20,0,0,564604,0,0,330.73364,0,0,1663229.9,-793.0486421,-530.364206,1323.412848,-10608.07399,-6930.901218,52486.97308,159.9714,20.938164,1193,3911,1193,3920,1193,3945,1193,1186,1193,1193,1193,1189,1193,3915,1193,3918,1193,1191,1193,3925,   
101,-2977.0608,20,0,0,4182729,0,0,234.14726,0,0,12943769,-25696.64822,-5588.139801,31284.78803,-489617.3522,-69989.87023,1855868.87,164.46333,23.447819,535,46,535,697,535,6185,535,340,535,4470,535,124,535,6781,535,3315,535,4862,535,60,   
102,-182.29585,20,0,0,1219215,0,0,263.38177,0,0,3185759,-1857.900543,-616.7802557,2474.680798,-31739.69693,-7106.417378,198507.7715,174.11092,11.372846,4074,1379,4074,1296,4074,1331,4074,1392,4074,1386,4074,1368,4074,1372,4074,1031,4074,1300,4074,6772,   
103,-228.82051,20,0,0,244782,0,0,282.69257,0,0,693514.5,-2112.749888,-870.8599115,2983.609801,-38355.92399,-9351.042346,144112.3279,167.62451,23.30955,3503,3514,3503,6479,3503,3503,3503,6469,3503,6445,3503,6396,3503,3522,3503,4316,3503,6451,3503,4331,   
104,-10.45913,20,0,0,375865,0,0,512.41144,0,0,2524847.8,-123.8719321,-445.6721581,569.5440897,-2342.382217,-23006.15805,28986.39809,223.95575,24.766836,5305,5333,5305,5331,5305,5370,5305,5319,5305,5368,5305,5321,5305,5307,5305,5317,5305,5311,5305,5327,   
105,-942.98663,20,0,0,1304426,0,0,409.5043,0,0,6100720.5,-9778.381751,-3210.441816,12988.82356,-222704.159,-60937.94707,801696.6391,236.16895,26.696552,3718,3458,3718,4760,3718,4860,3718,4856,3718,238,3718,3466,3718,3367,3718,3714,3718,6258,3718,6278,   
106,-148.90118,20,0,0,636041,0,0,276.2775,0,0,1385637.6,-1569.470415,-651.5511706,2221.021586,-25169.02858,-8651.569396,117174.0464,169.03175,21.256367,7481,8117,7481,8209,7481,7510,7481,8135,7481,8298,7481,7915,7481,7840,7481,7652,7481,7480,7481,8091,   
107,-1708.8584,20,0,0,5860189,0,0,261.03024,0,0,19757308,-17721.60647,-4748.707389,22470.31386,-315577.2038,-47848.72316,1384601.904,184.67137,20.727306,1048,1066,1048,1350,1048,986,1048,962,1048,4073,1048,960,1048,1367,1048,2654,1048,1293,1048,971,   
108,-646.26843,20,0,0,1004313,0,0,338.76895,0,0,3023126.2,-6835.738273,-1726.987064,8562.725334,-152512.005,-18517.71923,468134.863,235.98863,28.77527,4694,1281,4694,6219,4694,6259,4694,3399,4694,3424,4694,3421,4694,6309,4694,5842,4694,6207,4694,527,   
109,-1349.2423,20,0,0,1346159,0,0,243.46619,0,0,2788535.8,-12007.28658,-2211.351362,14218.63795,-204629.9955,-21893.50907,638375.8297,151.6629,16.388317,386,321,386,625,386,448,386,568,386,178,386,129,386,646,386,98,386,282,386,857,   
110,-452.40067,20,0,0,913855,0,0,446.6886,0,0,5970802,-6388.858157,-2563.554588,8952.412746,-110892.097,-48069.02335,511561.9952,245.11922,29.29584,5747,5770,5747,5718,5747,5773,5747,5766,5747,1748,5747,4083,5747,5707,5747,2938,5747,5743,5747,2921,   
111,-3120.21,20,0,0,3451034,0,0,223.32898,0,0,8679273,-25235.24492,-5286.957726,30522.20264,-443409.8379,-54656.7231,1803452.77,142.10898,18.93921,648,4986,648,114,648,14,648,897,648,871,648,467,648,541,648,148,648,58,648,807,   
112,-105.10673,20,0,0,364894,0,0,290.4578,0,0,1081504.2,-1362.084406,-1817.543666,3179.628077,-20853.04679,-44681.07035,159042.0042,198.39879,25.92124,6122,6131,6122,6097,6122,4508,6122,6127,6122,6122,6122,4440,6122,6132,6122,6130,6122,6115,6122,6150,   
113,-3594.5713,20,0,0,5449542,0,0,227.10893,0,0,19657068,-31839.03471,-6505.967674,38345.00238,-561632.6713,-76981.16186,2350528.45,156.24469,20.815102,931,4824,931,6655,931,860,931,868,931,4794,931,268,931,421,931,340,931,48,931,6254,   
114,-1379.8916,20,0,0,2314178,0,0,286.73975,0,0,7534582,-13266.9975,-2477.052901,15744.0504,-239413.3794,-26980.19072,922371.9207,173.50159,23.766178,943,103,943,211,943,665,943,6191,943,651,943,4746,943,6179,943,4768,943,879,943,309,   
115,-160.92802,20,0,0,1275023,0,0,405.05548,0,0,2250472.5,-1945.614526,-487.2535183,2432.868045,-35928.74382,-5219.696801,146228.8451,223.25969,23.77209,4072,1049,4072,1407,4072,1360,4072,2370,4072,1290,4072,1115,4072,1319,4072,1001,4072,2375,4072,2396,   
116,-58.44189,20,0,0,67201,0,0,606.4562,0,0,326891.2,-581.9678341,-252.0705045,834.038339,-13798.5107,-4802.52745,33107.07978,236.1065,28.164833,4049,6076,4049,4086,4049,5753,4049,1733,4049,4042,4049,2859,4049,5696,4049,6660,4049,4024,4049,2854,   
117,-78.44592,20,0,0,165351,0,0,521.4711,0,0,882091.94,-682.3483921,-361.7572629,1044.105656,-14676.64947,-5744.452854,37744.86387,187.09258,23.105227,4549,4530,4549,4526,4549,2976,4549,1278,4549,4554,4549,6617,4549,1272,4549,4550,4549,4560,4549,1261,   
118,-468.5982,20,0,0,3465338,0,0,304.24142,0,0,11176784,-4784.502047,-2497.375155,7281.877204,-90355.36348,-40841.98,441777.6098,192.82056,19.10261,8373,8369,8373,8125,8373,7641,8373,8136,8373,8138,8373,7467,8373,8118,8373,7355,8373,7710,8373,8139,   
119,-1552.4865,20,0,0,4731873,0,0,218.22847,0,0,15522092,-15291.43922,-6090.275403,21381.71463,-272086.4918,-104928.882,1559987.353,175.25853,23.471529,5233,2945,5233,2889,5233,5230,5233,5774,5233,6334,5233,2857,5233,2884,5233,5276,5233,6707,5233,5291,   
120,-5015.6943,20,0,0,6538926,0,0,166.90083,0,0,12491629,-31859.85263,-6844.823174,38704.67581,-562651.8295,-84178.53829,2158577.775,112.178246,15.854097,334,642,334,537,334,118,334,131,334,875,334,797,334,949,334,702,334,4467,334,392,   
121,-108.34238,20,0,0,128858,0,0,367.72946,0,0,753521.2,-1414.356289,-245.0235303,1659.379819,-26433.97883,-2957.088676,71412.27557,243.98558,14.162419,4455,647,4455,41,4455,329,4455,551,4455,844,4455,406,4455,52,4455,43,4455,651,4455,355,   
122,-30.934177,20,0,0,96946,0,0,203.9872,0,0,294506.1,-317.1605946,-124.3481078,441.5087028,-4668.47765,-1019.949964,16479.889,150.91649,11.797628,1249,1245,1249,1241,1249,1237,1249,1239,1249,4215,1249,1247,1249,1242,1249,1246,1249,1240,1249,4221,   
123,-318.80936,20,0,0,1458793,0,0,118.14493,0,0,3256104,-2015.599044,-1012.26753,3027.866574,-33471.38325,-14142.86504,166063.7624,104.98871,15.214144,8039,8275,8039,7457,8039,8264,8039,8194,8039,8034,8039,8039,8039,8273,8039,8278,8039,8038,8039,8277,   
124,-1917.563,20,0,0,6698885,0,0,289.08606,0,0,13133811,-21437.78529,-4555.247925,25993.03322,-386779.8937,-49698.47948,1651267.556,201.70389,24.540339,204,19,204,527,204,62,204,879,204,173,204,12,204,6298,204,222,204,4923,204,950,   
125,-623.69916,20,0,0,1168443,0,0,385.8939,0,0,2976508.5,-7499.566238,-2309.448673,9809.01492,-142348.0515,-26178.99118,485610.5858,228.2319,22.181232,2685,1438,2685,1287,2685,1298,2685,5134,2685,1095,2685,1424,2685,1430,2685,5181,2685,1419,2685,981,   
126,-1879.6464,20,0,0,5447382,0,0,176.90665,0,0,13305321,-12295.27641,-4975.137952,17270.41436,-209225.1877,-75827.71337,1351587.398,111.31093,15.166696,2060,6583,2060,6663,2060,2051,2060,6662,2060,6757,2060,2179,2060,2071,2060,2072,2060,2022,2060,2061,   
127,-324.25967,20,0,0,964413,0,0,441.48578,0,0,5374048,-3750.25974,-1942.961234,5693.220973,-74890.75954,-37261.70885,361115.9956,230.95921,27.95099,3494,5544,3494,3669,3494,4750,3494,3657,3494,3637,3494,3485,3494,3274,3494,3628,3494,3277,3494,5554,   
128,-1387.7009,20,0,0,3851712,0,0,263.62885,0,0,8745585,-14546.46703,-3232.676049,17779.14308,-246664.0523,-35670.5588,1118587.069,177.75015,19.8824,126,758,126,16,126,555,126,328,126,507,126,4956,126,944,126,438,126,303,126,538,   
129,-985.9221,20,0,0,5264276,0,0,250.39108,0,0,9885462,-10669.09658,-3647.844253,14316.94083,-181845.4544,-47651.63413,849899.4435,184.442,24.751007,1949,6087,1949,1983,1949,1953,1949,2028,1949,2044,1949,6591,1949,1995,1949,5984,1949,5985,1949,2182,   
130,-13.624004,20,0,0,35263,0,0,514.2282,0,0,206723.66,-147.4869474,-142.0460828,289.5330299,-2726.818951,-3303.01435,12855.6211,200.14812,26.65272,4449,4513,4449,4480,4449,4376,4449,4496,4449,4387,4449,4436,4449,4495,4449,4386,4449,3303,4449,4508,   
131,-16.793663,20,0,0,144924,0,0,654.33057,0,0,686388.6,-374.3058225,-196.8934321,571.199254,-3557.030652,-1637.331588,20982.15251,211.8079,18.6259,3608,4682,3608,3606,3608,4683,3608,3547,3608,4669,3608,3598,3608,3557,3608,3558,3608,3595,3608,4688,   
132,-862.743,20,0,0,1625415,0,0,203.4229,0,0,3685251.5,-7317.691488,-2340.063483,9657.754972,-115327.4779,-28017.4565,440502.3824,133.67535,17.406538,2138,2096,2138,2251,2138,2167,2138,2157,2138,2021,2138,2207,2138,6048,2138,2196,2138,1977,2138,2177,   
133,-267.88226,20,0,0,164691,0,0,249.38116,0,0,1213424.9,-1515.729253,-764.6264046,2280.355654,-31843.67918,-10418.12926,99371.84887,118.87192,16.612656,3244,6494,3244,3387,3244,6502,3244,6508,3244,3248,3244,3246,3244,3227,3244,3231,3244,6495,3244,3229,   
134,-385.84747,20,0,0,903608,0,0,328.90082,0,0,3322036.2,-4432.187607,-1214.786146,5646.973753,-80856.27384,-12905.91427,300609.5055,209.55502,20.875517,1107,1047,1107,1008,1107,1019,1107,2372,1107,1122,1107,5129,1107,1011,1107,1393,1107,1361,1107,1291,   
135,-180.99352,20,0,0,659347,0,0,368.43414,0,0,4406579,-1780.798453,-907.8522385,2688.65069,-38378.58629,-12653.05082,172754.154,212.04398,27.404348,6578,6624,6578,2967,6578,6593,6578,6597,6578,1275,6578,6609,6578,6619,6578,2976,6578,4525,6578,4535,   
136,-437.92474,20,0,0,244029,0,0,297.14505,0,0,544041.06,-3398.818849,-727.1320081,4125.950857,-63756.92239,-7836.368267,147825.2594,145.58876,14.467105,471,4926,471,471,471,152,471,315,471,2,471,643,471,75,471,158,471,656,471,225,   
137,-326.0726,20,0,0,1375453,0,0,235.18637,0,0,5646151,-3186.283015,-1591.052303,4777.335319,-47488.39318,-19872.30876,194929.4288,145.63748,19.22011,7595,8417,7595,7531,7595,8423,7595,7615,7595,7602,7595,7759,7595,8418,7595,7992,7595,7592,7595,7504,   
138,-315.92227,20,0,0,2125742,0,0,580.6729,0,0,10242201,-3616.950774,-1613.968391,5230.919166,-74887.8376,-20489.2375,454397.3562,237.04512,31.823328,6525,6552,6525,4675,6525,4194,6525,6523,6525,4706,6525,4717,6525,4708,6525,4197,6525,6521,6525,6522,   
139,-17.346811,20,0,0,118040,0,0,82.89444,0,0,393611.62,-101.9211282,-64.36236215,166.2834904,-897.7454836,-391.0265051,2713.548511,51.75277,10.205577,7635,7637,7635,7635,7635,7636,7635,7638,7635,7639,   ,,,,,,,,,,
140,-953.8026,20,0,0,1309052,0,0,264.29443,0,0,5799039,-8793.70205,-3048.99658,11842.69863,-155874.6535,-40870.22725,595538.2191,163.42444,22.557606,6726,1622,6726,5695,6726,5749,6726,1699,6726,4034,6726,1745,6726,1712,6726,1627,6726,4045,6726,1657,   
141,-100.94136,20,0,0,261662,0,0,381.46985,0,0,690383.94,-1431.602275,-598.157968,2029.760245,-20491.91427,-6921.59605,86874.17483,203.0081,20.776262,4239,4223,4239,1256,4239,1836,4239,1813,4239,4232,4239,6750,4239,1833,4239,2594,4239,1877,4239,1889,   
142,-448.97348,20,0,0,264022,0,0,426.27927,0,0,1896635.9,-4709.484687,-833.5997783,5543.084463,-103129.6765,-8919.925634,230553.6883,229.70105,22.968138,3865,6023,3865,3864,3865,1314,3865,1025,3865,1289,3865,2632,3865,1404,3865,980,3865,3860,3865,1039,   
143,-261.43073,20,0,0,457762,0,0,337.77744,0,0,2031140.1,-3003.201598,-1448.540805,4451.742404,-43635.921,-17849.50543,207832.1042,166.91199,20.353394,4252,1894,4252,1848,4252,2550,4252,1905,4252,1252,4252,1782,4252,1773,4252,2558,4252,4247,4252,4237,   
144,-54.658638,20,0,0,45043,0,0,343.76328,0,0,108333.94,-435.9203956,-190.7597243,626.6801202,-9174.70638,-2816.231366,19762.81643,167.85464,19.784393,4425,3322,4425,4387,4425,4487,4425,4353,4425,4368,4425,4416,4425,4411,4425,447,4425,3312,4425,4393,   
145,-496.57617,20,0,0,1092754,0,0,326.52036,0,0,4537713,-5669.257406,-2459.039649,8128.297056,-106535.7947,-54604.63491,435055.6484,214.5407,20.776575,5715,1692,5715,1732,5715,4036,5715,5745,5715,1723,5715,1753,5715,5731,5715,1678,5715,1624,5715,1680,   
146,-391.26498,20,0,0,456291,0,0,496.34344,0,0,2226049.8,-3997.936399,-1382.604079,5380.540482,-93367.25186,-24604.42208,262740.3023,238.6292,28.360327,3690,3428,3690,3680,3690,4833,3690,3287,3690,4759,3690,5839,3690,3445,3690,3363,3690,3443,3690,3655,   
147,-885.4322,20,0,0,2081724,0,0,244.72003,0,0,6183839,-8140.952102,-2098.742801,10239.6949,-145206.8438,-20467.8701,580314.7864,163.99544,22.549236,1330,1031,1330,4073,1330,1437,1330,3828,1330,1446,1330,1110,1330,1334,1330,1102,1330,1383,1330,3862,   
148,-594.8691,20,0,0,2131958,0,0,295.11456,0,0,12313586,-6416.280688,-2615.095119,9031.375805,-101234.2571,-30264.2727,504096.5468,170.17906,17.995636,2629,2621,2629,2556,2629,4277,2629,2626,2629,2603,2629,2593,2629,4267,2629,2578,2629,2568,2629,6669,   
149,-4324.2197,20,0,0,7060859,0,0,213.22057,0,0,17536460,-32504.63573,-6024.076666,38528.71237,-525304.7329,-63661.65941,1832960.127,121.47967,15.09744,560,544,560,319,560,861,560,655,560,909,560,529,560,6203,560,757,560,554,560,931,   
150,-237.58426,20,0,0,381218,0,0,212.64941,0,0,1060699.5,-1995.982466,-598.0102451,2593.992709,-39861.55084,-6572.843764,121911.0985,167.77858,23.503529,3008,3029,3008,6022,3008,3006,3008,3822,3008,6065,3008,6073,3008,6025,3008,6058,3008,3877,3008,3874,   
151,-195.57668,20,0,0,167040,0,0,200.11107,0,0,399895.84,-1725.865006,-699.6245646,2425.48957,-24342.27902,-8119.568268,71035.98153,124.46412,15.55638,7789,8319,7789,8363,7789,8123,7789,7831,7789,7881,7789,7834,7789,7476,7789,8315,7789,8072,7789,7849,   
152,-1006.2927,20,0,0,1806117,0,0,278.45956,0,0,5630710,-9318.330534,-2590.934964,11909.2655,-196362.4177,-28320.49032,811636.0971,195.13449,20.624136,4698,6188,4698,3458,4698,3416,4698,6326,4698,3437,4698,6273,4698,3410,4698,4647,4698,3418,4698,3367,   
153,-521.1243,20,0,0,726126,0,0,370.52066,0,0,2478491,-5131.332121,-1433.788391,6565.120515,-113617.807,-23241.35083,346868.1673,218.02438,17.043226,3692,4856,3692,106,3692,491,3692,3714,3692,6266,3692,4793,3692,516,3692,483,3692,6265,3692,92,   
154,-217.78503,20,0,0,359251,0,0,288.67648,0,0,1231055.2,-2720.435179,-1161.619949,3882.055128,-37542.73552,-13096.69528,104445.1058,172.38437,18.61074,8333,8122,8333,7874,8333,7479,8333,7847,8333,7524,8333,7640,8333,8088,8333,8139,8333,8387,8333,8320,   
155,-82.27954,20,0,0,53090,0,0,388.98315,0,0,191500.4,-723.1493102,-205.3403391,928.4896493,-16235.80128,-2601.62692,35060.38216,197.32489,25.201345,6053,6073,6053,3012,6053,5989,6053,3841,6053,5996,6053,6070,6053,3836,6053,6053,6053,3025,6053,6074,   
156,-892.9432,20,0,0,1841007,0,0,197.34264,0,0,8348493,-7853.86514,-3389.333667,11243.1988,-124607.9776,-34448.72664,695070.3075,139.54749,19.572113,6679,3556,6679,6431,6679,4600,6679,4603,6679,3592,6679,4733,6679,6428,6679,3540,6679,3541,6679,4628,   
157,-789.65106,20,0,0,953017,0,0,318.20517,0,0,4224296,-7618.715399,-2442.236209,10060.95161,-134156.7399,-29321.44218,460285.9775,169.89369,23.517593,1737,1626,1737,1761,1737,1211,1737,2543,1737,1616,1737,4028,1737,1698,1737,1743,1737,5749,1737,1682,   
158,-444.23972,20,0,0,1736030,0,0,255.57753,0,0,2727066.5,-4175.044289,-1706.165997,5881.210286,-75208.58857,-26771.2364,323715.0891,169.2973,24.36476,6663,2058,6663,6359,6663,6362,6663,2063,6663,1914,6663,5262,6663,2060,6663,5257,6663,6348,6663,1916,   
159,-35.190613,20,0,0,12848,0,0,618.744,0,0,80602.41,-414.3725122,-276.7475157,691.1200279,-5806.439923,-2683.48236,27411.4856,164.99968,25.117258,5677,2741,5677,5665,5677,5671,5677,5660,5677,5676,5677,5677,5677,5663,5677,5675,5677,2747,5677,5669,   
160,-66.183235,20,0,0,88788,0,0,456.18784,0,0,323352.16,-689.5967526,-253.2287954,942.8255478,-15178.32177,-3777.930186,48836.12113,229.33786,28.768213,5994,3013,5994,4022,5994,3009,5994,5984,5994,3028,5994,6004,5994,2855,5994,6031,5994,5983,5994,6010,   
161,-1354.124,20,0,0,607885,0,0,221.61552,0,0,1510547,-10126.12925,-1932.230398,12058.35966,-175726.8497,-20603.42965,510263.5938,129.7716,16.573269,51,52,51,352,51,395,51,296,51,6275,51,888,51,37,51,504,51,618,51,120,   
162,-461.37393,20,0,0,1081003,0,0,251.78275,0,0,4874564,-4278.50491,-2103.533072,6382.037974,-55446.77336,-20082.45013,317506.0104,120.17751,16.889551,3539,3597,3539,4613,3539,6429,3539,4731,3539,3537,3539,4657,3539,4663,3539,4639,3539,3601,3539,4643,   
163,-152.4061,20,0,0,107152,0,0,773.74365,0,0,1200797.4,-1478.126588,-530.0285351,2008.155122,-36488.67191,-7724.569049,90338.01873,239.4174,31.683567,4335,6472,4335,5048,4335,6444,4335,4310,4335,4288,4335,6715,4335,4322,4335,5044,4335,3511,4335,4332,   
164,-238.08722,20,0,0,192309,0,0,203.05565,0,0,407352.97,-2064.119398,-839.8999726,2904.01937,-30455.39604,-10114.02964,119953.8183,127.91697,16.026766,7802,8346,7802,8122,7802,8205,7802,8141,7802,8119,7802,8390,7802,8190,7802,7909,7802,8359,7802,7848,   
165,-64.90774,20,0,0,236461,0,0,748.2747,0,0,745698.2,-598.30631,-332.6573438,930.9636537,-15388.47851,-7874.793086,45741.47531,237.08234,25.339947,6373,1275,6373,6381,6373,2179,6373,6364,6373,6610,6373,6582,6373,6390,6373,6565,6373,2166,6373,2029,   
166,-335.1285,20,0,0,1906112,0,0,318.36102,0,0,7556929,-3699.924153,-1713.527713,5413.451861,-62781.5148,-24070.64379,289713.9014,187.33565,24.354225,7451,8043,7451,7458,7451,7844,7451,7825,7451,8265,7451,8044,7451,8262,7451,8320,7451,7443,7451,7824,   
167,-780.32227,20,0,0,570888,0,0,216.0292,0,0,1733699.6,-5951.181536,-1306.6805,7257.862032,-113730.7436,-12743.88073,293410.3391,145.74843,20.411213,1401,1400,1401,1408,1401,6773,1401,3889,1401,4074,1401,1089,1401,1284,1401,1067,1401,3888,1401,1032,   
168,-277.95117,20,0,0,207171,0,0,364.9849,0,0,880488.1,-2290.38091,-684.6831716,2975.064082,-55668.99489,-9417.250981,135680.2245,200.28336,22.422592,6462,219,6462,6253,6462,6293,6462,5055,6462,6452,6462,4328,6462,6230,6462,229,6462,216,6462,6229,   
169,-263.92648,20,0,0,378305,0,0,263.95868,0,0,1241353.5,-2967.444349,-1233.635919,4201.08027,-45292.67373,-11139.33798,292899.2523,171.61093,23.274004,6413,6413,6413,6483,6413,6479,6413,3549,6413,6402,6413,6485,6413,6481,6413,6679,6413,6403,6413,6421,   
170,-189.318,20,0,0,900275,0,0,402.5503,0,0,3333852.8,-2106.899293,-842.5260598,2949.425349,-30012.1541,-8211.964215,86932.93057,158.52774,20.746729,7089,7025,7089,7020,7089,7137,7089,7067,7089,7039,7089,7199,7089,7051,7089,7038,7089,7128,7089,7176,   
171,-480.93347,20,0,0,563144,0,0,309.24634,0,0,2610593.8,-4425.103633,-1319.122089,5744.225721,-79189.27128,-14685.52366,302885.8232,164.65744,21.675438,1704,1607,1704,1697,1704,4035,1704,1698,1704,1615,1704,2525,1704,1606,1704,2373,1704,1705,1704,1605,   
172,-555.5345,20,0,0,574718,0,0,310.0509,0,0,2766849.8,-4112.834273,-2257.389246,6370.223516,-96085.91157,-44135.3598,321551.1675,172.96121,25.222393,5810,3708,5810,3679,5810,5844,5810,5865,5810,5814,5810,5820,5810,3378,5810,5853,5810,5858,5810,5804,   
173,-108.226776,20,0,0,100650,0,0,794.42896,0,0,493905.72,-920.3216132,-324.0273251,1244.348938,-22602.70545,-4747.745834,42371.07962,208.84578,26.62469,4336,6445,4336,4305,4336,3529,4336,4282,4336,6437,4336,4333,4336,6714,4336,3504,4336,3520,4336,4332,   
174,-486.688,20,0,0,1493894,0,0,261.98196,0,0,3289461.2,-4797.98072,-1470.668138,6268.648858,-85155.64709,-17933.65213,312855.2878,174.9697,18.109499,2110,2006,2110,2179,2110,2213,2110,2022,2110,6629,2110,2171,2110,2087,2110,6567,2110,2137,2110,2078,   
175,-1539.7675,20,0,0,2121060,0,0,245.11086,0,0,6722747.5,-13731.01345,-2687.473936,16418.48738,-232907.7553,-25660.37774,984423.8772,151.26164,15.540537,18,453,18,759,18,859,18,604,18,558,18,886,18,605,18,294,18,941,18,472,   
176,-286.4271,20,0,0,1807341,0,0,232.73703,0,0,5419373.5,-2968.87536,-1208.535467,4177.410827,-43141.52775,-14390.03843,175765.1009,150.61957,13.9336605,7469,7894,7469,8081,7469,7818,7469,8120,7469,7863,7469,8305,7469,7914,7469,8322,7469,7809,7469,7526,   
177,-1151.683,20,0,0,2686454,0,0,225.60103,0,0,7779997.5,-9694.621652,-2500.201675,12194.82333,-174188.0639,-25195.41058,682066.1312,151.24654,19.334463,1010,2662,1010,990,1010,6769,1010,3868,1010,1056,1010,953,1010,1393,1010,1370,1010,3863,1010,1293,   
178,-161.87563,20,0,0,108677,0,0,362.95984,0,0,467898.28,-1323.650988,-508.9655843,1832.616582,-32650.911,-7218.421097,89092.01606,201.70369,19.286663,5657,5655,5657,2630,5657,5627,5657,4269,5657,2622,5657,5626,5657,2625,5657,2617,5657,4271,5657,2616,   
179,-79.76434,20,0,0,75838,0,0,496.90823,0,0,665547.2,-905.3272037,-487.087428,1392.414631,-19160.51217,-7364.629441,67247.05095,240.214,28.435373,6499,3245,6499,5913,6499,3248,6499,6510,6499,6545,6499,6548,6499,6513,6499,5912,6499,3045,6499,6524,   
180,-62.78449,20,0,0,397576,0,0,453.50836,0,0,1750340.9,-771.4136753,-377.0682626,1148.481939,-13205.24252,-4564.011815,47018.07645,210.3265,17.606628,2587,5660,2587,2549,2587,2560,2587,2604,2587,2575,2587,2558,2587,2591,2587,2586,2587,2609,2587,2553,   
181,-609.5361,20,0,0,2156110,0,0,247.46103,0,0,7869739,-6753.365232,-3319.742274,10073.10751,-106966.0308,-40861.05622,594974.4796,175.48761,19.924356,8185,7803,8185,7785,8185,8038,8185,7876,8185,7464,8185,8343,8185,7979,8185,8332,8185,7853,8185,7837,   
182,-696.46533,20,0,0,636378,0,0,290.25568,0,0,1452029.8,-7100.995108,-1430.339713,8531.334818,-122674.8812,-14553.74853,385199.2632,176.13925,19.463377,743,65,743,835,743,4978,743,45,743,4981,743,39,743,869,743,87,743,780,743,204,   
183,-648.93744,20,0,0,1153413,0,0,328.37946,0,0,3747978.8,-7901.649047,-1571.660799,9473.309838,-130613.4507,-17718.31375,491670.9659,201.2728,21.619078,330,816,330,265,330,826,330,218,330,865,330,168,330,778,330,4954,330,937,330,175,   
184,-167.81242,20,0,0,616550,0,0,446.47522,0,0,2963355.8,-1773.231717,-861.1416382,2634.373353,-39473.17718,-11927.46218,164042.5417,235.22202,25.50201,2972,1278,2972,6599,2972,2972,2972,1274,2972,4573,2972,6568,2972,4524,2972,4533,2972,6604,2972,4563,   
185,-302.7934,20,0,0,474946,0,0,445.0774,0,0,2025065.4,-3115.436207,-995.7538153,4111.190022,-68429.05785,-13233.56903,226131.768,225.99257,29.900444,4965,6716,4965,3326,4965,4962,4965,4899,4965,5007,4965,4954,4965,4990,4965,5059,4965,6782,4965,5017,   
186,-50.188904,20,0,0,110234,0,0,433.37732,0,0,689933.44,-608.2858679,-293.5820287,901.8678974,-11740.07194,-4644.046713,42943.72187,233.9177,16.148714,7499,7562,7499,7532,7499,7589,7499,8005,7499,7609,7499,7506,7499,7570,7499,7567,7499,7574,7499,7707,   
