idx,score,depth,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,
188,-316.8101,20,0,0,383664,0,0,355.278,0,0,1580208,-3241.369905,-1605.900072,4847.269975,-62955.90975,-40637.76552,232301.1007,198.71814,23.807436,1666,1742,1666,1710,1666,1655,1666,2823,1666,4023,1666,1691,1666,1729,1666,1632,1666,1620,1666,1642,   
189,-832.4751,20,0,0,2610742,0,0,279.92746,0,0,5228266,-7493.159526,-1549.961747,9043.121272,-155648.4543,-17245.63328,519819.5583,186.9707,22.13751,3423,438,3423,492,3423,6206,3423,3431,3423,3450,3423,560,3423,433,3423,6262,3423,523,3423,3435,   
190,-636.47534,20,0,0,998962,0,0,322.59357,0,0,3524616.8,-6747.878934,-1501.061863,8248.940791,-118327.1137,-17501.5662,413991.1332,185.90997,24.649273,125,150,125,877,125,9,125,3352,125,274,125,6238,125,837,125,6645,125,705,125,3326,   
191,-763.4005,20,0,0,1416334,0,0,358.70343,0,0,4657702.5,-9585.744321,-2519.404941,12105.14927,-189011.4517,-40104.61646,746436.2854,247.59148,21.120625,4830,0,4830,168,4830,4477,4830,935,4830,3697,4830,118,4830,234,4830,337,4830,4456,4830,387,   
192,-223.31508,20,0,0,420366,0,0,414.73502,0,0,1305702.8,-2056.72881,-656.9181625,2713.646973,-44460.76836,-8674.042959,122730.1528,199.09435,23.212902,5097,5149,5097,5154,5097,1122,5097,997,5097,959,5097,5175,5097,5135,5097,954,5097,5156,5097,994,   
193,-213.99701,20,0,0,169397,0,0,311.28165,0,0,820865.75,-1881.668395,-483.4928797,2365.161274,-40409.84286,-6856.106289,133187.2338,188.83368,21.844324,4453,885,4453,390,4453,850,4453,4452,4453,4464,4453,471,4453,4450,4453,4401,4453,4777,4453,275,   
194,-393.79736,20,0,0,2014351,0,0,136.67972,0,0,16366234,-2860.359749,-1780.549021,4640.908772,-32876.00432,-20031.98943,256499.3775,83.48457,14.249331,3155,3153,3155,3169,3155,3905,3155,3907,3155,3146,3155,3162,3155,3144,3155,4183,3155,3155,3155,3159,   
195,-259.83987,20,0,0,5295704,0,0,349.3398,0,0,18755702,-3679.388323,-2408.206811,6087.595136,-53737.57631,-34042.88106,289371.9748,206.81036,14.401992,7728,7694,7728,7576,7728,7607,7728,7598,7728,7563,7728,7619,7728,7545,7728,7573,7728,7739,7728,8001,   
196,-349.15622,20,0,0,521521,0,0,334.28677,0,0,2114479,-3506.469792,-2483.763395,5990.233188,-68512.05713,-75645.04237,262628.43,196.22177,26.49481,5524,5551,5524,5509,5524,5490,5524,3626,5524,5488,5524,3627,5524,5570,5524,5557,5524,5255,5524,5524,   
197,-1281.6187,20,0,0,933228,0,0,248.74234,0,0,2898216.2,-10828.82685,-2009.260154,12838.08701,-193603.6576,-20474.5272,633590.4288,151.06183,17.05004,298,620,298,4869,298,482,298,379,298,626,298,879,298,296,298,179,298,270,298,37,   
198,-143.00978,20,0,0,176390,0,0,325.52853,0,0,646505.5,-1625.366274,-1576.200939,3201.567215,-27551.77082,-34551.36291,133267.5451,192.65656,28.738781,4446,4482,4446,4432,4446,4446,4446,6094,4446,4374,4446,6111,4446,6098,4446,4383,4446,4511,4446,4489,   
199,-337.90683,20,0,0,1010634,0,0,242.7135,0,0,2783803,-3415.909833,-1525.924489,4941.834327,-54312.28314,-13036.98734,339274.8121,160.73152,20.626455,4290,4311,4290,4304,4290,4305,4290,4303,4290,3518,4290,4298,4290,4285,4290,4315,4290,6715,4290,4287,   
200,-350.71924,20,0,0,1906184,0,0,588.6875,0,0,8193211,-3751.717875,-2581.233022,6332.950896,-84501.19748,-69008.40292,584586.6553,240.93687,30.155197,5792,3663,5792,5560,5792,3662,5792,5500,5792,5801,5792,5561,5792,6371,5792,6390,5792,6386,5792,5797,   
201,-118.88945,20,0,0,1230820,0,0,444.37915,0,0,8409889,-2183.797427,-1474.924663,3658.72208,-25483.80995,-12920.43551,267504.3762,214.3488,23.591553,1207,3986,1207,5202,1207,4000,1207,4005,1207,4004,1207,5112,1207,5115,1207,5106,1207,5114,1207,4001,   
202,-2102.2563,20,0,0,2221195,0,0,135.89412,0,0,4709505.5,-12210.77994,-3805.181987,16015.96194,-194381.8932,-42249.78147,678044.2319,92.46346,12.697492,2125,1953,2125,2205,2125,2202,2125,1942,2125,1918,2125,2009,2125,2128,2125,2109,2125,2146,2125,2192,   
203,-1208.4476,20,0,0,1513920,0,0,338.19827,0,0,5671199,-13152.33065,-2551.406938,15703.7376,-249283.3339,-26736.34759,848076.6502,206.28394,22.232792,495,4789,495,26,495,112,495,3469,495,62,495,6267,495,557,495,55,495,6275,495,793,   
204,-18.625086,20,0,0,46221,0,0,803.6814,0,0,235563.4,-207.5916154,-106.0406138,313.6322313,-4075.466573,-2718.275694,13501.4944,218.81598,18.639435,2777,2800,2777,2794,2777,2790,2777,2729,2777,2738,2777,2787,2777,6670,2777,2737,2777,2716,2777,2731,   
205,-4243.789,20,0,0,9540997,0,0,223.43842,0,0,24625488,-35639.69854,-6898.634753,42538.33329,-591129.4386,-72166.10042,2406755.297,139.29285,18.634525,947,241,947,677,947,41,947,872,947,20,947,580,947,585,947,217,947,614,947,4870,   
206,-199.29477,20,0,0,1050168,0,0,409.53452,0,0,2463527.2,-1782.842712,-1113.045119,2895.887837,-40758.06447,-27866.9159,186025.4829,204.51147,21.514446,5803,5793,5803,5828,5803,5787,5803,5810,5803,5857,5803,5562,5803,5794,5803,5563,5803,5792,5803,5808,   
207,-161.08199,20,0,0,1815924,0,0,99.668755,0,0,4493980,-1301.136521,-681.0952233,1982.231744,-11521.74811,-5872.032746,43739.41585,71.52723,9.018102,7210,7245,7210,7240,7210,7236,7210,7204,7210,7212,7210,7219,7210,7209,7210,7273,7210,7235,7210,7207,   
208,-225.78627,20,0,0,490357,0,0,356.69592,0,0,1626708.2,-1921.370606,-1459.641787,3381.012395,-36150.39955,-50159.01698,164173.3167,160.10893,22.988298,5521,5521,5521,5504,5521,5247,5521,5548,5521,5254,5521,5567,5521,5503,5521,3774,5521,5532,5521,5523,   
209,-340.322,20,0,0,345179,0,0,273.318,0,0,896428.25,-2651.452827,-723.224237,3374.677062,-59568.88758,-8534.648449,147061.7106,175.03683,21.145191,3383,3423,3383,5839,3383,1281,3383,5827,3383,3469,3383,3416,3383,3464,3383,3435,3383,4699,3383,3386,   
210,-131.24187,20,0,0,356533,0,0,253.15717,0,0,1289279.9,-1107.790878,-494.2719703,1602.062849,-17999.46491,-6604.372911,96431.07897,137.14728,20.007877,8123,8375,8123,8113,8123,7897,8123,7653,8123,8105,8123,7884,8123,7481,8123,7843,8123,8312,8123,8220,   
211,-141.33815,20,0,0,319493,0,0,470.84042,0,0,911168.3,-1070.848761,-488.8305246,1559.679285,-24629.2246,-10298.40426,53622.69365,174.25745,23.437494,3622,4809,3622,3790,3622,3279,3622,3661,3622,4805,3622,3622,3622,3615,3622,3776,3622,3274,3622,3275,   
212,-295.5459,20,0,0,455163,0,0,279.9628,0,0,1111798.1,-2877.663442,-865.4597313,3743.123173,-57672.21939,-8904.562368,216895.7678,195.13794,20.209467,6045,2193,6045,6628,6045,2240,6045,2202,6045,2106,6045,1958,6045,1928,6045,2075,6045,2151,6045,2981,   
213,-213.62056,20,0,0,982465,0,0,304.24585,0,0,4586174,-2217.592131,-1072.56458,3290.156709,-34723.77947,-13270.7716,144669.0983,162.54887,20.576345,1255,4257,1255,1851,1255,1906,1255,5589,1255,1810,1255,4254,1255,4248,1255,4276,1255,1826,1255,1848,   
214,-413.6802,20,0,0,5253068,0,0,203.42801,0,0,9863127,-3287.644166,-1909.919519,5197.563686,-46975.53136,-25481.62909,228272.3631,113.55518,14.2885685,7532,7727,7532,7574,7532,7489,7532,7726,7532,7577,7532,8002,7532,7603,7532,8006,7532,7589,7532,7495,   
215,-2440.8857,20,0,0,4373984,0,0,291.53995,0,0,10842037,-24817.15763,-4804.73231,29621.88995,-416578.527,-51722.66835,1526921.2,170.66695,18.762745,384,267,384,695,384,757,384,193,384,940,384,473,384,184,384,461,384,245,384,515,   
216,-521.8672,20,0,0,1381452,0,0,188.44453,0,0,2887814.8,-3026.661754,-1154.656816,4181.31857,-48196.71145,-11883.17797,134105.2815,92.35436,12.061833,3209,4681,3209,3203,3209,3198,3209,3208,3209,3200,3209,4196,3209,4670,3209,4201,3209,3189,3209,4191,   
217,-550.50104,20,0,0,1139483,0,0,331.596,0,0,5984293.5,-7122.735832,-2968.438484,10091.1743,-88926.67395,-25048.52148,604834.2721,161.5377,22.246841,4618,3550,4618,4656,4618,3598,4618,3592,4618,4616,4618,4689,4618,3546,4618,3567,4618,4713,4618,3572,   
218,-272.93094,20,0,0,375393,0,0,379.44952,0,0,1989311.9,-2979.072505,-1255.669116,4234.741619,-45574.4861,-15237.07962,128774.493,166.98175,21.76453,2596,2573,2596,4266,2596,4243,2596,4255,2596,2563,2596,2569,2596,4237,2596,2584,2596,4262,2596,2557,   
219,-427.27115,20,0,0,2063560,0,0,267.637,0,0,11800763,-5272.866767,-2722.818905,7995.68567,-89322.5174,-40881.7772,502743.9594,209.05347,26.134438,7647,7356,7647,7719,7647,7483,7647,8128,7647,7621,7647,8380,7647,8133,7647,7683,7647,8378,7647,7675,   
220,-475.2104,20,0,0,443440,0,0,287.4221,0,0,1329732.5,-4237.8312,-930.6980606,5168.529258,-96252.83684,-10482.55401,230563.5121,202.54784,21.800053,6220,6184,6220,6193,6220,6196,6220,6200,6220,4648,6220,6325,6220,530,6220,3447,6220,6283,6220,6312,   
221,-276.53427,20,0,0,475153,0,0,285.88007,0,0,1505644.6,-2818.405615,-1069.295164,3887.700779,-51362.24303,-17852.13167,212774.1833,185.73555,18.756847,2178,6564,2178,2186,2178,6348,2178,2130,2178,2143,2178,2021,2178,6558,2178,2102,2178,1976,2178,1915,   
222,-168.2524,20,0,0,596306,0,0,269.97552,0,0,1560375.2,-2046.1506,-830.7350651,2876.885666,-34000.83568,-8088.937931,175497.5651,202.08234,19.198273,4310,6488,4310,6472,4310,3505,4310,6476,4310,6486,4310,3510,4310,6477,4310,6470,4310,6475,4310,6714,   
223,-404.95688,20,0,0,753730,0,0,464.50427,0,0,4399495.5,-4776.441162,-1374.689051,6151.130213,-86117.03874,-16419.73929,353388.3746,212.6573,27.327559,1623,1083,1623,2354,1623,2486,1623,2397,1623,2509,1623,1744,1623,1722,1623,1708,1623,2492,1623,1624,   
224,-238.02489,20,0,0,288271,0,0,457.45572,0,0,851627.75,-1962.123582,-638.1661799,2600.289762,-42417.40194,-7760.220707,103696.558,178.20575,19.650673,5039,3356,5039,4366,5039,3340,5039,3310,5039,4408,5039,4952,5039,4959,5039,4364,5039,5050,5039,3331,   
225,-918.10876,20,0,0,2724259,0,0,282.1286,0,0,6609921.5,-11830.65932,-4662.760265,16493.41958,-200390.4062,-71997.68872,1013688.73,218.26434,25.079025,2048,2164,2048,5223,2048,2051,2048,1973,2048,6329,2048,1929,2048,1958,2048,6335,2048,5220,2048,5214,   
226,-1288.9308,20,0,0,1221259,0,0,287.8085,0,0,2934611.2,-12651.9482,-2364.137127,15016.08533,-210037.3555,-23608.90644,665825.7529,162.95473,18.082684,58,660,58,176,58,193,58,582,58,4782,58,548,58,251,58,151,58,606,58,568,   
227,-104.94392,20,0,0,633005,0,0,365.20325,0,0,1784443,-1034.690649,-1313.781668,2348.472316,-20650.89446,-36999.24902,132103.4731,196.78029,27.659386,3746,5393,3746,3733,3746,5391,3746,6139,3746,3731,3746,3746,3746,3758,3746,6103,3746,3728,3746,6683,   
228,-72.68477,20,0,0,113913,0,0,368.04785,0,0,529510.06,-698.1188858,-430.634624,1128.753509,-14954.34944,-6011.453753,45783.50278,205.74255,25.204058,6876,6841,6876,6859,6876,3801,6876,3811,6876,3854,6876,6842,6876,5886,6876,5889,6876,6871,6876,6856,   
229,-935.77997,20,0,0,5812928,0,0,415.39343,0,0,28137690,-12379.6013,-5317.670638,17697.27192,-182874.2547,-55942.429,860520.2732,195.42441,25.868315,7184,7142,7184,7076,7184,7005,7184,7106,7184,7027,7184,7024,7184,7052,7184,3084,7184,3102,7184,3104,   
230,-237.2683,20,0,0,536660,0,0,362.956,0,0,1943652.6,-2710.797876,-955.3812435,3666.17912,-49929.05613,-12523.13447,203920.3557,210.43289,15.812039,4010,2874,4010,1215,4010,2858,4010,5726,4010,5781,4010,5725,4010,5733,4010,2856,4010,2871,4010,2877,   
231,-845.7683,20,0,0,1351482,0,0,300.51147,0,0,8626098,-8693.889862,-5316.532515,14010.42238,-161199.1784,-131503.6634,1081029.911,190.59496,27.022242,5524,5527,5524,6354,5524,5488,5524,5573,5524,3483,5524,5553,5524,3470,5524,5540,5524,3628,5524,5251,   
232,-2977.6702,20,0,0,5261125,0,0,194.27954,0,0,13913320,-19561.94523,-3762.416285,23324.36152,-338896.5795,-39626.45022,1250465.838,113.81267,16.069054,629,669,629,6245,629,900,629,358,629,621,629,950,629,698,629,6225,629,813,629,320,   
233,-196.0409,20,0,0,965406,0,0,316.28036,0,0,3729073,-2844.259477,-1207.966813,4052.226288,-40073.11611,-10615.57871,237707.8805,204.41203,24.603119,6688,3559,6688,3554,6688,3549,6688,6432,6688,4614,6688,3543,6688,3561,6688,3546,6688,3599,6688,6419,   
234,-1079.0446,20,0,0,1524843,0,0,306.20602,0,0,7689177.5,-11233.86923,-2611.916433,13845.78566,-223176.6342,-33501.46478,896474.7723,206.82802,18.25555,156,6783,156,191,156,691,156,563,156,323,156,471,156,761,156,6239,156,341,156,405,   
235,-3340.8806,20,0,0,4193342,0,0,251.4102,0,0,8532253,-27865.03003,-5181.745999,33046.77602,-463300.5734,-54544.9902,1606457.3,138.67618,16.564768,360,341,360,855,360,843,360,705,360,405,360,730,360,524,360,942,360,6228,360,57,   
236,-1181.1606,20,0,0,1089928,0,0,267.04462,0,0,3032863.2,-12041.50847,-2223.482653,14264.99113,-206407.641,-22321.30388,636552.3039,174.74985,18.668705,293,420,293,512,293,803,293,760,293,187,293,6710,293,280,293,842,293,6716,293,717,   
237,-13.258289,20,0,0,1064011,0,0,578.6484,0,0,5102250,-190.5590317,-170.3354752,360.8945069,-2705.108534,-3007.501327,15722.97438,204.0315,23.837513,7958,7956,7958,7950,7958,7949,7958,7957,7958,7959,7958,7958,7958,7953,7958,8014,7958,7948,7958,8017,   
238,-437.37573,20,0,0,387654,0,0,355.33713,0,0,1140026,-4122.244456,-1667.918351,5790.162805,-83922.6518,-22891.58835,220197.0224,191.8777,25.961403,4354,4928,4354,3307,4354,4413,4354,4950,4354,4355,4354,3335,4354,449,4354,4364,4354,445,4354,4385,   
239,-666.8802,20,0,0,3541243,0,0,238.11803,0,0,14127774,-7927.610293,-2981.644187,10909.25448,-112138.2499,-24022.87772,768785.3217,168.15352,19.659765,4614,4678,4614,3551,4614,4731,4614,4643,4614,3566,4614,3557,4614,4687,4614,3539,4614,4621,4614,4684,   
240,-111.338646,20,0,0,354110,0,0,267.01892,0,0,862792.1,-987.2324935,-549.2649788,1536.497472,-12045.71946,-5586.864805,45215.75206,108.189926,14.735486,3952,3920,3952,3950,3952,3913,3952,3924,3952,3935,3952,3952,3952,3926,3952,3949,3952,3951,3952,3954,   
241,-550.428,20,0,0,686373,0,0,266.75394,0,0,2257370.2,-5070.620425,-1619.038695,6689.659113,-84908.37404,-15755.69069,363604.931,154.25883,20.809729,1544,954,1544,1482,1544,1453,1544,1515,1544,1120,1544,6852,1544,1145,1544,1452,1544,1545,1544,1569,   
242,-279.09616,20,0,0,409919,0,0,360.61115,0,0,1872675,-2691.682842,-2521.198072,5212.880914,-54266.56801,-98962.00964,265094.9692,194.4368,23.789194,5486,5247,5486,5292,5486,2894,5486,5518,5486,5490,5486,5534,5486,5512,5486,5504,5486,5494,5486,5565,   
243,-143.20985,20,0,0,719921,0,0,508.6377,0,0,6641251,-2778.521619,-1698.014591,4476.536196,-39840.65775,-15179.97174,286173.127,278.19772,30.802288,5116,5203,5116,2697,5116,3962,5116,3960,5116,5212,5116,1207,5116,2692,5116,5614,5116,5137,5116,5158,   
244,-185.92715,20,0,0,365133,0,0,196.76498,0,0,1729407.1,-1436.337678,-1138.116791,2574.454448,-16865.63628,-13843.38836,72887.52483,90.71099,11.48668,3981,3983,3981,3979,3981,1199,3981,1198,3981,3980,3981,1204,3981,1197,3981,3984,3981,1201,3981,3985,   
245,-403.1258,20,0,0,1537151,0,0,220.52744,0,0,2581062.8,-4133.2817,-1713.902641,5847.184341,-59402.08396,-19944.55552,243356.35,147.35371,16.6898,7808,8192,7808,8100,7808,7904,7808,8305,7808,8113,7808,8098,7808,7834,7808,8212,7808,8108,7808,7905,   
246,-953.4111,20,0,0,2605571,0,0,313.66226,0,0,7823341,-11003.83581,-2367.556753,13371.39256,-198985.2852,-28422.10295,829587.3461,208.7088,17.855688,141,6204,141,683,141,290,141,840,141,449,141,243,141,603,141,857,141,368,141,185,   
247,-494.66464,20,0,0,781029,0,0,286.20734,0,0,2035511.8,-4197.501041,-1128.248177,5325.749218,-73429.68073,-11490.28891,183415.017,148.44336,18.352005,2317,2305,2317,2537,2317,2352,2317,2280,2317,2277,2317,2294,2317,2252,2317,6741,2317,2495,2317,2320,   
248,-3.436589,20,0,0,13637,0,0,535.2177,0,0,62059.68,-37.18945031,-17.95131689,55.14076722,-863.8541143,-342.4357413,1643.873658,251.36964,22.801039,8285,8085,8285,8425,8285,8407,8285,8302,8285,8306,8285,8299,8285,8281,8285,8408,8285,8411,8285,8287,   
249,-346.1234,20,0,0,1306906,0,0,355.21487,0,0,4488346,-4124.476901,-1591.014298,5715.4912,-74752.59658,-25290.11209,366926.1848,215.97093,28.343021,6345,1982,6345,6330,6345,6327,6345,6351,6345,6341,6345,5257,6345,5282,6345,1924,6345,6361,6345,1920,   
250,-545.8572,20,0,0,520057,0,0,256.63257,0,0,4330528,-4776.14674,-1948.600389,6724.747127,-67514.12133,-19732.72892,246027.5657,123.68459,17.558884,7156,7179,7156,7019,7156,7075,7156,7082,7156,7021,7156,7060,7156,7053,7156,7147,7156,3094,7156,7159,   
251,-721.9695,20,0,0,797947,0,0,302.3855,0,0,4292768.5,-6152.055044,-1863.850628,8015.905675,-117660.2515,-21179.35586,417978.3726,162.97122,22.457573,2689,5085,2689,2676,2689,2682,2689,5161,2689,997,2689,1041,2689,5100,2689,5139,2689,5126,2689,5184,   
252,-1607.8987,20,0,0,5208092,0,0,315.0227,0,0,18712124,-17987.08934,-3708.052621,21695.14195,-326712.7119,-42107.35914,1308698.787,203.19235,23.440937,581,6234,581,553,581,321,581,299,581,522,581,594,581,557,581,132,581,154,581,311,   
253,-124.45598,20,0,0,648249,0,0,247.66467,0,0,3534982.2,-1352.000706,-1045.011903,2397.012604,-17977.56715,-10633.37905,148743.1573,144.4492,15.659001,4004,5118,4004,5120,4004,5111,4004,3997,4004,5115,4004,4006,4004,5109,4004,4003,4004,4007,4004,5114,   
254,-637.80896,20,0,0,1155970,0,0,321.8907,0,0,2867515.2,-6461.211309,-1369.397878,7830.609189,-119066.3076,-15933.06518,419621.5888,186.6802,15.89447,138,840,138,846,138,801,138,16,138,582,138,369,138,712,138,283,138,6781,138,271,   
255,-999.3988,20,0,0,3941073,0,0,194.13283,0,0,12855010,-8778.970383,-3767.323139,12546.29353,-140593.7457,-43725.14852,584514.5428,140.67833,18.504925,3070,3073,3070,3052,3070,3054,3070,3119,3070,3050,3070,3084,3070,3077,3070,3129,3070,3098,3070,3045,   
256,-348.31766,20,0,0,377104,0,0,357.80417,0,0,1207244.5,-3474.11172,-1189.520258,4663.631978,-76954.29981,-14973.73414,259069.0356,220.93137,28.911827,6466,6454,6466,827,6466,6478,6466,6223,6466,5055,6466,6463,6466,5054,6466,6226,6466,5046,6466,151,   
257,-359.58868,20,0,0,1767447,0,0,104.04118,0,0,16384001,-2561.834515,-1605.983727,4167.818242,-29009.1614,-18102.92595,238280.6893,80.67318,10.738661,3165,3151,3165,3907,3165,3158,3165,3147,3165,3906,3165,4184,3165,3149,3165,3166,3165,3150,3165,3145,   
258,-250.06473,20,0,0,201054,0,0,436.56424,0,0,695452,-2416.56908,-527.2158262,2943.784905,-52255.20753,-5308.901386,127274.7988,208.96672,26.18236,3893,3862,3893,1468,3893,2634,3893,3889,3893,3833,3893,3813,3893,3803,3893,3808,3893,2662,3893,3824,   
259,-2820.365,20,0,0,5948193,0,0,285.4328,0,0,19466896,-31656.85019,-6444.881797,38101.732,-542000.9522,-76653.73246,2250649.433,192.17404,24.30104,121,837,121,518,121,4458,121,4459,121,4824,121,64,121,584,121,733,121,131,121,6694,   
260,-1225.8411,20,0,0,6083473,0,0,278.50427,0,0,23640812,-10904.78613,-4826.82447,15731.61058,-154961.0459,-49786.71327,713929.6311,126.412025,15.852309,7188,3104,7188,7143,7188,7130,7188,7183,7188,7180,7188,7165,7188,7149,7188,7147,7188,3103,7188,7127,   
261,-399.21655,20,0,0,1185322,0,0,330.98526,0,0,8567507,-4119.285587,-1666.355011,5785.640596,-59719.25766,-16957.00738,208472.9495,149.59114,17.20437,7160,7130,7160,7036,7160,7081,7160,7087,7160,7051,7160,7085,7160,3084,7160,7179,7160,7090,7160,7131,   
262,-241.64749,20,0,0,493803,0,0,334.25186,0,0,1780254.4,-2668.320158,-2842.314754,5510.634913,-54944.21492,-72331.10536,364468.5014,227.37341,27.786604,6683,3792,6683,3733,6683,3788,6683,3766,6683,6138,6683,4515,6683,4517,6683,3739,6683,6140,6683,6137,   
263,-627.32935,20,0,0,1079717,0,0,305.56857,0,0,3987555,-7571.518956,-2030.699894,9602.218847,-126376.9749,-18544.04408,526856.5568,201.45236,24.832617,1527,1543,1527,5195,1527,1499,1527,1284,1527,1298,1527,1003,1527,1425,1527,1456,1527,2645,1527,5148,   
264,-737.8503,20,0,0,865306,0,0,346.30115,0,0,2972555,-8260.352395,-1811.425479,10071.77788,-167793.6572,-24995.96744,564089.639,227.40881,18.746151,4853,173,4853,247,4853,333,4853,770,4853,765,4853,4768,4853,492,4853,285,4853,894,4853,552,   
265,-89.844505,20,0,0,354897,0,0,255.14732,0,0,621642.4,-776.0849279,-308.5717314,1084.656661,-14373.17278,-3386.230747,52265.81385,159.97832,21.098686,6477,6447,6477,3526,6477,6486,6477,6481,6477,6461,6477,6398,6477,6298,6477,3508,6477,6463,6477,6469,   
266,-1002.0756,20,0,0,5898546,0,0,180.64384,0,0,10565862,-8196.816541,-4382.580672,12579.39721,-113065.8933,-53346.63608,515058.5798,112.831696,14.453125,1775,1786,1775,1858,1775,1818,1775,1868,1775,1902,1775,1875,1775,4247,1775,5589,1775,5596,1775,1819,   
267,-61.87101,20,0,0,122824,0,0,618.5922,0,0,770939,-662.3194949,-502.8144579,1165.133953,-14021.65221,-6794.163615,58663.61719,226.62718,26.961796,4485,4370,4485,3300,4485,3327,4485,4443,4485,4404,4485,4480,4485,4349,4485,4441,4485,4508,4485,4407,   
268,-3.3290577,20,0,0,9091,0,0,384.67615,0,0,11013.635,-32.60070315,-15.24658453,47.84728766,-788.9736023,-311.176377,1289.557993,236.99608,19.875467,8285,8089,8285,8071,8285,8307,8285,8413,8285,8282,8285,8302,8285,8295,8285,8421,8285,8085,8285,8285,   
269,-173.09875,20,0,0,633622,0,0,297.82254,0,0,4955321.5,-1794.574245,-1042.671897,2837.246141,-33719.32417,-14561.92556,166070.2226,194.79819,23.854088,8265,7455,8265,8035,8265,7436,8265,8048,8265,8043,8265,8273,8265,7432,8265,7454,8265,8258,8265,8269,   
270,-847.4503,20,0,0,921203,0,0,321.71567,0,0,5438945,-6974.209826,-2738.451972,9712.661801,-152107.1357,-49770.92146,507587.2738,179.48798,27.225414,3289,4754,3289,4853,3289,3495,3289,3657,3289,3674,3289,3289,3289,3641,3289,4805,3289,4818,3289,4860,   
271,-146.79086,20,0,0,3883949,0,0,361.48883,0,0,16500472,-1794.473941,-1195.966083,2990.440025,-27344.00274,-17693.90902,170861.972,186.27864,24.110302,7695,7569,7695,7773,7695,7604,7695,7586,7695,7489,7695,7710,7695,7551,7695,7668,7695,7627,7695,7740,   
272,-1206.3475,20,0,0,1604312,0,0,208.0987,0,0,5762463.5,-8813.514735,-3266.888593,12080.40333,-152859.9342,-51255.29568,590984.4889,126.71302,17.252142,5701,4010,5701,2868,5701,4026,5701,6691,5701,5697,5701,4057,5701,2932,5701,2921,5701,4066,5701,5746,   
273,-236.52141,20,0,0,2499246,0,0,277.1262,0,0,10029349,-2972.785473,-1751.683001,4724.468474,-44760.19727,-25086.57293,241527.4423,189.24376,23.940418,7599,7549,7599,8007,7599,7748,7599,7742,7599,8432,7599,7656,7599,7668,7599,7701,7599,7562,7599,7620,   
274,-671.5452,20,0,0,1063174,0,0,293.71906,0,0,4877117.5,-6671.968342,-2966.89981,9638.868153,-123491.2973,-66772.7387,500803.2748,183.89125,25.201128,2919,2950,2919,5232,2919,2925,2919,5771,2919,5746,2919,4052,2919,4059,2919,5231,2919,5755,2919,4022,   
275,-142.99596,20,0,0,833115,0,0,346.12714,0,0,3533294.2,-1919.883307,-978.3495815,2898.232886,-23253.96029,-8441.340298,147442.4888,162.6197,20.330133,3172,4090,3172,4112,3172,4163,3172,6697,3172,4095,3172,3174,3172,4143,3172,4111,3172,4140,3172,4105,   
276,-47.31449,20,0,0,106139,0,0,589.36365,0,0,446212.66,-436.9932953,-319.2187529,756.2120485,-8883.026405,-10206.0738,30488.19215,187.74431,22.715412,5513,5248,5513,5521,5513,5488,5513,2903,5513,5536,5513,5539,5513,5494,5513,5221,5513,5252,5513,5545,   
277,-718.52625,20,0,0,1952320,0,0,336.47095,0,0,6546780,-10483.51472,-2969.415596,13452.93031,-181770.0456,-28396.59927,874479.8327,252.97621,31.464762,1417,1005,1417,5099,1417,1052,1417,2638,1417,1112,1417,1499,1417,5142,1417,1298,1417,1016,1417,1586,   
278,-162.05627,20,0,0,479072,0,0,593.9375,0,0,2972383.8,-1442.897629,-852.4199888,2295.317618,-37119.9322,-19809.5209,141853.2258,229.05582,26.679781,6616,1273,6616,6379,6616,6621,6616,6579,6616,6383,6616,6370,6616,6565,6616,6575,6616,6592,6616,6580,   
279,-106.89334,20,0,0,521409,0,0,347.54358,0,0,2859008.8,-806.8415249,-1016.559458,1823.400983,-15251.35871,-44388.98416,69629.23486,142.67828,20.31481,5431,5425,5431,5429,5431,5440,5431,5439,5431,5435,5431,5427,5431,5438,5431,3751,5431,5428,5431,5340,   
280,-74.54058,20,0,0,2269445,0,0,414.53607,0,0,5263612,-1089.137238,-700.7817151,1789.918954,-16112.63132,-10143.85308,88758.5167,216.15918,19.2175,7751,7559,7751,7727,7751,7767,7751,7573,7751,7591,7751,7565,7751,7610,7751,7630,7751,7759,7751,7493,   
281,-384.61252,20,0,0,1534728,0,0,174.19075,0,0,2680383.2,-2789.145846,-1158.741287,3947.887133,-40141.8325,-14195.92414,150579.4399,104.369545,12.647804,7460,7862,7460,8335,7460,7888,7460,7524,7460,7795,7460,8141,7460,7792,7460,8113,7460,7855,7460,8140,   
282,-359.8406,20,0,0,1159266,0,0,537.0109,0,0,2500434,-3314.082798,-1214.836181,4528.918979,-70223.52888,-15261.85235,234278.0806,195.15176,25.36788,3349,5061,3349,3362,3349,3348,3349,6716,3349,4495,3349,3292,3349,5037,3349,4494,3349,3335,3349,4984,   
