idx,score,depth,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,
240,-630.37866,20,0,0,718744,0,0,285.0287,0,0,2217374.5,-5854.373315,-1944.814247,7799.187562,-110804.2052,-34203.5491,376650.473,175.77403,68.60685,800,487,487,3700,3700,3724,3724,3720,3720,5823,5823,5800,5800,5791,5791,6369,6369,2166,2166,6753,   
241,-203.61967,20,0,0,50547,0,0,24.523073,0,0,245177.81,-235.2346173,-248.8618813,484.0964988,-3453.890401,-6191.11785,26068.914,16.96246,16.96246,6121,6163,   ,,,,,,,,,,,,,,,,,,
242,-544.9404,20,0,0,2180071,0,0,264.31934,0,0,5957140,-4531.652076,-1353.667973,5885.320048,-91358.84364,-15300.76126,391355.5479,167.64923,71.78567,1320,1329,1329,3873,3873,6070,6070,3022,3022,6059,6059,2233,2233,6633,6633,6600,6600,6576,6576,4549,   
243,-819.1877,20,0,0,806576,0,0,336.4865,0,0,3169453.5,-9321.781029,-3259.018229,12580.79926,-176861.6832,-62191.42859,634962.5703,215.89886,83.15547,4925,691,691,300,300,4815,4815,3624,3624,3473,3473,5543,5543,5252,5252,6708,6708,5286,5286,1213,   
244,-704.45105,20,0,0,1414747,0,0,235.78287,0,0,6310892,-7234.547186,-4478.458453,11713.00565,-120570.2101,-103424.991,722115.0068,171.15485,66.57732,127,15,15,6,6,446,446,4426,4426,4414,4414,4439,4439,6108,6108,6153,6153,6151,6151,6175,   
245,-119.630135,20,0,0,211081,0,0,571.5326,0,0,994539.06,-1367.590718,-592.2088237,1959.79954,-23162.32134,-6945.268531,66105.80655,193.61612,66.77307,1572,1550,1550,5095,5095,5210,5210,3961,3961,1206,1206,4001,4001,3994,3994,3990,3990,3987,3987,5605,   
246,-229.76974,20,0,0,398169,0,0,455.34454,0,0,3417220.5,-2472.161724,-1378.226207,3850.387933,-42527.04237,-36719.74376,161161.9601,185.08548,68.70232,804,4924,4924,3319,3319,3293,3293,4483,4483,4507,4507,4501,4501,6160,6160,6153,6153,6178,6178,6167,   
247,-155.7168,20,0,0,240839,0,0,493.72833,0,0,1358613.1,-1569.542106,-708.0707048,2277.612812,-24196.97108,-7982.346997,72138.27127,155.39088,61.865307,1163,3070,3070,3063,3063,7108,7108,7071,7071,7063,7063,7193,7193,6935,6935,6936,6936,6937,6937,7195,   
248,-381.82684,20,0,0,1803924,0,0,381.476,0,0,4809967.5,-4092.447705,-1404.753006,5497.200709,-82265.21711,-17673.14181,302215.6428,215.45164,80.82411,5127,2685,2685,1410,1410,1542,1542,3811,3811,6881,6881,5884,5884,5894,5894,5905,5905,2954,2954,2964,   
249,-278.80814,20,0,0,167372,0,0,158.66658,0,0,947122.56,-1001.572756,-332.6414299,1334.214184,-22540.97317,-4241.591335,62053.30652,80.84762,38.5837,3466,6288,6288,6306,6306,6455,6455,6480,6480,6490,   ,,,,,,,,,,
250,-390.28748,20,0,0,572654,0,0,438.92746,0,0,2094253.1,-4036.264754,-1483.300677,5519.565431,-94887.88611,-18720.74799,359717.3586,243.12306,95.41541,3059,6548,6548,6519,6519,4710,4710,4580,4580,4701,4701,6303,6303,6251,6251,5058,5058,4976,4976,4896,   
251,-266.36362,20,0,0,780471,0,0,400.2882,0,0,3767261.2,-2451.951095,-1415.656878,3867.607969,-54049.03233,-30482.7865,186306.1406,202.91446,81.8315,5458,5472,5472,5387,5387,6101,6101,3747,3747,3792,3792,3798,3798,4810,4810,3670,3670,3679,3679,5821,   
252,-385.2955,20,0,0,770652,0,0,225.5229,0,0,3240129,-2685.176872,-836.4887373,3521.665609,-47776.26369,-8867.790857,178820.5163,123.99902,51.818325,5175,2682,2682,5162,5162,2321,2321,2311,2311,2429,2429,2427,2427,2850,2850,2841,2841,2840,2840,2748,   
253,-32.575214,20,0,0,85413,0,0,408.9476,0,0,727460.75,-278.573821,-131.8029579,410.3767776,-3716.10866,-1356.791388,11300.70913,114.0778,49.016193,1240,4211,4211,4210,4210,4679,4679,4686,4686,3601,3601,3606,   ,,,,,,,,
254,-403.69586,20,0,0,472234,0,0,301.26593,0,0,2069385.8,-3167.207956,-991.1012905,4158.309247,-67094.9199,-15656.9321,219949.8238,166.20166,70.33218,113,109,109,436,436,3714,3714,5833,5833,5834,5834,3379,3379,6494,6494,6547,6547,6546,6546,3059,   
255,-53.464947,20,0,0,54971,0,0,256.6265,0,0,155253.72,-280.307723,-404.5216962,684.8294193,-5373.854646,-10857.5422,31199.50584,100.511734,46.324,3783,6106,6106,6143,6143,6126,6126,6125,6125,6177,   ,,,,,,,,,,
256,-544.9018,20,0,0,977334,0,0,279.36343,0,0,5213613.5,-5832.222792,-1670.894711,7503.117507,-100425.7652,-18922.85348,506177.227,184.30067,72.68419,3881,1290,1290,1101,1101,2338,2338,2488,2488,5687,5687,2757,2757,2759,2759,2760,   ,,,,
257,-136.17064,20,0,0,457673,0,0,698.1721,0,0,1714456.5,-1665.810829,-880.086231,2545.897061,-28283.50947,-11601.92301,122602.2002,207.70638,80.06304,7984,7465,7465,7876,7876,8298,8298,8288,8288,8281,8281,7397,7397,7395,7395,3966,3966,3972,3972,3989,   
258,-1271.2864,20,0,0,5227494,0,0,351.6135,0,0,16642342,-14053.73024,-4334.817354,18388.5476,-245173.7017,-42647.28376,1117076.636,192.85481,71.06564,3001,3817,3817,1051,1051,1295,1295,972,972,5082,5082,5170,5170,5202,5202,1208,1208,3986,3986,3985,   
259,-614.7406,20,0,0,1121022,0,0,381.6363,0,0,4326269.5,-6633.462709,-2108.676723,8742.139427,-120772.8091,-24495.30822,493335.8956,196.46143,77.38182,6331,1217,1217,2865,2865,1212,1212,4035,4035,1705,1705,2515,2515,2417,2417,5643,5643,5634,5634,5627,   
260,-562.5371,20,0,0,864552,0,0,259.5381,0,0,2626079.2,-4498.716601,-1471.292863,5970.009465,-84775.85132,-19279.27988,273408.504,150.70268,60.633183,2941,2919,2919,5691,5691,6661,6661,6660,6660,1629,1629,1611,1611,2299,2299,2265,2265,5620,5620,5616,   
261,-525.30646,20,0,0,1382770,0,0,408.53656,0,0,9340295,-5318.913257,-2357.369075,7676.282328,-89112.72842,-28385.63504,446556.0359,169.6395,64.45687,6899,7102,7102,7124,7124,1156,1156,3138,3138,3051,3051,6548,6548,6527,6527,4670,4670,4691,   ,,
262,-312.14688,20,0,0,3498632,0,0,259.44037,0,0,6030391,-2319.689311,-1189.869354,3509.558664,-40051.13836,-17673.32645,190635.6984,128.30862,51.02977,8373,7674,7674,7649,7649,7572,7572,7575,7575,7490,7490,7488,7488,8247,8247,5579,   ,,,,
263,-134.95047,20,0,0,137523,0,0,287.0892,0,0,456661.06,-881.5813895,-304.5928258,1186.174215,-16645.49236,-3830.659283,57201.45372,123.3452,47.332397,5189,1590,1590,1137,1137,6840,6840,6830,6830,6831,6831,6806,   ,,,,,,,,
264,-587.3547,20,0,0,854277,0,0,342.7873,0,0,2687871.2,-5761.262211,-2063.001637,7824.263847,-118778.886,-39920.7041,434255.0486,202.22684,72.37646,6690,327,327,262,262,3695,3695,3687,3687,3678,3678,3671,3671,5795,5795,6374,6374,6391,6391,2046,   
265,-1014.1511,20,0,0,1376037,0,0,326.99518,0,0,5361576,-11184.68865,-2656.777019,13841.46566,-197374.6976,-30104.29185,769556.893,194.6206,77.37073,21,847,847,771,771,3364,3364,3451,3451,3380,3380,3387,3387,6494,6494,6497,6497,3037,3037,1167,   
266,-621.3606,20,0,0,923790,0,0,168.89807,0,0,3652018.8,-4102.970486,-1375.324399,5478.294882,-78060.42326,-16232.03997,387057.9857,125.62821,52.069294,773,324,324,4953,4953,3335,3335,5013,5013,6712,6712,4941,   ,,,,,,,,
267,-321.42606,20,0,0,492935,0,0,88.88198,0,0,1847848.1,-971.0818695,-458.7746096,1429.856478,-16886.40454,-6667.905249,68679.42613,52.535892,30.670729,8116,8359,8359,7455,7455,8278,   ,,,,,,,,,,,,,,
268,-573.0808,20,0,0,1561373,0,0,367.88077,0,0,11269563,-5694.430901,-2389.284258,8083.715158,-107419.4518,-30057.24536,515957.9988,187.44206,73.1433,2080,6632,6632,6569,6569,2971,2971,2976,2976,4555,4555,3111,3111,3049,3049,3060,3060,5939,5939,5950,   
269,-87.88365,20,0,0,42007,0,0,191.5727,0,0,97452.125,-308.2249,-100.2317445,408.4566452,-6798.644321,-1262.426047,13259.90694,77.359604,38.232193,192,4988,4988,4330,4330,4283,4283,4288,4288,4291,   ,,,,,,,,,,
270,-811.91144,20,0,0,638075,0,0,356.4701,0,0,3183302.5,-8560.05675,-2913.713577,11473.77032,-149095.3589,-49270.13252,616577.066,183.63501,64.94945,1513,2659,2659,1327,1327,1325,1325,6729,6729,1735,1735,1694,1694,1668,1668,1665,1665,2808,2808,2762,   
271,-172.9406,20,0,0,366118,0,0,627.6031,0,0,3443016.2,-2199.47392,-1104.852307,3304.326222,-30653.26719,-10988.73648,154316.282,177.24738,67.83764,6697,4109,4109,4117,4117,4114,4114,5979,5979,5925,5925,5924,5924,5911,5911,6547,6547,6497,6497,6495,   
272,-329.37814,20,0,0,991067,0,0,160.68948,0,0,2909984,-1480.811595,-717.0657634,2197.877359,-22634.52231,-9407.908901,92627.24722,68.718956,34.472374,8092,7793,7793,8205,8205,8069,8069,7332,   ,,,,,,,,,,,,
273,-95.46581,20,0,0,157,0,0,42.070404,0,0,1173.6407,-174.5511573,-90.34712587,264.8982832,-1833.868709,-710.3789806,6021.601087,19.20969,19.20969,3924,3922,   ,,,,,,,,,,,,,,,,,,
274,-392.26984,20,0,0,1186661,0,0,389.54584,0,0,5591587,-4640.833956,-1694.620706,6335.454661,-86313.88375,-26647.21425,373114.1262,220.03702,88.99835,2260,2338,2338,2398,2398,1733,1733,4030,4030,4062,4062,5246,5246,5221,5221,6355,6355,5558,5558,5793,   
275,-306.8297,20,0,0,1132172,0,0,392.41495,0,0,13698658,-3627.742416,-1755.255843,5382.998258,-57568.9881,-18889.04063,328824.7082,187.6252,65.02425,4121,4106,4106,4091,4091,4090,4090,4089,4089,1227,1227,5953,5953,5951,5951,4208,4208,4193,4193,4673,   
276,-139.3621,20,0,0,1352,0,0,45.289867,0,0,10263.967,-244.7136166,-113.4899067,358.203523,-4262.31625,-1039.720625,7073.484469,30.58447,30.58447,4907,4941,   ,,,,,,,,,,,,,,,,,,
277,-104.69591,20,0,0,390632,0,0,202.4859,0,0,1713733,-630.3021156,-286.0385977,916.3407133,-10283.45575,-3544.999937,29167.96035,98.22214,38.367397,7465,7849,7849,7796,7796,7523,7523,7446,7446,7439,7439,7431,7431,8257,   ,,,,,,
278,-184.26833,20,0,0,616194,0,0,470.5197,0,0,3003703.5,-2096.999275,-948.9417503,3045.941028,-32712.39154,-12039.56168,132859.7728,177.52585,65.477646,8190,7807,7807,8351,8351,8070,8070,8299,8299,8285,8285,8241,8241,8235,8235,8236,8236,8232,8232,5580,   
279,-176.44653,20,0,0,157712,0,0,326.45175,0,0,600042.44,-1049.362518,-470.3838396,1519.746358,-18500.75655,-6707.13739,54177.48557,104.85191,44.526417,3108,1161,1161,3104,3104,5925,5925,5937,5937,5961,5961,4222,   ,,,,,,,,
280,-717.1521,20,0,0,287276,0,0,204.23285,0,0,836980.56,-3708.394311,-898.5047931,4606.899107,-70229.29842,-12163.58362,162748.7194,97.92804,40.58035,759,51,51,279,279,4741,4741,4477,4477,4417,4417,4484,4484,4485,   ,,,,,,
281,-277.7162,20,0,0,584662,0,0,269.17075,0,0,2467912.8,-2463.380103,-1115.023509,3578.403611,-40220.35077,-14760.61011,154575.91,144.82538,56.113754,8401,8211,8211,7798,7798,8306,8306,8307,8307,8409,8409,7609,7609,7503,7503,7499,7499,7502,   ,,
282,-407.71933,20,0,0,2722976,0,0,279.08844,0,0,7909853.5,-2772.889706,-1070.929408,3843.819115,-59436.34749,-14738.81178,218139.7439,145.7776,58.613003,1581,1495,1495,1526,1526,3800,3800,3811,3811,6881,6881,5884,5884,5896,5896,5905,5905,5908,5908,2955,   
283,-320.8247,20,0,0,511098,0,0,489.02768,0,0,5540462,-3139.401177,-1146.390749,4285.791926,-69817.36414,-19245.25118,225838.2476,217.61842,78.088715,4221,4209,4209,4192,4192,4717,4717,4716,4716,4723,4723,4654,4654,3373,3373,3709,3709,3680,3680,3477,   
284,-332.78558,20,0,0,336985,0,0,404.31454,0,0,1802088.8,-3071.508725,-1470.411091,4541.919815,-65106.73655,-25231.932,250604.3884,195.64171,75.88097,6107,4436,4436,4483,4483,3306,3306,3350,3350,4985,4985,6250,6250,6448,6448,6455,6455,6408,   ,,
285,-1774.6841,20,0,0,3211833,0,0,128.33568,0,0,8109380,-9857.169464,-2458.648696,12315.81816,-164881.4971,-26490.86822,793028.1669,92.907524,41.66135,280,632,632,204,204,6296,6296,6468,6468,6395,   ,,,,,,,,,,
286,-328.70496,20,0,0,420231,0,0,314.15884,0,0,1366444.5,-2923.662174,-733.7704155,3657.43259,-57839.28672,-8286.163799,148774.0312,175.9611,72.34878,6379,2158,2158,2196,2196,5990,5990,6055,6055,3836,3836,3893,3893,2656,2656,1534,1534,5191,5191,1559,   
287,-113.69764,20,0,0,286726,0,0,540.77637,0,0,1538038.1,-891.657011,-524.3559616,1416.012973,-18789.50926,-15055.37293,80922.83241,165.25858,65.41281,3027,6076,6076,4014,4014,4013,4013,5698,5698,5769,5769,5332,5332,5333,5333,5316,5316,5312,   ,,
288,-3270.3838,20,0,0,14572109,0,0,274.3823,0,0,61715148,-30270.01512,-7171.724915,37441.74002,-562343.3566,-89806.43678,2888566.618,171.95027,63.735294,4628,4603,4603,6299,6299,6317,6317,377,377,184,184,271,271,4781,4781,4774,4774,4771,4771,4514,   
289,-41.84263,20,0,0,199687,0,0,213.41597,0,0,1213620.1,-169.2532253,-117.9201224,287.1733477,-3616.205057,-1673.225489,18484.37881,86.42395,44.098137,8299,8283,8283,8276,8276,8261,8261,8258,   ,,,,,,,,,,,,
290,-1036.6819,20,0,0,931586,0,0,191.89313,0,0,3500015.5,-6890.569609,-1930.222357,8820.791967,-138922.8047,-23614.49046,612378.4804,134.00717,58.48849,92,622,622,145,145,5044,5044,4976,4976,4889,4889,4944,4944,4941,4941,4939,   ,,,,
291,-599.5635,20,0,0,1102449,0,0,297.07208,0,0,5556044.5,-5208.536062,-1725.820019,6934.356083,-97365.31594,-19074.79807,424594.6959,162.39366,66.381035,1146,1568,1568,5078,5078,5066,5066,5621,5621,2255,2255,5653,5653,2842,2842,2843,2843,2839,2839,2846,   
292,-991.4812,20,0,0,778655,0,0,110.875244,0,0,1733872.5,-3885.782483,-1069.024133,4954.806618,-67926.32883,-11525.6245,212858.4605,68.50995,29.381163,1332,1032,1032,1382,1382,1433,1433,1411,1411,1562,   ,,,,,,,,,,
293,-32.33357,20,0,0,213078,0,0,371.06375,0,0,3095841.5,-181.1506397,-100.6854162,281.836056,-3914.353034,-1907.857841,9086.719735,121.061584,46.610188,7764,7751,7751,8150,8150,7359,7359,8378,8378,8379,8379,8383,   ,,,,,,,,
294,-922.6585,20,0,0,2251205,0,0,330.67615,0,0,9080799,-7370.306569,-2760.264926,10130.57149,-140859.727,-34690.73389,548783.3257,152.66725,55.65363,1916,2097,2097,2112,2112,6593,6593,6576,6576,6577,6577,2972,2972,4551,4551,4557,4557,3131,3131,3052,   
295,-423.25583,20,0,0,476076,0,0,381.92664,0,0,1772875.9,-3481.211535,-1314.658951,4795.870484,-78307.47289,-23265.96332,218981.3421,185.01216,66.3595,2903,5230,5230,2881,2881,2868,2868,2855,2855,4051,4051,4047,4047,1702,1702,2528,2528,5679,5679,5631,   
296,-147.8963,20,0,0,571511,0,0,405.83383,0,0,3072901.2,-1378.501925,-1059.677725,2438.179651,-25140.08486,-38117.60639,122449.2085,169.98453,69.346725,5442,3753,3753,3251,3251,3250,3250,5361,5361,5358,5358,5767,5767,5745,5745,4081,4081,1748,1748,1730,   
297,-450.04355,20,0,0,728638,0,0,414.88995,0,0,2824978.2,-4132.318886,-1649.606568,5781.925455,-82647.21814,-21807.52575,276848.8335,183.64272,71.24123,2127,2102,2102,6611,6611,6576,6576,4567,4567,1265,1265,6512,6512,6514,6514,6495,6495,6519,6519,6533,   
298,-29.582706,20,0,0,11913,0,0,94.54768,0,0,43658.938,-99.5584544,-286.0536461,385.612101,-1660.951774,-13803.06869,17717.12984,56.146038,28.263765,5335,5294,5294,5293,5293,5310,   ,,,,,,,,,,,,,,
299,-434.02185,20,0,0,693396,0,0,503.16098,0,0,2950570.2,-4336.779066,-1338.899949,5675.679016,-95023.73527,-15432.43411,340113.2574,218.93767,76.81113,6161,4512,4512,4483,4483,4405,4405,5039,5039,5046,5046,6462,6462,6433,6433,6205,6205,4647,4647,4579,   
