idx,score,depth,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,
172,-315.1101,20,0,0,1314924,0,0,475.018,0,0,6883120,-2681.829797365784,-1253.7443348091513,3935.5741320420307,-68328.5017543459,-24733.145403830826,265352.35551302123,216.84007,78.40287,   2532,2287,   2287,2255,   2255,5619,   5619,5616,   5616,4002,   4002,3998,   3998,3994,   3994,1200,   1200,1197,   1197,7367,   
173,-670.23505,20,0,0,3047327,0,0,371.84662,0,0,8493149,-7644.101255998979,-2047.3738293274323,9691.475084552963,-138875.45889404978,-31715.53831937106,516478.8749892683,207.2041,79.75462,   201,620,   620,49,   49,4880,   4880,4810,   4810,3631,   3631,5508,   5508,5513,   5513,5220,   5220,5263,   5263,1937,   
174,-712.40283,20,0,0,1981860,0,0,486.56473,0,0,10984033,-7439.555891916105,-3274.459463645291,10714.015359137467,-145470.7657258996,-68197.01934705177,702525.9271268989,204.19734,76.17676,   5713,5753,   5753,5722,   5722,5277,   5277,5285,   5285,6345,   6345,2051,   2051,6386,   6386,6376,   6376,5867,   5867,3233,   
175,-142.41243,20,0,0,90645,0,0,636.85803,0,0,520868.56,-1398.705288174482,-514.5092429404541,1913.2145307434257,-32360.38089465448,-6594.389048853648,104565.10776509698,227.23003,89.98774,   5980,5979,   5979,5927,   5927,5924,   5924,5911,   5911,6553,   6553,6520,   6520,4707,   4707,4575,   4575,6285,   6285,6260,   
176,-473.32874,20,0,0,1069758,0,0,387.30023,0,0,3466348.2,-3258.8338735950138,-1454.627227781006,4713.461100987298,-49792.40525757428,-19080.617398374052,157875.33264368403,105.19624,34.58113,   8396,7838,   7838,7822,   7822,7816,   7816,8343,   8343,8333,   8333,8288,   8288,8284,   8284,8282,   8282,8281,   8281,7397,   
177,-201.39444,20,0,0,260281,0,0,388.35275,0,0,1001630.2,-1655.9135244341758,-1233.9774885816005,2889.8910131940693,-30122.611631115447,-44546.49941585742,128587.01494763467,149.57022,53.00415,   2364,2541,   2541,1645,   1645,1647,   1647,2811,   2811,2804,   2804,2731,   2731,2718,   2718,2751,   2751,2742,   
178,-374.91937,20,0,0,949639,0,0,224.87837,0,0,7408255.5,-2697.7116649319787,-1195.0582424947852,3892.769910097314,-43455.41854947713,-11846.020337769856,254444.26231723832,115.90604,52.229317,   5850,3391,   3391,4590,   4590,4727,   4727,4638,   4638,3596,   3596,3606,   
179,-460.97137,20,0,0,861571,0,0,371.4915,0,0,4075298.2,-4210.454791079987,-1140.0245609759236,5350.479353122396,-78257.5287275183,-12661.616072107623,256956.7073143018,169.76657,61.356228,   1105,1034,   1034,1050,   1050,1055,   1055,3886,   3886,3807,   3807,3814,   3814,6842,   6842,6830,   6830,6831,   6831,6806,   
180,-69.05408,20,0,0,30115,0,0,86.55235,0,0,184008.4,-111.13834224185652,-81.60233784637578,192.74068009153493,-3044.2958231735906,-1704.2917150514575,9318.890801217145,44.08568,29.066193,   6925,6932,   6932,6975,   
181,-220.70616,20,0,0,419146,0,0,449.85376,0,0,2057920,-1704.3355118780885,-861.6628499100447,2565.9983575969336,-27687.500135396873,-11042.41930702529,91562.3710873082,125.4496,54.2106,   6892,6895,   6895,6897,   6897,7116,   7116,7084,   7084,7181,   7181,7199,   7199,7023,   
182,-352.33618,20,0,0,789797,0,0,470.47223,0,0,3710993,-3254.731136406406,-1465.383486486406,4720.114625264659,-64122.237417967925,-21921.76199767944,239285.276073141,181.99164,65.10382,   5264,2071,   2071,6369,   6369,6371,   6371,1273,   1273,4529,   4529,1279,   1279,1265,   1265,6506,   6506,6540,   6540,6523,   
183,-37.979588,20,0,0,250312,0,0,775.5218,0,0,2267567,-533.2300153614727,-691.0481780034737,1224.2781943459042,-7354.4644244907895,-29560.361944583474,42088.06153197003,193.64256,76.28365,   2723,2782,   2782,2790,   2790,5300,   5300,5308,   5308,5312,   5312,5425,   5425,5378,   5378,5384,   5384,5389,   5389,6123,   
184,-728.48413,20,0,0,582281,0,0,282.93497,0,0,2216020,-6697.081976164733,-1906.5954423186606,8603.67741932439,-128232.83846211003,-32147.405466831697,366144.55413619214,176.02695,78.056244,   2026,6362,   6362,6369,   6369,5793,   5793,5797,   5797,3674,   3674,4768,   4768,400,   400,6710,   6710,861,   861,649,   
185,-211.6088,20,0,0,1384460,0,0,230.2265,0,0,8445301,-1009.7529491438473,-446.1375351172726,1455.8904843849168,-17944.69385975453,-6488.595675914515,69626.93332836607,84.80126,37.076645,   7665,8082,   8082,8315,   8315,8289,   8289,7434,   7434,7430,   
186,-923.1963,20,0,0,1086735,0,0,219.67316,0,0,3139100.5,-8282.15998661062,-2798.191946139032,11080.351935481465,-147905.45304978295,-51718.49921040649,641325.1117752322,160.21019,56.816605,   639,172,   172,4799,   4799,4761,   4761,4757,   4757,4749,   4749,3668,   3668,3494,   3494,5541,   5541,5254,   5254,2888,   
187,-45.67042,20,0,0,29949,0,0,115.60841,0,0,113675.83,-76.78224610545023,-34.1262765680863,110.90852267158134,-1501.1809347891501,-435.58880561660243,3158.9722243481656,32.869873,21.861979,   4319,4344,   4344,4316,   
188,-57.649254,20,0,0,87812,0,0,491.8668,0,0,401917.16,-790.5835712537161,-912.280668240627,1702.8642394544374,-11762.046017567285,-27790.819098444525,48235.58375128085,204.02773,68.691795,   5445,5447,   5447,5450,   5450,5412,   5412,5415,   5415,6166,   6166,6177,   6177,6152,   6152,6161,   6161,4512,   4512,4485,   
189,-244.62831,20,0,0,303362,0,0,248.38885,0,0,2044914.2,-2115.7948277249457,-1026.634675709449,3142.429501671901,-31798.74633702864,-12238.561234998368,143279.69442149802,129.988,54.65664,   7163,7158,   7158,6999,   6999,6957,   6957,6944,   6944,6939,   6939,6926,   6926,6906,   
190,-1382.3392,20,0,0,1869679,0,0,173.85364,0,0,8236208.5,-8357.688607931224,-2437.1416589292585,10794.830266770945,-153875.82728689467,-28484.408342961284,729105.6807624215,111.31554,50.599346,   390,879,   879,66,   66,4946,   4946,3338,   3338,5018,   5018,4997,   4997,4996,   4996,6736,   
191,-146.94705,20,0,0,86347,0,0,174.94495,0,0,599461.5,-655.9839053267252,-458.1149007903373,1114.098805874175,-15403.245316887147,-8104.0440675992095,56256.99447492102,104.82174,45.07482,   2983,5893,   5893,5890,   5890,6882,   6882,6843,   6843,6835,   
192,-377.53537,20,0,0,343395,0,0,659.4118,0,0,1920723.1,-3980.6499761497334,-1182.2989173706503,5162.94889278679,-79373.77045321393,-14349.115742885555,226880.7051002012,210.24196,82.26355,   1817,4242,   4242,4271,   4271,4273,   4273,5658,   5658,5615,   5615,5129,   5129,6738,   6738,1002,   1002,1055,   1055,3820,   
193,-564.16754,20,0,0,778330,0,0,285.36838,0,0,1520605.5,-4336.658044139797,-1151.4983197423232,5488.1563692564705,-75422.87693222988,-11038.272155022043,182722.15453710433,133.68878,52.401527,   1589,1504,   1504,2645,   2645,3817,   3817,3823,   3823,6069,   6069,6078,   6078,6064,   6064,5991,   5991,5992,   5992,2122,   
194,-188.57187,20,0,0,183119,0,0,133.12976,0,0,1654865.5,-484.1583611698239,-250.90538679153684,735.0637479506959,-10573.805203245442,-3868.6048187673678,35444.04674791091,56.073082,37.137497,   7734,8003,   8003,8241,   
195,-28.783134,20,0,0,44380,0,0,611.1687,0,0,588198.94,-187.44000016051064,-115.42062703129446,302.8606271880158,-4834.136176097458,-2000.4081726023912,10770.64548528094,167.9503,67.31221,   8232,8236,   8236,8242,   8242,8240,   8240,8281,   8281,7398,   7398,7430,   7430,8257,   
196,-87.719475,20,0,0,91012,0,0,178.20697,0,0,269213.66,-422.2053263734361,-348.4111529022546,770.616479994594,-5902.560103867308,-12082.725872257444,26684.817180887356,67.28905,35.065994,   2802,2795,   2795,2729,   2729,2749,   2749,2744,   
197,-51.35286,20,0,0,65805,0,0,359.06555,0,0,409777.4,-535.5683507291373,-619.1111663024915,1154.6795168549177,-8294.030892476652,-16964.161551509023,53633.956354839385,161.5106,61.63178,   4434,4496,   4496,6161,   6161,6152,   6152,6175,   6175,5418,   5418,5456,   5456,5444,   
198,-194.68541,20,0,0,616375,0,0,117.96467,0,0,8758749,-1035.2883715779228,-686.8802845340863,1722.168656678361,-12432.931269938847,-7248.038220002735,81589.26278171455,63.861652,33.003395,   7208,7242,   7242,7276,   7276,7290,   7290,7302,   
199,-299.19916,20,0,0,773536,0,0,413.61462,0,0,5950295.5,-3029.2759740398187,-2313.9646331453578,5343.240605676294,-60524.895252644084,-67673.22092192124,281764.5892616728,202.28966,74.37376,   6548,6513,   6513,3229,   3229,5868,   5868,5859,   5859,5563,   5563,5550,   5550,5543,   5543,5537,   5537,5504,   5504,3267,   
200,-105.50929,20,0,0,99823,0,0,822.3205,0,0,2064672,-1104.0665293463949,-903.7891280818828,2007.8556570959927,-22575.754078160506,-32439.181265236253,80958.4479189411,213.96935,80.76795,   2588,5660,   5660,5663,   5663,2747,   2747,2752,   2752,2712,   2712,2784,   2784,5302,   5302,5311,   5311,5315,   5315,5425,   
201,-62.8415,20,0,0,205284,0,0,133.30655,0,0,859291.2,-285.4863464142185,-217.0351863986845,502.52153281621753,-4686.154102617148,-3579.7796495452794,15944.77927891617,74.571014,37.477516,   7726,7754,   7754,8172,   8172,8175,   8175,8180,   
202,-474.29364,20,0,0,826452,0,0,256.67,0,0,3168245.8,-4142.17755945018,-1553.6162355893687,5695.793793658599,-74888.71427625917,-37046.80978710761,330157.37707366794,157.89525,70.741196,   988,1100,   1100,1101,   1101,2372,   2372,2525,   2525,2511,   2511,2778,   2778,2816,   2816,2789,   2789,2796,   2796,2800,   
203,-716.7519,20,0,0,1421341,0,0,372.18134,0,0,3659718.5,-7764.544257766251,-3348.35871396833,11112.902968761138,-143125.66939741749,-62556.010664838286,578492.8915355703,199.6865,76.012856,   218,725,   725,4463,   4463,4458,   4458,4784,   4784,4836,   4836,3643,   3643,5551,   5551,5497,   5497,2046,   2046,1968,   
204,-101.42981,20,0,0,47632,0,0,391.78058,0,0,332561.8,-667.5413129482863,-290.94893880833973,958.4902519561524,-14436.477769560794,-5344.635467167846,35232.928433475856,142.32973,64.02992,   6383,6384,   6384,6562,   6562,6636,   6636,5906,   5906,5904,   5904,6885,   6885,6883,   
205,-488.43076,20,0,0,2597300,0,0,239.3905,0,0,3134975.5,-2403.7115742444157,-594.0460902370083,2997.7576636923827,-46298.04329487123,-7512.724124912547,164842.41235629452,94.78937,44.27519,   943,624,   624,196,   196,6297,   6297,4338,   4338,4301,   
206,-863.6695,20,0,0,789594,0,0,364.67627,0,0,3128520.5,-8084.4580423929065,-1909.4036719974822,9993.861711423171,-157343.28680951704,-27825.50980312081,594052.2566609469,182.17996,73.04983,   9,617,   617,918,   918,6256,   6256,5839,   5839,5821,   5821,5805,   5805,5858,   5858,4540,   4540,1273,   1273,6624,   
207,-33.697956,20,0,0,151732,0,0,80.842415,0,0,1856833,-104.18827908015116,-46.40467394951673,150.59295302969426,-1579.8418601579415,-504.9605042086561,6501.895995024816,46.882423,30.848322,   7633,7634,   7634,7637,   
208,-25.187033,20,0,0,15,0,0,63.704906,0,0,140.62218,-27.476090756614855,-12.979554977269961,40.45564573388421,-365.6418827965026,-145.3615139456288,568.5303896513393,14.517068,14.517068,   3922,3936,   
209,-155.28339,20,0,0,449157,0,0,140.27908,0,0,3297301.5,-776.8834910322397,-422.8957241168461,1199.779215182694,-13659.0422037845,-5544.223975511465,62388.436583127834,87.96203,41.067898,   8100,8356,   8356,8349,   8349,7442,   7442,8265,   8265,8258,   
210,-104.87926,20,0,0,40487,0,0,311.3608,0,0,179829.6,-493.5920101923632,-249.82717500013655,743.4191851473106,-8641.376970822348,-3310.880818065447,24246.73384748987,82.39358,41.81867,   7091,7092,   7092,6897,   6897,6895,   6895,6894,   
211,-873.1477,20,0,0,815149,0,0,392.8894,0,0,4356940,-8349.557514426475,-2418.0202523318585,10767.577766665103,-163377.44825885326,-34263.73555342799,578518.6574699093,187.11319,72.50912,   4295,5062,   5062,4969,   4969,3348,   3348,3314,   3314,749,   749,289,   289,4849,   4849,3705,   3705,5818,   5818,5816,   
212,-36.647346,20,0,0,117586,0,0,105.29129,0,0,3301492,-82.7281231389581,-83.10567011704306,165.83379339820107,-2512.643337346176,-2782.499757880918,13505.077853889943,68.56276,39.27949,   7922,7928,   7928,7954,   
213,-1414.5728,20,0,0,1039473,0,0,318.21378,0,0,5507171,-12960.6597483957,-2871.338727926299,15831.998470501097,-232266.61571075485,-25397.816165042375,1004337.3044503628,164.19559,59.477055,   3370,767,   767,716,   716,3309,   3309,3294,   3294,3299,   3299,3307,   3307,4907,   4907,4931,   4931,4937,   
214,-326.31927,20,0,0,3116630,0,0,413.1402,0,0,20202098,-3365.67821738333,-1582.204318389914,4947.882537005743,-50308.88611422245,-20134.963066948294,252515.29373944586,154.17075,63.251,   7869,8086,   8086,8304,   8304,8285,   8285,8239,   8239,8233,   8233,8232,   8232,5579,   
215,-1089.3154,20,0,0,1025550,0,0,297.18347,0,0,3136825.5,-10295.385975394891,-2639.4652776455637,12934.851252552311,-201169.73930397042,-31377.950944874643,617464.7642542543,184.67537,74.99106,   188,379,   379,492,   492,3433,   3433,3406,   3406,3389,   3389,3395,   3395,6493,   6493,6512,   6512,3128,   3128,3061,   
216,-88.68207,20,0,0,395766,0,0,349.1744,0,0,1753040.1,-819.4929316895841,-723.8348051067011,1543.327737090244,-15821.6455961643,-28204.52564811458,72182.99491437616,178.40862,68.85579,   3498,3627,   3627,5504,   5504,5503,   5503,2917,   2917,5358,   5358,5353,   5353,5767,   5767,5759,   5759,1754,   1754,1735,   
217,-891.90125,20,0,0,712001,0,0,172.09644,0,0,2135334.5,-4033.1597920301638,-889.6431474029614,4922.802940268417,-80069.69784123826,-10455.20368524989,238414.29040136584,89.77417,39.119423,   413,595,   595,6227,   6227,6229,   6229,6454,   6454,6482,   6482,6486,   6486,6488,   
218,-835.22015,20,0,0,540876,0,0,230.0455,0,0,1849882.5,-5760.304057530638,-1505.8258476406138,7266.129905926473,-113042.15539403183,-18054.068730943494,368157.4694873728,135.34415,49.573288,   6300,6210,   6210,6211,   6211,6238,   6238,213,   213,658,   658,16,   16,3,   3,4391,   4391,4413,   4413,4374,   
219,-969.556,20,0,0,3274181,0,0,273.09592,0,0,19581494,-8002.40058436261,-2351.4556763944342,10353.856267158384,-150790.03365372118,-23769.320672062742,832680.6192918045,155.52483,61.84609,   256,6190,   6190,6209,   6209,6302,   6302,4594,   4594,4726,   4726,4674,   4674,4689,   4689,4217,   
220,-862.3526,20,0,0,590355,0,0,272.58276,0,0,1792980.4,-6145.58420177176,-1452.341231432512,7597.925431670259,-112442.445415094,-14438.640114452315,418240.8385156344,130.39034,55.11944,   90,878,   878,469,   469,4364,   4364,3307,   3307,3303,   3303,4901,   4901,4933,   4933,4934,   
221,-287.0459,20,0,0,1287108,0,0,403.95877,0,0,10864586,-2768.5357304434856,-1226.398728569795,3994.934459484356,-55145.5807086735,-19212.816994479686,333850.8539668295,192.11417,75.379745,   2051,2176,   2176,6565,   6565,6635,   6635,5908,   5908,5907,   5907,6889,   6889,6888,   6888,6886,   6886,6816,   
222,-332.9683,20,0,0,1164656,0,0,364.65607,0,0,3895365.2,-3870.630990745272,-1875.2743228424256,5745.905313565125,-72480.50829291288,-40702.54899958407,350703.2927851455,217.6799,90.05247,   4645,3455,   3455,5830,   5830,5801,   5801,5558,   5558,6359,   6359,5214,   5214,5235,   5235,5739,   5739,5733,   5733,4029,   
223,-1640.6029,20,0,0,1820481,0,0,122.89493,0,0,5315932.5,-7907.711754990985,-2050.238820059994,9957.950576967123,-145210.6811536031,-23292.132586745134,618230.1529085982,88.51057,38.238686,   4857,416,   416,879,   879,4397,   4397,4357,   4357,4485,   
224,-1350.1388,20,0,0,1347660,0,0,229.69397,0,0,5761217.5,-10993.92688303497,-2254.974555505052,13248.901440307807,-183171.65001704422,-23964.642826735064,774780.1476957881,135.66876,61.36623,   497,559,   559,749,   749,464,   464,4425,   4425,4443,   4443,4496,   4496,6163,   
225,-309.32413,20,0,0,366955,0,0,313.1747,0,0,1101388.5,-3118.060044177091,-950.6534751632535,4068.713518875589,-55023.43695992608,-11545.138342685244,169345.95128709494,177.88278,76.31216,   2702,5185,   5185,1424,   1424,2652,   2652,3818,   3818,6035,   6035,6054,   6054,2184,   2184,1974,   1974,6758,   6758,2165,   
226,-334.7597,20,0,0,1417177,0,0,519.6495,0,0,5196854,-3647.7690784983956,-1791.4627518518348,5439.231829966239,-66863.01431946667,-45701.9522157872,334890.2898340638,199.73436,81.4969,   5312,5315,   5315,5316,   5316,5335,   5335,5352,   5352,5270,   5270,5236,   5236,5259,   5259,1972,   1972,2008,   2008,6631,   
227,-66.76416,20,0,0,143796,0,0,386.813,0,0,952220,-405.9120161695278,-227.0046354442396,632.9166515396037,-8676.93655786015,-4108.023806619192,27903.000447433107,129.96399,57.64255,   8149,8434,   8434,8405,   8405,8293,   8293,8281,   8281,7396,   7396,7384,   7384,7381,   
228,-483.7285,20,0,0,492920,0,0,200.30237,0,0,1608208.2,-3523.208847175582,-949.2189596168971,4472.4278055731465,-62590.270791062765,-8751.766701530181,226630.86251777894,129.39133,57.48526,   2117,2192,   2192,6062,   6062,6031,   6031,3827,   3827,3886,   3886,1495,   1495,1588,   
229,-890.27655,20,0,0,1862066,0,0,276.9631,0,0,5914819,-9715.843108218907,-3799.7929048336855,13515.63601806094,-192387.41938512865,-81213.74037459695,952823.152326186,216.0985,86.408325,   5280,5257,   5257,2909,   2909,5254,   5254,5565,   5565,3642,   3642,3287,   3287,4834,   4834,112,   112,144,   144,5043,   
230,-1145.555,20,0,0,2928373,0,0,251.59416,0,0,11397200,-12225.129812674968,-5481.900619840977,17707.030443497093,-223889.06634249768,-122717.30417304252,1216712.5933646534,195.44156,75.3614,   91,4871,   4871,4836,   4836,3632,   3632,5565,   5565,5521,   5521,5254,   5254,2896,   2896,2953,   2953,6691,   6691,5752,   
231,-273.6265,20,0,0,396562,0,0,392.45566,0,0,3389325.5,-2420.2927838716073,-1870.9438963379944,4291.236678125012,-48917.91975550719,-42698.33477919085,205153.5906799102,178.77625,67.596344,   4954,4355,   4355,4385,   4385,4374,   4374,4372,   4372,6143,   6143,5391,   5391,5381,   5381,5445,   
232,-979.7455,20,0,0,1171576,0,0,88.70018,0,0,5283233.5,-4040.227455783454,-1889.7188417058442,5929.946294449571,-67406.68608494563,-26910.364520081035,285296.6011695534,68.8002,28.821402,   7645,7842,   7842,7831,   7831,7790,   7790,7450,   7450,8277,   
233,-601.1738,20,0,0,1059702,0,0,437.53912,0,0,6058233,-5082.547817943734,-2048.786047720544,7131.333864914928,-106937.76057976534,-30898.846531277697,392535.0585975885,177.88159,67.55992,   6673,2911,   2911,5222,   5222,2071,   2071,6580,   6580,6595,   6595,6571,   6571,2972,   2972,4553,   4553,1266,   1266,6506,   
234,-149.70392,20,0,0,177158,0,0,254.21025,0,0,1064425.5,-904.4951069862802,-346.0968212458788,1250.5919291190764,-13326.122774731803,-3418.7094884266303,45657.523625050875,89.016525,40.153618,   7129,7078,   7078,7033,   7033,6982,   6982,6950,   6950,6977,   
235,-571.36285,20,0,0,1911132,0,0,188.68697,0,0,7577354,-3440.4311189026585,-2079.608815456577,5520.039936950497,-52827.3843388931,-29667.465608664475,237771.63106540297,92.45855,38.637188,   7692,7604,   7604,7555,   7555,8004,   8004,8001,   8001,8244,   8244,8231,   8231,8227,   8227,8225,   
236,-252.68259,20,0,0,631789,0,0,60.096764,0,0,3092246.2,-652.0527828571735,-285.2955282520509,937.3483111533558,-11714.579520285553,-4057.491763827706,47435.26947339076,46.360847,26.325426,   7916,8082,   8082,8290,   8290,8286,   
237,-862.14044,20,0,0,606280,0,0,172.60818,0,0,4884397.5,-4073.9198388541604,-1350.9609865582556,5424.880824656314,-87855.84576167444,-14981.022550544418,367846.2743982186,101.90433,48.23713,   3714,6278,   6278,6216,   6216,6451,   6451,3528,   
238,-246.16182,20,0,0,1082602,0,0,489.74133,0,0,7642563,-2534.388360756328,-1458.4042178347568,3992.7925784624035,-53395.36032720968,-35894.02228798867,266479.5036248409,216.91162,77.83521,   4698,3433,   3433,3687,   3687,3273,   3273,3609,   3609,3770,   3770,3741,   3741,3740,   3740,5443,   5443,5388,   5388,5476,   
239,-100.13062,20,0,0,124970,0,0,524.25354,0,0,1121498.5,-1125.531707121388,-850.1789511449138,1975.710658045895,-19320.554994985665,-32717.81595275879,89666.5861961431,192.9535,75.42887,   5440,5346,   5346,5340,   5340,5295,   5295,5314,   5314,5318,   5318,5372,   5372,1655,   1655,1649,   1649,1602,   1602,2342,   
240,-216.29,20,0,0,274960,0,0,484.99225,0,0,1338848.1,-2397.821190275368,-811.7173025827999,3209.5384904021557,-46911.69506340312,-9994.533693788238,135869.11724483114,216.89258,82.638855,   1885,4259,   4259,4281,   4281,5655,   5655,5633,   5633,5642,   5642,2420,   2420,1603,   1603,1618,   1618,4083,   4083,4011,   
241,-816.36804,20,0,0,1790954,0,0,252.16672,0,0,5337445.5,-7238.911227711568,-2799.8109465241337,10038.722170565066,-128915.4594436543,-44411.54666071631,611534.7634673563,157.9134,58.037167,   1764,4039,   4039,5700,   5700,6685,   6685,4061,   4061,5233,   5233,2897,   2897,5290,   5290,6357,   6357,5500,   5500,3663,   
242,-296.74182,20,0,0,293459,0,0,280.3248,0,0,1774674.8,-1931.519261986292,-718.0648923129037,2649.5841526837617,-37101.90323920479,-8508.671071209175,124770.4428444363,125.03092,56.822716,   6681,3703,   3703,3363,   3363,6302,   6302,4603,   4603,6678,   6678,3600,   3600,3608,   
243,-229.17113,20,0,0,1681888,0,0,343.38995,0,0,2555285,-1569.135442291554,-680.1430061980911,2249.278448950028,-25187.396526481505,-8976.581107405604,83895.94969444809,109.9065,38.064537,   8388,7909,   7909,8357,   8357,8076,   8076,8073,   8073,8303,   8303,8299,   8299,8286,   8286,8281,   8281,7396,   7396,7391,   
244,-490.51968,20,0,0,560678,0,0,332.17252,0,0,2921795.5,-3514.9234426730122,-1530.6452629420833,5045.568703373203,-75003.06205763323,-29867.380958712012,226746.72082038203,152.9053,56.40656,   4051,4042,   4042,4034,   4034,1701,   1701,1668,   1668,1637,   1637,2775,   2775,2846,   2846,2828,   2828,5635,   5635,5634,   
245,-206.82559,20,0,0,135174,0,0,72.12752,0,0,834571.8,-559.466396472973,-497.8382277842529,1057.3046244896166,-8792.839857589743,-10495.365452305577,55358.8866662007,42.513306,28.320269,   4377,4443,   4443,4511,   
246,-635.85876,20,0,0,1582946,0,0,476.11276,0,0,6469090,-5498.230411782569,-2429.189029461196,7927.419441568568,-124276.18418950278,-35914.110473314926,571530.4440451661,195.44621,71.948845,   5978,5930,   5930,5921,   5921,5938,   5938,4204,   4204,6534,   6534,6528,   6528,4710,   4710,3396,   3396,5836,   5836,5828,   
247,-462.95847,20,0,0,773905,0,0,244.25412,0,0,3193710,-3648.5938235630065,-3913.0222377758155,7561.616077763086,-56928.52048467215,-91614.77963185111,529137.8084963217,122.9668,51.03671,   3349,3293,   3293,4478,   4478,4434,   4434,6111,   6111,6154,   6154,6152,   
248,-20.4035,20,0,0,51194,0,0,206.25145,0,0,860322.06,-117.42499866632319,-102.80414110651337,220.22913977418392,-1387.9339099506003,-1179.2388385990719,9565.600605398713,68.02431,33.79744,   8040,8045,   8045,8054,   8054,8032,   8032,7330,   
249,-96.807976,20,0,0,20231,0,0,83.80716,0,0,44496.79,-262.49667943580715,-127.19311913367169,389.68979836573294,-4968.997402122356,-1389.8182558762085,14741.595777345467,51.328392,29.42991,   5005,5019,   5019,4944,   4944,4943,   
250,-649.09265,20,0,0,1128617,0,0,421.70453,0,0,4074809.2,-7199.920754061128,-1698.8641443926733,8898.784894273955,-124793.5172184604,-21480.30416349585,474470.30574292125,192.2584,78.6602,   316,179,   179,111,   111,3696,   3696,5830,   5830,5845,   5845,5869,   5869,4541,   4541,4533,   4533,6575,   6575,6599,   
251,-88.36921,20,0,0,699582,0,0,608.32117,0,0,2292404,-804.808419560176,-688.1121772551866,1492.9205980612376,-13476.409028797856,-9433.739545413537,65071.211190131966,152.50119,58.126854,   3989,3988,   3988,3977,   3977,3971,   3971,3968,   3968,7376,   7376,7390,   7390,7397,   7397,8281,   8281,8284,   8284,8322,   
252,-784.5942,20,0,0,899433,0,0,335.19434,0,0,3807246.5,-6288.244015717362,-2502.026445590977,8790.270458598692,-118560.71726354408,-27893.398668821686,421369.33339324954,151.11089,57.048157,   4479,3302,   3302,3351,   3351,4960,   4960,5052,   5052,4333,   4333,3510,   3510,3523,   3523,3528,   3528,6486,   6486,6408,   
253,-74.458954,20,0,0,46741,0,0,288.8874,0,0,229430.83,-591.7523054385351,-1039.0991820908018,1630.8514899202748,-11182.547911101781,-38889.59804950098,62160.00778281963,150.18405,62.58076,   5344,3752,   3752,3740,   3740,6102,   6102,6138,   6138,6133,   6133,4499,   4499,4503,   
254,-35.09506,20,0,0,7145,0,0,416.71472,0,0,44716.36,-176.947358355712,-66.48991853234583,243.43727643175794,-2606.972872987142,-703.6589993401893,8260.480177524409,74.28319,40.813152,   7147,7069,   7069,6898,   6898,6896,   
255,-136.45302,20,0,0,245126,0,0,517.0967,0,0,3920812.8,-1593.026397758408,-619.4644552884739,2212.4908529118175,-25640.88968789685,-6302.840836968053,118528.88716153688,187.91002,76.79824,   4668,4635,   4635,4675,   4675,4193,   4193,4210,   4210,4221,   4221,1234,   1234,1232,   1232,1231,   1231,4120,   4120,4117,   
256,-174.35146,20,0,0,183373,0,0,320.06213,0,0,855947.6,-1731.2832684008313,-598.702118717332,2329.98538488249,-30282.030171984923,-6041.830223039851,114277.02454814922,173.68384,65.79411,   1359,1061,   1061,2645,   2645,1153,   1153,6847,   6847,6825,   6825,6823,   6823,6818,   6818,6795,   6795,6797,   
257,-50.310875,20,0,0,181525,0,0,554.74335,0,0,402647,-581.4030544028897,-256.68326277059845,838.0863173406365,-9688.88272768737,-3643.0599060279815,34258.33628382511,192.58029,78.85799,   8348,7867,   7867,7470,   7470,7486,   7486,7357,   7357,8156,   8156,8177,   8177,8179,   8179,7329,   7329,7254,   7254,7203,   
258,-336.7787,20,0,0,706680,0,0,390.10382,0,0,5951137.5,-3674.5899010641733,-1509.7505352009234,5184.340435916949,-55582.247821661134,-16454.215172071523,213456.26338003564,165.04086,60.4857,   6969,6985,   6985,7040,   7040,7084,   7084,3084,   3084,1161,   1161,1155,   1155,3125,   3125,3130,   3130,6516,   6516,6494,   
259,-42.558716,20,0,0,15,0,0,27.811605,0,0,34.14437,-47.98358787474589,-32.29307556928641,80.2766634440287,-571.9143511129087,-247.2594008182824,1349.8779666449552,13.438243,13.438243,   6921,6922,   
260,-20.870457,20,0,0,50574,0,0,65.11884,0,0,534730.1,-170.02147898886824,-200.0892664899648,370.1107454698498,-933.0832712652651,-433.90784204014784,33549.43290850507,44.70833,25.797815,   7983,7982,   7982,7337,   7337,7345,   
261,-839.82544,20,0,0,1984745,0,0,193.72462,0,0,7465862,-6530.415359723506,-2290.80153485638,8821.216893425759,-127593.8003983152,-30021.099856125824,699367.0793089408,151.92896,64.59804,   2945,2865,   2865,5995,   5995,3026,   3026,3831,   3831,3802,   3802,1128,   
