idx,score,depth,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,
0,-1008.12683,20,0,0,922461,0,0,139.99335,0,0,3766076.8,-5129.361420697981,-1546.0930733750274,6675.4544964357465,-90294.71515216901,-16176.972779932952,482063.2372926714,89.566826,41.050114,   55,671,   671,829,   829,6434,   6434,6471,   6471,4308,   4308,4310,   
1,-73.92077,20,0,0,33802,0,0,26.733997,0,0,187579.56,-102.97557152350328,-62.27121254618488,165.24678407384718,-1408.9982270094806,-605.4162688255503,3912.177062899456,19.060925,12.588714,   3951,3954,   3954,3956,   
2,-329.3352,20,0,0,1118576,0,0,322.64,0,0,3831470.5,-3447.4376047914748,-1996.8976971229704,5444.335299864067,-61394.809755436974,-59080.04053135248,326951.447016417,186.42043,70.10138,   2304,2532,   2532,1645,   1645,5707,   5707,5374,   5374,5317,   5317,5328,   5328,5335,   5335,5343,   5343,5349,   5349,3752,   
3,-45.357315,20,0,0,0,0,0,22.859192,0,0,0,-73.75470722632808,-92.09755448459505,165.85226171092063,-832.5331807647644,-1348.4408360594375,3228.2697407589467,18.354994,18.354994,   7946,7945,   
4,-566.6156,20,0,0,1205059,0,0,186.63666,0,0,4726255,-4950.492463470786,-2192.617329174494,7143.109796569001,-79947.1630529444,-20093.64190872854,518757.1385005681,141.09595,55.046467,   6481,3522,   3522,3529,   3529,4345,   4345,4346,   4346,4303,   4303,4320,   4320,4999,   4999,4933,   
5,-204.77197,20,0,0,1120172,0,0,134.12048,0,0,1989039.4,-948.1901075309538,-407.9384829046454,1356.128591310193,-14528.611380735108,-5453.21867884158,54145.888514432474,70.950195,31.338814,   7522,7786,   7786,7855,   7855,7908,   7908,8376,   8376,8160,   
6,-616.8234,20,0,0,845508,0,0,335.5623,0,0,3242359.2,-5545.71480945914,-1688.313258767433,7234.028070499697,-113720.69096216673,-28504.838317199436,366516.31289357,184.36507,69.51062,   2000,2178,   2178,6379,   6379,5498,   5498,5555,   5555,3615,   3615,3624,   3624,3279,   3279,4848,   4848,480,   480,594,   
7,-1153.9473,20,0,0,2901130,0,0,248.04219,0,0,14080015,-9641.307170655824,-2626.6440423476865,12267.951209021496,-166951.48763103518,-28220.94773089536,874768.5502042406,144.6786,61.71894,   6733,2501,   2501,2387,   2387,1091,   1091,1391,   1391,1405,   1405,2647,   2647,3847,   3847,6847,   6847,6834,   6834,6832,   
8,-2194.5894,20,0,0,5166846,0,0,119.85924,0,0,13850238,-11248.714958996869,-2729.8472302056357,13978.562186515417,-202642.0933262895,-28915.89417649551,971221.8487553968,92.337135,39.277954,   421,892,   892,223,   223,6252,   6252,6444,   6444,6395,   
9,-499.28354,20,0,0,412665,0,0,422.0634,0,0,3924402.5,-5934.054993095919,-2282.0289097469245,8216.083892885255,-94692.69224519502,-26985.281119909836,378465.3907184109,189.65715,73.56949,   4385,4354,   4354,3318,   3318,4928,   4928,145,   145,6237,   6237,6205,   6205,6696,   6696,4604,   4604,4633,   4633,3591,   
10,-177.621,20,0,0,477495,0,0,476.31848,0,0,3093872,-1641.492909375205,-792.763486421531,2434.2563953662907,-35520.35500381236,-12381.07921429599,124138.94844876336,199.97835,75.216965,   2977,5894,   5894,5902,   5902,5904,   5904,5907,   5907,2959,   2959,2973,   2973,7118,   7118,7122,   7122,3093,   3093,5914,   
11,-264.29654,20,0,0,135592,0,0,368.0206,0,0,857651.75,-2225.1547820522273,-652.5503493160588,2877.705129343929,-41475.5454122532,-7294.337146344622,121047.17559794406,156.92807,67.05745,   1724,1618,   1618,2478,   2478,2404,   2404,5639,   5639,5628,   5628,2631,   2631,4260,   4260,4251,   
12,-61.310246,20,0,0,16868,0,0,47.970078,0,0,404532.3,-115.18841468339676,-128.5057078050653,243.6941224884825,-2362.061115189284,-1934.3027945475446,6685.1388040109605,38.526367,25.658646,   7379,7371,   7371,7365,   
13,-914.8908,20,0,0,4089802,0,0,324.90652,0,0,16994198,-9149.578684393724,-3504.0361074127886,12653.614793058488,-172095.10356783844,-59621.19444514785,940045.6397736201,188.10454,76.81829,   2173,1975,   1975,6083,   6083,1222,   1222,2874,   2874,5689,   5689,5715,   5715,1653,   1653,1633,   1633,5686,   5686,2835,   
14,-175.6966,20,0,0,2422556,0,0,619.5463,0,0,18526174,-1884.997385144424,-1068.9165596838038,2953.913944944943,-37799.5713863869,-18515.40463126157,199002.50666794303,215.14116,79.21103,   8165,8153,   8153,8365,   8365,8104,   8104,8288,   8288,8284,   8284,8281,   8281,7397,   7397,7390,   7390,3968,   3968,3988,   
15,-421.59216,20,0,0,1583993,0,0,291.5149,0,0,9399557,-2808.6314751560612,-1541.1488552522546,4349.780333215561,-42989.55475894037,-21492.29451164098,141036.51861879055,101.96953,42.662083,   7565,7689,   7689,8370,   8370,8375,   8375,8379,   8379,8383,   
16,-378.77063,20,0,0,255682,0,0,277.85175,0,0,1707983.5,-4193.9576463944895,-1871.7864383432973,6065.744084833538,-58926.46161032947,-21662.320078562625,298299.3677002429,155.57294,50.859543,   2562,2548,   2548,1874,   1874,1867,   1867,1853,   1853,1820,   1820,5608,   5608,5576,   5576,5575,   5575,5580,   5580,8243,   
17,-471.5994,20,0,0,390102,0,0,458.83984,0,0,3345517.5,-3757.0920791763656,-1584.7368931005483,5341.828970588531,-84190.59496731395,-26373.976091483826,176595.16340691407,178.52142,55.53009,   6467,5060,   5060,4964,   4964,5010,   5010,3291,   3291,4429,   4429,4417,   4417,4412,   4412,4776,   4776,4840,   4840,3280,   
18,-600.5778,20,0,0,1825539,0,0,214.78049,0,0,4671204.5,-5615.340066711536,-2584.2089295722217,8199.548996324056,-83636.74701827281,-32289.17545839278,465223.2527350041,139.26047,55.080025,   7507,7503,   7503,7596,   7596,7563,   7563,8416,   8416,8121,   8121,7893,   7893,8384,   8384,8385,   8385,8396,   8396,7336,   
