score,depth,netChgRoad,netChgBus,netChgRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,gameState20,gameState21,gameState22,gameState23,gameState24,gameState25,gameState26,gameState27,gameState28,gameState29,gameState30,gameState31,gameState32,gameState33,gameState34,gameState35,gameState36,gameState37,gameState38,gameState39
-22.964983,40,0,0,34735547,0,0,987282700,-6555.271994034263,-2415.1753836057574,8970.447377697947,-121053.25748494656,-35361.04015685057,2434808.86739706,5271.2104,253.94598,   7792,7640,   5426,5855,   6221,2645,   6097,8221,   5807,5120,   5863,4468,   1319,478,   7200,3495,   5010,7597,   4580,3657,   4738,8310,   8324,1950,   3333,4199,   5815,1330,   7478,1754,   3318,3652,   4426,1117,   4850,5815,   4348,8264,   188,7146,   
-31.036795,40,0,0,39416605,0,0,1.0490529E+09,-9991.198342721811,-2962.239195914007,12953.437539504865,-168229.21624018534,-37758.028861192775,3549703.188368867,5420.3154,263.74454,   5766,7383,   4353,8308,   1116,1990,   8209,2907,   5124,4210,   6171,5605,   2513,3351,   8345,7917,   7752,3475,   2521,2022,   5266,4767,   743,4052,   1801,2211,   41,201,   4063,1385,   7582,5182,   7409,5869,   6326,5790,   3957,15,   834,1343,   
-27.951813,40,0,0,18165725,0,0,452414080,-6471.639657718952,-2276.3730702913826,8748.012726255514,-119084.64044965077,-28594.308983387178,1641589.4315263135,4260.355,235.80983,   4425,2908,   4641,3268,   4019,6149,   1139,1074,   1208,5368,   6498,872,   5742,6601,   1880,999,   6640,300,   6506,7340,   1948,8008,   7279,3739,   5063,989,   6632,5079,   5461,2554,   3960,7737,   2640,1178,   6032,2357,   126,5910,   33,4088,   
-53.546127,40,0,0,34284067,0,0,1.1745265E+09,-17992.141554074726,-5610.574530507559,23602.716072559968,-305872.79257109546,-61854.67252636725,5091749.1257711975,5712.323,260.58017,   1072,7403,   7429,7130,   3322,6710,   7875,807,   3988,5327,   7586,3657,   1944,1930,   7830,4853,   4064,901,   6640,3029,   7953,4495,   4049,7089,   1408,7197,   6667,4563,   569,7958,   872,729,   266,2417,   6268,2981,   578,149,   417,6789,   
-65.62451,40,0,0,27316050,0,0,653523460,-18879.455075668084,-6853.56339790246,25733.018467251597,-347859.08452563855,-105865.03912522117,4288880.25892829,5300.7495,244.05876,   1549,5824,   1090,134,   3404,302,   3404,3915,   5792,710,   1784,1179,   6729,7660,   7706,5439,   4571,5012,   3353,339,   5721,4560,   42,3311,   238,4465,   4454,6856,   3391,7962,   4098,4848,   4274,3915,   484,8287,   1480,2128,   3685,1106,   
-11.3686905,40,0,0,29017357,0,0,877309400,-4166.493327393283,-1386.2610511414352,5552.754373878986,-67911.64077108336,-30283.70863593199,833396.8774916473,5973.5674,256.1127,   1405,5957,   2779,7826,   1229,1648,   1459,3262,   6282,1255,   8063,239,   2863,4292,   6747,6674,   5586,5060,   4115,4983,   5347,6265,   5048,5371,   5340,2813,   7175,7855,   3959,2443,   1607,7874,   5089,4615,   3155,2520,   532,848,   3236,2805,   
-65.86237,40,0,0,28951299,0,0,1.0650631E+09,-15475.527274758859,-7911.029601909374,23386.556876464274,-275089.7049491611,-148318.50620904454,3295202.016829243,4176.7354,233.06715,   5397,128,   1680,2842,   5220,4035,   1052,4628,   1539,3242,   4978,6779,   8235,7138,   4194,3575,   909,5843,   2485,6851,   2908,2039,   7738,3838,   8083,189,   3585,6683,   1136,4226,   6141,4737,   1824,1310,   8021,5218,   4584,2205,   151,1304,   
-22.303843,40,0,0,25958241,0,0,894008300,-6481.879038752373,-2755.4164343319403,9237.295474983772,-111141.98223969241,-43212.21856941423,1602189.6954527092,4983.087,261.14706,   1761,2547,   6315,717,   5900,3264,   8074,6387,   421,8016,   1611,3124,   6798,4820,   8333,3358,   825,6278,   3195,5031,   450,2804,   3491,5749,   5536,240,   4955,6925,   7553,7412,   7426,7139,   5692,1181,   5089,360,   4160,7021,   6373,4819,   
-14.034278,40,0,0,28524589,0,0,1.01468346E+09,-4945.389642310382,-1751.5714225938555,6696.96106627337,-83773.24098314259,-24572.1187696546,2109143.8418485946,5969.188,278.46362,   550,5633,   6262,1555,   2614,3016,   6375,5439,   1412,4663,   4392,6742,   7445,3556,   853,7392,   7491,565,   3617,5660,   6744,1149,   7270,1444,   590,2908,   5868,5617,   8167,7972,   7633,2240,   8340,6812,   4480,3252,   4978,1935,   3135,2519,   
-29.958298,40,0,0,34462973,0,0,1.0935503E+09,-9268.758234873892,-4495.706759116357,13764.464995586513,-173619.04901030072,-79717.14440455036,3093781.2410329827,5795.3574,262.01245,   2301,7952,   5512,2889,   3019,683,   8129,2135,   327,6133,   1304,3594,   3403,713,   6510,7837,   6799,4817,   965,8142,   5583,758,   5708,1875,   5465,2152,   6838,633,   7511,6036,   2414,5556,   5866,1097,   3359,7228,   4072,4380,   6861,8342,   
-50.196507,40,0,0,33833472,0,0,796649540,-11764.833596640483,-4670.390996458798,16435.224598715307,-216141.63662474547,-66520.98008015746,3358816.9410509057,4305.91,232.81299,   3214,3733,   5289,2033,   6667,4039,   7272,7626,   301,5079,   4889,161,   970,3429,   5371,1542,   2243,3636,   5860,866,   2280,7496,   3059,2726,   3719,4184,   6164,2305,   5790,7718,   3764,2418,   6391,1059,   4927,1850,   3904,3674,   3643,1426,   
-30.822742,40,0,0,33208955,0,0,1.1477655E+09,-9197.676193811962,-2866.6924888292856,12064.368683311306,-149435.14059194038,-28807.371624358682,3205607.4115113458,4848.2104,242.46983,   3315,7648,   332,2432,   1147,2252,   4585,2436,   4162,1816,   4984,435,   6956,5994,   6062,4153,   673,2563,   6750,2483,   6311,4967,   1835,1019,   1314,2470,   2205,8346,   6937,3520,   6073,7005,   8428,4434,   5987,3068,   7164,626,   1579,1466,   
-24.887999,40,0,0,25014443,0,0,736656100,-7890.769541537943,-2835.733906652643,10726.503449410182,-122789.56390652701,-33681.676473341104,2822732.0428782557,4933.6855,225.60982,   8034,3727,   6579,3973,   2734,3328,   3898,396,   3433,774,   1177,1341,   5359,1160,   3550,6784,   5812,7748,   1118,7112,   47,4675,   3935,641,   4178,6414,   442,2521,   7,2993,   5425,46,   983,5284,   2884,2583,   6823,6298,   6721,6421,   
-38.177914,40,0,0,32222131,0,0,1.006386E+09,-15273.527288615716,-4470.253392261074,19743.780681782875,-251645.36933272812,-59504.66380469831,4057255.254088878,6591.386,308.62253,   7008,1808,   4913,6163,   2343,4731,   1646,7268,   883,7639,   5691,7851,   7944,2902,   1419,3359,   8228,5938,   8230,4755,   2885,1376,   389,439,   3784,1131,   357,75,   6712,967,   8396,7950,   1027,3133,   104,6674,   8197,6207,   6734,7883,   
-17.884739,40,0,0,29798817,0,0,1.1410262E+09,-6298.703532741511,-2426.2011972594473,8724.904728234864,-108752.84518694966,-44112.1128240823,2474230.8609003103,6080.762,288.53482,   4768,1610,   1638,803,   5738,6009,   537,6517,   3864,7960,   2791,885,   6503,1965,   3535,5631,   1419,4474,   2378,1211,   4374,1571,   555,8351,   7678,6177,   6823,4811,   2798,3181,   3598,2020,   7639,347,   8422,1275,   8174,8021,   3137,6210,   
-57.83138,40,0,0,26114986,0,0,638692350,-15055.15508000299,-4635.096415581892,19690.25149634348,-261464.5254321,-55402.86568153844,3659571.460014585,4521.1533,234.08203,   593,2276,   4646,7188,   6612,7511,   1446,7498,   8033,2908,   5254,3722,   3828,5522,   3508,3197,   1055,1722,   1560,7996,   7622,4162,   3718,683,   4361,770,   1681,6155,   1979,2260,   5892,1833,   1337,4604,   618,2097,   5361,1803,   1739,167,   
-18.452997,40,0,0,31839837,0,0,871722940,-4240.71690030283,-1796.6486632655547,6037.365562857284,-88000.79265208852,-39933.40415549019,668614.1155897954,4768.9155,252.47527,   4730,7761,   5213,8325,   6362,8311,   6627,2117,   5274,5225,   219,6452,   6460,3576,   7024,4867,   6994,3962,   2826,5842,   5829,3726,   5519,5773,   5452,3421,   2385,7660,   4904,1411,   6272,7687,   8419,1392,   3265,8297,   7384,3828,   2757,4485,   
-17.88381,40,0,0,41585709,0,0,1.1543542E+09,-5695.893077329337,-2871.8593464531486,8567.752423091415,-93617.58844663644,-63358.19028178412,2688924.0561811645,5234.7676,241.01598,   2578,8000,   880,5189,   2040,7876,   3808,6196,   6015,4186,   3538,1398,   7413,4333,   2774,1004,   2242,7876,   2873,2941,   5926,7403,   5648,3863,   7389,967,   6469,5067,   311,7163,   5918,3166,   1205,6776,   3264,6265,   2845,329,   3732,6011,   
-19.205889,40,0,0,21944069,0,0,556020030,-5911.695780630818,-2109.7872740764806,8021.483052265684,-109938.67218152394,-31784.88926477332,2258419.1372033684,5724.217,265.79758,   8048,4625,   1644,717,   6308,4873,   274,4085,   7054,2261,   6054,7943,   954,8252,   6995,3610,   2351,5453,   6236,1072,   1407,7176,   5884,7288,   6703,372,   193,636,   1069,4945,   6594,1912,   4144,5298,   3328,1300,   5758,4931,   5990,2516,   
-52.60743,40,0,0,33803137,0,0,857342300,-15181.468651123389,-4603.22925961857,19784.697901477502,-252395.26909148658,-51654.999805200525,3194946.252299444,4797.7114,261.88388,   693,2383,   6449,6486,   1108,6411,   2211,1388,   8216,8089,   3913,5828,   2529,2659,   4604,872,   7176,2792,   2449,5935,   4679,8074,   3016,2109,   4103,4142,   3798,4092,   4923,5694,   6288,5856,   7898,3720,   379,7459,   727,7834,   6180,292,   
-13.143132,40,0,0,42158880,0,0,1.1658821E+09,-5447.142022613398,-1509.481315743924,6956.623337463058,-91239.92466383318,-15863.219417107926,3400077.1933187624,6942.0225,267.32516,   6597,7241,   855,1415,   1032,765,   7819,1484,   693,2456,   2560,2966,   2481,55,   6272,1054,   7802,4340,   2382,5401,   2612,6555,   4900,2521,   1800,6492,   6365,7244,   2280,5580,   145,7778,   5047,2157,   7774,5874,   7218,1600,   1077,3337,   
-56.1224,40,0,0,38059858,0,0,1.077522E+09,-20100.374590293613,-7103.118127888999,27203.492732398496,-331572.29887072,-105172.4337264476,4861090.424360422,5908.021,261.43176,   4758,2314,   3398,2467,   3134,3322,   3375,7843,   5883,7760,   8093,4822,   5451,778,   6115,41,   2340,6769,   8051,2975,   2836,574,   7640,3549,   2311,3217,   6355,323,   716,398,   2272,6201,   3263,7481,   643,298,   3157,2432,   7823,6914,   
-16.979656,40,0,0,25323651,0,0,858500200,-5390.811752732961,-2495.5990949067605,7886.410848976148,-97807.57717022156,-36065.24668699471,1453444.034213711,5760.2803,265.2591,   3117,6957,   1361,2955,   5923,3758,   2326,4268,   4477,7732,   3534,448,   1985,6537,   500,4183,   3109,8284,   156,8352,   5402,3051,   7127,5485,   5487,1891,   1559,6406,   135,5817,   5320,8343,   7382,1136,   8293,4315,   7649,4684,   6062,6988,   
-23.418303,40,0,0,30171932,0,0,721426800,-7764.937122662672,-2756.2400825684354,10521.17720641946,-125418.24370732091,-46507.692898647314,3377951.046613638,5355.565,248.29314,   891,2086,   4282,1420,   5299,1824,   4216,5161,   6980,4895,   5625,3308,   2276,7906,   1511,65,   8266,4311,   5903,4031,   2198,4356,   4132,7096,   2412,3626,   1501,848,   6679,4621,   4970,6860,   2222,1603,   7461,3316,   7205,5707,   185,3663,   
-28.535643,40,0,0,22791166,0,0,780567740,-7463.920223181224,-2795.5842033943104,10259.504427579825,-126948.63996092374,-39332.802691367266,2406524.822593858,4448.7744,261.28622,   6111,4833,   7861,3676,   192,2011,   6067,7912,   8061,8228,   4485,3338,   7217,2031,   4789,4971,   6389,5621,   7444,1672,   322,3367,   6917,2359,   8361,7200,   1086,672,   445,6631,   1296,2558,   4125,2239,   6355,5801,   4931,456,   6904,400,   
-21.531479,40,0,0,30231098,0,0,1.1710033E+09,-6871.764768540507,-2419.769059968444,9291.533827956799,-110446.82888289871,-33613.46256969402,2715055.394371779,5129.5513,239.67442,   5995,2025,   1223,6887,   136,1632,   8079,191,   5250,2489,   5362,1583,   6698,6948,   3341,2743,   6351,5501,   3751,1427,   925,5394,   7467,1429,   6931,1926,   7648,4977,   4111,7424,   40,5933,   7153,7043,   4113,6732,   2144,30,   2223,6728,   
-16.336336,40,0,0,31647563,0,0,1.3754548E+09,-6404.221815101089,-1740.4588959315681,8144.680708806619,-111071.81151754431,-18819.902159325244,1353957.1180210642,6799.0654,297.6908,   7556,894,   3858,6391,   1269,8148,   4295,5613,   7334,3611,   7885,7865,   5141,5476,   7910,601,   2994,8229,   8392,6645,   2419,3102,   4515,6261,   2449,7865,   2866,8090,   2835,5045,   599,6321,   3278,5458,   2306,30,   1536,1076,   160,7218,   
-26.339783,40,0,0,28233693,0,0,942564400,-8460.452665255738,-2304.2267521604253,10764.679417204072,-153649.78587862448,-30828.167737482407,2530627.4261697973,5833.373,256.98105,   6066,2035,   6079,499,   7975,611,   791,1676,   7569,3512,   3738,2351,   73,4013,   4308,4454,   4814,6032,   3941,1839,   5282,4640,   2777,2289,   3012,1563,   4586,8119,   3170,7879,   7500,1918,   8068,1173,   579,384,   5459,4016,   6721,1838,   
-26.245892,40,0,0,29947695,0,0,878369800,-9746.56636956715,-3561.7594465986726,13308.325815909016,-161917.1297880533,-61393.87527118175,2856898.1819887343,6169.237,284.22006,   7073,1190,   521,7759,   1306,6684,   6247,7700,   1149,6288,   3651,3939,   5570,6756,   1936,1425,   7693,3790,   5923,6412,   4460,1108,   6942,8125,   4447,1819,   2718,7336,   3434,3924,   7431,798,   7747,2102,   3202,4092,   4119,3454,   982,4764,   
-32.06295,40,0,0,32419435,0,0,828336900,-9170.310510298974,-4012.8827199865086,13183.193224566123,-147981.15337752755,-55094.740446856755,2201398.770825353,4615.332,268.77158,   3751,5321,   6970,5317,   4228,3560,   4783,1311,   7672,7589,   1127,1669,   6529,309,   5814,5964,   2683,832,   3312,7923,   3965,7347,   4266,5661,   7292,2853,   4628,3467,   3554,6280,   5742,4239,   2808,1158,   2661,7574,   2574,1624,   3897,886,   
-63.15544,40,0,0,21840724,0,0,338804770,-12782.644920442683,-5342.755181686375,18125.400104440883,-234166.13317902677,-115948.75983682489,3200342.482291702,3707.7747,217.5564,   5472,1407,   8099,4280,   2796,5762,   2705,7438,   4724,5673,   1408,3287,   142,1494,   798,4840,   1055,1309,   6461,1375,   7368,1315,   6193,1392,   1847,5324,   7297,5370,   6084,6676,   3390,1059,   5371,2425,   2450,2557,   7683,8422,   2864,1530,   
-32.31082,40,0,0,39928268,0,0,1.04732614E+09,-9211.784418975101,-2664.825960914761,11876.610380903132,-162872.7582411893,-34174.38360994394,3276487.1941112024,5040.8115,232.7715,   148,5625,   7179,6316,   4871,2455,   4097,1313,   359,6256,   6519,1265,   3599,2521,   1954,4156,   3650,6707,   2432,5908,   6900,5770,   1354,6484,   2283,349,   6351,6152,   7480,6677,   5592,1068,   6880,4930,   1227,1742,   2571,8312,   4956,7828,   
-18.664711,40,0,0,23852352,0,0,466126700,-4876.161844913144,-1631.5036084070678,6507.665453329909,-85085.03034136957,-21948.747804669252,2168627.2519151676,4558.6045,200.2753,   1226,5984,   5010,8263,   156,2125,   5895,2849,   470,6730,   7343,976,   5990,5392,   3065,2813,   4271,695,   4033,4522,   4539,6380,   2268,2118,   664,5450,   2820,7104,   1294,211,   1584,3773,   1750,3039,   4681,916,   759,1527,   6327,157,   
-23.542706,40,0,0,31975114,0,0,740856900,-7398.752333204177,-2583.246652565663,9981.99898637872,-124218.27086591987,-43205.84239714,3428921.9344847966,5276.2954,249.93182,   2889,3502,   5681,750,   7769,4616,   3514,1488,   1864,6849,   5907,1876,   4279,434,   3289,3282,   3715,2891,   7598,3142,   7741,7226,   1555,259,   5145,3569,   7661,2950,   710,2149,   2053,2744,   2804,3876,   1632,1036,   698,1518,   2785,4483,   
-21.051567,40,0,0,36220448,0,0,1.1372595E+09,-8315.097006761984,-3879.2701937234024,12194.367197208694,-127935.83267037473,-62618.200156017476,2877051.084981016,6077.2593,289.0924,   1935,1332,   5240,2880,   2740,8144,   7930,1316,   8186,1399,   5637,6304,   2364,3184,   852,4098,   1947,5422,   4040,4200,   5391,564,   777,8151,   4796,3162,   7508,402,   7237,2252,   2583,2196,   106,3114,   1206,6409,   1986,7110,   5954,5436,   
-39.64549,40,0,0,40006045,0,0,1.2452296E+09,-17538.333700114177,-7102.061525216724,24640.395231407314,-276412.5260834912,-103923.93638231471,4326107.236011282,6972.1055,282.09308,   4074,6345,   3200,7747,   4947,4185,   379,8055,   3024,5970,   7525,3711,   5914,7020,   7528,1371,   554,5524,   6520,8013,   636,7528,   2514,5933,   7251,3441,   6197,7685,   1978,2879,   2112,3273,   7904,7039,   125,7481,   5799,1466,   3204,610,   
-12.765665,40,0,0,17862612,0,0,435495970,-3688.4485181742443,-1207.75651728051,4896.205036246197,-66370.48897139498,-15186.254414294765,1524869.8643298778,5199.141,265.61816,   2783,7888,   5814,1267,   3163,7307,   4718,1521,   4022,8270,   5854,4897,   589,6377,   4800,4982,   3831,5702,   495,1506,   6423,1129,   6077,145,   3858,4252,   4243,7310,   6894,47,   4007,7523,   2320,5910,   5230,1183,   1713,1247,   2770,8379,   
-76.982895,40,0,0,13621928,0,0,458662020,-16744.13158566719,-7281.146778454077,24025.278372743775,-285418.7069165034,-127207.77914013024,4956154.439306429,3707.5603,218.13576,   7159,4675,   3663,2143,   5460,5650,   2683,1526,   2238,3579,   3650,97,   971,1697,   2622,1653,   1811,5669,   5845,7346,   3064,5843,   3062,3974,   4262,6767,   2576,3115,   1147,3617,   3269,2584,   2932,551,   2782,1748,   5902,3933,   3120,6643,   
-20.875372,40,0,0,39085294,0,0,1.3302158E+09,-8065.801860117067,-2973.086662395072,11038.888522471003,-129775.90543083195,-36717.25950410806,3478433.571172856,6216.699,286.13605,   1569,2716,   5071,3315,   4832,3910,   6552,622,   3287,3576,   7808,4479,   3837,3860,   5315,1315,   1613,8124,   6316,7129,   3073,8003,   379,7057,   310,1066,   5601,419,   7351,874,   4187,6313,   2548,7637,   5777,347,   772,8183,   7578,352,   
-23.387205,40,0,0,33158813,0,0,992739460,-6590.736344014476,-2110.837303568437,8701.573647972322,-111989.90055114111,-26488.75920128411,2512701.3980040154,4788.511,250.61969,   214,1953,   8264,6006,   4245,7225,   7182,7507,   3672,1467,   134,6213,   6053,4427,   3569,2001,   2337,6449,   3005,3766,   6745,6133,   1707,2412,   7825,1494,   1930,4636,   6519,4968,   542,1865,   546,5964,   6914,1120,   8175,2809,   2812,1520,   
-45.041706,40,0,0,26768404,0,0,573048450,-10944.191232878418,-4328.720018495111,15272.91125499929,-187674.90641802916,-59447.14510013799,3528557.2685472597,4166.692,200.97816,   2320,6529,   5182,5883,   739,6409,   260,6557,   4067,3775,   6446,2759,   5177,3812,   2043,2517,   245,5851,   6617,2750,   5295,2546,   988,7139,   924,6705,   5666,88,   5948,2449,   2262,7964,   3637,1484,   1445,215,   950,4260,   1672,1415,   
-44.11101,40,0,0,27841007,0,0,911130100,-13043.794766822697,-3319.8677979298245,16363.66256795599,-219284.37714018294,-34774.96129411711,2902128.538229092,4971.1934,240.49539,   1234,3809,   568,2743,   6958,6219,   5123,5170,   3921,4397,   874,2323,   4627,61,   4661,8210,   5540,6479,   4958,2470,   742,171,   608,1618,   1513,6917,   7557,3693,   2366,1827,   1566,4421,   4179,5202,   1516,1485,   1977,6681,   181,3141,   
-18.871964,40,0,0,36424278,0,0,899934000,-6216.328698776585,-1550.7725789503659,7767.101278800782,-104598.38030274936,-17242.88863423845,1626433.404916537,5542.528,288.4742,   1581,496,   4603,1551,   1575,8374,   3336,3576,   5258,1671,   3111,2907,   7737,7637,   672,1062,   3200,7385,   1229,40,   7097,1430,   2804,2093,   2830,4888,   6579,7861,   6980,3175,   6232,7295,   6297,1817,   889,246,   4004,7492,   43,1574,   
-15.017206,40,0,0,13460976,0,0,347179970,-3666.4269767316728,-1782.7880935859337,5449.215068047221,-66558.0450760548,-25834.78720986918,994862.2547162827,4432.119,243.55098,   3581,3981,   6870,694,   7152,7095,   5120,4977,   4529,454,   6720,3027,   5451,141,   4479,150,   6128,2509,   7156,5122,   1794,3910,   5031,2083,   3874,4251,   5045,5919,   6748,425,   5494,4144,   7342,8091,   4894,3116,   2996,2109,   3377,4171,   
-36.357483,40,0,0,31120492,0,0,741571970,-9730.852314584845,-4187.5339796076505,13918.386292595342,-182444.44962750204,-83821.69128930566,2794618.929928221,5018.072,273.05432,   8204,1602,   3331,6526,   4890,3204,   1843,6156,   5773,739,   2554,1494,   336,3356,   8215,8106,   7385,4787,   5255,2900,   2049,7636,   6665,4104,   3395,2576,   4120,5795,   3682,1362,   5590,4018,   7567,2984,   5354,192,   579,6941,   5628,669,   
-18.59103,40,0,0,43593322,0,0,1.2276675E+09,-8702.029660953584,-2383.9656194401755,11085.99528000207,-135292.4243283524,-24845.477422543874,3592703.6065964377,7277.296,290.14258,   2408,7325,   145,6008,   6307,4000,   3807,3985,   8311,5223,   4166,6644,   5290,477,   2122,567,   3372,7663,   3130,2314,   7520,4483,   2473,4411,   3584,6972,   2362,5787,   6438,8023,   7527,444,   7595,4585,   492,3159,   7490,656,   6232,7831,   
-10.640927,40,0,0,16724964,0,0,757556900,-3299.2820763009067,-1302.8558467460261,4602.137923393896,-55237.58538053488,-19499.291689000704,1041096.8984889351,5191.05,269.20822,   7205,135,   5920,6894,   5632,7381,   7164,7090,   862,4787,   5255,1351,   3811,3314,   1585,6360,   4852,4170,   2424,7770,   1637,6456,   5983,288,   6132,3722,   7485,704,   8421,7398,   1512,2716,   1430,3734,   3545,7384,   6999,4014,   7214,4639,   
-14.631561,40,0,0,37496311,0,0,1.03681274E+09,-4944.483449185483,-1347.1869610499607,6291.67040988927,-91681.88999835665,-17888.98072077543,1602695.3363249798,6266.036,272.92352,   8244,3707,   4925,1651,   2767,6176,   5069,4280,   2999,2567,   6743,3319,   6668,6898,   6194,748,   2587,5631,   762,1910,   8331,6459,   7105,1899,   3274,2539,   8357,76,   8205,2637,   7796,837,   5391,6220,   7962,6365,   1531,4331,   5957,8391,   
-10.597037,40,0,0,33130688,0,0,941895360,-3096.0250952897977,-1432.7511438378797,4528.7762387391185,-51728.30983310501,-23781.258282435392,1468491.7421123455,4881.3936,239.79068,   7088,3204,   6140,5853,   655,6628,   4483,2968,   5975,2796,   4796,1368,   3252,5304,   4743,1784,   5038,3025,   6813,228,   6254,4992,   4511,362,   3207,5906,   6363,447,   7371,8264,   7653,6691,   8109,806,   3257,5126,   319,1251,   1244,5081,   
-45.079723,40,0,0,32864267,0,0,801446100,-11108.246297173839,-3914.349883709507,15022.596177283227,-175090.49044121816,-44221.18944590969,3623641.2213096265,3884.0186,203.66174,   6491,5388,   2536,5408,   6276,6427,   6020,87,   1477,6178,   1327,6941,   5954,5729,   2137,2096,   7128,5778,   2646,3185,   264,4036,   4033,6147,   3578,6540,   1694,2445,   2047,8052,   1465,3786,   1781,1731,   2173,866,   2455,7539,   2522,5215,   
-11.811808,40,0,0,24580661,0,0,656292860,-3450.183694401568,-1353.1092884648683,4803.292978041813,-56978.91781741059,-15051.910897279,977101.398796654,4823.895,281.87476,   8321,6276,   7406,1192,   6937,712,   737,2380,   7105,1161,   6433,2977,   7041,6494,   4816,2454,   1355,4825,   1830,8171,   4733,3575,   6475,1860,   4713,5976,   5160,4223,   3555,1270,   8076,8025,   3255,5866,   3299,2423,   5066,2840,   7645,2865,   
-10.960495,40,0,0,17725659,0,0,495335230,-3072.223414427226,-1203.442958930362,4275.666375494655,-63160.31812221275,-27304.257806232108,436954.8902837799,5762.5425,280.73502,   5803,7749,   3775,886,   1619,6924,   5181,3722,   5350,8154,   7946,6066,   5708,2787,   482,4745,   8237,5546,   4915,961,   3988,4949,   7260,5834,   1520,6843,   8157,1174,   3194,2392,   5824,6950,   5615,7401,   2367,5419,   8235,5589,   241,6225,   
-28.701668,40,0,0,28251397,0,0,875332860,-9163.868919582983,-3274.639039644656,12438.507965816209,-158893.72073730006,-45667.45892726813,2491593.26388283,5536.045,268.6386,   794,1437,   7308,3837,   1759,2010,   2317,468,   5384,6990,   2622,7955,   6361,6684,   7313,854,   489,6376,   7801,3211,   7202,4007,   527,2957,   2329,996,   450,6742,   419,3498,   4946,2648,   5305,7126,   166,2551,   6076,3423,   4074,7946,   
-7.142508,40,0,0,39975689,0,0,1.1163139E+09,-3076.6565536407065,-976.7396891086897,4053.3962430150336,-49016.83688688862,-10306.735013478445,1489534.159418808,6862.6924,284.19495,   4526,7688,   4225,4640,   8206,6304,   588,7367,   88,1513,   4930,1858,   6223,5465,   7458,5223,   909,4350,   1507,763,   1559,4010,   48,1885,   2043,8410,   2650,7671,   6517,4762,   3213,5501,   2301,8291,   7120,7950,   8217,4322,   3187,4461,   
-31.38648,40,0,0,33800616,0,0,890173000,-11696.984012249239,-5447.607014364011,17144.591018547435,-190010.73421950234,-157670.08357065066,4016998.834417591,6053.904,281.4633,   407,1519,   6654,7342,   7004,3087,   4860,8275,   8103,3379,   1641,1726,   1915,3311,   6387,515,   7639,2339,   2597,8231,   3653,1353,   849,3761,   6735,7864,   7992,6368,   6781,7943,   5441,5022,   1162,5482,   356,39,   5791,1142,   3317,7391,   
-19.8724,40,0,0,29996624,0,0,1.07056506E+09,-6597.447300753857,-2092.4769678157877,8689.924269355295,-115044.10991891657,-29166.1440272943,2173533.5806087367,5789.14,241.76718,   3550,2811,   8003,3137,   3120,1487,   3586,7426,   1903,6605,   310,5877,   1725,3392,   807,7490,   669,2892,   606,7576,   3531,6927,   1494,159,   6373,5054,   563,4868,   2955,6347,   3159,6497,   7458,3641,   4681,842,   1785,6148,   641,5248,   
-29.25861,40,0,0,34351285,0,0,927383100,-8385.122490245441,-2445.995907837491,10831.118398075869,-141333.45452928988,-26347.66282858494,2001860.8868036033,4830.491,253.6472,   4278,566,   4464,175,   7633,7999,   3297,6206,   3297,2964,   4675,1302,   7806,2899,   535,4176,   3860,5058,   1317,7843,   5199,6502,   924,7153,   4471,3992,   3445,2249,   6855,6520,   7147,8401,   5704,2957,   2251,3794,   2463,1318,   962,6809,   
-39.060913,40,0,0,34388927,0,0,778288640,-10716.6151938643,-3465.9567197957294,14182.571911723135,-178438.23152989207,-59922.56170436348,2951267.6685605934,4568.2046,262.97354,   1756,2792,   193,1653,   6977,260,   5961,3281,   8216,8058,   7960,2377,   948,2574,   4324,5560,   4530,472,   5165,5384,   1144,5213,   7495,4710,   4033,4848,   647,5177,   878,896,   2595,8435,   6881,6825,   4745,6567,   6960,2817,   5450,3185,   
-15.498402,40,0,0,26573396,0,0,899787140,-4994.15135230701,-1795.7398367206806,6789.891187326417,-96269.12522218113,-20685.485308997893,1634697.7637495664,6211.552,293.06766,   4723,3573,   6740,7524,   440,3326,   2009,8112,   7906,6173,   6870,1990,   4588,4014,   5665,4979,   3733,3918,   6055,2128,   8048,784,   2402,7320,   5463,7961,   3932,2558,   6265,6192,   7036,1712,   3457,1979,   660,6007,   6908,8406,   4269,707,   
-31.599394,40,0,0,33187985,0,0,914810560,-11170.36642209804,-3650.2479000692233,14820.614321756082,-187475.58119458857,-45004.04646771864,4533155.223079097,5932.8853,280.79556,   2838,970,   5706,3141,   2462,604,   3846,2866,   1160,8201,   2834,3041,   5198,3322,   3572,3938,   1170,7855,   2060,915,   7829,7887,   1847,1713,   7572,5157,   6969,2608,   3353,8094,   6506,3762,   8085,5348,   7726,7078,   3514,7696,   4858,4859,   
