score,depth,netChgRoad,netChgBus,netChgRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,gameState20,gameState21,gameState22,gameState23,gameState24,gameState25,gameState26,gameState27,gameState28,gameState29,gameState30,gameState31,gameState32,gameState33,gameState34,gameState35,gameState36,gameState37,gameState38,gameState39
-36.868675,40,0,0,31091435,0,0,989731460,-10054.387175218864,-3157.3641507797256,13211.751328657496,-171177.65358175058,-40355.50119825641,4114816.1087816088,4642.9023,235.52298,   4344,5183,   254,6626,   4037,6223,   5349,4043,   796,8365,   4498,5547,   3271,2913,   1838,8431,   422,1121,   1200,4252,   2970,5476,   5202,3508,   5658,1411,   3662,7532,   5124,7253,   1395,3075,   7088,5850,   4280,2105,   6019,790,   5837,5914,   
-13.872406,40,0,0,30209011,0,0,912165400,-4725.006226574916,-3395.177233727978,8120.183459970328,-84787.01216360446,-106840.46428986899,2199768.251663855,6111.9185,291.91962,   5045,7726,   156,4848,   3054,8025,   4163,6770,   4016,451,   3764,8316,   1258,5169,   7877,7304,   8417,5181,   968,2625,   2560,6253,   7354,1979,   6970,1423,   6895,5856,   7068,8169,   2411,8068,   3719,3722,   7642,3679,   5319,353,   454,6068,   
-39.49283,40,0,0,28296653,0,0,851127740,-13880.53623132442,-4329.655692606141,18210.191924886603,-214071.58159797653,-52164.26048638395,5825772.692276662,5420.5176,260.55652,   5684,5328,   3515,4673,   3489,1515,   1816,1918,   6408,5412,   2123,838,   8257,3212,   3353,7228,   371,6613,   6314,1630,   1130,6742,   8137,4283,   6476,4131,   4596,5972,   5962,4197,   1984,8063,   4726,3335,   5377,5668,   2737,2681,   6925,5454,   
-28.053284,40,0,0,35255182,0,0,1.0891946E+09,-10341.860796645187,-2752.727182807394,13094.587984448008,-169117.34608754385,-36895.98731075607,1627237.4286034056,6028.433,281.07285,   8042,4976,   7883,1656,   6045,1573,   8246,507,   368,414,   3308,7142,   2475,7259,   4938,7377,   5626,7668,   6632,7794,   5354,4280,   4391,2210,   3427,2496,   4547,4922,   6270,6121,   4490,6125,   8124,859,   2024,4589,   7295,6481,   6674,4902,   
-56.548504,40,0,0,25448701,0,0,818206460,-16210.310131244973,-5703.041642047684,21913.351776783893,-284680.2899300777,-78551.10164943068,4443746.928217873,5034.267,243.21407,   4320,4089,   5604,5548,   889,3278,   5587,5903,   6832,6436,   41,3505,   4485,7566,   100,3762,   585,5672,   6664,3548,   5462,3324,   2673,2682,   4360,5618,   7453,1616,   5235,349,   82,7581,   994,1730,   3473,1265,   7111,7279,   1320,148,   
-50.942474,40,0,0,39818224,0,0,836988800,-15099.900175545674,-5495.407720442702,20595.307894642006,-258159.15535870893,-74036.36739090788,4945638.237060575,5067.66,273.35947,   5344,7080,   6525,8270,   6080,985,   1640,557,   758,6697,   4004,1622,   8252,3125,   7876,996,   1415,2921,   1187,3707,   4261,3971,   667,6483,   6353,896,   2510,2754,   4093,7271,   5087,1741,   4351,6516,   6640,6818,   5235,2838,   5038,3375,   
-21.244513,40,0,0,23602518,0,0,599572900,-6044.392788567126,-2207.3316125140886,8251.724401607029,-106835.64909460601,-30662.267155700556,1755848.8234229684,5028.8584,252.60753,   3977,6896,   857,6974,   4780,6895,   7764,6305,   2289,2477,   8285,4189,   6091,6049,   4323,1373,   6412,41,   1916,5184,   6910,7322,   4900,1923,   1610,2262,   5706,1736,   4920,1058,   4197,7013,   6319,6248,   8166,5800,   3113,2129,   1702,7893,   
-24.481419,40,0,0,31995217,0,0,1.0998349E+09,-8444.689043486916,-2746.7972612489257,11191.486303170188,-136911.72533059373,-35157.58763998449,3981206.005900303,5592.475,230.14742,   1567,4641,   465,1616,   7422,897,   4085,6738,   2192,5266,   405,5193,   921,8290,   4900,5091,   1996,7370,   5363,2518,   1189,6027,   1384,1231,   6716,1271,   6306,8279,   6318,6958,   6696,4283,   6775,2458,   3616,2268,   6857,3284,   2936,713,   
-7.175473,40,0,0,29244258,0,0,900854600,-1947.4235140490164,-894.1333024550654,2841.5568172786134,-37454.882052266315,-14278.17425772776,479071.5999189678,5219.8486,274.39304,   6613,7404,   7980,8089,   652,7440,   6091,6465,   1348,3075,   3804,4178,   5202,7620,   6704,3976,   3257,7669,   3335,6150,   3026,4242,   420,3670,   7006,4558,   6853,6898,   4673,2632,   6669,7147,   4433,4650,   4340,2220,   6483,1730,   578,7711,   
-4.853491,40,0,0,29296821,0,0,1.06614874E+09,-2074.3992866981916,-981.6847425026154,3056.0840271379557,-29126.515381180045,-11197.334097859013,583513.4462287595,6001.148,291.32996,   3616,8277,   6931,3242,   3154,2517,   7517,7590,   4190,8076,   7447,7623,   8384,5222,   6122,2370,   6983,4310,   1082,4530,   586,7628,   1791,7151,   4841,5092,   8180,552,   3279,4483,   5928,1526,   7090,4060,   2534,3184,   5747,5613,   515,4489,   
-7.4737897,40,0,0,21327765,0,0,687771000,-2390.932304891509,-1133.1624311048515,3524.0947373671756,-43705.830683348424,-14156.248656842597,783181.0002255393,5847.881,264.176,   5477,7698,   2708,5033,   3620,7482,   7199,7647,   6963,1970,   3673,2173,   647,4484,   7125,4423,   6485,8215,   6837,6497,   2773,6965,   4311,8142,   2147,5920,   532,4324,   2688,2938,   5059,1370,   3794,5029,   7489,1323,   4919,5194,   3531,5795,   
-30.08896,40,0,0,25624816,0,0,717185600,-8905.789304860727,-2937.750283752918,11843.539586990115,-143157.58219853137,-48587.73661149848,3734198.0322229974,4757.8105,226.40784,   6328,532,   2025,1309,   810,3755,   878,2606,   5370,6546,   5135,5968,   7212,2454,   1716,6948,   3387,3002,   2885,6135,   6949,2875,   4959,4025,   5347,2302,   6815,4054,   5431,5802,   7939,1291,   4684,1041,   168,2240,   4939,3001,   7331,6827,   
-37.762558,40,0,0,28671224,0,0,880117760,-11531.168001853152,-3183.2791086918064,14714.447112064378,-189333.59240816816,-36574.029097953826,3637037.6470251577,5013.7915,254.41887,   5042,6362,   7389,4577,   6238,7526,   2594,1339,   3313,540,   6371,1917,   2308,5831,   7282,3453,   4009,6435,   4398,6944,   5376,5260,   5611,8004,   7042,3843,   1284,6170,   2286,7912,   2008,386,   4107,4493,   1093,586,   3921,381,   6222,6256,   
-32.171597,40,0,0,33288614,0,0,1.255825E+09,-8111.337489725585,-3076.8826536761735,11188.220148457081,-162489.75555250738,-41209.348570419774,2173117.45776354,5050.7207,318.66647,   8144,5475,   741,4890,   7866,6022,   7418,7288,   2195,5151,   6666,6940,   7039,387,   1451,8218,   751,7821,   5971,2395,   6242,4859,   7489,3837,   6968,5985,   6245,6250,   4737,6695,   7967,3628,   213,6577,   7235,8336,   4519,720,   137,1019,   
-27.187687,40,0,0,35468414,0,0,975887940,-8608.729853517136,-2537.036538120043,11145.7663919534,-148150.1417463737,-30595.262121403797,2865123.530301218,5449.163,241.22844,   4860,2431,   3975,5571,   1245,3504,   1782,3719,   3042,1310,   8271,4536,   2846,3826,   13,3284,   6422,5339,   6357,1880,   8212,1168,   2550,3936,   5619,3038,   6726,461,   1587,1550,   3699,30,   7684,4951,   5970,3811,   884,1918,   2591,3464,   
-39.444656,40,0,0,25992805,0,0,929217100,-11947.799864874816,-3969.071014148699,15916.870878362068,-192314.03333452492,-56296.22880031302,3026749.560083364,4875.541,234.1256,   4202,2526,   3208,3427,   6860,3431,   781,4823,   6563,3951,   1914,7615,   2798,6692,   1243,3692,   8316,39,   8387,6643,   5214,1321,   2132,1492,   6047,8240,   5288,6331,   6292,4638,   2400,4504,   2747,2893,   6113,5686,   6396,7559,   5511,2187,   
-17.93511,40,0,0,24626644,0,0,871441300,-4898.033022989781,-1888.0456640730677,6786.078685556088,-82837.27513492612,-25716.013236274066,1950952.5247766203,4618.721,226.28853,   2256,1903,   2333,6071,   8072,4520,   5668,991,   3707,2277,   3930,845,   1966,4384,   6685,2881,   393,1716,   5815,7056,   6579,2886,   6966,1925,   1551,5846,   4867,8340,   578,3992,   5732,756,   2963,6199,   4386,3311,   7423,4496,   1855,1527,   
-19.480873,40,0,0,31658480,0,0,790752200,-6920.840489718572,-2228.4277661799288,9149.268255765886,-113563.84195790351,-22907.257379182036,2162730.019707972,5829.505,257.62247,   2571,4296,   2623,4015,   708,1554,   2537,6799,   4643,3232,   5293,4679,   1744,6891,   4044,7806,   3372,408,   4520,2225,   8088,5763,   412,8151,   4980,3174,   6317,4202,   8433,3374,   3894,4332,   8296,4288,   4484,2282,   262,2951,   1217,8432,   
-13.484037,40,0,0,28890635,0,0,1.1608786E+09,-4621.3847043579335,-1883.5352159895353,6504.919918248703,-75712.2945531793,-23473.787167873295,1630362.6541001766,5614.9575,265.95248,   3308,6504,   3697,5782,   7135,1052,   7448,4508,   2155,5016,   8374,7015,   8412,8066,   1874,5244,   3884,2908,   7470,5969,   3673,6770,   6801,1268,   7774,960,   4819,5892,   2406,1761,   7543,421,   7627,4524,   7352,1584,   2066,3065,   1016,3927,   
-41.529064,40,0,0,30477126,0,0,732928400,-12333.927963992266,-3572.4700453951523,15906.398007278078,-196103.57858491348,-36760.61171302047,3763239.883443592,4722.0806,268.70688,   4162,1809,   2047,3416,   3436,5314,   4356,229,   2413,7676,   6834,5790,   3916,3683,   4759,4974,   8138,2428,   6444,6174,   4668,1556,   2102,393,   5909,7953,   7823,3888,   713,290,   3178,818,   1891,3542,   1807,1863,   4722,3384,   6268,2459,   
-8.559953,40,0,0,20058130,0,0,608138700,-2617.4604425033694,-948.0825980914851,3565.5430392201392,-50319.99232713319,-13785.635881885308,841000.6774229412,5878.536,315.6734,   5040,4590,   3478,3165,   3363,1752,   4940,3944,   8200,2378,   1881,8073,   5057,3278,   7694,2606,   8143,1654,   5943,3919,   5927,467,   7952,2122,   4498,6015,   3899,373,   1876,2895,   251,4753,   4595,3985,   1133,78,   6513,7372,   5466,4157,   
-47.247147,40,0,0,28800993,0,0,836921700,-12535.450532853874,-4364.7635532328,16900.214085989937,-214216.02839828635,-61542.99108111475,4045204.273258478,4533.9463,208.9589,   3012,3879,   4123,6770,   6844,3540,   4197,7049,   4284,7637,   2156,3068,   5877,2349,   4968,4572,   5073,1355,   7103,5783,   6289,4566,   2068,5305,   2127,5564,   3478,1072,   2144,7615,   4528,770,   4623,1786,   906,2047,   4780,1182,   3713,958,   
-15.129041,40,0,0,33813980,0,0,1.0855133E+09,-5854.160019133789,-2384.1072695723697,8238.267280068238,-83759.30024174914,-23727.246441500283,2172281.59999401,5536.3257,256.3212,   1818,5285,   4525,2674,   738,5618,   7311,2246,   7452,4996,   3441,5157,   268,8118,   6304,6881,   6881,4091,   1811,7254,   4642,1280,   61,3125,   4904,5104,   3108,1386,   1442,2920,   8228,3891,   6077,6145,   3965,1003,   40,7829,   4566,4945,   
-43.615486,40,0,0,29120005,0,0,1.2329812E+09,-12499.235379030479,-6315.614712724046,18814.85008816802,-233978.6813045182,-108720.44548933336,3602796.838587534,5364.578,306.62292,   6688,1232,   2055,5584,   4174,7807,   502,4941,   3918,2460,   235,5962,   4975,2433,   896,7128,   381,7857,   8002,7788,   7173,3220,   803,4532,   5204,7986,   7515,2559,   4152,5300,   6841,2418,   2687,8133,   3028,7265,   1070,7756,   929,3737,   
-55.574753,40,0,0,27714593,0,0,1.0581122E+09,-16188.804223803945,-5100.454011200379,21289.258236528287,-242294.94809639247,-51218.93387741315,5130155.950828732,4359.8027,232.83864,   883,1939,   173,7418,   2684,2266,   7351,3644,   5248,5273,   621,619,   8262,5213,   6207,3468,   428,5958,   380,4624,   291,6378,   788,7053,   4055,6253,   3274,5277,   7841,2066,   6058,1061,   6927,4264,   6904,5233,   3046,1821,   1847,2938,   
-22.967342,40,0,0,44245095,0,0,1.0552332E+09,-6626.751840057832,-2330.414074315533,8957.165913166742,-121698.94665098385,-28487.84434784288,2731986.1334196455,5298.782,254.66219,   634,3871,   5746,7315,   4679,6221,   2591,5909,   1925,7995,   6836,3547,   7376,4741,   3445,2940,   1151,1556,   3362,4867,   7427,2074,   4238,3181,   7651,7996,   2127,3998,   6745,974,   421,7043,   4111,5878,   3989,4856,   632,1908,   2373,6269,   
-12.185707,40,0,0,33466785,0,0,886043140,-3434.131165982039,-1399.8022027180689,4833.933368952627,-57852.8068933298,-19071.293392210897,1049390.7287358132,4747.5957,280.75266,   3661,5800,   3351,8281,   3665,2510,   2121,2186,   819,3964,   4082,1490,   6894,5415,   3946,6996,   8068,2564,   8100,5118,   4094,7029,   7600,951,   7574,8229,   7871,1498,   752,7025,   2308,7678,   7618,5528,   1205,1627,   7158,4393,   7952,5140,   
-52.443977,40,0,0,22601601,0,0,456233820,-15602.147330063253,-4868.56896414005,20470.716297219882,-246326.78167885897,-52216.82631866804,4820417.719165282,4696.9507,207.6231,   5875,8377,   3178,2780,   5327,7366,   148,7131,   1931,5429,   5224,6503,   2244,5691,   2175,5068,   6635,2400,   706,3872,   3074,623,   1434,2230,   1655,4839,   2308,1366,   4210,2319,   8273,3675,   3048,2959,   7679,4153,   3850,4819,   4059,208,   
-24.88116,40,0,0,24757428,0,0,955397570,-6177.32453258869,-2587.4368076447067,8764.76133761495,-121318.50093572313,-38822.71577430981,1196291.4950484917,4875.918,244.69148,   8080,740,   8002,3758,   1800,4240,   5434,1927,   3353,4573,   3427,4758,   3686,4079,   2066,5251,   6943,948,   1125,487,   5058,7218,   2921,8048,   5591,1549,   3455,7720,   6447,6458,   1217,1816,   6776,498,   4227,2334,   1057,6111,   429,5851,   
-42.28586,40,0,0,22828847,0,0,871703940,-12206.069296315478,-4623.176563248258,16829.245867936497,-211205.18562802445,-75929.15834246158,3891383.64295978,4994.7,273.51443,   7841,381,   6448,8073,   7327,3515,   8424,7404,   893,2427,   5646,2901,   3694,3572,   3586,862,   6255,8389,   6603,251,   784,6149,   3915,5331,   3355,1611,   6417,3188,   8288,8167,   4194,831,   519,3709,   1082,4677,   769,3283,   720,2076,   
-11.474944,40,0,0,21963714,0,0,742113600,-3314.8356793954626,-1343.374999490231,4658.210677433828,-58069.44152672592,-19319.4658080974,1224316.9466576993,5060.5425,255.41438,   1560,4486,   6826,4019,   811,6751,   6557,3204,   5348,3365,   4514,1103,   7944,177,   5066,1691,   4901,1117,   4718,5716,   5533,5236,   7552,1161,   6669,4814,   2382,8421,   2489,7344,   92,2971,   7668,4526,   7126,4734,   7759,8331,   4519,5039,   
-56.953075,40,0,0,26358656,0,0,639033100,-12910.364264384063,-3979.8885029557778,16890.252765712405,-232066.70445658016,-43623.95991491149,4423438.165852521,4074.7002,242.07588,   3490,3213,   6275,4922,   3653,3091,   1323,342,   7079,7826,   8211,8088,   7001,3440,   4978,4760,   5369,5664,   5786,4433,   4369,6572,   714,6439,   3272,1543,   1870,3417,   1486,332,   2368,5005,   5034,8114,   2226,2319,   7396,2629,   5944,3577,   
-30.592493,40,0,0,33519005,0,0,1.1997202E+09,-9487.020317605578,-4635.746682160185,14122.767004921909,-175840.80459394163,-104755.84064625656,3161141.2110670093,5747.8413,252.00081,   3490,2039,   1342,3099,   7568,440,   4406,4228,   7984,2366,   7800,2094,   2545,85,   669,5353,   2499,8272,   1649,2109,   1220,6342,   7292,6746,   5457,3206,   3053,7322,   1214,2658,   5800,2740,   8155,2208,   942,2330,   5230,6050,   7306,2832,   
-27.939943,40,0,0,36455862,0,0,1.2447534E+09,-7046.81508082119,-2170.6853875815355,9217.50047133099,-130893.45938334292,-31950.393255597002,2327988.025246327,4684.815,277.83887,   5572,6078,   6078,4362,   3868,7556,   967,273,   2459,4948,   7445,5308,   8256,7559,   979,3835,   2357,5584,   3183,3031,   5822,5519,   3013,5325,   5001,5060,   2375,337,   7578,6775,   123,4884,   965,7253,   4972,3578,   2473,8171,   5778,5183,   
-42.651497,40,0,0,30078013,0,0,694461440,-11063.608524336836,-4620.280014384149,15683.888541420523,-207489.81435276827,-72322.37825923394,2281798.6206717673,4864.772,259.4615,   746,6540,   8312,4341,   2837,6676,   1760,4320,   8287,3794,   7582,2199,   8408,2944,   5445,53,   3064,6979,   2554,4343,   6334,2122,   5806,670,   5184,3372,   6593,2162,   7298,7214,   3110,3447,   5688,895,   3616,7717,   5642,7108,   2488,6760,   
-12.083759,40,0,0,32921264,0,0,1.1379727E+09,-6033.980838222379,-2648.4374700970147,8682.418308204367,-79546.84340444005,-32082.979446681555,1454726.5707285744,6582.955,311.5455,   3299,6490,   485,3783,   7629,6360,   4912,6457,   1807,4919,   513,3930,   5617,1435,   7284,7059,   734,7642,   7592,7901,   83,8033,   5458,1072,   683,4134,   4946,7513,   7763,6163,   2846,4392,   4491,4229,   1043,8280,   1636,2022,   1476,7260,   
-16.68113,40,0,0,43622025,0,0,1.2292214E+09,-5734.606356003351,-2337.285966418638,8071.892322943731,-94927.549971847,-41564.821138217354,2812070.0239429413,5690.7144,264.50983,   6895,136,   355,2378,   6701,7616,   6266,4253,   2046,4992,   6983,6436,   7951,3022,   6677,3702,   1031,7849,   3099,3494,   1413,5835,   7129,4079,   2073,4557,   7875,1387,   391,7439,   5422,7147,   6165,332,   1006,8382,   7677,3079,   2807,1503,   
-22.426647,40,0,0,25419233,0,0,996820500,-6738.089896987859,-2109.529344842146,8847.619242575473,-123537.07110059258,-26038.366646815193,2141089.2827038546,5508.4946,250.04773,   6303,693,   5466,2771,   7616,4846,   4876,1468,   5988,5777,   7248,2223,   7358,6418,   5846,1059,   1442,4712,   304,2143,   8176,4879,   3861,3042,   8005,8271,   270,7618,   2015,6730,   4460,6388,   5042,1596,   5626,720,   369,4358,   4898,5663,   
-49.380825,40,0,0,28330257,0,0,672653950,-15305.942344033567,-6116.625937888392,21422.568281128064,-236387.7636878785,-93490.67488244691,5454072.302337606,4787.0356,254.72348,   8116,6406,   3834,3050,   191,3199,   8225,8183,   2922,8382,   6940,2965,   2774,663,   1762,1424,   5267,2423,   3201,7780,   4575,5693,   7888,7693,   1316,860,   5616,5762,   791,5125,   690,5520,   8249,3077,   2462,1770,   1044,811,   2851,4806,   
-31.968098,40,0,0,23729261,0,0,589483700,-9273.156118171475,-2858.4315700979682,12131.587687747602,-157711.69921961596,-31473.70077029739,1688664.6845790206,4933.409,272.10373,   46,522,   4696,2069,   8226,1495,   3613,4378,   8269,4202,   3889,6381,   1156,5554,   1087,2422,   6953,4577,   1733,7766,   6018,2462,   7392,6232,   7692,1419,   3152,8133,   6637,8428,   379,4455,   8008,6830,   7734,4053,   997,5819,   7902,8257,   
-26.81707,40,0,0,25516871,0,0,967020100,-9578.588539686752,-2885.9097714062555,12464.498310939838,-151395.61239689597,-28565.759776280396,3164996.883152778,5645.494,263.90698,   5683,1238,   5929,5024,   1236,2745,   4363,2694,   1989,39,   3252,4903,   7514,3520,   7224,6019,   1565,6900,   2812,6806,   6778,3915,   6177,8276,   3822,7869,   6808,2762,   6256,5470,   1425,1133,   5110,1912,   2083,4780,   4969,2367,   4995,4947,   
-26.4953,40,0,0,17853750,0,0,570476740,-6845.940241035035,-2530.847451101511,9376.7876969044,-125233.78943634547,-35565.669232782755,1719757.304882372,4726.6416,263.5524,   5492,457,   6143,6597,   5176,3912,   5377,4487,   8042,1714,   2487,2532,   3007,1095,   1478,1767,   3496,6088,   1202,1803,   4372,1601,   4874,4955,   7049,2118,   8228,5602,   1437,2443,   1050,7634,   1905,6301,   1314,6321,   6208,8016,   3099,8345,   
-33.533817,40,0,0,31777591,0,0,856021200,-10795.512967242727,-3147.5382140905713,13943.051181774646,-204004.28592272438,-43171.18255375175,2699449.125101505,6083.5386,280.04654,   2492,2320,   3155,4542,   2982,7329,   6562,4015,   433,315,   1284,7316,   1165,3192,   575,3891,   4018,1187,   7983,3058,   4120,8210,   3050,5599,   664,3289,   626,5141,   8217,3593,   3995,3915,   2988,1292,   7746,2051,   6881,332,   1973,8156,   
-20.496407,40,0,0,30145273,0,0,784205500,-5404.86935785385,-2152.9828060381133,7557.852166009375,-87736.17407623168,-27302.68967222472,1410148.5741540953,4280.5635,259.6013,   3991,4213,   5168,1121,   1159,2169,   6468,7149,   5726,5858,   2302,5020,   33,41,   4225,2717,   7705,5992,   3878,8128,   6702,1420,   4233,5276,   4756,5804,   4328,8309,   3881,6959,   5445,3686,   7650,8263,   7502,8343,   3042,1929,   4439,6930,   
-22.015024,40,0,0,25248144,0,0,776104450,-5157.415775780271,-2470.302384687578,7627.7181621870905,-96588.16654283699,-52603.96836622865,1625255.819183093,4387.375,241.2279,   5257,1913,   7851,2358,   1290,7411,   3882,2947,   5503,5029,   2781,889,   4890,2280,   1453,2570,   8415,8328,   4801,3791,   6277,6595,   3267,7202,   412,7052,   5806,206,   975,4317,   8111,5776,   1552,5383,   2871,4789,   2005,1874,   3985,5780,   
-33.652027,40,0,0,29669621,0,0,715814500,-11200.466847091093,-4501.01804480873,15701.484888303692,-182556.12026458862,-81377.40674352263,3449873.243283374,5424.818,302.243,   1921,1381,   2805,7288,   4178,4555,   7231,5369,   6809,4931,   8364,3149,   5564,648,   653,7098,   7082,648,   1945,2673,   1604,3676,   1971,1185,   5354,5440,   7773,7943,   7845,5100,   565,6540,   4343,7456,   1870,4896,   3789,4415,   3024,4292,   
-17.827824,40,0,0,32829271,0,0,857191600,-6116.391168827003,-1996.60922684099,8113.0003966355625,-104468.92217040653,-24475.675794299554,1843239.5692972261,5859.881,271.5021,   8257,437,   1832,4479,   4389,4962,   212,904,   4730,4209,   6143,1356,   8364,1311,   4176,6680,   7845,1620,   1933,7173,   5218,7724,   5960,1708,   4366,1823,   7241,6543,   7214,4192,   3308,2666,   6060,6089,   2852,1167,   1843,5928,   5232,391,   
-119.56783,40,0,0,26170893,0,0,551540740,-27790.103051358095,-9278.726924683591,37068.829982271716,-447471.37450176146,-131853.8666569662,10148831.279307276,3742.406,191.57208,   5228,6869,   3212,3635,   7393,7644,   6611,3031,   3280,3625,   5487,2169,   2481,4286,   7510,532,   2912,123,   112,2566,   6156,2104,   2126,537,   900,3476,   3732,2275,   6895,3008,   4836,1916,   4823,1542,   1944,6785,   4511,2324,   2751,5157,   
-30.290352,40,0,0,35580477,0,0,1.1808461E+09,-10287.009488918542,-3465.478656268194,13752.488140212645,-173561.46194388164,-46408.395138690634,4658226.87896669,5729.926,264.44296,   3647,4210,   3263,3588,   7141,1139,   184,1773,   7014,2319,   6690,1720,   5815,2666,   2671,3123,   4743,2675,   2735,3916,   3912,4336,   4572,271,   7224,3570,   5781,939,   2341,725,   4456,587,   5808,3391,   7354,1946,   7277,6973,   1831,8196,   
-33.602493,40,0,0,38362642,0,0,1.0339737E+09,-9980.434933617185,-4077.1483310462527,14057.583259366245,-163152.10036370702,-54154.460208765646,3307055.1061092373,4855.357,302.96295,   3291,1958,   3696,4575,   4753,3116,   4537,2157,   7306,7257,   2041,1836,   8025,7270,   1244,7747,   8073,2991,   4800,3571,   3794,7681,   7867,6289,   6299,6103,   4348,2424,   3747,725,   4282,6206,   843,2974,   625,1954,   639,8432,   3954,4107,   
-7.241269,40,0,0,29861441,0,0,1.104306E+09,-2895.201511920462,-1239.6955395106584,4134.897047551901,-50132.2981097496,-14315.241043053804,1244057.4005150157,6923.1367,267.40015,   7469,3623,   2068,3520,   7119,2620,   998,6973,   2146,8043,   2308,4286,   2172,6696,   4402,4046,   2526,5843,   6712,7086,   7204,2112,   6845,6581,   2975,4271,   992,5051,   6645,7726,   7108,8077,   7473,692,   4537,170,   5612,4346,   7606,3678,   
-47.424,40,0,0,36976041,0,0,1.0799923E+09,-12891.758428602161,-3891.9460996571456,16783.704526040165,-217177.04430630844,-46249.96198214575,7033922.832631638,4579.4756,217.20609,   5104,5810,   277,4140,   6852,8431,   4033,2582,   7008,5014,   7863,3231,   1720,5303,   5339,5356,   5214,3922,   545,2847,   1627,4383,   328,2855,   934,2667,   5249,1480,   2158,4231,   6869,6615,   6673,3033,   1981,1393,   1835,2705,   8165,2979,   
-19.936188,40,0,0,29524000,0,0,777855000,-5733.982466527103,-2099.661649239805,7833.644116193994,-100062.36314332297,-30148.253402171456,2550326.268815918,5019.132,218.32831,   238,6846,   6478,1630,   8299,3876,   6356,2169,   3789,7617,   3392,1689,   3801,4758,   2051,721,   5482,5858,   3205,4185,   3182,2552,   423,2776,   6580,1247,   4994,7122,   3322,3945,   3521,2508,   4193,6002,   2608,3217,   6340,7133,   2992,5494,   
-24.76365,40,0,0,34023819,0,0,1.00925894E+09,-7196.474513299368,-2944.4953769229937,10140.969885873013,-118607.06383136111,-56519.13850561434,3564263.6580726053,4789.563,286.25464,   4746,3080,   6127,2977,   839,5179,   2814,1914,   982,1259,   4347,4412,   7935,3979,   8232,6121,   6422,3701,   3486,7051,   7317,7669,   7282,8279,   4096,883,   5932,6235,   2149,7269,   2817,6785,   2865,6147,   7874,102,   4861,5882,   1937,1400,   
-46.196335,40,0,0,32506231,0,0,890076600,-10187.157235293998,-3692.348351811946,13879.505587684629,-188722.8725377567,-49412.34100345224,3292665.9641602444,4085.2349,245.87268,   6868,3080,   6140,2062,   8033,7544,   3009,213,   6205,4923,   5230,2638,   3646,4376,   6612,5513,   4233,6283,   7316,8391,   7683,5015,   8200,2148,   6878,5998,   1546,1788,   4541,8130,   1259,539,   1764,2085,   182,4237,   1529,5220,   245,4987,   
-61.62512,40,0,0,30721937,0,0,682949800,-16218.076328072206,-5245.9564085363345,21464.032737057903,-266487.7263593755,-66520.45663565435,5362051.501416469,4324.336,227.18219,   6309,5718,   29,5662,   2039,179,   3138,6925,   7970,2361,   4305,7013,   7001,1982,   2153,1853,   3315,3991,   3620,2035,   5997,1221,   4108,6510,   3663,4690,   874,1561,   4193,2374,   3984,7448,   6038,2329,   2081,1965,   4985,2538,   109,6699,   
-26.965425,40,0,0,36471102,0,0,1.1749362E+09,-8274.70333286437,-2948.7205421495833,11223.423878726653,-139178.95712658405,-39280.33668807868,1998742.3283605613,5161.3853,234.93944,   2859,3057,   2253,2179,   3824,2682,   1974,8217,   8368,6765,   922,5973,   1600,6645,   7425,5088,   1609,1954,   1999,5784,   7740,1577,   2731,5595,   6813,5293,   975,4672,   8336,187,   5303,776,   3882,5356,   7612,2940,   7403,1929,   2686,981,   
-30.189165,40,0,0,30963098,0,0,989910400,-10644.279537523387,-3609.7069868009294,14253.98652574383,-170958.04998778374,-44642.11923820441,4944564.80113717,5662.894,269.0775,   2716,1092,   1628,5863,   1451,6447,   5847,7828,   3339,5428,   355,3031,   539,2761,   7394,1282,   326,5093,   3802,6967,   1706,5738,   8317,8180,   1462,145,   2090,4679,   7469,4485,   6121,8116,   7704,1017,   3067,6648,   8384,5303,   4143,365,   
-42.67237,40,0,0,43951547,0,0,1.2045649E+09,-14574.962974900014,-4309.857667383641,18884.82063784269,-260797.0686104736,-52738.93897538808,3482092.9760062057,6111.6143,293.4333,   7881,1583,   1332,2907,   8268,2271,   237,1121,   6398,6330,   2614,2309,   6562,4154,   7711,5414,   1211,1884,   4401,1306,   4356,1168,   358,7289,   7743,675,   3762,7957,   8129,746,   1333,3458,   949,3436,   7522,122,   4405,5409,   8348,7626,   
-26.110535,40,0,0,42958061,0,0,1.00477626E+09,-8463.313814749567,-3046.8534830009,11510.167295649164,-143731.20249283704,-38427.39051074554,2735919.2521380507,5504.7207,254.14452,   8344,969,   6717,1139,   1871,3812,   1553,3550,   1742,6089,   5436,6500,   902,2837,   4445,6713,   1224,2479,   3600,7592,   6945,715,   1427,5651,   4996,7591,   1359,3126,   5067,7588,   1009,4237,   1971,5210,   1397,3387,   2886,7655,   5418,3930,   
