score,deltaLkRoad,deltaDjRoad,deltaTotalJobsCreated,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9
-0.00012240904,-2885.3818,190.737,-401,327.59018,2389,-2635,3169,-3373,5382,-5805,-6705,-7312,7541,-7658
-0.00012156698,-3386.7905,-37.63954,-342,281.3264,970,-1102,-3090,3306,-3661,4209,-5155,6189,-7532,-7683
-0.00012125348,-10537.723,-535.2599,-309,254.83804,-2778,2908,-3038,-3360,3494,3517,4147,-6043,-6783,-7877
-0.00012118787,-5362.7856,-232.65416,-367,302.8356,2174,-2335,3373,-4842,-4933,-5706,5884,-7521,8161,-8370
-0.00012091576,-3474.374,-358.05402,-378,312.61432,4015,-4110,-4672,5359,6061,-6814,-7100,-7349,7680,-7991
-0.00012059886,-27316.033,-810.5868,-366,303.48547,5579,5580,-5740,-5887,-6232,-6423,6824,7155,-7545,-7772
-0.00012054655,-341.28156,-71.223434,-249,206.5592,-7179,7232,-7244,-7313,7475,-8019,-8106,-8173,8233,8246
-0.00012036385,-5224.1265,-73.07071,-416,345.6187,4668,-4704,-4743,5770,-6140,-7416,-7781,7784,-8166,8192
-0.00011995548,-2007.8313,6.377633,-411,342.6271,-6399,6868,7008,7175,7707,-7763,-7820,-8021,-8173,-8257
-0.00011970414,-10359.359,-913.6066,-421,351.70044,2027,-2112,-3205,5530,-6591,-6949,-7683,7772,7964,-8363
-0.00011969231,-366.44882,-261.15002,-364,304.1131,-1731,-2697,-3548,-4955,4956,5112,6676,-6707,-7533,8030
-0.000118991746,-1404.2975,101.83199,-298,250.43755,1120,-2541,-2915,3066,3634,-4309,-5354,6344,-7475,-7597
-0.000118779586,-2170.2402,-213.237,-353,297.18912,-6495,6496,6805,6894,-6965,-7055,-7391,7427,-7506,-7807
-0.00011850132,-5906.774,-305.8508,-371,313.0767,6998,-7064,-7148,7259,7384,-7533,-7921,-7997,-8031,8230
-0.00011823547,-7132.059,-212.18349,-104,87.96007,-7654,-7800,7834,-7843,-7856,7939,7973,8026,-8106,-8352
-0.000118006275,-13254.443,-82.976585,-307,260.15564,-1787,1788,2295,4157,-4299,4467,-4596,-5686,-5840,-7129
-0.00011745258,-3959.964,-367.65225,-352,299.6954,-3467,4159,-4263,4779,4807,-4843,4958,-5281,-7888,-7974
-0.00011658997,-318.96387,-176.14304,-284,243.5887,-7121,7122,-7255,-7527,-7624,-7762,7901,8180,-8181,8228
-0.00011654647,-3351.7078,-361.34088,-513,440.16776,-5818,5822,6116,-6489,-7126,-7275,-7929,8145,8258,-8384
-0.00011647899,-2503.7847,-486.69662,-372,319.3709,6360,6770,-6799,-7006,-7071,-7077,7281,-7308,-7480,7746
-0.00011580996,-4639.6665,-228.23045,-380,328.12375,-6229,6230,-6315,6774,-7202,-7370,-7374,7692,-7986,8411
-0.00011562349,-4995.9087,-76.11759,-128,110.704155,-8029,8030,8265,-8270,8274,8340,-8354,-8401,-8406,-8427
-0.00011437443,-2000.5463,104.18875,-408,356.72308,-6682,-6743,6840,-6974,-7161,7433,7871,-7922,-7938,8134
-0.000113956026,-93.180046,-425.4507,-229,200.95471,-1921,-2501,-3998,4711,-5242,5358,-5518,5815,-6651,8262
-0.000112671245,-8996.281,-663.87286,-333,295.5501,5232,5309,-5328,5591,-6265,-6856,-7221,7347,-7757,-8423
-0.0001126341,-3198.1838,150.0392,-179,158.92168,7205,-7237,-7248,7501,7536,-7639,7838,-7950,-8223,-8432
-0.000112435715,-2871.405,-78.74674,-254,225.90686,-6829,7151,-7240,-7245,-7436,7552,-7626,7742,-8063,8375
-0.00011167364,-4471.207,-91.29479,-125,111.93331,-7409,-7437,-7601,7631,-7653,7788,-8137,8174,-8261,8263
-0.00011155812,-11363.252,-59.16928,-203,181.96794,7180,7416,7687,-7705,-7732,-7926,-8009,8099,-8345,-8398
-0.000111009875,-9631.519,-567.2752,-342,308.0807,-2816,-5044,6104,-6616,7329,7337,-7439,-7672,-7851,8221
-0.000110647816,-8571.043,-150.22325,-408,368.7375,733,-833,1244,-3056,-4147,5700,-6794,7225,-7795,-8220
-0.00011001524,-3747.6526,-249.95105,-280,254.51021,-1646,1677,3509,-4344,-4391,4706,-6593,-6678,-6987,7729
-0.00010993202,-5906.375,-369.6584,-190,172.83408,6837,-7196,-7446,-7668,7746,7803,7924,-8082,-8199,-8223
-0.00010953093,-303.2832,-205.7019,-357,325.93533,-2448,2449,-2653,4214,-5465,5476,5831,-7351,-7515,-7719
-0.00010909373,-1474.8425,-74.88747,-325,297.90897,-6616,-7135,7142,7247,-7263,-7476,7568,-7650,-8047,8382
-0.00010677648,-3409.8623,84.48893,-434,406.45654,2668,3915,4137,4199,-5786,-7122,-7269,-7780,-8026,-8401
-0.00010640131,-5068.7295,38.865097,-351,329.88315,4280,-4691,-5640,5968,6793,-6866,-7683,-7707,7744,-7962
-0.00010592797,-5731.8457,-276.231,-192,181.25525,6357,7272,-7296,-7628,-7709,7855,-7988,-8153,8265,-8359
-0.000105736864,-3603.6516,-321.23615,-321,303.5838,5544,-5701,-6892,-7126,7294,-7318,8056,-8128,8230,-8336
-0.00010548364,-6803.548,-371.7912,-373,353.60934,4366,-4843,5025,5939,-6291,-6408,-6452,7291,-7748,-8344
-0.000105423525,-3709.666,-57.99035,-371,351.91385,1797,1908,-3529,-3622,-3928,4528,-7008,-8078,8387,-8417
-0.00010528898,-4659.1763,-173.44644,-387,367.55984,-4144,-4666,-4762,4801,-6519,6726,-7263,7561,-7846,8205
-0.00010515211,-2591.0366,2.6217353,-155,147.4055,-7882,-7883,-7931,7959,-8042,8143,-8218,-8259,8352,8397
-0.0001045236,-7572.807,-166.11098,-214,204.73845,-7037,-7201,-7355,-7791,7968,8005,8117,-8278,-8306,-8427
-0.00010429293,-5188.698,-379.70233,-301,288.61017,3366,-4737,5111,-6383,6440,-6629,6706,-6783,-7234,-7721
-0.00010420762,-2470.938,59.630146,-353,338.74683,-6122,6221,-6535,-6682,-6851,7040,7621,7655,-7763,-8428
-0.0001039989,-2773.8728,54.28231,-123,118.27048,-7206,-7328,7585,7731,-7808,7833,7932,-8031,-8108,-8296
-0.00010398567,-250.80562,338.73904,-370,355.81827,6048,-6136,-6514,6515,-6903,6948,7228,-7270,-7861,-8261
-0.000103329476,-16727.266,-527.3887,-396,383.2401,4089,-4319,-5210,-5558,-6731,7308,7334,-7900,-8026,8419
-0.00010175922,-1627.2191,-62.927826,-82,80.58238,-7296,-7445,-7804,-7874,-7974,7978,8139,-8176,8188,8345
-0.000101758975,-6851.3325,-85.10175,-376,369.50058,-4563,-5005,-5445,5554,-7263,7782,7805,7963,-8257,-8430
-0.00010083473,-7651.1533,-328.84033,-367,363.96188,2069,2735,-3421,-3954,-4281,4324,4976,-6322,-7201,-8185
-0.00010048642,-11330.144,-206.55267,-343,341.33966,-6399,6400,6482,6744,-6876,-6898,-7756,7911,-8048,-8299
-9.9418525E-05,-14053.198,-256.8351,-303,304.7722,-6570,6571,6803,-7078,-7320,-7393,7919,-7948,-8294,8352
-9.941834E-05,-1033.2037,-89.86434,-312,313.82538,-6701,-6916,6976,-7160,7202,-7253,7646,-7819,-8306,8324
-9.930664E-05,-13290.668,-385.82068,-370,372.5833,2627,-3932,-4878,4996,-5268,-6039,-7069,-7281,7605,8432
-9.917183E-05,-7482.4077,-16.934736,-272,274.27142,-6632,6977,-7042,-7127,7171,-7371,7539,7788,-8093,-8259
-9.869851E-05,-9784.102,-428.99228,-308,312.06143,-2338,-3587,5143,5897,-6367,-6967,-7260,-7317,7685,7740
-9.833483E-05,-1400.9932,-1.3725288,-293,297.96158,4595,5434,6820,-6846,7211,-7322,-7325,-7513,-7697,-7720
-9.797789E-05,-2325.9949,-199.6549,-343,350.07898,4895,4978,5007,5212,-6069,-6412,-6688,-7146,-7952,-8152
-9.500897E-05,-4979.337,-88.903885,-298,313.6546,5221,-5406,-5556,-6003,-7067,-7107,7319,7416,7513,-7999
-9.451278E-05,-3995.437,-293.15305,-360,380.90085,-6020,6085,-6099,6248,-6256,-7238,-7824,7956,8011,-8225
-9.401934E-05,-9020.948,-58.670464,-246,261.6483,-2527,-2621,-2709,-5336,5339,5672,-6447,7050,-7521,7856
-9.400881E-05,-1814.0808,-234.86618,-324,344.64856,6475,6799,-6887,-7240,7284,-7337,-7389,-7413,-7633,-7700
-9.2721864E-05,-4861.3003,-161.82979,-46,49.610737,-8199,-8209,-8210,8221,-8281,8307,8315,8365,-8375,-8419
-9.271182E-05,-1844.2369,-160.9697,-286,308.48276,-6451,6480,7309,-7416,-7484,-7489,-7904,-7933,-7956,8059
-9.245696E-05,-3182.3623,-345.16357,-300,324.4753,5465,5466,5688,5884,-6039,-6183,-6906,-7214,-7878,-8351
-9.238913E-05,-3506.033,-12.842247,-278,300.9012,4464,4465,5695,-6291,-6525,-6645,-6872,8193,-8194,-8258
-9.220813E-05,-4517.459,2.3944883,-266,288.4778,-6633,-7133,7276,-7279,-7635,7761,7839,-7982,-7994,8427
-9.171454E-05,-8923.953,-417.5442,-289,315.10815,-4709,4710,-5239,-5292,5507,-7193,-7407,-7732,7783,8087
-9.0647176E-05,-8306.29,-277.09674,-317,349.70752,-4921,-5417,5480,6021,-6397,6957,7858,-8306,-8399,-8422
-9.063411E-05,-9217.445,-451.63803,-303,334.31122,5432,5438,-6052,-6585,7081,-7119,-7227,-7231,-7743,8054
-9.015755E-05,-4151.5786,76.57978,-172,190.77715,-6812,6926,-7373,-7427,-7699,-7717,7810,7822,-8176,8296
-9.009329E-05,-4406.9546,-392.33267,-267,296.35947,5905,6443,-6618,-7146,-7172,-7433,7842,-7863,8112,-8290
-9.004535E-05,-8874.99,-266.82526,-302,335.38654,2710,3868,-3911,-4659,-5100,5652,-6285,7221,-7849,-8237
-9.0027694E-05,-1111.2239,-214.19797,-241,267.6954,5693,-5735,-6586,-6750,7338,-7470,-7472,-7757,7877,7966
-8.979302E-05,-3043.3923,11.916037,-390,434.33218,-6710,-6726,6745,6783,-6996,7160,7215,-7314,-7717,-8251
-8.9158646E-05,-15050.738,-455.9503,-316,354.4244,-6181,6182,6465,-7077,7269,-7504,-7990,-8037,8038,-8383
-8.8401175E-05,-14747.426,-440.20786,-310,350.67407,-1664,2725,4487,-5694,-5940,-6317,6767,-7960,8181,-8311
-8.69953E-05,-17461.963,-527.8967,-227,260.93365,6706,-6776,6859,6917,-7661,-7785,-7978,8221,-8287,-8427
-8.678202E-05,-974.53424,222.9326,-287,330.71368,-4997,-5759,6011,6049,7085,-7284,7699,-8222,-8271,-8380
-8.618183E-05,-5409.253,-154.3384,-140,162.44724,-7043,-7290,-7511,-7668,-7784,7835,7857,-8077,8174,8202
-8.580342E-05,-4748.247,-228.88846,-132,153.84003,-7936,7966,8137,8143,-8185,8214,-8270,-8314,-8324,-8363
-8.53087E-05,-7125.058,-209.78662,-251,294.22556,6745,6975,-7097,7405,-7536,-7736,-7780,-7849,8021,-8117
-8.518475E-05,-1279.8121,-60.635662,-196,230.08813,-895,-1484,1677,-1679,2544,3202,-4418,4672,-5728,-7622
-8.517559E-05,-7226.479,-20.61366,-265,311.122,4622,-4905,-6892,-6986,-6997,-7121,7144,7341,7896,-8234
-8.513683E-05,-7590.982,-300.8697,-266,312.4382,-4739,-4784,4861,-4935,5085,6469,-6835,7568,-7877,-8260
-8.3832994E-05,-5967.821,-327.79428,-208,248.11234,-2224,-2901,-3559,-4475,4493,5241,5356,-6508,-7444,8117
-8.235346E-05,-9136.403,-294.68268,-328,398.28323,-5995,-6457,6826,6827,-6963,7251,-7481,7637,-7945,-7953
-8.230714E-05,-181.94963,-164.61327,-244,296.4506,-5730,5760,-6066,-6394,-6698,6955,-7090,7761,-8072,8092
-8.204972E-05,-1562.06,137.46306,-221,269.34888,6978,-7023,7221,-7757,-8003,-8018,-8042,-8178,8219,8316
-8.1952894E-05,-539.54816,45.38753,-239,291.63095,3763,3764,4452,-4778,-5255,-5940,-6643,-7837,7910,-8122
-8.193038E-05,-2369.0408,-242.6544,-288,351.51797,6231,6250,-6301,-6531,-6829,-6967,7335,-7418,-7566,8109
-8.178991E-05,-1654.9913,93.37841,-247,301.99323,-4936,-5355,-6631,6829,-6845,-7085,-7630,7867,8261,8381
-8.1729515E-05,-853.3785,42.9749,-283,346.26413,-3507,-4651,5233,5531,-5575,-7253,7435,-7681,7708,-7934
-8.1468366E-05,-6791.412,-599.63477,-243,298.27527,-6459,-6630,-6877,7044,7114,-7553,-7694,8238,-8325,8367
-8.0850376E-05,-3876.3157,-281.48868,-243,300.5552,4965,5517,-5561,5647,-6607,-7074,7704,-8327,-8366,-8413
-8.030151E-05,-6267.259,-257.97702,-225,280.194,-4021,4022,-4269,-4484,4534,-6754,-7453,7737,-7783,8100
-8.013679E-05,-2007.4836,-279.01776,-247,308.22296,2647,-3046,-3087,-3309,3530,3939,-4182,6702,-7531,-8326
-7.9629775E-05,-6677.8975,341.54373,-209,262.46463,779,780,-1656,-1988,2203,2584,-4381,-4414,-7508,-7713
-7.930627E-05,-3311.9236,-202.24738,-265,334.1476,6404,-6908,-7081,7435,-7540,-7618,-7678,7941,-7959,8385
-7.9156656E-05,-3556.389,16.286356,-269,339.83246,-5839,5936,-6044,-6080,6985,7306,7442,-7726,-7761,-7943
-7.91128E-05,-864.86456,-82.473724,-206,260.38773,2415,2416,-2484,-3814,-4865,5510,-6168,-7012,7664,-8403
-7.824484E-05,-4675.238,-60.826336,-232,296.5052,6766,-6948,7024,-7185,7212,7417,-7684,-8000,-8247,-8320
-7.7542405E-05,-78.68519,159.82433,-302,389.4643,5381,-5645,6106,-6607,6644,-6722,-7557,-7638,7929,-7934
-7.748517E-05,-5043.611,-87.506325,-217,280.0536,-3128,3129,3961,-4187,4188,-4840,-5531,6435,-7784,-8304
-7.58509E-05,-14111.304,-899.70715,-264,348.05124,6151,-6587,6799,-7102,-7147,-7286,7347,8115,-8278,-8431
-7.399902E-05,-6191.882,-109.09229,-84,113.51501,7740,7777,-7870,7923,-7928,-7987,-7995,8100,-8257,-8282
-7.3482566E-05,-4074.8335,-120.24822,-247,336.13416,-4463,-4627,4862,5171,-5671,6169,-6361,7085,-7938,-8381
-7.2999064E-05,-9400.304,-344.06284,-264,361.64847,6049,-6430,-6522,-6687,6763,-7175,-7493,7978,8024,-8131
-7.198479E-05,-7079.0996,-87.71227,-33,45.84302,-7993,8044,-8062,8085,-8158,-8205,-8284,8315,-8316,-8317
-7.166305E-05,-2528.2424,-178.45941,-203,283.2701,-7054,7145,7271,-7564,-7943,-7945,7986,-8078,8102,-8287
-7.0232156E-05,-3139.1167,-35.527534,-220,313.24683,39,653,-870,-1898,-3346,3533,-6751,6919,-7520,-8130
-6.8745496E-05,-10823.578,-228.61053,-235,341.84058,-2477,2818,3036,-3762,4287,-6239,-6534,7253,-8348,-8376
-6.6968445E-05,-6613.546,-41.39964,-198,295.66162,7001,7167,-7247,-7378,-7397,7418,-7516,-7639,8062,-8210
-6.6599816E-05,-16998.889,-191.16692,-239,358.85983,3173,-3221,4350,4530,-4936,-5658,5741,-7251,-8288,-8406
-6.6215674E-05,-12544.744,-510.23575,-92,138.93991,8044,8048,-8194,-8240,-8251,8274,-8294,-8354,8394,-8401
-6.588936E-05,-8463.712,99.47286,-186,282.29138,1869,-2479,-2623,2910,-3460,-4851,-6550,-7678,7887,7992
-6.472476E-05,-1963.7407,-240.99043,-227,350.71588,57,-848,4341,-4691,5315,-6151,-6949,7406,-7798,-8053
-6.439144E-05,-6875.4688,58.59982,-181,281.09326,-3665,4879,5172,-5493,-5632,-7203,7622,8083,-8088,-8359
-6.426203E-05,-8937.181,-288.12607,-169,262.9858,-6184,-6208,7273,7405,-7738,7747,-7995,-8209,-8350,-8392
-6.399703E-05,-11119.867,-160.05472,-209,326.57764,-6296,-6555,6618,-7329,-7413,7617,-7698,7930,-7960,8208
-6.293688E-05,-2423.6982,-18.039682,-148,235.15623,-6724,6725,6770,7159,-7396,7779,-7834,-7853,-7860,-8434
-6.228528E-05,-9811.545,-210.5892,-71,113.99162,-8127,8148,-8169,-8245,8356,8364,-8396,-8397,-8407,8410
-6.130776E-05,-4014.9504,-65.04182,-188,306.64963,-5952,6147,-6184,-6369,6604,-6888,7169,-7514,-7613,7780
-6.0850016E-05,-3263.9395,-418.28925,-208,341.82407,3711,-5318,5804,-6242,-6791,-7469,7962,8033,-8133,-8225
-6.055245E-05,-7151.066,185.54466,-167,275.79395,-142,-1264,2925,-5323,-5354,-5474,6569,6995,7738,-8383
-6.0140792E-05,-4832.764,-188.44736,-166,276.01898,-6391,-6650,-6884,7566,-7734,-7820,7935,8179,-8221,8416
-6.011393E-05,-2403.498,-464.21933,-178,296.10443,6578,-6659,-6755,6835,-7102,-7159,7196,7231,-8385,-8404
-5.9705362E-05,-4057.8757,-103.51882,-30,50.246742,-8079,-8133,8166,-8229,8286,8362,-8379,8408,-8423,-8426
-5.969689E-05,-10521.076,-313.86633,-209,350.102,3035,-3945,5018,5109,-6235,-6457,-6880,7458,-7674,-7862
-5.96387E-05,-8445.349,-552.772,-268,449.37262,5549,6129,6473,-6643,-6813,-6962,-7260,-7954,8148,-8339
-5.8654576E-05,-11491.706,-489.25763,-119,202.88272,-6450,6883,-7444,-7727,-7841,-8118,8244,8316,8361,-8433
-5.80652E-05,-816.23944,-78.68064,-139,239.38606,4524,4536,5191,-5195,5424,-6177,-6693,-6754,-6778,-8318
-5.7217025E-05,-6598.3584,-83.793465,-183,319.8349,4217,4501,-4502,-4702,-5083,5674,-5964,6049,-7549,-7907
-5.7007142E-05,-2346.722,-196.46355,-176,308.73325,-6050,-6096,-6394,-6504,6692,7373,-7391,7743,7979,-8288
-5.687373E-05,-6693.369,-31.012053,-174,305.9409,-6030,6031,6143,-6177,-7295,7578,-8054,8202,-8263,-8395
-5.618466E-05,-5483.2383,-273.56647,-160,284.77524,-4838,4839,4941,-4963,-5074,5855,-6871,7140,-7530,-8417
-5.5252687E-05,-6901.9834,13.353104,-154,278.71948,-5755,5756,-5790,5807,-5816,-6499,6960,7559,-7983,-8095
-5.5201654E-05,-6536.2993,-164.52742,-179,324.26566,-3929,4807,-5043,-5170,5375,-5680,6805,-7476,7992,-8294
-5.504216E-05,-17910.188,-78.31888,-198,359.72424,5734,-5922,6138,-6305,-6845,-6884,7147,7302,-7992,-8013
-5.461372E-05,-10383.248,-119.36301,-161,294.7977,6916,6917,-7080,-7131,7409,7625,-7855,-8161,-8310,-8322
-5.3694726E-05,-6365.96,-237.4278,-156,290.53134,-3615,3616,3889,4109,-4339,5360,-5935,-6046,-6581,-7638
-5.3562795E-05,-5076.122,-321.09958,-128,238.97185,-7073,7119,-7235,7251,-7584,-7733,7839,-8142,-8281,8432
-5.332596E-05,-1311.8682,64.5732,-223,418.1828,6164,-6414,6934,-6980,-7164,-7642,7852,-7965,-8026,8336
-5.1176892E-05,-5981.0547,198.4561,-53,103.56237,7233,-7279,-7446,-7505,-7518,-7535,7867,7909,-8039,-8310
-5.0609335E-05,-2251.9668,252.31906,-163,322.07498,5252,-5300,-5541,-5835,-6477,-7097,7134,7228,7586,-8048
-5.0565563E-05,-9169.133,-96.03444,-162,320.37616,-6002,-6620,-6964,7299,-7615,-7634,-7758,7822,8040,8200
-5.0438983E-05,-9969.317,-98.002884,-117,231.96346,-6821,7075,-7298,7710,-7764,7896,7933,-8139,-8151,-8199
-5.039294E-05,-6467.824,-49.48404,-150,297.66074,6921,-7004,-7535,7746,-7862,8021,8146,-8158,-8277,-8398
-5.0107392E-05,-336.60724,-70.96212,-86,171.63136,-8223,8228,-8229,-8254,-8259,8273,8286,-8291,8392,-8399
-4.766347E-05,-12470.121,63.62366,-181,379.74573,4107,-5605,-6066,-6221,-6394,6983,-7733,7900,7945,-8098
-4.7639944E-05,-2058.9358,-57.031128,-151,316.9609,3142,-3257,4309,-5175,6028,-6969,-7196,7539,-7551,-7904
-4.6661567E-05,-2214.916,-13.586476,-124,265.74332,-6193,-6232,6336,-7438,-7493,7788,-7795,8292,8401,-8416
-4.5878078E-05,-1057.7045,-161.72119,-175,381.4458,-5970,6220,7118,7164,-7316,7578,-7680,-7743,-7794,-8148
-4.5366636E-05,-3338.8665,-119.59502,-153,337.25226,-3637,-5073,5210,5869,-6417,6458,-6496,-7519,7603,-8013
-4.477395E-05,-10654.204,32.58361,-128,285.88052,-3799,-3839,4126,4553,4637,-4779,6710,-7070,-7352,-8292
-4.372027E-05,-5069.1123,-420.00156,-148,338.51575,4692,-4759,5366,6415,-7204,7460,-7488,-7907,-8085,-8136
-4.31718E-05,-3194.813,-68.16851,-163,377.56128,-239,-833,-1299,-2751,-3180,3957,5673,7064,7610,-8025
-4.2613534E-05,-3829.0386,-409.57104,-119,279.254,2556,-2887,4865,-5104,-5598,5799,5938,-7690,-7839,-8290
-4.0937026E-05,-9046.185,-446.55368,-123,300.4615,-6293,-6586,6812,6824,6922,-6987,-7137,-7771,8064,-8393
-4.0918498E-05,-3109.217,-224.74556,-115,281.04648,-2190,3227,4084,4619,5540,-6146,-6653,-6942,-7423,-7477
-4.0473136E-05,-6242.6255,-106.67519,-139,343.43768,-3927,4258,4492,4576,-4798,-5047,-5657,7180,-7606,-7759
-3.9381826E-05,-5784.8164,-140.44626,-105,266.62042,-6619,-6646,-6837,-7278,7469,-7533,-7627,7641,7675,8186
-3.9024024E-05,-6711.111,-553.5138,-94,240.87726,-1104,2316,-2374,2450,-5010,-5256,-6444,-6964,7373,8231
-3.8577935E-05,-5322.565,26.134686,-100,259.21555,6933,6971,7246,7412,-7435,-7549,-7835,-7937,-8034,-8400
-3.815884E-05,-1417.5919,30.819798,-125,327.5781,2394,-4260,-5015,5502,5535,-6363,7037,-7686,-7962,-8000
-3.7956113E-05,-7284.0874,-268.25763,-143,376.7509,-6282,-6309,6341,6704,-7157,-7218,-7236,7282,7842,-8420
-3.769889E-05,-4595.6733,-268.6619,-158,419.1105,-2634,-3344,-3707,-4636,5057,5928,-6832,8058,8253,-8396
-3.6980877E-05,-2669.1458,-230.19603,-142,383.98224,-5865,6289,-6639,-7212,-7215,7313,-7378,7643,7935,-8300
-3.6194477E-05,-15618.794,-365.532,-123,339.83084,-5074,-5382,-5451,5716,5740,-6234,7632,-7669,7894,-8191
-3.5031095E-05,-424.83157,-281.32184,-111,316.86136,-6075,6260,-7360,-7451,-7692,8021,8068,8226,-8253,-8320
-3.4405064E-05,-7183.4146,-311.95172,-49,142.42088,-8241,8255,8260,-8281,-8284,8297,-8333,-8344,-8361,8369
-3.357081E-05,-1728.657,-60.928577,-72,214.47203,-6997,7063,7373,7735,-7914,-7983,-8062,8170,-8423,-8424
-3.351055E-05,-10148.884,-182.71614,-83,247.68318,6736,-7137,7428,-7435,7593,7608,-7689,-8138,-8218,-8267
-3.2803895E-05,-4558.2993,-290.36655,-131,399.34283,-3999,4101,-4364,4419,-4905,5309,7265,-7550,-7951,-8036
-3.1864278E-05,-734.6595,-5.797699,-84,263.61807,-5648,5649,-5904,-5987,-6011,6067,6488,-7160,-7206,8423
-3.0130903E-05,-2478.4854,-99.69154,-35,116.15981,-7736,7762,7806,-7899,8010,-8028,-8061,8170,-8199,-8227
-2.9611938E-05,-13415.67,-656.8992,-88,297.17746,-4141,-5067,5270,-5664,6127,6728,7550,-7752,-8048,-8393
-2.9247845E-05,-11697.038,-582.04016,-98,335.0674,5000,5073,-5239,-5724,6178,7001,-7036,-7256,-7710,-8284
-2.9126499E-05,-11257.307,-396.95236,-57,195.69809,-1085,1086,-1104,-2534,2639,-5187,-5656,6438,7333,-7538
-2.8932276E-05,-560.06146,-14.676483,-91,314.52762,5817,-5854,-6028,-6384,7105,-7721,-7933,8138,8150,-8224
-2.872306E-05,-5117.9907,111.280525,-72,250.66968,6290,-6620,-6695,-6704,6961,7037,-7061,7116,-8067,-8229
-2.649959E-05,-13440.659,-243.34422,-116,437.7426,-6144,6158,-6162,-6431,-6848,6911,7638,8030,-8037,-8183
-2.4234445E-05,-1157.6588,368.10788,-71,292.97144,-4418,-4825,4834,-6387,-7669,7687,-8089,8213,8263,-8403
-2.3876291E-05,-4459.0938,67.58612,-76,318.30737,-3400,4935,5315,-5388,5409,-6349,7360,-7373,-7736,-8297
-2.275919E-05,-2819.137,-305.5926,-72,316.3557,5705,6160,-6628,-6963,-7192,-7358,-7426,-7466,8200,8411
-2.1214304E-05,-1486.7465,160.6408,-82,386.53168,-6458,6739,6786,-6904,-7285,7392,-7511,-7958,-8168,8273
-1.9612668E-05,-5166.96,-24.254515,-43,219.24606,-6923,7257,7263,-7276,-7296,-7654,-7909,7982,8025,-8089
-1.9608502E-05,-9557.809,87.65148,-68,346.78836,-6170,-6310,-6311,-6669,6765,7348,-7733,-7826,8149,8305
-1.9263129E-05,-906.76654,-64.63822,-18,93.442764,-7388,7600,7663,7681,-7737,8013,-8034,-8156,-8214,-8393
-1.8394143E-05,-15513.595,-287.51596,-59,320.75427,-5665,-5720,6164,-6954,7240,-7338,-7798,-7840,7850,8019
-1.744466E-05,-664.9078,-148.38835,-28,160.50758,-8028,8029,8045,8102,-8115,-8120,-8143,8243,-8281,-8388
-1.7012375E-05,-18443.088,-315.6572,-60,352.68445,-6301,6348,-6539,-6575,6964,-7371,-7782,-7783,8022,8034
-1.4734952E-05,-2668.647,-124.636856,-38,257.89023,-2758,-3242,3280,-3887,4260,-5713,-6865,-7461,8060,8135
-1.37591305E-05,-2150.2385,62.11093,-37,268.91235,1323,-2031,3577,-4535,-5854,5987,6653,-7106,-7270,-8298
-1.3059686E-05,-8935.14,-224.41512,-43,329.25754,3352,-3359,5587,5722,-6045,-6260,-6662,-7189,-7954,8049
-1.2292299E-05,-2633.7505,260.19885,-33,268.46075,7046,7097,-7178,-7268,-7448,7468,-7646,7892,-8336,-8372
-1.2273211E-05,-4707.751,-170.9537,-32,260.73047,-1841,1881,-2258,-2881,5020,6049,-6319,6605,-7098,-7747
-9.848248E-06,-1282.6373,-58.826107,-19,192.92772,-7197,-7289,-7307,-7340,7446,7544,-7948,7953,8194,-8263
-9.721337E-06,-13453.79,-61.26397,-31,318.88617,-6743,6756,7201,-7290,-7320,-7574,-8072,-8138,8251,8360
-9.435838E-06,-3301.2656,-107.84981,-17,180.16417,7184,-7202,7220,-7361,-7512,-8039,8111,8212,-8330,-8362
-9.3755225E-06,-3747.7117,-184.11987,-20,213.32144,-1582,-1670,3290,3337,3407,3600,-4354,-4846,-4893,-7381
-8.493348E-06,-8466.721,-366.95236,-24,282.57407,4062,-4983,5301,5434,-6035,-6672,-7022,8080,-8327,-8396
-7.811576E-06,-2647.47,42.910957,-28,358.4424,-3371,3566,4109,-4293,5727,-6100,-7656,-7840,-7883,8070
-7.615695E-06,-2985.6675,-92.871284,-23,302.0079,-6045,6589,6929,-7068,7282,-7413,7819,-7977,-8134,-8291
-7.2499006E-06,-2268.648,123.2184,-24,331.03903,-3354,-3464,3570,5358,-5579,5613,-7307,7886,-8045,-8064
-7.0583123E-06,-3087.8374,41.695717,-15,212.51538,-6201,6676,7520,7703,-7717,-7773,-7856,7872,-8119,-8175
-6.507419E-06,-15357.533,-511.9069,-16,245.87321,-5068,5314,-5652,5716,-6047,-6844,6972,-7041,-7409,7477
-3.9154083E-06,-7247.2075,-216.63792,-11,280.9413,5593,6007,-6036,-6269,-6294,7482,-7531,-7539,-7656,8078
-3.5857086E-06,-5678.669,-122.64617,-9,250.99643,5204,-5547,-6085,-6268,-6419,6490,6515,6915,-6986,-7802
-3.5181317E-06,-2330.3838,-140.02484,-10,284.24176,-985,1623,-2658,2932,3503,-3943,-4657,-4963,-7152,7773
-2.7693534E-06,-3044.3542,-28.44944,-7,252.76659,-99,100,-336,684,-1301,1992,-2274,-6752,-7986,8070
