idx,score,depth,combs,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19
73,-671.9081,20,1.0605215010581048E+62,0,0,1275898,0,0,221.26556,0,0,4057099,-5902.431501397422,-2205.658450224821,8108.089956653561,-106074.06856633352,-32894.592772427706,485171.5307302827,157.86992,327.5744,   1393,1306,   4187,3215,   3953,3934,   8073,7808,   6761,6763,   7720,7693,   7153,7091,   4826,250,   8075,8356,   4098,4108,   
74,-1726.1124,20,2.8021296918308683E+62,0,0,5458456,0,0,374.9216,0,0,11613328,-19525.959365238174,-4921.0789851692725,24447.038340546234,-327184.4399677331,-54708.26152502698,1287950.7335666697,189.5499,251.92299,   4957,725,   232,610,   1578,1429,   3220,3215,   3994,3982,   6947,6950,   550,610,   7488,7626,   1624,2498,   1040,1306,   
75,-468.12936,20,1.5097155629764486E+62,0,0,875757,0,0,382.85352,0,0,5985745.5,-5055.911028461355,-1650.1871791728831,6706.0981983543,-81958.80785497394,-19268.66294013867,355497.6405391394,175.07726,245.80952,   3840,3865,   2155,2148,   730,610,   2825,2770,   5216,6768,   5053,5039,   6988,7061,   3965,6728,   8190,7808,   7517,7808,   
76,-352.1571,20,3.1986206356887246E+60,0,0,1322524,0,0,407.1156,0,0,7459022,-4978.110845814899,-2025.8412731679198,7003.952114281867,-88667.90343907855,-23536.924849508625,435132.6882998143,251.78508,312.35696,   7287,7272,   4818,104,   2668,1306,   5875,2148,   1468,1429,   4486,3321,   7947,7929,   6832,1138,   7989,7693,   8381,8138,   
77,-288.61435,20,5.166226899722432E+59,0,0,689869,0,0,232.00638,0,0,2128172.2,-2052.62155970778,-794.4367589371811,2847.058319797558,-38410.05194243412,-12969.274392400168,130703.09134760653,133.08434,210.88588,   4066,6763,   8287,8356,   1551,1429,   2986,2992,   2607,2615,   7399,7310,   2574,2615,   5365,6735,   6327,1938,   6889,6890,   
78,-892.82983,20,2.2819320963782647E+61,0,0,1303099,0,0,342.63113,0,0,5767684,-9878.601236529003,-3137.4605751041777,13016.061813864704,-178142.1757330135,-46717.937428641955,722686.4782750733,199.52533,314.73123,   4827,250,   8020,8016,   8173,7310,   5359,6735,   3900,3159,   1639,1705,   5073,984,   2937,6763,   4661,4614,   113,610,   
79,-1109.4711,20,9.66666093281689E+62,0,0,1864314,0,0,299.31427,0,0,6562923,-13474.972114319693,-4156.18838037931,17631.16048957768,-228507.64612273034,-52180.38389855631,1042243.9140858088,205.96089,225.5074,   4702,6266,   7916,7808,   216,610,   5352,5329,   4460,610,   5863,5817,   2164,2148,   4428,456,   4089,4108,   1541,1306,   
80,-985.0716,20,4.357482117229914E+60,0,0,1835865,0,0,244.95108,0,0,5753737,-7884.933179050591,-2551.881758547662,10436.814936591176,-131308.54376269775,-28162.764893670257,458686.1758115149,133.29848,249.6162,   6661,1705,   4296,4302,   6163,6158,   1475,1429,   1041,1306,   4609,4614,   1884,1897,   6718,2270,   2765,2710,   7328,7316,   
81,-713.0485,20,1.2335099526289902E+61,0,0,1509726,0,0,333.6507,0,0,4396922.5,-7678.653118704622,-2548.850277950914,10227.503392823031,-138771.12662824002,-26183.227523876394,505496.9244126814,194.61667,203.67188,   1717,1705,   2646,1291,   4290,4302,   6915,6920,   3776,3787,   1030,1291,   3505,6441,   2366,2270,   3326,742,   5881,6035,   
82,-1862.5034,20,8.182971867099348E+61,0,0,9545742,0,0,265.76114,0,0,27853488,-20745.71064642431,-6540.516114942901,27286.226735542252,-333014.83122979605,-82902.4128708297,1764042.9998184221,178.79959,221.95479,   6405,6679,   4434,6779,   2896,6768,   5613,1897,   186,610,   563,610,   3358,4920,   2708,5147,   3177,4108,   6541,3127,   
83,-1995.3306,20,6.5091554235653134E+63,0,0,3731141,0,0,299.93262,0,0,11936864,-21316.11948403893,-5049.540159487319,26365.65964225391,-374532.1786285306,-59702.206359013486,1537689.0235945468,187.70433,209.09235,   1347,1306,   536,610,   722,610,   7717,7693,   5439,5435,   3822,1051,   37,610,   3830,3865,   5391,5381,   3442,897,   
84,-2254.1667,20,6.058038716124881E+61,0,0,6441406,0,0,252.42451,0,0,10314510,-18054.13303084201,-4077.201069816392,22131.334089346557,-296297.2932120604,-46916.814118484835,1051152.870668541,131.44426,220.92384,   6906,6929,   7925,7925,   552,610,   560,610,   2924,6763,   5645,2270,   485,610,   550,610,   2011,2148,   3493,3486,   
85,-670.6314,20,7.624107285000613E+61,0,0,2050622,0,0,333.4783,0,0,5499395,-8533.961846473032,-2302.5140613008675,10836.475906513777,-149064.25394909756,-38749.15182709411,531473.7780229014,222.27449,281.14795,   5301,2796,   7300,7298,   3400,3425,   8076,7808,   5855,3410,   1387,1291,   4457,610,   5116,5138,   3817,1051,   880,610,   
86,-674.30963,20,2.0138864161085E+63,0,0,1507607,0,0,379.69492,0,0,5453667.5,-8470.567549725769,-3071.574429026803,11542.141979973754,-159712.82169192546,-50662.68740135399,602504.4779923527,236.85385,142.67784,   1636,1705,   3272,3486,   2193,2148,   5196,1429,   6388,1991,   7101,7091,   4880,250,   4349,738,   5255,6768,   3096,3115,   
87,-1432.2214,20,2.2149405293870827E+64,0,0,3980281,0,0,268.6173,0,0,15092750,-12460.397341396625,-2992.88469086624,15453.282023112739,-203107.5162963803,-34446.6813449126,777050.0817756833,141.81293,143.12347,   3219,3215,   6345,1938,   4144,3173,   911,610,   7121,3115,   787,610,   3629,3486,   569,610,   6089,2148,   98,610,   
88,-1052.25,20,1.7956019358950138E+64,0,0,3780711,0,0,297.0156,0,0,12835546,-13525.000920463759,-3928.868149463211,17453.869074648,-222869.62084756832,-46907.48151933169,821831.0496173375,211.80292,273.25238,   8065,7808,   8410,7693,   4872,543,   8302,7808,   2485,2270,   1915,2148,   885,610,   4587,3461,   7552,7693,   5707,6726,   
89,-476.3249,20,2.658073735882877E+62,0,0,1250881,0,0,336.0448,0,0,5013466.5,-5625.062832768433,-1765.0587391148017,7390.121576095024,-102013.98621476113,-21883.173775200667,375341.92803785333,214.16891,300.6652,   7485,7808,   7494,7693,   8381,8138,   7195,6916,   2175,2148,   1399,1291,   7043,7091,   6041,2148,   4166,4108,   4456,610,   
90,-1869.652,20,1.3289595704195472E+63,0,0,4643519,0,0,207.62975,0,0,16470431,-15074.643159849367,-5342.02912289755,20416.672283125947,-276473.7698917976,-61372.55352984051,1231961.8049921794,147.87447,139.80957,   2540,6709,   1108,1291,   1407,1306,   7087,7091,   1043,1306,   2232,2148,   1685,1705,   5896,2992,   4346,3520,   6685,6763,   
91,-770.76855,20,1.176281523694598E+61,0,0,1565517,0,0,221.02881,0,0,4019235,-6083.647629072883,-2451.0782095597706,8534.725834693989,-98048.42623796419,-32245.542646854017,295853.0485471658,127.20866,331.65887,   1745,1705,   1045,1306,   6171,5475,   8012,8016,   7548,7693,   3272,3486,   7865,7808,   7190,7091,   2000,2148,   3165,3159,   
92,-971.3709,20,1.2298549804415764E+62,0,0,1032994,0,0,255.47636,0,0,4708507.5,-9062.419643327572,-2708.273650777422,11770.693292928987,-160373.13877217323,-32393.54271997532,535435.2200403593,165.0998,229.93735,   1985,2148,   8150,7693,   2276,2270,   6122,6158,   2197,2148,   5412,5458,   2973,2963,   3400,3425,   6588,2148,   3321,610,   
93,-1480.7651,20,7.787356119616972E+62,0,0,2250679,0,0,290.8375,0,0,6349860.5,-15184.01066055322,-3825.1323805415204,19009.143041015475,-264703.5716762023,-48642.31250019651,980002.6832141527,178.76134,215.86037,   4535,4565,   872,610,   8238,8233,   4280,1897,   1557,1429,   4462,610,   2179,2148,   3758,3787,   901,610,   5644,2270,   
94,-1181.7782,20,2.38185134084455E+63,0,0,2058749,0,0,251.2755,0,0,6836975.5,-10984.26203739882,-2622.528056773638,13606.790095084945,-194896.4993144329,-29706.19420423907,806408.1821729093,164.918,247.54333,   6365,5551,   538,610,   7795,7808,   4863,610,   7103,7091,   3206,3215,   4622,4614,   1242,4213,   7846,7808,   806,610,   
95,-722.43555,20,3.8841602401465594E+61,0,0,1683603,0,0,336.45102,0,0,6193844.5,-8200.32158664749,-2705.8297551161795,10906.151342710153,-151727.6812961314,-37049.623155899695,650147.6383215965,210.02246,177.46977,   3352,130,   6682,3787,   5058,5039,   6586,2148,   4898,4963,   2530,2270,   5923,5968,   934,610,   5321,5327,   6855,2633,   
96,-769.1015,20,1.0624899599654252E+62,0,0,1756826,0,0,220.11122,0,0,4566825,-6025.278667181681,-2033.2800571754033,8058.5587210223575,-105586.22040080087,-22254.851022109146,437157.3836949727,137.28516,185.9881,   7910,7808,   2456,2270,   2838,2413,   1722,1705,   1173,3115,   3560,4614,   1138,2657,   5130,2309,   3033,6035,   2912,6768,   
97,-1276.3777,20,7.392664816525265E+61,0,0,2584663,0,0,306.2626,0,0,8027192.5,-13818.527396718671,-3943.764271488214,17762.29167709721,-257748.67859483924,-66444.04134786081,1083798.0960936293,201.93762,221.38744,   6299,6256,   4254,2615,   2735,2710,   2888,6768,   4874,543,   748,610,   5023,4941,   8407,7693,   4048,6725,   3257,6735,   
98,-649.41095,20,2.099389380930613E+60,0,0,1245932,0,0,240.9294,0,0,2867664,-6534.694128275285,-1850.9996761757031,8385.693804792025,-107825.23246420425,-20930.31285972264,331009.85507086175,166.03545,335.76358,   7288,7278,   892,610,   6813,6811,   5012,5039,   8089,7895,   1729,1705,   8369,7895,   7431,7455,   817,610,   3500,3486,   
99,-726.5562,20,4.994548306445883E+62,0,0,1455998,0,0,323.29263,0,0,6432806.5,-9473.793794582973,-3018.5146465939442,12492.308445312256,-161210.75472128036,-32762.22135347666,625300.7163185779,221.88338,192.03262,   2705,5147,   1439,1306,   6884,5900,   2379,2270,   7734,7693,   5755,6763,   1128,1545,   1440,1306,   3413,3425,   8295,7808,   
100,-1264.3105,20,1.7402356477589284E+62,0,0,1258372,0,0,311.91617,0,0,4443952,-11600.676370690015,-2682.851880594845,14283.528248480496,-200681.74090829582,-28359.289713726135,737160.170724405,158.7282,221.8431,   1987,2148,   1694,1705,   4693,528,   6575,4565,   6458,6447,   7407,7310,   6891,6890,   6702,7147,   340,610,   326,610,   
101,-1411.702,20,3.0254897689902644E+63,0,0,3997731,0,0,279.3798,0,0,9505674,-15643.562318912218,-4049.7907353217556,19693.35301333839,-241542.98022006854,-44046.10053896606,884787.905605689,171.10054,149.5695,   2692,5147,   426,610,   3755,3770,   1314,1306,   6630,2148,   1698,1705,   5867,5817,   3795,3787,   188,610,   0,610,   
102,-722.8434,20,3.124660364798842E+62,0,0,2331337,0,0,298.84253,0,0,10891695,-8648.717800753653,-3080.438679055096,11729.156482721806,-146608.99029305452,-36933.96538642932,498523.2848868807,202.82262,275.7896,   420,610,   7605,7693,   7877,7808,   4130,4135,   5181,1429,   5687,6709,   6661,1705,   4914,5011,   4244,2615,   1552,1429,   
103,-613.49866,20,1.2777239065359438E+62,0,0,729637,0,0,379.77704,0,0,2602082.5,-6198.767687877034,-1670.0482054471718,7868.815889880394,-101588.04023126092,-21119.332780882094,283250.4987342415,165.58804,180.96463,   6934,6950,   264,610,   3104,7147,   2398,2498,   3623,3486,   6724,5327,   6141,6139,   905,610,   1722,1705,   3306,5037,   
104,-753.99915,20,9.537339865653147E+60,0,0,1543319,0,0,316.3208,0,0,4307049.5,-7488.489620866684,-2427.1157386301466,9915.605361604066,-135362.64092976495,-32933.767617494595,436614.7998248594,179.52625,184.68613,   4957,725,   1247,1239,   5660,6668,   5546,3486,   922,610,   3733,3787,   4523,4565,   1643,1705,   5162,1291,   1335,1306,   
105,-1857.0593,20,7.971463341518786E+65,0,0,3319859,0,0,271.43692,0,0,14323123,-20204.805705868803,-5217.323342827669,25422.12905252894,-333409.77135758975,-56799.62756312209,1165733.973791693,179.53642,297.31506,   5034,4941,   30,610,   6182,610,   1073,1306,   7571,7693,   880,610,   5583,1897,   592,610,   407,610,   7829,7808,   
106,-750.6568,20,7.888290416398711E+60,0,0,2142909,0,0,326.82812,0,0,8490956,-9083.952116765691,-3720.7265759734,12804.678696226807,-152219.10348537727,-51804.977314787306,576909.0958783372,202.78123,351.64954,   8031,8016,   1639,1705,   4934,4941,   8121,7889,   47,610,   2045,1938,   4595,3461,   1230,4108,   7573,7693,   5921,5968,   
107,-797.0894,20,1.2346016659074633E+63,0,0,1126329,0,0,295.42334,0,0,4934134.5,-8498.358597682809,-3080.0459633169185,11578.404552538934,-151920.36309478994,-33600.55274526107,675156.0798243737,190.59387,277.16306,   3354,4920,   8197,7808,   1819,1897,   4094,4108,   3802,2657,   8302,7808,   4665,4614,   4645,3425,   1437,1306,   1522,1429,   
108,-520.20166,20,3.0596008636639864E+62,0,0,3791808,0,0,319.36087,0,0,4399817,-6247.044589018625,-2144.596378567734,8391.640959401318,-105704.22582132276,-31342.53823419856,439458.404004424,203.19856,188.902,   3301,3321,   6431,4628,   5604,1897,   3661,3486,   3999,6728,   1701,1705,   619,610,   5266,1926,   5247,6768,   612,610,   
109,-1472.5214,20,4.995914424170617E+63,0,0,1714305,0,0,196.87692,0,0,5873326.5,-12092.210752734758,-2914.164850673893,15006.375601784192,-201770.86759771337,-26497.07251327747,914650.7317159001,137.02408,223.95406,   2895,6768,   7887,7808,   2274,2270,   2941,6763,   4362,859,   1950,2148,   3210,3215,   880,610,   2580,2615,   6048,2148,   
110,-720.0676,20,4.560654492771728E+60,0,0,1593814,0,0,266.3637,0,0,6949003,-7952.883847414017,-3261.1971956618145,11214.08104531342,-150194.62740872664,-46518.059623938185,760872.0499401976,208.58406,319.0588,   1759,1705,   5237,6763,   611,610,   7946,7945,   5828,3410,   4721,4614,   6930,6954,   6240,610,   8311,7808,   4665,4614,   
111,-933.4576,20,8.480394446911202E+63,0,0,1916154,0,0,261.64444,0,0,5624868,-7553.8895771240195,-2598.7358996677667,10152.625473740582,-134343.13888831303,-37875.733137537965,528429.6552125949,143.91992,229.21162,   276,610,   2156,2148,   5196,1429,   2407,2270,   4275,1897,   6383,1991,   2317,2270,   7697,7693,   3590,4614,   7067,7091,   
112,-642.2885,20,7.385553392238499E+60,0,0,554769,0,0,375.98438,0,0,2858211.2,-7040.971150411437,-1755.7178807880955,8796.689036529178,-128919.64331625913,-20708.272242073574,491315.3462313221,200.71921,264.69937,   3912,3915,   6052,6035,   4919,610,   3043,3115,   487,610,   5659,2622,   6535,4614,   8268,7455,   5363,6735,   1402,1291,   
113,-1696.9653,20,4.914530433611262E+63,0,0,1124358,0,0,247.62785,0,0,5141642.5,-15659.103349066807,-4043.5892117213875,19702.692557569084,-252686.25687955695,-45276.80643428413,1038649.314045915,148.90479,272.35986,   1784,1897,   5178,1429,   7678,7693,   697,610,   2747,2710,   826,610,   1629,2498,   8211,7808,   4108,4108,   7818,7808,   
114,-592.473,20,1.751779836823724E+63,0,0,908311,0,0,315.24997,0,0,3541550.8,-6111.151141399129,-2042.2933723511694,8153.4445115315,-110389.64911240769,-25459.90395738418,377988.5433716533,186.32013,224.44597,   7063,7091,   3347,4920,   4015,6763,   5890,7197,   2178,2148,   8392,7808,   1393,1291,   6240,610,   6688,4614,   1001,1291,   
115,-386.6698,20,4.240218713951987E+59,0,0,896053,0,0,301.33487,0,0,3014756.2,-4570.47574369833,-1732.175707463143,6302.6514527484915,-70401.06200006833,-19056.24755935604,241269.00587060448,182.07024,292.92947,   8182,8177,   8397,7808,   5580,5578,   2198,2148,   4091,4108,   5870,5817,   3059,3115,   1819,1897,   2272,2270,   2081,2148,   
116,-1878.4202,20,1.6230618671693304E+63,0,0,4276672,0,0,276.26373,0,0,14614355,-18020.75278930902,-4512.122226336671,22532.87501634556,-313229.02991009364,-48937.202927864906,1192176.6758470116,166.75131,206.688,   4784,543,   4249,1897,   2472,2270,   5630,5642,   343,610,   100,610,   2418,2270,   6514,3127,   1244,1239,   2232,2148,   
117,-486.1091,20,5.63755309586655E+60,0,0,678403,0,0,177.70325,0,0,2045855.8,-3073.8636635074527,-1368.0486860440835,4441.912351211225,-55351.39480384325,-20053.258074794237,185426.02133226927,113.866196,338.71326,   1865,1897,   4302,4302,   1792,1897,   8031,8016,   6307,3461,   5965,5968,   7817,7808,   7839,7808,   2309,2270,   5530,3486,   
118,-1996.3573,20,5.564839183418517E+62,0,0,1918151,0,0,193.28864,0,0,4933481.5,-17696.88299853404,-4190.8069575911895,21887.68992618067,-277070.97617069597,-47806.25119380065,994507.0168383317,138.78827,143.13385,   2949,6763,   1116,1306,   2885,6768,   1033,1291,   7006,7061,   842,610,   5076,1291,   3258,6735,   6380,2148,   3236,3233,   
119,-1064.4354,20,2.906699410343661E+62,0,0,3072662,0,0,256.46323,0,0,11288618,-12405.830745653917,-3406.1765008264233,15812.007247283284,-221429.23727427045,-43189.03821343192,922543.8055103683,208.02505,309.07617,   82,610,   5574,5609,   3952,3915,   4772,4464,   5735,6763,   8138,7808,   8193,7808,   2429,2270,   4821,250,   6249,610,   
120,-1488.6586,20,9.286301961508514E+61,0,0,2354470,0,0,297.45844,0,0,8501863,-14420.916052764696,-4405.288039228525,18826.20409471028,-262325.6860996218,-65157.59346180475,1169352.4472877202,176.21616,273.43948,   5414,5458,   7680,7693,   4819,169,   4246,1897,   2563,2615,   1062,1306,   1640,1705,   7326,7316,   3121,3115,   164,610,   
121,-2346.7952,20,6.125790579074822E+59,0,0,11499521,0,0,239.4025,0,0,35602444,-19058.96219959918,-5398.37646172562,24457.33865173275,-315850.4091890837,-71856.55135269335,1612778.0243106289,134.58797,281.93356,   6888,6890,   2129,2148,   1613,2498,   7170,7091,   4215,3215,   3968,3969,   7244,7222,   553,610,   1641,1705,   8241,7535,   
122,-432.9143,20,1.6855354711113584E+61,0,0,583780,0,0,401.95908,0,0,2761475,-5641.068533038382,-1988.1920235001137,7629.260561332516,-101812.62565024338,-23533.108748598865,405092.8640091711,235.17963,323.67972,   4911,5011,   3976,3969,   7953,7929,   4670,3215,   5876,2148,   8428,7693,   1527,1291,   1621,2498,   7981,7808,   4886,610,   
123,-1674.7332,20,9.23290392821981E+62,0,0,1810587,0,0,363.59906,0,0,7871820,-20400.354487052668,-5696.013157047007,26096.367640271368,-350535.2660908544,-62455.80168157548,1664391.576825682,209.30814,291.29636,   1810,1897,   6899,7080,   5024,4941,   8387,7808,   517,610,   1929,2148,   6629,2148,   7196,1138,   460,610,   8418,7693,   
124,-549.21045,20,6.605445503500464E+60,0,0,965374,0,0,356.13977,0,0,3741635.2,-6253.0809668653455,-1550.7087037153378,7803.789668558763,-98057.25035163606,-17934.214957298645,267789.02772521204,178.54222,249.07748,   8241,7535,   4376,6779,   1660,1705,   4668,4614,   3047,3115,   370,610,   4131,4135,   3104,7147,   5136,5147,   1662,1705,   
125,-759.57544,20,8.992345473616776E+62,0,0,1514525,0,0,257.18152,0,0,6131149,-7480.346461224588,-2505.7125676412775,9986.059026981045,-126289.8259396855,-34362.26120692221,507511.3505130374,166.2637,218.56262,   2498,2270,   8113,7808,   6872,3853,   1701,1705,   5324,5327,   2023,2148,   1270,3115,   2046,1938,   7995,7626,   757,610,   
126,-2443.5613,20,5.89451478594158E+64,0,0,3814067,0,0,215.66243,0,0,14618528,-22070.94695293475,-5343.991098132575,27414.93804661264,-385244.78645278804,-58263.22443300095,1526449.5325710508,157.6571,274.69556,   142,610,   3868,1306,   112,610,   8350,7808,   2089,2148,   8094,7895,   3724,250,   6607,2148,   370,610,   6920,6916,   
127,-740.23816,20,6.03709765589817E+62,0,0,3507099,0,0,360.43307,0,0,7770166,-8051.197369187776,-2497.9829020138486,10549.180264606148,-139466.6466455751,-27307.644859535565,591903.724172212,188.40779,210.3797,   3880,1429,   7779,7310,   5988,2148,   625,610,   5851,5817,   2922,6763,   2308,2270,   4508,6158,   3830,3865,   6789,1429,   
128,-703.00867,20,2.5253179248624086E+60,0,0,1569479,0,0,222.821,0,0,4231014,-6462.734075319167,-2056.6814433238355,8519.415519795839,-96813.59070272233,-25581.634092566175,260858.6466341296,137.71323,222.37926,   5975,5968,   4188,3215,   7110,7091,   378,610,   7551,7693,   2900,6768,   4566,4565,   5506,5555,   5884,7197,   4896,4890,   
129,-1640.9343,20,1.0261890391582299E+63,0,0,2417247,0,0,315.76776,0,0,6728691,-18394.75270686893,-4455.4191845302485,22850.171884468655,-300468.2594398454,-56527.098570715614,1034765.4296945378,183.10803,321.1273,   916,610,   2824,2770,   3300,4395,   5030,4941,   767,610,   6656,610,   629,610,   8175,7310,   4145,3159,   7546,7693,   
130,-1067.7646,20,2.127781785889481E+63,0,0,2925293,0,0,251.65103,0,0,6343065,-11254.18074846455,-3440.842801011608,14695.02354908829,-200017.81875642636,-40830.432040903564,1005765.0439411233,187.32387,217.58502,   5832,3410,   799,610,   6876,3853,   7464,7808,   5148,1429,   1329,1291,   2274,2270,   5922,5937,   145,610,   5744,6763,   
131,-1251.7303,20,9.662357593781134E+63,0,0,5201749,0,0,372.7266,0,0,13803747,-16876.74054420709,-4195.32476419896,21072.065308921075,-286605.024120286,-42648.074330909476,1139123.0484455456,228.96707,201.20651,   8034,7808,   5172,1429,   3283,3486,   1455,1291,   5247,6768,   6042,2148,   44,610,   6448,6694,   706,610,   3814,2633,   
132,-556.422,20,1.4205743708093438E+62,0,0,878119,0,0,286.8178,0,0,4649096.5,-5041.557140893936,-1589.8172602235627,6631.374399307638,-88303.3863019706,-22645.128029180345,338559.8624529479,158.69858,281.57376,   6980,7061,   6300,6256,   8007,7693,   867,610,   4102,4108,   2272,2270,   2932,6763,   3268,3770,   7893,7808,   2571,2615,   
133,-3205.504,20,4.197957558602369E+64,0,0,6132135,0,0,189.86829,0,0,17105352,-25186.54373267897,-6909.574034997785,32096.11777801617,-450135.9259757557,-86078.25949498922,2036137.2785048839,140.42595,204.07645,   889,610,   2018,2148,   6658,610,   6138,6139,   6440,213,   5270,2890,   8062,7808,   4065,6763,   1009,1306,   151,610,   
134,-1354.6393,20,2.5631190818375184E+63,0,0,1414250,0,0,282.20383,0,0,5852679,-12221.96980423743,-3104.9303878750193,15326.90019132092,-218849.15192168942,-33965.05508697629,817355.5810519791,161.5553,228.40295,   398,610,   382,610,   2322,2270,   4217,3215,   269,610,   6773,1306,   4341,4302,   1573,1429,   5690,6763,   8224,8233,   
135,-710.16205,20,2.305637632595203E+61,0,0,1392638,0,0,291.5491,0,0,6287130,-7839.822898365689,-3265.9310985560764,11105.754000186804,-133497.53128777663,-50675.18801709682,560738.887460994,187.98178,259.1645,   4278,2615,   8115,7808,   6872,3853,   2586,2615,   2378,2270,   7457,7808,   2433,2270,   6720,6768,   4104,4108,   8173,7310,   
136,-748.59937,20,3.500411347825909E+60,0,0,1745697,0,0,241.60812,0,0,7152718.5,-7226.781077037462,-2692.49425020418,9919.275329408127,-119999.77489033637,-31824.847078551462,561338.9534675496,160.29906,333.28302,   8341,7808,   8411,7693,   2863,6763,   7270,7222,   3216,3215,   4578,3461,   445,610,   6967,6950,   5600,3976,   4611,4614,   
137,-886.8766,20,6.9223051922482E+62,0,0,1547646,0,0,309.7285,0,0,4730800,-10871.824632260765,-3532.783743685857,14404.608374043308,-180359.83721364252,-51495.33206891015,864675.9970488473,203.3652,220.17964,   2751,2710,   1165,3115,   468,610,   5631,5642,   8355,7808,   8332,7808,   6009,1938,   5486,6768,   2155,2148,   1546,1291,   
138,-1349.3796,20,8.138461932895043E+62,0,0,939368,0,0,208.75778,0,0,3167573.5,-10381.367542556241,-2301.5776404590742,12682.945186498062,-177259.1934343261,-24502.736319278752,619184.8731157756,131.36346,281.59082,   1769,1897,   4869,610,   6800,6802,   285,610,   2737,2710,   8389,7808,   4302,4302,   76,610,   2937,6763,   7990,7693,   
139,-1281.8325,20,2.232730513366116E+60,0,0,1632017,0,0,317.107,0,0,7181983,-14460.726426335328,-4588.651158916983,19049.377579007974,-249139.1980276837,-52184.06783800165,1153389.9718465947,194.36174,254.64137,   1517,1429,   3011,6035,   1676,1705,   7632,7632,   7653,7693,   6056,2220,   4370,742,   1456,1429,   1205,3981,   470,610,   
140,-1185.8054,20,2.6224013026775675E+62,0,0,1335678,0,0,246.11687,0,0,4768528.5,-12219.400971240917,-3194.250435990291,15413.651404258864,-196719.59306331238,-32362.455519305968,645130.1700776466,165.89534,263.3864,   7263,7222,   1843,1897,   6009,1938,   2418,2270,   6827,6802,   7181,7091,   1610,2498,   8150,7693,   6588,2148,   637,610,   
141,-1271.7975,20,1.7353670802514848E+61,0,0,1205630,0,0,262.59943,0,0,4716277,-11942.47405597804,-3029.9797309558326,14972.453788064508,-204486.88116045904,-33915.77052179903,916821.9909349685,160.78572,230.38838,   4563,4565,   20,610,   2395,2270,   3760,3770,   4998,4890,   2569,2615,   2177,2148,   6429,4628,   2354,2270,   1187,3915,   
142,-799.84814,20,4.461545257221118E+60,0,0,1976984,0,0,297.93088,0,0,9226334,-8709.594328962728,-3288.1356613355533,11997.729993549196,-152357.96690010632,-40901.13241228243,610806.0517525874,190.48361,320.3263,   5382,5470,   5094,1429,   8046,8199,   4332,4963,   5173,1429,   4943,4941,   8158,8164,   2089,2148,   7881,7808,   7450,7808,   
143,-676.0881,20,4.45729135368042E+61,0,0,2246341,0,0,288.96338,0,0,9044194,-7205.360823539849,-2954.3890915896786,10159.749910065073,-131249.74940882457,-48220.34791473963,711283.2383392939,194.13115,282.32593,   6385,1991,   4499,6158,   650,610,   7273,7222,   8238,8233,   5161,1306,   6428,4628,   3559,4614,   1649,2498,   6277,250,   
144,-1323.5771,20,3.5060399664551725E+61,0,0,2307070,0,0,216.885,0,0,7338117.5,-13129.144463959054,-3826.3523874199577,16955.496839251442,-214057.46793441096,-38167.91478435861,943358.4341765933,161.72647,243.0345,   8056,7808,   4184,3147,   1981,2148,   4362,859,   754,610,   4114,4108,   4094,4108,   3525,6445,   3578,4614,   5290,6768,   
145,-662.98,20,4.09969983485127E+61,0,0,3267348,0,0,351.25232,0,0,6079216,-8210.228313121346,-2855.6358508948633,11065.864166626272,-125924.35195780986,-37003.475544286,459414.3560824171,189.93689,343.6319,   7712,7693,   8278,7511,   7159,7091,   5540,3486,   6348,1938,   378,610,   8057,7808,   3942,3147,   7255,7222,   7864,7808,   
146,-831.21844,20,1.565920725800665E+61,0,0,1403993,0,0,261.76538,0,0,5459775,-8852.975210397932,-2090.46777171623,10943.44298285466,-142628.10664045636,-23966.45939571149,463805.8749892,171.5892,297.4362,   241,610,   7954,7947,   1983,2148,   892,610,   5581,1897,   2850,2431,   7168,7091,   6513,3233,   5779,6763,   3898,3147,   
147,-963.26807,20,2.260176253310522E+62,0,0,1362259,0,0,382.31656,0,0,5512074.5,-10238.063156197437,-2835.4056203918735,13073.468778598593,-188109.48319559076,-35930.902350526914,663150.7640708147,195.2826,158.13991,   3439,522,   4301,4302,   5531,3486,   6778,610,   3625,3486,   5066,984,   5763,6763,   4709,4609,   6048,2148,   7035,7091,   
148,-1072.8182,20,1.8908632548013247E+61,0,0,2065906,0,0,284.00742,0,0,6167338.5,-11688.680255087167,-2814.3016343823033,14502.981891921618,-195993.93806977995,-28988.467441197743,707661.8382640369,182.69072,266.13782,   570,610,   3414,3425,   2754,2710,   6633,2148,   5091,5147,   4927,610,   7923,7927,   6611,2148,   2266,2270,   6740,3215,   
