idx,score,depth,combs,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19
157,-1272.3416,20,9.320224027986432E+17,0,0,2216946,0,0,225.17244,0,0,11310070,-9909.960480842046,-2988.9733158407585,12898.933792679769,-183711.8334601307,-34571.38677401451,814835.3198644931,144.38876,50.838345,   6661,1705,   1705,2357,   2357,2270,   2270,2261,   2261,2255,   2255,5620,   5620,5154,   5154,5147,   5147,5148,   5148,5145,   
158,-443.83194,20,1.298270461243392E+17,0,0,1258610,0,0,278.6816,0,0,5530674,-4268.322003476675,-1621.3427091692945,5889.664708172386,-66602.57566295163,-17791.073596700404,296870.1973955437,150.0626,60.77563,   2292,2270,   2270,2268,   2268,5642,   5642,5639,   5639,5629,   5629,6668,   6668,6767,   6767,2547,   2547,1897,   1897,1784,   
159,-1119.3893,20,3.6681449654513664E+18,0,0,4433847,0,0,213.15651,0,0,15681555,-9415.877394201185,-4813.427620310691,14229.305018602405,-193156.5753790177,-104159.51167167189,1140096.3792595456,172.55533,66.34632,   5990,2148,   2148,1976,   1976,2180,   2180,6383,   6383,6386,   6386,5789,   5789,5804,   5804,5846,   5846,3404,   3404,3461,   
160,-2924.3503,20,7.301245171251847E+22,0,0,1131999,0,0,132.98071,0,0,2457241.5,-11725.013833994275,-2228.9618841283354,13953.975712735271,-193161.56810556326,-20643.374796640066,657220.1602582927,66.05281,23.127878,   710,610,   610,915,   915,668,   668,672,   672,585,   585,6266,   6266,3425,   3425,3423,   3423,3420,   3420,3697,   
161,-2966.0994,20,6.7109276486662065E+22,0,0,1309299,0,0,132.0511,0,0,2612117.2,-10822.372964390699,-2046.5013233617442,12868.874285503134,-187629.73539604305,-20809.26720718433,596057.7131169958,63.258076,22.11633,   341,610,   610,915,   915,668,   668,672,   672,585,   585,6266,   6266,3425,   3425,3423,   3423,3420,   3420,3697,   
162,-529.2253,20,2328336,0,0,112929,0,0,25.116133,0,0,191686.98,-506.4136878258368,-204.23551177654807,710.649199962374,-8849.862322335104,-2347.456980117188,24841.88394577893,16.722298,8.718253,   4196,3215,   3215,3220,   3220,3225,   
163,-82.07594,20,19301568,0,0,50743,0,0,116.05203,0,0,415839.88,-298.96619864722913,-191.33851438723391,490.304714772925,-4198.7567226597075,-2513.547446987913,18577.836382963094,51.156975,25.700836,   3944,3915,   3915,3917,   3917,3934,   
164,-824.9903,20,9.916141861128223E+20,0,0,3470621,0,0,206.87354,0,0,1564297.4,-5193.119968840095,-1178.4715743447462,6371.591544687421,-91477.69453885937,-12892.181671714205,282064.44773124065,110.88336,35.916725,   426,610,   610,615,   615,620,   620,127,   127,151,   151,155,   155,5038,   5038,5037,   5037,5011,   5011,6713,   
165,-1412.6736,20,1.0021641013169888E+20,0,0,3357174,0,0,189.32278,0,0,4916044.5,-7397.0246481722015,-2373.326288130955,9770.350936715358,-136875.9678234487,-31719.25023259824,431602.31727905874,96.89143,32.62316,   1000,1306,   1306,1051,   1051,1053,   1053,1330,   1330,1335,   1335,1339,   1339,6729,   6729,1705,   1705,1669,   1669,1650,   
166,-643.2881,20,3543120000,0,0,1462558,0,0,78.982605,0,0,3542150,-1847.6120368793256,-895.4339618869708,2743.0459979627512,-28843.996168847145,-10776.903834588482,119166.55185232678,44.83838,18.523865,   1832,1897,   1897,1254,   1254,1256,   1256,4231,   
167,-72.868,20,190046208,0,0,294305,0,0,449.0018,0,0,4458192,-766.0149629960254,-508.1349256426661,1274.1498902592145,-11816.149828549658,-7152.6540056007325,46665.196083725205,162.1583,67.96593,   3935,3915,   3915,3959,   3959,3945,   3945,3940,   3940,4176,   4176,4135,   4135,4125,   
168,-885.087,20,2.000400894869832E+20,0,0,1840236,0,0,222.87552,0,0,3882952.2,-7538.691135732518,-2931.6847777088597,10470.375911123772,-126677.66545935221,-43723.50792348358,506041.4154777976,143.12454,50.465443,   2079,2148,   2148,1991,   1991,1984,   1984,2047,   2047,2063,   2063,6356,   6356,6360,   6360,5550,   5550,3486,   3486,3283,   
169,-776.91046,20,90405492542668800,0,0,1332587,0,0,302.18527,0,0,3738568.2,-6731.863827895647,-2037.0880543786213,8768.951879796641,-118291.46519046408,-21076.70639322279,413409.9057185032,152.25882,51.986584,   1021,1306,   1306,2657,   2657,2633,   2633,3853,   3853,6858,   6858,6862,   6862,6864,   6864,6841,   6841,6831,   6831,6803,   
170,-526.5319,20,1.4452621408697472E+17,0,0,1445372,0,0,314.09137,0,0,8226173.5,-5725.966022621071,-1984.5000008342379,7710.466021616661,-91393.37128449374,-21182.207477323245,488785.5881492133,173.57613,65.01515,   2391,2270,   2270,2268,   2268,5642,   5642,5639,   5639,5629,   5629,6668,   6668,6767,   6767,2547,   2547,1897,   1897,1784,   
171,-3833.5032,20,2.0845075311633688E+23,0,0,2791744,0,0,116.87169,0,0,5054752,-19756.841637656817,-4046.761042993199,23803.602672864356,-334394.18652578676,-40998.436763961785,1123651.4192270793,87.2294,26.4946,   3701,897,   897,610,   610,803,   803,6787,   6787,725,   725,742,   742,453,   453,4395,   4395,4393,   4393,4417,   
172,-1653.5841,20,4.1712291983666304E+18,0,0,4941876,0,0,214.16388,0,0,19506866,-16771.253611734806,-5203.772559819252,21975.02616810112,-289969.9622119958,-52690.204240545165,1551291.759515405,175.35846,72.941574,   2664,1306,   1306,1118,   1118,1116,   1116,2337,   2337,6709,   6709,2413,   2413,2838,   2838,6727,   6727,5673,   5673,5672,   
173,-844.7703,20,8.051772827067122E+18,0,0,1452832,0,0,121.423035,0,0,3211169.2,-5532.669746991861,-2129.1285056322763,7661.798249503267,-79121.80319612627,-18212.34822569522,456241.3696940391,93.66073,34.16357,   3565,4614,   4614,4615,   4615,4732,   4732,4624,   4624,4628,   4628,3548,   3548,3550,   3550,6416,   6416,6396,   6396,6395,   
174,-1768.1387,20,1.626707300070666E+21,0,0,7833825,0,0,189.97357,0,0,21024942,-15263.16413512167,-4518.048569309472,19781.21270624227,-276639.5804888482,-53430.4552557606,1424305.3034875826,156.45808,58.883457,   6380,2148,   2148,2136,   2136,2076,   2076,6751,   6751,6037,   6037,3024,   3024,3006,   3006,3876,   3876,1306,   1306,984,   
175,-187.05545,20,659679340320,0,0,220440,0,0,177.00941,0,0,268089.72,-1241.377054919647,-611.4282646855673,1852.8053084172238,-15530.025904897713,-5536.958537347627,51003.18613454513,83.02365,30.381355,   4114,4108,   4108,4151,   4151,3173,   3173,6697,   6697,3181,   3181,4141,   4141,4147,   4147,4149,   
176,-1011.2794,20,20981589200208000,0,0,2879905,0,0,263.7987,0,0,12910007,-11436.966807783285,-6669.446107709337,18106.412909633644,-198671.20308170674,-139013.42473323652,1587992.5799766884,196.4553,73.54126,   5453,5470,   5470,5471,   5471,5476,   5476,5484,   5484,6132,   6132,4432,   4432,4435,   4435,4414,   4414,454,   454,610,   
177,-2217.9746,20,1.7614115445191616E+20,0,0,4304575,0,0,186.41414,0,0,11417472,-16095.229614559747,-6047.357483023157,22142.587091528352,-300304.7176096712,-75716.3695864336,1410036.1517303647,135.39592,46.25039,   5893,2992,   2992,2076,   2076,2148,   2148,1991,   1991,1984,   1984,2047,   2047,2063,   2063,6356,   6356,6360,   6360,5550,   
178,-409.78784,20,2.0535129809289216E+17,0,0,1137521,0,0,426.93948,0,0,4032500.2,-5186.714709779124,-2106.234097470377,7292.948803823966,-79044.44351818542,-21026.21030663911,383067.1609749753,192.89114,78.45376,   3549,4614,   4614,4611,   4611,4716,   4716,6521,   6521,6495,   6495,6518,   6518,3115,   3115,7139,   7139,7091,   7091,7061,   
179,-889.69574,20,1.747185591721752E+20,0,0,2370570,0,0,225.82718,0,0,4275369,-7636.254228498949,-2964.2229687145145,10600.477195129666,-128435.86675213979,-44060.53820944069,516999.1589934624,144.35931,50.61364,   2074,2148,   2148,1991,   1991,1984,   1984,2047,   2047,2063,   2063,6356,   6356,6360,   6360,5550,   5550,3486,   3486,3283,   
180,-1118.8823,20,6.356635551542707E+18,0,0,4464043,0,0,228.26083,0,0,15954311,-9485.629586399089,-4858.241497778952,14343.87108817689,-193130.230743247,-104777.92578821085,1135188.5710389838,172.60995,70.13907,   2123,2148,   2148,2180,   2180,6383,   6383,6386,   6386,5789,   5789,5804,   5804,5846,   5846,3404,   3404,3461,   3461,4649,   
181,-428.25397,20,73411605111398400,0,0,822778,0,0,300.32477,0,0,2666421.8,-3434.651586815136,-1188.6142457560927,4623.265829739334,-62966.50906987821,-13223.773261413617,181687.11779492834,147.03076,50.11054,   1010,1291,   1291,2657,   2657,2633,   2633,3853,   3853,6858,   6858,6862,   6862,6864,   6864,6841,   6841,6831,   6831,6803,   
182,-467.31577,20,316442469358080,0,0,718366,0,0,236.55576,0,0,2588344.5,-3491.533283544768,-1564.7395188246455,5056.272800500308,-51766.701048691,-17479.43577801868,200735.02760780838,110.77456,40.8625,   7083,7091,   7091,7061,   7061,7013,   7013,7006,   7006,6962,   6962,6951,   6951,6948,   6948,6936,   6936,6931,   6931,6929,   
183,-885.9563,20,82653903360000,0,0,800109,0,0,64.39209,0,0,2447972.5,-2331.2268207589286,-1054.1085267495548,3385.335347391203,-38181.932091320276,-14715.761789867312,128941.0142456274,43.09686,18.779898,   7861,7808,   7808,7528,   7528,7521,   7521,7455,   7455,7445,   7445,8278,   
184,-286.32162,20,67403640,0,0,411035,0,0,97.52198,0,0,1694070.9,-1005.9872367893556,-1441.905939556895,2447.8931752975927,-16430.156875479195,-38660.0592138242,128816.59960703568,57.383568,31.10683,   6137,6139,   6139,6132,   6132,6158,   6158,6161,   
185,-545.6787,20,1.190519194736342E+19,0,0,5295097,0,0,245.26912,0,0,31659594,-6306.5595901800425,-3072.5731874388853,9379.132778781746,-87752.19114392897,-37579.724064235095,606676.5230537155,160.81293,62.605133,   8191,7808,   7808,8356,   8356,8355,   8355,8412,   8412,7612,   7612,7626,   7626,7747,   7747,7400,   7400,7310,   7310,7323,   
186,-208.74902,20,2477703816000,0,0,1579166,0,0,359.71683,0,0,13010379,-2205.343431434873,-1551.7752601658249,3757.1186927215585,-28158.681248966826,-19613.994816580467,231186.6096565999,134.89252,56.7992,   3924,3915,   3915,3914,   3914,1190,   1190,1188,   1188,3901,   3901,4182,   4182,4183,   4183,4156,   4156,4158,   4158,4157,   
187,-1539.9698,20,3.4747690287008016E+20,0,0,3640537,0,0,209.45642,0,0,4606925.5,-9794.381884232078,-2130.4953578417567,11924.877242588193,-165048.3367564911,-22428.052871809054,544773.4797158289,107.176346,41.311043,   171,610,   610,627,   627,629,   629,208,   208,220,   220,4985,   4985,5039,   5039,5011,   5011,6713,   6713,4915,   
188,-563.0573,20,1.8467562466080604E+20,0,0,1249668,0,0,180.77739,0,0,5400013,-4672.092003916697,-2066.620037599595,6738.712041275138,-72784.97068091716,-26872.775906207167,355538.47166339104,129.26743,47.225964,   8266,7455,   7455,7808,   7808,7889,   7889,7902,   7902,7468,   7468,8130,   8130,8412,   8412,7565,   7565,7609,   7609,7614,   
189,-306.44852,20,108571320000,0,0,582099,0,0,570.6088,0,0,3071978.2,-2681.527784201294,-1086.404809039979,3767.932593882262,-56423.77283414431,-15371.19606582452,210484.23732762854,184.12154,71.10198,   6976,6950,   6950,6981,   6981,7193,   7193,6898,   6898,6897,   6897,2959,   2959,2957,   2957,6570,   6570,6594,   6594,2022,   
190,-276.01978,20,27679500768024000,0,0,357114,0,0,443.25253,0,0,3570048.5,-2654.1670505452435,-1056.6065509982952,3710.77360067397,-44672.15449300477,-12518.602511900326,165543.548819895,161.84404,60.65657,   5590,1897,   1897,6766,   6766,2566,   2566,2575,   2575,5623,   5623,5629,   5629,5636,   5636,2402,   2402,2270,   2270,2310,   
191,-788.57947,20,167903040888000,0,0,1067206,0,0,268.8835,0,0,7200567.5,-5640.433298806414,-1762.7652856533305,7403.198579953934,-104281.92675391247,-19026.769330129282,387781.6433378334,132.24023,45.066208,   2644,1291,   1291,984,   984,5100,   5100,5098,   5098,5159,   5159,5122,   5122,6728,   6728,1206,   
192,-77.63094,20,9663873972480000,0,0,371011,0,0,212.57819,0,0,1160272.8,-687.0216467956212,-408.72387748312025,1095.7455241596324,-11682.681298793728,-6759.711407666534,70614.04173069987,150.49,58.595055,   7311,7310,   7310,8164,   8164,8163,   8163,8162,   8162,8156,   8156,8381,   8381,7486,   7486,7808,   7808,7528,   7528,7521,   
193,-507.03137,20,132758404384320,0,0,1933010,0,0,478.20798,0,0,5336446,-4156.970413615421,-1700.0705471080319,5857.040960037049,-79245.74026005776,-24199.550318048754,245826.08714418908,156.29356,64.705795,   1893,1897,   1897,1252,   1252,1256,   1256,4271,   4271,4273,   4273,5658,   5658,5615,   5615,5621,   5621,2310,   2310,2350,   
194,-117.96716,20,639470072217600,0,0,540167,0,0,625.64624,0,0,2456626,-1238.0158376311335,-1249.566845810321,2487.5826807404237,-20879.326161943256,-47664.53875549367,117014.15883552656,176.99269,73.696815,   6764,5470,   5470,5381,   5381,5380,   5380,5438,   5438,3751,   3751,3760,   3760,5503,   5503,5521,   5521,5495,   5495,5555,   
195,-240.97675,20,227185487100000,0,0,463516,0,0,236.76224,0,0,2347488.2,-2197.361582331259,-1129.3375290371364,3326.6990968083514,-31633.795577239896,-12411.9342648704,163678.2278907984,131.27322,45.76312,   5921,5968,   5968,4119,   4119,4108,   4108,4151,   4151,3173,   3173,6697,   6697,3181,   3181,4141,   4141,4147,   4147,4149,   
196,-3094.323,20,2.9486332103522018E+22,0,0,1151678,0,0,100.627594,0,0,2021474.9,-13151.479112351448,-2672.2588385293143,15823.737945518862,-215456.95188450537,-27213.051509358625,595368.7073256943,69.62975,25.841963,   512,610,   610,803,   803,6787,   6787,725,   725,742,   742,453,   453,4395,   4395,4393,   4393,4417,   4417,4414,   
197,-336.9268,20,1887774336,0,0,719260,0,0,265.88025,0,0,2224768.5,-1694.6350718100803,-688.10976764764,2382.744841879611,-31934.85815945053,-9817.600311774395,93999.30459173382,94.782776,39.02425,   2588,2615,   2615,2613,   2613,2617,   2617,4271,   4271,4274,   4274,5605,   
198,-669.9269,20,4.918676449934016E+19,0,0,2260269,0,0,192.0239,0,0,2988486,-4121.996611353917,-1486.1464598758896,5608.143071280964,-71436.73877887343,-21339.369219673583,252901.06236776346,106.63364,43.36489,   5773,6763,   6763,2853,   2853,2863,   2863,1214,   1214,6017,   6017,2148,   2148,1983,   1983,2108,   2108,2115,   2115,2107,   
199,-1502.3553,20,8.65486759610221E+19,0,0,3399138,0,0,193.1073,0,0,5314244,-8249.399687007286,-2588.2547047136995,10837.654393267516,-151297.60392363233,-33820.849555735156,477260.3757612375,100.70694,32.863853,   992,1306,   1306,1051,   1051,1053,   1053,1330,   1330,1335,   1335,1339,   1339,6729,   6729,1705,   1705,1669,   1669,1650,   
200,-1682.4869,20,1.487647163746213E+20,0,0,1332994,0,0,294.82343,0,0,3675876.5,-13175.529858849297,-2545.3141267707892,15720.843983511508,-224176.87912920193,-24650.03938589892,779103.7019964413,133.24138,62.488167,   6706,3233,   3233,3232,   3232,5854,   5854,5831,   5831,3720,   3720,500,   500,610,   610,803,   803,6787,   6787,725,   
201,-1046.7031,20,1.2461805712409517E+21,0,0,3910761,0,0,183.71086,0,0,2381846.8,-6282.038126941346,-1333.241097144864,7615.279225776555,-102329.29467690494,-13861.126112689164,305957.027804385,97.763435,33.717754,   570,610,   610,615,   615,620,   620,127,   127,151,   151,155,   155,5038,   5038,5037,   5037,5011,   5011,6713,   
202,-3132.1426,20,1.8153526686168629E+22,0,0,1738881,0,0,120.5283,0,0,4285377.5,-15793.348113759615,-3331.4557669903184,19124.80387712912,-276897.6903246993,-35210.78451773251,947749.5022464304,88.4052,29.033388,   3427,610,   610,803,   803,6787,   6787,725,   725,742,   742,453,   453,4395,   4395,4393,   4393,4417,   4417,4414,   
203,-509.33163,20,2.5107180424156548E+20,0,0,399058,0,0,231.47116,0,0,865897.4,-3239.75466674488,-767.2692141507232,4007.023878639807,-65391.865390361476,-9082.263548894996,172012.98289470637,128.3876,44.8087,   3374,3425,   3425,34,   34,4464,   4464,456,   456,454,   454,462,   462,5037,   5037,4963,   4963,4966,   4966,4973,   
204,-490.72867,20,2736817243200000,0,0,907681,0,0,403.64597,0,0,4025592,-5331.373262215804,-2094.99126355497,7426.364521698853,-96557.32988405334,-25889.04952322455,348790.3438742566,196.76317,75.46094,   6902,6900,   6900,6886,   6886,6883,   6883,5886,   5886,6879,   6879,6860,   6860,3853,   3853,1545,   1545,984,   984,1118,   
205,-735.88745,20,1.5787324185583104E+17,0,0,3478496,0,0,288.0371,0,0,6836578.5,-6971.257113645942,-2972.2454165694185,9943.502526615253,-130601.49750929282,-39551.85717260817,569011.9050162915,177.47482,65.58313,   2154,2148,   2148,2149,   2149,2093,   2093,5873,   5873,5900,   5900,5897,   5897,5886,   5886,6861,   6861,1138,   1138,1450,   
206,-1144.0236,20,4.075716628279296E+18,0,0,4467801,0,0,207.46875,0,0,15812245,-9352.679131847864,-4804.463803576477,14157.142938705974,-191513.1687927374,-104250.05999996663,1132927.4777786168,167.40317,65.25494,   2181,2148,   2148,1976,   1976,2180,   2180,6383,   6383,6386,   6386,5789,   5789,5804,   5804,5846,   5846,3404,   3404,3461,   
207,-2662.4028,20,1.9815701990644914E+23,0,0,2302781,0,0,165.2808,0,0,5247696.5,-16795.241755532217,-3653.220607148321,20448.46235650728,-292983.3726014109,-37709.40570172769,1043186.5266647212,110.04472,35.81025,   3346,81,   81,610,   610,897,   897,899,   899,903,   903,528,   528,3425,   3425,3436,   3436,3437,   3437,3410,   
208,-2075.4497,20,8.066433890934042E+21,0,0,2789327,0,0,171.94662,0,0,6785032,-15499.3395411511,-3308.925843256616,18808.26538937447,-291841.38560855767,-37484.29059960757,1145627.0707383475,140.61597,47.806602,   4471,543,   543,897,   897,908,   908,914,   914,585,   585,6260,   6260,4649,   4649,4577,   4577,4580,   4580,4709,   
209,-528.81396,20,4571639549568000,0,0,1647855,0,0,218.5765,0,0,4036489.8,-3395.1635465122645,-1586.0511456500485,4981.21469176142,-51997.28541592431,-19466.579138579105,250404.49950669263,98.328125,30.20119,   8072,8356,   8356,7808,   7808,8200,   8200,8199,   8199,8188,   8188,8056,   8056,8050,   8050,8047,   8047,8046,   8046,8032,   
210,-153.341,20,12053864309760,0,0,213544,0,0,275.72296,0,0,1729116.8,-1262.3349197387472,-505.1393829251101,1767.4743009960641,-19470.83017580854,-4463.846057034609,87630.2839411834,126.977325,40.431923,   1468,1429,   1429,5171,   5171,5138,   5138,5137,   5137,5211,   5211,5209,   5209,5207,   5207,3965,   3965,3964,   3964,3986,   
211,-599.0509,20,1.0100047391212326E+20,0,0,1782035,0,0,195.9088,0,0,5424304,-4488.922314211147,-2246.351180133947,6735.273493369953,-75076.19765726573,-32716.20027381095,287081.9140452242,125.32523,48.527935,   7610,7693,   7693,7705,   7705,7710,   7710,7677,   7677,7895,   7895,7808,   7808,7521,   7521,7455,   7455,7445,   7445,8278,   
212,-2836.7327,20,3.945782357367873E+22,0,0,1833090,0,0,136.00873,0,0,2221788.2,-12811.459965187616,-2565.1665861198794,15376.626543714847,-202782.85018883832,-23611.989246672496,648342.8661913633,71.48465,26.392736,   612,610,   610,859,   859,722,   722,742,   742,456,   456,454,   454,462,   462,5037,   5037,4963,   4963,4966,   
213,-268.3289,20,6177905510400,0,0,649147,0,0,464.09634,0,0,5469120,-2099.745836637501,-2275.7236673207844,4375.469504084765,-40256.31446709084,-85929.41991683486,284835.8581186092,150.02603,57.10245,   6360,5218,   5218,2889,   2889,5245,   5245,5271,   5271,5355,   5355,5337,   5337,5316,   5316,5310,   
214,-420.22287,20,1.35778050067968E+17,0,0,656264,0,0,400.8378,0,0,3497793.5,-3929.48152541486,-1837.2515476591814,5766.733073536915,-88440.2947086443,-46763.43727706554,310834.48053224356,210.46045,78.21038,   6307,3461,   3461,3410,   3410,3402,   3402,3710,   3710,3677,   3677,3486,   3486,5508,   5508,5486,   5486,5239,   5239,5777,   
215,-317.3703,20,22722109059686400,0,0,899686,0,0,605.16095,0,0,5291319.5,-3118.242481130977,-1357.4137116835639,4475.656189988421,-68767.0189070582,-24747.050102020203,211167.18676172572,216.67754,80.04379,   4900,4890,   4890,5017,   5017,3303,   3303,4414,   4414,4773,   4773,4836,   4836,3287,   3287,3653,   3653,3669,   3669,5817,   
216,-419.0172,20,61897812387840,0,0,1562274,0,0,261.34253,0,0,3922431,-3210.2728965855576,-1533.7426113153128,4744.0155078983435,-49016.297037156044,-18789.933770496693,233266.66784137208,116.979195,35.350727,   8329,7808,   7808,8200,   8200,8199,   8199,8188,   8188,8056,   8056,8050,   8050,8047,   8047,8046,   8046,8032,   8032,7330,   
217,-1664.3751,20,3.208599129441723E+22,0,0,1381178,0,0,195.57318,0,0,3521959,-10798.901953593135,-2570.517349739925,13369.419306897138,-200464.36657480255,-36967.9439476118,693598.331224661,120.44422,37.315624,   6209,522,   522,250,   250,120,   120,543,   543,738,   738,734,   734,4460,   4460,4471,   4471,4518,   4518,3797,   
218,-484.42386,20,7513514842521600,0,0,998089,0,0,94.228485,0,0,2880772.5,-2543.7094503145327,-1225.9210688965825,3769.6305191891665,-41675.934177664676,-16555.345834384058,187582.2749974086,86.03196,27.222624,   8129,7808,   7808,8190,   8190,8188,   8188,8184,   8184,8183,   8183,8056,   8056,8053,   8053,8278,   8278,8266,   8266,8264,   
219,-1412.8086,20,9.375765551112457E+19,0,0,3336845,0,0,194.61955,0,0,5226654.5,-7849.559338557373,-2490.8438386387447,10340.403178081995,-144752.85081643146,-32945.76377078733,460007.6941478538,102.457504,33.23986,   989,1306,   1306,1051,   1051,1053,   1053,1330,   1330,1335,   1335,1339,   1339,6729,   6729,1705,   1705,1669,   1669,1650,   
220,-387.35593,20,18847935403234560,0,0,924127,0,0,447.71484,0,0,3744701.8,-3371.6503606444603,-1161.7604980668875,4533.410862560677,-59527.69889014946,-13998.413633159316,228116.22373464057,153.677,57.32764,   4261,2615,   2615,2614,   2614,5623,   5623,5662,   5662,2832,   2832,2471,   2471,2498,   2498,2350,   2350,2327,   2327,2329,   
221,-1493.905,20,789123185908992,0,0,2905001,0,0,257.37564,0,0,8559272,-11816.07207309826,-3526.429198233608,15342.501274408756,-219776.78767127413,-42358.34096928769,733016.6896655231,147.11563,53.829384,   4079,1051,   1051,1306,   1306,984,   984,974,   974,5098,   5098,5157,   5157,5153,   5153,5614,   5614,4002,   4002,3993,   
222,-353.71823,20,11484432960,0,0,498170,0,0,212.67775,0,0,2321302.2,-2257.1713786298615,-2738.2689375382765,4995.44031599469,-41479.964557150975,-70863.07850518526,293192.013584093,117.26839,52.348835,   3773,3787,   3787,6683,   6683,6139,   6139,6132,   6132,6158,   6158,6161,   
223,-457.31873,20,4.800350460502921E+18,0,0,789614,0,0,342.39774,0,0,3223040,-4343.9865393964055,-1551.4523786558414,5895.43891632401,-87183.49694132904,-26568.620535081274,337484.0919100577,190.64056,65.96063,   5233,6763,   6763,5757,   5757,5751,   5751,5705,   5705,1648,   1648,2535,   2535,6709,   6709,2255,   2255,5621,   5621,5098,   
224,-420.38577,20,3005387763840000,0,0,466710,0,0,252.71736,0,0,2315438.5,-2539.6086925477744,-1417.1522765222928,3956.760968140659,-56735.17258578326,-32757.631418168225,272053.19846798497,134.95978,44.1684,   5357,3267,   3267,6735,   6735,3770,   3770,3787,   3787,3732,   3732,3737,   3737,3795,   3795,3797,   3797,4518,   4518,4471,   
225,-4726.844,20,2.1300465768474408E+24,0,0,8103511,0,0,130.90881,0,0,27876700,-24403.869602277868,-6692.313172424959,31096.18278225688,-467930.74994848116,-78720.5904942584,2223026.4301800793,98.99432,28.36048,   6440,213,   213,610,   610,891,   891,940,   940,120,   120,6739,   6739,429,   429,427,   427,4764,   4764,3654,   
226,-378.9291,20,135742256052480,0,0,1721021,0,0,215.15332,0,0,3428423,-2545.1924748877636,-1585.6255645282401,4130.818038881952,-40522.54273467735,-24079.234825701653,202212.7746401637,106.939644,40.354187,   7656,7693,   7693,7735,   7735,7750,   7750,7757,   7757,7780,   7780,7412,   7412,7316,   7316,7318,   7318,7323,   
227,-74.76572,20,8884529297280000,0,0,369982,0,0,213.63171,0,0,925062.06,-663.9476161545366,-390.39228298494163,1054.3398990227338,-11332.408522284162,-6459.686155924886,65303.760683866356,151.57225,58.841988,   7315,7310,   7310,8164,   8164,8163,   8163,8162,   8162,8156,   8156,8381,   8381,7486,   7486,7808,   7808,7528,   7528,7521,   
228,-1384.7318,20,1.1494230951227094E+20,0,0,2481976,0,0,219.43956,0,0,6129121,-8940.080784086354,-2808.5039494536445,11748.584733151894,-165886.32702193875,-36752.14130207335,606323.0772754923,119.79672,42.087784,   1411,1306,   1306,1038,   1038,1326,   1326,1335,   1335,1339,   1339,6729,   6729,1705,   1705,1669,   1669,1650,   1650,1648,   
229,-1492.319,20,5.60245105228953E+22,0,0,711863,0,0,142.13281,0,0,1238322,-6290.837682612536,-1121.1184006435153,7411.956080322679,-108373.18094369998,-10745.452521235839,283451.24773552635,72.62065,23.039557,   285,610,   610,915,   915,668,   668,672,   672,585,   585,6266,   6266,3425,   3425,3423,   3423,3420,   3420,3697,   
230,-1058.4491,20,2.0598391115987164E+22,0,0,1066399,0,0,194.54677,0,0,2261773.2,-8125.181228139357,-2073.609870488893,10198.791099805294,-146384.95274690684,-21449.03059285814,507914.9675739129,138.30136,46.389492,   3425,250,   250,779,   779,859,   859,725,   725,310,   310,81,   81,5039,   5039,4963,   4963,4890,   4890,4996,   
231,-131.11703,20,598956,0,0,530493,0,0,6.698653,0,0,52884.48,-58.41914075434707,-30.01118943320282,88.43033007587391,-436.1080268505318,-231.05235944254295,1044.483479421439,3.3260975,3.3260975,   7228,7222,   
232,-364.04425,20,16030460523369600,0,0,923715,0,0,451.28906,0,0,3738087.8,-3207.8136148429394,-1096.91394276562,4304.727560383731,-57061.52496805385,-13230.943338852336,222010.37686703715,156.74338,57.45129,   4277,2615,   2615,2614,   2614,5623,   5623,5662,   5662,2832,   2832,2471,   2471,2498,   2498,2350,   2350,2327,   2327,2329,   
233,-796.7748,20,2.3228441667535104E+17,0,0,1342139,0,0,336.48288,0,0,4793468,-5846.243384781495,-1950.7739046203903,7797.017293415181,-134486.9187805619,-23917.083658802236,471400.7505922772,168.78912,56.67257,   4485,5009,   5009,5011,   5011,4966,   4966,5047,   5047,6462,   6462,6441,   6441,6447,   6447,6448,   6448,6218,   6218,3461,   
234,-658.0322,20,1.2804816592503936E+17,0,0,1373044,0,0,292.31116,0,0,6670022.5,-6394.560211379741,-2201.2161987250274,8595.77640433131,-105066.67733680169,-23693.4934636349,428576.07188887754,159.66798,62.491615,   2330,2270,   2270,2268,   2268,5642,   5642,5639,   5639,5629,   5629,6668,   6668,6767,   6767,2547,   2547,1897,   1897,1784,   
235,-3833.5032,20,2.0845075311633688E+23,0,0,2791744,0,0,116.87169,0,0,5054752,-19756.841637656762,-4046.7610429932006,23803.602672864323,-334394.1865257868,-40998.436763961756,1123651.4192270779,87.2294,26.4946,   3701,897,   897,610,   610,803,   803,6787,   6787,725,   725,742,   742,453,   453,4395,   4395,4393,   4393,4417,   
236,-281.94992,20,631383984,0,0,629009,0,0,56.614563,0,0,709666,-857.4688841384058,-363.1094359929397,1220.5783201958807,-11702.449029991885,-2898.3735792704333,61321.81796871116,41.505417,20.46227,   3216,3215,   3215,3213,   3213,4213,   4213,1239,   1239,1241,   
