idx,score,depth,combs,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19
100,-5906.2437,20,3.1075764491494187E+34,0,0,846719,0,0,14.345399,0,0,1069723.1,-4992.073880856936,-902.3501334594872,5894.424012947669,-77887.31414822792,-7944.378257439801,250838.6947340156,13.187284,5.0807576,   905,610,   610,897,   897,610,   
101,-1654.9774,20,5.099206125133812E+33,0,0,905497,0,0,72.71786,0,0,1335963,-5898.033530473225,-1095.2434879085856,6993.277016854454,-95089.74894494016,-10592.470780634187,316411.13817896676,57.456825,29.579155,   4836,22,   22,610,   610,897,   897,610,   
102,-260.40607,20,3.500725715149179E+30,0,0,129747,0,0,42.332207,0,0,246802.31,-606.6293870961251,-142.2852633563619,748.9146502970779,-9929.054205098462,-1270.7579287949802,29847.362876147454,38.12912,13.600765,   1371,1291,   1291,1306,   1306,1291,   
103,-173.77834,20,1.457777197259657E+22,0,0,67202,0,0,19.624067,0,0,130933.41,-271.8359667759957,-178.3368578841678,450.1728224597167,-2982.184369984722,-3467.2336974845766,10092.99397245235,17.160852,5.0043116,   5464,5470,   5470,5458,   5458,5470,   
104,-195.80873,20,4.199033206884973E+30,0,0,68089,0,0,30.476816,0,0,117188.664,-354.0423236634389,-81.48245982394712,435.5247836443338,-5745.660534937859,-710.7749737759295,12265.616245150026,29.343231,9.072885,   1015,1291,   1291,1306,   1306,1291,   
105,-1113.077,20,2.2445259194967194E+30,0,0,227601,0,0,35.27924,0,0,1221270,-2071.3383692506563,-603.7961831868504,2675.134550695316,-35475.73443192357,-6774.816645997726,119674.58505304441,31.871769,14.953743,   6554,2148,   2148,1938,   1938,2148,   
106,-172.72063,20,15786120956608512,0,0,90948,0,0,26.955038,0,0,471310.8,-420.23884959846083,-339.9373188404067,760.1761649076266,-4723.755623210157,-3987.639723016191,20086.71280901118,27.349113,10.443263,   1204,3981,   3981,3982,   3982,3981,   
107,-1932.4325,20,1.1199800646417741E+32,0,0,1277262,0,0,210.42662,0,0,2597708,-10435.35135922581,-2105.5636784348712,12540.915037251878,-174778.37729446823,-20911.033856009028,596169.1182949657,90.44475,37.879955,   3307,5011,   5011,5039,   5039,81,   81,610,   610,897,   897,610,   
108,-210.28632,20,2.59242743701871E+30,0,0,33614,0,0,33.474564,0,0,33717.887,-431.843679564129,-119.01347440276598,550.8571532220284,-6007.634031895837,-991.7058223168236,9965.953442423763,28.568829,6.781923,   1934,2148,   2148,1938,   1938,2148,   
109,-452.91122,20,2.2389146046979778E+30,0,0,127764,0,0,40.475864,0,0,357648.12,-1084.108056199881,-310.917571983917,1395.0256283445842,-16197.845506344329,-2925.128696048271,46847.2949397935,35.763844,16.259432,   2245,2148,   2148,1938,   1938,2148,   
110,-515.243,20,1.340853378120052E+30,0,0,259234,0,0,47.79853,0,0,265751.66,-1562.8873011303579,-535.3629472722657,2098.250247960715,-25272.751715289913,-7369.321306299104,99658.81684008724,49.050163,25.292807,   2069,1938,   1938,2148,   2148,1938,   
111,-458.20038,20,1.519449434531556E+30,0,0,190850,0,0,110.499245,0,0,772518.5,-1816.7103145115966,-671.3126076720507,2488.022920396622,-32183.31655520908,-7152.763463368427,138043.12094578796,70.23852,33.79791,   6856,2633,   2633,1291,   1291,1306,   1306,1291,   
112,-48.690674,20,1.1703281724478936E+22,0,0,57172,0,0,46.391445,0,0,211812.16,-135.71653017806017,-116.05698917384244,251.77352005103597,-1899.211485614252,-2699.858382060643,12683.949573471187,39.00565,21.093857,   5483,5470,   5470,5458,   5458,5470,   
113,-182.84842,20,9.624808998369966E+29,0,0,13536,0,0,28.839298,0,0,37988.145,-292.82224892158763,-125.8053046386663,418.62755353016433,-4569.012735349016,-1684.213162870301,12695.379821426508,24.98798,9.257459,   8390,7808,   7808,7889,   7889,7808,   
114,-319.14056,20,6.378659082645116E+22,0,0,148372,0,0,91.02329,0,0,1551820.8,-858.0731781971325,-543.1542650266701,1401.2274424581622,-17261.722025206192,-13466.558235452123,71407.52555374993,54.08815,24.054827,   3756,3770,   3770,3787,   3787,3770,   
115,-1702.0537,20,3.811947923035804E+31,0,0,1697866,0,0,117.80576,0,0,4029456.5,-8833.252900757327,-1893.8309161760433,10727.083818120174,-151471.09974233157,-18607.755733225644,511792.97081011557,88.99313,41.393375,   3526,6395,   6395,6447,   6447,6694,   6694,610,   610,897,   897,610,   
116,-171.0421,20,7.541719428198642E+22,0,0,49529,0,0,91.17328,0,0,497664.75,-537.7856583367741,-292.9333650924104,830.7190232107223,-11401.920200060258,-5577.023119431642,36538.827145893825,66.66148,25.942427,   4517,3732,   3732,3787,   3787,3770,   3770,3787,   
117,-4881.178,20,3.115855960115181E+34,0,0,968036,0,0,33.40531,0,0,1466291.9,-6989.104521104002,-1290.8142346867442,8279.918755094595,-112150.25341246036,-11638.50734347849,368882.8414346753,22.97606,11.9017725,   51,610,   610,897,   897,610,   
118,-245.77155,20,5.031478913586441E+27,0,0,692533,0,0,61.358414,0,0,2170167.8,-1018.9927190217611,-564.1829686894184,1583.1756878345177,-15642.175838613457,-7862.689822541283,49999.83620008292,63.645187,29.642305,   7508,7626,   7626,7693,   7693,7626,   
119,-2138.7852,20,3.876441388261062E+32,0,0,3334887,0,0,86.70633,0,0,10555335,-9930.201409988857,-2258.309640247406,12188.5110427086,-164733.85415086988,-22037.664224402022,711821.4434474075,77.02216,37.06128,   3529,6445,   6445,223,   223,610,   610,897,   897,610,   
120,-13880.565,20,3.110336286138006E+34,0,0,1456017,0,0,12.917688,0,0,1955465.5,-9623.068322083616,-1742.090792710967,11365.15911118748,-148020.64332299912,-15021.760939835816,476652.92200184107,10.663877,5.187239,   801,610,   610,897,   897,610,   
121,-6711.731,20,2.845391935233615E+34,0,0,1446345,0,0,23.486279,0,0,2797123.8,-7759.770195446316,-1343.9865683494347,9103.756761086892,-124898.86359901456,-12000.056185820808,383989.83291131014,18.60904,8.937291,   586,610,   610,897,   897,610,   
122,-7299.181,20,3.002702643583097E+34,0,0,1028238,0,0,29.288559,0,0,2006951.9,-9569.223572502618,-1721.620433634583,11290.844006257355,-157640.78012829708,-16013.826752103441,525554.3755982639,21.59705,10.628634,   252,610,   610,897,   897,610,   
123,-283.28534,20,9.544505975820937E+20,0,0,139424,0,0,93.10611,0,0,1207074,-905.6015201913132,-454.1769411797799,1359.7784611225413,-16301.699196337804,-5580.456185928426,66171.54587007617,57.54516,27.923098,   5942,5954,   5954,5968,   5968,5967,   5967,5968,   
124,-1344.0989,20,3.556659928162318E+30,0,0,196488,0,0,26.870235,0,0,316600.56,-2232.915621287331,-527.879440508269,2760.795060334623,-36145.43770150601,-4544.557012237021,78277.15973515551,26.891949,11.424942,   1014,1306,   1306,1291,   1291,1306,   
125,-255.43085,20,1.0953303761525257E+30,0,0,216745,0,0,17.547092,0,0,208734.86,-370.31718802168206,-144.976213463851,515.2934024306634,-4796.888157140631,-1649.978407272868,15257.374486055802,18.779596,5.433661,   7842,7808,   7808,7889,   7889,7808,   
126,-6221.4556,20,2.9447460668227616E+34,0,0,968307,0,0,31.287252,0,0,1762792.2,-8955.310899171875,-1643.8474893243288,10599.158389033357,-147342.54625240603,-15995.548178418072,486957.40144022205,23.68297,12.030529,   244,610,   610,897,   897,610,   
127,-21.81359,20,5.5676315229542175E+22,0,0,1236,0,0,56.4394,0,0,17113.17,-73.23459460489146,-55.30156061229593,128.53615522328025,-1104.9860752243417,-915.8296059916855,5038.294222663035,50.655857,19.57262,   7312,7310,   7310,7424,   7424,7310,   
128,-2328.717,20,2.817632179646132E+30,0,0,892451,0,0,66.86074,0,0,4416672,-7655.819109619684,-2156.595898234126,9812.41500818458,-126785.16838232748,-19479.950775728346,525767.4664596601,54.444214,24.98806,   1473,1429,   1429,1291,   1291,1306,   1306,1291,   
129,-370.0667,20,8.070515432082035E+28,0,0,93748,0,0,46.335114,0,0,104921.19,-936.3958931414522,-267.45820885887366,1203.854101466508,-15178.562644093416,-2476.457531674148,30082.944372277783,41.015747,17.93933,   2385,2270,   2270,6709,   6709,2270,   
130,-46.606163,20,3.3719611011417655E+22,0,0,33117,0,0,73.734375,0,0,69455.85,-237.54753688695695,-281.8931004137235,519.4406371062004,-3300.860804237964,-7242.004989389305,26605.55384570346,70.824554,21.127636,   6122,6158,   6158,6779,   6779,6158,   
131,-5633.9365,20,2.668762367964021E+34,0,0,1089390,0,0,32.95272,0,0,2014992.9,-8239.260959682579,-1494.6191754129886,9733.880134440795,-130821.20159642353,-13599.508478062422,446654.80520461866,23.220213,13.559604,   71,610,   610,897,   897,610,   
132,-1688.8287,20,3.2009939353460866E+30,0,0,1450044,0,0,33.07892,0,0,3732745.8,-3309.0574407834547,-835.8280627633234,4144.885504337772,-54553.110756215094,-8088.426971019207,303882.22360254027,32.302334,15.520031,   1365,1306,   1306,1291,   1291,1306,   
133,-269.07288,20,1.9029029167116146E+27,0,0,132964,0,0,60.54522,0,0,186248.9,-1078.3335554274358,-511.7902671620753,1590.1238225496577,-14328.612634917667,-5353.190935434011,53366.76190451235,53.251793,19.84289,   5612,1897,   1897,1807,   1807,1897,   
134,-69.918816,20,8.30426396644019E+22,0,0,87581,0,0,32.074364,0,0,286140.06,-136.83749912533372,-94.0111795210087,230.8486786912282,-2031.2289736276105,-1524.1488784719422,8992.705503308358,29.05125,9.936749,   8173,7310,   7310,7424,   7424,7310,   
135,-5730.724,20,3.008222317560272E+34,0,0,919955,0,0,30.511864,0,0,1462459.8,-7741.416147336635,-1401.7091562336802,9143.125304108205,-125304.53322113372,-13259.963303035162,402336.74469565303,21.865393,10.826737,   246,610,   610,897,   897,610,   
136,-224.55653,20,2.0103707487918315E+27,0,0,130369,0,0,84.98801,0,0,201991.48,-1236.9993321456475,-596.1438317505964,1833.14316391797,-16715.227151557745,-6445.770092442321,58896.96645739769,74.43661,16.722757,   5613,1897,   1897,1807,   1897,1784,   1807,1897,   1784,1897,   
137,-4412.9595,20,2.608045954215098E+34,0,0,965313,0,0,28.426119,0,0,1817934.2,-6243.222741328577,-1122.9440418293957,7366.166782678353,-98149.14978695424,-10108.079782206609,319127.4695525335,22.241117,11.235185,   6180,610,   610,897,   897,610,   
138,-81.26674,20,3.60796801048992E+20,0,0,359291,0,0,204.06651,0,0,6976774,-644.1031968287114,-433.54854876352107,1077.6517461617261,-7749.615099723975,-4209.111891812955,52764.04125414485,95.36023,37.773132,   7299,7298,   7298,7292,   7292,7278,   7278,7222,   7222,7217,   7217,7222,   
139,-5488.897,20,2.500412311660189E+34,0,0,1104852,0,0,34.2443,0,0,2359294.5,-9536.282774471782,-1804.513913222087,11340.796688933913,-162375.2495491631,-17503.28403900894,583506.225717335,29.58249,15.938418,   498,610,   610,897,   897,610,   
140,-5583.276,20,2.950265740799936E+34,0,0,1091885,0,0,22.23717,0,0,1659096.6,-5450.3808927043565,-973.4822912981411,6423.86318178759,-84895.31802829694,-8523.877856474506,269809.5072451232,15.205289,7.072038,   687,610,   610,897,   897,610,   
141,-12648.205,20,3.2096904177271525E+34,0,0,1850672,0,0,23.911724,0,0,3345852.2,-12511.619272376509,-2387.210816046321,14898.83008885133,-208497.38341992736,-23676.19741540212,750332.4176244028,16.484346,8.062072,   540,610,   610,897,   897,610,   
142,-86.61936,20,1.0442986400415744E+20,0,0,75755,0,0,22.619198,0,0,63660.273,-121.13389310266726,-99.3236687237359,220.45756387416012,-1388.787395653829,-1193.4964704328825,4323.1591221528015,16.03322,9.1492815,   3924,3915,   3915,3917,   3917,3915,   
143,-52.287445,20,7.662991276577519E+20,0,0,56970,0,0,75.335236,0,0,188958.95,-146.85403884989177,-174.83147570269537,321.6855133158309,-2693.3444643055873,-6548.94603701247,13119.093780482755,51.51035,16.518862,   5350,5327,   5327,5329,   5327,5328,   5329,5327,   5328,5327,   
144,-112.8772,20,2.1712281960585217E+21,0,0,46095,0,0,39.658836,0,0,248452.94,-348.7472507057209,-218.18699847564778,566.9342500023062,-4207.346366676455,-2819.441110559101,25196.09046736151,37.27366,20.65561,   3899,3147,   3147,3159,   3159,3147,   
145,-89.1192,20,1.918344442607931E+22,0,0,16912,0,0,14.166262,0,0,18756.477,-65.61093417827354,-31.75273042346083,97.36366477071468,-1061.7059326516842,-289.43052713372253,996.7809854956564,11.913324,4.269464,   3243,3233,   3233,6706,   6706,3233,   
146,-151.21065,20,1.1571957903163392E+20,0,0,16868,0,0,4.6763573,0,0,24031.047,-66.73136196223538,-52.722741512979304,119.45410473938787,-780.2987977783199,-629.9731620778412,1192.8997734697489,5.160343,2.159826,   3916,3915,   3915,3917,   3917,3915,   
147,-475.26816,20,2.5531482334275176E+30,0,0,1111892,0,0,31.969643,0,0,2110204.2,-941.914958023163,-267.8953293039376,1209.8102868459137,-13959.733497353505,-2460.8344819929393,30737.588832700145,29.37233,7.6739287,   1922,2148,   2148,1938,   1938,2148,   
148,-475.9033,20,4.363102515227667E+26,0,0,474506,0,0,41.65138,0,0,1309449.2,-977.6111616839038,-404.5690303090084,1382.1801920580942,-14145.395465343909,-4135.985962841898,49141.73009983635,29.723257,11.289544,   7130,7091,   7091,7147,   7147,7091,   
149,-23313.123,20,3.1351748190352926E+34,0,0,2473412,0,0,18.750145,0,0,4793829,-21382.754737468375,-4238.426504141413,25621.181204638993,-323819.6608167347,-40164.973503109075,1167518.031275537,13.890016,6.99231,   847,610,   610,897,   897,610,   
150,-1517.464,20,1.741588738209051E+29,0,0,1507012,0,0,214.81686,0,0,5153147,-12615.533651010568,-3156.2750078518593,15771.808654983282,-212220.87382461765,-31405.50605483728,906681.9048430433,139.85233,54.315025,   4932,4941,   4941,4895,   4895,5011,   5011,5039,   5039,81,   81,610,   610,897,   897,610,   
151,-61.875244,20,1.5519332303109064E+22,0,0,52626,0,0,90.451385,0,0,287214.2,-270.54475511863853,-187.20029050424816,457.7450456613228,-4021.098642678804,-3028.612879269172,19523.007872019734,64.9872,24.370226,   7325,7316,   7316,7310,   7310,7424,   7424,7310,   
152,-13583.713,20,3.212450254715739E+34,0,0,4058885,0,0,22.115435,0,0,3675688,-12226.691770428044,-2316.1006617042412,14542.792432999404,-199400.5521274084,-22026.89283026991,689274.9667711296,14.679384,6.7144866,   177,610,   610,897,   897,610,   
153,-2900.0825,20,2.9766029538455327E+33,0,0,1204320,0,0,87.1204,0,0,2509566.5,-11190.296703209093,-2012.2148783450284,13202.511580962462,-188713.56091194178,-18782.186503052653,632765.2764862721,65.07179,29.15676,   3467,3425,   3425,250,   250,610,   610,897,   897,610,   
154,-1211.1104,20,5.55798829483336E+29,0,0,455891,0,0,44.397663,0,0,3780949,-2731.2917639390125,-1233.9824718465402,3965.27423272839,-46671.11640659184,-17805.88826387369,199512.36476583735,38.53581,21.355629,   7450,7808,   7808,7889,   7889,7808,   
155,-557.953,20,1.5698757419989005E+28,0,0,1404139,0,0,51.623947,0,0,7662546,-2047.664038263279,-1141.1896497067853,3188.85368918546,-29929.024262756975,-15369.424662180214,101586.89996499055,53.640762,12.726604,   7605,7693,   7693,7626,   7626,7693,   
156,-15438.611,20,3.066178894320607E+34,0,0,2156988,0,0,24.254044,0,0,5088501,-16863.677583423436,-3706.933409346728,20570.61098325885,-276446.8273521731,-40293.46300741563,1250483.8899077382,17.906197,9.668798,   701,610,   610,897,   897,610,   
157,-4226.563,20,1.2664661196615466E+29,0,0,8885132,0,0,137.33255,0,0,40970772,-34935.20197604788,-10914.184324746202,45849.386314806994,-608533.2797882082,-108866.09228399464,3881397.8086454626,143.97827,47.886013,   4282,4302,   4302,4345,   4345,3520,   3520,6441,   6441,213,   213,610,   610,897,   897,610,   
158,-319.58688,20,3.107909774198495E+24,0,0,1500667,0,0,48.564774,0,0,5070651.5,-982.581820012032,-401.502885448372,1384.084706786705,-17854.356949837602,-5479.945199228312,154089.26128113424,55.86699,29.521042,   5629,2615,   2615,2593,   2593,2615,   
159,-239.86403,20,5.107773350889232E+22,0,0,141681,0,0,125.06586,0,0,1196672.8,-778.2757978979246,-483.19723752502165,1261.4730353149248,-15670.633971864358,-11540.616348132537,61525.93027948784,65.33132,28.029882,   3258,6735,   6735,3770,   3770,3787,   3787,3770,   
160,-292.56906,20,3.5732025324793517E+30,0,0,138742,0,0,16.054705,0,0,113006.91,-362.47254991405606,-86.61550978200579,449.08805961889,-5676.564674522754,-745.2108355399616,10659.298518659323,19.402477,7.021847,   6773,1306,   1306,1291,   1291,1306,   
161,-833.51624,20,2.637317955408645E+30,0,0,159250,0,0,31.973537,0,0,299988.75,-1574.2202227346238,-513.9575593212769,2088.177780613004,-24490.679965393672,-6472.866533414883,70668.93185230026,29.382366,9.556104,   1999,2148,   2148,1938,   1938,2148,   
162,-4528.346,20,2.9585452517656985E+34,0,0,987111,0,0,34.314106,0,0,1528438.2,-7160.674359154198,-1318.5477442438175,8479.222103193215,-115853.81504922415,-11950.190777026515,382684.4137293718,25.584133,13.615336,   39,610,   610,897,   897,610,   
163,-500.49484,20,2.6429292702073867E+30,0,0,289534,0,0,35.347538,0,0,513197.12,-1051.4653633009254,-316.4226197225297,1367.887983155903,-16216.49023106712,-3362.1985110534847,58590.682115933385,32.400913,9.100808,   1936,2148,   2148,1938,   1938,2148,   
164,-12250.662,20,3.008222317560272E+34,0,0,1675978,0,0,25.245296,0,0,3227528,-13817.092688487923,-2631.969372939997,16449.062058215077,-220133.99036037346,-23245.757133295694,852272.7141304086,17.96915,9.879693,   719,610,   610,897,   897,610,   
165,-622.75433,20,1.2834931651529944E+28,0,0,69626,0,0,41.55512,0,0,122172.16,-1320.7905553596152,-404.3402663093405,1725.1308208184912,-23261.72673969864,-4931.732081551407,37359.76775574323,37.352974,11.754661,   1681,1705,   1705,6726,   6726,1705,   
166,-139.60384,20,1.5865180927580832E+30,0,0,66886,0,0,95.3257,0,0,122358.91,-478.96762009643385,-106.28621317198899,585.2538330940413,-8242.283471935558,-962.8005005602263,16601.441981340773,59.040524,23.787424,   3828,2668,   2668,1291,   1291,1306,   1306,1291,   
167,-347.4339,20,1.1712443626185422E+30,0,0,39614,0,0,36.716118,0,0,123917.27,-797.4188357496089,-320.4764558707227,1117.8952917943022,-11978.970194588665,-3886.6122679966124,58812.696580564865,34.478413,15.530308,   8116,7808,   7808,7889,   7889,7808,   
168,-108.18612,20,2.382961200564E+22,0,0,49890,0,0,33.637238,0,0,177280.56,-230.08578835349985,-120.25942811353754,350.34521723661203,-2795.705719115092,-1255.404680718532,10187.250287802783,25.84163,13.315628,   7261,7222,   7222,7217,   7217,7222,   
169,-3126.538,20,3.1385102274856665E+33,0,0,1239986,0,0,84.23366,0,0,2559791,-11409.278637772499,-2089.7735171574823,13499.052153272325,-194617.62128891496,-20432.355101033914,646478.3154074887,62.247,27.068935,   3707,3425,   3425,250,   250,610,   610,897,   897,610,   
170,-2083.7302,20,7.013483343745042E+29,0,0,1970556,0,0,57.393612,0,0,5184738.5,-6374.70205245798,-2201.3583905927703,8576.060437506689,-121021.42521451962,-23195.78789477377,517978.95912010456,58.079216,24.755972,   2993,2076,   2076,2148,   2148,1938,   1938,2148,   
171,-1069.5916,20,1.5688275312136283E+26,0,0,5639996,0,0,239.71754,0,0,19714814,-9672.058456611117,-3056.58810295048,12728.646566362675,-171942.9093380778,-31577.306454028814,842186.2005674539,160.75566,49.985058,   4002,5106,   5106,6728,   6728,5211,   5211,5147,   5147,1429,   1429,1306,   1306,1291,   1291,1306,   
172,-2962.8125,20,1.4213160491225134E+34,0,0,1216918,0,0,35.1597,0,0,2789233,-5738.382293422195,-1058.5615340016811,6796.943826209638,-94257.84730961027,-10115.006189268464,318604.77068552416,31.813639,18.576551,   6295,610,   610,897,   897,610,   
173,-108.4392,20,3.006112371691924E+25,0,0,22815,0,0,81.42866,0,0,126370.49,-310.5432882148815,-210.1215981303454,520.664887467193,-6450.046349425383,-5645.993025142895,18268.989600600748,59.480762,24.124311,   5565,5555,   5555,3486,   3486,5555,   
174,-636.2349,20,1.0154614034610124E+30,0,0,253966,0,0,93.10371,0,0,897027.1,-2492.0266424088027,-674.1125861924064,3166.139227855445,-48087.09809957469,-7493.929681590733,183881.47529217415,75.58073,30.078827,   3839,2640,   2640,1306,   1306,1291,   1291,1306,   
175,-9.152118,20,1.0342340106999878E+25,0,0,54,0,0,25.64355,0,0,110.10347,-13.552771273147163,-3.8514377325521014,17.40420900622108,-247.47848645643828,-30.720763710795577,-282.61060621387105,27.04057,7.045307,   3005,6035,   6035,3006,   3006,6035,   
176,-754.90656,20,7.166617703688846E+28,0,0,204910,0,0,30.730343,0,0,363261.88,-1373.1426832413304,-381.15178041623125,1754.2944649719689,-22447.93942375817,-3538.4627991650646,52399.85104640935,29.73605,11.5808115,   2342,2270,   2270,6709,   6709,2270,   
177,-677.2943,20,4.703355482973047E+25,0,0,660254,0,0,55.121998,0,0,2090204.5,-1622.147787242841,-658.3673959877439,2280.5151850177535,-29277.73621589446,-7338.856293561229,128574.82869238034,43.227493,21.838194,   6531,4672,   4672,4614,   4614,4615,   4615,4614,   
178,-217.78856,20,3.1990662439966486E+22,0,0,22748,0,0,50.531204,0,0,151002.14,-629.3469897267753,-287.6007081617592,916.9476897492012,-9088.054642310579,-3029.61617347181,35755.98982347509,41.728798,19.418993,   1224,4108,   4108,4151,   4151,4108,   
179,-738.0575,20,2.2445259194967194E+30,0,0,122126,0,0,44.113342,0,0,689900,-1753.349426350341,-518.5283716340227,2271.877796858185,-28038.789239169328,-5185.383817125439,93398.76851785355,37.98998,14.822494,   2181,2148,   2148,1938,   1938,2148,   
180,-442.71152,20,4.0631006710579777E+27,0,0,399151,0,0,81.4935,0,0,1612699.2,-1978.232967102493,-656.9057031321988,2635.1386693883437,-35162.645135654835,-9178.795619839968,145319.74907513705,79.42564,22.394127,   5225,6763,   6763,2853,   6763,5757,   2853,6763,   5757,6763,   
181,-385.4727,20,1.278254417540125E+28,0,0,10924,0,0,53.689034,0,0,47380.35,-933.0433893125718,-285.2617729822018,1218.3051626005836,-16993.945766314017,-3675.5663195403117,33745.95897955504,44.08599,12.096779,   1699,1705,   1705,6726,   6726,1705,   
182,-350.72586,20,1.455933147821561E+28,0,0,686721,0,0,51.445408,0,0,1474262.8,-1303.0156624063632,-734.0500400278451,2037.0657025824182,-19831.033204821102,-10274.815404544503,65171.9291914252,56.54283,15.791966,   7536,7693,   7693,7626,   7626,7693,   
183,-3855.6704,20,1.7075488342428366E+34,0,0,1181194,0,0,68.56333,0,0,2427994.2,-10872.327634144709,-2013.0882156813693,12885.415854583696,-184270.41892201974,-20094.255601580408,610000.5492307824,47.792057,20.779564,   4880,250,   250,610,   610,897,   897,610,   
184,-901.73065,20,7.747694814798754E+28,0,0,630176,0,0,48.705814,0,0,1823797.8,-2266.5745650775166,-671.5095362460884,2938.0841009325727,-37956.46002253646,-7715.88267293076,136256.71405475045,42.092903,16.780508,   2521,2270,   2270,6709,   6709,2270,   
185,-396.18146,20,8.478860729731353E+27,0,0,133543,0,0,140.29953,0,0,686276.06,-1251.633724838286,-391.2651619677856,1642.8988859116648,-23869.729505879022,-4373.153864378171,50862.77930233029,60.24949,20.807283,   5636,2410,   2410,2270,   2270,6709,   6709,2270,   
186,-209.10512,20,1.234378103587845E+28,0,0,300026,0,0,64.9085,0,0,1217402.8,-878.5283301576059,-490.99458777647345,1369.5229179051369,-13787.59814014964,-6943.57953618378,45781.97568758314,65.9362,19.982439,   7500,7693,   7693,7626,   7626,7693,   
187,-580.52386,20,1.3629863721286929E+26,0,0,70587,0,0,19.538923,0,0,100522.56,-479.0913498643526,-167.649019716883,646.740368157496,-6890.304818735501,-1517.0799838376688,14757.787915092107,11.869115,6.3135586,   4718,4614,   4614,4615,   4615,4614,   
188,-510.19275,20,3.551690081088635E+29,0,0,723227,0,0,41.26879,0,0,1410643.9,-1377.8012509214811,-651.8526910482906,2029.6539416790438,-21549.953875917377,-8449.670758154363,119574.97448540175,42.238846,23.764069,   8039,7808,   7808,7889,   7889,7808,   
189,-91.133125,20,1.2328042104320698E+25,0,0,88934,0,0,32.0416,0,0,176328.22,-165.238480733035,-66.98574345279798,232.2242248509525,-2632.444646291861,-777.5393299862562,8097.130774154929,28.885706,8.824542,   2569,2615,   2615,2593,   2593,2615,   
190,-172.85368,20,1.0160743524728832E+20,0,0,522,0,0,70.36565,0,0,11821.415,-247.54827104945946,-151.0987837463453,398.64705583424063,-3293.806933130635,-1818.187926476193,9671.472676926674,19.055462,11.734736,   3958,3915,   3915,3917,   3917,3915,   
191,-435.16394,20,3.4483880234071397E+27,0,0,394671,0,0,97.71935,0,0,1599108.8,-1811.8693484295682,-630.2092598325952,2442.078606794335,-31540.62159811695,-8896.71196172603,129564.67227906043,72.47986,16.436344,   4018,6763,   6763,2853,   6763,5757,   2853,6763,   5757,6763,   
192,-9581.495,20,3.1379346560238798E+34,0,0,1469801,0,0,28.253677,0,0,2757689,-11772.481033621174,-2170.000784871411,13942.481818700739,-195532.79665495694,-19581.449330397547,685419.7111187117,20.407337,10.743024,   396,610,   610,897,   897,610,   
193,-443.1449,20,1.7536398007501157E+23,0,0,109012,0,0,50.861866,0,0,279130.56,-794.1797311758384,-328.60172753766795,1122.7814604590899,-16367.694140714446,-3983.6544339692146,49821.05742403936,36.93531,21.504196,   6573,1277,   1277,4565,   4565,1277,   
194,-190.4163,20,7.321274566701755E+20,0,0,103273,0,0,75.196304,0,0,1204876.9,-348.11020810836743,-151.01194033965086,499.12214837198206,-6722.209574019061,-1970.6478401625325,26948.017924676307,35.3027,20.47036,   1227,5968,   5968,5967,   5967,5968,   
195,-244.5423,20,4.1163388986531025E+30,0,0,102583,0,0,25.560078,0,0,167406.06,-395.002254504165,-91.45841580722775,486.4606702705523,-6404.626941519311,-800.1849308214253,14710.307456057382,26.190262,6.6818333,   1295,1291,   1291,1306,   1306,1291,   
196,-1633.5581,20,1.655936833051229E+29,0,0,1548529,0,0,193.41223,0,0,4983605,-12206.729773686162,-2984.3410249336525,15191.070793997753,-205935.07011975808,-29778.833254844227,871576.2678935131,126.06534,54.001003,   4943,4941,   4941,4895,   4895,5011,   5011,5039,   5039,81,   81,610,   610,897,   897,610,   
197,-39.471783,20,6.235593848839967E+22,0,0,39828,0,0,52.730274,0,0,56299.605,-179.96755494961118,-214.16953231330777,394.13708658556243,-2576.1903585010514,-5557.45843910777,23965.80023429873,65.26663,22.32506,   4444,6779,   6779,6158,   6158,6779,   
198,-168.75069,20,3.473160945738556E+30,0,0,75879,0,0,45.23049,0,0,132818.53,-388.13411642350275,-89.88339553427517,478.0175118954256,-6282.561922418462,-784.7874056339554,15464.923492645858,37.229847,12.993766,   1375,1291,   1291,1306,   1306,1291,   
199,-1113.186,20,6.886839835376671E+28,0,0,256109,0,0,36.709965,0,0,1186992.4,-2301.79566612951,-741.4577762718709,3043.253443056042,-38276.744667914565,-7484.415027367927,135075.59934009597,34.38486,10.332653,   2433,2270,   2270,6709,   6709,2270,   
200,-457.93307,20,1.1700581587399957E+30,0,0,638511,0,0,68.24705,0,0,1990648.6,-1519.1373583416198,-405.6703754430235,1924.807733851325,-27228.89396724425,-3955.92792639552,124176.06163678846,59.460423,22.043001,   6060,2219,   2219,2148,   2148,1938,   1938,2148,   
